#timeI (float64)[1],integ_ch0 (float64)[1],integ_ch1 (float64)[1],integ_ch2 (float64)[1],integ_ch3 (float64)[1],integ_ch4 (float64)[1],integ_ch5 (float64)[1],integ_ch6 (float64)[1],integ_ch7 (float64)[1],integ_ch8 (float64)[1],integ_ch9 (float64)[1],integ_ch10 (float64)[1],integ_ch11 (float64)[1],integ_ch12 (float64)[1],integ_ch13 (float64)[1],integ_ch14 (float64)[1],integ_ch15 (float64)[1],rogowski_ch (float64)[1]
-0.0010000000000000,-0.0000000000042306,-0.0000000000141659,-0.0000000000013707,-0.0000000000019162,-0.0000000000374573,-0.0000000000368669,-0.0000000000244417,-0.0000000000358628,-0.0000000000348867,-0.0000000000116760,-0.0000000000551764,-0.0000000000309252,3.5494620800018311,32.4786415100097656,-1.9458440542221069,4.7794132232666016,0.0000000000000000
-0.0008999869553874,-0.0000000000042306,-0.0000000000141659,-0.0000000000013707,-0.0000000000019162,-0.0000000000374573,-0.0000000000368669,-0.0000000000244417,-0.0000000000358628,-0.0000000000348867,-0.0000000000116760,-0.0000000000551764,-0.0000000000309252,3.5494620800018311,32.4786415100097656,-1.9496580362319946,4.7755990028381348,0.0000000000000000
-0.0007999739107749,-0.0000000000044792,-0.0000000000143864,-0.0000000000012060,-0.0000000000030300,-0.0000000000376040,-0.0000000000374936,-0.0000000000246368,-0.0000000000360384,-0.0000000000340784,-0.0000000000113544,-0.0000000000541439,-0.0000000000320144,3.5494620800018311,32.4786415100097656,-1.9458440542221069,4.7794132232666016,0.0000000000000000
-0.0006999608661623,-0.0000000000027038,-0.0000000000152296,-0.0000000000002570,-0.0000000000025234,-0.0000000000377376,-0.0000000000376544,-0.0000000000226824,-0.0000000000351600,-0.0000000000346952,-0.0000000000124204,-0.0000000000546256,-0.0000000000308992,3.5494620800018311,32.4786415100097656,-1.9496580362319946,4.7794132232666016,0.0000000000000000
-0.0005999478215497,-0.0000000000031830,-0.0000000000134368,0.0000000000004832,-0.0000000000015882,-0.0000000000376416,-0.0000000000375016,-0.0000000000245976,-0.0000000000354480,-0.0000000000349448,-0.0000000000117706,-0.0000000000549255,-0.0000000000311432,3.5494620800018311,32.4786415100097656,-1.9458440542221069,4.7794132232666016,0.0000000000000000
-0.0004999347769371,-0.0000000000036550,-0.0000000000141584,-0.0000000000005852,-0.0000000000009036,-0.0000000000376664,-0.0000000000378440,-0.0000000000234656,-0.0000000000363720,-0.0000000000351296,-0.0000000000120140,-0.0000000000544799,-0.0000000000315880,3.5494620800018311,32.4786415100097656,-1.9458440542221069,4.7832279205322266,0.0000000000000000
-0.0003999217323245,-0.0000000000038120,-0.0000000000146272,-0.0000000000017406,0.0000000000001304,-0.0000000000366064,-0.0000000000369536,-0.0000000000237288,-0.0000000000362904,-0.0000000000343256,-0.0000000000106426,-0.0000000000558703,-0.0000000000310512,3.5494620800018311,32.4786415100097656,-1.9420289993286133,4.7794132232666016,0.0000000000000000
-0.0002999086877120,-0.0000000000038412,-0.0000000000146060,-0.0000000000014474,-0.0000000000007674,-0.0000000000355936,-0.0000000000345824,-0.0000000000247992,-0.0000000000345312,-0.0000000000337032,-0.0000000000105298,-0.0000000000597007,-0.0000000000307416,3.5494620800018311,32.4786415100097656,-1.9496580362319946,4.7794132232666016,0.0000000000000000
-0.0001998956430994,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,3.5494620800018311,32.4786415100097656,-1.9458440542221069,4.7755990028381348,4.2681498527526855
-0.0000998825984868,-0.0000000032937311,-0.0000000139271599,-0.0000000050969211,0.0000000179904500,0.0000000016955090,-0.0000000394699100,0.0000000421025810,0.0000000108239497,0.0000000096620516,-0.0000000026484750,0.0000000061333529,0.0000000413965999,3.5494620800018311,32.4786415100097656,-1.9496580362319946,4.7794132232666016,7.0181050300598145
