#timeI (float64)[1],integ_ch0 (float64)[1],integ_ch1 (float64)[1],integ_ch2 (float64)[1],integ_ch3 (float64)[1],integ_ch4 (float64)[1],integ_ch5 (float64)[1],integ_ch6 (float64)[1],integ_ch7 (float64)[1],integ_ch8 (float64)[1],integ_ch9 (float64)[1],integ_ch10 (float64)[1],integ_ch11 (float64)[1],integ_ch12 (float64)[1],integ_ch13 (float64)[1],integ_ch14 (float64)[1],integ_ch15 (float64)[1],rogowski_ch (float64)[1]
-0.0010000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,3.5036849975585938,31.9064407348632812,-1.9458440542221069,4.7908568382263184,0.0000000000000000
-0.0008999728555917,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,3.5074999332427979,31.9064407348632812,-1.9420289993286133,4.7946720123291016,0.0000000000000000
-0.0007999457111835,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000002,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000002,-0.0000000000000002,-0.0000000000000002,0.0000000000000000,0.0000000000000000,3.5074999332427979,31.9064407348632812,-1.9458440542221069,4.7946720123291016,0.0000000000000000
-0.0006999185667752,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000002,-0.0000000000000002,-0.0000000000000002,0.0000000000000000,0.0000000000000000,3.4998710155487061,31.9026203155517578,-1.9534729719161987,4.7832279205322266,0.0000000000000000
-0.0005998914223670,0.0000000000000000,-0.0000000000000002,-0.0000000000000002,0.0000000000000000,-0.0000000000000002,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000002,0.0000000000000000,3.4998710155487061,31.9026203155517578,-1.9496580362319946,4.7870430946350098,0.0000000000000000
-0.0004998642779587,0.0000000000000000,-0.0000000000000002,-0.0000000000000002,0.0000000000000000,-0.0000000000000002,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000002,0.0000000000000000,3.4998710155487061,31.9026203155517578,-1.9496580362319946,4.7870430946350098,0.0000000000000000
-0.0003998371335505,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000002,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000002,-0.0000000000000002,-0.0000000000000002,0.0000000000000000,0.0000000000000000,3.5036849975585938,31.9064407348632812,-1.9458440542221069,4.7946720123291016,0.0000000000000000
-0.0002998099891422,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000002,0.0000000000000000,-0.0000000000000002,0.0000000000000000,0.0000000000000000,3.5074999332427979,31.9064407348632812,-1.9458440542221069,4.7946720123291016,0.0000000000000000
-0.0001997828447340,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,3.5036849975585938,31.9064407348632812,-1.9458440542221069,4.7946720123291016,0.0085990112274885
-0.0000997557003257,0.0000000699414429,-0.0000000294877491,0.0000000568406087,-0.0000000831962197,0.0000000244272194,0.0000000269726002,-0.0000000286654291,-0.0000000211892104,0.0000000155212199,-0.0000000056038081,0.0000001069169997,-0.0000000405133491,3.5074999332427979,31.9064407348632812,-1.9458440542221069,4.7946720123291016,-1.4173519611358643
0.0000002714440825,0.0000001380585957,-0.0000000636698587,0.0000001090985009,-0.0000001674283965,0.0000000447431816,0.0000000476745008,-0.0000000491801302,-0.0000000393821402,0.0000000285285005,-0.0000000128947804,0.0000002124533012,-0.0000000779116078,3.5074999332427979,31.9064407348632812,-1.9458440542221069,4.7908568382263184,-2.6166379451751709
0.0001002985884908,0.0000003139448097,-0.0000000914583680,0.0000001485795025,-0.0000002272464030,0.0000000554290089,0.0000000616676132,-0.0000000677648373,-0.0000000630940775,-0.0000000509651983,-0.0000000453727687,0.0000002470916911,-0.0000001007988004,3.4312059879302979,31.8721103668212891,-2.0221369266510010,4.6764159202575684,-2.6293900012969971
0.0002003257328990,0.0000004493358858,-0.0000000502819404,0.0000001807094065,-0.0000002181385952,0.0000000742171977,0.0000000842936672,-0.0000001120166004,-0.0000000887518823,-0.0000001006605999,-0.0000000617365714,0.0000002119644051,-0.0000001386988941,3.4884269237518311,31.8988094329833984,-1.9611020088195801,4.7641539573669434,-3.3508749008178711
0.0003003528773073,0.0000005026955137,0.0000000449181812,0.0000001640482026,-0.0000000942032869,0.0000000856325926,0.0000001059061034,-0.0000001508058034,-0.0000001050334006,-0.0000001675931003,-0.0000000668669387,0.0000000403843892,-0.0000001470058066,3.5036849975585938,31.9026203155517578,-1.9458440542221069,4.7870430946350098,-3.0617969036102295
0.0004003800217155,0.0000005569070254,0.0000001429933008,0.0000001503853042,0.0000000306471506,0.0000000981466002,0.0000001271492067,-0.0000001884233001,-0.0000001221845025,-0.0000002323892971,-0.0000000715496924,-0.0000001348232956,-0.0000001654800030,3.5074999332427979,31.9026203155517578,-1.9458440542221069,4.7908568382263184,-2.8757410049438477
0.0005004071661238,0.0000006095610274,0.0000002446556095,0.0000001382726964,0.0000001535378971,0.0000001084977015,0.0000001467343935,-0.0000002258340004,-0.0000001367957054,-0.0000002947915902,-0.0000000756815268,-0.0000003111030082,-0.0000001869740061,3.5074999332427979,31.9064407348632812,-1.9458440542221069,4.7908568382263184,-2.8293709754943848
0.0006004343105320,0.0000006603908105,0.0000003481031001,0.0000001247717023,0.0000002746502901,0.0000001161021999,0.0000001601777058,-0.0000002569377102,-0.0000001499087006,-0.0000003558812978,-0.0000000802954219,-0.0000004876227990,-0.0000002104928996,3.5074999332427979,31.9064407348632812,-1.9458440542221069,4.7908568382263184,-2.6531820297241211
0.0007004614549403,0.0000007676950986,0.0000004257186959,0.0000001518588988,0.0000003215793072,0.0000001267022043,0.0000001751072034,-0.0000002901523999,-0.0000001687301960,-0.0000003940021998,-0.0000000884644109,-0.0000005767187758,-0.0000002645913924,3.5074999332427979,31.9064407348632812,-1.9458440542221069,4.7946720123291016,-3.4630930423736572
0.0008004885993485,0.0000009538384802,0.0000004632219941,0.0000002365192984,0.0000002495800118,0.0000001487605061,0.0000001952936941,-0.0000003320002975,-0.0000001943621015,-0.0000004001798004,-0.0000001055427035,-0.0000005362401225,-0.0000003663334098,3.5074999332427979,31.9064407348632812,-1.9458440542221069,4.7908568382263184,-5.3387951850891113
