#timeI (float64)[1],integ_ch0 (float64)[1],integ_ch1 (float64)[1],integ_ch2 (float64)[1],integ_ch3 (float64)[1],integ_ch4 (float64)[1],integ_ch5 (float64)[1],integ_ch6 (float64)[1],integ_ch7 (float64)[1],integ_ch8 (float64)[1],integ_ch9 (float64)[1],integ_ch10 (float64)[1],integ_ch11 (float64)[1],integ_ch12 (float64)[1],integ_ch13 (float64)[1],integ_ch14 (float64)[1],integ_ch15 (float64)[1],rogowski_ch (float64)[1]
-0.0010000000000000,-0.0000000000150882,-0.0000000000176949,-0.0000000000021116,0.0000000000036805,-0.0000000000288274,-0.0000000000397299,-0.0000000000337618,-0.0000000000370092,-0.0000000000316866,-0.0000000000131935,-0.0000000000484639,-0.0000000000323428,3.5609059333801270,32.5587501525878906,-1.9496580362319946,4.7755990028381348,0.0000000000000000
-0.0008999909974793,-0.0000000000150882,-0.0000000000176949,-0.0000000000021116,0.0000000000036805,-0.0000000000288274,-0.0000000000397299,-0.0000000000337618,-0.0000000000370092,-0.0000000000316866,-0.0000000000131935,-0.0000000000484639,-0.0000000000323428,3.5570909976959229,32.5587501525878906,-1.9458440542221069,4.7755990028381348,0.0000000000000000
-0.0007999819949586,-0.0000000000149052,-0.0000000000181318,-0.0000000000023419,0.0000000000052100,-0.0000000000291728,-0.0000000000398168,-0.0000000000327536,-0.0000000000376696,-0.0000000000323000,-0.0000000000137272,-0.0000000000480264,-0.0000000000319188,3.5570909976959229,32.5587501525878906,-1.9458440542221069,4.7755990028381348,0.0000000000000000
-0.0006999729924379,-0.0000000000152610,-0.0000000000173234,-0.0000000000020174,0.0000000000058489,-0.0000000000291908,-0.0000000000396660,-0.0000000000338116,-0.0000000000370068,-0.0000000000304704,-0.0000000000141240,-0.0000000000487439,-0.0000000000324228,3.5570909976959229,32.5587501525878906,-1.9458440542221069,4.7755990028381348,0.0000000000000000
-0.0005999639899172,-0.0000000000159122,-0.0000000000175378,-0.0000000000024673,0.0000000000041795,-0.0000000000280040,-0.0000000000395100,-0.0000000000346072,-0.0000000000375588,-0.0000000000309012,-0.0000000000124148,-0.0000000000470608,-0.0000000000311804,3.5570909976959229,32.5625610351562500,-1.9496580362319946,4.7755990028381348,0.0000000000000000
-0.0004999549873965,-0.0000000000158116,-0.0000000000185624,-0.0000000000006287,0.0000000000021956,-0.0000000000286920,-0.0000000000391732,-0.0000000000340508,-0.0000000000373388,-0.0000000000313380,-0.0000000000131992,-0.0000000000492975,-0.0000000000332320,3.5570909976959229,32.5625610351562500,-1.9458440542221069,4.7755990028381348,0.0000000000000000
-0.0003999459848758,-0.0000000000162864,-0.0000000000193140,-0.0000000000004000,0.0000000000036483,-0.0000000000283972,-0.0000000000383312,-0.0000000000335960,-0.0000000000365836,-0.0000000000311468,-0.0000000000132836,-0.0000000000483607,-0.0000000000315888,3.5570909976959229,32.5587501525878906,-1.9458440542221069,4.7755990028381348,0.0000000000000000
-0.0002999369823551,-0.0000000000162366,-0.0000000000183536,-0.0000000000019121,0.0000000000024392,-0.0000000000286508,-0.0000000000385764,-0.0000000000327660,-0.0000000000365612,-0.0000000000317476,-0.0000000000128140,-0.0000000000483576,-0.0000000000318472,3.5609059333801270,32.5625610351562500,-1.9458440542221069,4.7755990028381348,0.0000000000000000
-0.0001999279798344,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,3.5532760620117188,32.5587501525878906,-1.9534729719161987,4.7679691314697266,7.1614990234375000
-0.0000999189773136,0.0000000072117490,-0.0000000032895240,0.0000000090962731,0.0000000314700408,0.0000000267976095,-0.0000000023341600,0.0000000036638530,-0.0000000098326991,-0.0000000035322709,0.0000000011518060,-0.0000000045241499,0.0000000290797697,3.5570909976959229,32.5587501525878906,-1.9458440542221069,4.7755990028381348,13.3488798141479492
0.0000000900252071,0.0000000187862295,-0.0000000041589252,0.0000000207138804,0.0000000645717222,0.0000000531574784,-0.0000000009832091,0.0000000058716019,-0.0000000213701803,-0.0000000117234800,0.0000000012190050,-0.0000000105748299,0.0000000563337501,3.5609059333801270,32.5625610351562500,-1.9458440542221069,4.7755990028381348,5.5573730468750000
0.0001000990277278,0.0000002327932975,0.0000000525826387,0.0000000475105502,0.0000001599691046,0.0000000951899111,0.0000000515641396,-0.0000000727042675,-0.0000001024937006,-0.0000001528274964,-0.0000000436389485,-0.0000001402656977,0.0000000493478112,3.4884269237518311,32.5320510864257812,-2.0259521007537842,4.6649718284606934,4.6407470703125000
0.0002001080302485,0.0000004154179862,0.0000001078996021,0.0000000840262686,0.0000002334128055,0.0000001326990997,0.0000001025480998,-0.0000001588966967,-0.0000001772285998,-0.0000002472563096,-0.0000000765662165,-0.0000002334827940,0.0000000777786084,3.5418319702148438,32.5549392700195312,-1.9649169445037842,4.7450809478759766,-31.7962608337402344
0.0003001170327692,0.0000005296502081,0.0000001606334052,0.0000001317006024,0.0000002920596103,0.0000001786882962,0.0000001399598943,-0.0000002170009026,-0.0000002294826942,-0.0000003045078927,-0.0000000865015224,-0.0000002790087876,0.0000000861690523,3.5532760620117188,32.5549392700195312,-1.9534729719161987,4.7717838287353516,-35.9211387634277344
0.0004001260352899,0.0000006322052855,0.0000002189969024,0.0000001619129932,0.0000003005484928,0.0000001775997021,0.0000001861677958,-0.0000002839537956,-0.0000002619511008,-0.0000003501936874,-0.0000000939577021,-0.0000003272791957,0.0000000310291703,3.5570909976959229,32.5587501525878906,-1.9534729719161987,4.7755990028381348,-8.4216308593750000
0.0005001350378106,0.0000006529182883,0.0000002391533940,0.0000001684963991,0.0000002901053051,0.0000001574654931,0.0000002008161033,-0.0000003203199128,-0.0000002805230110,-0.0000003628121874,-0.0000001003809018,-0.0000003323694102,0.0000000139019098,3.5609059333801270,32.5587501525878906,-1.9458440542221069,4.7832279205322266,5.5573730468750000
0.0006001440403313,0.0000007042393122,0.0000002740366085,0.0000001857274015,0.0000002889339896,0.0000001446353934,0.0000002207128063,-0.0000003521109022,-0.0000002875229939,-0.0000003959368939,-0.0000001009851971,-0.0000003567984095,-0.0000000230493598,3.5609059333801270,32.5663795471191406,-1.9382139444351196,4.7832279205322266,4.8698730468750000
0.0007001530428520,0.0000006892931879,0.0000003193470093,0.0000002182482035,0.0000002653600859,0.0000001279514947,0.0000002341412966,-0.0000003909756003,-0.0000002980530951,-0.0000003311552064,-0.0000000882814177,-0.0000003295484134,-0.0000000804996034,3.6181259155273438,32.5892715454101562,-1.8809939622879028,4.8633360862731934,13.3488798141479492
0.0008001620453727,0.0000007366988939,0.0000003283811907,0.0000002095417955,0.0000002650693034,0.0000001004101975,0.0000002324170936,-0.0000003996757130,-0.0000002996029878,-0.0000004094279120,-0.0000001018063003,-0.0000003694057114,-0.0000000915437894,3.5418319702148438,32.5549392700195312,-1.9611020088195801,4.7527098655700684,28.4736309051513672
0.0009001710478934,0.0000008097043747,0.0000003504343056,0.0000002288171004,0.0000002935265115,0.0000001166507033,0.0000002189674007,-0.0000004125803912,-0.0000003290836901,-0.0000004487559124,-0.0000001131015992,-0.0000004023250142,-0.0000000566059413,3.5532760620117188,32.5549392700195312,-1.9496580362319946,4.7679691314697266,17.7029991149902344
0.0010001800504141,0.0000008327149885,0.0000003598890999,0.0000002426494063,0.0000003114080869,0.0000001265225933,0.0000001915333030,-0.0000004028165108,-0.0000003447626113,-0.0000004589805940,-0.0000001170543982,-0.0000004015149102,-0.0000000081694136,3.5609059333801270,32.5587501525878906,-1.9458440542221069,4.7794132232666016,1.2032469511032104
0.0011001890529348,0.0000008956354804,0.0000003808779923,0.0000002610217109,0.0000003325272075,0.0000001356306996,0.0000001689697058,-0.0000003938021109,-0.0000003603726100,-0.0000004847265132,-0.0000001229955018,-0.0000004242201896,0.0000000219919798,3.5570909976959229,32.5587501525878906,-1.9496580362319946,4.7794132232666016,8.7656250000000000
0.0012001980554555,0.0000008899655768,0.0000003720531083,0.0000002606886085,0.0000003337989938,0.0000001254012005,0.0000001169767998,-0.0000003654878071,-0.0000003653406111,-0.0000004771476938,-0.0000001254935000,-0.0000004074329070,0.0000000895343319,3.5647199153900146,32.5625610351562500,-1.9420289993286133,4.7832279205322266,14.0363798141479492
0.0013002070579762,0.0000009216412877,0.0000003818769017,0.0000002710796139,0.0000003437037890,0.0000001227505066,0.0000000742094599,-0.0000003339511920,-0.0000003610356885,-0.0000004922029007,-0.0000001222930024,-0.0000004085696048,0.0000001283833058,3.5609059333801270,32.5625610351562500,-1.9420289993286133,4.7832279205322266,10.3697500228881836
0.0014002160604969,0.0000009327339967,0.0000003950561904,0.0000002578501892,0.0000003071459105,0.0000000579417900,0.0000000351959990,-0.0000003185438118,-0.0000003497480918,-0.0000004832684226,-0.0000001270463059,-0.0000004041490058,0.0000001160930978,3.5609059333801270,32.5663795471191406,-1.9382139444351196,4.7794132232666016,27.3278808593750000
0.0015002250630176,0.0000009676538184,0.0000004283432133,0.0000002602768916,0.0000002773647054,0.0000000060590342,0.0000000053480682,-0.0000003081680120,-0.0000003363853978,-0.0000004877188076,-0.0000001269361007,-0.0000004069150066,0.0000000785793901,3.5494620800018311,32.5549392700195312,-1.9534729719161987,4.7565250396728516,17.9321308135986328
0.0016002340655384,0.0000010072629948,0.0000004572274861,0.0000002602077984,0.0000002475491101,-0.0000000455748115,-0.0000000090292724,-0.0000003138266891,-0.0000003381935869,-0.0000004918172749,-0.0000001338069069,-0.0000004166705025,0.0000000478755702,3.5532760620117188,32.5587501525878906,-1.9496580362319946,4.7679691314697266,8.3073730468750000
0.0017002430680591,0.0000010197070424,0.0000004797097972,0.0000002579070042,0.0000002151781047,-0.0000000900761776,-0.0000000262842601,-0.0000003170729030,-0.0000003336647865,-0.0000004867094958,-0.0000001361155029,-0.0000004118554102,0.0000000258939892,3.5609059333801270,32.5625610351562500,-1.9496580362319946,4.7794132232666016,-49.4417686462402344
0.0018002520705798,0.0000010795209846,0.0000005209780056,0.0000002678636122,0.0000002004270954,-0.0000001163901970,-0.0000000189890308,-0.0000003396274906,-0.0000003378235078,-0.0000005053855148,-0.0000001375030934,-0.0000004403152047,-0.0000000157904800,3.5570909976959229,32.5587501525878906,-1.9496580362319946,4.7755990028381348,-65.7122802734375000
0.0019002610731005,0.0000010955529888,0.0000005396498182,0.0000002925648062,0.0000002235231022,-0.0000000848547472,-0.0000000173288406,-0.0000003512139983,-0.0000003595810938,-0.0000005170772965,-0.0000001337946998,-0.0000004436473091,0.0000000174081194,3.5570909976959229,32.5587501525878906,-1.9420289993286133,4.7717838287353516,-31.5670204162597656
0.0020002700756212,0.0000011268409708,0.0000005550862170,0.0000003137652129,0.0000002475084102,-0.0000000615418472,-0.0000000148096504,-0.0000003722780946,-0.0000003942020044,-0.0000005313518159,-0.0000001387890052,-0.0000004550236099,0.0000000604451671,3.5609059333801270,32.5625610351562500,-1.9420289993286133,4.7794132232666016,-11.1715097427368164
0.0021002790781419,0.0000011557719972,0.0000005786068868,0.0000003398037052,0.0000002740748073,-0.0000000340232695,-0.0000000108559304,-0.0000003914207127,-0.0000004223826124,-0.0000005501992746,-0.0000001399527036,-0.0000004614774127,0.0000000926227202,3.5570909976959229,32.5587501525878906,-1.9496580362319946,4.7717838287353516,-26.9837608337402344
