#timeI (float64)[1],integ_ch0 (float64)[1],integ_ch1 (float64)[1],integ_ch2 (float64)[1],integ_ch3 (float64)[1],integ_ch4 (float64)[1],integ_ch5 (float64)[1],integ_ch6 (float64)[1],integ_ch7 (float64)[1],integ_ch8 (float64)[1],integ_ch9 (float64)[1],integ_ch10 (float64)[1],integ_ch11 (float64)[1],integ_ch12 (float64)[1],integ_ch13 (float64)[1],integ_ch14 (float64)[1],integ_ch15 (float64)[1],rogowski_ch (float64)[1]
-0.0010000000000000,-0.0000000000233874,-0.0000000000197888,-0.0000000000019376,0.0000000000042321,-0.0000000000340632,-0.0000000000367899,-0.0000000000370375,-0.0000000000387051,-0.0000000000374271,-0.0000000000161690,-0.0000000000518624,-0.0000000000344714,3.5837941169738770,32.7418594360351562,-1.9305850267410278,4.7450809478759766,0.0000000000000000
-0.0008999909974793,-0.0000000000233874,-0.0000000000197888,-0.0000000000019376,0.0000000000042321,-0.0000000000340632,-0.0000000000367899,-0.0000000000370375,-0.0000000000387051,-0.0000000000374271,-0.0000000000161690,-0.0000000000518624,-0.0000000000344714,3.5837941169738770,32.7456703186035156,-1.9305850267410278,4.7450809478759766,0.0000000000000000
-0.0007999819949586,-0.0000000000232336,-0.0000000000185936,-0.0000000000021360,0.0000000000058512,-0.0000000000342912,-0.0000000000359032,-0.0000000000370024,-0.0000000000392688,-0.0000000000360976,-0.0000000000171664,-0.0000000000519359,-0.0000000000341200,3.5876090526580811,32.7418594360351562,-1.9305850267410278,4.7488961219787598,0.0000000000000000
-0.0006999729924379,-0.0000000000240040,-0.0000000000183748,-0.0000000000019806,0.0000000000055513,-0.0000000000350472,-0.0000000000369016,-0.0000000000358936,-0.0000000000390528,-0.0000000000382048,-0.0000000000167508,-0.0000000000512544,-0.0000000000352640,3.5837941169738770,32.7456703186035156,-1.9305850267410278,4.7488961219787598,0.0000000000000000
-0.0005999639899172,-0.0000000000236856,-0.0000000000193024,-0.0000000000016488,0.0000000000053172,-0.0000000000332968,-0.0000000000368024,-0.0000000000368016,-0.0000000000386464,-0.0000000000370080,-0.0000000000160804,-0.0000000000514975,-0.0000000000338160,3.5837941169738770,32.7418594360351562,-1.9305850267410278,4.7450809478759766,0.0000000000000000
-0.0004999549873965,-0.0000000000223840,-0.0000000000187144,-0.0000000000019587,0.0000000000038720,-0.0000000000331440,-0.0000000000354080,-0.0000000000362504,-0.0000000000381072,-0.0000000000387424,-0.0000000000165360,-0.0000000000512623,-0.0000000000346576,3.5837941169738770,32.7456703186035156,-1.9305850267410278,4.7488961219787598,0.0000000000000000
-0.0003999459848758,-0.0000000000222168,-0.0000000000198580,-0.0000000000008441,0.0000000000048179,-0.0000000000352472,-0.0000000000352872,-0.0000000000368144,-0.0000000000396944,-0.0000000000371504,-0.0000000000156612,-0.0000000000509103,-0.0000000000357248,3.5837941169738770,32.7418594360351562,-1.9267699718475342,4.7450809478759766,0.0000000000000000
-0.0002999369823551,-0.0000000000229232,-0.0000000000199244,-0.0000000000026853,0.0000000000048188,-0.0000000000339712,-0.0000000000361272,-0.0000000000375328,-0.0000000000380800,-0.0000000000374560,-0.0000000000165136,-0.0000000000518464,-0.0000000000340776,3.5837941169738770,32.7418594360351562,-1.9305850267410278,4.7488961219787598,0.0000000000000000
-0.0001999279798344,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,3.5837941169738770,32.7418594360351562,-1.9305850267410278,4.7527098655700684,-5.9295649528503418
-0.0000999189773136,-0.0000000008915862,-0.0000000012719490,-0.0000000038496042,-0.0000000282491808,-0.0000000232948008,-0.0000000072137958,0.0000000046523172,0.0000000042817092,0.0000000026732960,-0.0000000040299990,0.0000000014224359,-0.0000000258505892,3.5837941169738770,32.7418594360351562,-1.9267699718475342,4.7450809478759766,-6.1586909294128418
