#timeI (float64)[1],integ_ch0 (float64)[1],integ_ch1 (float64)[1],integ_ch2 (float64)[1],integ_ch3 (float64)[1],integ_ch4 (float64)[1],integ_ch5 (float64)[1],integ_ch6 (float64)[1],integ_ch7 (float64)[1],integ_ch8 (float64)[1],integ_ch9 (float64)[1],integ_ch10 (float64)[1],integ_ch11 (float64)[1],integ_ch12 (float64)[1],integ_ch13 (float64)[1],integ_ch14 (float64)[1],integ_ch15 (float64)[1],rogowski_ch (float64)[1]
-0.0010000000000000,-0.0000000000080649,-0.0000000000194204,-0.0000000000028798,-0.0000000000001091,-0.0000000000424404,-0.0000000000391846,-0.0000000000239941,-0.0000000000349488,-0.0000000000343886,-0.0000000000158974,-0.0000000000615547,-0.0000000000368057,3.5532760620117188,32.5205993652343750,-1.9458440542221069,4.7641539573669434,0.0000000000000000
-0.0008999797898141,-0.0000000000080649,-0.0000000000194204,-0.0000000000028798,-0.0000000000001091,-0.0000000000424404,-0.0000000000391846,-0.0000000000239941,-0.0000000000349488,-0.0000000000343886,-0.0000000000158974,-0.0000000000615547,-0.0000000000368057,3.5532760620117188,32.5244216918945312,-1.9458440542221069,4.7641539573669434,0.0000000000000000
-0.0007999595796281,-0.0000000000071568,-0.0000000000191640,-0.0000000000026924,0.0000000000009786,-0.0000000000420768,-0.0000000000397504,-0.0000000000232848,-0.0000000000358496,-0.0000000000345904,-0.0000000000159064,-0.0000000000599455,-0.0000000000376848,3.5570909976959229,32.5244216918945312,-1.9420289993286133,4.7641539573669434,0.0000000000000000
-0.0006999393694422,-0.0000000000083612,-0.0000000000192424,-0.0000000000031857,0.0000000000000852,-0.0000000000429632,-0.0000000000398032,-0.0000000000219088,-0.0000000000348816,-0.0000000000354672,-0.0000000000160992,-0.0000000000614719,-0.0000000000368800,3.5570909976959229,32.5205993652343750,-1.9420289993286133,4.7679691314697266,0.0000000000000000
-0.0005999191592563,-0.0000000000070156,-0.0000000000191880,-0.0000000000023800,-0.0000000000009020,-0.0000000000420240,-0.0000000000396576,-0.0000000000225904,-0.0000000000345968,-0.0000000000350432,-0.0000000000163264,-0.0000000000610047,-0.0000000000372336,3.5570909976959229,32.5244216918945312,-1.9458440542221069,4.7641539573669434,0.0000000000000000
-0.0004998989490703,-0.0000000000071696,-0.0000000000193808,-0.0000000000030375,0.0000000000005454,-0.0000000000419248,-0.0000000000388640,-0.0000000000248336,-0.0000000000350880,-0.0000000000345424,-0.0000000000160648,-0.0000000000618815,-0.0000000000370608,3.5532760620117188,32.5205993652343750,-1.9458440542221069,4.7641539573669434,0.0000000000000000
-0.0003998787388844,-0.0000000000071952,-0.0000000000190600,-0.0000000000036520,0.0000000000002658,-0.0000000000421888,-0.0000000000397920,-0.0000000000227776,-0.0000000000355568,-0.0000000000340992,-0.0000000000145688,-0.0000000000606783,-0.0000000000372176,3.5456469058990479,32.5205993652343750,-1.9496580362319946,4.7565250396728516,0.0000000000000000
-0.0002998585286985,-0.0000000000066732,-0.0000000000204128,-0.0000000000026664,-0.0000000000007574,-0.0000000000422944,-0.0000000000391968,-0.0000000000231712,-0.0000000000367472,-0.0000000000340288,-0.0000000000148392,-0.0000000000607423,-0.0000000000365392,3.5532760620117188,32.5205993652343750,-1.9458440542221069,4.7641539573669434,0.0000000000000000
-0.0001998383185125,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,3.5456469058990479,32.5205993652343750,-1.9534729719161987,4.7565250396728516,38.5566711425781250
-0.0000998181083266,0.0000000085195104,0.0000000127822100,0.0000000026330860,-0.0000000261311506,-0.0000000060118799,0.0000000312488311,-0.0000000330940111,-0.0000000077485591,-0.0000000036841550,0.0000000021098430,-0.0000000089657393,-0.0000000436353993,3.5570909976959229,32.5205993652343750,-1.9458440542221069,4.7641539573669434,48.6398315429687500
