#timeI (float64)[1],integ_ch0 (float64)[1],integ_ch1 (float64)[1],integ_ch2 (float64)[1],integ_ch3 (float64)[1],integ_ch4 (float64)[1],integ_ch5 (float64)[1],integ_ch6 (float64)[1],integ_ch7 (float64)[1],integ_ch8 (float64)[1],integ_ch9 (float64)[1],integ_ch10 (float64)[1],integ_ch11 (float64)[1],integ_ch12 (float64)[1],integ_ch13 (float64)[1],integ_ch14 (float64)[1],integ_ch15 (float64)[1]
0.0814159968938070,0.0000000384729617,-0.0000000467032386,-0.0000003608905956,-0.0000002360175984,0.0000000168398504,-0.0000001011129029,0.0000002460213011,0.0000002506284886,-0.0000001215270942,-0.0000000982344872,0.0000000826554896,0.0000000009691360,3.5227589607238770,32.0437698364257812,-1.9382139444351196,4.7832279205322266
0.0815160163075131,-0.0000000143617500,-0.0000000050118878,-0.0000004073137063,-0.0000001371784037,0.0000000178011401,-0.0000000821461725,0.0000002304693965,0.0000002532632095,-0.0000001485713028,-0.0000000903839990,-0.0000000406245100,0.0000000211738893,3.5227589607238770,32.0437698364257812,-1.9382139444351196,4.7832279205322266
0.0816160357212192,-0.0000000020307800,0.0000000106931699,-0.0000003988637900,-0.0000001105369023,0.0000000379969407,-0.0000000458362415,0.0000001955143034,0.0000002362152998,-0.0000001610809051,-0.0000000881028797,-0.0000000662839028,0.0000000139140202,3.5265729427337646,32.0475807189941406,-1.9343990087509155,4.7908568382263184
0.0817160551349253,0.0000000815840124,-0.0000000086077456,-0.0000003304303107,-0.0000001870339048,0.0000000759337979,-0.0000000025254601,0.0000001511074004,0.0000002070360949,-0.0000001489573975,-0.0000000962116076,0.0000000317998108,-0.0000000301557108,3.5303881168365479,32.0475807189941406,-1.9305850267410278,4.7908568382263184
0.0818160745486314,0.0000001600443937,-0.0000000311526591,-0.0000002638365117,-0.0000002660690086,0.0000001113214978,0.0000000347207809,0.0000001101985987,0.0000001795701934,-0.0000001359330071,-0.0000001038211010,0.0000001332795989,-0.0000000710670918,3.5265729427337646,32.0513992309570312,-1.9343990087509155,4.7908568382263184
0.0819160939623374,0.0000002355102993,-0.0000000572419410,-0.0000002000111010,-0.0000003467617091,0.0000001427094958,0.0000000660657022,0.0000000762343717,0.0000001549455959,-0.0000001222477977,-0.0000001118092996,0.0000002370234995,-0.0000001085692034,3.5303881168365479,32.0475807189941406,-1.9305850267410278,4.7908568382263184
0.0820161133760435,0.0000003069145862,-0.0000000843009929,-0.0000001397463052,-0.0000004297594103,0.0000001702095034,0.0000000907533533,0.0000000491542806,0.0000001334807962,-0.0000001066150972,-0.0000001203742954,0.0000003430915001,-0.0000001429389016,3.5303881168365479,32.0475807189941406,-1.9305850267410278,4.7908568382263184
0.0821161327897496,0.0000003107610098,-0.0000000890897383,-0.0000001325229988,-0.0000004368125133,0.0000001796936999,0.0000001015338000,0.0000000367903183,0.0000001259470963,-0.0000001120375970,-0.0000001239293965,0.0000003540430100,-0.0000001462876043,3.5303881168365479,32.0475807189941406,-1.9343990087509155,4.7908568382263184
0.0822161522034557,0.0000002350713970,-0.0000000607777224,-0.0000001863737964,-0.0000003419617087,0.0000001710162962,0.0000000967405924,0.0000000427439808,0.0000001363480067,-0.0000001387986970,-0.0000001175938991,0.0000002458482129,-0.0000001095729019,3.5265729427337646,32.0513992309570312,-1.9305850267410278,4.7908568382263184
0.0823161716171617,0.0000001558537974,-0.0000000352805998,-0.0000002425585990,-0.0000002523943863,0.0000001567256049,0.0000000837439131,0.0000000558661490,0.0000001513638068,-0.0000001642898013,-0.0000001098810998,0.0000001387082023,-0.0000000698902767,3.5265729427337646,32.0475807189941406,-1.9305850267410278,4.7908568382263184
0.0824161910308678,0.0000000766705526,-0.0000000099980300,-0.0000003019630981,-0.0000001641479059,0.0000001360919981,0.0000000649489920,0.0000000770442767,0.0000001689195983,-0.0000001871641047,-0.0000001025815024,0.0000000344840991,-0.0000000305970111,3.5303881168365479,32.0513992309570312,-1.9305850267410278,4.7908568382263184
0.0825162104445739,-0.0000000038550398,0.0000000134823201,-0.0000003630115941,-0.0000000798293485,0.0000001098365985,0.0000000388182109,0.0000001039607014,0.0000001922355040,-0.0000002053966028,-0.0000000947568566,-0.0000000697057274,0.0000000089731609,3.5303881168365479,32.0513992309570312,-1.9305850267410278,4.7908568382263184
0.0826162298582799,-0.0000000188449505,0.0000000106159304,-0.0000003800219872,-0.0000000769200170,0.0000000910227129,0.0000000140017002,0.0000001302308021,0.0000002070273979,-0.0000001987813931,-0.0000000918473475,-0.0000000741995478,0.0000000200057393,3.5265729427337646,32.0475807189941406,-1.9305850267410278,4.7870430946350098
0.0827162492719860,0.0000000436961898,-0.0000000274538206,-0.0000003387864069,-0.0000001810253991,0.0000000831091924,-0.0000000086157703,0.0000001520207036,0.0000002124086933,-0.0000001629685045,-0.0000001003175996,0.0000000445694717,-0.0000000091635268,3.5265729427337646,32.0475807189941406,-1.9305850267410278,4.7908568382263184
0.0828162686856921,0.0000001055145020,-0.0000000655750583,-0.0000002988199128,-0.0000002888687902,0.0000000703548508,-0.0000000390501391,0.0000001800399048,0.0000002214577961,-0.0000001248132975,-0.0000001093645992,0.0000001638531018,-0.0000000381424208,3.5303881168365479,32.0475807189941406,-1.9343990087509155,4.7908568382263184
0.0829162880993982,0.0000001769188032,-0.0000000976974874,-0.0000002540153048,-0.0000003933884898,0.0000000676254572,-0.0000000538507088,0.0000001959020040,0.0000002234037026,-0.0000000897725414,-0.0000001169051984,0.0000002758727931,-0.0000000733601269,3.5227589607238770,32.0475807189941406,-1.9382139444351196,4.7794132232666016
0.0830163075131043,0.0000002542261086,-0.0000001267475938,-0.0000002032309965,-0.0000004899226838,0.0000000750239977,-0.0000000524849000,0.0000001944630981,0.0000002173680969,-0.0000000595880998,-0.0000001261071958,0.0000003831241884,-0.0000001113382027,3.5189440250396729,32.0437698364257812,-1.9382139444351196,4.7794132232666016
0.0831163269268103,0.0000002783029061,-0.0000001214010013,-0.0000001888525958,-0.0000004949213235,0.0000000935718631,-0.0000000247391991,0.0000001694940011,0.0000002057445982,-0.0000000626940633,-0.0000001292922036,0.0000003819064034,-0.0000001283845990,3.5227589607238770,32.0437698364257812,-1.9382139444351196,4.7794132232666016
0.0832163463405164,0.0000002224047932,-0.0000000810398220,-0.0000002306930043,-0.0000003890633877,0.0000001049272029,0.0000000039256300,0.0000001434908938,0.0000002002771993,-0.0000000969539968,-0.0000001218290038,0.0000002594925945,-0.0000001067260982,3.5303881168365479,32.0475807189941406,-1.9343990087509155,4.7870430946350098
0.0833163657542225,0.0000001605262980,-0.0000000435021512,-0.0000002730785127,-0.0000002837321915,0.0000001145229973,0.0000000304171905,0.0000001197279005,0.0000001951973019,-0.0000001341569060,-0.0000001134276033,0.0000001402348033,-0.0000000812257070,3.5265729427337646,32.0475807189941406,-1.9343990087509155,4.7870430946350098
0.0834163851679286,0.0000000941989384,-0.0000000085820000,-0.0000003178832060,-0.0000001800757019,0.0000001212090979,0.0000000500109785,0.0000001009881032,0.0000001925368025,-0.0000001707849009,-0.0000001051122993,0.0000000248961296,-0.0000000511478788,3.5303881168365479,32.0475807189941406,-1.9343990087509155,4.7908568382263184
0.0835164045816346,0.0000000247996095,0.0000000265269602,-0.0000003643147863,-0.0000000776970026,0.0000001244277001,0.0000000639869100,0.0000000886414071,0.0000001922010000,-0.0000002042469021,-0.0000000977696573,-0.0000000889588492,-0.0000000200403498,3.5303881168365479,32.0475807189941406,-1.9343990087509155,4.7908568382263184
0.0836164239953407,0.0000000173304695,0.0000000309896002,-0.0000003639655972,-0.0000000570813903,0.0000001333541064,0.0000000772670532,0.0000000755967875,0.0000001848911069,-0.0000002140623963,-0.0000000940596223,-0.0000001025174967,-0.0000000145802996,3.5265729427337646,32.0475807189941406,-1.9343990087509155,4.7870430946350098
0.0837164434090468,0.0000000865490932,0.0000000001458940,-0.0000003072015886,-0.0000001428933984,0.0000001551120050,0.0000000920332610,0.0000000603809269,0.0000001663709952,-0.0000001952464999,-0.0000001019359033,0.0000000084816643,-0.0000000454542111,3.5303881168365479,32.0475807189941406,-1.9343990087509155,4.7908568382263184
0.0838164628227529,0.0000001522913067,-0.0000000326545084,-0.0000002526950027,-0.0000002324348998,0.0000001733593962,0.0000001000305971,0.0000000513858289,0.0000001519062067,-0.0000001738651036,-0.0000001092698980,0.0000001208615998,-0.0000000768992123,3.5265729427337646,32.0475807189941406,-1.9343990087509155,4.7908568382263184
0.0839164822364590,0.0000002172418050,-0.0000000666478073,-0.0000002010673938,-0.0000003244886102,0.0000001844829995,0.0000001022381966,0.0000000489044183,0.0000001419617064,-0.0000001492748964,-0.0000001169139026,0.0000002340991045,-0.0000001069424016,3.5265729427337646,32.0475807189941406,-1.9343990087509155,4.7870430946350098
0.0840165016501650,0.0000002810479032,-0.0000001026236021,-0.0000001510497043,-0.0000004201077104,0.0000001915039007,0.0000000992832199,0.0000000524542116,0.0000001352717049,-0.0000001237408043,-0.0000001247642984,0.0000003492918950,-0.0000001359992012,3.5265729427337646,32.0475807189941406,-1.9305850267410278,4.7908568382263184
0.0841165210638711,0.0000002796710987,-0.0000001128618976,-0.0000001520036932,-0.0000004402830029,0.0000001808094936,0.0000000815448828,0.0000000704271770,0.0000001440797064,-0.0000001170311990,-0.0000001282247979,0.0000003682019951,-0.0000001363453066,3.5265729427337646,32.0475807189941406,-1.9343990087509155,4.7870430946350098
0.0842165404775772,0.0000002001007005,-0.0000000897162167,-0.0000002156417054,-0.0000003585456909,0.0000001501853006,0.0000000510933198,0.0000001057614014,0.0000001693242950,-0.0000001321663063,-0.0000001197888935,0.0000002649640862,-0.0000000967318883,3.5303881168365479,32.0513992309570312,-1.9343990087509155,4.7870430946350098
0.0843165598912833,0.0000001204872007,-0.0000000672485498,-0.0000002817413929,-0.0000002797696084,0.0000001159820968,0.0000000147919801,0.0000001462824031,0.0000001979095003,-0.0000001474901978,-0.0000001123601976,0.0000001613146026,-0.0000000566944607,3.5265729427337646,32.0513992309570312,-1.9305850267410278,4.7908568382263184
0.0844165793049893,0.0000000399013906,-0.0000000460767602,-0.0000003504219990,-0.0000002046539009,0.0000000772469875,-0.0000000277113408,0.0000001927657962,0.0000002320049930,-0.0000001598197059,-0.0000001043461992,0.0000000598776424,-0.0000000187250908,3.5265729427337646,32.0475807189941406,-1.9343990087509155,4.7908568382263184
0.0845165987186954,-0.0000000410286383,-0.0000000260292108,-0.0000004212405997,-0.0000001317050931,0.0000000330016299,-0.0000000758497123,0.0000002451251930,0.0000002694671934,-0.0000001683395965,-0.0000000964268096,-0.0000000403586604,0.0000000204902992,3.5303881168365479,32.0475807189941406,-1.9305850267410278,4.7908568382263184
0.0846166181324015,-0.0000000448750797,-0.0000000251709995,-0.0000004355678982,-0.0000001316100935,0.0000000107459197,-0.0000001024186034,0.0000002747470091,0.0000002868594038,-0.0000001556412030,-0.0000000936033899,-0.0000000506670084,0.0000000239601601,3.5227589607238770,32.0437698364257812,-1.9382139444351196,4.7794132232666016
0.0847166375461076,0.0000000348846712,-0.0000000521013206,-0.0000003833781079,-0.0000002271341941,0.0000000193117504,-0.0000000977456125,0.0000002702495010,0.0000002789984137,-0.0000001259801934,-0.0000001002487977,0.0000000538487086,-0.0000000162503309,3.5227589607238770,32.0475807189941406,-1.9382139444351196,4.7794132232666016
0.0848166569598136,0.0000001239464069,-0.0000000704067276,-0.0000003191013036,-0.0000003099677883,0.0000000496011587,-0.0000000622860910,0.0000002343982999,0.0000002546321127,-0.0000001075675016,-0.0000001082025989,0.0000001487592982,-0.0000000642831424,3.5227589607238770,32.0475807189941406,-1.9420289993286133,4.7794132232666016
0.0849166763735197,0.0000002124918979,-0.0000000880684823,-0.0000002517323878,-0.0000003873626895,0.0000000872976926,-0.0000000160117608,0.0000001879407989,0.0000002242905026,-0.0000000948690726,-0.0000001164490016,0.0000002434383077,-0.0000001104641996,3.5265729427337646,32.0513992309570312,-1.9343990087509155,4.7908568382263184
0.0850166957872258,0.0000002949535940,-0.0000001090944011,-0.0000001846701991,-0.0000004636094104,0.0000001264790939,0.0000000278831394,0.0000001417245983,0.0000001933720029,-0.0000000840925765,-0.0000001234472933,0.0000003399611899,-0.0000001526734934,3.5265729427337646,32.0475807189941406,-1.9343990087509155,4.7908568382263184
0.0851167152009319,0.0000003089108986,-0.0000001080817000,-0.0000001690056024,-0.0000004629445982,0.0000001514728041,0.0000000588157292,0.0000001088372983,0.0000001757559005,-0.0000000952980628,-0.0000001255305051,0.0000003434431051,-0.0000001634465008,3.5265729427337646,32.0475807189941406,-1.9343990087509155,4.7870430946350098
0.0852167346146379,0.0000002410261004,-0.0000000740111687,-0.0000002147642988,-0.0000003598406977,0.0000001560647007,0.0000000774732101,0.0000000925186114,0.0000001735862014,-0.0000001297039063,-0.0000001177316022,0.0000002281129952,-0.0000001319668996,3.5265729427337646,32.0475807189941406,-1.9343990087509155,4.7870430946350098
0.0853167540283440,0.0000001701810959,-0.0000000419058992,-0.0000002616559129,-0.0000002592489921,0.0000001558501026,0.0000000882622473,0.0000000834631919,0.0000001745763996,-0.0000001631486981,-0.0000001113702979,0.0000001139322023,-0.0000000985749793,3.5265729427337646,32.0513992309570312,-1.9343990087509155,4.7870430946350098
0.0854167734420501,0.0000000953606119,-0.0000000123924098,-0.0000003111624949,-0.0000001621449996,0.0000001521508040,0.0000000938199776,0.0000000804303610,0.0000001778051057,-0.0000001939852012,-0.0000001038985999,0.0000000033274881,-0.0000000635389767,3.5303881168365479,32.0475807189941406,-1.9343990087509155,4.7870430946350098
0.0855167928557562,0.0000000188277394,0.0000000159453606,-0.0000003622023996,-0.0000000673374032,0.0000001439454991,0.0000000913976024,0.0000000849365307,0.0000001860534979,-0.0000002210122005,-0.0000000966764375,-0.0000001056048973,-0.0000000260888005,3.5265729427337646,32.0437698364257812,-1.9343990087509155,4.7908568382263184
0.0856168122694623,0.0000000068581851,0.0000000182882403,-0.0000003677220093,-0.0000000533519398,0.0000001408212995,0.0000000884340494,0.0000000884001565,0.0000001873708015,-0.0000002232258964,-0.0000000931815975,-0.0000001145496000,-0.0000000163887801,3.5265729427337646,32.0475807189941406,-1.9305850267410278,4.7870430946350098
0.0857168316831683,0.0000000703372720,-0.0000000165975909,-0.0000003161115103,-0.0000001456560028,0.0000001511123031,0.0000000874204318,0.0000000880296724,0.0000001803192049,-0.0000001985240061,-0.0000000996117677,-0.0000000006346240,-0.0000000445110295,3.5303881168365479,32.0475807189941406,-1.9343990087509155,4.7832279205322266
0.0858168510968744,0.0000001336959059,-0.0000000529766808,-0.0000002682147908,-0.0000002414477080,0.0000001549316977,0.0000000796293023,0.0000000942245819,0.0000001748605030,-0.0000001708879012,-0.0000001077463025,0.0000001152014022,-0.0000000716901098,3.5265729427337646,32.0475807189941406,-1.9305850267410278,4.7870430946350098
0.0859168705105805,0.0000001957465940,-0.0000000901624873,-0.0000002213232051,-0.0000003403646076,0.0000001548459068,0.0000000659712001,0.0000001073381029,0.0000001740080933,-0.0000001401371037,-0.0000001153729983,0.0000002314233996,-0.0000001000545993,3.5265729427337646,32.0475807189941406,-1.9343990087509155,4.7870430946350098
0.0860168899242866,0.0000002585113918,-0.0000001269448973,-0.0000001774470064,-0.0000004422427082,0.0000001503742055,0.0000000463774086,0.0000001265603942,0.0000001772196043,-0.0000001082453025,-0.0000001229307998,0.0000003482199133,-0.0000001287912994,3.5265729427337646,32.0513992309570312,-1.9343990087509155,4.7870430946350098
0.0861169093379926,0.0000002572809024,-0.0000001390026938,-0.0000001854538993,-0.0000004682453039,0.0000001304358932,0.0000000159430407,0.0000001578795974,0.0000001941985062,-0.0000000941225977,-0.0000001254615967,0.0000003682791885,-0.0000001282461000,3.5265729427337646,32.0475807189941406,-1.9343990087509155,4.7870430946350098
0.0862169287516987,0.0000001785968067,-0.0000001165949968,-0.0000002531463963,-0.0000003926373893,0.0000000914346998,-0.0000000247134295,0.0000002027344976,0.0000002257283995,-0.0000001035262969,-0.0000001168622035,0.0000002656759079,-0.0000000911680118,3.5227589607238770,32.0475807189941406,-1.9420289993286133,4.7794132232666016
0.0863169481654048,0.0000001117444981,-0.0000000868069279,-0.0000003114180913,-0.0000003082585067,0.0000000695995368,-0.0000000434310401,0.0000002239556949,0.0000002459273958,-0.0000001198197026,-0.0000001092871997,0.0000001544708965,-0.0000000606142692,3.5189440250396729,32.0475807189941406,-1.9382139444351196,4.7794132232666016
0.0864169675791109,0.0000000514062712,-0.0000000512688700,-0.0000003637100860,-0.0000002163860984,0.0000000593342797,-0.0000000428641016,0.0000002273503981,0.0000002572581934,-0.0000001427969067,-0.0000001007566013,0.0000000374771183,-0.0000000340582105,3.5189440250396729,32.0437698364257812,-1.9382139444351196,4.7755990028381348
0.0865169869928169,-0.0000000032526899,-0.0000000111136904,-0.0000004064193035,-0.0000001144477011,0.0000000656771135,-0.0000000197827692,0.0000002074473997,0.0000002558203107,-0.0000001734103989,-0.0000000937325098,-0.0000000849624300,-0.0000000125987700,3.5227589607238770,32.0475807189941406,-1.9382139444351196,4.7832279205322266
0.0866170064065230,0.0000000019189150,0.0000000018537120,-0.0000003999797116,-0.0000000884537172,0.0000000840962286,0.0000000112528999,0.0000001785321047,0.0000002392804959,-0.0000001855511016,-0.0000000912017626,-0.0000001073286029,-0.0000000165531908,3.5265729427337646,32.0437698364257812,-1.9343990087509155,4.7832279205322266
0.0867170258202291,0.0000000803104712,-0.0000000209486597,-0.0000003353366083,-0.0000001689996054,0.0000001176385993,0.0000000465578012,0.0000001422587985,0.0000002128564063,-0.0000001718317009,-0.0000000993879681,-0.0000000054200320,-0.0000000561233584,3.5265729427337646,32.0475807189941406,-1.9343990087509155,4.7870430946350098
0.0868170452339352,0.0000001538659973,-0.0000000457248994,-0.0000002734448117,-0.0000002508317891,0.0000001469066007,0.0000000766657493,0.0000001121803024,0.0000001891186940,-0.0000001563190040,-0.0000001066444995,0.0000001001677035,-0.0000000933831785,3.5265729427337646,32.0475807189941406,-1.9343990087509155,4.7870430946350098
0.0869170646476412,0.0000002246248982,-0.0000000742772102,-0.0000002134354986,-0.0000003347273037,0.0000001715742002,0.0000000987248825,0.0000000877108803,0.0000001688764968,-0.0000001401027987,-0.0000001160014023,0.0000002069817953,-0.0000001273548946,3.5227589607238770,32.0475807189941406,-1.9343990087509155,4.7870430946350098
0.0870170840613473,0.0000002933358871,-0.0000001033443979,-0.0000001562627006,-0.0000004211262876,0.0000001923535962,0.0000001155096996,0.0000000698671485,0.0000001512691057,-0.0000001206175995,-0.0000001234817972,0.0000003172090999,-0.0000001586181071,3.5265729427337646,32.0475807189941406,-1.9343990087509155,4.7832279205322266
0.0871171034750534,0.0000002942823869,-0.0000001084336034,-0.0000001515010979,-0.0000004317880951,0.0000001967910066,0.0000001171503996,0.0000000672823433,0.0000001499344933,-0.0000001211924996,-0.0000001262707059,0.0000003309050101,-0.0000001612660014,3.5265729427337646,32.0475807189941406,-1.9343990087509155,4.7870430946350098
0.0872171228887595,0.0000002165792949,-0.0000000822842097,-0.0000002083332049,-0.0000003409602982,0.0000001820024949,0.0000001049955998,0.0000000823086523,0.0000001647265009,-0.0000001455081957,-0.0000001181447971,0.0000002230359968,-0.0000001245425949,3.5265729427337646,32.0475807189941406,-1.9343990087509155,4.7870430946350098
0.0873171423024656,0.0000001393752029,-0.0000000573363401,-0.0000002676611075,-0.0000002548115958,0.0000001616521956,0.0000000863982166,0.0000001035212023,0.0000001819636992,-0.0000001664777045,-0.0000001107504985,0.0000001178856976,-0.0000000864261693,3.5227589607238770,32.0513992309570312,-1.9382139444351196,4.7870430946350098
0.0874171617161716,0.0000000605705992,-0.0000000335813688,-0.0000003288629102,-0.0000001702255048,0.0000001367958049,0.0000000623634122,0.0000001309460060,0.0000002032132045,-0.0000001842812054,-0.0000001019876024,0.0000000132327704,-0.0000000473838284,3.5227589607238770,32.0475807189941406,-1.9343990087509155,4.7870430946350098
0.0875171811298777,-0.0000000188277394,-0.0000000099293738,-0.0000003925179044,-0.0000000872364723,0.0000001087379999,0.0000000324100711,0.0000001644880996,0.0000002280013973,-0.0000002021104990,-0.0000000937066815,-0.0000000899450896,-0.0000000085405114,3.5227589607238770,32.0513992309570312,-1.9382139444351196,4.7870430946350098
0.0876172005435838,-0.0000000317524496,-0.0000000111051097,-0.0000004083017870,-0.0000000855184865,0.0000000864737331,0.0000000049134798,0.0000001960054021,0.0000002445669907,-0.0000001944056010,-0.0000000920023027,-0.0000000936070421,0.0000000008739530,3.5265729427337646,32.0475807189941406,-1.9382139444351196,4.7870430946350098
0.0877172199572899,0.0000000324064295,-0.0000000490718790,-0.0000003672280116,-0.0000001915316972,0.0000000774186475,-0.0000000202122692,0.0000002212072019,0.0000002521007900,-0.0000001587815035,-0.0000001009201966,0.0000000239527704,-0.0000000278453491,3.5265729427337646,32.0513992309570312,-1.9343990087509155,4.7870430946350098
0.0878172393709959,0.0000000968837028,-0.0000000869270735,-0.0000003272103868,-0.0000003009722889,0.0000000623898231,-0.0000000508012583,0.0000002513891104,0.0000002618043027,-0.0000001199483961,-0.0000001099758009,0.0000001418041933,-0.0000000572742103,3.5227589607238770,32.0475807189941406,-1.9343990087509155,4.7832279205322266
0.0879172587847020,0.0000001613781961,-0.0000001246278032,-0.0000002888965014,-0.0000004129508966,0.0000000452753213,-0.0000000838298106,0.0000002865508861,0.0000002739616036,-0.0000000788931018,-0.0000001179554019,0.0000002595612045,-0.0000000877760371,3.5189440250396729,32.0475807189941406,-1.9382139444351196,4.7794132232666016
0.0880172781984081,0.0000002394083083,-0.0000001538409009,-0.0000002410083084,-0.0000005150446896,0.0000000465713583,-0.0000000905300226,0.0000002957183938,0.0000002735914109,-0.0000000429257412,-0.0000001262620941,0.0000003683992134,-0.0000001265846947,3.5227589607238770,32.0437698364257812,-1.9420289993286133,4.7755990028381348
0.0881172976121142,0.0000002573152926,-0.0000001529913050,-0.0000002354970974,-0.0000005297554253,0.0000000472236614,-0.0000000851268993,0.0000002936764076,0.0000002749517023,-0.0000000375975588,-0.0000001306867006,0.0000003743595869,-0.0000001397200009,3.5151300430297852,32.0475807189941406,-1.9458440542221069,4.7717838287353516
0.0882173170258202,0.0000002044118048,-0.0000001109223007,-0.0000002785045012,-0.0000004258486115,0.0000000542617293,-0.0000000584549511,0.0000002712058063,0.0000002735569069,-0.0000000677305323,-0.0000001244371930,0.0000002496302045,-0.0000001198699948,3.5189440250396729,32.0475807189941406,-1.9382139444351196,4.7832279205322266
0.0883173364395263,0.0000001483846006,-0.0000000694541171,-0.0000003199276080,-0.0000003203101926,0.0000000656084467,-0.0000000267149005,0.0000002431694099,0.0000002671683035,-0.0000001038781008,-0.0000001181018021,0.0000001264531022,-0.0000000975712311,3.5227589607238770,32.0475807189941406,-1.9382139444351196,4.7870430946350098
0.0884173558532324,0.0000000885454625,-0.0000000303888612,-0.0000003621939015,-0.0000002142192983,0.0000000754359775,0.0000000014087600,0.0000002170456952,0.0000002624844910,-0.0000001408235022,-0.0000001099758009,0.0000000062176002,-0.0000000724688789,3.5227589607238770,32.0475807189941406,-1.9343990087509155,4.7832279205322266
0.0885173752669385,0.0000000238100402,0.0000000063764261,-0.0000004061041921,-0.0000001104938008,0.0000000825169622,0.0000000231328698,0.0000001963672958,0.0000002594192949,-0.0000001785755046,-0.0000001029086008,-0.0000001108448018,-0.0000000429794511,3.5227589607238770,32.0475807189941406,-1.9343990087509155,4.7870430946350098
0.0886173946806446,0.0000000205229291,0.0000000140916399,-0.0000004023476947,-0.0000000867012133,0.0000000973398002,0.0000000451748114,0.0000001755252015,0.0000002471930998,-0.0000001904760012,-0.0000000988198394,-0.0000001268046930,-0.0000000406085299,3.5265729427337646,32.0475807189941406,-1.9343990087509155,4.7832279205322266
0.0887174140943506,0.0000000917293121,-0.0000000132420297,-0.0000003430454001,-0.0000001706053041,0.0000001229086024,0.0000000693127120,0.0000001497375024,0.0000002256336984,-0.0000001749375969,-0.0000001071178986,-0.0000000188500504,-0.0000000740177626,3.5265729427337646,32.0475807189941406,-1.9382139444351196,4.7870430946350098
0.0888174335080567,0.0000001604832960,-0.0000000425238085,-0.0000002865369879,-0.0000002566418118,0.0000001443575002,0.0000000854447322,0.0000001321781014,0.0000002076043017,-0.0000001565077952,-0.0000001146241004,0.0000000901766413,-0.0000001052378025,3.5227589607238770,32.0475807189941406,-1.9382139444351196,4.7870430946350098
0.0889174529217628,0.0000002263114993,-0.0000000744488489,-0.0000002317662933,-0.0000003453112924,0.0000001604934994,0.0000000952545065,0.0000001199949935,0.0000001931050946,-0.0000001346115965,-0.0000001224746029,0.0000002023764978,-0.0000001345194960,3.5227589607238770,32.0475807189941406,-1.9382139444351196,4.7832279205322266
0.0890174723354688,0.0000002909436887,-0.0000001075924985,-0.0000001799257063,-0.0000004371146929,0.0000001717543938,0.0000000972559775,0.0000001152131972,0.0000001829883018,-0.0000001089231034,-0.0000001298688943,0.0000003158712047,-0.0000001633772939,3.5265729427337646,32.0437698364257812,-1.9382139444351196,4.7832279205322266
0.0891174917491749,0.0000002909866907,-0.0000001167839017,-0.0000001806668024,-0.0000004536123015,0.0000001656518975,0.0000000856680700,0.0000001264829024,0.0000001881801950,-0.0000001043327984,-0.0000001328903068,0.0000003340780950,-0.0000001629186954,3.5227589607238770,32.0475807189941406,-1.9382139444351196,4.7832279205322266
0.0892175111628810,0.0000002103837033,-0.0000000938699074,-0.0000002422092962,-0.0000003691471022,0.0000001392848930,0.0000000573726098,0.0000001560787979,0.0000002112118977,-0.0000001230715014,-0.0000001254272064,0.0000002315777010,-0.0000001229850994,3.5227589607238770,32.0475807189941406,-1.9343990087509155,4.7832279205322266
0.0893175305765871,0.0000001296343015,-0.0000000731787111,-0.0000003077383042,-0.0000002870559115,0.0000001074506031,0.0000000231586395,0.0000001919042063,0.0000002387295126,-0.0000001381722967,-0.0000001179038023,0.0000001302008030,-0.0000000828092084,3.5227589607238770,32.0475807189941406,-1.9343990087509155,4.7832279205322266
0.0894175499902932,0.0000000502790201,-0.0000000515864009,-0.0000003752774944,-0.0000002090480962,0.0000000704235106,-0.0000000173432095,0.0000002348376995,0.0000002699148922,-0.0000001516343957,-0.0000001115682977,0.0000000304619512,-0.0000000435245902,3.5227589607238770,32.0475807189941406,-1.9382139444351196,4.7832279205322266
0.0895175694039992,-0.0000000295237594,-0.0000000312899715,-0.0000004447418007,-0.0000001330517989,0.0000000302550696,-0.0000000623977598,0.0000002814416860,0.0000003030548044,-0.0000001606004929,-0.0000001040879027,-0.0000000704775687,-0.0000000052264122,3.5227589607238770,32.0437698364257812,-1.9420289993286133,4.7794132232666016
0.0896175888177053,-0.0000000319073408,-0.0000000283120194,-0.0000004558492890,-0.0000001287870930,0.0000000156296398,-0.0000000767172921,0.0000002991561132,0.0000003134555868,-0.0000001523808066,-0.0000001017034990,-0.0000000822266912,-0.0000000014623570,3.5227589607238770,32.0475807189941406,-1.9420289993286133,4.7794132232666016
0.0897176082314114,0.0000000486526694,-0.0000000524188586,-0.0000004007293057,-0.0000002225068982,0.0000000308472998,-0.0000000657908075,0.0000002872401978,0.0000003017632935,-0.0000001261003035,-0.0000001088222987,0.0000000223319105,-0.0000000414738288,3.5151300430297852,32.0399513244628906,-1.9496580362319946,4.7641539573669434
0.0898176276451175,0.0000001374648946,-0.0000000719429067,-0.0000003355665967,-0.0000003030527864,0.0000000654539534,-0.0000000259246207,0.0000002477358976,0.0000002750377917,-0.0000001095493971,-0.0000001173786970,0.0000001187003988,-0.0000000887538221,3.5189440250396729,32.0437698364257812,-1.9420289993286133,4.7794132232666016
