#timeI (float32)[1],integ_ch0 (float32)[1],integ_ch1 (float32)[1],integ_ch2 (float32)[1],integ_ch3 (float32)[1],integ_ch4 (float32)[1],integ_ch5 (float32)[1],integ_ch6 (float32)[1],integ_ch7 (float32)[1],integ_ch8 (float32)[1],integ_ch9 (float32)[1],integ_ch10 (float32)[1],integ_ch11 (float32)[1],integ_ch12 (float32)[1],integ_ch13 (float32)[1],integ_ch14 (float32)[1],integ_ch15 (float32)[1],rogowski_ch (float32)[1]
0.00090017,0.00000084,0.00000036,0.00000019,0.00000017,-0.00000001,0.00000014,-0.00000032,-0.00000026,-0.00000039,-0.00000012,-0.00000041,-0.00000014,3.56853509,32.64648819,-1.94202900,4.74126577,-44.19982910
0.00100018,0.00000089,0.00000040,0.00000021,0.00000014,-0.00000003,0.00000015,-0.00000036,-0.00000028,-0.00000040,-0.00000013,-0.00000043,-0.00000017,3.57616401,32.64648819,-1.93821394,4.74889612,-52.67882919
0.00110019,0.00000092,0.00000041,0.00000022,0.00000018,-0.00000002,0.00000014,-0.00000035,-0.00000029,-0.00000043,-0.00000013,-0.00000044,-0.00000015,3.57616401,32.64648819,-1.93439901,4.75270987,-50.61645889
0.00120020,0.00000093,0.00000043,0.00000022,0.00000021,-0.00000002,0.00000012,-0.00000035,-0.00000030,-0.00000043,-0.00000013,-0.00000044,-0.00000011,3.57997894,32.64648819,-1.93058503,4.75270987,-43.05408096
0.00130021,0.00000093,0.00000044,0.00000023,0.00000024,-0.00000002,0.00000009,-0.00000033,-0.00000030,-0.00000044,-0.00000013,-0.00000043,-0.00000007,3.57235003,32.64648819,-1.93821394,4.74508095,-47.17895889
0.00140022,0.00000098,0.00000047,0.00000025,0.00000027,-0.00000002,0.00000007,-0.00000032,-0.00000031,-0.00000046,-0.00000013,-0.00000044,-0.00000006,3.57616401,32.64648819,-1.94202900,4.74508095,-32.51256943
0.00150023,0.00000096,0.00000047,0.00000024,0.00000029,-0.00000004,0.00000003,-0.00000028,-0.00000031,-0.00000045,-0.00000013,-0.00000042,-0.00000001,3.57235003,32.64266968,-1.93821394,4.74508095,-39.61658096
0.00160023,0.00000101,0.00000049,0.00000025,0.00000026,-0.00000008,0.00000001,-0.00000028,-0.00000031,-0.00000046,-0.00000013,-0.00000044,-0.00000003,3.56090593,32.64266968,-1.94584405,4.73363686,-27.47094917
0.00170024,0.00000105,0.00000052,0.00000026,0.00000022,-0.00000010,0.00000001,-0.00000030,-0.00000033,-0.00000046,-0.00000014,-0.00000045,-0.00000006,3.57616401,32.64266968,-1.93439901,4.74889612,-20.82519913
0.00180025,0.00000109,0.00000055,0.00000028,0.00000019,-0.00000012,0.00000002,-0.00000032,-0.00000034,-0.00000048,-0.00000014,-0.00000047,-0.00000009,3.57235003,32.64648819,-1.93821394,4.74508095,-10.28369045
0.00190026,0.00000113,0.00000060,0.00000031,0.00000017,-0.00000011,0.00000005,-0.00000037,-0.00000037,-0.00000050,-0.00000014,-0.00000049,-0.00000013,3.57235003,32.64266968,-1.94202900,4.74126577,3.69518995
0.00200027,0.00000116,0.00000063,0.00000033,0.00000015,-0.00000012,0.00000008,-0.00000042,-0.00000040,-0.00000052,-0.00000015,-0.00000051,-0.00000016,3.57235003,32.64648819,-1.93821394,4.74126577,10.11182022
0.00210028,0.00000117,0.00000065,0.00000035,0.00000019,-0.00000010,0.00000010,-0.00000045,-0.00000043,-0.00000054,-0.00000015,-0.00000052,-0.00000013,3.57235003,32.64648819,-1.93821394,4.74889612,5.29931593
0.00220029,0.00000121,0.00000068,0.00000038,0.00000023,-0.00000007,0.00000012,-0.00000047,-0.00000046,-0.00000057,-0.00000015,-0.00000053,-0.00000011,3.57616401,32.64266968,-1.93439901,4.74889612,9.65344238
0.00230030,0.00000119,0.00000069,0.00000039,0.00000026,-0.00000006,0.00000012,-0.00000048,-0.00000048,-0.00000057,-0.00000015,-0.00000052,-0.00000006,3.57997894,32.64648819,-1.93439901,4.75270987,7.13268995
0.00240031,0.00000120,0.00000071,0.00000040,0.00000029,-0.00000004,0.00000011,-0.00000048,-0.00000049,-0.00000060,-0.00000014,-0.00000051,-0.00000003,3.57997894,32.64648819,-1.93439901,4.75270987,-0.88806152
0.00250032,0.00000120,0.00000073,0.00000041,0.00000031,-0.00000004,0.00000010,-0.00000048,-0.00000051,-0.00000061,-0.00000014,-0.00000051,0.00000001,3.57997894,32.65029907,-1.93439901,4.75270987,3.69518995
0.00260032,0.00000121,0.00000075,0.00000042,0.00000029,-0.00000006,0.00000010,-0.00000049,-0.00000052,-0.00000062,-0.00000014,-0.00000049,0.00000000,3.57235003,32.64266968,-1.94202900,4.74508095,-7.07543898
0.00270033,0.00000125,0.00000078,0.00000043,0.00000026,-0.00000009,0.00000009,-0.00000050,-0.00000054,-0.00000063,-0.00000015,-0.00000051,-0.00000002,3.57616401,32.64648819,-1.93821394,4.74508095,8.27844238
0.00280034,0.00000125,0.00000080,0.00000044,0.00000022,-0.00000013,0.00000008,-0.00000051,-0.00000055,-0.00000063,-0.00000015,-0.00000051,-0.00000003,3.57997894,32.65029907,-1.93439901,4.75270987,2.77856398
0.00290035,0.00000127,0.00000082,0.00000044,0.00000018,-0.00000017,0.00000005,-0.00000048,-0.00000055,-0.00000065,-0.00000015,-0.00000051,-0.00000004,3.57997894,32.65029907,-1.93058503,4.75270987,7.82018995
0.00300036,0.00000129,0.00000085,0.00000044,0.00000013,-0.00000022,0.00000002,-0.00000048,-0.00000055,-0.00000064,-0.00000016,-0.00000050,-0.00000006,3.57997894,32.65029907,-1.93439901,4.75652504,16.29919052
0.00310037,0.00000129,0.00000087,0.00000045,0.00000014,-0.00000023,-0.00000002,-0.00000044,-0.00000054,-0.00000065,-0.00000016,-0.00000050,-0.00000003,3.57997894,32.64648819,-1.93439901,4.75270987,8.96594238
0.00320038,0.00000128,0.00000087,0.00000043,0.00000013,-0.00000026,-0.00000007,-0.00000039,-0.00000054,-0.00000064,-0.00000016,-0.00000047,0.00000002,3.57616401,32.64648819,-1.93058503,4.75270987,23.63245010
0.00330039,0.00000128,0.00000089,0.00000043,0.00000013,-0.00000029,-0.00000013,-0.00000035,-0.00000053,-0.00000064,-0.00000015,-0.00000045,0.00000005,3.57235003,32.64648819,-1.93821394,4.74508095,14.46594048
0.00340040,0.00000129,0.00000090,0.00000043,0.00000014,-0.00000030,-0.00000016,-0.00000032,-0.00000053,-0.00000063,-0.00000015,-0.00000045,0.00000009,3.56853509,32.64266968,-1.94202900,4.74126577,27.52820015
0.00350041,0.00000132,0.00000093,0.00000045,0.00000016,-0.00000029,-0.00000017,-0.00000031,-0.00000053,-0.00000064,-0.00000014,-0.00000045,0.00000010,3.57997894,32.64648819,-1.93058503,4.75270987,58.69433975
0.00360041,0.00000134,0.00000095,0.00000046,0.00000013,-0.00000031,-0.00000016,-0.00000034,-0.00000056,-0.00000064,-0.00000015,-0.00000046,0.00000008,3.57616401,32.64648819,-1.93439901,4.74889612,81.15234375
0.00370042,0.00000139,0.00000100,0.00000049,0.00000012,-0.00000031,-0.00000012,-0.00000039,-0.00000058,-0.00000067,-0.00000015,-0.00000048,0.00000004,3.57616401,32.64648819,-1.93439901,4.74889612,-2.95043898
0.00380043,0.00000140,0.00000103,0.00000050,0.00000009,-0.00000033,-0.00000010,-0.00000043,-0.00000061,-0.00000068,-0.00000016,-0.00000048,0.00000003,3.57616401,32.64648819,-1.93821394,4.74889612,-41.90819931
0.00390044,0.00000143,0.00000106,0.00000052,0.00000007,-0.00000034,-0.00000008,-0.00000047,-0.00000064,-0.00000070,-0.00000016,-0.00000049,0.00000001,3.57235003,32.64648819,-1.93821394,4.74889612,-61.15795898
0.00400045,0.00000146,0.00000109,0.00000054,0.00000005,-0.00000035,-0.00000006,-0.00000051,-0.00000067,-0.00000072,-0.00000017,-0.00000050,-0.00000001,3.57616401,32.64648819,-1.93439901,4.74889612,-58.86621094
0.00410046,0.00000145,0.00000111,0.00000055,0.00000007,-0.00000034,-0.00000006,-0.00000052,-0.00000069,-0.00000074,-0.00000017,-0.00000050,0.00000002,3.57997894,32.64648819,-1.93058503,4.75652504,-63.90784073
0.00420047,0.00000149,0.00000115,0.00000058,0.00000010,-0.00000032,-0.00000005,-0.00000053,-0.00000071,-0.00000077,-0.00000016,-0.00000051,0.00000004,3.58379412,32.64648819,-1.93058503,4.75270987,-64.82446289
0.00430048,0.00000149,0.00000116,0.00000059,0.00000012,-0.00000031,-0.00000006,-0.00000054,-0.00000074,-0.00000078,-0.00000017,-0.00000050,0.00000008,3.58379412,32.65029907,-1.93058503,4.75652504,-60.69958115
0.00440049,0.00000149,0.00000118,0.00000060,0.00000014,-0.00000030,-0.00000007,-0.00000054,-0.00000075,-0.00000079,-0.00000016,-0.00000049,0.00000012,3.57235003,32.64266968,-1.93821394,4.74889612,-70.78270721
0.00450049,0.00000151,0.00000121,0.00000061,0.00000016,-0.00000030,-0.00000009,-0.00000054,-0.00000077,-0.00000080,-0.00000016,-0.00000049,0.00000015,3.57616401,32.64648819,-1.93439901,4.74889612,-60.24121094
0.00460050,0.00000152,0.00000123,0.00000062,0.00000013,-0.00000033,-0.00000010,-0.00000055,-0.00000078,-0.00000080,-0.00000016,-0.00000048,0.00000014,3.57616401,32.64648819,-1.93439901,4.75652504,-71.01196289
0.00470051,0.00000155,0.00000126,0.00000062,0.00000009,-0.00000037,-0.00000012,-0.00000054,-0.00000079,-0.00000082,-0.00000017,-0.00000049,0.00000013,3.57997894,32.64648819,-1.93439901,4.75270987,-61.61621094
0.00480052,0.00000156,0.00000128,0.00000062,0.00000005,-0.00000042,-0.00000015,-0.00000053,-0.00000079,-0.00000082,-0.00000017,-0.00000048,0.00000012,3.57997894,32.65029907,-1.93058503,4.75652504,-61.61621094
0.00490053,0.00000158,0.00000130,0.00000063,0.00000001,-0.00000046,-0.00000018,-0.00000052,-0.00000079,-0.00000083,-0.00000017,-0.00000047,0.00000011,3.57616401,32.64648819,-1.93439901,4.74889612,-63.22034073
0.00500054,0.00000158,0.00000134,0.00000065,-0.00000003,-0.00000049,-0.00000019,-0.00000054,-0.00000079,-0.00000080,-0.00000016,-0.00000046,0.00000008,3.57616401,32.64648819,-1.93439901,4.74889612,-49.47058105
0.00510055,0.00000144,0.00000137,0.00000069,-0.00000008,-0.00000049,-0.00000021,-0.00000053,-0.00000081,-0.00000063,-0.00000013,-0.00000036,0.00000008,3.61049700,32.66175079,-1.90006697,4.80230093,-30.67919922
0.00520056,0.00000147,0.00000141,0.00000072,-0.00000007,-0.00000049,-0.00000020,-0.00000055,-0.00000086,-0.00000064,-0.00000014,-0.00000038,0.00000008,3.58760905,32.65029907,-1.92676997,4.76796913,26.61157036
0.00530057,0.00000153,0.00000147,0.00000076,-0.00000005,-0.00000049,-0.00000017,-0.00000059,-0.00000093,-0.00000068,-0.00000015,-0.00000041,0.00000010,3.57997894,32.65029907,-1.93058503,4.75652504,29.81982040
0.00540058,0.00000162,0.00000153,0.00000080,-0.00000002,-0.00000049,-0.00000015,-0.00000062,-0.00000099,-0.00000075,-0.00000016,-0.00000044,0.00000013,3.58379412,32.65029907,-1.93058503,4.75652504,21.34082031
0.00550059,0.00000166,0.00000158,0.00000084,0.00000001,-0.00000048,-0.00000014,-0.00000064,-0.00000103,-0.00000079,-0.00000015,-0.00000044,0.00000014,3.57997894,32.65029907,-1.92676997,4.75652504,25.69482040
0.00560059,0.00000168,0.00000162,0.00000086,-0.00000001,-0.00000052,-0.00000013,-0.00000065,-0.00000107,-0.00000082,-0.00000015,-0.00000043,0.00000014,3.58379412,32.64648819,-1.93439901,4.75270987,46.31958008
0.00570060,0.00000169,0.00000166,0.00000089,-0.00000004,-0.00000055,-0.00000012,-0.00000067,-0.00000109,-0.00000084,-0.00000014,-0.00000042,0.00000011,3.58760905,32.62360001,-1.93058503,4.76796913,59.61095810
0.00580061,0.00000172,0.00000170,0.00000092,-0.00000007,-0.00000059,-0.00000012,-0.00000070,-0.00000113,-0.00000086,-0.00000015,-0.00000042,0.00000008,3.58760905,32.53585815,-1.92676997,4.77178383,55.71520996
0.00590062,0.00000169,0.00000172,0.00000093,-0.00000011,-0.00000063,-0.00000014,-0.00000069,-0.00000113,-0.00000087,-0.00000014,-0.00000039,0.00000008,3.61812592,32.31460953,-1.90006697,4.85570717,70.15247345
0.00600063,0.00000170,0.00000176,0.00000095,-0.00000015,-0.00000068,-0.00000016,-0.00000070,-0.00000116,-0.00000088,-0.00000014,-0.00000038,0.00000006,3.65245795,32.14675903,-1.89625299,4.98540592,52.50696182
0.00610064,0.00000170,0.00000179,0.00000096,-0.00000015,-0.00000069,-0.00000018,-0.00000067,-0.00000117,-0.00000090,-0.00000013,-0.00000036,0.00000008,3.70967793,32.10099030,-2.24338889,5.16088200,69.00670624
0.00620065,0.00000169,0.00000181,0.00000097,-0.00000015,-0.00000071,-0.00000022,-0.00000065,-0.00000120,-0.00000091,-0.00000013,-0.00000034,0.00000011,3.86989498,31.04050064,-3.03684402,5.63008785,61.90259171
0.00630066,0.00000163,0.00000180,0.00000096,-0.00000017,-0.00000074,-0.00000027,-0.00000060,-0.00000120,-0.00000091,-0.00000011,-0.00000029,0.00000018,4.41158104,29.19800949,-3.90659308,6.67912722,64.88170624
0.00640067,0.00000164,0.00000183,0.00000097,-0.00000018,-0.00000077,-0.00000032,-0.00000058,-0.00000122,-0.00000093,-0.00000011,-0.00000029,0.00000019,4.81593800,26.29121971,-3.65863800,8.44151211,69.92333984
0.00650068,0.00000158,0.00000182,0.00000095,-0.00000020,-0.00000082,-0.00000039,-0.00000053,-0.00000122,-0.00000092,-0.00000010,-0.00000024,0.00000024,5.10585403,26.90538025,-4.00958920,10.65785027,70.61083984
0.00660068,0.00000163,0.00000186,0.00000097,-0.00000025,-0.00000087,-0.00000041,-0.00000054,-0.00000126,-0.00000095,-0.00000009,-0.00000026,0.00000019,5.57505989,24.53646088,-4.11639977,13.48453045,77.94409180
0.00670069,0.00000161,0.00000188,0.00000097,-0.00000031,-0.00000094,-0.00000043,-0.00000055,-0.00000129,-0.00000097,-0.00000009,-0.00000026,0.00000016,6.73854017,24.75772095,-6.10766697,17.26107025,97.88123322
0.00680070,0.00000162,0.00000190,0.00000097,-0.00000036,-0.00000099,-0.00000044,-0.00000060,-0.00000135,-0.00000101,-0.00000010,-0.00000030,0.00000010,7.79902315,20.74467087,-8.10274792,20.81254005,108.65190125
0.00690071,0.00000160,0.00000191,0.00000098,-0.00000042,-0.00000104,-0.00000045,-0.00000065,-0.00000141,-0.00000106,-0.00000010,-0.00000031,0.00000006,12.76574993,19.74902916,-13.75992966,26.61086082,91.69384766
0.00700072,0.00000159,0.00000193,0.00000098,-0.00000048,-0.00000108,-0.00000045,-0.00000073,-0.00000150,-0.00000113,-0.00000011,-0.00000036,-0.00000002,10.67529964,14.97686005,-15.63675022,31.24571037,79.08984375
0.00710073,0.00000159,0.00000193,0.00000097,-0.00000050,-0.00000112,-0.00000048,-0.00000082,-0.00000162,-0.00000121,-0.00000013,-0.00000043,-0.00000005,17.64854050,7.96546412,-19.98550034,38.85982895,47.23620987
0.00720074,0.00000153,0.00000191,0.00000096,-0.00000052,-0.00000114,-0.00000051,-0.00000086,-0.00000170,-0.00000128,-0.00000012,-0.00000045,-0.00000004,16.80931091,6.50062513,-22.07975960,41.33174133,39.44469833
0.00730075,0.00000149,0.00000190,0.00000094,-0.00000055,-0.00000118,-0.00000054,-0.00000093,-0.00000181,-0.00000136,-0.00000013,-0.00000051,-0.00000007,20.48286057,5.44395590,-26.56583023,42.27014923,41.96545029
0.00740076,0.00000144,0.00000189,0.00000094,-0.00000056,-0.00000120,-0.00000057,-0.00000096,-0.00000187,-0.00000143,-0.00000012,-0.00000052,-0.00000007,18.56788063,4.10500097,-26.61541939,44.39875031,54.56946182
0.00750077,0.00000138,0.00000186,0.00000091,-0.00000060,-0.00000125,-0.00000062,-0.00000105,-0.00000199,-0.00000152,-0.00000013,-0.00000059,-0.00000012,19.35751915,3.38402605,-28.28626060,46.66466904,44.02795029
0.00760077,0.00000136,0.00000188,0.00000091,-0.00000065,-0.00000130,-0.00000063,-0.00000108,-0.00000205,-0.00000157,-0.00000013,-0.00000061,-0.00000017,19.80384064,4.39873219,-28.60287094,43.71973038,67.86083984
0.00770078,0.00000129,0.00000184,0.00000087,-0.00000075,-0.00000140,-0.00000069,-0.00000117,-0.00000216,-0.00000167,-0.00000015,-0.00000070,-0.00000027,19.46433067,2.20910192,-29.40395927,48.30879974,68.31920624
0.00780079,0.00000127,0.00000186,0.00000088,-0.00000080,-0.00000144,-0.00000070,-0.00000117,-0.00000220,-0.00000171,-0.00000014,-0.00000070,-0.00000031,18.24744987,4.00963402,-28.59524918,45.73770905,62.59009171
0.00790080,0.00000119,0.00000183,0.00000084,-0.00000090,-0.00000154,-0.00000076,-0.00000123,-0.00000229,-0.00000177,-0.00000016,-0.00000077,-0.00000039,19.50247955,2.26632190,-29.08733940,46.18783951,71.75659180
0.00800081,0.00000117,0.00000184,0.00000084,-0.00000096,-0.00000160,-0.00000079,-0.00000122,-0.00000232,-0.00000180,-0.00000015,-0.00000076,-0.00000042,17.75153923,3.77312398,-29.32766914,46.72188950,93.29797363
0.00810082,0.00000110,0.00000182,0.00000081,-0.00000101,-0.00000165,-0.00000085,-0.00000123,-0.00000239,-0.00000186,-0.00000015,-0.00000081,-0.00000045,18.85397911,0.46579009,-30.06389999,51.20415115,103.15200043
0.00820083,0.00000106,0.00000182,0.00000081,-0.00000104,-0.00000169,-0.00000090,-0.00000121,-0.00000241,-0.00000187,-0.00000014,-0.00000078,-0.00000042,18.60602951,3.78838205,-30.29277992,46.22599030,112.08940125
0.00830084,0.00000101,0.00000181,0.00000078,-0.00000109,-0.00000173,-0.00000096,-0.00000123,-0.00000247,-0.00000192,-0.00000015,-0.00000083,-0.00000046,19.37277985,-0.70913339,-29.74346924,51.07445145,121.02670288
0.00840085,0.00000099,0.00000182,0.00000079,-0.00000110,-0.00000175,-0.00000097,-0.00000123,-0.00000251,-0.00000194,-0.00000013,-0.00000081,-0.00000044,19.97168922,2.83471107,-31.66607094,45.66141129,115.06849670
0.00850086,0.00000095,0.00000182,0.00000078,-0.00000114,-0.00000177,-0.00000099,-0.00000126,-0.00000258,-0.00000200,-0.00000014,-0.00000088,-0.00000050,20.76896095,-1.94127703,-31.44099998,52.20740891,113.92259979
0.00860086,0.00000096,0.00000184,0.00000079,-0.00000118,-0.00000182,-0.00000097,-0.00000129,-0.00000265,-0.00000201,-0.00000016,-0.00000093,-0.00000055,26.11333084,-4.93199205,-33.19575882,51.63140106,125.61000061
0.00870087,0.00000098,0.00000188,0.00000081,-0.00000120,-0.00000185,-0.00000095,-0.00000135,-0.00000270,-0.00000205,-0.00000014,-0.00000092,-0.00000057,23.75967026,-4.31782722,-32.07043076,53.35182190,135.00559998
0.00880088,0.00000097,0.00000191,0.00000084,-0.00000123,-0.00000188,-0.00000093,-0.00000136,-0.00000273,-0.00000206,-0.00000015,-0.00000091,-0.00000059,24.89645004,-6.01536322,-30.86116982,53.72565842,143.48460388
0.00890089,0.00000100,0.00000198,0.00000087,-0.00000125,-0.00000189,-0.00000089,-0.00000138,-0.00000275,-0.00000207,-0.00000013,-0.00000087,-0.00000060,25.21306992,-4.95106506,-32.72274017,52.29515076,159.75520325
0.00900090,0.00000098,0.00000199,0.00000088,-0.00000129,-0.00000193,-0.00000089,-0.00000140,-0.00000280,-0.00000208,-0.00000013,-0.00000088,-0.00000063,26.62068939,-4.85188293,-33.72980881,52.05101013,153.33859253
0.00910091,0.00000100,0.00000206,0.00000092,-0.00000129,-0.00000192,-0.00000087,-0.00000136,-0.00000279,-0.00000207,-0.00000011,-0.00000081,-0.00000056,26.44520950,-3.78377104,-33.19956970,50.34965897,168.23429871
0.00920092,0.00000095,0.00000205,0.00000091,-0.00000131,-0.00000194,-0.00000090,-0.00000137,-0.00000285,-0.00000211,-0.00000011,-0.00000082,-0.00000056,28.72257996,-1.46062696,-35.87366867,47.29027939,162.27600098
0.00930093,0.00000099,0.00000212,0.00000095,-0.00000130,-0.00000191,-0.00000089,-0.00000132,-0.00000283,-0.00000209,-0.00000008,-0.00000075,-0.00000050,28.78742981,-0.34673819,-35.23661041,46.54259872,168.46339417
0.00940094,0.00000093,0.00000210,0.00000093,-0.00000134,-0.00000195,-0.00000093,-0.00000133,-0.00000289,-0.00000213,-0.00000008,-0.00000078,-0.00000050,29.84790993,-1.83446598,-37.99082184,51.09733963,165.02600098
0.00950095,0.00000095,0.00000216,0.00000097,-0.00000134,-0.00000194,-0.00000093,-0.00000126,-0.00000286,-0.00000210,-0.00000005,-0.00000068,-0.00000042,30.72909927,0.07287735,-35.50363922,43.62054825,172.35929871
0.00960095,0.00000094,0.00000217,0.00000096,-0.00000139,-0.00000199,-0.00000095,-0.00000126,-0.00000290,-0.00000211,-0.00000005,-0.00000069,-0.00000046,31.49585915,-3.88676810,-35.21754074,48.52243042,170.98429871
0.00970096,0.00000096,0.00000223,0.00000100,-0.00000142,-0.00000203,-0.00000096,-0.00000119,-0.00000286,-0.00000207,-0.00000003,-0.00000061,-0.00000043,29.59996033,-2.26552606,-38.32651138,50.17419052,176.25500488
0.00980097,0.00000097,0.00000226,0.00000099,-0.00000148,-0.00000210,-0.00000099,-0.00000117,-0.00000287,-0.00000207,-0.00000003,-0.00000059,-0.00000046,33.67023087,-3.43663502,-36.38101959,45.70336914,172.58839417
0.00990098,0.00000107,0.00000236,0.00000104,-0.00000149,-0.00000212,-0.00000097,-0.00000108,-0.00000281,-0.00000199,-0.00000002,-0.00000048,-0.00000039,36.90507889,-12.26762962,-36.92271042,53.52729034,180.37989807
0.01000099,0.00000110,0.00000242,0.00000106,-0.00000153,-0.00000217,-0.00000098,-0.00000104,-0.00000281,-0.00000198,-0.00000001,-0.00000043,-0.00000038,35.82553101,-6.42353392,-38.60116959,48.31642914,165.71350098
0.01010100,0.00000119,0.00000252,0.00000113,-0.00000150,-0.00000213,-0.00000094,-0.00000095,-0.00000275,-0.00000190,0.00000001,-0.00000031,-0.00000027,37.44295883,-8.24314022,-39.58153915,52.95508957,107.50610352
0.01020101,0.00000121,0.00000257,0.00000116,-0.00000150,-0.00000212,-0.00000094,-0.00000094,-0.00000277,-0.00000191,0.00000003,-0.00000029,-0.00000025,35.12361908,-6.96903515,-38.54013062,52.68806076,68.09008789
0.01030102,0.00000127,0.00000266,0.00000122,-0.00000146,-0.00000207,-0.00000088,-0.00000089,-0.00000274,-0.00000185,0.00000005,-0.00000019,-0.00000014,37.09199905,-7.12543678,-39.34503174,51.15456009,70.61083984
