#timeI (float64)[1],integ_ch0 (float64)[1],integ_ch1 (float64)[1],integ_ch2 (float64)[1],integ_ch3 (float64)[1],integ_ch4 (float64)[1],integ_ch5 (float64)[1],integ_ch6 (float64)[1],integ_ch7 (float64)[1],integ_ch8 (float64)[1],integ_ch9 (float64)[1],integ_ch10 (float64)[1],integ_ch11 (float64)[1],integ_ch12 (float64)[1],integ_ch13 (float64)[1],integ_ch14 (float64)[1],integ_ch15 (float64)[1],rogowski_ch (float64)[1]
-0.0010000000000000,-0.0000000000213821,-0.0000000000248841,-0.0000000000017531,0.0000000000033096,-0.0000000000359190,-0.0000000000380214,-0.0000000000364519,-0.0000000000386897,-0.0000000000325903,-0.0000000000172676,-0.0000000000544817,-0.0000000000354940,3.5761640071868896,32.7151489257812500,-1.9343990087509155,4.7527098655700684,0.0000000000000000
-0.0008999909974793,-0.0000000000213821,-0.0000000000248841,-0.0000000000017531,0.0000000000033096,-0.0000000000359190,-0.0000000000380214,-0.0000000000364519,-0.0000000000386897,-0.0000000000325903,-0.0000000000172676,-0.0000000000544817,-0.0000000000354940,3.5761640071868896,32.7189712524414062,-1.9343990087509155,4.7488961219787598,0.0000000000000000
-0.0007999819949586,-0.0000000000220540,-0.0000000000256464,-0.0000000000010226,0.0000000000011722,-0.0000000000359416,-0.0000000000377024,-0.0000000000373152,-0.0000000000388408,-0.0000000000326032,-0.0000000000168076,-0.0000000000554815,-0.0000000000343568,3.5761640071868896,32.7189712524414062,-1.9382139444351196,4.7527098655700684,0.0000000000000000
-0.0006999729924379,-0.0000000000228784,-0.0000000000257824,-0.0000000000014388,0.0000000000020566,-0.0000000000364576,-0.0000000000378416,-0.0000000000373888,-0.0000000000390560,-0.0000000000332144,-0.0000000000170996,-0.0000000000542767,-0.0000000000356384,3.5761640071868896,32.7189712524414062,-1.9343990087509155,4.7527098655700684,0.0000000000000000
-0.0005999639899172,-0.0000000000218644,-0.0000000000245648,-0.0000000000030576,0.0000000000035496,-0.0000000000351784,-0.0000000000376152,-0.0000000000365424,-0.0000000000401864,-0.0000000000334272,-0.0000000000181096,-0.0000000000541791,-0.0000000000361680,3.5761640071868896,32.7189712524414062,-1.9343990087509155,4.7527098655700684,0.0000000000000000
-0.0004999549873965,-0.0000000000232908,-0.0000000000243568,-0.0000000000019695,0.0000000000038605,-0.0000000000369128,-0.0000000000369552,-0.0000000000381640,-0.0000000000389456,-0.0000000000320944,-0.0000000000182360,-0.0000000000543200,-0.0000000000355600,3.5761640071868896,32.7189712524414062,-1.9343990087509155,4.7527098655700684,0.0000000000000000
-0.0003999459848758,-0.0000000000230960,-0.0000000000259440,-0.0000000000019614,0.0000000000031860,-0.0000000000376792,-0.0000000000385400,-0.0000000000370456,-0.0000000000387088,-0.0000000000332040,-0.0000000000175360,-0.0000000000552624,-0.0000000000355192,3.5761640071868896,32.7189712524414062,-1.9343990087509155,4.7527098655700684,0.0000000000000000
-0.0002999369823551,-0.0000000000226520,-0.0000000000258168,-0.0000000000015729,0.0000000000041759,-0.0000000000354320,-0.0000000000382888,-0.0000000000368456,-0.0000000000380424,-0.0000000000329992,-0.0000000000173832,-0.0000000000544959,-0.0000000000355112,3.5761640071868896,32.7189712524414062,-1.9343990087509155,4.7527098655700684,0.0000000000000000
-0.0001999279798344,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,3.5761640071868896,32.7189712524414062,-1.9343990087509155,4.7527098655700684,-28.9318199157714844
-0.0000999189773136,-0.0000000085070573,-0.0000000065748060,-0.0000000072041249,0.0000000226244197,0.0000000050560822,-0.0000000230643291,0.0000000232937705,0.0000000081907814,0.0000000040961750,0.0000000015987840,0.0000000079969631,0.0000000333357306,3.5799789428710938,32.7189712524414062,-1.9343990087509155,4.7527098655700684,-25.0360698699951172
0.0000000900252071,-0.0000000085812140,-0.0000000091675654,-0.0000000141527101,0.0000000472689585,0.0000000089792076,-0.0000000491953003,0.0000000491637309,0.0000000183015896,0.0000000049748512,0.0000000023884159,0.0000000118946000,0.0000000614104465,3.5761640071868896,32.7189712524414062,-1.9343990087509155,4.7488961219787598,-21.3694496154785156
0.0001000990277278,0.0000001893801027,0.0000000389678796,-0.0000000120892496,0.0000001304624959,0.0000000171080003,-0.0000000340684885,0.0000000048477440,-0.0000000343114408,-0.0000001246482952,-0.0000000413339194,-0.0000001048121021,0.0000000633444373,3.5113151073455811,32.6884498596191406,-2.0068790912628174,4.6497139930725098,-12.6612501144409180
0.0002001080302485,0.0000003568281102,0.0000000894805297,0.0000000081856903,0.0000001562811036,0.0000000083197076,-0.0000000001725352,-0.0000000633604103,-0.0000000867694965,-0.0000001959788989,-0.0000000707411374,-0.0000001805855021,0.0000000607615718,3.5570909976959229,32.7113418579101562,-1.9534729719161987,4.7183780670166016,-80.7226867675781250
0.0003001170327692,0.0000004693330879,0.0000001471849060,0.0000000413057784,0.0000001376830028,0.0000000015055009,0.0000000296259905,-0.0000001172659978,-0.0000001196742971,-0.0000002406943054,-0.0000000830528890,-0.0000002269002977,0.0000000083633829,3.5647199153900146,32.7151489257812500,-1.9458440542221069,4.7412657737731934,-132.9718017578125000
0.0004001260352899,0.0000005785768735,0.0000002009415994,0.0000000752776614,0.0000001243422929,0.0000000030768850,0.0000000721377234,-0.0000001792965065,-0.0000001547831943,-0.0000002821579983,-0.0000000945985192,-0.0000002805562076,-0.0000000454538984,3.5685350894927979,32.7113418579101562,-1.9458440542221069,4.7374520301818848,-119.6803970336914062
0.0005001350378106,0.0000006152719152,0.0000002228160980,0.0000000946411731,0.0000000973442624,-0.0000000021837980,0.0000001011116026,-0.0000002280065985,-0.0000001846657938,-0.0000002975984899,-0.0000001037510984,-0.0000002968980084,-0.0000000651177885,3.5761640071868896,32.7151489257812500,-1.9382139444351196,4.7488961219787598,-92.4099731445312500
0.0006001440403313,0.0000006847777740,0.0000002606358862,0.0000001284256967,0.0000000816985875,0.0000000044773052,0.0000001414242945,-0.0000002805336123,-0.0000002106653056,-0.0000003386074070,-0.0000001075840004,-0.0000003340707906,-0.0000001064573993,3.5761640071868896,32.7151489257812500,-1.9343990087509155,4.7527098655700684,-69.0353698730468750
0.0007001530428520,0.0000007201389849,0.0000002839350941,0.0000001469799997,0.0000000980727322,0.0000000162023799,0.0000001616878933,-0.0000003253580019,-0.0000002446548990,-0.0000003583035095,-0.0000001171842001,-0.0000003549492078,-0.0000000951782084,3.5761640071868896,32.7189712524414062,-1.9305850267410278,4.7527098655700684,-38.7858581542968750
