#timeI (float32)[1],integ_ch0 (float32)[1],integ_ch1 (float32)[1],integ_ch2 (float32)[1],integ_ch3 (float32)[1],integ_ch4 (float32)[1],integ_ch5 (float32)[1],integ_ch6 (float32)[1],integ_ch7 (float32)[1],integ_ch8 (float32)[1],integ_ch9 (float32)[1],integ_ch10 (float32)[1],integ_ch11 (float32)[1],integ_ch12 (float32)[1],integ_ch13 (float32)[1],integ_ch14 (float32)[1],integ_ch15 (float32)[1],rogowski_ch (float32)[1]
0.00510055,0.00000127,0.00000094,0.00000036,-0.00000040,-0.00000092,-0.00000079,-0.00000104,-0.00000135,-0.00000121,-0.00000059,-0.00000073,0.00000003,-5.92240620,-6.78593016,-6.50820923,17.46706009,72.05268097
0.00520056,0.00000099,0.00000079,0.00000021,-0.00000063,-0.00000118,-0.00000108,-0.00000130,-0.00000182,-0.00000175,-0.00000102,-0.00000122,-0.00000032,-15.38663960,-11.72212982,-12.45911980,36.37646103,133.55650330
0.00530057,0.00000081,0.00000069,0.00000012,-0.00000075,-0.00000132,-0.00000122,-0.00000136,-0.00000195,-0.00000187,-0.00000129,-0.00000153,-0.00000053,-5.34638786,-16.71936989,-14.72122955,38.94755936,163.04020691
0.00540058,0.00000079,0.00000068,0.00000010,-0.00000079,-0.00000137,-0.00000124,-0.00000134,-0.00000196,-0.00000185,-0.00000131,-0.00000164,-0.00000061,-4.62922716,-17.34498024,-14.34358025,37.65819931,168.71389771
0.00550059,0.00000072,0.00000064,0.00000005,-0.00000086,-0.00000146,-0.00000133,-0.00000143,-0.00000208,-0.00000196,-0.00000136,-0.00000177,-0.00000074,-4.43086290,-16.70030022,-15.08362007,36.93341064,185.24949646
0.00560059,0.00000066,0.00000063,0.00000005,-0.00000088,-0.00000149,-0.00000133,-0.00000146,-0.00000215,-0.00000203,-0.00000144,-0.00000194,-0.00000085,-4.65593004,-18.10029030,-15.07981014,38.86363983,196.13130188
0.00570060,0.00000062,0.00000062,0.00000005,-0.00000092,-0.00000154,-0.00000136,-0.00000152,-0.00000223,-0.00000209,-0.00000144,-0.00000197,-0.00000090,-4.83521986,-17.79129982,-15.50706005,38.87126923,202.96139526
0.00580061,0.00000050,0.00000056,0.00000001,-0.00000101,-0.00000162,-0.00000141,-0.00000162,-0.00000235,-0.00000222,-0.00000157,-0.00000218,-0.00000105,-4.90007019,-18.25668907,-16.31576920,39.88978958,223.09719849
0.00590062,0.00000047,0.00000056,0.00000002,-0.00000105,-0.00000165,-0.00000143,-0.00000169,-0.00000243,-0.00000230,-0.00000157,-0.00000221,-0.00000111,-6.05210495,-18.34062004,-18.71138954,43.78076935,229.49830627
0.00600063,0.00000031,0.00000045,-0.00000005,-0.00000116,-0.00000177,-0.00000151,-0.00000183,-0.00000259,-0.00000246,-0.00000173,-0.00000248,-0.00000131,-6.44501781,-18.76786041,-18.42910957,44.19657135,256.33718872
0.00610064,0.00000028,0.00000047,-0.00000004,-0.00000120,-0.00000181,-0.00000153,-0.00000185,-0.00000263,-0.00000251,-0.00000173,-0.00000249,-0.00000134,-6.79978418,-18.51991081,-19.03945923,44.65814972,260.18170166
0.00620065,0.00000010,0.00000035,-0.00000014,-0.00000131,-0.00000193,-0.00000163,-0.00000198,-0.00000281,-0.00000267,-0.00000187,-0.00000276,-0.00000155,-6.64338207,-18.58474922,-19.99312973,45.29520035,288.23348999
0.00630066,0.00000005,0.00000037,-0.00000014,-0.00000133,-0.00000196,-0.00000166,-0.00000198,-0.00000285,-0.00000270,-0.00000187,-0.00000277,-0.00000157,-6.34964991,-17.86758995,-19.74135971,43.18568039,291.08081055
0.00640067,-0.00000012,0.00000026,-0.00000023,-0.00000142,-0.00000208,-0.00000176,-0.00000210,-0.00000300,-0.00000285,-0.00000200,-0.00000303,-0.00000178,-6.15510082,-18.29865074,-20.46615028,44.97858047,317.94879150
0.00650068,-0.00000023,0.00000024,-0.00000026,-0.00000147,-0.00000213,-0.00000183,-0.00000210,-0.00000305,-0.00000289,-0.00000200,-0.00000303,-0.00000178,-5.51423407,-17.63489914,-19.43618011,41.69414139,324.64630127
0.00660068,-0.00000039,0.00000012,-0.00000036,-0.00000157,-0.00000226,-0.00000194,-0.00000218,-0.00000320,-0.00000305,-0.00000214,-0.00000330,-0.00000200,-4.55674791,-18.52371979,-20.79421043,44.30337906,352.07501221
0.00670069,-0.00000048,0.00000006,-0.00000041,-0.00000167,-0.00000238,-0.00000204,-0.00000224,-0.00000328,-0.00000312,-0.00000216,-0.00000336,-0.00000210,-2.99654102,-17.62726974,-18.84872055,38.37916946,366.88189697
0.00680070,-0.00000069,-0.00000006,-0.00000051,-0.00000182,-0.00000253,-0.00000215,-0.00000232,-0.00000343,-0.00000328,-0.00000233,-0.00000366,-0.00000236,-2.77147388,-18.33299065,-20.29067039,41.32030106,398.02218628
0.00690071,-0.00000083,-0.00000016,-0.00000060,-0.00000196,-0.00000268,-0.00000229,-0.00000239,-0.00000354,-0.00000339,-0.00000238,-0.00000377,-0.00000247,-0.86794567,-17.58148956,-21.98821068,40.11486053,418.51541138
0.00700072,-0.00000109,-0.00000032,-0.00000072,-0.00000212,-0.00000284,-0.00000242,-0.00000250,-0.00000371,-0.00000359,-0.00000259,-0.00000410,-0.00000275,-0.91753662,-18.32154083,-20.47759056,40.14155960,454.30590820
0.00710073,-0.00000123,-0.00000042,-0.00000080,-0.00000226,-0.00000297,-0.00000252,-0.00000260,-0.00000385,-0.00000371,-0.00000266,-0.00000428,-0.00000293,1.82903802,-16.91391945,-22.23616028,37.87564087,477.38540649
0.00720074,-0.00000151,-0.00000060,-0.00000094,-0.00000241,-0.00000312,-0.00000265,-0.00000277,-0.00000408,-0.00000396,-0.00000287,-0.00000464,-0.00000324,1.41323698,-16.78421974,-22.01110077,37.31488037,517.94329834
0.00730075,-0.00000170,-0.00000071,-0.00000105,-0.00000253,-0.00000323,-0.00000274,-0.00000292,-0.00000426,-0.00000410,-0.00000297,-0.00000487,-0.00000348,3.25573111,-16.60112000,-20.70647049,34.79336929,545.70281982
0.00740076,-0.00000205,-0.00000097,-0.00000125,-0.00000272,-0.00000343,-0.00000293,-0.00000318,-0.00000458,-0.00000443,-0.00000320,-0.00000522,-0.00000380,2.22195101,-16.12047005,-20.89720917,34.51490021,596.36737061
0.00750077,-0.00000231,-0.00000116,-0.00000140,-0.00000287,-0.00000357,-0.00000305,-0.00000336,-0.00000481,-0.00000463,-0.00000336,-0.00000552,-0.00000407,4.12929392,-16.32645988,-19.18823051,32.26042175,633.57952881
0.00760077,-0.00000271,-0.00000150,-0.00000168,-0.00000315,-0.00000386,-0.00000334,-0.00000370,-0.00000522,-0.00000502,-0.00000360,-0.00000585,-0.00000440,3.58760905,-14.78532982,-20.20293045,30.36451912,695.67242432
0.00770078,-0.00000306,-0.00000174,-0.00000189,-0.00000339,-0.00000408,-0.00000352,-0.00000390,-0.00000548,-0.00000530,-0.00000385,-0.00000628,-0.00000475,4.57942677,-14.28178978,-19.18441010,28.63647079,746.90881348
0.00780079,-0.00000350,-0.00000216,-0.00000227,-0.00000379,-0.00000449,-0.00000391,-0.00000431,-0.00000595,-0.00000573,-0.00000412,-0.00000665,-0.00000512,5.29658794,-12.66818047,-17.75772095,23.80326080,821.77618408
0.00790080,-0.00000400,-0.00000255,-0.00000254,-0.00000410,-0.00000478,-0.00000415,-0.00000457,-0.00000630,-0.00000609,-0.00000442,-0.00000713,-0.00000557,5.64372492,-10.76465034,-17.24274063,21.45722008,887.87982178
0.00800081,-0.00000441,-0.00000291,-0.00000289,-0.00000450,-0.00000519,-0.00000454,-0.00000494,-0.00000676,-0.00000650,-0.00000465,-0.00000746,-0.00000590,9.12653446,-10.11997032,-14.50378990,12.87798977,957.87872314
0.00810082,-0.00000492,-0.00000334,-0.00000322,-0.00000485,-0.00000554,-0.00000484,-0.00000522,-0.00000713,-0.00000689,-0.00000500,-0.00000799,-0.00000635,9.85132408,-9.21588516,-14.12232018,11.86328983,1030.92395020
0.00820083,-0.00000529,-0.00000366,-0.00000348,-0.00000514,-0.00000582,-0.00000513,-0.00000548,-0.00000745,-0.00000722,-0.00000523,-0.00000837,-0.00000669,10.96140003,-9.15866470,-13.11524963,10.89054012,1088.54003906
0.00830084,-0.00000585,-0.00000410,-0.00000384,-0.00000550,-0.00000619,-0.00000549,-0.00000578,-0.00000785,-0.00000761,-0.00000554,-0.00000891,-0.00000721,9.97720909,-7.17502689,-14.06509972,11.21479034,1166.24597168
0.00840085,-0.00000612,-0.00000431,-0.00000403,-0.00000572,-0.00000642,-0.00000573,-0.00000597,-0.00000811,-0.00000784,-0.00000570,-0.00000913,-0.00000740,9.33252716,-9.25403214,-9.07167816,11.84420967,1207.42297363
0.00850086,-0.00000657,-0.00000475,-0.00000441,-0.00000610,-0.00000683,-0.00000613,-0.00000630,-0.00000852,-0.00000826,-0.00000598,-0.00000947,-0.00000777,6.23118591,-10.06655979,-8.47277260,11.32542038,1280.25000000
0.00860086,-0.00000686,-0.00000489,-0.00000451,-0.00000624,-0.00000697,-0.00000626,-0.00000636,-0.00000863,-0.00000840,-0.00000615,-0.00000980,-0.00000805,4.83501101,-9.69653511,-6.67605495,11.66110992,1312.69897461
0.00870087,-0.00000733,-0.00000531,-0.00000484,-0.00000658,-0.00000729,-0.00000652,-0.00000660,-0.00000897,-0.00000875,-0.00000641,-0.00001025,-0.00000851,8.16141796,-8.72760487,-10.36485958,10.80661964,1379.49499512
0.00880088,-0.00000756,-0.00000545,-0.00000494,-0.00000672,-0.00000742,-0.00000659,-0.00000669,-0.00000907,-0.00000886,-0.00000652,-0.00001051,-0.00000878,9.59574032,-9.09381485,-10.33053017,9.33796406,1406.97302246
0.00890089,-0.00000783,-0.00000571,-0.00000518,-0.00000700,-0.00000770,-0.00000683,-0.00000699,-0.00000942,-0.00000919,-0.00000673,-0.00001080,-0.00000906,10.13743019,-8.69708729,-11.03242970,9.89109325,1459.04101562
0.00900090,-0.00000809,-0.00000582,-0.00000523,-0.00000709,-0.00000775,-0.00000682,-0.00000705,-0.00000951,-0.00000929,-0.00000684,-0.00001107,-0.00000935,11.90363026,-7.73197222,-12.33323956,8.62461758,1481.87304688
0.00910091,-0.00000826,-0.00000599,-0.00000537,-0.00000728,-0.00000792,-0.00000695,-0.00000726,-0.00000974,-0.00000950,-0.00000694,-0.00001123,-0.00000949,11.26657009,-7.52979279,-12.18828011,9.96357346,1513.85998535
0.00920092,-0.00000841,-0.00000603,-0.00000542,-0.00000734,-0.00000798,-0.00000699,-0.00000733,-0.00000985,-0.00000960,-0.00000700,-0.00001138,-0.00000964,10.64478016,-7.17502689,-12.15013027,8.74668694,1529.82800293
0.00930093,-0.00000856,-0.00000616,-0.00000551,-0.00000745,-0.00000808,-0.00000708,-0.00000747,-0.00001002,-0.00000975,-0.00000709,-0.00001146,-0.00000973,10.43115997,-11.10033989,-10.67385006,9.45621872,1551.86401367
0.00940094,-0.00000858,-0.00000615,-0.00000556,-0.00000751,-0.00000814,-0.00000714,-0.00000756,-0.00001012,-0.00000981,-0.00000704,-0.00001145,-0.00000975,10.39682007,-8.25076962,-10.52126026,8.51780605,1558.93994141
0.00950095,-0.00000872,-0.00000623,-0.00000562,-0.00000759,-0.00000821,-0.00000719,-0.00000763,-0.00001024,-0.00000987,-0.00000707,-0.00001154,-0.00000985,11.33524036,-13.14500999,-9.10219574,10.69981003,1574.05102539
0.00960095,-0.00000906,-0.00000642,-0.00000572,-0.00000769,-0.00000827,-0.00000719,-0.00000762,-0.00001028,-0.00000993,-0.00000722,-0.00001186,-0.00001017,10.50364017,-8.58646202,-11.64278030,11.48182011,1600.50195312
0.00970096,-0.00000901,-0.00000627,-0.00000563,-0.00000767,-0.00000826,-0.00000716,-0.00000758,-0.00001027,-0.00000990,-0.00000712,-0.00001176,-0.00001014,10.54559994,-9.31888199,-10.17031002,10.19626999,1589.91394043
0.00980097,-0.00000880,-0.00000603,-0.00000546,-0.00000756,-0.00000813,-0.00000702,-0.00000739,-0.00001008,-0.00000971,-0.00000691,-0.00001151,-0.00000994,15.03166962,-11.42459011,-11.71144009,8.49873257,1554.38598633
0.00990098,-0.00000890,-0.00000619,-0.00000560,-0.00000772,-0.00000831,-0.00000716,-0.00000755,-0.00001021,-0.00000976,-0.00000692,-0.00001155,-0.00001002,11.71288967,-7.52216387,-10.20464039,6.30147314,1575.63903809
0.01000099,-0.00000885,-0.00000604,-0.00000545,-0.00000766,-0.00000821,-0.00000703,-0.00000737,-0.00001010,-0.00000966,-0.00000685,-0.00001156,-0.00001000,12.94884968,-12.57662010,-7.25207281,8.33470154,1557.79199219
0.01010100,-0.00000889,-0.00000613,-0.00000559,-0.00000785,-0.00000842,-0.00000724,-0.00000753,-0.00001031,-0.00000985,-0.00000687,-0.00001135,-0.00000987,10.44641018,-9.53250408,-11.24223995,10.45567036,1575.26293945
0.01020101,-0.00000925,-0.00000637,-0.00000573,-0.00000797,-0.00000854,-0.00000730,-0.00000753,-0.00001035,-0.00000985,-0.00000698,-0.00001183,-0.00001030,13.47146034,-12.25619030,-9.35778046,8.93742180,1608.15002441
