#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1];vertical_reference (float64)[1];vertical_current_request (float64)[1]
0.203318;0.011739;0.008990;0.006873;0.008333;0.008213;0.007913;0.008381;0.010598;0.010670;0.003162;0.012852;0.013440;7.097120;9.010689;4.939666;14.491610;4689.850098;0.469597;0.006944;-0.004911;3.556539
0.203418;0.011541;0.008661;0.006505;0.007921;0.007718;0.007432;0.007780;0.009998;0.010106;0.003022;0.012555;0.013254;9.149422;10.670080;5.900967;15.651270;4748.516113;0.470549;0.007013;-0.004990;3.600880
0.203518;0.011564;0.008866;0.006832;0.008309;0.008138;0.008015;0.008348;0.010641;0.010686;0.003158;0.012684;0.013214;7.482404;9.304420;5.340208;15.666530;4634.851074;0.469240;0.007028;-0.004990;3.605249
0.203618;0.011137;0.008433;0.006530;0.008034;0.007860;0.007714;0.008036;0.010336;0.010312;0.003048;0.012255;0.012726;7.120008;15.678760;5.527128;13.129760;4765.015137;0.468830;0.007156;-0.004961;3.634798
0.203718;0.011314;0.008581;0.006648;0.008101;0.007951;0.007771;0.008155;0.010434;0.010438;0.003070;0.012485;0.012938;5.555987;15.179040;5.679715;15.540640;4633.017090;0.469070;0.007207;-0.004843;3.614928
0.203818;0.011380;0.008645;0.006711;0.008161;0.008018;0.007787;0.008261;0.010518;0.010539;0.003160;0.012577;0.013021;4.922749;12.756710;5.611051;12.652930;4652.725098;0.469022;0.007246;-0.004649;3.568371
0.203918;0.011399;0.008581;0.006577;0.007995;0.007838;0.007532;0.008070;0.010279;0.010324;0.003063;0.012562;0.013105;5.533099;14.244440;5.511869;15.590240;4710.475098;0.469684;0.007315;-0.004382;3.508715
0.204018;0.011560;0.008763;0.006697;0.008142;0.007975;0.007633;0.008267;0.010463;0.010502;0.003168;0.012768;0.013272;6.112931;13.534910;5.103698;14.125400;4638.747070;0.469599;0.007293;-0.003645;3.281283
0.204118;0.011257;0.008538;0.006557;0.008070;0.007926;0.007577;0.008286;0.010457;0.010518;0.003110;0.012473;0.012934;2.580531;9.670630;7.827384;17.570061;4688.933105;0.469308;0.007478;-0.003187;3.199529
0.204218;0.011028;0.008583;0.006845;0.008541;0.008546;0.008430;0.009302;0.011473;0.011325;0.003258;0.012314;0.012574;1.191985;18.528330;7.472618;10.192450;4646.080078;0.466151;0.007622;-0.002679;3.090110
0.204318;0.010748;0.008206;0.006486;0.008115;0.008095;0.007957;0.008744;0.010926;0.010816;0.003096;0.012054;0.012251;5.552172;17.685289;6.595240;13.949920;4756.765137;0.466882;0.007828;-0.002409;3.070927
0.204418;0.011038;0.008536;0.006797;0.008381;0.008419;0.008360;0.009111;0.011342;0.011207;0.003190;0.012342;0.012515;1.790891;17.582291;6.721125;14.991330;4608.268066;0.466593;0.007724;-0.001841;2.869394
0.204519;0.010733;0.008187;0.006482;0.008019;0.008016;0.007930;0.008573;0.010872;0.010753;0.003101;0.012009;0.012220;-1.684289;20.420420;6.320583;13.652370;4718.037109;0.466949;0.007885;-0.001243;2.738413
0.204619;0.011010;0.008442;0.006650;0.008152;0.008145;0.008105;0.008709;0.011048;0.010912;0.003144;0.012330;0.012521;1.157653;16.991011;6.015408;16.528650;4605.518066;0.467379;0.007817;0;2.345061
0.204719;0.011198;0.008483;0.006595;0.008058;0.007978;0.007899;0.008446;0.010792;0.010667;0.003187;0.012489;0.012776;2.130398;17.212271;5.721677;13.469270;4652.038086;0.468196;0.007740;0.000314;2.227704
0.204819;0.011212;0.008492;0.006564;0.008013;0.007915;0.007807;0.008357;0.010648;0.010570;0.003125;0.012467;0.012778;-0.581844;15.324000;6.084072;17.978230;4680.454102;0.468679;0.007668;0.000937;2.019347
0.204919;0.011241;0.008641;0.006765;0.008307;0.008297;0.008213;0.008854;0.011143;0.011044;0.003278;0.012548;0.012764;0.497712;16.003010;6.511317;13.499790;4623.622070;0.467473;0.007659;0.002129;1.658791
0.205019;0.010972;0.008376;0.006570;0.008139;0.008184;0.008022;0.008685;0.010936;0.010790;0.003158;0.012206;0.012464;0.856293;18.528330;7.270440;12.153200;4709.100098;0.467177;0.007640;0.002679;1.488095
0.205119;0.011281;0.008725;0.006827;0.008388;0.008470;0.008310;0.008955;0.011238;0.011101;0.003251;0.012616;0.012856;2.305874;16.941420;6.454097;15.174430;4633.247070;0.467344;0.007525;0.003187;1.301353
0.205219;0.011211;0.008496;0.006547;0.007989;0.007954;0.007723;0.008185;0.010491;0.010435;0.003145;0.012439;0.012858;4.365805;15.896200;5.370726;12.420230;4751.953125;0.468752;0.007428;0.003645;1.134793
0.205319;0.011202;0.008730;0.006896;0.008379;0.008409;0.008439;0.008893;0.011242;0.011147;0.003258;0.012526;0.012772;1.275908;15.549060;7.598503;10.234420;4625.455078;0.467098;0.007519;0.004045;1.042049
0.205419;0.010902;0.008406;0.006647;0.008135;0.008139;0.008253;0.008604;0.010978;0.010878;0.003190;0.012189;0.012416;-0.722987;17.887461;7.060632;13.736300;4707.495117;0.467068;0.007664;0.004222;1.032651
0.205519;0.011037;0.008581;0.006817;0.008321;0.008385;0.008570;0.008935;0.011337;0.011237;0.003253;0.012380;0.012532;0.577821;19.245489;6.831751;14.125400;4612.164062;0.466559;0.007722;0.004524;0.959195
0.205619;0.010775;0.008290;0.006549;0.008043;0.008093;0.008159;0.008566;0.010965;0.010841;0.003171;0.012097;0.012248;-2.832509;18.555031;7.487877;12.183720;4687.329102;0.466846;0.007829;0.004843;0.895579
0.205719;0.010839;0.008350;0.006578;0.008071;0.008131;0.008197;0.008705;0.011050;0.010911;0.003162;0.012198;0.012357;0.448121;19.962650;6.530390;14.541200;4634.163086;0.466874;0.007895;0.000937;2.087325
0.205819;0.011264;0.008796;0.006957;0.008478;0.008560;0.008683;0.009326;0.011595;0.011452;0.003314;0.012693;0.012797;-2.466299;19.367559;6.671534;16.185329;4638.747070;0.466572;0.007809;-0.002939;3.224344
0.205919;0.011028;0.008529;0.006679;0.008176;0.008202;0.008237;0.008890;0.011066;0.011001;0.003220;0.012425;0.012595;0.440492;20.080910;6.274806;11.027870;4802.369141;0.466964;0.007822;-0.003645;3.439857
0.206019;0.010811;0.008322;0.006484;0.007988;0.007988;0.007979;0.008670;0.010820;0.010737;0.003203;0.012223;0.012383;-0.429257;18.509260;6.198513;12.805510;4694.204102;0.467253;0.007915;-0.004911;3.847764
0.206119;0.010819;0.008410;0.006682;0.008209;0.008282;0.008381;0.009166;0.011300;0.011139;0.003226;0.012201;0.012319;-3.172016;20.218241;8.849720;14.319940;4639.663086;0.466198;0.007976;-0.004990;3.889856
0.206219;0.010692;0.008288;0.006578;0.008098;0.008131;0.008191;0.008961;0.011115;0.010983;0.003252;0.012130;0.012196;-3.728961;20.847660;7.949454;12.687260;4669.454102;0.466314;0.008050;-0.005000;3.914813
0.206319;0.010652;0.008308;0.006608;0.008106;0.008157;0.008266;0.009034;0.011185;0.011048;0.003189;0.012062;0.012123;-3.473377;22.514681;6.621943;15.750450;4660.288086;0.466122;0.008050;-0.004911;3.888335
0.206419;0.010872;0.008629;0.006901;0.008427;0.008562;0.008795;0.009603;0.011767;0.011549;0.003298;0.012329;0.012395;-1.585107;20.576820;7.148370;14.106320;4622.247070;0.465428;0.008006;-0.004524;3.758980
0.206519;0.010639;0.008316;0.006622;0.008096;0.008184;0.008375;0.009096;0.011264;0.011040;0.003192;0.012011;0.012133;-0.280484;26.459070;4.912963;9.707989;4754.245117;0.465597;0.008010;-0.004045;3.616422
0.206619;0.010737;0.008516;0.006852;0.008382;0.008544;0.008910;0.009674;0.011825;0.011547;0.003277;0.012141;0.012212;-3.324604;22.964809;6.026852;12.050210;4629.580078;0.464829;0.008057;-0.003423;3.443838
0.206719;0.010616;0.008247;0.006516;0.007973;0.008007;0.008245;0.008931;0.011014;0.010867;0.003147;0.011975;0.012102;-1.363855;20.737040;6.930933;14.926480;4745.078125;0.466308;0.008033;-0.001545;2.873297
0.206819;0.010744;0.008495;0.006766;0.008263;0.008339;0.008579;0.009360;0.011417;0.011246;0.003236;0.012148;0.012239;-4.343125;20.305981;7.861716;13.816410;4607.122070;0.465730;0.007929;-0.000314;2.472723
0.206919;0.010555;0.008192;0.006442;0.007901;0.007907;0.007988;0.008746;0.010765;0.010648;0.003134;0.011939;0.012085;-0.986201;21.358829;8.521657;12.931400;4701.537109;0.466650;0.007938;0.000937;2.100146
0.207019;0.010717;0.008416;0.006612;0.008063;0.008073;0.008181;0.008922;0.010953;0.010855;0.003168;0.012147;0.012279;-4.842849;19.554480;8.464437;15.277430;4592.685059;0.466749;0.007855;0.002129;1.717727
0.207119;0.010715;0.008467;0.006746;0.008227;0.008265;0.008455;0.009159;0.011235;0.011116;0.003293;0.012169;0.012261;-7.043923;19.157749;8.445363;15.128660;4655.705078;0.466158;0.007859;0.003187;1.401510
0.207219;0.010619;0.008415;0.006686;0.008165;0.008198;0.008452;0.009095;0.011185;0.011092;0.003205;0.012093;0.012200;-1.752953;21.637300;8.247000;13.949920;4735.682129;0.465982;0.007908;0.003187;1.416150
0.207319;0.010643;0.008519;0.006825;0.008329;0.008402;0.008766;0.009432;0.011574;0.011404;0.003301;0.012132;0.012231;-7.928931;20.149570;8.910755;15.048550;4655.934082;0.465415;0.008001;0.002939;1.518544
0.207419;0.010489;0.008293;0.006568;0.008014;0.008056;0.008358;0.008996;0.011115;0.010981;0.003168;0.011973;0.012070;-2.489187;21.648750;8.105856;13.873630;4709.100098;0.465960;0.008085;0.002129;1.786801
0.207519;0.010831;0.008647;0.006857;0.008297;0.008366;0.008695;0.009413;0.011496;0.011350;0.003268;0.012361;0.012439;-1.680474;21.923401;6.389247;15.124840;4614.914063;0.465876;0.007979;0.001545;1.930175
0.207619;0.010735;0.008450;0.006616;0.007979;0.007968;0.008145;0.008849;0.010899;0.010856;0.003187;0.012239;0.012334;-3.233052;20.115240;8.166891;12.393530;4725.828125;0.466878;0.008003;0.000937;2.119838
0.207719;0.010857;0.008677;0.006901;0.008286;0.008350;0.008599;0.009401;0.011443;0.011310;0.003284;0.012339;0.012414;-0.909907;20.721781;5.691159;13.022950;4628.434082;0.465972;0.007910;0.000314;2.278722
0.207819;0.010681;0.008388;0.006567;0.007906;0.007860;0.007986;0.008776;0.010776;0.010727;0.003171;0.012177;0.012291;0.730408;20.153391;5.614866;13.011510;4721.933105;0.467083;0.008010;-0.000314;2.497031
0.207919;0.010800;0.008629;0.006836;0.008206;0.008192;0.008383;0.009251;0.011234;0.011154;0.003261;0.012315;0.012397;-9.679873;19.386641;10.776140;13.923220;4623.163086;0.466407;0.007978;-0.000937;2.674439
0.208019;0.010342;0.008218;0.006564;0.007988;0.008009;0.008195;0.009132;0.011078;0.010952;0.003183;0.011846;0.011889;-2.210715;22.735929;7.606132;9.376111;4693.287109;0.465563;0.008164;-0.001243;2.821969
0.208119;0.010386;0.008351;0.006688;0.008133;0.008211;0.008435;0.009401;0.011312;0.011129;0.003194;0.011867;0.011992;-3.923510;19.962650;7.518394;16.730829;4621.101074;0.465475;0.008053;-0.001841;2.967842
0.208219;0.010372;0.008149;0.006394;0.007772;0.007744;0.007812;0.008650;0.010571;0.010516;0.003141;0.011839;0.012041;-1.005274;19.314159;6.068813;16.833820;4658.225098;0.467031;0.008015;-0.002409;3.126977
0.208319;0.010566;0.008352;0.006518;0.007831;0.007789;0.007866;0.008635;0.010554;0.010570;0.003129;0.012042;0.012266;-0.379666;18.764839;7.274254;14.640380;4558.081055;0.467393;0.007883;-0.002939;3.246361
0.208419;0.010887;0.008782;0.006973;0.008331;0.008351;0.008588;0.009411;0.011323;0.011258;0.003273;0.012362;0.012528;-6.185619;20.595890;6.160366;14.499240;4554.873047;0.466230;0.007727;-0.003423;3.344664
0.208519;0.010740;0.008562;0.006712;0.008017;0.007950;0.008078;0.008865;0.010744;0.010751;0.003178;0.012163;0.012392;-0.703914;20.931589;5.118957;12.141760;4741.182129;0.467030;0.007683;-0.003853;3.460458
0.208619;0.010907;0.008837;0.006981;0.008344;0.008340;0.008499;0.009428;0.011244;0.011206;0.003264;0.012425;0.012551;0.680817;18.158310;6.599055;13.198430;4637.830078;0.466434;0.007636;-0.004524;3.647887
0.208719;0.010661;0.008534;0.006664;0.008003;0.007947;0.007966;0.008919;0.010697;0.010728;0.003165;0.012150;0.012321;-1.859764;19.722330;7.869346;11.752660;4764.099121;0.467019;0.007732;-0.004755;3.746152
0.208819;0.010797;0.008742;0.006885;0.008251;0.008251;0.008307;0.009315;0.011093;0.011051;0.003228;0.012306;0.012428;0.081911;18.699989;8.880238;13.526490;4693.516113;0.466534;0.007642;-0.004843;3.745438
0.208919;0.010511;0.008426;0.006626;0.007978;0.007945;0.007941;0.008891;0.010703;0.010667;0.003153;0.011995;0.012166;-1.901726;22.510860;7.003412;7.960862;4761.578125;0.466545;0.007723;-0.004961;3.804878
0.209019;0.010660;0.008617;0.006801;0.008136;0.008137;0.008196;0.009105;0.010967;0.010922;0.003197;0.012126;0.012340;-0.936610;21.023140;6.072628;15.677970;4656.621094;0.466609;0.007662;-0.005000;3.798548
0.209119;0.010392;0.008323;0.006551;0.007887;0.007870;0.007900;0.008775;0.010670;0.010625;0.003150;0.011907;0.012078;-0.589473;18.272751;8.041006;11.184270;4680.683105;0.466757;0.007852;-0.004961;3.843758
0.209219;0.010524;0.008507;0.006711;0.008024;0.008027;0.008081;0.008992;0.010866;0.010758;0.003137;0.011993;0.012265;-0.501736;20.504339;6.503688;13.591340;4626.830078;0.466612;0.007712;-0.004843;3.766355
0.209319;0.010904;0.008908;0.007057;0.008361;0.008370;0.008464;0.009449;0.011299;0.011174;0.003271;0.012419;0.012691;-1.695733;17.662399;7.335289;16.536280;4627.747070;0.466635;0.007597;-0.004382;3.593371
0.209419;0.010748;0.008662;0.006762;0.007991;0.007914;0.007867;0.008808;0.010632;0.010638;0.003150;0.012220;0.012523;-1.222712;16.880390;7.091149;15.349910;4730.412109;0.467700;0.007613;-0.004045;3.497250
0.209519;0.011017;0.008972;0.007059;0.008304;0.008282;0.008270;0.009273;0.011075;0.011044;0.003259;0.012530;0.012779;-0.673397;18.928869;8.018118;15.323210;4626.143066;0.467168;0.007504;-0.003853;3.406946
0.209619;0.010589;0.008574;0.006747;0.007983;0.007946;0.007901;0.008886;0.010703;0.010707;0.003148;0.012067;0.012307;-4.842849;16.491289;7.609947;16.418020;4712.308105;0.467291;0.007696;-0.003187;3.264780
0.209719;0.010700;0.008855;0.007055;0.008364;0.008415;0.008499;0.009575;0.011390;0.011249;0.003248;0.012204;0.012371;-4.774185;18.360491;8.414845;15.235470;4616.289063;0.465973;0.007620;-0.002679;3.089685
0.209819;0.010646;0.008635;0.006791;0.008060;0.008035;0.007981;0.009033;0.010826;0.010742;0.003189;0.012121;0.012370;1.619230;16.594290;5.759824;14.949370;4775.786133;0.467072;0.007614;-0.002129;2.922714
0.209919;0.010802;0.008816;0.006925;0.008182;0.008172;0.008116;0.009174;0.010955;0.010912;0.003188;0.012263;0.012560;-0.021085;17.937059;6.629572;17.383141;4701.537109;0.467127;0.007538;-0.001545;2.724854
0.210019;0.011088;0.009182;0.007273;0.008598;0.008624;0.008645;0.009719;0.011529;0.011387;0.003335;0.012586;0.012834;0.028506;21.644930;5.855191;13.579900;4738.203125;0.466224;0.007343;-0.001243;2.575811
0.210119;0.010320;0.007989;0.005935;0.007044;0.006780;0.006371;0.007105;0.008939;0.009110;0.002871;0.011620;0.012190;1.413237;14.339810;6.759272;17.634911;4839.722168;0.470321;0.007139;-0.000627;2.329668
0.210219;0.009363;0.006698;0.004612;0.005566;0.005127;0.004407;0.004876;0.006593;0.006885;0.002241;0.010407;0.011387;10.759220;16.712540;4.142396;12.515600;4260.626953;0.471699;0.006166;0.000314;1.755418
0.210319;0.008321;0.005657;0.003734;0.004616;0.004161;0.003298;0.003695;0.005262;0.005604;0.001732;0.009160;0.010295;12.796260;10.128390;4.905334;13.660000;3559.846924;0.471870;0.005575;0.000937;1.391213
0.210419;0.007571;0.004689;0.002899;0.003736;0.003279;0.002257;0.002657;0.004008;0.004266;0.001269;0.008088;0.009716;15.146110;15.365960;0.983836;10.306890;3045.833984;0.471326;0.004948;0.001243;1.111268
0.210519;0.006662;0.003436;0.001852;0.002692;0.002224;0.001005;0.001429;0.002561;0.002693;0.000722;0.006504;0.009266;13.707970;16.285299;-1.736036;11.638220;2639.528076;0.471195;0.004211;0.001841;0.711040
0.210619;0.004947;0.002874;0.001758;0.002681;0.002340;0.001195;0.001815;0.003005;0.003172;0.000786;0.005663;0.006609;8.207194;20.931589;-3.208505;18.985310;2088.162109;0.467566;0.004521;-0.000627;1.544298
0.210719;0.003279;0.001572;0.000892;0.001880;0.001593;0.000365;0.000969;0.002072;0.002123;0.000333;0.003918;0.004754;11.472570;19.882549;-3.528939;13.610410;1784.979004;0.464069;0.003851;-0.000937;1.436089
0.210819;0.002441;0.001097;0.000653;0.001691;0.001472;0.000232;0.000917;0.001968;0.001961;0.000213;0.003133;0.003706;9.153236;15.213370;-9.537070;28.995041;1275.550049;0.464762;0.003675;-0.004524;2.459514
0.210919;0.001101;0.000135;0.000005;0.001057;0.000861;-0.000501;0.000153;0.001080;0.001001;-0.000192;0.001399;0.001996;15.519950;17.525070;-5.768160;9.753764;1078.698975;0.459592;0.002503;-0.003853;1.906532
0.211019;0.000305;-0.000472;-0.000450;0.000603;0.000404;-0.001090;-0.000469;0.000357;0.000254;-0.000448;0.000531;0.001063;10.522710;31.616520;-1.625410;-3.425978;593.102722;0.454030;0.001724;-0.002679;1.320873
0.211119;-0.000120;-0.000879;-0.000901;0.000036;-0.000194;-0.001704;-0.000976;-0.000010;0.000024;-0.000480;0.000344;0.000744;-2.683737;56.576019;13.049690;-22.133200;285.795013;0.448927;0.002237;-0.002129;1.309736
0.211219;-0.000352;-0.001125;-0.001228;-0.000680;-0.000994;-0.002224;-0.001332;-0.000195;-0.000084;-0.000502;0.000251;0.000588;-26.006729;92.472221;26.389650;-47.245289;83.444092;0.440469;0.001625;-0.001545;0.950821
0.211319;-0.000328;-0.000972;-0.001059;-0.000437;-0.000680;-0.001952;-0.001172;-0.000041;0.000096;-0.000450;0.000408;0.000610;-36.317829;116.542900;23.692671;-60.287701;-71.011841;0.435131;0.001469;-0.000627;0.628427
0.211419;-0.000231;-0.000769;-0.000788;0.000105;-0.000099;-0.001489;-0.000854;0.000170;0.000290;-0.000382;0.000579;0.000706;-38.766861;117.778900;60.103851;-96.904877;11.945190;0.430020;0.002478;0;0.743383
0.211519;-0.000176;-0.000664;-0.000658;0.000314;0.000136;-0.001231;-0.000643;0.000322;0.000393;-0.000354;0.000656;0.000745;-26.773479;92.300560;56.930031;-90.572487;121.485001;0.434153;0.002620;0.000627;0.597783
0.211619;-0.000160;-0.000611;-0.000594;0.000405;0.000261;-0.001096;-0.000514;0.000420;0.000459;-0.000335;0.000713;0.000779;-20.673800;69.675652;48.175331;-62.744362;191.837997;0.440873;0.002639;0.001243;0.418402
0.211719;-0.000167;-0.000592;-0.000564;0.000445;0.000340;-0.001009;-0.000427;0.000479;0.000498;-0.000335;0.000740;0.000808;-3.797625;55.095921;41.038052;-64.495300;241.108307;0.442584;0.002342;0.001841;0.150405
0.211819;-0.000182;-0.000592;-0.000553;0.000472;0.000393;-0.000944;-0.000395;0.000515;0.000508;-0.000326;0.000753;0.000839;5.144001;45.479099;31.764540;-55.713890;236.983307;0.445008;0.002050;0.002409;-0.107681
0.211919;-0.000191;-0.000596;-0.000547;0.000490;0.000423;-0.000877;-0.000403;0.000543;0.000504;-0.000320;0.000752;0.000857;10.103090;41.286751;24.505190;-61.153629;282.357513;0.444841;0.001875;0.002939;-0.319438
0.212019;-0.000212;-0.000607;-0.000543;0.000502;0.000441;-0.000837;-0.000408;0.000576;0.000498;-0.000309;0.000766;0.000877;11.136870;38.662251;19.118860;-41.973389;275.024292;0.447736;0.001793;0.003423;-0.488925
0.212119;-0.000238;-0.000624;-0.000539;0.000514;0.000457;-0.000819;-0.000403;0.000594;0.000499;-0.000296;0.000780;0.000886;10.854590;37.548359;17.543390;-48.694870;300.461304;0.447011;0.001796;0.003853;-0.617235
0.212219;-0.000263;-0.000642;-0.000543;0.000523;0.000456;-0.000837;-0.000366;0.000613;0.000505;-0.000280;0.000802;0.000889;9.626258;36.648090;14.640410;-37.617020;291.294800;0.448616;0.001805;0.004222;-0.725252
0.212319;-0.000274;-0.000655;-0.000549;0.000513;0.000437;-0.000852;-0.000318;0.000637;0.000516;-0.000275;0.000818;0.000870;10.000100;36.201771;12.611000;-33.146198;283.732513;0.449289;0.001814;0.004524;-0.813206
0.212419;-0.000300;-0.000677;-0.000567;0.000489;0.000411;-0.000861;-0.000279;0.000663;0.000534;-0.000268;0.000836;0.000846;17.351000;35.476990;11.176680;-21.919580;280.524292;0.450890;0.001743;0.004755;-0.903672
0.212519;-0.000322;-0.000697;-0.000587;0.000470;0.000397;-0.000851;-0.000253;0.000684;0.000554;-0.000264;0.000845;0.000829;9.935247;35.389252;10.928720;-20.199160;277.545013;0.451146;0.001878;0.004911;-0.910056
0.212619;-0.000345;-0.000716;-0.000607;0.000455;0.000393;-0.000836;-0.000246;0.000694;0.000569;-0.000264;0.000844;0.000809;8.493296;35.373989;11.127090;-17.650949;254.858002;0.451497;0.001936;0.004990;-0.916478
0.212719;-0.000366;-0.000733;-0.000623;0.000441;0.000395;-0.000835;-0.000229;0.000701;0.000585;-0.000273;0.000837;0.000801;13.604980;35.305321;11.661140;-16.434059;269.295288;0.451675;0.001907;0.004990;-0.925081
0.212819;-0.000390;-0.000748;-0.000633;0.000449;0.000404;-0.000847;-0.000186;0.000712;0.000597;-0.000271;0.000836;0.000812;9.130348;35.431210;12.298200;-21.381710;267.462006;0.451015;0.002021;0.004911;-0.867359
0.212919;-0.000413;-0.000754;-0.000638;0.000462;0.000403;-0.000860;-0.000145;0.000720;0.000617;-0.000265;0.000836;0.000813;8.230083;35.698238;13.595190;-20.729401;275.482513;0.451079;0.002107;0.004755;-0.794645
0.213019;-0.000434;-0.000761;-0.000644;0.000468;0.000407;-0.000873;-0.000116;0.000735;0.000640;-0.000259;0.000844;0.000814;8.363596;36.072071;14.953220;-24.517380;277.086792;0.450542;0.002191;0.004524;-0.700028
0.213119;-0.000454;-0.000775;-0.000653;0.000473;0.000411;-0.000867;-0.000103;0.000754;0.000659;-0.000252;0.000852;0.000812;7.158155;37.273701;16.841490;-19.436220;268.607788;0.451066;0.002305;0.004222;-0.575036
0.213219;-0.000474;-0.000796;-0.000669;0.000478;0.000405;-0.000859;-0.000103;0.000769;0.000666;-0.000241;0.000860;0.000808;6.311295;39.467152;18.275810;-15.774120;248.899796;0.451266;0.002391;0.003853;-0.438636
0.213319;-0.000476;-0.000812;-0.000685;0.000467;0.000394;-0.000838;-0.000113;0.000774;0.000656;-0.000238;0.000850;0.000784;7.089491;41.061691;20.423479;-28.377840;253.712006;0.449381;0.002417;0.003423;-0.301806
0.213419;-0.000497;-0.000834;-0.000695;0.000450;0.000394;-0.000830;-0.000110;0.000783;0.000648;-0.000228;0.000845;0.000761;5.811571;43.278019;21.113939;-19.642210;264.941010;0.450235;0.002442;0.002939;-0.149080
0.213519;-0.000504;-0.000854;-0.000699;0.000440;0.000400;-0.000815;-0.000110;0.000790;0.000633;-0.000225;0.000829;0.000736;5.559802;45.345581;23.074690;-22.167530;270.211792;0.449617;0.002465;0.002409;0.016863
0.213619;-0.000519;-0.000880;-0.000710;0.000415;0.000388;-0.000817;-0.000115;0.000795;0.000625;-0.000228;0.000813;0.000719;6.101487;46.760830;25.790739;-30.289000;255.087006;0.448334;0.002424;0.001841;0.175025
0.213719;-0.000531;-0.000901;-0.000718;0.000395;0.000378;-0.000810;-0.000125;0.000806;0.000621;-0.000230;0.000800;0.000708;5.411029;48.450741;27.900270;-30.884090;230.566803;0.448017;0.002410;0.001243;0.349862
0.213819;-0.000544;-0.000919;-0.000723;0.000405;0.000379;-0.000806;-0.000128;0.000815;0.000628;-0.000227;0.000794;0.000713;3.789787;49.927021;30.688801;-37.983231;199.171295;0.446876;0.002478;0.000627;0.555178
0.213919;-0.000569;-0.000943;-0.000737;0.000408;0.000371;-0.000832;-0.000125;0.000817;0.000651;-0.000218;0.000798;0.000715;4.102591;48.710129;33.549820;-39.955421;191.608994;0.446768;0.002484;0;0.744980
0.214019;-0.000592;-0.000967;-0.000752;0.000409;0.000363;-0.000857;-0.000105;0.000811;0.000675;-0.000210;0.000807;0.000716;1.954923;48.019680;37.036442;-45.894890;202.837997;0.446064;0.002536;-0.000627;0.948659
0.214119;-0.000612;-0.000995;-0.000778;0.000397;0.000338;-0.000891;-0.000109;0.000791;0.000684;-0.000204;0.000807;0.000706;2.267727;46.173370;40.198811;-49.675240;218.879303;0.445783;0.002427;-0.001243;1.100924
0.214219;-0.000622;-0.001011;-0.000795;0.000406;0.000329;-0.000884;-0.000105;0.000792;0.000692;-0.000198;0.000814;0.000705;7.326002;49.927021;42.895802;-48.717751;224.608505;0.445409;0.002390;-0.001841;1.268904
0.214319;-0.000644;-0.001034;-0.000819;0.000372;0.000304;-0.000881;-0.000131;0.000795;0.000699;-0.000202;0.000812;0.000680;8.340709;46.348839;42.911060;-51.903019;233.774994;0.445451;0.002307;-0.002409;1.414480
0.214419;-0.000653;-0.001053;-0.000840;0.000349;0.000285;-0.000873;-0.000160;0.000798;0.000696;-0.000214;0.000798;0.000663;5.548357;46.943939;46.161171;-66.112717;237.670807;0.443507;0.002523;-0.002939;1.638554
0.214519;-0.000661;-0.001066;-0.000852;0.000334;0.000278;-0.000873;-0.000171;0.000808;0.000688;-0.000215;0.000785;0.000643;6.486771;44.719971;48.030369;-57.190170;225.066803;0.445005;0.002601;-0.003423;1.807031
0.214619;-0.000674;-0.001084;-0.000865;0.000312;0.000261;-0.000891;-0.000170;0.000809;0.000684;-0.000218;0.000771;0.000624;8.577219;41.271500;51.669579;-60.661541;244.316498;0.445028;0.002689;-0.003853;1.962449
0.214719;-0.000694;-0.001111;-0.000884;0.000271;0.000227;-0.000937;-0.000186;0.000795;0.000678;-0.000217;0.000758;0.000599;9.820807;37.498772;52.192188;-58.815231;221.629303;0.445824;0.002742;-0.004222;2.088932
0.214819;-0.000703;-0.001122;-0.000882;0.000295;0.000254;-0.000928;-0.000158;0.000804;0.000688;-0.000206;0.000758;0.000602;11.159760;39.146709;53.801991;-63.125832;241.566498;0.445024;0.002604;-0.004524;2.138256
0.214919;-0.000700;-0.001136;-0.000882;0.000308;0.000267;-0.000910;-0.000174;0.000794;0.000688;-0.000203;0.000747;0.000592;10.259500;38.925461;57.086430;-70.160110;218.879303;0.444133;0.002577;-0.004649;2.167633
0.215019;-0.000708;-0.001154;-0.000888;0.000321;0.000274;-0.000889;-0.000192;0.000784;0.000685;-0.000193;0.000739;0.000590;11.884550;33.874821;54.885361;-59.749828;237.670807;0.446195;0.002445;-0.004843;2.186099
0.215119;-0.000713;-0.001167;-0.000888;0.000347;0.000292;-0.000861;-0.000186;0.000789;0.000689;-0.000184;0.000734;0.000596;10.557040;32.242130;57.254280;-54.149872;230.108307;0.447146;0.002418;-0.004961;2.213332
