#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1];vertical_reference (float64)[1];vertical_current_request (float64)[1]
0.116311;0.008121;0.008044;0.007592;0.008327;0.009503;0.011067;0.012455;0.012000;0.010865;0.003362;0.010352;0.009964;-4.373643;41.446972;1.449228;-1.694110;4611.733887;0.456236;0.006459;0.002409;1.215000
0.116411;0.008143;0.007998;0.007573;0.008358;0.009552;0.011130;0.012552;0.012112;0.010924;0.003395;0.010358;0.009988;-1.840691;43.648041;0.663402;-6.126777;4594.775879;0.455872;0.006524;0.001545;1.493561
0.116511;0.008132;0.007976;0.007556;0.008349;0.009505;0.011027;0.012405;0.012007;0.010856;0.003319;0.010334;0.009974;-0.108823;44.994629;-0.461930;-5.257028;4641.065918;0.456005;0.006451;0.000937;1.654231
0.116611;0.007940;0.007706;0.007255;0.007994;0.009036;0.010375;0.011711;0.011376;0.010354;0.003226;0.010072;0.009782;0.200167;41.694920;0.693920;-0.149162;4641.982910;0.456972;0.006468;0.000314;1.846023
0.116711;0.008116;0.007900;0.007483;0.008300;0.009422;0.010855;0.012256;0.011898;0.010794;0.003285;0.010281;0.009961;-2.920247;41.645329;1.750588;-6.084815;4537.255859;0.456268;0.006506;-0.000314;2.046004
0.116811;0.008055;0.007790;0.007381;0.008207;0.009282;0.010634;0.012055;0.011714;0.010606;0.003285;0.010193;0.009909;1.359831;37.189781;-0.927322;2.101503;4626.628906;0.456875;0.006474;-0.000937;2.223166
0.116911;0.008156;0.007900;0.007485;0.008348;0.009457;0.010867;0.012336;0.011994;0.010917;0.003301;0.010360;0.009990;3.698235;42.412090;0.339154;-4.669566;4606.462891;0.456257;0.006617;-0.001545;2.448513
0.117011;0.008139;0.007824;0.007385;0.008219;0.009263;0.010595;0.012057;0.011758;0.010670;0.003302;0.010280;0.009982;-5.472272;46.444210;-0.412340;-2.472306;4610.587891;0.456591;0.006609;-0.002409;2.705233
0.117111;0.008202;0.007900;0.007470;0.008349;0.009468;0.010898;0.012399;0.012098;0.011033;0.003294;0.010388;0.009986;-1.958946;43.274200;0.644329;-5.566018;4599.587891;0.456137;0.006788;-0.002939;2.918056
0.117211;0.007872;0.007498;0.007085;0.007957;0.009014;0.010357;0.011849;0.011601;0.010503;0.003160;0.009985;0.009640;-0.444515;43.171211;0.972392;-5.966560;4631.899902;0.456249;0.006922;-0.003423;3.103291
0.117311;0.008042;0.007713;0.007322;0.008250;0.009396;0.010846;0.012365;0.012120;0.010936;0.003219;0.010197;0.009790;5.971788;40.920540;1.323343;-4.135510;4488.672852;0.455884;0.006902;-0.003853;3.226221
0.117411;0.007971;0.007576;0.007197;0.008104;0.009191;0.010528;0.012026;0.011803;0.010668;0.003201;0.010070;0.009703;-3.828143;41.099831;0.247601;-2.468492;4608.754883;0.456265;0.006875;-0.004382;3.377002
0.117511;0.008097;0.007714;0.007323;0.008265;0.009376;0.010743;0.012270;0.012087;0.010898;0.003232;0.010232;0.009846;-1.108271;41.950508;2.524969;-3.097915;4559.483887;0.456108;0.006902;-0.004649;3.465065
0.117611;0.007982;0.007517;0.007150;0.008110;0.009174;0.010474;0.011958;0.011792;0.010602;0.003195;0.010051;0.009731;-5.552381;41.679661;1.983284;-0.736624;4599.358887;0.456374;0.006870;-0.004843;3.513940
0.117711;0.008174;0.007747;0.007377;0.008359;0.009468;0.010805;0.012254;0.012115;0.010932;0.003227;0.010267;0.009911;-2.698995;45.654572;1.525521;-8.324036;4565.900879;0.455867;0.006760;-0.004961;3.516060
0.117811;0.007949;0.007418;0.007036;0.007997;0.008984;0.010190;0.011584;0.011541;0.010465;0.003111;0.009976;0.009667;-0.261410;39.181049;5.042663;-2.888107;4615.628906;0.456782;0.006891;-0.004990;3.564407
0.117911;0.008162;0.007672;0.007262;0.008269;0.009308;0.010597;0.011952;0.011938;0.010831;0.003186;0.010220;0.009865;-1.627068;43.175018;1.113535;-3.845594;4455.444824;0.456417;0.006802;-0.004911;3.513946
0.118011;0.008340;0.007842;0.007462;0.008506;0.009600;0.010946;0.012292;0.012283;0.011048;0.003302;0.010409;0.010036;-0.860316;39.360340;0.449780;-2.025988;4571.400879;0.456386;0.006662;-0.004755;3.425269
0.118111;0.008287;0.007774;0.007376;0.008422;0.009493;0.010820;0.012093;0.012149;0.011012;0.003229;0.010349;0.009955;-13.319080;43.880741;11.020280;-6.386175;4690.565918;0.456197;0.006801;-0.004382;3.354573
0.118211;0.008140;0.007560;0.007117;0.008105;0.009060;0.010261;0.011464;0.011614;0.010556;0.003150;0.010132;0.009795;-3.355121;43.239868;1.762032;-4.391094;4636.024902;0.456941;0.006760;-0.004222;3.294288
0.118311;0.008417;0.007891;0.007440;0.008447;0.009473;0.010737;0.011935;0.012094;0.011002;0.003234;0.010446;0.010053;-1.352411;43.300911;3.596896;-3.658674;4571.171875;0.456749;0.006639;-0.003853;3.147265
0.118411;0.008273;0.007623;0.007163;0.008160;0.009095;0.010239;0.011433;0.011649;0.010630;0.003177;0.010242;0.009899;0.924957;35.122219;0.396374;1.315677;4673.148926;0.457660;0.006740;-0.003187;2.978074
0.118511;0.008388;0.007768;0.007334;0.008402;0.009414;0.010632;0.011878;0.012033;0.010942;0.003205;0.010365;0.010018;0.699891;40.436081;1.212717;-2.159502;4586.754883;0.456887;0.006691;-0.002679;2.810898
0.118611;0.008420;0.007758;0.007332;0.008416;0.009387;0.010520;0.011808;0.011981;0.010868;0.003243;0.010408;0.010065;-7.112588;42.869850;3.692264;-0.503928;4635.795898;0.457062;0.006687;0.003423;0.979138
0.118711;0.008492;0.007873;0.007428;0.008547;0.009524;0.010656;0.011981;0.012173;0.011073;0.003250;0.010510;0.010173;1.352202;34.462280;3.783816;-1.148610;4632.128906;0.457234;0.006684;0.004045;0.791699
0.118811;0.008513;0.007798;0.007382;0.008540;0.009525;0.010652;0.012012;0.012208;0.011079;0.003270;0.010503;0.010173;-5.472272;43.152130;-3.773078;0.915135;4625.024902;0.456954;0.006762;0.004382;0.714040
0.118911;0.008558;0.007844;0.007384;0.008524;0.009476;0.010584;0.011918;0.012150;0.011112;0.003220;0.010544;0.010178;-1.329523;39.753250;2.906438;-1.453785;4642.211914;0.457189;0.006799;0.004649;0.645061
0.119011;0.008388;0.007593;0.007094;0.008161;0.008993;0.009945;0.011250;0.011590;0.010637;0.003149;0.010303;0.009994;2.912409;38.574509;2.452490;-5.501168;4630.753906;0.457815;0.006887;0.004843;0.613216
0.119111;0.008527;0.007763;0.007294;0.008444;0.009371;0.010470;0.011838;0.012167;0.011120;0.003200;0.010512;0.010096;-6.918039;40.714550;4.333131;-5.695717;4513.651855;0.457041;0.007042;0.004961;0.624399
0.119211;0.008509;0.007667;0.007148;0.008246;0.009098;0.010096;0.011426;0.011805;0.010813;0.003197;0.010421;0.010046;-6.422130;40.718361;6.095516;-0.786215;4582.629883;0.457781;0.007024;0.004990;0.610214
0.119311;0.008640;0.007869;0.007323;0.008446;0.009335;0.010370;0.011701;0.012106;0.011102;0.003227;0.010592;0.010180;2.096066;41.359230;2.288459;-7.118595;4577.358887;0.457371;0.006941;0.004911;0.608726
0.119411;0.008550;0.007702;0.007189;0.008352;0.009218;0.010221;0.011568;0.011989;0.010938;0.003217;0.010449;0.010094;-0.997645;33.085178;6.599055;-1.270680;4584.921875;0.457827;0.007005;0.004755;0.674843
0.119511;0.008694;0.007857;0.007347;0.008528;0.009418;0.010430;0.011766;0.012206;0.011185;0.003216;0.010613;0.010212;-4.072282;38.803391;8.014303;-3.818891;4591.337891;0.457467;0.006973;0.004524;0.734639
0.119611;0.008739;0.007842;0.007302;0.008500;0.009334;0.010277;0.011607;0.012092;0.011056;0.003251;0.010620;0.010296;-3.591632;39.902020;0.873210;1.426303;4602.566895;0.457953;0.006896;0.004045;0.855169
0.119711;0.008716;0.007810;0.007280;0.008505;0.009351;0.010301;0.011605;0.012123;0.011128;0.003188;0.010583;0.010231;-3.805254;38.994129;11.832800;-3.872297;4616.774902;0.457675;0.006983;0.003645;1.001420
0.119811;0.008914;0.008042;0.007537;0.008844;0.009745;0.010750;0.012089;0.012544;0.011436;0.003314;0.010805;0.010457;1.535307;38.219749;4.565827;1.651370;4608.524902;0.457526;0.006737;0.003187;1.064902
0.119911;0.008868;0.007963;0.007436;0.008684;0.009521;0.010445;0.011730;0.012264;0.011271;0.003242;0.010745;0.010385;-6.879892;35.332031;10.436630;-2.418901;4697.669922;0.457907;0.006840;0.002679;1.248134
0.120011;0.009037;0.008130;0.007612;0.008919;0.009820;0.010828;0.012116;0.012638;0.011595;0.003312;0.010945;0.010548;-5.373091;36.064449;7.060632;1.735293;4619.983887;0.457713;0.006803;0.000314;1.946798
0.120111;0.008815;0.007840;0.007311;0.008591;0.009444;0.010391;0.011649;0.012274;0.011233;0.003205;0.010662;0.010299;-5.582899;36.186520;13.179390;-1.358418;4704.544922;0.457824;0.007004;-0.000314;2.195250
0.120211;0.008788;0.007748;0.007175;0.008397;0.009160;0.010006;0.011238;0.011942;0.010985;0.003209;0.010614;0.010245;-1.234156;35.862270;2.521155;0.583258;4651.149902;0.458508;0.007028;-0.001243;2.481393
0.120311;0.008914;0.007911;0.007313;0.008548;0.009324;0.010209;0.011471;0.012244;0.011290;0.003226;0.010802;0.010351;-2.565481;34.675900;5.996335;-1.724628;4618.837891;0.458341;0.007159;-0.001545;2.611024
0.120411;0.008871;0.007828;0.007227;0.008486;0.009254;0.010091;0.011341;0.012114;0.011113;0.003234;0.010695;0.010335;-6.139843;39.566330;6.587611;-0.252159;4654.128906;0.458331;0.007087;-0.002679;2.929746
0.120511;0.008887;0.007844;0.007244;0.008526;0.009301;0.010148;0.011402;0.012205;0.011211;0.003184;0.010711;0.010336;-5.342573;37.563622;13.305270;-3.040695;4652.982910;0.458196;0.007154;-0.003187;3.102350
0.120611;0.008972;0.007898;0.007295;0.008635;0.009441;0.010316;0.011613;0.012444;0.011371;0.003277;0.010793;0.010446;-10.225370;38.490589;11.874770;-2.933884;4664.898926;0.457985;0.007218;-0.003645;3.258807
0.120711;0.008822;0.007713;0.007134;0.008480;0.009280;0.010115;0.011369;0.012229;0.011241;0.003157;0.010614;0.010255;-9.622652;36.518391;14.766300;-5.836860;4692.169922;0.457948;0.007324;-0.004222;3.463516
0.120811;0.009107;0.008038;0.007457;0.008863;0.009706;0.010598;0.011888;0.012747;0.011619;0.003293;0.010927;0.010576;-4.648300;33.272091;6.660090;2.376160;4611.962891;0.458079;0.007086;-0.004524;3.483032
0.120911;0.009012;0.007884;0.007274;0.008618;0.009379;0.010183;0.011408;0.012340;0.011371;0.003205;0.010795;0.010417;-5.033584;33.752750;13.957590;-3.719709;4746.480957;0.458357;0.007208;-0.004755;3.589035
0.121011;0.009229;0.008154;0.007534;0.008942;0.009781;0.010696;0.011934;0.012884;0.011764;0.003308;0.011042;0.010671;-6.403056;31.212170;13.118350;1.994692;4630.753906;0.458216;0.007120;-0.004961;3.624155
0.121111;0.009027;0.007887;0.007223;0.008567;0.009301;0.010089;0.011250;0.012286;0.011310;0.003177;0.010768;0.010413;-2.351859;35.721130;11.611550;-4.097363;4750.376953;0.458476;0.007196;-0.005000;3.658727
0.121211;0.009052;0.007853;0.007138;0.008458;0.009137;0.009848;0.010959;0.012067;0.011153;0.003215;0.010761;0.010420;-5.560010;28.972940;12.424080;3.711301;4669.253906;0.459455;0.007210;-0.004961;3.651149
0.121311;0.008965;0.007815;0.007135;0.008499;0.009238;0.010040;0.011135;0.012262;0.011260;0.003150;0.010682;0.010305;-6.845560;35.789791;15.647490;-5.100626;4647.253906;0.458403;0.007280;-0.004843;3.636869
0.121411;0.009049;0.007861;0.007221;0.008646;0.009428;0.010258;0.011354;0.012460;0.011420;0.003209;0.010747;0.010367;0.154390;33.333130;8.247000;-2.148058;4623.649902;0.458303;0.007166;-0.004649;3.544537
0.121511;0.009017;0.007832;0.007168;0.008578;0.009325;0.010081;0.011132;0.012282;0.011313;0.003146;0.010705;0.010327;2.599605;32.768559;10.112380;-5.264657;4714.856934;0.458475;0.007127;-0.004222;3.404437
0.121611;0.009158;0.007989;0.007326;0.008807;0.009605;0.010408;0.011492;0.012631;0.011548;0.003235;0.010856;0.010535;-12.956690;35.305321;12.187570;-3.490828;4572.317871;0.458175;0.007095;-0.003853;3.284200
0.121711;0.008985;0.007740;0.007097;0.008562;0.009310;0.010036;0.011090;0.012259;0.011313;0.003115;0.010637;0.010296;-10.286410;35.751640;14.545050;-0.465781;4610.816895;0.458472;0.007234;-0.003423;3.196855
0.121811;0.008867;0.007550;0.006864;0.008290;0.008935;0.009506;0.010517;0.011753;0.010869;0.003089;0.010456;0.010208;-6.616679;29.712990;12.557600;0.491705;4546.421875;0.459444;0.007201;-0.002939;3.041972
0.121911;0.008932;0.007654;0.006975;0.008437;0.009125;0.009800;0.010838;0.012115;0.011142;0.003090;0.010563;0.010269;-7.696235;30.632330;11.821360;6.572316;4507.693848;0.459196;0.007306;-0.001243;2.564917
0.122011;0.009366;0.008166;0.007469;0.008991;0.009772;0.010584;0.011652;0.012924;0.011907;0.003257;0.011098;0.010699;-4.125688;27.458509;15.437680;0.373450;4523.276855;0.458606;0.007198;-0.000627;2.347433
0.122111;0.009182;0.007919;0.007195;0.008648;0.009328;0.010001;0.011020;0.012367;0.011389;0.003168;0.010829;0.010496;-6.433574;31.654671;15.201170;-1.442341;4722.647949;0.459025;0.007208;0;2.162374
0.122211;0.009451;0.008258;0.007496;0.009021;0.009765;0.010554;0.011612;0.012956;0.011877;0.003270;0.011135;0.010809;-4.373643;36.869350;11.844250;-2.140429;4584.233887;0.458427;0.007111;0.000627;1.945107
0.122311;0.009165;0.007877;0.007110;0.008606;0.009278;0.009972;0.010967;0.012387;0.011430;0.003137;0.010821;0.010460;-6.960001;35.141289;17.840940;-3.307723;4735.022949;0.458844;0.007363;0.001545;1.745217
0.122411;0.009420;0.008162;0.007355;0.008867;0.009546;0.010235;0.011221;0.012678;0.011645;0.003248;0.011076;0.010755;-3.061391;29.640511;6.053555;6.164145;4619.295898;0.459426;0.007106;0.002129;1.493041
0.122511;0.009209;0.007896;0.007089;0.008591;0.009228;0.009839;0.010788;0.012295;0.011337;0.003122;0.010822;0.010522;-6.158916;28.469410;13.389200;4.165248;4663.982910;0.459646;0.007264;0.002679;1.375270
0.122611;0.009444;0.008166;0.007375;0.008953;0.009670;0.010383;0.011366;0.012850;0.011789;0.003240;0.011091;0.010785;-5.506605;30.643780;10.734180;-2.514268;4572.317871;0.458854;0.007159;0.003187;1.191587
0.122711;0.009321;0.007999;0.007173;0.008708;0.009333;0.009907;0.010825;0.012419;0.011461;0.003160;0.010921;0.010642;-6.033031;30.414900;15.975560;1.292789;4702.710938;0.459559;0.007216;0.003645;1.071273
0.122811;0.009471;0.008185;0.007403;0.009042;0.009765;0.010476;0.011421;0.012991;0.011902;0.003239;0.011133;0.010812;-5.521863;32.776192;13.995730;-3.986737;4598.212891;0.458608;0.007180;0.004222;0.887363
0.122911;0.009256;0.007883;0.007062;0.008635;0.009255;0.009850;0.010671;0.012333;0.011359;0.003117;0.010811;0.010556;-10.164340;31.307529;16.261660;3.696042;4718.064941;0.459596;0.007241;0.004524;0.814888
0.123011;0.009330;0.007959;0.007114;0.008703;0.009339;0.009954;0.010764;0.012470;0.011494;0.003183;0.010909;0.010614;-4.194353;25.410030;11.188120;4.905298;4585.150879;0.459799;0.007243;0.004755;0.746303
0.123111;0.009331;0.007981;0.007116;0.008675;0.009284;0.009883;0.010611;0.012351;0.011367;0.003134;0.010874;0.010598;-10.461880;31.246500;15.655120;4.745081;4636.941895;0.459796;0.007131;0.004911;0.665834
0.123211;0.009427;0.008053;0.007194;0.008781;0.009416;0.010053;0.010785;0.012547;0.011542;0.003186;0.011007;0.010685;-7.169808;27.847610;14.743410;0.419226;4596.608887;0.459634;0.007164;0.004990;0.652087
0.123311;0.009285;0.007878;0.006986;0.008531;0.009114;0.009689;0.010394;0.012216;0.011286;0.003091;0.010823;0.010523;-6.750193;33.951111;8.979420;6.034445;4672.232910;0.459972;0.007276;0.004961;0.694425
0.123411;0.009588;0.008233;0.007319;0.008926;0.009547;0.010157;0.010907;0.012697;0.011713;0.003225;0.011175;0.010859;-6.151287;30.227980;13.270940;1.094426;4633.961914;0.459699;0.007097;0.004843;0.676207
0.123511;0.009278;0.007857;0.006959;0.008557;0.009128;0.009643;0.010424;0.012242;0.011286;0.003084;0.010805;0.010544;-3.820513;28.938610;15.437680;-3.750227;4702.252930;0.459795;0.007297;0.004649;0.794447
0.123611;0.009268;0.007776;0.006853;0.008426;0.008934;0.009339;0.010109;0.011949;0.011067;0.003098;0.010765;0.010551;-5.010695;30.430149;9.925462;3.097136;4582.858887;0.460519;0.007279;0.004382;0.869135
0.123711;0.009354;0.007937;0.006992;0.008602;0.009119;0.009541;0.010367;0.012192;0.011296;0.003087;0.010902;0.010634;-8.157812;30.468300;11.577220;5.813193;4600.274902;0.460384;0.007258;0.004045;0.963868
0.123811;0.009351;0.007895;0.006969;0.008637;0.009175;0.009603;0.010467;0.012279;0.011314;0.003133;0.010878;0.010678;-6.754007;29.644329;15.491090;-1.743701;4578.046875;0.459992;0.007280;0.003423;1.157120
0.123911;0.009267;0.007808;0.006889;0.008545;0.009095;0.009562;0.010455;0.012330;0.011342;0.003075;0.010782;0.010531;-11.930540;32.387089;13.106910;7.121631;4606.004883;0.459993;0.007507;0.002939;1.370311
0.124011;0.009471;0.008022;0.007065;0.008742;0.009305;0.009782;0.010657;0.012537;0.011532;0.003180;0.011003;0.010759;-12.800290;33.218689;14.770110;2.177797;4604.629883;0.459849;0.007373;0.002409;1.489096
0.124111;0.009289;0.007778;0.006827;0.008460;0.008986;0.009398;0.010255;0.012176;0.011255;0.003059;0.010798;0.010512;-8.592687;27.283039;12.904730;8.029526;4650.003906;0.460523;0.007533;0.001841;1.707686
0.124211;0.009592;0.008175;0.007189;0.008887;0.009483;0.010001;0.010895;0.012791;0.011767;0.003185;0.011143;0.010828;-9.378511;28.213820;16.170099;-2.342607;4565.671875;0.459668;0.007363;0.001243;1.835650
0.124311;0.009489;0.007970;0.006928;0.008550;0.009052;0.009426;0.010234;0.012206;0.011331;0.003097;0.010990;0.010681;-8.802494;25.596951;12.969580;9.345593;4711.419922;0.460993;0.007408;0.000314;2.128063
0.124411;0.009693;0.008233;0.007218;0.008936;0.009518;0.010001;0.010867;0.012828;0.011856;0.003186;0.011256;0.010908;-6.322948;29.537519;12.843700;1.960359;4591.566895;0.459942;0.007361;-0.000314;2.302441
0.124511;0.009382;0.007862;0.006853;0.008559;0.009090;0.009470;0.010292;0.012263;0.011318;0.003065;0.010847;0.010596;-5.628675;29.331530;13.110730;6.164145;4719.668945;0.460415;0.007399;-0.000937;2.500775
0.124611;0.009529;0.007993;0.006913;0.008614;0.009074;0.009379;0.010132;0.012119;0.011238;0.003123;0.010972;0.010782;-6.658640;26.176781;12.580480;4.741266;4625.024902;0.461044;0.007177;-0.001545;2.616561
0.124711;0.009505;0.007903;0.006818;0.008499;0.008944;0.009218;0.009915;0.011940;0.011168;0.003048;0.010931;0.010733;-7.387245;26.142450;12.576670;9.185376;4626.170898;0.461461;0.007269;-0.002129;2.819159
0.124811;0.009753;0.008161;0.007059;0.008763;0.009211;0.009499;0.010164;0.012204;0.011389;0.003150;0.011168;0.010998;-10.118560;23.781160;13.732520;8.422439;4580.108887;0.461507;0.007055;-0.002679;2.920098
0.124911;0.009716;0.008123;0.006968;0.008629;0.009023;0.009245;0.009837;0.011933;0.011225;0.003087;0.011122;0.010927;-8.760532;23.853630;9.997941;13.507420;4695.835938;0.462131;0.007021;-0.003423;3.133007
0.125011;0.009937;0.008410;0.007273;0.009020;0.009505;0.009873;0.010503;0.012598;0.011778;0.003184;0.011425;0.011157;-10.786130;24.799681;9.200671;13.740110;4640.149902;0.461355;0.007021;-0.004045;3.319695
0.125111;0.009797;0.008182;0.007013;0.008710;0.009125;0.009387;0.009976;0.012120;0.011360;0.003114;0.011210;0.011019;-7.871711;25.165890;11.417000;13.202240;4826.229980;0.461940;0.007075;-0.004524;3.479719
0.125211;0.010013;0.008478;0.007337;0.009109;0.009639;0.010018;0.010691;0.012824;0.011935;0.003206;0.011507;0.011203;-10.164340;33.695530;14.812080;0.629034;4713.939941;0.460409;0.007089;-0.004843;3.579386
0.125311;0.009697;0.008083;0.006937;0.008661;0.009115;0.009375;0.010046;0.012223;0.011393;0.003078;0.011121;0.010895;-7.291878;25.833460;10.081860;14.289430;4771.918945;0.461641;0.007255;-0.004961;3.664517
0.125411;0.009988;0.008408;0.007237;0.009028;0.009535;0.009868;0.010611;0.012749;0.011855;0.003196;0.011442;0.011216;-7.246102;25.532101;10.749430;11.886170;4627.545898;0.461195;0.007163;-0.005000;3.648799
0.125511;0.009916;0.008225;0.007004;0.008726;0.009119;0.009282;0.009977;0.012151;0.011400;0.003122;0.011320;0.011132;-6.261913;25.646540;10.970690;14.541200;4771.230957;0.462231;0.007159;-0.004961;3.635725
0.125611;0.010095;0.008472;0.007250;0.009049;0.009489;0.009739;0.010492;0.012642;0.011819;0.003203;0.011543;0.011341;-4.816146;24.860710;8.353810;7.846421;4641.753906;0.461517;0.007090;-0.004911;3.600408
0.125711;0.009932;0.008196;0.006938;0.008683;0.009022;0.009120;0.009832;0.012011;0.011335;0.003104;0.011325;0.011198;-4.076097;21.484711;7.716758;13.938480;4764.813965;0.462692;0.007172;-0.004755;3.578109
0.125811;0.010128;0.008385;0.007119;0.008898;0.009251;0.009369;0.010120;0.012311;0.011613;0.003193;0.011549;0.011401;-5.514234;18.299450;6.457911;18.813650;4663.294922;0.462824;0.007149;-0.004524;3.502008
0.125911;0.009903;0.008108;0.006841;0.008580;0.008893;0.008959;0.009673;0.011901;0.011277;0.003066;0.011276;0.011137;-4.430863;19.855841;9.379962;17.383141;4696.523926;0.463064;0.007313;-0.004222;3.460174
0.126011;0.010184;0.008499;0.007227;0.009037;0.009447;0.009639;0.010422;0.012622;0.011854;0.003196;0.011568;0.011427;-7.238472;22.541380;7.651908;15.349910;4589.504883;0.462102;0.007155;-0.004045;3.360074
0.126111;0.010204;0.008425;0.007086;0.008838;0.009155;0.009203;0.009922;0.012126;0.011463;0.003159;0.011534;0.011445;-0.692470;20.565371;8.819202;13.949920;4803.771973;0.463019;0.007005;-0.003645;3.194843
0.126211;0.009425;0.007419;0.006003;0.007527;0.007546;0.007183;0.007722;0.009934;0.009595;0.002748;0.010536;0.010670;-4.827590;18.123980;11.230080;15.952630;4700.190918;0.465687;0.006777;-0.003187;2.989297
0.126311;0.008460;0.006264;0.004747;0.006002;0.005721;0.004945;0.005290;0.007454;0.007469;0.002186;0.009316;0.009694;0.272646;19.173010;10.116200;14.148280;4143.554199;0.467571;0.005903;-0.002939;2.652508
0.126411;0.007831;0.005604;0.004076;0.005235;0.004860;0.003835;0.004154;0.006220;0.006360;0.001822;0.008534;0.009067;8.478037;17.872210;4.897705;15.933560;3413.668945;0.468410;0.005291;-0.002409;2.309833
0.126511;0.006851;0.004708;0.003337;0.004518;0.004157;0.002945;0.003303;0.005290;0.005492;0.001499;0.007516;0.008029;5.887865;15.514730;5.015960;15.166810;2985.822021;0.467825;0.005032;-0.001841;2.061752
0.126611;0.005919;0.003819;0.002591;0.003807;0.003487;0.002167;0.002537;0.004452;0.004656;0.001189;0.006531;0.007060;8.928170;17.956129;3.146763;13.137390;2622.370117;0.466625;0.004792;-0.001545;1.901090
0.126711;0.004981;0.002943;0.001833;0.003073;0.002721;0.001374;0.001672;0.003518;0.003744;0.000874;0.005491;0.006065;7.032271;21.114691;0.583294;11.836580;2291.458008;0.465388;0.004467;-0.000937;1.621085
0.126812;0.003911;0.001992;0.001090;0.002354;0.001948;0.000650;0.000861;0.002661;0.002848;0.000530;0.004334;0.004918;13.387540;18.410080;-0.610703;11.069830;1855.360962;0.464306;0.004041;-0.000314;1.306279
0.126912;0.002842;0.001051;0.000420;0.001690;0.001288;-0.000002;0.000148;0.001925;0.001957;0.000184;0.003126;0.003746;14.291620;17.681471;-2.136578;11.313970;1415.826050;0.462807;0.003519;0;1.055504
0.127012;0.001510;-0.000018;-0.000281;0.001041;0.000676;-0.000688;-0.000513;0.001206;0.001162;-0.000151;0.001854;0.002255;10.976660;26.680321;-2.842295;4.928186;1056.041016;0.458360;0.002721;0.000627;0.628187
0.127112;0.000392;-0.001012;-0.000925;0.000446;0.000103;-0.001438;-0.001219;0.000430;0.000461;-0.000351;0.001081;0.001259;7.074232;35.576172;-0.488633;-4.051587;615.130920;0.453510;0.001809;0.001243;0.169574
0.127212;-0.000065;-0.001423;-0.001449;-0.000406;-0.000804;-0.002287;-0.001811;-0.000050;0.000081;-0.000487;0.000638;0.000769;13.219690;31.303720;20.900320;-25.345169;278.261200;0.451552;0.001543;0.001841;-0.089353
0.127312;-0.000647;-0.002166;-0.002290;-0.001353;-0.001664;-0.002982;-0.002342;-0.000439;-0.000235;-0.000551;0.000303;0.000247;16.633841;49.743919;-6.107667;-15.976300;-42.337769;0.448849;-0.001447;0.002129;-1.072985
0.127412;-0.001322;-0.002906;-0.003052;-0.002161;-0.002520;-0.003793;-0.003052;-0.001087;-0.000822;-0.000693;-0.000278;-0.000419;15.096520;47.500881;-21.984390;-6.027595;-313.895905;0.449850;-0.003396;0.002679;-1.822733
0.127512;-0.002042;-0.003584;-0.003674;-0.002808;-0.003250;-0.004618;-0.003865;-0.001884;-0.001536;-0.000919;-0.001026;-0.001188;20.433270;26.169149;-21.854691;5.244805;-607.911987;0.453685;-0.003758;0.003187;-2.083539
0.127612;-0.002691;-0.004225;-0.004311;-0.003523;-0.004049;-0.005447;-0.004737;-0.002691;-0.002227;-0.001126;-0.001686;-0.001870;23.984739;16.003010;-23.525530;12.458380;-974.343628;0.455527;-0.003766;0.003423;-2.156774
0.127712;-0.003547;-0.005196;-0.005217;-0.004427;-0.004957;-0.006331;-0.005784;-0.003633;-0.003053;-0.001397;-0.002600;-0.002868;23.576571;36.869350;-33.512371;12.248570;-1300.442993;0.454139;-0.003870;0.003853;-2.316983
0.127812;-0.004297;-0.006041;-0.005927;-0.005042;-0.005439;-0.006758;-0.006469;-0.004243;-0.003599;-0.001588;-0.003304;-0.003723;43.218391;-12.420220;-43.594589;32.458778;-1691.624023;0.460628;-0.004065;0.004222;-2.486073
0.127912;-0.004903;-0.006680;-0.006428;-0.005510;-0.005873;-0.007154;-0.007071;-0.004750;-0.004079;-0.001745;-0.003840;-0.004379;40.345928;-18.065960;-19.111931;29.746540;-1991.369019;0.461161;-0.003822;0.004382;-2.461230
0.128012;-0.005552;-0.007332;-0.006934;-0.005945;-0.006272;-0.007584;-0.007642;-0.005245;-0.004609;-0.001897;-0.004401;-0.005069;37.492550;1.270689;-29.930389;30.616289;-2267.281006;0.460290;-0.003780;0.004649;-2.528868
0.128112;-0.006268;-0.008026;-0.007501;-0.006456;-0.006784;-0.008164;-0.008255;-0.005860;-0.005236;-0.002080;-0.005039;-0.005792;39.804241;-0.636654;-42.019131;35.056580;-2544.569092;0.461027;-0.003759;0.004843;-2.580789
