#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1]
0.294938;-0.000157;-0.000088;0.000510;0.000112;0.000094;0.000127;-0.000197;-0.000423;0.000246;0.000020;-0.000006;0.000194;3.515130;31.997990;-1.938214;4.790857;19.377090;16.762442;0.532241;-0.140217;0.462955;0.001615
0.295038;-0.000131;-0.000096;0.000530;0.000077;0.000098;0.000131;-0.000204;-0.000431;0.000256;0.000016;0.000033;0.000178;3.518944;31.997990;-1.938214;4.787043;21.255270;17.856572;0.537682;-0.125014;0.462952;0.001615
0.295138;-0.000104;-0.000105;0.000550;0.000044;0.000105;0.000138;-0.000213;-0.000440;0.000266;0.000012;0.000072;0.000163;3.515130;31.997990;-1.938214;4.790857;23.038481;19.004210;0.542163;-0.112633;0.462955;0.001615
0.295238;-0.000077;-0.000113;0.000572;0.000012;0.000113;0.000148;-0.000225;-0.000451;0.000274;0.000008;0.000111;0.000147;3.518944;31.994181;-1.938214;4.790857;24.632481;20.222559;0.545944;-0.102626;0.462957;0.001615
0.295338;-0.000078;-0.000110;0.000574;0.000017;0.000119;0.000157;-0.000235;-0.000458;0.000270;0.000007;0.000106;0.000146;3.515130;31.994181;-1.942029;4.787043;24.272650;20.047066;0.546548;-0.109335;0.462955;0.001615
0.295438;-0.000099;-0.000096;0.000559;0.000057;0.000121;0.000166;-0.000244;-0.000461;0.000254;0.000011;0.000063;0.000158;3.515130;31.994181;-1.938214;4.787043;22.587440;18.956447;0.543966;-0.130278;0.462955;0.001615
0.295538;-0.000121;-0.000083;0.000546;0.000098;0.000126;0.000177;-0.000256;-0.000466;0.000237;0.000014;0.000018;0.000171;3.515130;31.994181;-1.938214;4.787043;21.001270;17.963786;0.540381;-0.154358;0.462955;0.001615
0.295638;-0.000146;-0.000071;0.000531;0.000138;0.000128;0.000185;-0.000263;-0.000469;0.000221;0.000019;-0.000024;0.000185;3.507500;31.990360;-1.949658;4.771784;19.477949;16.911930;0.536386;-0.179333;0.462947;0.001615
0.295738;-0.000173;-0.000061;0.000512;0.000174;0.000122;0.000180;-0.000257;-0.000465;0.000209;0.000022;-0.000063;0.000203;3.515130;31.997990;-1.945844;4.787043;17.965071;15.684453;0.532697;-0.202423;0.462952;0.001614
0.295838;-0.000177;-0.000064;0.000512;0.000170;0.000117;0.000171;-0.000248;-0.000462;0.000211;0.000023;-0.000057;0.000207;3.515130;31.990360;-1.949658;4.779413;18.154751;15.649934;0.534568;-0.197083;0.462952;0.001614
0.295938;-0.000158;-0.000078;0.000526;0.000130;0.000111;0.000156;-0.000234;-0.000459;0.000226;0.000020;-0.000012;0.000199;3.515130;31.994181;-1.942029;4.783228;19.759041;16.671876;0.539836;-0.166480;0.462952;0.001615
0.296038;-0.000138;-0.000092;0.000540;0.000090;0.000106;0.000143;-0.000221;-0.000456;0.000242;0.000016;0.000032;0.000190;3.515130;31.994181;-1.938214;4.787043;21.305630;17.628803;0.544480;-0.140046;0.462955;0.001615
0.296138;-0.000116;-0.000105;0.000555;0.000050;0.000101;0.000132;-0.000209;-0.000454;0.000258;0.000013;0.000075;0.000179;3.518944;31.994181;-1.938214;4.790857;22.830500;18.710025;0.547928;-0.116806;0.462957;0.001615
0.296238;-0.000092;-0.000116;0.000570;0.000011;0.000098;0.000124;-0.000201;-0.000453;0.000273;0.000010;0.000117;0.000167;3.518944;31.997990;-1.942029;4.790857;24.155590;19.844789;0.550765;-0.097377;0.462955;0.001614
0.296338;-0.000095;-0.000116;0.000567;0.000009;0.000093;0.000116;-0.000191;-0.000448;0.000276;0.000009;0.000115;0.000169;3.518944;31.994181;-1.938214;4.787043;23.521820;19.569870;0.551117;-0.095252;0.462955;0.001615
0.296438;-0.000119;-0.000106;0.000546;0.000042;0.000084;0.000109;-0.000181;-0.000440;0.000268;0.000012;0.000074;0.000183;3.518944;31.994181;-1.938214;4.787043;21.629150;18.449796;0.547535;-0.106228;0.462955;0.001615
0.296538;-0.000141;-0.000095;0.000527;0.000075;0.000078;0.000106;-0.000173;-0.000433;0.000259;0.000015;0.000032;0.000196;3.518944;31.994181;-1.942029;4.787043;19.802000;17.378912;0.543097;-0.120264;0.462955;0.001614
0.296638;-0.000164;-0.000084;0.000509;0.000109;0.000074;0.000105;-0.000169;-0.000428;0.000249;0.000019;-0.000010;0.000208;3.522759;31.994181;-1.942029;4.790857;18.142660;16.282508;0.538358;-0.137945;0.462957;0.001614
0.296738;-0.000186;-0.000071;0.000491;0.000146;0.000071;0.000108;-0.000169;-0.000424;0.000237;0.000021;-0.000053;0.000221;3.515130;31.994181;-1.938214;4.787043;16.897860;15.285111;0.532542;-0.159621;0.462955;0.001615
0.296838;-0.000181;-0.000070;0.000496;0.000147;0.000076;0.000118;-0.000177;-0.000428;0.000236;0.000022;-0.000053;0.000219;3.518944;31.994181;-1.938214;4.787043;17.731310;15.764253;0.531229;-0.159004;0.462955;0.001615
0.296938;-0.000154;-0.000077;0.000518;0.000115;0.000087;0.000132;-0.000191;-0.000438;0.000245;0.000019;-0.000016;0.000204;3.518944;31.994181;-1.938214;4.787043;20.073111;17.298831;0.534140;-0.142199;0.462955;0.001615
0.297038;-0.000126;-0.000085;0.000540;0.000085;0.000100;0.000151;-0.000207;-0.000449;0.000251;0.000015;0.000022;0.000188;3.518944;31.994181;-1.938214;4.787043;22.456881;18.845858;0.536242;-0.129787;0.462955;0.001615
0.297138;-0.000098;-0.000092;0.000564;0.000056;0.000115;0.000172;-0.000227;-0.000462;0.000256;0.000010;0.000058;0.000173;3.518944;31.994181;-1.938214;4.790857;24.737350;20.426573;0.537998;-0.120695;0.462957;0.001615
0.297238;-0.000070;-0.000100;0.000588;0.000028;0.000131;0.000196;-0.000250;-0.000477;0.000259;0.000007;0.000095;0.000157;3.518944;31.994181;-1.938214;4.790857;26.730579;21.988311;0.539623;-0.113925;0.462957;0.001615
0.297338;-0.000073;-0.000098;0.000591;0.000035;0.000140;0.000212;-0.000264;-0.000484;0.000251;0.000006;0.000090;0.000158;3.507500;31.994181;-1.949658;4.779413;26.544060;21.994627;0.538496;-0.120658;0.462950;0.001615
0.297438;-0.000099;-0.000088;0.000575;0.000073;0.000140;0.000216;-0.000266;-0.000482;0.000236;0.000010;0.000049;0.000174;3.515130;31.994181;-1.942029;4.787043;24.879150;21.019925;0.534165;-0.136025;0.462955;0.001615
0.297538;-0.000130;-0.000081;0.000554;0.000106;0.000132;0.000207;-0.000253;-0.000471;0.000226;0.000014;0.000013;0.000194;3.511315;31.990360;-1.945844;4.779413;22.883520;19.847925;0.529913;-0.147147;0.462952;0.001615
0.297638;-0.000160;-0.000076;0.000531;0.000136;0.000119;0.000188;-0.000231;-0.000456;0.000219;0.000017;-0.000022;0.000213;3.515130;31.994181;-1.942029;4.787043;20.904900;18.594173;0.525041;-0.156035;0.462955;0.001615
0.297738;-0.000189;-0.000069;0.000508;0.000165;0.000104;0.000170;-0.000209;-0.000441;0.000214;0.000021;-0.000058;0.000232;3.518944;31.997990;-1.942029;4.787043;19.319031;17.453889;0.519220;-0.164714;0.462952;0.001614
0.297838;-0.000190;-0.000072;0.000505;0.000158;0.000096;0.000157;-0.000193;-0.000432;0.000221;0.000023;-0.000052;0.000234;3.518944;31.997990;-1.938214;4.790857;19.767361;17.743119;0.518351;-0.153110;0.462955;0.001615
0.297938;-0.000168;-0.000085;0.000521;0.000118;0.000094;0.000150;-0.000184;-0.000429;0.000237;0.000019;-0.000009;0.000221;3.518944;31.994181;-1.938214;4.790857;21.577499;18.946435;0.522129;-0.129284;0.462957;0.001615
0.298038;-0.000144;-0.000096;0.000537;0.000079;0.000094;0.000145;-0.000178;-0.000428;0.000252;0.000016;0.000033;0.000207;3.518944;31.994181;-1.938214;4.790857;23.475229;20.199551;0.525516;-0.109300;0.462957;0.001615
0.298138;-0.000118;-0.000108;0.000554;0.000041;0.000095;0.000144;-0.000174;-0.000428;0.000266;0.000012;0.000075;0.000193;3.518944;31.994181;-1.938214;4.787043;25.267050;21.484755;0.528390;-0.093142;0.462955;0.001615
0.298238;-0.000092;-0.000118;0.000572;0.000005;0.000098;0.000145;-0.000174;-0.000430;0.000279;0.000007;0.000116;0.000177;3.518944;31.994181;-1.938214;4.790857;26.780600;22.742464;0.531168;-0.080215;0.462957;0.001615
0.298338;-0.000093;-0.000117;0.000570;0.000005;0.000098;0.000146;-0.000173;-0.000428;0.000279;0.000006;0.000112;0.000175;3.518944;31.994181;-1.942029;4.790857;26.355129;22.616811;0.530093;-0.081105;0.462957;0.001614
0.298438;-0.000115;-0.000106;0.000552;0.000040;0.000095;0.000147;-0.000171;-0.000423;0.000268;0.000010;0.000071;0.000187;3.518944;31.994181;-1.938214;4.790857;24.644850;21.614258;0.525486;-0.092606;0.462957;0.001615
0.298538;-0.000137;-0.000094;0.000535;0.000076;0.000095;0.000149;-0.000172;-0.000420;0.000255;0.000015;0.000028;0.000198;3.518944;31.997990;-1.938214;4.790857;22.915211;20.571469;0.520699;-0.106844;0.462955;0.001615
0.298639;-0.000159;-0.000082;0.000519;0.000113;0.000095;0.000154;-0.000175;-0.000417;0.000242;0.000019;-0.000014;0.000209;3.518944;31.997990;-1.934399;4.794672;21.452749;19.606339;0.515259;-0.123293;0.462957;0.001615
0.298739;-0.000180;-0.000070;0.000503;0.000151;0.000096;0.000161;-0.000180;-0.000417;0.000228;0.000022;-0.000057;0.000220;3.518944;31.994181;-1.938214;4.794672;20.218470;18.569710;0.509426;-0.143073;0.462959;0.001615
0.298839;-0.000176;-0.000068;0.000508;0.000154;0.000103;0.000172;-0.000191;-0.000423;0.000225;0.000022;-0.000057;0.000217;3.522759;31.997990;-1.942029;4.790857;20.964149;18.925710;0.509294;-0.145554;0.462955;0.001614
0.298939;-0.000151;-0.000078;0.000529;0.000122;0.000114;0.000184;-0.000205;-0.000434;0.000231;0.000019;-0.000017;0.000201;3.511315;31.994181;-1.945844;4.779413;22.958229;20.114120;0.514361;-0.134299;0.462950;0.001615
0.299039;-0.000128;-0.000090;0.000547;0.000088;0.000119;0.000185;-0.000209;-0.000438;0.000241;0.000014;0.000025;0.000189;3.518944;31.994181;-1.938214;4.790857;24.722509;21.144409;0.519462;-0.120552;0.462957;0.001615
0.299139;-0.000108;-0.000103;0.000563;0.000050;0.000117;0.000176;-0.000202;-0.000438;0.000255;0.000011;0.000069;0.000177;3.518944;31.994181;-1.942029;4.783228;26.117781;22.065127;0.524260;-0.103970;0.462952;0.001614
0.299239;-0.000087;-0.000117;0.000577;0.000009;0.000113;0.000163;-0.000191;-0.000436;0.000271;0.000007;0.000114;0.000167;3.518944;31.994181;-1.938214;4.790857;27.192780;22.982339;0.528885;-0.086793;0.462957;0.001615
0.299339;-0.000092;-0.000119;0.000571;0.000005;0.000104;0.000148;-0.000177;-0.000428;0.000275;0.000006;0.000115;0.000168;3.518944;31.997990;-1.938214;4.790857;26.262449;22.460920;0.529531;-0.083027;0.462955;0.001615
0.299439;-0.000118;-0.000112;0.000549;0.000036;0.000092;0.000132;-0.000161;-0.000416;0.000270;0.000010;0.000077;0.000183;3.518944;31.994181;-1.938214;4.790857;24.087259;21.106462;0.526315;-0.089384;0.462957;0.001615
0.299539;-0.000142;-0.000102;0.000527;0.000066;0.000082;0.000120;-0.000148;-0.000406;0.000264;0.000013;0.000038;0.000197;3.518944;31.994181;-1.938214;4.790857;21.980471;19.795779;0.522598;-0.098018;0.462957;0.001615
0.299639;-0.000166;-0.000093;0.000507;0.000098;0.000073;0.000109;-0.000139;-0.000398;0.000257;0.000017;-0.000002;0.000210;3.522759;31.997990;-1.938214;4.790857;20.029131;18.442901;0.518644;-0.109750;0.462955;0.001614
0.299739;-0.000189;-0.000083;0.000487;0.000131;0.000066;0.000102;-0.000133;-0.000391;0.000249;0.000021;-0.000043;0.000222;3.522759;31.994181;-1.934399;4.794672;18.387030;17.096535;0.513875;-0.124984;0.462959;0.001615
0.299839;-0.000184;-0.000082;0.000488;0.000129;0.000065;0.000102;-0.000134;-0.000392;0.000251;0.000022;-0.000042;0.000219;3.522759;31.994181;-1.938214;4.790857;18.816311;17.214489;0.515007;-0.123509;0.462957;0.001614
0.299939;-0.000157;-0.000092;0.000508;0.000095;0.000070;0.000107;-0.000142;-0.000399;0.000262;0.000017;-0.000003;0.000203;3.522759;31.997990;-1.938214;4.794672;20.650881;18.275020;0.521223;-0.110216;0.462957;0.001614
0.300039;-0.000129;-0.000101;0.000528;0.000062;0.000077;0.000114;-0.000152;-0.000408;0.000271;0.000013;0.000035;0.000186;3.522759;31.997990;-1.938214;4.794672;22.562229;19.388432;0.526568;-0.099498;0.462957;0.001614
0.300139;-0.000101;-0.000109;0.000550;0.000029;0.000086;0.000124;-0.000167;-0.000418;0.000280;0.000009;0.000073;0.000169;3.522759;32.001801;-1.938214;4.794672;24.280531;20.447925;0.531792;-0.091571;0.462955;0.001614
0.300239;-0.000073;-0.000117;0.000572;-0.000002;0.000096;0.000137;-0.000183;-0.000431;0.000287;0.000004;0.000110;0.000152;3.522759;31.997990;-1.938214;4.794672;25.738729;21.509135;0.536460;-0.085739;0.462957;0.001614
0.300339;-0.000073;-0.000114;0.000574;0.000004;0.000103;0.000148;-0.000198;-0.000439;0.000281;0.000003;0.000104;0.000150;3.522759;31.997990;-1.934399;4.794672;25.278379;21.215054;0.537444;-0.093668;0.462957;0.001615
0.300439;-0.000095;-0.000101;0.000560;0.000045;0.000108;0.000159;-0.000211;-0.000444;0.000265;0.000007;0.000060;0.000162;3.522759;31.997990;-1.934399;4.790857;23.572639;20.083157;0.534792;-0.113858;0.462955;0.001615
0.300539;-0.000116;-0.000088;0.000547;0.000087;0.000114;0.000172;-0.000226;-0.000451;0.000248;0.000010;0.000016;0.000174;3.522759;31.997990;-1.934399;4.794672;21.907940;18.972005;0.531643;-0.137877;0.462957;0.001615
0.300639;-0.000138;-0.000074;0.000535;0.000130;0.000122;0.000188;-0.000244;-0.000459;0.000229;0.000014;-0.000028;0.000186;3.522759;31.994181;-1.934399;4.794672;20.534090;17.957056;0.528269;-0.165088;0.462959;0.001615
0.300739;-0.000165;-0.000063;0.000520;0.000170;0.000122;0.000191;-0.000251;-0.000462;0.000213;0.000017;-0.000068;0.000202;3.518944;31.994181;-1.942029;4.790857;19.006310;16.607766;0.525420;-0.193038;0.462957;0.001614
0.300839;-0.000167;-0.000066;0.000522;0.000169;0.000121;0.000188;-0.000250;-0.000465;0.000212;0.000018;-0.000063;0.000206;3.511315;31.994181;-1.945844;4.771784;19.235201;16.535327;0.527818;-0.192635;0.462945;0.001615
0.300939;-0.000150;-0.000080;0.000536;0.000131;0.000117;0.000175;-0.000241;-0.000465;0.000226;0.000015;-0.000017;0.000197;3.518944;31.994181;-1.942029;4.783228;20.617680;17.299803;0.535028;-0.167694;0.462952;0.001614
0.301039;-0.000131;-0.000094;0.000551;0.000091;0.000112;0.000159;-0.000230;-0.000463;0.000242;0.000011;0.000029;0.000189;3.522759;31.994181;-1.938214;4.794672;22.035089;18.106945;0.541656;-0.143321;0.462959;0.001614
0.301139;-0.000110;-0.000108;0.000565;0.000051;0.000107;0.000146;-0.000220;-0.000462;0.000258;0.000008;0.000073;0.000179;3.522759;31.997990;-1.934399;4.790857;23.317070;18.945697;0.547255;-0.121433;0.462955;0.001615
0.301239;-0.000088;-0.000120;0.000580;0.000012;0.000103;0.000135;-0.000213;-0.000462;0.000274;0.000004;0.000116;0.000168;3.522759;31.997990;-1.938214;4.794672;24.414141;19.852252;0.552087;-0.102494;0.462957;0.001614
0.301339;-0.000092;-0.000121;0.000576;0.000009;0.000097;0.000124;-0.000204;-0.000456;0.000277;0.000004;0.000115;0.000169;3.522759;31.997990;-1.938214;4.794672;23.578920;19.386685;0.553754;-0.100466;0.462957;0.001614
0.301439;-0.000116;-0.000111;0.000555;0.000041;0.000087;0.000113;-0.000194;-0.000447;0.000269;0.000007;0.000075;0.000183;3.522759;31.994181;-1.934399;4.794672;21.473850;18.050935;0.552176;-0.112154;0.462959;0.001615
0.301539;-0.000140;-0.000101;0.000536;0.000074;0.000078;0.000106;-0.000187;-0.000440;0.000261;0.000011;0.000034;0.000198;3.522759;31.997990;-1.934399;4.794672;19.460720;16.786798;0.550100;-0.127012;0.462957;0.001615
0.301639;-0.000163;-0.000090;0.000517;0.000109;0.000072;0.000102;-0.000184;-0.000434;0.000252;0.000016;-0.000007;0.000211;3.522759;31.997990;-1.934399;4.790857;17.736799;15.608783;0.547397;-0.145403;0.462955;0.001615
0.301739;-0.000185;-0.000079;0.000500;0.000144;0.000069;0.000101;-0.000183;-0.000431;0.000241;0.000020;-0.000050;0.000223;3.522759;31.994181;-1.934399;4.794672;16.277180;14.389433;0.544173;-0.169773;0.462959;0.001615
0.301839;-0.000180;-0.000077;0.000504;0.000144;0.000072;0.000107;-0.000190;-0.000434;0.000241;0.000021;-0.000050;0.000222;3.522759;31.997990;-1.938214;4.790857;16.999201;14.749232;0.544118;-0.169055;0.462955;0.001614
0.301939;-0.000152;-0.000086;0.000525;0.000112;0.000081;0.000119;-0.000204;-0.000444;0.000248;0.000018;-0.000012;0.000207;3.518944;31.994181;-1.934399;4.790857;19.128269;16.066384;0.548147;-0.151649;0.462957;0.001615
0.302039;-0.000125;-0.000093;0.000548;0.000081;0.000092;0.000133;-0.000222;-0.000457;0.000255;0.000015;0.000026;0.000192;3.522759;31.997990;-1.934399;4.790857;21.284510;17.386481;0.551691;-0.138311;0.462955;0.001615
0.302139;-0.000097;-0.000101;0.000571;0.000051;0.000106;0.000150;-0.000242;-0.000470;0.000261;0.000012;0.000063;0.000177;3.522759;31.997990;-1.934399;4.794672;23.381611;18.789945;0.554333;-0.127936;0.462957;0.001615
0.302239;-0.000071;-0.000108;0.000595;0.000023;0.000120;0.000169;-0.000263;-0.000485;0.000266;0.000009;0.000101;0.000162;3.515130;31.990360;-1.945844;4.779413;25.161400;20.151552;0.556725;-0.119790;0.462952;0.001614
0.302339;-0.000075;-0.000108;0.000595;0.000027;0.000125;0.000175;-0.000270;-0.000489;0.000262;0.000007;0.000098;0.000164;3.518944;31.994181;-1.942029;4.787043;24.696119;19.936171;0.557134;-0.124682;0.462955;0.001614
0.302439;-0.000103;-0.000099;0.000576;0.000062;0.000119;0.000170;-0.000264;-0.000483;0.000250;0.000011;0.000060;0.000182;3.511315;31.990360;-1.949658;4.775599;22.729799;18.705769;0.555249;-0.139583;0.462950;0.001614
0.302539;-0.000134;-0.000092;0.000554;0.000092;0.000105;0.000151;-0.000244;-0.000470;0.000244;0.000014;0.000024;0.000201;3.518944;31.997990;-1.938214;4.787043;20.534420;17.369232;0.553078;-0.150169;0.462952;0.001615
0.302639;-0.000163;-0.000085;0.000531;0.000121;0.000090;0.000132;-0.000223;-0.000455;0.000239;0.000019;-0.000013;0.000220;3.522759;31.997990;-1.934399;4.794672;18.582741;16.128416;0.549861;-0.159941;0.462957;0.001615
0.302739;-0.000191;-0.000077;0.000508;0.000150;0.000076;0.000115;-0.000203;-0.000440;0.000234;0.000023;-0.000051;0.000237;3.522759;31.997990;-1.934399;4.790857;16.938129;14.897659;0.545784;-0.172545;0.462955;0.001615
0.302839;-0.000190;-0.000079;0.000506;0.000144;0.000069;0.000104;-0.000191;-0.000433;0.000241;0.000025;-0.000046;0.000239;3.522759;31.997990;-1.934399;4.790857;17.395330;15.166366;0.545167;-0.160524;0.462955;0.001615
0.302939;-0.000166;-0.000090;0.000522;0.000106;0.000067;0.000100;-0.000186;-0.000432;0.000256;0.000021;-0.000004;0.000225;3.522759;31.997990;-1.938214;4.790857;19.178070;16.304134;0.548583;-0.135105;0.462955;0.001614
0.303039;-0.000141;-0.000100;0.000539;0.000068;0.000068;0.000098;-0.000184;-0.000433;0.000270;0.000018;0.000036;0.000211;3.526573;31.997990;-1.934399;4.794672;21.064100;17.514881;0.551235;-0.114184;0.462957;0.001614
0.303139;-0.000115;-0.000109;0.000557;0.000032;0.000071;0.000100;-0.000185;-0.000435;0.000282;0.000015;0.000076;0.000196;3.522759;31.994181;-1.938214;4.794672;22.918390;18.840785;0.553033;-0.097209;0.462959;0.001614
0.303239;-0.000089;-0.000118;0.000577;-0.000004;0.000075;0.000105;-0.000189;-0.000439;0.000294;0.000011;0.000116;0.000181;3.522759;31.997990;-1.934399;4.790857;24.572519;20.221441;0.554577;-0.083457;0.462955;0.001615
0.303339;-0.000089;-0.000116;0.000576;-0.000002;0.000077;0.000111;-0.000192;-0.000439;0.000292;0.000011;0.000111;0.000179;3.518944;31.997990;-1.938214;4.790857;24.329210;20.259958;0.552919;-0.085599;0.462955;0.001615
0.303439;-0.000111;-0.000103;0.000560;0.000035;0.000076;0.000116;-0.000193;-0.000436;0.000280;0.000015;0.000068;0.000190;3.518944;31.994181;-1.934399;4.790857;22.740280;19.349906;0.548229;-0.100454;0.462957;0.001615
0.303539;-0.000132;-0.000090;0.000545;0.000073;0.000076;0.000125;-0.000197;-0.000434;0.000266;0.000019;0.000025;0.000201;3.522759;31.997990;-1.934399;4.794672;21.285130;18.554575;0.542523;-0.117546;0.462957;0.001615
0.303639;-0.000154;-0.000077;0.000530;0.000113;0.000079;0.000136;-0.000204;-0.000434;0.000251;0.000023;-0.000019;0.000212;3.522759;31.997990;-1.938214;4.794672;20.054260;17.782669;0.536410;-0.137584;0.462957;0.001614
0.303739;-0.000175;-0.000063;0.000516;0.000153;0.000084;0.000151;-0.000214;-0.000436;0.000236;0.000027;-0.000063;0.000223;3.522759;31.997990;-1.938214;4.794672;19.190741;17.075520;0.529574;-0.160323;0.462957;0.001614
0.303839;-0.000170;-0.000059;0.000523;0.000158;0.000096;0.000171;-0.000233;-0.000446;0.000230;0.000028;-0.000063;0.000220;3.522759;31.997990;-1.934399;4.794672;20.282419;17.717234;0.527829;-0.164091;0.462957;0.001615
0.303939;-0.000144;-0.000066;0.000548;0.000131;0.000113;0.000196;-0.000257;-0.000462;0.000234;0.000025;-0.000026;0.000205;3.518944;31.994181;-1.942029;4.790857;22.806801;19.359286;0.530367;-0.152735;0.462957;0.001614
0.304039;-0.000121;-0.000076;0.000569;0.000100;0.000125;0.000208;-0.000269;-0.000471;0.000240;0.000021;0.000016;0.000192;3.518944;31.994181;-1.942029;4.787043;24.972660;20.742443;0.533288;-0.139314;0.462955;0.001614
0.304139;-0.000101;-0.000088;0.000587;0.000065;0.000129;0.000210;-0.000271;-0.000476;0.000249;0.000018;0.000060;0.000181;3.511315;31.990360;-1.949658;4.775599;26.701559;21.951086;0.536293;-0.124029;0.462950;0.001614
0.304239;-0.000083;-0.000102;0.000602;0.000026;0.000127;0.000199;-0.000260;-0.000474;0.000263;0.000015;0.000106;0.000173;3.518944;31.997990;-1.938214;4.787043;27.898399;23.006870;0.539567;-0.105916;0.462952;0.001615
0.304339;-0.000091;-0.000105;0.000595;0.000022;0.000118;0.000184;-0.000242;-0.000464;0.000267;0.000015;0.000108;0.000177;3.522759;31.997990;-1.938214;4.790857;27.143471;22.717909;0.539097;-0.100207;0.462955;0.001614
0.304439;-0.000119;-0.000098;0.000572;0.000051;0.000104;0.000168;-0.000222;-0.000449;0.000261;0.000019;0.000071;0.000193;3.522759;31.994181;-1.934399;4.790857;25.063570;21.501683;0.535346;-0.105598;0.462957;0.001615
0.304539;-0.000145;-0.000089;0.000549;0.000082;0.000092;0.000153;-0.000203;-0.000436;0.000255;0.000022;0.000033;0.000209;3.522759;31.994181;-1.934399;4.794672;23.030991;20.307679;0.530971;-0.112861;0.462959;0.001615
0.304639;-0.000170;-0.000080;0.000528;0.000112;0.000081;0.000142;-0.000187;-0.000424;0.000248;0.000026;-0.000006;0.000222;3.518944;31.997990;-1.938214;4.794672;21.227921;19.145226;0.526037;-0.122201;0.462957;0.001615
0.304739;-0.000195;-0.000069;0.000507;0.000144;0.000072;0.000133;-0.000174;-0.000415;0.000240;0.000030;-0.000045;0.000235;3.522759;31.997990;-1.934399;4.790857;19.730789;17.977926;0.520722;-0.134373;0.462955;0.001615
0.304839;-0.000191;-0.000069;0.000507;0.000141;0.000069;0.000130;-0.000169;-0.000413;0.000243;0.000030;-0.000042;0.000233;3.522759;31.994181;-1.938214;4.794672;20.288691;18.261029;0.520235;-0.129871;0.462959;0.001614
0.304939;-0.000165;-0.000078;0.000526;0.000104;0.000073;0.000132;-0.000171;-0.000417;0.000256;0.000026;-0.000002;0.000217;3.518944;31.994181;-1.938214;4.794672;22.244551;19.494526;0.524425;-0.113802;0.462959;0.001615
0.305039;-0.000138;-0.000087;0.000545;0.000070;0.000078;0.000137;-0.000175;-0.000424;0.000267;0.000022;0.000038;0.000200;3.522759;31.997990;-1.934399;4.790857;24.274340;20.778133;0.528055;-0.100791;0.462955;0.001615
0.305139;-0.000110;-0.000095;0.000565;0.000036;0.000086;0.000145;-0.000182;-0.000432;0.000277;0.000017;0.000077;0.000184;3.518944;31.994181;-1.934399;4.790857;26.175409;22.079060;0.531286;-0.090530;0.462957;0.001615
0.305239;-0.000083;-0.000103;0.000585;0.000003;0.000095;0.000154;-0.000192;-0.000441;0.000286;0.000014;0.000116;0.000167;3.522759;31.997990;-1.938214;4.790857;27.822969;23.394763;0.534126;-0.082122;0.462955;0.001614
0.305339;-0.000083;-0.000100;0.000586;0.000007;0.000101;0.000163;-0.000199;-0.000445;0.000282;0.000012;0.000111;0.000165;3.518944;31.997990;-1.934399;4.794672;27.569510;23.361362;0.533563;-0.086445;0.462957;0.001615
0.305439;-0.000105;-0.000088;0.000570;0.000045;0.000102;0.000170;-0.000204;-0.000446;0.000268;0.000016;0.000069;0.000177;3.518944;31.997990;-1.938214;4.787043;25.911270;22.339294;0.529682;-0.101259;0.462952;0.001615
0.305539;-0.000128;-0.000075;0.000555;0.000084;0.000104;0.000177;-0.000210;-0.000448;0.000253;0.000020;0.000026;0.000189;3.518944;31.997990;-1.938214;4.790857;24.281160;21.336231;0.525435;-0.117851;0.462955;0.001615
0.305639;-0.000152;-0.000064;0.000539;0.000122;0.000105;0.000181;-0.000214;-0.000448;0.000239;0.000023;-0.000016;0.000202;3.511315;31.990360;-1.949658;4.775599;22.595209;20.121506;0.521685;-0.136272;0.462950;0.001614
0.305739;-0.000179;-0.000054;0.000520;0.000157;0.000100;0.000176;-0.000208;-0.000443;0.000227;0.000027;-0.000055;0.000218;3.518944;31.994181;-1.942029;4.787043;21.074780;18.877709;0.517294;-0.152366;0.462955;0.001614
0.305839;-0.000182;-0.000057;0.000519;0.000153;0.000094;0.000166;-0.000198;-0.000441;0.000230;0.000029;-0.000049;0.000221;3.518944;31.994181;-1.942029;4.783228;21.325350;18.903550;0.518346;-0.146791;0.462952;0.001614
0.305939;-0.000161;-0.000070;0.000534;0.000113;0.000090;0.000153;-0.000187;-0.000440;0.000244;0.000026;-0.000004;0.000210;3.518944;31.994181;-1.938214;4.787043;22.851360;19.818441;0.524072;-0.125705;0.462955;0.001615
0.306039;-0.000139;-0.000083;0.000549;0.000074;0.000086;0.000142;-0.000177;-0.000439;0.000260;0.000021;0.000039;0.000199;3.522759;31.994181;-1.938214;4.790857;24.397579;20.738406;0.529141;-0.107328;0.462957;0.001614
