#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1]
0.300879;-0.000005;0.000097;-0.000111;-0.000231;-0.000478;-0.000340;0.000158;-0.000115;0.000147;-0.000062;0.000095;-0.000004;3.511315;31.891180;-1.942029;4.802301;-33.794449;-33.095579;0.386846;-0.087871;0.463030;0.001615
0.300979;0.000023;0.000087;-0.000093;-0.000266;-0.000472;-0.000332;0.000149;-0.000121;0.000158;-0.000065;0.000134;-0.000022;3.507500;31.891180;-1.942029;4.802301;-31.694229;-31.957645;0.379555;-0.094652;0.463030;0.001616
0.301079;0.000050;0.000078;-0.000073;-0.000300;-0.000465;-0.000321;0.000138;-0.000130;0.000168;-0.000070;0.000173;-0.000042;3.507500;31.894991;-1.942029;4.802301;-29.824551;-30.956333;0.372174;-0.100484;0.463028;0.001616
0.301179;0.000044;0.000084;-0.000077;-0.000286;-0.000460;-0.000312;0.000130;-0.000134;0.000160;-0.000069;0.000157;-0.000039;3.511315;31.894991;-1.942029;4.802301;-29.936600;-31.290423;0.374644;-0.094697;0.463028;0.001615
0.301279;0.000023;0.000098;-0.000090;-0.000246;-0.000457;-0.000303;0.000122;-0.000138;0.000145;-0.000066;0.000114;-0.000027;3.507500;31.894991;-1.938214;4.802301;-31.091610;-32.112425;0.381380;-0.083352;0.463028;0.001616
0.301379;0.000001;0.000113;-0.000103;-0.000204;-0.000452;-0.000292;0.000112;-0.000142;0.000128;-0.000062;0.000071;-0.000015;3.507500;31.894991;-1.942029;4.802301;-32.473881;-32.840551;0.387656;-0.072066;0.463028;0.001616
0.301479;-0.000020;0.000128;-0.000116;-0.000161;-0.000445;-0.000278;0.000100;-0.000149;0.000111;-0.000059;0.000027;-0.000002;3.507500;31.894991;-1.938214;4.802301;-34.023270;-33.618598;0.393614;-0.060531;0.463028;0.001616
0.301579;-0.000041;0.000144;-0.000127;-0.000117;-0.000437;-0.000262;0.000085;-0.000157;0.000092;-0.000055;-0.000017;0.000011;3.507500;31.898809;-1.942029;4.802301;-35.284641;-34.264961;0.398941;-0.048787;0.463025;0.001616
0.301679;-0.000032;0.000144;-0.000115;-0.000121;-0.000424;-0.000243;0.000067;-0.000170;0.000089;-0.000055;-0.000006;0.000006;3.499871;31.891180;-1.945844;4.790857;-34.529350;-33.527154;0.395751;-0.046135;0.463023;0.001616
0.301779;-0.000011;0.000132;-0.000096;-0.000153;-0.000415;-0.000233;0.000057;-0.000180;0.000096;-0.000058;0.000036;-0.000008;3.507500;31.891180;-1.942029;4.798486;-32.914108;-32.402877;0.389056;-0.050626;0.463028;0.001616
0.301879;0.000007;0.000117;-0.000080;-0.000190;-0.000415;-0.000235;0.000062;-0.000182;0.000107;-0.000062;0.000081;-0.000018;3.503685;31.891180;-1.945844;4.794672;-31.321230;-31.513298;0.382690;-0.059404;0.463025;0.001616
0.301980;0.000025;0.000101;-0.000067;-0.000230;-0.000418;-0.000246;0.000075;-0.000180;0.000122;-0.000064;0.000127;-0.000029;3.503685;31.891180;-1.942029;4.798486;-29.614229;-30.581628;0.375753;-0.071360;0.463028;0.001616
0.302080;0.000044;0.000086;-0.000054;-0.000271;-0.000423;-0.000257;0.000088;-0.000177;0.000138;-0.000068;0.000172;-0.000040;3.507500;31.891180;-1.942029;4.802301;-28.040350;-29.657101;0.368427;-0.084112;0.463030;0.001616
0.302180;0.000032;0.000087;-0.000064;-0.000265;-0.000432;-0.000271;0.000106;-0.000169;0.000139;-0.000068;0.000162;-0.000032;3.507500;31.891180;-1.942029;4.798486;-28.559071;-30.180050;0.372211;-0.085326;0.463028;0.001616
0.302280;0.000006;0.000097;-0.000085;-0.000233;-0.000444;-0.000286;0.000125;-0.000159;0.000132;-0.000064;0.000124;-0.000015;3.507500;31.894991;-1.942029;4.798486;-30.132509;-31.199575;0.380127;-0.081060;0.463025;0.001616
0.302380;-0.000019;0.000108;-0.000105;-0.000201;-0.000454;-0.000297;0.000141;-0.000150;0.000124;-0.000059;0.000085;0.000002;3.507500;31.894991;-1.942029;4.802301;-31.965590;-32.158718;0.387396;-0.076403;0.463028;0.001616
0.302480;-0.000043;0.000119;-0.000124;-0.000168;-0.000463;-0.000305;0.000154;-0.000142;0.000115;-0.000056;0.000045;0.000017;3.507500;31.891180;-1.942029;4.806116;-33.928860;-33.136414;0.394365;-0.071252;0.463032;0.001616
0.302580;-0.000066;0.000131;-0.000143;-0.000133;-0.000469;-0.000311;0.000165;-0.000136;0.000106;-0.000053;0.000004;0.000032;3.511315;31.894991;-1.942029;4.802301;-35.633179;-34.012765;0.400943;-0.065540;0.463028;0.001615
0.302680;-0.000056;0.000128;-0.000136;-0.000145;-0.000468;-0.000308;0.000166;-0.000137;0.000111;-0.000052;0.000016;0.000026;3.507500;31.894991;-1.942029;4.806116;-35.115860;-33.352956;0.398538;-0.068399;0.463030;0.001616
0.302780;-0.000029;0.000118;-0.000118;-0.000180;-0.000462;-0.000299;0.000160;-0.000143;0.000122;-0.000056;0.000055;0.000009;3.511315;31.898809;-1.942029;4.802301;-33.431911;-32.135834;0.391871;-0.074904;0.463025;0.001615
0.302880;-0.000002;0.000108;-0.000098;-0.000214;-0.000455;-0.000287;0.000151;-0.000151;0.000131;-0.000059;0.000093;-0.000009;3.511315;31.894991;-1.938214;4.802301;-31.341511;-30.873616;0.384580;-0.081146;0.463028;0.001616
0.302980;0.000025;0.000098;-0.000079;-0.000247;-0.000446;-0.000273;0.000139;-0.000160;0.000140;-0.000063;0.000131;-0.000027;3.507500;31.891180;-1.942029;4.798486;-29.084949;-29.593379;0.376651;-0.087163;0.463028;0.001616
0.303080;0.000052;0.000089;-0.000058;-0.000278;-0.000435;-0.000255;0.000124;-0.000171;0.000147;-0.000066;0.000168;-0.000044;3.507500;31.894991;-1.942029;4.802301;-26.878981;-28.265028;0.367787;-0.092625;0.463028;0.001616
0.303180;0.000046;0.000096;-0.000059;-0.000262;-0.000427;-0.000240;0.000112;-0.000178;0.000138;-0.000066;0.000152;-0.000042;3.507500;31.894991;-1.942029;4.802301;-26.748079;-28.374635;0.370312;-0.085192;0.463028;0.001616
0.303280;0.000021;0.000109;-0.000074;-0.000222;-0.000426;-0.000234;0.000110;-0.000178;0.000122;-0.000062;0.000110;-0.000026;3.499871;31.891180;-1.945844;4.794672;-27.975960;-29.209334;0.378011;-0.074441;0.463025;0.001616
0.303380;-0.000005;0.000120;-0.000091;-0.000184;-0.000429;-0.000235;0.000113;-0.000176;0.000109;-0.000059;0.000069;-0.000008;3.499871;31.891180;-1.949658;4.794672;-29.774330;-30.225873;0.385740;-0.065923;0.463025;0.001616
0.303480;-0.000035;0.000129;-0.000112;-0.000153;-0.000440;-0.000251;0.000132;-0.000165;0.000100;-0.000056;0.000033;0.000013;3.503685;31.891180;-1.945844;4.794672;-31.993839;-31.412534;0.393538;-0.062160;0.463025;0.001616
0.303580;-0.000065;0.000137;-0.000135;-0.000123;-0.000454;-0.000271;0.000155;-0.000152;0.000094;-0.000053;-0.000003;0.000034;3.507500;31.894991;-1.942029;4.798486;-34.072891;-32.543472;0.400815;-0.060229;0.463025;0.001616
0.303680;-0.000059;0.000130;-0.000133;-0.000139;-0.000463;-0.000284;0.000172;-0.000145;0.000103;-0.000053;0.000014;0.000032;3.507500;31.894991;-1.942029;4.798486;-33.979580;-32.173223;0.398816;-0.067503;0.463025;0.001616
0.303780;-0.000037;0.000116;-0.000120;-0.000180;-0.000467;-0.000292;0.000182;-0.000141;0.000119;-0.000056;0.000056;0.000018;3.511315;31.894991;-1.938214;4.798486;-32.756840;-31.270647;0.392898;-0.078822;0.463025;0.001616
0.303880;-0.000013;0.000103;-0.000106;-0.000220;-0.000470;-0.000298;0.000190;-0.000139;0.000136;-0.000059;0.000098;0.000004;3.507500;31.894991;-1.938214;4.802301;-30.974150;-30.172833;0.385754;-0.090602;0.463028;0.001616
0.303980;0.000012;0.000090;-0.000090;-0.000259;-0.000471;-0.000300;0.000194;-0.000140;0.000151;-0.000062;0.000139;-0.000012;3.507500;31.894991;-1.942029;4.802301;-29.129370;-29.181377;0.378456;-0.101450;0.463028;0.001616
0.304080;0.000037;0.000079;-0.000074;-0.000297;-0.000469;-0.000299;0.000194;-0.000141;0.000164;-0.000066;0.000180;-0.000028;3.511315;31.894991;-1.942029;4.802301;-27.260820;-28.062624;0.370179;-0.112638;0.463028;0.001615
0.304180;0.000031;0.000083;-0.000081;-0.000288;-0.000471;-0.000300;0.000198;-0.000138;0.000162;-0.000067;0.000165;-0.000026;3.511315;31.891180;-1.942029;4.802301;-27.610460;-28.526329;0.373918;-0.109100;0.463030;0.001615
0.304280;0.000009;0.000096;-0.000098;-0.000252;-0.000475;-0.000301;0.000201;-0.000135;0.000151;-0.000064;0.000123;-0.000012;3.507500;31.894991;-1.942029;4.802301;-28.917139;-29.391486;0.381661;-0.099796;0.463028;0.001616
0.304380;-0.000012;0.000110;-0.000114;-0.000214;-0.000476;-0.000299;0.000202;-0.000133;0.000139;-0.000060;0.000080;0.000001;3.511315;31.894991;-1.938214;4.802301;-30.510790;-30.231992;0.388924;-0.090148;0.463028;0.001616
0.304480;-0.000034;0.000124;-0.000129;-0.000176;-0.000476;-0.000294;0.000198;-0.000133;0.000125;-0.000057;0.000037;0.000015;3.511315;31.894991;-1.942029;4.802301;-32.253399;-31.124757;0.395693;-0.079888;0.463028;0.001615
0.304580;-0.000055;0.000138;-0.000144;-0.000136;-0.000474;-0.000288;0.000193;-0.000134;0.000111;-0.000053;-0.000007;0.000028;3.507500;31.894991;-1.942029;4.802301;-33.792610;-31.969299;0.401918;-0.069589;0.463028;0.001616
0.304680;-0.000043;0.000137;-0.000133;-0.000142;-0.000465;-0.000273;0.000179;-0.000143;0.000111;-0.000053;0.000004;0.000021;3.507500;31.894991;-1.942029;4.798486;-33.034939;-31.207715;0.398719;-0.068695;0.463025;0.001616
0.304780;-0.000016;0.000128;-0.000111;-0.000172;-0.000451;-0.000253;0.000157;-0.000156;0.000117;-0.000057;0.000041;0.000003;3.511315;31.894991;-1.942029;4.802301;-31.173300;-29.946146;0.391024;-0.071531;0.463028;0.001615
0.304880;0.000012;0.000119;-0.000088;-0.000200;-0.000434;-0.000231;0.000134;-0.000172;0.000121;-0.000060;0.000078;-0.000016;3.511315;31.894991;-1.938214;4.802301;-28.952490;-28.680393;0.382626;-0.073697;0.463028;0.001616
0.304980;0.000036;0.000109;-0.000067;-0.000230;-0.000422;-0.000216;0.000116;-0.000184;0.000127;-0.000064;0.000117;-0.000031;3.503685;31.891180;-1.949658;4.794672;-26.870100;-27.624084;0.374050;-0.077779;0.463025;0.001615
0.305080;0.000057;0.000096;-0.000049;-0.000264;-0.000415;-0.000210;0.000108;-0.000191;0.000134;-0.000068;0.000159;-0.000044;3.507500;31.891180;-1.942029;4.794672;-25.115191;-26.675877;0.365106;-0.085483;0.463025;0.001616
0.305180;0.000042;0.000095;-0.000058;-0.000256;-0.000422;-0.000223;0.000119;-0.000185;0.000131;-0.000067;0.000151;-0.000034;3.503685;31.891180;-1.945844;4.794672;-25.891171;-27.471803;0.369661;-0.085116;0.463025;0.001616
0.305280;0.000012;0.000102;-0.000080;-0.000225;-0.000435;-0.000244;0.000139;-0.000173;0.000125;-0.000062;0.000115;-0.000013;3.511315;31.898809;-1.938214;4.798486;-27.815001;-28.797382;0.378834;-0.081305;0.463023;0.001616
0.305380;-0.000017;0.000110;-0.000102;-0.000194;-0.000449;-0.000265;0.000159;-0.000160;0.000119;-0.000059;0.000079;0.000006;3.507500;31.894991;-1.938214;4.802301;-30.058689;-30.118617;0.387192;-0.077743;0.463028;0.001616
0.305480;-0.000044;0.000120;-0.000124;-0.000164;-0.000462;-0.000285;0.000177;-0.000148;0.000113;-0.000055;0.000042;0.000024;3.507500;31.894991;-1.938214;4.802301;-32.363979;-31.402663;0.394680;-0.073927;0.463028;0.001616
0.305580;-0.000070;0.000130;-0.000146;-0.000133;-0.000474;-0.000301;0.000192;-0.000137;0.000106;-0.000052;0.000004;0.000040;3.507500;31.894991;-1.938214;4.802301;-34.521702;-32.684294;0.401632;-0.069900;0.463028;0.001616
0.305680;-0.000062;0.000125;-0.000142;-0.000148;-0.000478;-0.000310;0.000198;-0.000133;0.000115;-0.000051;0.000018;0.000036;3.507500;31.894991;-1.942029;4.802301;-34.445961;-32.425071;0.399186;-0.075041;0.463028;0.001616
0.305780;-0.000037;0.000112;-0.000127;-0.000187;-0.000479;-0.000314;0.000199;-0.000134;0.000129;-0.000055;0.000060;0.000020;3.511315;31.894991;-1.942029;4.798486;-33.191700;-31.592592;0.392742;-0.084089;0.463025;0.001615
0.305881;-0.000012;0.000101;-0.000110;-0.000225;-0.000477;-0.000315;0.000197;-0.000136;0.000143;-0.000058;0.000100;0.000003;3.507500;31.894991;-1.942029;4.802301;-31.581150;-30.755181;0.385874;-0.092840;0.463028;0.001616
0.305981;0.000015;0.000090;-0.000093;-0.000262;-0.000474;-0.000314;0.000192;-0.000140;0.000155;-0.000061;0.000141;-0.000015;3.507500;31.894991;-1.938214;4.802301;-29.784010;-29.889444;0.378408;-0.101035;0.463028;0.001616
0.306081;0.000042;0.000079;-0.000075;-0.000298;-0.000468;-0.000308;0.000183;-0.000145;0.000166;-0.000065;0.000180;-0.000033;3.507500;31.894991;-1.942029;4.798486;-27.959829;-28.883925;0.370028;-0.109364;0.463025;0.001616
0.306181;0.000036;0.000084;-0.000080;-0.000286;-0.000467;-0.000305;0.000176;-0.000145;0.000161;-0.000064;0.000165;-0.000031;3.507500;31.898809;-1.942029;4.802301;-28.344669;-29.447780;0.373174;-0.103626;0.463025;0.001616
0.306281;0.000014;0.000098;-0.000095;-0.000248;-0.000467;-0.000302;0.000170;-0.000145;0.000146;-0.000061;0.000123;-0.000019;3.507500;31.894991;-1.942029;4.802301;-29.841200;-30.572170;0.380732;-0.091944;0.463028;0.001616
0.306381;-0.000007;0.000112;-0.000109;-0.000208;-0.000465;-0.000296;0.000162;-0.000147;0.000131;-0.000058;0.000080;-0.000006;3.503685;31.894991;-1.938214;4.802301;-31.539110;-31.585034;0.387502;-0.080547;0.463028;0.001617
0.306481;-0.000028;0.000127;-0.000123;-0.000167;-0.000461;-0.000288;0.000150;-0.000150;0.000115;-0.000054;0.000036;0.000007;3.507500;31.894991;-1.942029;4.802301;-33.338009;-32.603595;0.393778;-0.069071;0.463028;0.001616
0.306581;-0.000049;0.000141;-0.000136;-0.000126;-0.000458;-0.000279;0.000138;-0.000154;0.000098;-0.000052;-0.000007;0.000019;3.503685;31.891180;-1.945844;4.794672;-35.031052;-33.661444;0.399791;-0.057885;0.463025;0.001616
0.306681;-0.000043;0.000137;-0.000129;-0.000135;-0.000454;-0.000276;0.000130;-0.000158;0.000099;-0.000051;0.000008;0.000016;3.503685;31.891180;-1.942029;4.794672;-34.801022;-33.372067;0.397099;-0.058755;0.463025;0.001616
0.306781;-0.000021;0.000123;-0.000113;-0.000171;-0.000451;-0.000277;0.000126;-0.000162;0.000110;-0.000054;0.000050;0.000003;3.499871;31.891180;-1.945844;4.790857;-33.611130;-32.635148;0.390612;-0.065937;0.463023;0.001616
0.306881;-0.000002;0.000108;-0.000100;-0.000212;-0.000455;-0.000288;0.000132;-0.000159;0.000125;-0.000058;0.000095;-0.000009;3.503685;31.891180;-1.945844;4.798486;-32.311150;-32.020755;0.384462;-0.076505;0.463028;0.001616
0.306981;0.000018;0.000093;-0.000086;-0.000252;-0.000459;-0.000300;0.000141;-0.000156;0.000142;-0.000061;0.000140;-0.000022;3.507500;31.894991;-1.942029;4.798486;-30.845730;-31.355853;0.377927;-0.087889;0.463025;0.001616
0.307081;0.000040;0.000078;-0.000073;-0.000294;-0.000463;-0.000310;0.000147;-0.000154;0.000158;-0.000065;0.000183;-0.000036;3.503685;31.894991;-1.942029;4.802301;-29.492140;-30.673637;0.371116;-0.099371;0.463028;0.001616
0.307181;0.000031;0.000080;-0.000082;-0.000287;-0.000471;-0.000321;0.000156;-0.000147;0.000158;-0.000065;0.000172;-0.000031;3.507500;31.891180;-1.942029;4.802301;-30.290440;-31.513697;0.374964;-0.098055;0.463030;0.001616
0.307281;0.000006;0.000091;-0.000103;-0.000254;-0.000480;-0.000333;0.000165;-0.000139;0.000150;-0.000062;0.000132;-0.000016;3.507500;31.894991;-1.942029;4.798486;-32.102070;-32.815461;0.382684;-0.091318;0.463025;0.001616
0.307381;-0.000017;0.000102;-0.000121;-0.000220;-0.000487;-0.000341;0.000171;-0.000132;0.000141;-0.000060;0.000091;-0.000002;3.507500;31.894991;-1.942029;4.802301;-34.245659;-34.155982;0.389715;-0.084043;0.463028;0.001616
0.307481;-0.000039;0.000114;-0.000139;-0.000185;-0.000493;-0.000346;0.000173;-0.000128;0.000130;-0.000057;0.000050;0.000012;3.507500;31.891180;-1.942029;4.802301;-36.368469;-35.380628;0.396034;-0.076722;0.463030;0.001616
0.307581;-0.000061;0.000127;-0.000157;-0.000149;-0.000497;-0.000348;0.000173;-0.000124;0.000118;-0.000054;0.000008;0.000025;3.507500;31.894991;-1.942029;4.802301;-38.264000;-36.534083;0.401799;-0.069317;0.463028;0.001616
0.307681;-0.000050;0.000125;-0.000149;-0.000159;-0.000493;-0.000341;0.000163;-0.000129;0.000122;-0.000054;0.000019;0.000019;3.507500;31.894991;-1.942029;4.802301;-37.874050;-36.097889;0.399361;-0.070017;0.463028;0.001616
0.307781;-0.000023;0.000116;-0.000129;-0.000192;-0.000484;-0.000329;0.000148;-0.000137;0.000130;-0.000058;0.000058;0.000001;3.511315;31.894991;-1.942029;4.802301;-36.287399;-35.063689;0.393110;-0.074205;0.463028;0.001615
0.307881;0.000004;0.000106;-0.000109;-0.000224;-0.000474;-0.000313;0.000130;-0.000147;0.000138;-0.000061;0.000095;-0.000017;3.511315;31.894991;-1.942029;4.798486;-34.298489;-33.972777;0.386339;-0.078069;0.463025;0.001615
0.307981;0.000032;0.000097;-0.000088;-0.000255;-0.000461;-0.000295;0.000109;-0.000159;0.000145;-0.000065;0.000132;-0.000036;3.507500;31.894991;-1.938214;4.802301;-32.140461;-32.855109;0.379059;-0.081393;0.463028;0.001616
0.308081;0.000059;0.000087;-0.000066;-0.000285;-0.000447;-0.000275;0.000086;-0.000172;0.000151;-0.000069;0.000170;-0.000054;3.507500;31.894991;-1.942029;4.802301;-30.090481;-31.716113;0.371274;-0.084405;0.463028;0.001616
0.308181;0.000053;0.000094;-0.000066;-0.000267;-0.000437;-0.000258;0.000067;-0.000181;0.000139;-0.000070;0.000152;-0.000051;3.507500;31.898809;-1.942029;4.802301;-30.187851;-32.086011;0.373669;-0.075844;0.463025;0.001616
0.308281;0.000031;0.000109;-0.000078;-0.000222;-0.000428;-0.000240;0.000049;-0.000189;0.000120;-0.000066;0.000108;-0.000037;3.507500;31.894991;-1.942029;4.802301;-31.259781;-32.866390;0.379901;-0.062868;0.463028;0.001616
0.308381;0.000005;0.000121;-0.000092;-0.000182;-0.000427;-0.000235;0.000042;-0.000191;0.000103;-0.000064;0.000068;-0.000020;3.507500;31.894991;-1.945844;4.790857;-33.030991;-33.930259;0.386379;-0.053275;0.463020;0.001615
0.308481;-0.000022;0.000131;-0.000109;-0.000144;-0.000429;-0.000237;0.000043;-0.000189;0.000089;-0.000061;0.000029;-0.000001;3.499871;31.891180;-1.949658;4.790857;-35.003681;-35.008409;0.392618;-0.046520;0.463023;0.001616
0.308581;-0.000054;0.000139;-0.000130;-0.000112;-0.000439;-0.000252;0.000059;-0.000179;0.000079;-0.000057;-0.000007;0.000021;3.503685;31.891180;-1.942029;4.794672;-37.191269;-36.310893;0.399133;-0.043707;0.463025;0.001616
0.308681;-0.000051;0.000131;-0.000128;-0.000128;-0.000446;-0.000266;0.000073;-0.000173;0.000088;-0.000056;0.000011;0.000022;3.507500;31.894991;-1.942029;4.798486;-37.117260;-35.991726;0.397163;-0.049960;0.463025;0.001616
0.308781;-0.000031;0.000116;-0.000115;-0.000169;-0.000451;-0.000276;0.000083;-0.000170;0.000105;-0.000059;0.000055;0.000010;3.507500;31.894991;-1.942029;4.802301;-35.927200;-35.141859;0.391555;-0.059853;0.463028;0.001616
0.308881;-0.000010;0.000102;-0.000102;-0.000209;-0.000454;-0.000284;0.000091;-0.000168;0.000121;-0.000062;0.000099;-0.000003;3.511315;31.894991;-1.938214;4.802301;-34.316391;-34.212862;0.385571;-0.069807;0.463028;0.001616
0.308981;0.000013;0.000089;-0.000087;-0.000249;-0.000456;-0.000290;0.000097;-0.000166;0.000137;-0.000065;0.000140;-0.000016;3.507500;31.894991;-1.938214;4.802301;-32.506950;-33.218579;0.379059;-0.079822;0.463028;0.001616
0.309081;0.000037;0.000076;-0.000072;-0.000288;-0.000456;-0.000293;0.000101;-0.000165;0.000151;-0.000068;0.000182;-0.000031;3.511315;31.894991;-1.942029;4.802301;-30.787210;-32.195842;0.372028;-0.089749;0.463028;0.001615
0.309181;0.000029;0.000080;-0.000080;-0.000280;-0.000460;-0.000298;0.000107;-0.000160;0.000150;-0.000068;0.000168;-0.000027;3.507500;31.894991;-1.942029;4.802301;-31.248711;-32.706533;0.375258;-0.088279;0.463028;0.001616
0.309281;0.000006;0.000091;-0.000098;-0.000246;-0.000466;-0.000303;0.000115;-0.000155;0.000140;-0.000064;0.000127;-0.000012;3.507500;31.894991;-1.942029;4.802301;-32.703331;-33.656697;0.382242;-0.081763;0.463028;0.001616
0.309381;-0.000017;0.000103;-0.000115;-0.000209;-0.000470;-0.000304;0.000119;-0.000150;0.000129;-0.000060;0.000085;0.000003;3.511315;31.894991;-1.942029;4.802301;-34.394730;-34.545561;0.388842;-0.074710;0.463028;0.001615
0.309481;-0.000039;0.000116;-0.000132;-0.000172;-0.000472;-0.000303;0.000121;-0.000147;0.000118;-0.000057;0.000043;0.000017;3.511315;31.894991;-1.942029;4.802301;-36.104340;-35.367487;0.394956;-0.067441;0.463028;0.001615
0.309581;-0.000060;0.000129;-0.000147;-0.000134;-0.000472;-0.000299;0.000119;-0.000146;0.000105;-0.000053;0;0.000030;3.511315;31.894991;-1.942029;4.798486;-37.668690;-36.219440;0.400664;-0.059492;0.463025;0.001615
0.309682;-0.000049;0.000128;-0.000138;-0.000141;-0.000464;-0.000286;0.000108;-0.000154;0.000106;-0.000053;0.000011;0.000023;3.507500;31.894991;-1.942029;4.802301;-36.890629;-35.422310;0.397980;-0.059468;0.463028;0.001616
0.309782;-0.000022;0.000120;-0.000117;-0.000172;-0.000452;-0.000268;0.000091;-0.000165;0.000113;-0.000057;0.000048;0.000005;3.507500;31.891180;-1.942029;4.798486;-34.978142;-34.094513;0.391329;-0.062591;0.463028;0.001616
0.309882;0.000005;0.000111;-0.000094;-0.000202;-0.000439;-0.000249;0.000073;-0.000177;0.000119;-0.000060;0.000085;-0.000012;3.503685;31.891180;-1.942029;4.798486;-32.666389;-32.703564;0.383853;-0.065640;0.463028;0.001616
0.309982;0.000028;0.000100;-0.000075;-0.000235;-0.000431;-0.000239;0.000065;-0.000185;0.000126;-0.000063;0.000126;-0.000026;3.507500;31.894991;-1.945844;4.794672;-30.541510;-31.522318;0.376443;-0.071514;0.463023;0.001615
0.310082;0.000049;0.000087;-0.000059;-0.000271;-0.000427;-0.000238;0.000064;-0.000189;0.000137;-0.000066;0.000168;-0.000039;3.496056;31.891180;-1.953473;4.783228;-28.730650;-30.447048;0.368769;-0.080045;0.463018;0.001616
0.310182;0.000034;0.000088;-0.000069;-0.000265;-0.000437;-0.000254;0.000082;-0.000180;0.000136;-0.000065;0.000160;-0.000029;3.507500;31.894991;-1.942029;4.794672;-29.449841;-31.121548;0.372657;-0.081344;0.463023;0.001616
0.310282;0.000005;0.000095;-0.000091;-0.000235;-0.000451;-0.000274;0.000106;-0.000166;0.000131;-0.000061;0.000124;-0.000010;3.507500;31.891180;-1.942029;4.798486;-31.208389;-32.239572;0.380613;-0.078940;0.463028;0.001616
0.310382;-0.000022;0.000104;-0.000113;-0.000205;-0.000464;-0.000292;0.000128;-0.000154;0.000125;-0.000058;0.000087;0.000009;3.507500;31.894991;-1.942029;4.798486;-33.243649;-33.332139;0.387992;-0.076088;0.463025;0.001616
0.310482;-0.000047;0.000114;-0.000134;-0.000174;-0.000476;-0.000307;0.000147;-0.000143;0.000118;-0.000055;0.000048;0.000026;3.507500;31.891180;-1.942029;4.798486;-35.331242;-34.399144;0.394942;-0.072494;0.463028;0.001616
0.310582;-0.000071;0.000124;-0.000155;-0.000142;-0.000486;-0.000320;0.000164;-0.000133;0.000111;-0.000051;0.000009;0.000042;3.507500;31.894991;-1.942029;4.798486;-37.171478;-35.382047;0.401317;-0.068600;0.463025;0.001616
0.310682;-0.000062;0.000121;-0.000150;-0.000156;-0.000489;-0.000324;0.000171;-0.000131;0.000118;-0.000051;0.000022;0.000036;3.507500;31.894991;-1.942029;4.798486;-36.778629;-34.841889;0.399096;-0.072837;0.463025;0.001616
0.310782;-0.000036;0.000110;-0.000133;-0.000193;-0.000488;-0.000322;0.000171;-0.000133;0.000131;-0.000054;0.000062;0.000019;3.507500;31.891180;-1.942029;4.798486;-35.201908;-33.720063;0.392771;-0.080859;0.463028;0.001616
0.310882;-0.000009;0.000100;-0.000115;-0.000229;-0.000484;-0.000319;0.000168;-0.000137;0.000143;-0.000056;0.000101;0.000001;3.507500;31.894991;-1.942029;4.798486;-33.236622;-32.557218;0.385955;-0.088579;0.463025;0.001616
0.310982;0.000018;0.000090;-0.000097;-0.000264;-0.000479;-0.000311;0.000162;-0.000143;0.000154;-0.000059;0.000140;-0.000017;3.507500;31.891180;-1.942029;4.798486;-31.144220;-31.399891;0.378680;-0.095931;0.463028;0.001616
0.311082;0.000045;0.000081;-0.000078;-0.000298;-0.000471;-0.000301;0.000155;-0.000150;0.000163;-0.000063;0.000179;-0.000036;3.511315;31.894991;-1.942029;4.798486;-29.038639;-30.109099;0.370595;-0.103125;0.463025;0.001615
0.311182;0.000040;0.000088;-0.000081;-0.000284;-0.000467;-0.000292;0.000149;-0.000153;0.000156;-0.000063;0.000163;-0.000034;3.507500;31.891180;-1.942029;4.798486;-29.149460;-30.385641;0.373388;-0.097332;0.463028;0.001616
0.311282;0.000019;0.000102;-0.000095;-0.000244;-0.000465;-0.000285;0.000144;-0.000156;0.000140;-0.000060;0.000119;-0.000021;3.511315;31.894991;-1.942029;4.798486;-30.366911;-31.213697;0.380429;-0.085986;0.463025;0.001615
0.311382;-0.000003;0.000117;-0.000108;-0.000203;-0.000462;-0.000275;0.000137;-0.000160;0.000124;-0.000056;0.000076;-0.000008;3.507500;31.894991;-1.942029;4.798486;-31.865391;-32.031028;0.386954;-0.074428;0.463025;0.001616
0.311482;-0.000024;0.000132;-0.000120;-0.000160;-0.000456;-0.000262;0.000126;-0.000166;0.000106;-0.000053;0.000032;0.000005;3.507500;31.894991;-1.942029;4.798486;-33.355991;-32.754609;0.393100;-0.062774;0.463025;0.001616
0.311582;-0.000046;0.000146;-0.000131;-0.000116;-0.000448;-0.000247;0.000113;-0.000174;0.000087;-0.000050;-0.000013;0.000018;3.507500;31.891180;-1.942029;4.798486;-34.702110;-33.509011;0.399033;-0.050652;0.463028;0.001616
