#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1];vertical_reference (float64)[1];vertical_current_request (float64)[1]
0.105221;-0.000084;0.000046;0.000104;0.000146;-0.000072;-0.000047;-0.000086;-0.000123;0.000063;0.000092;-0.000065;0.000072;3.526573;32.051399;-1.934399;4.787043;-26.402220;0.454936;0.001702;-0.004045;1.724059
0.105321;-0.000058;0.000035;0.000121;0.000108;-0.000073;-0.000052;-0.000081;-0.000124;0.000077;0.000086;-0.000023;0.000057;3.526573;32.047581;-1.938214;4.787043;-6.556274;0.454963;0.001680;-0.003645;1.597392
0.105421;-0.000031;0.000024;0.000139;0.000070;-0.000071;-0.000054;-0.000078;-0.000126;0.000091;0.000081;0.000017;0.000042;3.526573;32.047581;-1.938214;4.787043;-0.177246;0.454992;0.001655;-0.003187;1.452749
0.105521;-0.000004;0.000014;0.000157;0.000034;-0.000068;-0.000053;-0.000079;-0.000131;0.000102;0.000076;0.000058;0.000026;3.526573;32.047581;-1.934399;4.787043;1.004028;0.455022;0.001633;-0.002679;1.293670
0.105621;0.000001;0.000014;0.000160;0.000029;-0.000067;-0.000051;-0.000080;-0.000131;0.000103;0.000073;0.000061;0.000021;3.522759;32.051399;-1.934399;4.787043;2.185425;0.455023;0.001634;-0.002129;1.128941
0.105721;-0.000022;0.000026;0.000141;0.000064;-0.000071;-0.000051;-0.000080;-0.000127;0.000092;0.000079;0.000019;0.000034;3.526573;32.047581;-1.934399;4.787043;1.949097;0.454998;0.001657;-0.001545;0.960457
0.105821;-0.000044;0.000038;0.000124;0.000101;-0.000072;-0.000048;-0.000082;-0.000125;0.000081;0.000084;-0.000024;0.000045;3.522759;32.047581;-1.938214;4.787043;4.784302;0.454972;0.001677;-0.000937;0.784215
0.105921;-0.000067;0.000052;0.000108;0.000139;-0.000071;-0.000042;-0.000088;-0.000123;0.000068;0.000089;-0.000067;0.000057;3.526573;32.047581;-1.938214;4.787043;6.438110;0.454947;0.001697;-0.000314;0.603182
0.106021;-0.000089;0.000064;0.000093;0.000177;-0.000069;-0.000034;-0.000096;-0.000125;0.000053;0.000094;-0.000110;0.000069;3.522759;32.047581;-1.934399;4.787043;5.020508;0.454921;0.001717;0.000314;0.420993
0.106121;-0.000088;0.000069;0.000096;0.000188;-0.000061;-0.000020;-0.000110;-0.000133;0.000047;0.000096;-0.000117;0.000069;3.526573;32.047581;-1.934399;4.787043;6.674316;0.454929;0.001711;0.000937;0.232266
0.106221;-0.000060;0.000062;0.000120;0.000159;-0.000047;-0.000001;-0.000130;-0.000148;0.000051;0.000090;-0.000080;0.000053;3.522759;32.047581;-1.938214;4.783228;8.091919;0.454964;0.001682;0.001545;0.041146
0.106321;-0.000036;0.000051;0.000140;0.000127;-0.000037;0.000008;-0.000139;-0.000156;0.000058;0.000085;-0.000038;0.000040;3.518944;32.047581;-1.942029;4.779413;7.855591;0.454995;0.001656;0.002129;-0.141994
0.106421;-0.000014;0.000039;0.000159;0.000092;-0.000033;0.000008;-0.000140;-0.000161;0.000068;0.000080;0.000005;0.000029;3.515130;32.047581;-1.945844;4.771784;6.674316;0.455023;0.001632;0.002679;-0.314031
0.106521;0.000006;0.000024;0.000174;0.000054;-0.000035;-0.000003;-0.000130;-0.000160;0.000082;0.000075;0.000050;0.000019;3.522759;32.043770;-1.938214;4.783228;5.256714;0.455053;0.001612;0.003187;-0.472677
0.106621;0.000004;0.000019;0.000172;0.000044;-0.000043;-0.000017;-0.000116;-0.000153;0.000088;0.000074;0.000058;0.000021;3.526573;32.047581;-1.934399;4.787043;5.493042;0.455049;0.001617;0.003645;-0.608251
0.106721;-0.000024;0.000027;0.000149;0.000074;-0.000056;-0.000033;-0.000099;-0.000141;0.000082;0.000080;0.000020;0.000038;3.522759;32.047581;-1.938214;4.787043;7.619385;0.455013;0.001646;0.004045;-0.719720
0.106821;-0.000050;0.000036;0.000126;0.000105;-0.000068;-0.000047;-0.000084;-0.000130;0.000076;0.000085;-0.000019;0.000053;3.526573;32.047581;-1.934399;4.787043;8.564453;0.454979;0.001673;0.004382;-0.812649
0.106921;-0.000076;0.000046;0.000105;0.000136;-0.000078;-0.000057;-0.000073;-0.000121;0.000069;0.000091;-0.000059;0.000067;3.526573;32.047581;-1.938214;4.787043;4.784302;0.454945;0.001699;0.004755;-0.916851
0.107021;-0.000101;0.000056;0.000085;0.000169;-0.000086;-0.000065;-0.000065;-0.000113;0.000061;0.000096;-0.000100;0.000081;3.526573;32.047581;-1.934399;4.787043;7.383179;0.454913;0.001725;0.004961;-0.970822
0.107121;-0.000102;0.000058;0.000083;0.000173;-0.000088;-0.000065;-0.000064;-0.000111;0.000061;0.000099;-0.000105;0.000082;3.526573;32.047581;-1.934399;4.783228;4.547974;0.454914;0.001723;0.004990;-0.980109
0.107221;-0.000074;0.000048;0.000103;0.000138;-0.000082;-0.000060;-0.000070;-0.000117;0.000072;0.000093;-0.000066;0.000066;3.526573;32.047581;-1.938214;4.787043;6.201782;0.454946;0.001698;0.004911;-0.963993
0.107321;-0.000046;0.000039;0.000124;0.000105;-0.000074;-0.000051;-0.000079;-0.000125;0.000082;0.000088;-0.000027;0.000049;3.526573;32.047581;-1.934399;4.787043;4.311768;0.454982;0.001671;0.004755;-0.925394
0.107421;-0.000017;0.000031;0.000145;0.000073;-0.000065;-0.000041;-0.000091;-0.000135;0.000090;0.000082;0.000012;0.000032;3.522759;32.047581;-1.934399;4.783228;4.784302;0.455018;0.001644;0.004524;-0.864175
0.107521;0.000011;0.000023;0.000168;0.000041;-0.000054;-0.000027;-0.000104;-0.000146;0.000097;0.000078;0.000051;0.000014;3.522759;32.047581;-1.938214;4.787043;5.493042;0.455055;0.001617;0.004222;-0.781340
0.107621;0.000015;0.000024;0.000173;0.000041;-0.000046;-0.000014;-0.000118;-0.000153;0.000094;0.000076;0.000052;0.000010;3.522759;32.043770;-1.938214;4.783228;5.493042;0.455060;0.001616;0.003853;-0.671046
0.107721;-0.000007;0.000037;0.000158;0.000081;-0.000042;-0.000004;-0.000129;-0.000155;0.000079;0.000082;0.000008;0.000023;3.522759;32.047581;-1.934399;4.783228;4.311768;0.455034;0.001635;0.003423;-0.536349
0.107821;-0.000030;0.000050;0.000145;0.000122;-0.000036;0.000010;-0.000143;-0.000160;0.000062;0.000087;-0.000035;0.000036;3.526573;32.047581;-1.934399;4.783228;5.020508;0.455009;0.001653;0.002939;-0.385689
0.107921;-0.000054;0.000064;0.000131;0.000164;-0.000030;0.000024;-0.000157;-0.000165;0.000044;0.000092;-0.000079;0.000049;3.511315;32.039951;-1.949658;4.764154;5.020508;0.454980;0.001673;0.002409;-0.220898
0.108021;-0.000082;0.000074;0.000114;0.000203;-0.000032;0.000026;-0.000160;-0.000163;0.000030;0.000098;-0.000119;0.000065;3.518944;32.043770;-1.938214;4.779413;6.438110;0.454951;0.001695;0.001841;-0.043682
0.108121;-0.000089;0.000073;0.000112;0.000207;-0.000033;0.000022;-0.000157;-0.000162;0.000028;0.000099;-0.000120;0.000071;3.515130;32.043770;-1.945844;4.771784;6.910645;0.454947;0.001697;0.001243;0.136139
0.108221;-0.000070;0.000058;0.000126;0.000169;-0.000036;0.000010;-0.000145;-0.000161;0.000042;0.000094;-0.000074;0.000062;3.522759;32.047581;-1.938214;4.779413;6.910645;0.454974;0.001676;0.000627;0.314725
0.108321;-0.000050;0.000043;0.000141;0.000129;-0.000041;-0.000004;-0.000132;-0.000158;0.000058;0.000089;-0.000029;0.000052;3.522759;32.047581;-1.938214;4.783228;6.910645;0.455002;0.001654;0;0.496320
0.108421;-0.000027;0.000029;0.000155;0.000089;-0.000045;-0.000016;-0.000120;-0.000155;0.000074;0.000084;0.000015;0.000041;3.526573;32.047581;-1.938214;4.787043;5.493042;0.455030;0.001633;-0.000627;0.677955
0.108521;-0.000004;0.000016;0.000171;0.000049;-0.000048;-0.000025;-0.000110;-0.000154;0.000089;0.000079;0.000058;0.000028;3.526573;32.047581;-1.938214;4.783228;6.674316;0.455060;0.001612;-0.001243;0.856640
0.108621;-0.000003;0.000013;0.000170;0.000040;-0.000054;-0.000035;-0.000100;-0.000148;0.000095;0.000077;0.000063;0.000027;3.522759;32.043770;-1.938214;4.783228;6.438110;0.455055;0.001618;-0.001841;1.037670
0.108721;-0.000028;0.000023;0.000148;0.000072;-0.000064;-0.000046;-0.000090;-0.000138;0.000088;0.000082;0.000024;0.000040;3.526573;32.051399;-1.938214;4.783228;5.256714;0.455017;0.001647;-0.002409;1.216659
0.108821;-0.000052;0.000033;0.000129;0.000104;-0.000072;-0.000053;-0.000083;-0.000130;0.000080;0.000088;-0.000018;0.000053;3.526573;32.047581;-1.938214;4.783228;6.910645;0.454983;0.001673;-0.002939;1.383583
0.108921;-0.000076;0.000044;0.000110;0.000138;-0.000079;-0.000058;-0.000079;-0.000123;0.000071;0.000093;-0.000059;0.000066;3.526573;32.047581;-1.938214;4.783228;7.383179;0.454948;0.001698;-0.003423;1.536332
0.109021;-0.000098;0.000056;0.000092;0.000174;-0.000083;-0.000059;-0.000078;-0.000118;0.000061;0.000099;-0.000101;0.000078;3.526573;32.051399;-1.938214;4.783228;7.619385;0.454915;0.001722;-0.003853;1.672450
0.109121;-0.000098;0.000060;0.000092;0.000180;-0.000080;-0.000053;-0.000084;-0.000121;0.000059;0.000100;-0.000108;0.000078;3.526573;32.047581;-1.934399;4.783228;6.201782;0.454921;0.001719;-0.004222;1.782101
0.109221;-0.000069;0.000051;0.000114;0.000148;-0.000070;-0.000040;-0.000097;-0.000131;0.000067;0.000094;-0.000070;0.000061;3.526573;32.047581;-1.934399;4.787043;6.674316;0.454960;0.001690;-0.004524;1.864214
0.109321;-0.000040;0.000044;0.000137;0.000117;-0.000058;-0.000024;-0.000114;-0.000144;0.000073;0.000088;-0.000032;0.000044;3.522759;32.051399;-1.938214;4.783228;9.036987;0.454998;0.001661;-0.004755;1.924792
0.109421;-0.000011;0.000036;0.000161;0.000088;-0.000044;-0.000005;-0.000133;-0.000158;0.000078;0.000083;0.000005;0.000027;3.526573;32.047581;-1.934399;4.783228;8.564453;0.455040;0.001630;-0.004911;1.962458
0.109521;0.000017;0.000028;0.000186;0.000059;-0.000029;0.000015;-0.000152;-0.000173;0.000083;0.000077;0.000042;0.000010;3.515130;32.043770;-1.945844;4.771784;10.218260;0.455081;0.001600;-0.004990;1.977024
0.109621;0.000017;0.000026;0.000189;0.000057;-0.000023;0.000021;-0.000159;-0.000177;0.000080;0.000075;0.000046;0.000010;3.522759;32.047581;-1.942029;4.775599;11.163330;0.455080;0.001602;-0.004990;1.977565
0.109721;-0.000013;0.000035;0.000169;0.000092;-0.000030;0.000013;-0.000152;-0.000170;0.000069;0.000080;0.000008;0.000027;3.515130;32.039951;-1.945844;4.767969;11.635860;0.455040;0.001631;-0.004911;1.962644
0.109822;-0.000044;0.000042;0.000146;0.000123;-0.000044;-0.000007;-0.000134;-0.000156;0.000062;0.000087;-0.000028;0.000047;3.522759;32.047581;-1.938214;4.779413;8.328125;0.455000;0.001661;-0.004755;1.924743
0.109922;-0.000075;0.000048;0.000121;0.000151;-0.000058;-0.000027;-0.000113;-0.000142;0.000057;0.000093;-0.000065;0.000065;3.522759;32.047581;-1.938214;4.783228;7.619385;0.454958;0.001691;-0.004222;1.773790
0.110022;-0.000103;0.000056;0.000098;0.000181;-0.000072;-0.000045;-0.000095;-0.000128;0.000053;0.000098;-0.000102;0.000082;3.522759;32.047581;-1.938214;4.783228;7.146851;0.454919;0.001720;-0.003853;1.671884
0.110122;-0.000107;0.000056;0.000093;0.000181;-0.000080;-0.000057;-0.000083;-0.000121;0.000057;0.000100;-0.000105;0.000085;3.526573;32.047581;-1.938214;4.783228;6.910645;0.454916;0.001722;-0.003423;1.543410
0.110222;-0.000081;0.000045;0.000110;0.000142;-0.000081;-0.000062;-0.000078;-0.000122;0.000072;0.000095;-0.000063;0.000071;3.522759;32.047581;-1.938214;4.783228;7.146851;0.454950;0.001698;-0.002939;1.390901
0.110322;-0.000055;0.000034;0.000128;0.000105;-0.000081;-0.000064;-0.000075;-0.000124;0.000086;0.000090;-0.000023;0.000056;3.522759;32.047581;-1.938214;4.779413;7.619385;0.454983;0.001672;-0.002409;1.224274
0.110422;-0.000028;0.000024;0.000147;0.000069;-0.000078;-0.000063;-0.000076;-0.000128;0.000098;0.000085;0.000017;0.000040;3.522759;32.047581;-1.938214;4.783228;8.800659;0.455020;0.001647;-0.001841;1.046141
0.110522;0;0.000014;0.000166;0.000034;-0.000073;-0.000059;-0.000080;-0.000133;0.000109;0.000080;0.000055;0.000025;3.526573;32.047581;-1.938214;4.783228;6.910645;0.455058;0.001622;-0.001243;0.859478
0.110622;0.000005;0.000014;0.000168;0.000030;-0.000071;-0.000056;-0.000084;-0.000134;0.000110;0.000078;0.000058;0.000020;3.526573;32.047581;-1.938214;4.779413;5.729248;0.455059;0.001623;-0.000627;0.674958
0.110722;-0.000018;0.000027;0.000151;0.000066;-0.000073;-0.000052;-0.000086;-0.000132;0.000098;0.000083;0.000015;0.000032;3.522759;32.047581;-1.942029;4.783228;5.965576;0.455027;0.001647;0;0.494049
0.110822;-0.000040;0.000039;0.000134;0.000104;-0.000073;-0.000047;-0.000092;-0.000131;0.000085;0.000088;-0.000028;0.000044;3.522759;32.047581;-1.938214;4.779413;5.493042;0.454992;0.001671;0.000627;0.313140
0.110922;-0.000063;0.000052;0.000118;0.000142;-0.000072;-0.000040;-0.000100;-0.000131;0.000071;0.000094;-0.000071;0.000056;3.522759;32.047581;-1.938214;4.783228;3.839233;0.454962;0.001692;0.001243;0.134411
0.111022;-0.000085;0.000065;0.000103;0.000182;-0.000069;-0.000030;-0.000110;-0.000133;0.000056;0.000099;-0.000115;0.000068;3.522759;32.043770;-1.938214;4.783228;6.910645;0.454932;0.001713;0.001841;-0.038403
0.111122;-0.000085;0.000070;0.000107;0.000193;-0.000059;-0.000014;-0.000126;-0.000143;0.000050;0.000101;-0.000122;0.000068;3.522759;32.047581;-1.938214;4.779413;5.020508;0.454940;0.001706;0.002409;-0.210821
0.111222;-0.000056;0.000063;0.000132;0.000166;-0.000042;0.000009;-0.000150;-0.000159;0.000054;0.000095;-0.000086;0.000051;3.526573;32.047581;-1.938214;4.783228;5.965576;0.454987;0.001673;0.002939;-0.379795
0.111322;-0.000030;0.000054;0.000156;0.000136;-0.000027;0.000027;-0.000169;-0.000174;0.000057;0.000090;-0.000046;0.000037;3.515130;32.039951;-1.945844;4.767969;5.493042;0.455027;0.001643;0.003423;-0.533868
0.111422;-0.000008;0.000042;0.000175;0.000103;-0.000020;0.000032;-0.000176;-0.000181;0.000065;0.000085;-0.000004;0.000026;3.522759;32.043770;-1.942029;4.779413;6.674316;0.455064;0.001616;0.003853;-0.670910
0.111522;0.000010;0.000028;0.000191;0.000066;-0.000022;0.000023;-0.000167;-0.000182;0.000078;0.000080;0.000041;0.000017;3.518944;32.043770;-1.942029;4.771784;5.020508;0.455093;0.001595;0.004222;-0.787890
0.111622;0.000006;0.000022;0.000188;0.000055;-0.000030;0.000005;-0.000151;-0.000173;0.000083;0.000079;0.000051;0.000020;3.522759;32.043770;-1.942029;4.775599;4.075439;0.455085;0.001602;0.004524;-0.876544
0.111722;-0.000024;0.000029;0.000164;0.000085;-0.000045;-0.000015;-0.000130;-0.000159;0.000079;0.000085;0.000014;0.000038;3.522759;32.047581;-1.938214;4.779413;6.201782;0.455044;0.001632;0.004755;-0.936953
0.111822;-0.000052;0.000037;0.000141;0.000114;-0.000060;-0.000033;-0.000111;-0.000145;0.000074;0.000091;-0.000024;0.000055;3.522759;32.047581;-1.938214;4.779413;5.020508;0.455001;0.001663;0.004911;-0.974665
0.111922;-0.000079;0.000046;0.000118;0.000144;-0.000073;-0.000048;-0.000095;-0.000132;0.000069;0.000097;-0.000062;0.000070;3.522759;32.047581;-1.938214;4.783228;5.729248;0.454960;0.001692;0.004990;-0.989472
0.112022;-0.000104;0.000056;0.000096;0.000175;-0.000084;-0.000061;-0.000082;-0.000122;0.000063;0.000102;-0.000102;0.000085;3.522759;32.043770;-1.938214;4.783228;4.311768;0.454919;0.001721;0.004990;-0.980658
0.112122;-0.000106;0.000057;0.000093;0.000177;-0.000088;-0.000067;-0.000076;-0.000118;0.000065;0.000104;-0.000106;0.000086;3.518944;32.043770;-1.938214;4.779413;3.366699;0.454919;0.001721;0.004911;-0.957204
0.112222;-0.000079;0.000047;0.000112;0.000141;-0.000084;-0.000066;-0.000078;-0.000121;0.000077;0.000099;-0.000067;0.000070;3.522759;32.043770;-1.938214;4.779413;6.201782;0.454956;0.001695;0.004755;-0.918251
0.112322;-0.000051;0.000037;0.000131;0.000106;-0.000079;-0.000061;-0.000082;-0.000127;0.000088;0.000093;-0.000027;0.000053;3.522759;32.047581;-1.938214;4.779413;6.438110;0.454996;0.001666;0.004524;-0.857335
0.112422;-0.000023;0.000028;0.000152;0.000072;-0.000072;-0.000053;-0.000090;-0.000134;0.000098;0.000088;0.000011;0.000037;3.518944;32.043770;-1.938214;4.779413;5.729248;0.455037;0.001638;0.004222;-0.775006
0.112522;0.000006;0.000019;0.000173;0.000039;-0.000062;-0.000042;-0.000101;-0.000144;0.000107;0.000082;0.000050;0.000020;3.526573;32.047581;-1.938214;4.783228;5.729248;0.455080;0.001611;0.003853;-0.672536
0.112622;0.000011;0.000020;0.000178;0.000038;-0.000056;-0.000032;-0.000112;-0.000148;0.000105;0.000080;0.000051;0.000016;3.522759;32.043770;-1.938214;4.783228;5.965576;0.455085;0.001610;0.003423;-0.543976
0.112722;-0.000011;0.000034;0.000162;0.000076;-0.000054;-0.000023;-0.000120;-0.000150;0.000091;0.000085;0.000007;0.000028;3.526573;32.047581;-1.938214;4.783228;6.910645;0.455054;0.001631;0.002939;-0.392366
0.112822;-0.000034;0.000047;0.000148;0.000116;-0.000050;-0.000012;-0.000131;-0.000152;0.000076;0.000090;-0.000036;0.000040;3.522759;32.047581;-1.938214;4.783228;4.784302;0.455023;0.001652;0.002409;-0.227168
0.112922;-0.000059;0.000060;0.000132;0.000155;-0.000048;-0.000005;-0.000139;-0.000153;0.000060;0.000095;-0.000079;0.000053;3.515130;32.043770;-1.945844;4.771784;7.146851;0.454985;0.001676;0.001841;-0.049410
0.113022;-0.000086;0.000070;0.000114;0.000191;-0.000052;-0.000007;-0.000138;-0.000149;0.000048;0.000101;-0.000118;0.000069;3.522759;32.043770;-1.938214;4.779413;8.800659;0.454948;0.001702;0.001243;0.137534
0.113122;-0.000094;0.000069;0.000109;0.000193;-0.000058;-0.000019;-0.000127;-0.000144;0.000049;0.000103;-0.000119;0.000075;3.518944;32.043770;-1.945844;4.775599;9.509521;0.454942;0.001705;0.000627;0.323564
0.113222;-0.000072;0.000055;0.000124;0.000154;-0.000062;-0.000030;-0.000115;-0.000142;0.000064;0.000098;-0.000074;0.000065;3.522759;32.043770;-1.938214;4.783228;11.399540;0.454975;0.001683;0;0.504892
0.113322;-0.000049;0.000042;0.000139;0.000115;-0.000065;-0.000040;-0.000104;-0.000141;0.000079;0.000093;-0.000030;0.000053;3.522759;32.043770;-1.938214;4.783228;9.982056;0.455011;0.001658;-0.000627;0.685416
0.113422;-0.000025;0.000030;0.000156;0.000076;-0.000066;-0.000048;-0.000096;-0.000141;0.000094;0.000087;0.000013;0.000039;3.522759;32.043770;-1.938214;4.779413;9.273193;0.455048;0.001633;-0.001243;0.862971
0.113522;0;0.000018;0.000173;0.000038;-0.000066;-0.000052;-0.000091;-0.000142;0.000109;0.000082;0.000055;0.000025;3.526573;32.043770;-1.938214;4.783228;10.454470;0.455088;0.001608;-0.001841;1.034630
0.113622;0.000003;0.000017;0.000174;0.000030;-0.000069;-0.000057;-0.000086;-0.000139;0.000112;0.000081;0.000059;0.000022;3.522759;32.047581;-1.938214;4.783228;8.328125;0.455087;0.001612;-0.002409;1.206159
0.113722;-0.000021;0.000028;0.000154;0.000064;-0.000076;-0.000062;-0.000080;-0.000131;0.000103;0.000087;0.000019;0.000036;3.522759;32.047581;-1.938214;4.783228;7.855591;0.455049;0.001638;-0.002939;1.373043
0.113822;-0.000045;0.000039;0.000135;0.000098;-0.000081;-0.000065;-0.000076;-0.000126;0.000093;0.000092;-0.000023;0.000048;3.522759;32.047581;-1.938214;4.783228;8.564453;0.455009;0.001664;-0.003423;1.526106
0.113922;-0.000068;0.000051;0.000117;0.000134;-0.000085;-0.000065;-0.000076;-0.000122;0.000082;0.000096;-0.000066;0.000060;3.522759;32.043770;-1.938214;4.783228;8.091919;0.454970;0.001690;-0.003853;1.662712
0.114022;-0.000091;0.000063;0.000100;0.000171;-0.000087;-0.000062;-0.000078;-0.000119;0.000070;0.000102;-0.000108;0.000072;3.522759;32.043770;-1.934399;4.779413;5.493042;0.454934;0.001713;-0.004222;1.780367
0.114122;-0.000091;0.000067;0.000101;0.000178;-0.000082;-0.000053;-0.000088;-0.000123;0.000066;0.000103;-0.000115;0.000073;3.522759;32.043770;-1.938214;4.779413;4.547974;0.454940;0.001709;-0.004524;1.869812
0.114222;-0.000062;0.000059;0.000124;0.000148;-0.000069;-0.000038;-0.000103;-0.000135;0.000073;0.000098;-0.000078;0.000056;3.522759;32.047581;-1.934399;4.783228;4.075439;0.454988;0.001677;-0.004755;1.929688
0.114322;-0.000033;0.000051;0.000147;0.000118;-0.000055;-0.000021;-0.000121;-0.000148;0.000079;0.000093;-0.000040;0.000039;3.522759;32.047581;-1.938214;4.783228;2.185425;0.455037;0.001644;-0.004911;1.966736
0.114422;-0.000005;0.000044;0.000171;0.000090;-0.000039;0;-0.000142;-0.000164;0.000084;0.000088;-0.000003;0.000023;3.526573;32.047581;-1.934399;4.783228;0.767822;0.455088;0.001611;-0.004990;1.980295
0.114522;0.000023;0.000037;0.000196;0.000063;-0.000021;0.000022;-0.000166;-0.000181;0.000088;0.000083;0.000034;0.000007;3.522759;32.051399;-1.934399;4.783228;0.058960;0.455138;0.001578;-0.004990;1.970438
0.114622;0.000025;0.000037;0.000202;0.000065;-0.000010;0.000037;-0.000183;-0.000190;0.000082;0.000081;0.000036;0.000005;3.518944;32.043770;-1.945844;4.771784;-0.413452;0.455140;0.001576;-0.004911;1.946229
0.114722;-0.000003;0.000047;0.000185;0.000102;-0.000011;0.000038;-0.000184;-0.000188;0.000067;0.000085;-0.000003;0.000022;3.518944;32.039951;-1.945844;4.775599;-2.067383;0.455102;0.001601;-0.004755;1.906744
0.114822;-0.000035;0.000053;0.000163;0.000134;-0.000022;0.000023;-0.000168;-0.000178;0.000058;0.000090;-0.000039;0.000042;3.518944;32.043770;-1.945844;4.771784;-3.012329;0.455051;0.001632;-0.004524;1.846894
0.114923;-0.000067;0.000059;0.000140;0.000163;-0.000036;0.000002;-0.000147;-0.000164;0.000052;0.000095;-0.000074;0.000061;3.522759;32.043770;-1.938214;4.779413;-4.666260;0.455006;0.001663;-0.004222;1.765340
0.115023;-0.000097;0.000066;0.000116;0.000193;-0.000051;-0.000018;-0.000126;-0.000150;0.000047;0.000101;-0.000110;0.000080;3.522759;32.047581;-1.938214;4.779413;-5.138794;0.454959;0.001694;-0.003853;1.664047
0.115123;-0.000102;0.000065;0.000110;0.000192;-0.000061;-0.000033;-0.000110;-0.000142;0.000052;0.000103;-0.000112;0.000085;3.522759;32.043770;-1.938214;4.783228;-14.116700;0.454955;0.001697;-0.003423;1.535900
0.115223;-0.000078;0.000052;0.000126;0.000153;-0.000062;-0.000041;-0.000102;-0.000140;0.000067;0.000099;-0.000069;0.000072;3.522759;32.043770;-1.938214;4.783228;-20.731930;0.454995;0.001670;-0.002939;1.382526
0.115323;-0.000053;0.000041;0.000143;0.000115;-0.000063;-0.000046;-0.000097;-0.000141;0.000082;0.000094;-0.000027;0.000058;3.522759;32.047581;-1.942029;4.783228;-14.589230;0.455034;0.001642;-0.002409;1.215215
0.115423;-0.000027;0.000030;0.000160;0.000078;-0.000062;-0.000049;-0.000095;-0.000144;0.000096;0.000088;0.000014;0.000043;3.526573;32.047581;-1.938214;4.783228;-7.501343;0.455071;0.001617;-0.001841;1.037402
0.115523;0;0.000020;0.000179;0.000042;-0.000058;-0.000047;-0.000096;-0.000147;0.000108;0.000083;0.000054;0.000027;3.522759;32.047581;-1.934399;4.787043;-4.666260;0.455115;0.001591;-0.001243;0.850200
0.115623;0.000004;0.000019;0.000180;0.000036;-0.000058;-0.000046;-0.000098;-0.000148;0.000110;0.000082;0.000057;0.000024;3.522759;32.047581;-1.938214;4.783228;-2.539917;0.455115;0.001593;-0.000627;0.665895
0.115723;-0.000019;0.000031;0.000162;0.000072;-0.000061;-0.000046;-0.000098;-0.000144;0.000099;0.000087;0.000015;0.000036;3.526573;32.043770;-1.938214;4.783228;-1.594849;0.455074;0.001622;0;0.486481
0.115823;-0.000041;0.000044;0.000145;0.000108;-0.000062;-0.000043;-0.000101;-0.000142;0.000087;0.000091;-0.000028;0.000048;3.522759;32.043770;-1.938214;4.783228;-0.413452;0.455037;0.001646;0.000627;0.305701
0.115923;-0.000064;0.000057;0.000129;0.000146;-0.000061;-0.000036;-0.000108;-0.000141;0.000073;0.000096;-0.000072;0.000060;3.522759;32.047581;-1.938214;4.783228;-1.122314;0.455003;0.001667;0.001243;0.127120
0.116023;-0.000086;0.000070;0.000114;0.000185;-0.000059;-0.000026;-0.000118;-0.000142;0.000059;0.000101;-0.000115;0.000072;3.522759;32.047581;-1.934399;4.783228;1.004028;0.454969;0.001690;0.001841;-0.045328
0.116123;-0.000085;0.000075;0.000118;0.000195;-0.000050;-0.000011;-0.000134;-0.000150;0.000053;0.000102;-0.000123;0.000072;3.526573;32.043770;-1.938214;4.783228;0.058960;0.454977;0.001684;0.002409;-0.217595
0.116223;-0.000057;0.000067;0.000142;0.000167;-0.000034;0.000010;-0.000155;-0.000165;0.000057;0.000097;-0.000086;0.000056;3.518944;32.043770;-1.942029;4.775599;-0.177246;0.455025;0.001650;0.002939;-0.386778
0.116323;-0.000034;0.000056;0.000162;0.000134;-0.000027;0.000016;-0.000163;-0.000173;0.000064;0.000092;-0.000044;0.000044;3.518944;32.043770;-1.942029;4.779413;-0.177246;0.455069;0.001620;0.003423;-0.540990
0.116423;-0.000013;0.000043;0.000181;0.000100;-0.000023;0.000015;-0.000163;-0.000178;0.000074;0.000087;-0.000001;0.000033;3.515130;32.039951;-1.949658;4.767969;-3.957397;0.455105;0.001593;0.003853;-0.677817
0.116523;0.000007;0.000029;0.000196;0.000060;-0.000026;0.000005;-0.000153;-0.000176;0.000089;0.000083;0.000044;0.000024;3.518944;32.043770;-1.938214;4.779413;-1.358521;0.455141;0.001570;0.004222;-0.795414
0.116623;0.000004;0.000023;0.000193;0.000050;-0.000034;-0.000011;-0.000138;-0.000168;0.000095;0.000082;0.000053;0.000027;3.522759;32.043770;-1.938214;4.783228;-0.649780;0.455133;0.001578;0.004524;-0.883824
0.116723;-0.000025;0.000031;0.000170;0.000080;-0.000048;-0.000029;-0.000120;-0.000155;0.000090;0.000086;0.000015;0.000043;3.526573;32.047581;-1.938214;4.787043;-1.831055;0.455084;0.001612;0.004755;-0.943136
