#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1];vertical_current_request (float64)[1]
0.755968;-0.006245;-0.006705;-0.005499;-0.004974;-0.004631;-0.004643;-0.004354;-0.004201;-0.003913;-0.003922;-0.004707;-0.005798;17.366261;-14.167350;-6.599761;5.267693;-2321.063965;0.440970;-0.006310;0.244518
0.756068;-0.006203;-0.006676;-0.005478;-0.004958;-0.004618;-0.004630;-0.004282;-0.004156;-0.003880;-0.003870;-0.004649;-0.005712;18.396219;-22.944941;-5.760530;7.163592;-2302.996094;0.437743;-0.006457;0.265980
0.756168;-0.006166;-0.006658;-0.005456;-0.004922;-0.004570;-0.004573;-0.004182;-0.004083;-0.003822;-0.003807;-0.004601;-0.005656;20.883400;-25.535110;-6.912566;8.178299;-2280.163086;0.436532;-0.007157;0.302871
0.756268;-0.006240;-0.006648;-0.005350;-0.004747;-0.004385;-0.004405;-0.004019;-0.003982;-0.003758;-0.003775;-0.004661;-0.005793;18.289410;-16.749889;-2.537120;4.756525;-2253.062012;0.440163;-0.005577;0.270003
0.756368;-0.006161;-0.006609;-0.005303;-0.004718;-0.004353;-0.004361;-0.003950;-0.003927;-0.003703;-0.003694;-0.004564;-0.005688;18.262711;-13.740100;-7.263517;5.000665;-2225.018066;0.440727;-0.006520;0.311181
0.756468;-0.006151;-0.006548;-0.005198;-0.004601;-0.004236;-0.004239;-0.003836;-0.003849;-0.003648;-0.003642;-0.004559;-0.005696;20.273050;-21.770020;-6.050447;5.961966;-2193.180908;0.437869;-0.006520;0.322241
0.756568;-0.006161;-0.006554;-0.005164;-0.004559;-0.004193;-0.004191;-0.003796;-0.003828;-0.003637;-0.003623;-0.004564;-0.005713;17.431110;-14.472520;-5.802492;4.527644;-2184.777100;0.440482;-0.005885;0.312288
0.756668;-0.006206;-0.006563;-0.005107;-0.004483;-0.004112;-0.004108;-0.003720;-0.003789;-0.003620;-0.003615;-0.004590;-0.005754;17.232740;-15.651260;-4.352911;3.711301;-2172.769043;0.440429;-0.005411;0.304977
0.756768;-0.006125;-0.006478;-0.005045;-0.004437;-0.004074;-0.004076;-0.003678;-0.003763;-0.003590;-0.003545;-0.004520;-0.005672;15.882340;-9.765200;-6.847716;2.387604;-2146.174072;0.442288;-0.005671;0.317461
0.756868;-0.006207;-0.006502;-0.004951;-0.004285;-0.003908;-0.003918;-0.003534;-0.003682;-0.003532;-0.003515;-0.004562;-0.005774;19.826731;-25.798330;-5.176883;6.808826;-2122.981934;0.436143;-0.005757;0.322424
0.756968;-0.006194;-0.006469;-0.004884;-0.004210;-0.003839;-0.003851;-0.003470;-0.003650;-0.003499;-0.003467;-0.004536;-0.005755;20.562969;-26.935101;-4.391058;8.155411;-2101.906006;0.435199;-0.005664;0.319637
0.757068;-0.006131;-0.006391;-0.004811;-0.004147;-0.003779;-0.003775;-0.003428;-0.003612;-0.003447;-0.003394;-0.004473;-0.005716;18.705210;-17.268690;-5.749086;4.874780;-2073.887939;0.438895;-0.005582;0.314809
0.757168;-0.006126;-0.006365;-0.004778;-0.004095;-0.003723;-0.003712;-0.003395;-0.003600;-0.003443;-0.003397;-0.004496;-0.005693;19.128639;-14.438190;-5.852083;5.023553;-2062.925049;0.439654;-0.005568;0.309704
0.757268;-0.006077;-0.006317;-0.004692;-0.004018;-0.003645;-0.003614;-0.003321;-0.003530;-0.003369;-0.003305;-0.004414;-0.005657;16.054001;-10.409880;-2.792704;1.514041;-2029.879028;0.441780;-0.004458;0.269461
0.757368;-0.006083;-0.006270;-0.004581;-0.003905;-0.003539;-0.003511;-0.003232;-0.003465;-0.003326;-0.003261;-0.004403;-0.005666;15.558100;-11.672540;-4.154547;0.999058;-2002.208984;0.441424;-0.004464;0.260574
0.757468;-0.006079;-0.006252;-0.004547;-0.003871;-0.003509;-0.003479;-0.003174;-0.003430;-0.003306;-0.003238;-0.004390;-0.005647;16.439289;-13.846910;-6.206849;1.899325;-1990.110962;0.440396;-0.004986;0.265171
0.757568;-0.006086;-0.006239;-0.004530;-0.003870;-0.003514;-0.003476;-0.003147;-0.003411;-0.003293;-0.003211;-0.004376;-0.005652;15.687790;-13.133570;-3.044473;1.037205;-1985.682007;0.440895;-0.004276;0.230975
0.757668;-0.006229;-0.006286;-0.004455;-0.003771;-0.003420;-0.003386;-0.003047;-0.003367;-0.003296;-0.003260;-0.004507;-0.005834;20.574409;-29.620649;-2.857554;6.064962;-1988.344971;0.434377;-0.004759;0.230935
0.757768;-0.006232;-0.006299;-0.004460;-0.003787;-0.003445;-0.003415;-0.003043;-0.003375;-0.003306;-0.003252;-0.004486;-0.005818;15.245290;-10.921050;-2.922403;0.705328;-1990.281982;0.442069;-0.003801;0.186302
0.757868;-0.006302;-0.006347;-0.004472;-0.003793;-0.003457;-0.003433;-0.003038;-0.003395;-0.003334;-0.003287;-0.004556;-0.005900;18.686140;-24.871361;-1.785627;5.294396;-2005.885010;0.436433;-0.004111;0.178539
0.757968;-0.006255;-0.006306;-0.004460;-0.003805;-0.003484;-0.003476;-0.003045;-0.003422;-0.003351;-0.003267;-0.004538;-0.005851;15.870900;-18.798380;-0.999801;3.703671;-2003.114014;0.438699;-0.003501;0.142348
0.758068;-0.006337;-0.006365;-0.004459;-0.003805;-0.003483;-0.003482;-0.003038;-0.003454;-0.003383;-0.003313;-0.004611;-0.005937;18.300859;-24.795059;-0.488633;5.817008;-2019.203979;0.436392;-0.003710;0.130112
0.758168;-0.006481;-0.006468;-0.004489;-0.003811;-0.003483;-0.003490;-0.003043;-0.003497;-0.003428;-0.003397;-0.004744;-0.006125;18.319929;-23.520960;-0.759476;6.644795;-2050.624023;0.437065;-0.003479;0.104383
0.758268;-0.006472;-0.006434;-0.004437;-0.003793;-0.003477;-0.003481;-0.003035;-0.003506;-0.003429;-0.003383;-0.004745;-0.006106;17.003860;-23.345490;-0.679367;5.244805;-2044.238037;0.437459;-0.003187;0.076798
0.758368;-0.006570;-0.006500;-0.004468;-0.003829;-0.003509;-0.003501;-0.003064;-0.003555;-0.003478;-0.003456;-0.004835;-0.006226;17.747730;-23.246300;0.217084;5.763602;-2071.327881;0.437708;-0.003000;0.052701
0.758468;-0.006597;-0.006562;-0.004523;-0.003899;-0.003584;-0.003570;-0.003141;-0.003636;-0.003536;-0.003515;-0.004876;-0.006257;15.752640;-18.836519;-2.342571;4.291133;-2098.108887;0.439745;-0.003107;0.038005
0.758568;-0.006654;-0.006596;-0.004529;-0.003912;-0.003595;-0.003579;-0.003159;-0.003672;-0.003582;-0.003549;-0.004934;-0.006340;16.691059;-25.798330;-0.400895;6.175589;-2113.574951;0.437221;-0.002803;0.011820
0.758668;-0.006730;-0.006648;-0.004577;-0.003975;-0.003656;-0.003639;-0.003226;-0.003757;-0.003656;-0.003644;-0.005032;-0.006424;18.304670;-27.965071;0.503185;8.166855;-2146.271973;0.436293;-0.002808;0
0.758768;-0.006906;-0.006730;-0.004572;-0.003950;-0.003622;-0.003617;-0.003230;-0.003796;-0.003714;-0.003740;-0.005198;-0.006662;16.450729;-23.593439;-1.205794;6.251882;-2176.449951;0.438753;-0.002365;0
0.758868;-0.006947;-0.006724;-0.004530;-0.003911;-0.003577;-0.003575;-0.003212;-0.003785;-0.003714;-0.003720;-0.005228;-0.006722;18.022381;-25.393970;-1.106612;6.492208;-2172.875000;0.438192;-0.002456;0
0.758968;-0.006959;-0.006747;-0.004579;-0.003972;-0.003642;-0.003645;-0.003293;-0.003860;-0.003779;-0.003768;-0.005270;-0.006735;16.317221;-20.328070;-2.407421;6.366323;-2195.670898;0.439883;-0.002372;0
0.759068;-0.006872;-0.006758;-0.004674;-0.004089;-0.003769;-0.003776;-0.003426;-0.003969;-0.003853;-0.003778;-0.005193;-0.006568;18.270340;-28.460979;1.884102;7.289477;-2212.968994;0.437009;-0.002285;0
0.759168;-0.006931;-0.006848;-0.004748;-0.004157;-0.003835;-0.003845;-0.003484;-0.004025;-0.003904;-0.003820;-0.005234;-0.006614;15.489430;-17.539530;-2.045025;4.790857;-2241.511963;0.441257;-0.002523;0
0.759268;-0.007048;-0.006880;-0.004732;-0.004160;-0.003835;-0.003853;-0.003482;-0.004041;-0.003932;-0.003876;-0.005340;-0.006758;14.638760;-17.932440;-1.953473;4.561976;-2261.028076;0.441552;-0.002154;0
0.759368;-0.007124;-0.006941;-0.004756;-0.004197;-0.003866;-0.003887;-0.003499;-0.004070;-0.003979;-0.003941;-0.005427;-0.006876;15.760270;-22.506250;-0.370378;6.099295;-2285.700928;0.440116;-0.001933;0
0.759468;-0.007084;-0.006963;-0.004829;-0.004306;-0.003979;-0.004004;-0.003605;-0.004155;-0.004044;-0.003966;-0.005413;-0.006807;14.592980;-16.463791;-1.308791;4.642084;-2307.739014;0.442286;-0.002088;0
0.759568;-0.007135;-0.006994;-0.004857;-0.004349;-0.004018;-0.004046;-0.003644;-0.004195;-0.004084;-0.004010;-0.005451;-0.006841;14.818050;-17.371691;-2.228130;4.901483;-2325.636963;0.442114;-0.002274;0
0.759668;-0.007154;-0.007047;-0.004922;-0.004436;-0.004098;-0.004120;-0.003705;-0.004244;-0.004122;-0.004028;-0.005454;-0.006838;16.797871;-24.775990;0.590923;6.396840;-2346.392090;0.439728;-0.002253;0
0.759768;-0.007183;-0.007084;-0.004949;-0.004475;-0.004133;-0.004173;-0.003750;-0.004298;-0.004171;-0.004085;-0.005512;-0.006899;14.749380;-17.230539;-1.804700;5.279137;-2366.730957;0.442363;-0.002256;0
0.759868;-0.007242;-0.007118;-0.004968;-0.004491;-0.004145;-0.004197;-0.003768;-0.004331;-0.004203;-0.004132;-0.005590;-0.006996;16.515579;-26.843550;0.529888;7.411547;-2384.668945;0.439302;-0.002026;0
0.759969;-0.007286;-0.007158;-0.005044;-0.004578;-0.004233;-0.004293;-0.003858;-0.004406;-0.004261;-0.004152;-0.005579;-0.006990;14.409870;-13.473080;-1.278273;4.142360;-2409.885010;0.444100;-0.002084;0
0.760069;-0.007235;-0.007170;-0.005097;-0.004651;-0.004309;-0.004378;-0.003964;-0.004492;-0.004323;-0.004185;-0.005593;-0.006955;13.376090;-10.470920;-4.104956;2.772888;-2428.625000;0.445276;-0.002475;0
0.760169;-0.007275;-0.007219;-0.005137;-0.004695;-0.004346;-0.004417;-0.004031;-0.004544;-0.004362;-0.004218;-0.005628;-0.006985;14.642570;-17.051250;-2.231945;5.511833;-2448.344971;0.442853;-0.002370;0
0.760269;-0.007349;-0.007256;-0.005171;-0.004741;-0.004386;-0.004451;-0.004093;-0.004601;-0.004421;-0.004290;-0.005720;-0.007060;17.217480;-28.396130;1.269937;7.815904;-2474.654053;0.439388;-0.002102;0
0.760369;-0.007376;-0.007287;-0.005196;-0.004778;-0.004410;-0.004470;-0.004131;-0.004628;-0.004453;-0.004310;-0.005732;-0.007088;14.940120;-11.088900;-3.219949;3.528196;-2487.160889;0.445362;-0.002445;0.018119
0.760469;-0.007353;-0.007272;-0.005198;-0.004800;-0.004421;-0.004479;-0.004153;-0.004643;-0.004465;-0.004310;-0.005715;-0.007090;15.310140;-15.243090;-1.804700;4.020290;-2488.357910;0.444075;-0.002309;0.031962
0.760569;-0.007388;-0.007300;-0.005242;-0.004860;-0.004482;-0.004547;-0.004225;-0.004711;-0.004527;-0.004339;-0.005748;-0.007063;16.095970;-22.357479;-0.931137;4.890039;-2508.550049;0.442010;-0.002330;0.051095
0.760669;-0.007457;-0.007355;-0.005273;-0.004894;-0.004507;-0.004567;-0.004240;-0.004737;-0.004560;-0.004402;-0.005823;-0.007178;15.573350;-17.016920;-1.827588;4.413203;-2530.219971;0.443873;-0.002272;0.068148
0.760769;-0.007374;-0.007315;-0.005256;-0.004892;-0.004509;-0.004579;-0.004225;-0.004733;-0.004556;-0.004343;-0.005746;-0.007092;16.431660;-21.262671;-0.275011;4.130916;-2514.947998;0.442550;-0.002298;0.087729
0.760869;-0.007485;-0.007340;-0.005256;-0.004872;-0.004485;-0.004566;-0.004178;-0.004717;-0.004553;-0.004365;-0.005819;-0.007239;16.557541;-23.185270;-0.759476;5.679679;-2525.625977;0.441930;-0.002201;0.103322
0.760969;-0.007441;-0.007380;-0.005332;-0.004953;-0.004569;-0.004659;-0.004228;-0.004774;-0.004593;-0.004374;-0.005788;-0.007132;16.786421;-21.865391;-0.698441;4.809930;-2538.781006;0.442491;-0.002437;0.128339
0.761069;-0.007472;-0.007356;-0.005310;-0.004925;-0.004540;-0.004643;-0.004178;-0.004748;-0.004559;-0.004354;-0.005798;-0.007206;18.937910;-28.071880;1.460672;7.098742;-2534.201904;0.440276;-0.002371;0.143389
0.761169;-0.007430;-0.007318;-0.005300;-0.004914;-0.004528;-0.004632;-0.004141;-0.004713;-0.004514;-0.004293;-0.005720;-0.007138;15.100330;-11.233850;-1.922956;2.784332;-2517.335938;0.445738;-0.002431;0.161100
0.761269;-0.007340;-0.007302;-0.005356;-0.004999;-0.004624;-0.004727;-0.004222;-0.004786;-0.004566;-0.004313;-0.005678;-0.007006;15.455100;-17.219101;-2.846110;4.512385;-2527.136963;0.443500;-0.002876;0.188967
0.761369;-0.007311;-0.007252;-0.005317;-0.004984;-0.004609;-0.004706;-0.004206;-0.004763;-0.004544;-0.004281;-0.005646;-0.006998;14.741750;-15.353720;-3.177987;4.745081;-2515.375977;0.443781;-0.002855;0.201233
0.761469;-0.007315;-0.007275;-0.005355;-0.005032;-0.004656;-0.004743;-0.004257;-0.004803;-0.004582;-0.004309;-0.005677;-0.007023;14.634940;-15.029470;-2.376903;4.123287;-2531.048096;0.444135;-0.002718;0.208199
0.761569;-0.007361;-0.007272;-0.005327;-0.005013;-0.004633;-0.004716;-0.004251;-0.004796;-0.004580;-0.004320;-0.005708;-0.007118;12.407160;-9.791903;-4.253729;2.711853;-2533.708008;0.446021;-0.002531;0.211657
0.761669;-0.007381;-0.007306;-0.005370;-0.005065;-0.004686;-0.004763;-0.004309;-0.004852;-0.004645;-0.004375;-0.005774;-0.007076;16.206591;-25.588520;1.227976;6.068777;-2552.676025;0.441041;-0.002260;0.210465
0.761769;-0.007332;-0.007287;-0.005412;-0.005136;-0.004769;-0.004857;-0.004420;-0.004936;-0.004707;-0.004398;-0.005755;-0.007040;15.828940;-17.600571;-1.251571;4.535273;-2568.241943;0.443450;-0.002707;0.228551
0.761869;-0.007293;-0.007304;-0.005471;-0.005201;-0.004836;-0.004915;-0.004513;-0.005009;-0.004765;-0.004442;-0.005754;-0.007007;14.539570;-11.806060;-2.891886;2.494416;-2584.715088;0.445480;-0.002852;0.235262
0.761969;-0.007468;-0.007438;-0.005520;-0.005203;-0.004818;-0.004870;-0.004539;-0.005038;-0.004810;-0.004535;-0.005910;-0.007231;14.291620;-10.261110;-3.342019;2.303681;-2619.601074;0.446523;-0.002533;0.225709
0.762069;-0.007658;-0.007585;-0.005555;-0.005182;-0.004771;-0.004789;-0.004534;-0.005051;-0.004857;-0.004646;-0.006112;-0.007480;14.818050;-9.994081;-4.158362;0.777807;-2653.831055;0.447654;-0.002255;0.214984
0.762169;-0.007812;-0.007660;-0.005510;-0.005088;-0.004656;-0.004641;-0.004461;-0.004997;-0.004838;-0.004679;-0.006255;-0.007708;15.771720;-17.341169;-1.991620;3.154356;-2659.086914;0.445640;-0.001589;0.190322
0.762269;-0.007937;-0.007705;-0.005432;-0.004985;-0.004533;-0.004491;-0.004354;-0.004923;-0.004802;-0.004693;-0.006351;-0.007873;21.013100;-31.856050;1.979469;4.710749;-2652.021973;0.441849;-0.001377;0.177045
0.762369;-0.008093;-0.007726;-0.005328;-0.004846;-0.004376;-0.004297;-0.004182;-0.004790;-0.004724;-0.004686;-0.006464;-0.008071;17.576071;-19.290470;-1.739851;3.902035;-2635.160889;0.445606;-0.000962;0.155502
0.762469;-0.008079;-0.007546;-0.005060;-0.004578;-0.004107;-0.004003;-0.003881;-0.004533;-0.004523;-0.004477;-0.006403;-0.008102;17.968981;-17.928631;-3.177987;4.279689;-2548.393066;0.445438;-0.000964;0.144499
0.762569;-0.008121;-0.007393;-0.004810;-0.004330;-0.003866;-0.003754;-0.003600;-0.004308;-0.004349;-0.004355;-0.006429;-0.008359;21.844700;-31.501289;-1.797071;8.132523;-2487.071045;0.440635;-0.000884;0.129211
0.762669;-0.008106;-0.007295;-0.004690;-0.004203;-0.003741;-0.003600;-0.003407;-0.004144;-0.004204;-0.004226;-0.006368;-0.008322;22.950960;-32.008640;-0.793808;7.373400;-2435.183105;0.440366;-0.000864;0.114100
0.762769;-0.008012;-0.007040;-0.004452;-0.003983;-0.003538;-0.003401;-0.003155;-0.003921;-0.004007;-0.003999;-0.006244;-0.008329;23.599449;-30.925270;-2.220501;8.781019;-2349.480957;0.439500;-0.001149;0.106741
0.762869;-0.008017;-0.006869;-0.004287;-0.003824;-0.003397;-0.003265;-0.002972;-0.003776;-0.003871;-0.003862;-0.006226;-0.008429;22.050690;-19.691019;-6.252625;6.293844;-2300.333008;0.443160;-0.001379;0.096596
0.762969;-0.007835;-0.006532;-0.004006;-0.003573;-0.003165;-0.003033;-0.002676;-0.003514;-0.003624;-0.003593;-0.006062;-0.008347;23.916071;-30.379770;-4.398687;8.773390;-2190.732910;0.438230;-0.001430;0.080214
0.763069;-0.007650;-0.006235;-0.003780;-0.003374;-0.002991;-0.002854;-0.002446;-0.003303;-0.003421;-0.003342;-0.005906;-0.008274;26.639759;-29.551979;-6.679870;9.830058;-2098.662109;0.437150;-0.002421;0.091429
0.763169;-0.007347;-0.005851;-0.003488;-0.003105;-0.002744;-0.002578;-0.002136;-0.003008;-0.003132;-0.003003;-0.005603;-0.008104;28.806499;-29.941080;-8.846612;10.455670;-1964.260986;0.435298;-0.003545;0.106343
0.763269;-0.006854;-0.005441;-0.003251;-0.002931;-0.002608;-0.002433;-0.001945;-0.002817;-0.002929;-0.002673;-0.005189;-0.007681;30.160721;-33.439152;-9.476035;11.172830;-1832.661011;0.431929;-0.004633;0.120181
0.763369;-0.006186;-0.004804;-0.002875;-0.002639;-0.002350;-0.002149;-0.001611;-0.002470;-0.002565;-0.002134;-0.004582;-0.007210;35.466949;-34.938320;-13.401350;10.459480;-1630.248047;0.428719;-0.007532;0.188665
0.763469;-0.003897;-0.003533;-0.002303;-0.002133;-0.001814;-0.001574;-0.000965;-0.001769;-0.001801;-0.000775;-0.002378;-0.004489;58.229179;-11.775540;-27.759830;-10.788320;-1073.965942;0.437628;-0.020727;0.566592
0.763569;-0.002355;-0.002535;-0.001598;-0.001514;-0.001212;-0.000774;-0.000139;-0.000917;-0.000810;0.000375;-0.000735;-0.001524;84.760330;-40.248360;-31.700399;-2.979660;-542.054199;0.415032;-0.033559;0.934513
0.763669;-0.001511;-0.001850;-0.001048;-0.000971;-0.000745;-0.000274;0.000338;-0.000415;-0.000277;0.001016;0.000034;-0.000566;78.878082;-44.837429;-31.448629;3.829556;-250.041702;0.404986;-0.034222;0.938491
0.763769;-0.001156;-0.001562;-0.000827;-0.000749;-0.000577;-0.000116;0.000487;-0.000278;-0.000129;0.001245;0.000304;-0.000241;63.356121;-31.688210;-29.041559;0.419226;-144.439499;0.411380;-0.029744;0.789624
0.763869;-0.001000;-0.001427;-0.000718;-0.000640;-0.000489;-0.000031;0.000549;-0.000223;-0.000057;0.001332;0.000406;-0.000105;60.529442;-27.167801;-32.169609;0.934209;-96.772507;0.412657;-0.030072;0.786583
0.763969;-0.000845;-0.001292;-0.000606;-0.000531;-0.000400;0.000053;0.000611;-0.000165;0.000001;0.001426;0.000486;-0.000009;47.322990;-23.158569;-27.614870;2.589783;-51.888191;0.413069;-0.024997;0.623248
0.764069;-0.000789;-0.001235;-0.000554;-0.000485;-0.000364;0.000078;0.000646;-0.000143;0.000034;0.001470;0.000530;0.000051;47.441250;-20.946051;-29.564180;1.895510;-31.967649;0.414180;-0.025639;0.633461
0.764169;-0.000725;-0.001182;-0.000509;-0.000445;-0.000339;0.000099;0.000684;-0.000119;0.000066;0.001507;0.000562;0.000105;45.945889;-19.504101;-29.362000;3.730374;-13.836820;0.413640;-0.025170;0.612446
0.764269;-0.000706;-0.001169;-0.000494;-0.000449;-0.000350;0.000090;0.000707;-0.000107;0.000079;0.001529;0.000582;0.000134;32.964512;-14.701400;-23.830700;2.208314;-8.653418;0.416740;-0.019658;0.442396
0.764369;-0.000678;-0.001152;-0.000481;-0.000456;-0.000365;0.000089;0.000710;-0.000109;0.000090;0.001535;0.000591;0.000154;27.112780;-11.275820;-21.652519;3.425199;-5.752083;0.417812;-0.017242;0.367547
0.764469;-0.000650;-0.001135;-0.000468;-0.000464;-0.000374;0.000091;0.000721;-0.000098;0.000089;0.001556;0.000599;0.000168;20.166241;-8.647496;-16.159370;1.426303;-1.719682;0.420137;-0.013520;0.255892
0.764569;-0.000630;-0.001120;-0.000458;-0.000475;-0.000385;0.000087;0.000721;-0.000099;0.000086;0.001567;0.000604;0.000172;15.226220;-4.718369;-13.222060;-0.950247;-0.336770;0.423371;-0.011156;0.187336
0.764669;-0.000596;-0.001105;-0.000444;-0.000485;-0.000397;0.000096;0.000718;-0.000100;0.000075;0.001579;0.000604;0.000175;11.354310;-2.502036;-9.949057;-0.805288;2.047541;0.424464;-0.009017;0.127863
0.764769;-0.000593;-0.001095;-0.000440;-0.000493;-0.000401;0.000090;0.000725;-0.000105;0.000074;0.001594;0.000615;0.000185;8.092753;-1.079158;-7.641171;-2.338793;3.681723;0.425991;-0.007349;0.084753
0.764869;-0.000576;-0.001083;-0.000437;-0.000496;-0.000407;0.000085;0.000717;-0.000127;0.000066;0.001586;0.000618;0.000195;6.158708;-0.289518;-6.740905;-1.823810;3.887355;0.426124;-0.006495;0.068213
0.764969;-0.000556;-0.001068;-0.000427;-0.000496;-0.000408;0.000089;0.000717;-0.000138;0.000055;0.001604;0.000621;0.000198;4.163626;0.034730;-4.021033;-0.175865;6.058452;0.425482;-0.005087;0.037044
0.765069;-0.000540;-0.001053;-0.000418;-0.000496;-0.000407;0.000095;0.000706;-0.000157;0.000052;0.001613;0.000627;0.000198;3.129846;0.103395;-3.540383;-0.313194;7.212267;0.425598;-0.004629;0.036181
0.765169;-0.000523;-0.001041;-0.000411;-0.000494;-0.000406;0.000088;0.000703;-0.000178;0.000041;0.001617;0.000632;0.000206;2.267727;0.103395;-2.506603;0.045387;7.737805;0.425421;-0.004059;0.033595
0.765269;-0.000517;-0.001032;-0.000401;-0.000502;-0.000410;0.000090;0.000701;-0.000196;0.000039;0.001628;0.000643;0.000206;1.596342;0.168244;-2.056469;0.083534;8.091587;0.425438;-0.003718;0.039281
0.765369;-0.000498;-0.001022;-0.000386;-0.000511;-0.000417;0.000107;0.000690;-0.000225;0.000034;0.001631;0.000647;0.000210;1.272094;0.141542;-1.819959;-0.057610;8.372298;0.425494;-0.003544;0.051115
0.765469;-0.000489;-0.001011;-0.000375;-0.000519;-0.000418;0.000113;0.000689;-0.000243;0.000021;0.001645;0.000654;0.000210;0.905884;0.156800;-1.175277;0.117866;9.055197;0.425416;-0.003236;0.059779
0.765569;-0.000475;-0.001000;-0.000361;-0.000527;-0.000423;0.000132;0.000679;-0.000265;0.000013;0.001659;0.000660;0.000209;0.711335;0.141542;-0.965469;0.129310;10.228810;0.425406;-0.003106;0.074376
0.765669;-0.000476;-0.000994;-0.000355;-0.000540;-0.000431;0.000128;0.000686;-0.000272;0.000007;0.001677;0.000673;0.000213;0.532044;0.130098;-0.675553;0.114051;10.875320;0.425406;-0.002955;0.088665
0.765769;-0.000475;-0.000984;-0.000351;-0.000544;-0.000434;0.000117;0.000691;-0.000283;0;0.001687;0.000682;0.000218;0.417604;0.118654;-0.542039;0.075904;11.586960;0.425411;-0.002870;0.104912
0.765869;-0.000467;-0.000974;-0.000351;-0.000546;-0.000444;0.000088;0.000710;-0.000288;-0.000014;0.001698;0.000688;0.000225;0.345125;0.107210;-0.343675;0.098792;12.096160;0.425384;-0.002778;0.120651
0.765969;-0.000476;-0.000970;-0.000353;-0.000556;-0.000457;0.000064;0.000731;-0.000288;-0.000009;0.001718;0.000706;0.000237;0.211611;0.111024;-0.233049;0.152198;12.694600;0.425354;-0.002689;0.135891
0.766069;-0.000469;-0.000962;-0.000356;-0.000563;-0.000471;0.000043;0.000736;-0.000301;-0.000015;0.001714;0.000710;0.000248;0.177279;0.099580;-0.278825;0.190345;11.518250;0.425307;-0.002686;0.152857
0.766169;-0.000466;-0.000952;-0.000352;-0.000570;-0.000479;0.000033;0.000738;-0.000301;-0.000019;0.001736;0.000722;0.000251;0.158205;0.111024;-0.168199;0.224677;12.063330;0.425292;-0.002628;0.167014
0.766269;-0.000454;-0.000943;-0.000348;-0.000586;-0.000495;0.000033;0.000724;-0.000311;-0.000024;0.001740;0.000729;0.000250;0.123873;0.099580;-0.149126;0.201789;10.721170;0.425279;-0.002607;0.180885
0.766369;-0.000445;-0.000938;-0.000342;-0.000607;-0.000512;0.000035;0.000721;-0.000305;-0.000035;0.001760;0.000738;0.000251;0.116243;0.095765;-0.080462;0.156013;10.448930;0.425292;-0.002568;0.192624
0.766469;-0.000444;-0.000932;-0.000338;-0.000627;-0.000525;0.000028;0.000721;-0.000305;-0.000042;0.001770;0.000750;0.000253;0.097170;0.099580;-0.072832;0.171271;9.759547;0.425273;-0.002551;0.203188
0.766569;-0.000421;-0.000922;-0.000326;-0.000642;-0.000542;0.000035;0.000716;-0.000317;-0.000057;0.001778;0.000749;0.000251;0.097170;0.095765;-0.103350;0.194159;9.921592;0.425249;-0.002549;0.212187
0.766669;-0.000396;-0.000901;-0.000312;-0.000654;-0.000548;0.000045;0.000699;-0.000334;-0.000068;0.001787;0.000748;0.000233;0.085726;0.107210;-0.046130;0.159827;10.320470;0.425262;-0.002517;0.218172
0.766769;-0.000403;-0.000895;-0.000314;-0.000662;-0.000554;0.000037;0.000687;-0.000358;-0.000068;0.001783;0.000760;0.000247;0.078097;0.095765;-0.046130;0.163642;9.440329;0.425243;-0.002523;0.223033
0.766869;-0.000390;-0.000881;-0.000306;-0.000662;-0.000552;0.000043;0.000678;-0.000366;-0.000083;0.001803;0.000764;0.000245;0.074282;0.099580;-0.015612;0.148383;11.121600;0.425247;-0.002482;0.224178
0.766969;-0.000358;-0.000864;-0.000302;-0.000651;-0.000545;0.000051;0.000661;-0.000383;-0.000128;0.001798;0.000750;0.000243;0.020876;0.114839;0.091199;0.197974;10.964300;0.425222;-0.002435;0.222748
0.767069;-0.000327;-0.000816;-0.000265;-0.000632;-0.000503;0.000086;0.000642;-0.000373;-0.000130;0.001872;0.000746;0.000178;0.028506;0.095765;0.026349;0.110236;18.315651;0.425246;-0.002305;0.216492
0.767169;-0.000353;-0.000801;-0.000250;-0.000621;-0.000472;0.000116;0.000625;-0.000374;-0.000110;0.001912;0.000759;0.000142;0.017062;0.233094;-0.095720;0.117866;21.372040;0.425284;-0.002237;0.206578
0.767269;-0.000401;-0.000802;-0.000243;-0.000628;-0.000453;0.000128;0.000633;-0.000348;-0.000091;0.001965;0.000783;0.000114;0.024691;0.122468;0.007276;0.087348;23.434580;0.425201;-0.002104;0.194563
0.767369;-0.000453;-0.000808;-0.000245;-0.000642;-0.000440;0.000138;0.000634;-0.000322;-0.000068;0.002003;0.000805;0.000089;0.036135;0.080507;-0.007983;0.083534;23.904390;0.425133;-0.002037;0.182450
