#Idle_Thread_Histogram (uint32)[18]
{ 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 } 
{ 3 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 } 
{ 4 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 } 
{ 4 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 } 
{ 5 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 } 
{ 5 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 1 0 } 
{ 6 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 1 0 } 
{ 6 0 0 0 1 0 0 1 0 0 1 0 0 0 1 0 1 0 } 
{ 7 0 0 0 1 0 0 1 0 0 1 0 0 0 1 0 1 0 } 
{ 7 0 0 0 1 0 0 1 0 0 1 0 0 1 1 0 1 0 } 
{ 8 0 0 0 1 0 0 1 0 0 1 0 0 1 1 0 1 0 } 
{ 8 0 0 0 1 0 0 1 0 0 1 0 1 1 1 0 1 0 } 
{ 9 0 0 0 1 0 0 1 0 0 1 0 1 1 1 0 1 0 } 
{ 9 0 0 0 1 0 0 1 0 1 1 0 1 1 1 0 1 0 } 
{ 10 0 0 0 1 0 0 1 0 1 1 0 1 1 1 0 1 0 } 
{ 10 0 0 0 1 0 0 1 0 1 1 0 1 1 2 0 1 0 } 
{ 11 0 0 0 1 0 0 1 0 1 1 0 1 1 2 0 1 0 } 
{ 11 0 0 0 1 0 0 2 0 1 1 0 1 1 2 0 1 0 } 
{ 12 0 0 0 1 0 0 2 0 1 1 0 1 1 2 0 1 0 } 
{ 12 0 0 0 1 0 0 2 0 1 1 1 1 1 2 0 1 0 } 
{ 13 0 0 0 1 0 0 2 0 1 1 1 1 1 2 0 1 0 } 
{ 13 0 0 0 1 0 0 2 0 1 1 1 1 1 2 1 1 0 } 
{ 14 0 0 0 1 0 0 2 0 1 1 1 1 1 2 1 1 0 } 
{ 14 0 0 0 1 0 0 2 0 2 1 1 1 1 2 1 1 0 } 
{ 14 0 0 0 1 0 0 2 0 2 1 1 1 1 2 1 1 1 } 
{ 14 0 0 0 1 0 0 2 0 2 1 1 1 1 2 1 1 2 } 
{ 14 0 0 0 1 0 0 2 0 2 1 1 1 1 2 1 1 3 } 
{ 14 0 0 0 1 0 0 2 0 2 1 1 1 1 2 1 1 4 } 
{ 14 0 0 0 1 0 0 2 0 2 1 1 1 1 2 1 1 5 } 
{ 14 0 0 0 1 0 0 2 0 2 1 1 1 1 2 1 1 6 } 
{ 14 0 0 0 1 0 0 2 0 2 1 1 1 1 2 1 1 7 } 
{ 14 0 0 0 1 0 0 2 0 2 1 1 1 1 2 1 1 8 } 
{ 14 0 0 0 1 0 0 2 0 2 1 1 1 1 2 1 1 9 } 
{ 14 0 0 0 1 0 0 2 0 2 1 1 1 1 2 1 1 10 } 
{ 14 0 0 0 1 0 0 2 0 2 1 1 1 1 2 1 1 11 } 
{ 14 0 0 0 1 0 0 2 0 2 1 1 1 1 2 1 1 12 } 
{ 14 0 0 0 1 0 0 2 0 2 1 1 1 1 2 1 2 12 } 
{ 15 0 0 0 1 0 0 2 0 2 1 1 1 1 2 1 2 12 } 
{ 15 0 0 0 1 0 0 2 0 2 1 1 1 1 2 1 2 13 } 
{ 15 0 0 0 1 0 0 2 0 2 1 1 1 1 2 1 2 14 } 
{ 15 0 0 0 1 0 0 2 0 2 1 1 1 1 2 1 2 15 } 
{ 15 0 0 0 1 0 0 2 0 2 1 1 1 1 2 1 2 16 } 
{ 15 0 0 0 1 0 0 2 0 2 1 1 1 1 2 1 3 16 } 
{ 15 0 0 0 1 0 0 2 0 2 1 1 2 1 2 1 3 16 } 
{ 15 0 0 0 1 0 0 2 0 2 1 1 2 1 2 1 3 17 } 
{ 15 0 0 0 1 0 0 2 0 2 1 1 2 1 2 1 3 18 } 
{ 15 0 0 0 1 0 0 2 0 2 1 1 2 2 2 1 3 18 } 
{ 15 0 0 0 1 0 0 2 0 2 1 1 2 2 2 1 3 19 } 
{ 16 0 0 0 1 0 0 2 0 2 1 1 2 2 2 1 3 19 } 
{ 17 0 0 0 1 0 0 2 0 2 1 1 2 2 2 1 3 19 } 
{ 18 0 0 0 1 0 0 2 0 2 1 1 2 2 2 1 3 19 } 
{ 18 0 0 0 1 0 0 2 0 2 1 1 2 2 2 1 3 20 } 
{ 18 1 0 0 1 0 0 2 0 2 1 1 2 2 2 1 3 20 } 
{ 19 1 0 0 1 0 0 2 0 2 1 1 2 2 2 1 3 20 } 
{ 20 1 0 0 1 0 0 2 0 2 1 1 2 2 2 1 3 20 } 
{ 20 1 0 0 1 0 0 2 0 2 1 1 2 2 2 1 3 21 } 
{ 21 1 0 0 1 0 0 2 0 2 1 1 2 2 2 1 3 21 } 
{ 22 1 0 0 1 0 0 2 0 2 1 1 2 2 2 1 3 21 } 
{ 22 1 0 0 1 0 1 2 0 2 1 1 2 2 2 1 3 21 } 
{ 23 1 0 0 1 0 1 2 0 2 1 1 2 2 2 1 3 21 } 
{ 24 1 0 0 1 0 1 2 0 2 1 1 2 2 2 1 3 21 } 
{ 24 1 0 0 1 0 1 2 0 2 1 1 2 2 2 1 3 22 } 
{ 25 1 0 0 1 0 1 2 0 2 1 1 2 2 2 1 3 22 } 
{ 25 1 0 0 1 0 1 2 0 2 1 1 2 2 2 1 3 23 } 
{ 25 1 0 0 1 0 1 2 0 2 1 2 2 2 2 1 3 23 } 
{ 25 1 0 0 1 0 1 2 0 2 1 2 2 2 2 1 3 24 } 
{ 26 1 0 0 1 0 1 2 0 2 1 2 2 2 2 1 3 24 } 
{ 27 1 0 0 1 0 1 2 0 2 1 2 2 2 2 1 3 24 } 
{ 27 1 0 0 1 0 1 2 0 2 1 2 2 2 2 1 3 25 } 
{ 27 1 0 0 1 0 1 2 0 2 1 2 2 2 2 1 3 26 } 
{ 27 1 0 0 1 0 1 2 0 2 1 2 2 2 2 1 3 27 } 
{ 27 1 0 0 1 0 1 2 0 2 1 2 2 2 2 1 3 28 } 
{ 27 1 0 0 1 0 1 2 0 2 1 2 2 2 2 1 3 29 } 
{ 27 1 0 0 1 0 1 2 0 2 1 2 2 2 2 1 3 30 } 
{ 27 1 0 0 1 0 1 2 0 2 1 2 2 2 2 1 3 31 } 
{ 27 1 0 0 1 0 1 2 0 2 1 2 2 2 2 1 3 32 } 
{ 27 1 0 0 1 0 1 2 0 2 1 2 2 2 2 1 3 33 } 
{ 27 1 0 0 1 0 1 2 0 2 1 2 2 2 2 1 3 34 } 
{ 27 1 0 0 1 0 1 2 0 2 1 2 2 2 2 1 3 35 } 
{ 27 1 0 0 1 0 1 2 0 2 1 2 2 2 2 1 3 36 } 
{ 27 1 0 0 1 0 1 2 0 2 1 2 2 2 2 1 3 37 } 
{ 27 1 0 0 1 0 1 2 0 2 1 2 2 2 2 1 3 38 } 
{ 27 1 0 0 1 0 1 2 0 2 1 2 2 2 2 1 3 39 } 
