#timeI (float32)[1];inputMirnov0 (float32)[1];inputMirnov1 (float32)[1];inputMirnov2 (float32)[1];inputMirnov3 (float32)[1];inputMirnov4 (float32)[1];inputMirnov5 (float32)[1];inputMirnov6 (float32)[1];inputMirnov7 (float32)[1];inputMirnov8 (float32)[1];inputMirnov9 (float32)[1];inputMirnov10 (float32)[1];inputMirnov11 (float32)[1];langmuir_top (float32)[1];langmuir_outer (float32)[1];langmuir_bottom (float32)[1];langmuir_inner (float32)[1];rogowski_coil (float32)[1];outputFusedR (float32)[1];outputFusedZ (float32)[1];vertical_reference (float32)[1];vertical_current_request (float32)[1]
-0.001000;0;0;0;0;0;0;0;0;0;0;0;0;3.526573;32.047581;-1.934399;4.787043;0;0.462916;0.001614;0;0
-0.000900;0;0;0;0;0;0;0;0;0;0;0;0;3.526573;32.047581;-1.934399;4.790857;0;0.462923;0.001614;0.001243;0
-0.000800;0;0;0;0;0;0;0;0;0;0;0;0;3.526573;32.047581;-1.934399;4.790857;0;0.462923;0.001614;0.001545;0
-0.000700;0;0;0;0;0;0;0;0;0;0;0;0;3.530388;32.047581;-1.930585;4.787043;0;0.462921;0.001614;0.002129;0.015440
-0.000600;0;0;0;0;0;0;0;0;0;0;0;0;3.526573;32.047581;-1.930585;4.790857;0;0.462923;0.001615;0.002409;0.023822
-0.000500;0;0;0;0;0;0;0;0;0;0;0;0;3.530388;32.047581;-1.930585;4.790857;0;0.462923;0.001614;0.002939;0.039741
-0.000400;0;0;0;0;0;0;0;0;0;0;0;0;3.522759;32.043769;-1.938214;4.783228;0;0.462921;0.001614;0.003187;0.047187
-0.000300;0;0;0;0;0;0;0;0;0;0;0;0;3.522759;32.047581;-1.938214;4.783228;0;0.462918;0.001614;0.003423;0.054255
-0.000200;0;0;0;0;0;0;0;0;0;0;0;0;3.518944;32.047581;-1.938214;4.779413;0.010987;0.462916;0.001615;0.003853;0.067136
-0.000100;-0.000061;0.000014;-0.000046;0.000061;-0.000027;-0.000036;0.000041;0.000027;-0.000009;0.000012;-0.000074;0.000037;3.526573;32.047581;-1.934399;4.787043;-3.597116;0.462919;0.001614;0.004045;0.072947
0;-0.000086;0.000021;-0.000070;0.000087;-0.000043;-0.000054;0.000055;0.000041;-0.000017;0.000018;-0.000111;0.000053;3.526573;32.047581;-1.930585;4.787043;-5.287674;0.462918;0.001613;0.004222;0.078244
0.000100;-0.000104;0.000028;-0.000063;0.000083;-0.000043;-0.000064;0.000064;0.000045;0.000017;0.000030;-0.000100;0.000041;3.469353;32.020881;-1.991620;4.703119;-3.945020;0.462883;0.001614;0.004524;0.087319
0.000200;-0.000090;0.000021;-0.000042;0.000046;-0.000039;-0.000064;0.000069;0.000045;0.000043;0.000030;-0.000055;0.000012;3.511315;32.039952;-1.945844;4.767969;-2.096193;0.462913;0.001614;0.004649;0.091033
0.000300;-0.000072;0.000011;-0.000025;0.000008;-0.000035;-0.000059;0.000069;0.000045;0.000061;0.000030;-0.000015;-0.000012;3.522759;32.047581;-1.934399;4.787043;-0.821361;0.462920;0.001615;0.004843;0.096848
0.000400;-0.000047;0;-0.000007;-0.000027;-0.000031;-0.000054;0.000069;0.000041;0.000074;0.000024;0.000026;-0.000033;3.530388;32.047581;-1.930585;4.790857;0.583665;0.462922;0.001614;0.004961;0.100402
0.000500;-0.000025;-0.000007;0.000014;-0.000061;-0.000023;-0.000050;0.000064;0.000036;0.000087;0.000024;0.000067;-0.000053;3.530388;32.047581;-1.930585;4.790857;2.070763;0.462922;0.001614;0.004990;0.101299
0.000600;-0.000021;-0.000007;0.000018;-0.000068;-0.000019;-0.000041;0.000060;0.000036;0.000087;0.000018;0.000067;-0.000061;3.526573;32.047581;-1.934399;4.790857;2.107783;0.462922;0.001614;0.004990;0.101295
0.000700;-0.000050;0.000007;0;-0.000030;-0.000019;-0.000036;0.000055;0.000036;0.000074;0.000024;0.000026;-0.000049;3.526573;32.047581;-1.930585;4.790857;0.812558;0.462922;0.001614;0.004961;0.100385
0.000800;-0.000075;0.000018;-0.000014;0.000008;-0.000019;-0.000027;0.000050;0.000036;0.000061;0.000030;-0.000018;-0.000041;3.526573;32.047581;-1.934399;4.787043;-0.439432;0.462920;0.001614;0.004755;0.094234
0.000900;-0.000100;0.000032;-0.000032;0.000046;-0.000016;-0.000018;0.000041;0.000036;0.000048;0.000036;-0.000063;-0.000033;3.530388;32.051398;-1.934399;4.790857;-1.641011;0.462920;0.001614;0.004649;0.091060
0.001000;-0.000125;0.000046;-0.000046;0.000087;-0.000012;-0.000005;0.000032;0.000036;0.000035;0.000042;-0.000107;-0.000020;3.530388;32.047581;-1.934399;4.790857;-2.829918;0.462922;0.001613;0.004222;0.078246
0.001100;-0.000129;0.000050;-0.000042;0.000099;0;0.000014;0.000014;0.000027;0.000030;0.000047;-0.000115;-0.000025;3.526573;32.051398;-1.934399;4.787043;-2.431418;0.462917;0.001614;0.003853;0.067157
0.001200;-0.000100;0.000043;-0.000018;0.000072;0.000019;0.000041;-0.000009;0.000009;0.000030;0.000042;-0.000078;-0.000045;3.526573;32.047581;-1.934399;4.787043;-0.546196;0.462920;0.001614;0.003645;0.060920
0.001300;-0.000079;0.000032;0.000007;0.000042;0.000035;0.000054;-0.000023;-0.000005;0.000035;0.000036;-0.000037;-0.000061;3.522759;32.047581;-1.938214;4.779413;1.038054;0.462915;0.001614;0.003187;0.047196
0.001400;-0.000061;0.000021;0.000025;0.000011;0.000043;0.000064;-0.000027;-0.000014;0.000043;0.000036;0.000004;-0.000074;3.507500;32.039952;-1.953473;4.760340;2.501181;0.462907;0.001614;0.002939;0.039759
0.001500;-0.000043;0.000007;0.000039;-0.000027;0.000043;0.000054;-0.000018;-0.000014;0.000056;0.000030;0.000048;-0.000082;3.522759;32.043769;-1.934399;4.783228;3.608587;0.462918;0.001614;0.002409;0.023846
0.001601;-0.000050;0;0.000039;-0.000038;0.000035;0.000041;0;-0.000005;0.000065;0.000030;0.000059;-0.000082;3.526573;32.047581;-1.934399;4.790857;3.236294;0.462921;0.001614;0.001841;0.006813
0.001701;-0.000082;0.000007;0.000014;-0.000008;0.000019;0.000023;0.000018;0.000009;0.000061;0.000036;0.000022;-0.000070;3.526573;32.047581;-1.934399;4.790857;1.457364;0.462922;0.001614;0.001545;0
0.001801;-0.000111;0.000014;-0.000011;0.000023;0.000008;0.000005;0.000037;0.000023;0.000056;0.000042;-0.000018;-0.000053;3.530388;32.047581;-1.934399;4.790857;-0.267318;0.462923;0.001614;0.000937;0
0.001901;-0.000140;0.000021;-0.000032;0.000053;0;-0.000005;0.000055;0.000036;0.000052;0.000042;-0.000055;-0.000041;3.526573;32.047581;-1.934399;4.790857;-1.939686;0.462923;0.001614;0.000314;0
0.002001;-0.000168;0.000032;-0.000053;0.000083;-0.000012;-0.000014;0.000069;0.000045;0.000043;0.000047;-0.000096;-0.000029;3.530388;32.047581;-1.934399;4.790857;-3.557451;0.462922;0.001613;0;0
0.002101;-0.000172;0.000032;-0.000056;0.000087;-0.000012;-0.000018;0.000073;0.000050;0.000048;0.000053;-0.000104;-0.000029;3.526573;32.047581;-1.930585;4.794672;-3.569718;0.462924;0.001614;-0.000627;0
0.002201;-0.000147;0.000021;-0.000035;0.000053;-0.000008;-0.000014;0.000073;0.000045;0.000061;0.000047;-0.000063;-0.000049;3.526573;32.047581;-1.934399;4.787043;-2.133181;0.462920;0.001614;-0.000937;0
0.002301;-0.000122;0.000014;-0.000018;0.000019;0;-0.000005;0.000064;0.000041;0.000069;0.000042;-0.000026;-0.000066;3.526573;32.047581;-1.934399;4.790857;-0.624364;0.462923;0.001614;-0.001545;0
0.002401;-0.000097;0.000004;0.000004;-0.000011;0.000008;0.000005;0.000060;0.000032;0.000082;0.000036;0.000011;-0.000086;3.526573;32.047581;-1.930585;4.787043;0.989428;0.462920;0.001614;-0.002129;0
0.002501;-0.000068;-0.000007;0.000025;-0.000046;0.000023;0.000018;0.000046;0.000023;0.000091;0.000030;0.000052;-0.000106;3.526573;32.047581;-1.934399;4.790857;2.760097;0.462921;0.001614;-0.002409;0
0.002601;-0.000068;-0.000007;0.000032;-0.000046;0.000031;0.000032;0.000037;0.000018;0.000087;0.000030;0.000052;-0.000111;3.526573;32.047581;-1.934399;4.787043;2.989538;0.462918;0.001614;-0.002939;0
0.002701;-0.000090;0.000007;0.000014;-0.000008;0.000035;0.000045;0.000023;0.000014;0.000074;0.000036;0.000007;-0.000102;3.526573;32.047581;-1.934399;4.790857;1.843417;0.462921;0.001614;-0.003187;0
0.002801;-0.000115;0.000021;0;0.000034;0.000043;0.000064;0.000014;0.000009;0.000056;0.000042;-0.000037;-0.000094;3.526573;32.047581;-1.934399;4.790857;0.711253;0.462922;0.001614;-0.003645;0
0.002901;-0.000143;0.000032;-0.000018;0.000076;0.000043;0.000068;0.000009;0.000014;0.000043;0.000047;-0.000081;-0.000082;3.522759;32.043769;-1.938214;4.783228;-0.672330;0.462920;0.001614;-0.003853;0
0.003001;-0.000175;0.000039;-0.000035;0.000110;0.000043;0.000068;0.000014;0.000018;0.000030;0.000053;-0.000122;-0.000066;3.515130;32.039952;-1.949658;4.764154;-2.196048;0.462910;0.001614;-0.004222;0
0.003101;-0.000186;0.000036;-0.000039;0.000114;0.000035;0.000054;0.000027;0.000027;0.000035;0.000053;-0.000122;-0.000061;3.522759;32.047581;-1.938214;4.783228;-2.519339;0.462917;0.001614;-0.004382;0
0.003201;-0.000168;0.000021;-0.000025;0.000072;0.000031;0.000045;0.000041;0.000027;0.000052;0.000053;-0.000078;-0.000074;3.530388;32.047581;-1.934399;4.787043;-1.372961;0.462920;0.001614;-0.004755;0
0.003301;-0.000147;0.000007;-0.000011;0.000034;0.000031;0.000036;0.000055;0.000032;0.000069;0.000047;-0.000033;-0.000086;3.526573;32.047581;-1.934399;4.787043;-0.215597;0.462919;0.001614;-0.004911;0
0.003401;-0.000125;-0.000007;0.000004;-0.000008;0.000031;0.000027;0.000064;0.000036;0.000082;0.000042;0.000007;-0.000102;3.526573;32.047581;-1.930585;4.787043;1.036600;0.462919;0.001615;-0.005000;0
0.003501;-0.000104;-0.000021;0.000021;-0.000046;0.000031;0.000027;0.000073;0.000036;0.000100;0.000036;0.000048;-0.000123;3.526573;32.051398;-1.930585;4.790857;2.328251;0.462918;0.001615;-0.004990;0
0.003601;-0.000104;-0.000021;0.000021;-0.000049;0.000027;0.000023;0.000078;0.000041;0.000104;0.000036;0.000052;-0.000127;3.522759;32.047581;-1.934399;4.790857;2.167175;0.462920;0.001615;-0.004911;0
0.003701;-0.000129;-0.000014;0;-0.000019;0.000023;0.000018;0.000087;0.000050;0.000095;0.000042;0.000011;-0.000115;3.526573;32.047581;-1.934399;4.790857;0.615502;0.462921;0.001614;-0.004843;0
0.003801;-0.000158;-0.000004;-0.000018;0.000019;0.000019;0.000018;0.000092;0.000054;0.000087;0.000047;-0.000033;-0.000106;3.526573;32.051398;-1.934399;4.787043;-0.782916;0.462917;0.001614;-0.004649;0
0.003901;-0.000183;0.000007;-0.000039;0.000053;0.000016;0.000018;0.000092;0.000063;0.000078;0.000053;-0.000078;-0.000094;3.522759;32.047581;-1.934399;4.790857;-2.167785;0.462922;0.001615;-0.003645;0
0.004001;-0.000208;0.000021;-0.000056;0.000091;0.000016;0.000023;0.000092;0.000063;0.000069;0.000059;-0.000122;-0.000086;3.526573;32.047581;-1.938214;4.787043;-3.498291;0.462919;0.001614;-0.003187;0
0.004101;-0.000211;0.000021;-0.000056;0.000099;0.000023;0.000036;0.000087;0.000063;0.000065;0.000059;-0.000129;-0.000090;3.526573;32.047581;-1.934399;4.787043;-3.274635;0.462919;0.001614;-0.002679;0
0.004201;-0.000186;0.000014;-0.000032;0.000068;0.000035;0.000054;0.000073;0.000050;0.000074;0.000053;-0.000092;-0.000111;3.526573;32.047581;-1.934399;4.787043;-1.536657;0.462920;0.001614;-0.002129;0
0.004301;-0.000158;0.000004;-0.000011;0.000038;0.000050;0.000073;0.000055;0.000036;0.000078;0.000053;-0.000055;-0.000131;3.526573;32.051398;-1.934399;4.790857;0.308341;0.462919;0.001614;-0.001243;0
0.004401;-0.000132;-0.000004;0.000014;0.000011;0.000070;0.000095;0.000037;0.000023;0.000087;0.000047;-0.000018;-0.000152;3.522759;32.047581;-1.934399;4.787043;2.165497;0.462917;0.001615;-0.000627;0
0.004501;-0.000107;-0.000011;0.000039;-0.000019;0.000089;0.000123;0.000018;0.000009;0.000091;0.000042;0.000015;-0.000172;3.526573;32.047581;-1.934399;4.787043;4.012954;0.462914;0.001615;0;0
0.004601;-0.000111;-0.000014;0.000042;-0.000019;0.000097;0.000132;0.000009;0.000005;0.000087;0.000042;0.000018;-0.000176;3.522759;32.047581;-1.938214;4.783228;4.098465;0.462911;0.001615;0.000627;0
0.004701;-0.000147;-0.000007;0.000025;0.000015;0.000093;0.000127;0.000018;0.000014;0.000078;0.000042;-0.000018;-0.000160;3.515130;32.039952;-1.949658;4.764154;2.409388;0.462905;0.001614;0.001243;0
0.004801;-0.000183;-0.000004;0;0.000049;0.000081;0.000114;0.000037;0.000027;0.000074;0.000047;-0.000055;-0.000143;3.522759;32.043769;-1.942029;4.783228;0.634759;0.462917;0.001614;0.001841;0.006801
0.004901;-0.000215;0.000004;-0.000025;0.000076;0.000070;0.000095;0.000064;0.000041;0.000069;0.000059;-0.000092;-0.000131;3.522759;32.047581;-1.934399;4.787043;-1.131739;0.462919;0.001615;0.002679;0.031931
0.005001;-0.000251;0.000011;-0.000049;0.000106;0.000058;0.000077;0.000082;0.000059;0.000065;0.000059;-0.000133;-0.000119;3.526573;32.047581;-1.934399;4.787043;-2.921178;0.462918;0.001614;0.003187;0.047182
0.005101;-0.000258;0.000007;-0.000053;0.000106;0.000050;0.000068;0.000101;0.000068;0.000074;0.000065;-0.000137;-0.000119;3.526573;32.047581;-1.930585;4.787043;-3.125087;0.462919;0.001615;0.003853;0.067132
0.005201;-0.000236;-0.000004;-0.000039;0.000068;0.000054;0.000064;0.000110;0.000068;0.000091;0.000059;-0.000096;-0.000135;3.522759;32.047581;-1.934399;4.787043;-1.826840;0.462920;0.001615;0.004222;0.078207
0.005301;-0.000215;-0.000018;-0.000021;0.000030;0.000054;0.000064;0.000119;0.000072;0.000108;0.000059;-0.000055;-0.000156;3.526573;32.047581;-1.934399;4.787043;-0.515015;0.462917;0.001614;0.004649;0.091032
0.005401;-0.000193;-0.000028;-0.000004;-0.000004;0.000062;0.000068;0.000119;0.000068;0.000121;0.000053;-0.000015;-0.000176;3.526573;32.047581;-1.934399;4.787043;0.921400;0.462914;0.001615;0.004843;0.096844
0.005501;-0.000168;-0.000039;0.000014;-0.000042;0.000066;0.000073;0.000124;0.000068;0.000134;0.000047;0.000022;-0.000201;3.522759;32.043769;-1.938214;4.787043;2.396024;0.462913;0.001615;0.004961;0.100356
0.005601;-0.000172;-0.000043;0.000014;-0.000046;0.000074;0.000077;0.000124;0.000068;0.000139;0.000047;0.000022;-0.000209;3.526573;32.047581;-1.938214;4.787043;2.454083;0.462910;0.001615;0.005000;0.101542
0.005701;-0.000197;-0.000032;-0.000004;-0.000008;0.000074;0.000086;0.000124;0.000072;0.000130;0.000053;-0.000022;-0.000205;3.522759;32.047581;-1.938214;4.783228;1.118375;0.462909;0.001616;0.004961;0.100352
0.005801;-0.000226;-0.000018;-0.000018;0.000030;0.000074;0.000095;0.000124;0.000077;0.000121;0.000059;-0.000067;-0.000201;3.526573;32.047581;-1.934399;4.787043;-0.145292;0.462914;0.001615;0.004843;0.096832
0.005901;-0.000254;-0.000007;-0.000035;0.000068;0.000078;0.000104;0.000124;0.000081;0.000108;0.000065;-0.000111;-0.000197;3.522759;32.047581;-1.934399;4.787043;-1.357557;0.462917;0.001615;0.004524;0.087269
0.006001;-0.000283;0.000004;-0.000053;0.000106;0.000085;0.000123;0.000115;0.000081;0.000100;0.000071;-0.000155;-0.000192;3.526573;32.047581;-1.934399;4.787043;-2.459738;0.462920;0.001614;0.004222;0.078222
0.006101;-0.000290;0.000007;-0.000049;0.000118;0.000097;0.000141;0.000105;0.000077;0.000095;0.000071;-0.000166;-0.000201;3.526573;32.047581;-1.934399;4.783228;-2.051114;0.462917;0.001614;0.003645;0.060916
0.006201;-0.000272;-0.000004;-0.000025;0.000087;0.000116;0.000163;0.000092;0.000063;0.000104;0.000071;-0.000129;-0.000221;3.515130;32.039952;-1.949658;4.767969;-0.224759;0.462906;0.001615;0.003187;0.047178
0.006301;-0.000254;-0.000014;-0.000004;0.000057;0.000128;0.000177;0.000087;0.000059;0.000113;0.000065;-0.000089;-0.000246;3.522759;32.047581;-1.938214;4.783228;1.332420;0.462905;0.001615;0.002679;0.031911
0.006401;-0.000243;-0.000028;0.000014;0.000023;0.000136;0.000182;0.000096;0.000059;0.000130;0.000059;-0.000048;-0.000266;3.522759;32.043769;-1.942029;4.775599;2.593393;0.462895;0.001615;0.002129;0.015404
0.006501;-0.000229;-0.000046;0.000028;-0.000015;0.000140;0.000177;0.000110;0.000063;0.000148;0.000059;-0.000004;-0.000287;3.522759;32.047581;-1.938214;4.783228;3.812301;0.462887;0.001617;0.001243;0
0.006601;-0.000243;-0.000053;0.000025;-0.000027;0.000136;0.000173;0.000133;0.000072;0.000156;0.000059;0;-0.000299;3.522759;32.047581;-1.938214;4.787043;3.557611;0.462888;0.001617;0.000627;0
0.006701;-0.000279;-0.000046;0.000004;0.000004;0.000132;0.000168;0.000151;0.000090;0.000156;0.000065;-0.000041;-0.000295;3.522759;32.047581;-1.934399;4.787043;1.939559;0.462891;0.001617;-0.000627;0
0.006802;-0.000319;-0.000039;-0.000018;0.000038;0.000128;0.000163;0.000174;0.000104;0.000156;0.000071;-0.000081;-0.000295;3.522759;32.047581;-1.938214;4.787043;0.390308;0.462896;0.001616;-0.001243;0
0.006902;-0.000354;-0.000032;-0.000039;0.000068;0.000124;0.000163;0.000192;0.000117;0.000152;0.000083;-0.000122;-0.000295;3.526573;32.047581;-1.930585;4.787043;-1.096570;0.462902;0.001616;-0.002129;0
0.007002;-0.000394;-0.000021;-0.000060;0.000102;0.000124;0.000168;0.000206;0.000131;0.000152;0.000089;-0.000166;-0.000299;3.526573;32.047581;-1.934399;4.787043;-2.505246;0.462910;0.001615;-0.002679;0
0.007102;-0.000408;-0.000021;-0.000060;0.000106;0.000132;0.000182;0.000215;0.000135;0.000156;0.000095;-0.000174;-0.000315;3.526573;32.047581;-1.934399;4.787043;-2.338968;0.462906;0.001615;-0.003187;0
0.007202;-0.000397;-0.000032;-0.000039;0.000072;0.000147;0.000200;0.000215;0.000135;0.000174;0.000089;-0.000140;-0.000352;3.526573;32.047581;-1.938214;4.787043;-0.618502;0.462895;0.001616;-0.003853;0
0.007302;-0.000383;-0.000046;-0.000021;0.000042;0.000163;0.000227;0.000220;0.000131;0.000187;0.000089;-0.000107;-0.000389;3.522759;32.043769;-1.934399;4.787043;0.730417;0.462878;0.001618;-0.004222;0
0.007402;-0.000362;-0.000060;-0.000004;0.000011;0.000178;0.000245;0.000215;0.000126;0.000191;0.000083;-0.000074;-0.000410;3.511315;32.043769;-1.953473;4.764154;1.981518;0.462844;0.001618;-0.004524;0
0.007502;-0.000340;-0.000071;0.000018;-0.000019;0.000194;0.000268;0.000206;0.000117;0.000204;0.000077;-0.000041;-0.000434;3.503685;32.039952;-1.957288;4.756525;4.010972;0.462814;0.001620;-0.004755;0
0.007602;-0.000347;-0.000075;0.000021;-0.000019;0.000206;0.000291;0.000197;0.000113;0.000204;0.000083;-0.000041;-0.000446;3.507500;32.039952;-1.957288;4.760340;4.419701;0.462800;0.001621;-0.004961;0
0.007702;-0.000372;-0.000071;-0.000004;0.000027;0.000213;0.000309;0.000192;0.000117;0.000169;0.000071;-0.000096;-0.000434;3.515130;32.043769;-1.942029;4.779413;1.463051;0.462842;0.001619;-0.005000;0
0.007802;-0.000408;-0.000060;-0.000018;0.000068;0.000229;0.000332;0.000183;0.000113;0.000165;0.000077;-0.000140;-0.000434;3.511315;32.043769;-1.953473;4.764154;0.824717;0.462838;0.001618;-0.004961;0
0.007902;-0.000437;-0.000057;-0.000039;0.000110;0.000233;0.000345;0.000179;0.000113;0.000134;0.000071;-0.000189;-0.000414;3.534203;32.051398;-1.922956;4.798486;-1.684323;0.462891;0.001616;-0.004843;0
0.008002;-0.000476;-0.000050;-0.000056;0.000148;0.000240;0.000354;0.000183;0.000117;0.000126;0.000071;-0.000229;-0.000410;3.545647;32.059020;-1.911511;4.817560;-3.174271;0.462919;0.001615;-0.004649;0
0.008102;-0.000494;-0.000057;-0.000063;0.000152;0.000240;0.000350;0.000192;0.000122;0.000134;0.000071;-0.000233;-0.000405;3.507500;32.039952;-1.953473;4.756525;-3.523104;0.462900;0.001615;-0.004222;0
0.008202;-0.000483;-0.000075;-0.000049;0.000118;0.000244;0.000350;0.000211;0.000131;0.000152;0.000071;-0.000192;-0.000426;3.522759;32.047581;-1.938214;4.779413;-2.057775;0.462879;0.001616;-0.003853;0
0.008302;-0.000465;-0.000096;-0.000042;0.000080;0.000240;0.000345;0.000229;0.000135;0.000165;0.000071;-0.000155;-0.000434;3.526573;32.047581;-1.934399;4.787043;-1.178759;0.462865;0.001616;-0.003645;0
0.008402;-0.000451;-0.000114;-0.000025;0.000042;0.000244;0.000345;0.000247;0.000140;0.000195;0.000077;-0.000115;-0.000463;3.522759;32.047581;-1.938214;4.779413;0.927333;0.462814;0.001618;-0.003187;0
0.008502;-0.000433;-0.000131;-0.000011;0.000004;0.000244;0.000341;0.000261;0.000144;0.000217;0.000071;-0.000074;-0.000479;3.541832;32.055211;-1.922956;4.809930;2.344376;0.462793;0.001619;-0.002679;0
0.008602;-0.000440;-0.000135;-0.000007;-0.000008;0.000244;0.000341;0.000275;0.000153;0.000239;0.000077;-0.000067;-0.000491;3.499871;32.036139;-1.964917;4.748896;3.157778;0.462727;0.001621;-0.001841;0
0.008702;-0.000469;-0.000131;-0.000035;0.000030;0.000240;0.000341;0.000293;0.000167;0.000221;0.000071;-0.000118;-0.000483;3.511315;32.039952;-1.953473;4.764154;0.598000;0.462779;0.001619;-0.001243;0
0.008802;-0.000498;-0.000131;-0.000060;0.000065;0.000237;0.000332;0.000302;0.000176;0.000204;0.000065;-0.000163;-0.000467;3.541832;32.055211;-1.915326;4.809930;-2.044012;0.462864;0.001617;-0.000627;0
0.008902;-0.000530;-0.000121;-0.000081;0.000099;0.000237;0.000332;0.000307;0.000185;0.000204;0.000071;-0.000203;-0.000459;3.507500;32.039952;-1.953473;4.760340;-3.191077;0.462865;0.001616;0;0
0.009002;-0.000562;-0.000117;-0.000102;0.000133;0.000240;0.000345;0.000316;0.000194;0.000195;0.000071;-0.000251;-0.000455;3.522759;32.047581;-1.938214;4.779413;-5.003184;0.462908;0.001615;0.000627;0
0.009102;-0.000562;-0.000121;-0.000106;0.000144;0.000244;0.000354;0.000316;0.000194;0.000182;0.000065;-0.000270;-0.000455;3.530388;32.047581;-1.930585;4.790857;-5.693219;0.462909;0.001615;0.001545;0
0.009202;-0.000541;-0.000131;-0.000081;0.000114;0.000264;0.000381;0.000307;0.000189;0.000204;0.000071;-0.000233;-0.000487;3.526573;32.043769;-1.934399;4.783228;-2.890536;0.462856;0.001617;0.002129;0.015364
0.009302;-0.000519;-0.000142;-0.000060;0.000083;0.000279;0.000400;0.000293;0.000176;0.000217;0.000071;-0.000200;-0.000504;3.541832;32.055211;-1.919141;4.809930;-0.892590;0.462818;0.001618;0.002679;0.031823
0.009402;-0.000491;-0.000156;-0.000039;0.000061;0.000295;0.000427;0.000279;0.000167;0.000221;0.000065;-0.000170;-0.000524;3.503685;32.043769;-1.953473;4.760340;0.964507;0.462736;0.001621;0.003187;0.046998
0.009502;-0.000476;-0.000163;-0.000014;0.000030;0.000318;0.000454;0.000266;0.000158;0.000243;0.000071;-0.000129;-0.000553;3.496056;32.036139;-1.968732;4.741266;3.955918;0.462619;0.001623;0.003853;0.066894
0.009602;-0.000476;-0.000174;-0.000014;0.000030;0.000322;0.000463;0.000266;0.000158;0.000234;0.000071;-0.000137;-0.000549;3.541832;32.055211;-1.915326;4.813745;3.375005;0.462646;0.001623;0.004222;0.077947
0.009702;-0.000512;-0.000174;-0.000039;0.000065;0.000318;0.000454;0.000279;0.000167;0.000230;0.000071;-0.000174;-0.000536;3.503685;32.036139;-1.957288;4.752710;1.370740;0.462674;0.001621;0.004524;0.087102
0.009802;-0.000551;-0.000171;-0.000060;0.000095;0.000310;0.000441;0.000302;0.000185;0.000234;0.000077;-0.000207;-0.000524;3.496056;32.036139;-1.968732;4.741266;0.162321;0.462684;0.001619;0.004843;0.096707
0.009902;-0.000584;-0.000174;-0.000092;0.000129;0.000299;0.000427;0.000330;0.000203;0.000208;0.000065;-0.000255;-0.000504;3.526573;32.051398;-1.930585;4.794672;-3.262723;0.462835;0.001617;0.004961;0.100311
0.010002;-0.000616;-0.000171;-0.000116;0.000156;0.000287;0.000409;0.000353;0.000221;0.000213;0.000071;-0.000296;-0.000487;3.526573;32.047581;-1.934399;4.787043;-4.907643;0.462882;0.001615;0.005000;0.101545
0.010102;-0.000630;-0.000174;-0.000120;0.000159;0.000287;0.000409;0.000366;0.000230;0.000226;0.000077;-0.000303;-0.000495;3.541832;32.055211;-1.919141;4.809930;-4.523305;0.462876;0.001615;0.004961;0.100352
0.010202;-0.000605;-0.000192;-0.000106;0.000125;0.000291;0.000409;0.000380;0.000234;0.000239;0.000077;-0.000266;-0.000516;3.507500;32.043769;-1.953473;4.760340;-3.321893;0.462782;0.001617;0.004843;0.096775
0.010302;-0.000580;-0.000206;-0.000088;0.000091;0.000295;0.000413;0.000385;0.000234;0.000256;0.000077;-0.000233;-0.000528;3.538018;32.055211;-1.919141;4.809930;-1.427904;0.462717;0.001620;0.004649;0.090874
0.010402;-0.000559;-0.000217;-0.000067;0.000053;0.000302;0.000418;0.000385;0.000234;0.000286;0.000077;-0.000192;-0.000549;3.503685;32.039952;-1.961102;4.748896;1.184824;0.462565;0.001623;0.004222;0.077967
0.010502;-0.000537;-0.000231;-0.000049;0.000023;0.000314;0.000436;0.000389;0.000234;0.000295;0.000077;-0.000159;-0.000577;3.515130;32.043769;-1.949658;4.767969;2.914781;0.462466;0.001628;0.003853;0.066742
0.010602;-0.000530;-0.000242;-0.000053;0.000023;0.000318;0.000441;0.000389;0.000234;0.000291;0.000071;-0.000166;-0.000577;3.534203;32.047581;-1.926770;4.802301;2.403261;0.462496;0.001630;0.003187;0.046725
0.010702;-0.000562;-0.000231;-0.000070;0.000061;0.000322;0.000454;0.000389;0.000243;0.000282;0.000077;-0.000211;-0.000577;3.530388;32.047581;-1.926770;4.798486;1.324068;0.462522;0.001630;0.002679;0.031487
0.010802;-0.000591;-0.000224;-0.000088;0.000099;0.000326;0.000459;0.000385;0.000248;0.000273;0.000077;-0.000255;-0.000565;3.530388;32.051398;-1.930585;4.794672;-0.151844;0.462581;0.001627;0.002129;0.015069
0.010902;-0.000623;-0.000213;-0.000102;0.000137;0.000333;0.000472;0.000380;0.000248;0.000273;0.000083;-0.000299;-0.000561;3.499871;32.039952;-1.961102;4.745081;-0.880979;0.462582;0.001625;0.001243;0
0.011002;-0.000644;-0.000210;-0.000123;0.000182;0.000341;0.000490;0.000380;0.000248;0.000239;0.000077;-0.000351;-0.000553;3.515130;32.039952;-1.949658;4.767969;-3.256779;0.462720;0.001620;0.000627;0
0.011102;-0.000648;-0.000213;-0.000123;0.000194;0.000353;0.000509;0.000366;0.000243;0.000234;0.000077;-0.000366;-0.000549;3.541832;32.059020;-1.919141;4.809930;-3.049238;0.462728;0.001620;0;0
