#Idle_Thread_Histogram (uint32)[18]
{ 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 35 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 37 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 39 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 41 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42 } 
{ 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42 } 
{ 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43 } 
{ 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 } 
{ 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 } 
{ 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 45 } 
{ 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 46 } 
{ 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47 } 
{ 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 48 } 
{ 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 49 } 
{ 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 50 } 
{ 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 51 } 
{ 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 51 } 
{ 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 52 } 
{ 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 53 } 
{ 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 54 } 
{ 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 55 } 
{ 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 56 } 
{ 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 56 } 
{ 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57 } 
{ 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57 } 
{ 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58 } 
{ 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59 } 
{ 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 } 
{ 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61 } 
{ 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62 } 
{ 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 63 } 
{ 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 } 
{ 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 65 } 
{ 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 66 } 
{ 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 67 } 
{ 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 67 } 
{ 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 68 } 
{ 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 68 } 
{ 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 69 } 
{ 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 70 } 
{ 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 71 } 
{ 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 72 } 
{ 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 73 } 
{ 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74 } 
{ 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 75 } 
{ 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 76 } 
