#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1];vertical_reference (float64)[1];vertical_current_request (float64)[1]
0.087908;-0.008306;-0.009774;-0.008181;-0.006746;-0.008802;-0.012819;-0.013508;-0.010862;-0.008217;-0.002405;-0.006301;-0.006733;6.521102;37.788681;10.291670;-14.904370;-4276.152832;0.451791;0.000563;0.003853;-0.986921
0.088008;-0.008238;-0.009702;-0.008082;-0.006600;-0.008582;-0.012493;-0.013194;-0.010581;-0.008051;-0.002390;-0.006239;-0.006680;7.757061;41.149429;6.972894;-16.403540;-4233.299805;0.451990;0.000525;0.004222;-1.109076
0.088108;-0.008138;-0.009604;-0.007964;-0.006435;-0.008332;-0.012113;-0.012852;-0.010331;-0.007892;-0.002363;-0.006154;-0.006611;9.252419;37.864979;5.466093;-13.924000;-4240.402832;0.452535;0.000572;0.004649;-1.222987
0.088208;-0.008308;-0.009841;-0.008212;-0.006783;-0.008787;-0.012628;-0.013352;-0.010789;-0.008268;-0.002448;-0.006423;-0.006840;7.390851;39.024639;8.864979;-18.307070;-4164.550781;0.452084;0.000598;0.004843;-1.273627
0.088308;-0.008331;-0.009887;-0.008248;-0.006798;-0.008779;-0.012521;-0.013219;-0.010701;-0.008286;-0.002443;-0.006493;-0.006902;8.203380;41.050240;5.714047;-17.917971;-4228.486816;0.452326;0.000555;0.004990;-1.330717
0.088408;-0.008176;-0.009722;-0.008054;-0.006584;-0.008516;-0.012169;-0.012836;-0.010369;-0.008024;-0.002381;-0.006327;-0.006769;4.041556;40.489479;9.425737;-13.077140;-4226.882813;0.452699;0.000526;0.004990;-1.339194
0.088508;-0.008192;-0.009743;-0.008059;-0.006607;-0.008524;-0.012129;-0.012784;-0.010393;-0.007978;-0.002430;-0.006335;-0.006830;5.750536;43.812080;9.669878;-20.885799;-4190.216797;0.452429;0.000464;0.004843;-1.313785
0.088608;-0.008502;-0.010126;-0.008471;-0.007068;-0.009049;-0.012625;-0.013194;-0.010790;-0.008465;-0.002520;-0.006762;-0.007173;6.292222;39.486221;7.220849;-11.993760;-4226.653809;0.453045;0.000366;0.004649;-1.284995
0.088708;-0.008411;-0.010012;-0.008332;-0.006872;-0.008763;-0.012228;-0.012802;-0.010509;-0.008253;-0.002470;-0.006648;-0.007068;8.256785;42.473122;4.264466;-14.995920;-4272.256836;0.453222;0.000340;0.004222;-1.164686
0.088808;-0.008389;-0.009978;-0.008282;-0.006796;-0.008620;-0.011943;-0.012510;-0.010257;-0.008123;-0.002471;-0.006628;-0.007045;4.388693;41.855141;7.949454;-13.660780;-4228.486816;0.453688;0.000267;0.003853;-1.075871
0.088908;-0.008256;-0.009832;-0.008139;-0.006606;-0.008369;-0.011626;-0.012187;-0.009982;-0.007877;-0.002403;-0.006485;-0.006914;1.768003;43.655670;9.246448;-14.217730;-4229.632813;0.453763;0.000244;0.003187;-0.883006
0.089008;-0.008501;-0.010138;-0.008444;-0.006969;-0.008757;-0.012035;-0.012534;-0.010336;-0.008275;-0.002516;-0.006848;-0.007206;0.963104;44.639858;7.880790;-16.014441;-4162.258789;0.453841;0.000228;0.002679;-0.735374
0.089108;-0.008516;-0.010172;-0.008455;-0.006959;-0.008704;-0.011835;-0.012294;-0.010210;-0.008293;-0.002522;-0.006926;-0.007255;4.369619;41.660591;6.805048;-13.073320;-4217.944824;0.454461;0.000224;0.001841;-0.484988
0.089208;-0.008556;-0.010178;-0.008409;-0.006866;-0.008465;-0.011414;-0.011891;-0.009932;-0.008128;-0.002554;-0.006963;-0.007340;0.631226;42.179390;10.898210;-13.100020;-4207.861816;0.455219;0.000216;0.001243;-0.308251
0.089308;-0.008471;-0.010112;-0.008355;-0.006831;-0.008416;-0.011298;-0.011782;-0.009782;-0.008025;-0.002523;-0.006909;-0.007316;0.810516;43.014801;6.980524;-16.456949;-4279.131836;0.455120;0.000107;0.000314;-0.062169
0.089408;-0.008634;-0.010341;-0.008631;-0.007230;-0.008957;-0.011918;-0.012437;-0.010284;-0.008436;-0.002553;-0.007163;-0.007540;1.630674;42.919441;6.839380;-13.244980;-4192.278809;0.454713;0.000087;-0.000314;0.120353
0.089508;-0.008579;-0.010283;-0.008549;-0.007120;-0.008741;-0.011599;-0.012142;-0.010056;-0.008319;-0.002525;-0.007135;-0.007511;1.878629;40.439892;8.372884;-13.111470;-4274.548828;0.455211;0.000108;-0.001243;0.405344
0.089608;-0.008426;-0.010082;-0.008338;-0.006880;-0.008394;-0.011175;-0.011756;-0.009749;-0.008063;-0.002474;-0.006949;-0.007355;2.290615;42.225170;6.206142;-10.700590;-4211.986816;0.455441;0.000172;-0.002129;0.690283
0.089708;-0.008576;-0.010281;-0.008563;-0.007215;-0.008907;-0.011726;-0.012375;-0.010292;-0.008409;-0.002551;-0.007153;-0.007529;-2.233603;43.792999;14.110170;-17.208441;-4205.799805;0.454623;0.000229;-0.002939;0.950313
0.089808;-0.008612;-0.010333;-0.008590;-0.007237;-0.008916;-0.011675;-0.012347;-0.010264;-0.008469;-0.002544;-0.007228;-0.007570;-3.465747;44.533051;11.012650;-16.674391;-4269.277832;0.454777;0.000257;-0.003853;1.232733
0.089908;-0.008479;-0.010157;-0.008385;-0.006994;-0.008614;-0.011300;-0.012009;-0.009986;-0.008217;-0.002471;-0.007063;-0.007414;2.168545;42.217541;4.531495;-8.789428;-4266.985840;0.455324;0.000258;-0.004382;1.391833
0.090008;-0.008567;-0.010219;-0.008419;-0.006993;-0.008525;-0.011105;-0.011814;-0.009867;-0.008187;-0.002538;-0.007170;-0.007501;-0.387295;44.861111;2.856847;-11.211750;-4284.402832;0.455690;0.000248;-0.004649;1.468957
0.090108;-0.008784;-0.010482;-0.008679;-0.007324;-0.008902;-0.011562;-0.012214;-0.010251;-0.008597;-0.002601;-0.007486;-0.007763;-3.061391;46.299252;8.010489;-15.621530;-4321.756836;0.455410;0.000358;-0.004911;1.580872
0.090208;-0.008752;-0.010420;-0.008609;-0.007222;-0.008718;-0.011288;-0.011855;-0.010004;-0.008467;-0.002571;-0.007467;-0.007736;-3.194905;47.500881;3.589267;-8.594879;-4371.025879;0.456067;0.000289;-0.004990;1.583636
0.090308;-0.008681;-0.010329;-0.008488;-0.007035;-0.008386;-0.010786;-0.011276;-0.009618;-0.008179;-0.002536;-0.007367;-0.007707;-0.993830;45.311249;6.045925;-8.346924;-4298.152832;0.456838;0.000175;-0.004961;1.540567
0.090408;-0.008801;-0.010469;-0.008663;-0.007276;-0.008689;-0.011166;-0.011618;-0.009919;-0.008406;-0.002600;-0.007514;-0.007869;-7.536018;45.498169;8.338552;-7.278812;-4281.193848;0.456656;0.000158;-0.004755;1.473812
0.090508;-0.008975;-0.010682;-0.008864;-0.007510;-0.008944;-0.011322;-0.011747;-0.010099;-0.008635;-0.002648;-0.007775;-0.008100;-7.494057;45.437130;5.809415;-7.610690;-4358.422852;0.456810;0.000139;-0.004524;1.398838
0.090608;-0.008806;-0.010477;-0.008656;-0.007279;-0.008664;-0.010943;-0.011370;-0.009752;-0.008362;-0.002554;-0.007565;-0.007923;-1.508813;44.090549;7.533653;-8.468994;-4370.567871;0.457077;0.000034;-0.004045;1.223746
0.090708;-0.008767;-0.010386;-0.008554;-0.007184;-0.008528;-0.010794;-0.011283;-0.009690;-0.008258;-0.002553;-0.007499;-0.007856;-4.949660;46.627319;6.400691;-8.446106;-4345.359863;0.457017;0.000122;-0.003645;1.129928
0.090808;-0.008751;-0.010338;-0.008445;-0.007029;-0.008259;-0.010376;-0.010854;-0.009386;-0.008086;-0.002549;-0.007503;-0.007836;-7.623756;48.336300;3.631228;-5.241769;-4349.942871;0.457686;0.000146;-0.002939;0.925331
0.090908;-0.009021;-0.010650;-0.008760;-0.007423;-0.008748;-0.010932;-0.011386;-0.009867;-0.008571;-0.002622;-0.007881;-0.008126;-2.912618;45.498169;7.144555;-7.904420;-4286.693848;0.457540;0.000215;-0.002409;0.786979
0.091008;-0.008966;-0.010559;-0.008649;-0.007289;-0.008546;-0.010683;-0.011098;-0.009658;-0.008409;-0.002601;-0.007816;-0.008076;-1.897911;45.879631;2.425787;-9.498960;-4414.566895;0.457809;0.000181;-0.001545;0.517773
0.091108;-0.008973;-0.010564;-0.008648;-0.007305;-0.008540;-0.010607;-0.011034;-0.009649;-0.008404;-0.002619;-0.007827;-0.008114;-4.354569;47.321590;0.339154;-3.353499;-4360.255859;0.458102;0.000177;0.002129;-0.585624
0.091208;-0.009149;-0.010769;-0.008863;-0.007561;-0.008838;-0.010931;-0.011326;-0.009981;-0.008736;-0.002659;-0.008091;-0.008344;-2.142051;47.741199;2.372382;-6.573095;-4404.713867;0.457856;0.000309;0.002679;-0.711091
0.091308;-0.009148;-0.010736;-0.008779;-0.007411;-0.008564;-0.010501;-0.010893;-0.009639;-0.008547;-0.002645;-0.008095;-0.008378;-4.858108;42.908001;7.011041;-3.170394;-4418.462891;0.458948;0.000287;0.003187;-0.870044
0.091408;-0.009038;-0.010574;-0.008592;-0.007197;-0.008251;-0.010142;-0.010548;-0.009406;-0.008332;-0.002610;-0.007953;-0.008289;-7.558906;49.526482;4.352204;-9.640103;-4360.484863;0.458804;0.000388;0.003853;-1.039539
0.091508;-0.009234;-0.010807;-0.008890;-0.007612;-0.008805;-0.010779;-0.011215;-0.009990;-0.008774;-0.002692;-0.008214;-0.008535;-8.245550;50.224560;8.021933;-9.231932;-4382.942871;0.458142;0.000461;0.004382;-1.176168
0.091608;-0.009217;-0.010769;-0.008830;-0.007537;-0.008692;-0.010558;-0.011016;-0.009838;-0.008703;-0.002682;-0.008239;-0.008533;-7.375801;46.398430;3.863925;-6.306067;-4419.379883;0.458707;0.000476;0.004649;-1.251941
0.091708;-0.009118;-0.010607;-0.008620;-0.007253;-0.008321;-0.010031;-0.010532;-0.009425;-0.008411;-0.002599;-0.008122;-0.008403;-3.145314;43.731972;5.721677;-1.873401;-4391.192871;0.459578;0.000486;0.004843;-1.307243
0.091808;-0.009229;-0.010706;-0.008722;-0.007373;-0.008432;-0.010118;-0.010652;-0.009542;-0.008527;-0.002680;-0.008261;-0.008528;-8.359990;50.396221;-1.995435;-8.789428;-4327.714844;0.459267;0.000499;0.004990;-1.347540
0.091908;-0.009365;-0.010858;-0.008897;-0.007620;-0.008761;-0.010522;-0.011019;-0.009844;-0.008818;-0.002691;-0.008433;-0.008657;-7.673347;50.468700;-2.560008;-5.066294;-4370.338867;0.458937;0.000517;0.003423;-0.871640
0.092008;-0.009291;-0.010741;-0.008736;-0.007402;-0.008441;-0.010150;-0.010597;-0.009552;-0.008576;-0.002637;-0.008318;-0.008576;-2.595999;42.160320;4.203432;-0.160606;-4423.274902;0.459938;0.000509;0.002679;-0.651071
0.092108;-0.009109;-0.010520;-0.008527;-0.007223;-0.008224;-0.009895;-0.010276;-0.009261;-0.008336;-0.002575;-0.008075;-0.008379;-6.395427;44.418610;2.814886;-1.400380;-4351.547852;0.459788;0.000410;0.002129;-0.515815
0.092208;-0.009289;-0.010731;-0.008759;-0.007531;-0.008587;-0.010355;-0.010663;-0.009667;-0.008657;-0.002647;-0.008299;-0.008624;-1.936058;49.953720;-0.378007;-8.510956;-4328.172852;0.459126;0.000394;0.001243;-0.254875
0.092308;-0.009370;-0.010820;-0.008845;-0.007630;-0.008676;-0.010390;-0.010629;-0.009698;-0.008761;-0.002640;-0.008423;-0.008738;-4.617783;46.779900;-3.609047;-4.108807;-4387.983887;0.459539;0.000373;0.000314;0.017769
0.092408;-0.009224;-0.010639;-0.008632;-0.007393;-0.008355;-0.009941;-0.010175;-0.009340;-0.008456;-0.002579;-0.008251;-0.008625;-5.922406;46.303070;7.194146;-2.155688;-4360.025879;0.460097;0.000355;-0.000314;0.200660
0.092508;-0.009210;-0.010580;-0.008553;-0.007318;-0.008224;-0.009734;-0.010008;-0.009224;-0.008355;-0.002588;-0.008232;-0.008630;-3.896807;42.866039;-1.308791;0.602331;-4314.422852;0.460570;0.000359;-0.000937;0.388798
0.092608;-0.009495;-0.010893;-0.008859;-0.007702;-0.008668;-0.010242;-0.010532;-0.009689;-0.008806;-0.002683;-0.008631;-0.008939;0.898254;35.381618;2.452490;-3.296279;-4337.109863;0.460477;0.000469;-0.001841;0.692858
0.092708;-0.009351;-0.010675;-0.008609;-0.007415;-0.008299;-0.009759;-0.010059;-0.009284;-0.008489;-0.002597;-0.008440;-0.008773;-3.213978;45.486721;-0.408525;-0.614554;-4403.108887;0.460736;0.000456;-0.002679;0.940407
0.092808;-0.009266;-0.010562;-0.008501;-0.007300;-0.008149;-0.009533;-0.009847;-0.009107;-0.008316;-0.002561;-0.008357;-0.008690;-6.960001;43.400089;7.537468;-5.695717;-4357.963867;0.460757;0.000471;-0.003645;1.234678
0.092908;-0.009419;-0.010718;-0.008660;-0.007472;-0.008340;-0.009722;-0.010069;-0.009397;-0.008546;-0.002649;-0.008555;-0.008868;-4.896255;44.597900;-1.739851;0.331488;-4266.985840;0.460998;0.000561;-0.004045;1.381675
0.093008;-0.009422;-0.010714;-0.008686;-0.007512;-0.008413;-0.009816;-0.010124;-0.009463;-0.008642;-0.002609;-0.008573;-0.008861;-7.677162;43.159760;2.395270;-2.270128;-4316.026855;0.460806;0.000633;-0.004524;1.547149
0.093108;-0.009376;-0.010627;-0.008573;-0.007361;-0.008178;-0.009490;-0.009792;-0.009245;-0.008452;-0.002612;-0.008520;-0.008859;-5.880444;44.590271;0.869395;-0.973135;-4330.464844;0.461227;0.000656;-0.004755;1.623423
0.093208;-0.009460;-0.010760;-0.008740;-0.007632;-0.008536;-0.009960;-0.010247;-0.009659;-0.008741;-0.002634;-0.008606;-0.009007;-4.552933;40.172859;2.540228;-1.369862;-4318.776855;0.460772;0.000665;-0.004961;1.687732
0.093308;-0.009438;-0.010693;-0.008680;-0.007589;-0.008465;-0.009870;-0.010132;-0.009599;-0.008736;-0.002600;-0.008607;-0.008986;-1.985649;35.240471;8.113485;-4.330059;-4357.505859;0.460949;0.000759;-0.005000;1.727753
0.093408;-0.009283;-0.010481;-0.008439;-0.007345;-0.008133;-0.009450;-0.009714;-0.009243;-0.008435;-0.002520;-0.008395;-0.008833;-4.751297;41.492748;5.012145;0.850286;-4310.756836;0.461205;0.000731;-0.004911;1.692613
0.093509;-0.009331;-0.010511;-0.008450;-0.007440;-0.008201;-0.009507;-0.009838;-0.009387;-0.008505;-0.002567;-0.008469;-0.008890;-2.390006;41.347790;-0.793808;1.224125;-4239.944824;0.461192;0.000767;-0.004649;1.624603
0.093609;-0.009489;-0.010703;-0.008672;-0.007726;-0.008563;-0.009879;-0.010207;-0.009642;-0.008752;-0.002597;-0.008665;-0.009055;1.771818;39.055161;-5.665163;3.242094;-4286.464844;0.461064;0.000609;-0.004382;1.497192
0.093709;-0.009376;-0.010499;-0.008409;-0.007410;-0.008134;-0.009340;-0.009699;-0.009243;-0.008458;-0.002531;-0.008517;-0.008903;-1.955131;43.655670;3.852480;-2.869034;-4356.130859;0.461266;0.000760;-0.003853;1.383624
0.093809;-0.009589;-0.010740;-0.008652;-0.007701;-0.008471;-0.009742;-0.010063;-0.009595;-0.008760;-0.002616;-0.008755;-0.009133;-3.767107;43.270390;-0.793808;-2.067950;-4353.380859;0.461180;0.000731;-0.003423;1.246173
0.093909;-0.009640;-0.010777;-0.008694;-0.007719;-0.008478;-0.009713;-0.009960;-0.009558;-0.008791;-0.002602;-0.008858;-0.009186;-5.685895;39.142899;-1.877179;3.326017;-4373.775879;0.461720;0.000742;-0.002679;1.026422
0.094009;-0.009539;-0.010626;-0.008505;-0.007470;-0.008147;-0.009289;-0.009461;-0.009193;-0.008528;-0.002528;-0.008734;-0.009082;-1.367670;41.523270;2.044319;-0.812918;-4381.338867;0.462070;0.000730;-0.002129;0.857741
0.094109;-0.009451;-0.010496;-0.008368;-0.007338;-0.007975;-0.009130;-0.009302;-0.009162;-0.008440;-0.002534;-0.008613;-0.009012;-4.007433;38.780499;4.405610;1.689517;-4347.880859;0.462254;0.000913;-0.001243;0.646892
0.094209;-0.009635;-0.010743;-0.008659;-0.007750;-0.008507;-0.009745;-0.009887;-0.009677;-0.008860;-0.002577;-0.008850;-0.009245;-3.530597;44.628422;-5.924562;4.100399;-4352.463867;0.461544;0.000828;-0.000627;0.436208
0.094309;-0.009603;-0.010644;-0.008564;-0.007631;-0.008350;-0.009487;-0.009590;-0.009436;-0.008690;-0.002528;-0.008806;-0.009198;-5.445570;43.293282;7.880790;-4.444499;-4407.004883;0.461719;0.000806;0.000314;0.147418
0.094409;-0.009606;-0.010648;-0.008559;-0.007679;-0.008377;-0.009525;-0.009656;-0.009523;-0.008692;-0.002561;-0.008788;-0.009252;-11.110380;47.279621;3.341312;-1.373677;-4338.484863;0.461618;0.000806;0.001243;-0.131152
0.094509;-0.009682;-0.010723;-0.008677;-0.007859;-0.008613;-0.009784;-0.009909;-0.009762;-0.008865;-0.002545;-0.008894;-0.009321;-8.001410;50.846359;-4.032477;-1.682666;-4432.670898;0.461088;0.000778;0.001841;-0.318817
0.094609;-0.009542;-0.010520;-0.008446;-0.007584;-0.008266;-0.009357;-0.009486;-0.009377;-0.008598;-0.002486;-0.008741;-0.009161;-7.574165;42.774479;5.298247;-8.381256;-4414.566895;0.461581;0.000845;0.002679;-0.550410
0.094709;-0.009471;-0.010403;-0.008306;-0.007407;-0.008033;-0.009039;-0.009245;-0.009197;-0.008423;-0.002481;-0.008645;-0.009108;0.825775;30.002911;7.720573;-1.335530;-4335.964844;0.462540;0.000926;0.003187;-0.678321
0.094809;-0.009679;-0.010630;-0.008552;-0.007724;-0.008424;-0.009492;-0.009753;-0.009668;-0.008813;-0.002555;-0.008926;-0.009318;-4.270646;45.879631;-4.806859;3.436643;-4355.672852;0.461836;0.001030;0.003853;-0.846978
0.094909;-0.009637;-0.010554;-0.008481;-0.007628;-0.008303;-0.009323;-0.009534;-0.009485;-0.008706;-0.002495;-0.008859;-0.009252;-6.582346;42.286201;2.730963;0.587072;-4374.692871;0.462081;0.001014;0.004382;-1.010464
0.095009;-0.009548;-0.010445;-0.008363;-0.007498;-0.008134;-0.009150;-0.009300;-0.009313;-0.008575;-0.002453;-0.008751;-0.009178;-6.815042;44.548309;-0.156756;3.337461;-4337.568848;0.462201;0.001013;-0.003853;1.459529
0.095109;-0.009545;-0.010430;-0.008350;-0.007516;-0.008134;-0.009142;-0.009245;-0.009302;-0.008552;-0.002466;-0.008737;-0.009196;-10.511470;52.322639;-2.834666;-6.191626;-4264.006836;0.461630;0.000966;-0.004382;1.604135
0.095209;-0.009698;-0.010610;-0.008579;-0.007825;-0.008549;-0.009639;-0.009650;-0.009665;-0.008881;-0.002496;-0.008913;-0.009372;-3.378010;40.497108;1.956581;-0.866323;-4313.506836;0.461793;0.000882;-0.004843;1.717430
0.095309;-0.009540;-0.010410;-0.008329;-0.007533;-0.008157;-0.009124;-0.009101;-0.009251;-0.008527;-0.002413;-0.008739;-0.009245;-1.417261;38.776691;7.087335;-3.292464;-4348.797852;0.462312;0.000875;-0.004961;1.750648
0.095409;-0.009738;-0.010619;-0.008533;-0.007826;-0.008483;-0.009500;-0.009502;-0.009650;-0.008827;-0.002525;-0.008983;-0.009462;-4.160020;42.091648;-5.230289;1.685702;-4267.215820;0.462183;0.000896;-0.004990;1.765634
0.095509;-0.009703;-0.010555;-0.008470;-0.007761;-0.008390;-0.009306;-0.009292;-0.009463;-0.008710;-0.002491;-0.008965;-0.009420;-4.911514;38.540180;3.463382;2.399049;-4390.963867;0.462623;0.000849;-0.004911;1.727987
0.095609;-0.009657;-0.010480;-0.008375;-0.007648;-0.008255;-0.009161;-0.009135;-0.009374;-0.008644;-0.002450;-0.008924;-0.009373;-3.892992;38.650810;10.131450;0.194159;-4259.423828;0.462663;0.000975;-0.004649;1.687213
0.095709;-0.009630;-0.010411;-0.008303;-0.007588;-0.008180;-0.009062;-0.009038;-0.009336;-0.008538;-0.002464;-0.008861;-0.009299;-4.793258;44.277470;-2.601970;3.959255;-4293.568848;0.462603;0.000925;-0.004222;1.543928
0.095809;-0.009779;-0.010598;-0.008556;-0.007896;-0.008578;-0.009533;-0.009490;-0.009732;-0.008859;-0.002482;-0.009054;-0.009479;-9.756166;38.021381;7.369622;3.856259;-4303.423828;0.462347;0.000956;-0.003853;1.442425
0.095909;-0.009672;-0.010416;-0.008341;-0.007626;-0.008221;-0.009101;-0.009031;-0.009382;-0.008560;-0.002423;-0.008876;-0.009366;-1.321893;42.663860;4.047029;2.135835;-4388.671875;0.462625;0.000920;-0.003187;1.232159
0.096009;-0.009722;-0.010444;-0.008355;-0.007635;-0.008218;-0.009081;-0.009030;-0.009434;-0.008618;-0.002472;-0.008958;-0.009446;-4.903884;43.911259;0.735881;1.964174;-4294.714844;0.462750;0.001047;-0.002679;1.117920
0.096109;-0.009833;-0.010589;-0.008572;-0.007955;-0.008637;-0.009600;-0.009530;-0.009846;-0.008946;-0.002483;-0.009093;-0.009562;-10.042270;46.669281;3.558749;-4.162213;-4312.360840;0.461734;0.001038;-0.001841;0.863589
0.096209;-0.009645;-0.010369;-0.008331;-0.007700;-0.008297;-0.009228;-0.009162;-0.009535;-0.008695;-0.002407;-0.008860;-0.009413;-0.463589;36.659538;12.897100;-7.343662;-4358.880859;0.462237;0.001090;-0.001243;0.700043
0.096309;-0.009615;-0.010270;-0.008196;-0.007536;-0.008035;-0.008884;-0.008845;-0.009281;-0.008513;-0.002403;-0.008824;-0.009388;-7.642829;34.164730;7.075891;3.547269;-4302.735840;0.463166;0.001163;-0.000314;0.443041
0.096409;-0.009849;-0.010531;-0.008448;-0.007879;-0.008406;-0.009283;-0.009311;-0.009710;-0.008908;-0.002489;-0.009150;-0.009647;-1.516442;42.431160;-2.872813;3.928738;-4291.048828;0.462738;0.001216;0.002129;-0.273936
0.096509;-0.009806;-0.010461;-0.008369;-0.007809;-0.008290;-0.009110;-0.009216;-0.009646;-0.008853;-0.002467;-0.009129;-0.009639;-8.417211;40.916729;5.008330;0.129310;-4309.610840;0.462848;0.001383;0.002679;-0.388976
0.096609;-0.009611;-0.010213;-0.008138;-0.007584;-0.008028;-0.008779;-0.008963;-0.009384;-0.008604;-0.002389;-0.008900;-0.009386;-6.944742;44.040958;2.521155;1.220310;-4311.443848;0.462681;0.001411;0.003423;-0.603624
0.096709;-0.009959;-0.010626;-0.008559;-0.008109;-0.008665;-0.009531;-0.009783;-0.010101;-0.009163;-0.002512;-0.009296;-0.009780;-7.074441;41.633888;0.175122;1.472080;-4228.028809;0.462139;0.001433;0.004045;-0.783834
0.096809;-0.009777;-0.010407;-0.008318;-0.007847;-0.008350;-0.009176;-0.009405;-0.009789;-0.008940;-0.002435;-0.009107;-0.009560;-6.239025;43.678558;4.794708;-7.557284;-4405.858887;0.462098;0.001520;0.004382;-0.858441
0.096909;-0.009615;-0.010220;-0.008137;-0.007645;-0.008122;-0.008923;-0.009084;-0.009521;-0.008690;-0.002355;-0.008894;-0.009379;-7.925116;44.174469;3.860110;-1.614002;-4261.027832;0.462320;0.001448;0.004755;-0.992181
0.097009;-0.009535;-0.010093;-0.008010;-0.007473;-0.007898;-0.008668;-0.008759;-0.009295;-0.008478;-0.002322;-0.008752;-0.009280;-5.086989;38.399040;2.326606;3.032286;-4274.090820;0.462904;0.001390;0.004911;-1.056511
0.097109;-0.009768;-0.010405;-0.008367;-0.007960;-0.008506;-0.009433;-0.009497;-0.009944;-0.008990;-0.002401;-0.009034;-0.009548;-6.387797;43.064400;3.013249;1.586520;-4244.069824;0.462002;0.001355;0.005000;-1.093417
0.097209;-0.009650;-0.010222;-0.008185;-0.007741;-0.008205;-0.009033;-0.009102;-0.009606;-0.008710;-0.002343;-0.008885;-0.009418;-0.673397;37.517841;9.212115;-0.820547;-4397.838867;0.462488;0.001331;0.004961;-1.088854
0.097309;-0.009864;-0.010464;-0.008447;-0.008094;-0.008627;-0.009543;-0.009647;-0.010065;-0.009099;-0.002439;-0.009129;-0.009651;-6.353465;41.012100;2.681371;-0.122460;-4283.256836;0.461905;0.001355;0.004755;-1.020049
0.097409;-0.009763;-0.010325;-0.008336;-0.007975;-0.008476;-0.009348;-0.009423;-0.009847;-0.008892;-0.002403;-0.008978;-0.009565;-9.466249;44.994629;4.001253;1.277531;-4439.774902;0.462014;0.001250;0.004524;-0.982384
0.097509;-0.009650;-0.010165;-0.008157;-0.007775;-0.008211;-0.009009;-0.009084;-0.009547;-0.008698;-0.002332;-0.008880;-0.009433;-7.047738;42.450230;6.087887;0.735845;-4310.985840;0.462385;0.001295;0.004045;-0.825117
0.097609;-0.009573;-0.010045;-0.008021;-0.007607;-0.007981;-0.008698;-0.008773;-0.009296;-0.008441;-0.002307;-0.008751;-0.009355;-5.579084;37.922199;3.123875;5.691123;-4318.776855;0.463011;0.001210;0.003423;-0.663865
0.097709;-0.009803;-0.010329;-0.008360;-0.008043;-0.008552;-0.009395;-0.009515;-0.009945;-0.008965;-0.002385;-0.009045;-0.009592;-0.810725;32.261200;11.306380;-0.862509;-4251.632813;0.462282;0.001303;0.002939;-0.490912
0.097809;-0.009736;-0.010212;-0.008219;-0.007875;-0.008320;-0.009111;-0.009260;-0.009769;-0.008805;-0.002367;-0.008948;-0.009504;-8.443913;39.882950;6.549464;-1.037984;-4432.899902;0.462319;0.001397;0.002409;-0.303482
0.097909;-0.009863;-0.010400;-0.008494;-0.008271;-0.008886;-0.009832;-0.009969;-0.010342;-0.009216;-0.002404;-0.009080;-0.009624;-4.175279;44.357571;-3.029215;2.048097;-4425.337891;0.461129;0.001290;0.001545;-0.076702
0.098009;-0.009721;-0.010218;-0.008287;-0.007988;-0.008522;-0.009385;-0.009487;-0.009924;-0.008921;-0.002314;-0.008899;-0.009459;-5.174727;43.163582;6.080257;1.369083;-4515.169922;0.461737;0.001287;0.000627;0.198010
0.098109;-0.009595;-0.010075;-0.008085;-0.007760;-0.008200;-0.009008;-0.009106;-0.009673;-0.008677;-0.002302;-0.008780;-0.009390;-9.584505;39.486221;3.005620;6.518910;-4391.421875;0.462434;0.001388;0;0.416314
0.098209;-0.009869;-0.010411;-0.008458;-0.008235;-0.008802;-0.009736;-0.009862;-0.010328;-0.009241;-0.002403;-0.009153;-0.009698;-10.427550;38.814831;6.190883;3.814297;-4378.817871;0.461635;0.001496;-0.000627;0.636615
0.098309;-0.009810;-0.010305;-0.008299;-0.008047;-0.008535;-0.009401;-0.009525;-0.010037;-0.009053;-0.002348;-0.009082;-0.009628;-7.654274;41.279129;-0.946396;5.218102;-4439.545898;0.462125;0.001493;-0.004222;1.714187
0.098409;-0.009702;-0.010157;-0.008122;-0.007845;-0.008240;-0.009017;-0.009179;-0.009705;-0.008775;-0.002313;-0.008913;-0.009549;-5.930035;38.521111;3.028508;5.229546;-4444.129883;0.462672;0.001439;-0.004649;1.826429
0.098509;-0.009793;-0.010263;-0.008240;-0.008030;-0.008447;-0.009241;-0.009456;-0.009943;-0.008937;-0.002366;-0.009021;-0.009652;-13.338160;44.803890;6.049740;0.773992;-4417.087891;0.462084;0.001465;-0.004843;1.892264
0.098609;-0.009889;-0.010370;-0.008374;-0.008186;-0.008676;-0.009502;-0.009675;-0.010111;-0.009112;-0.002358;-0.009120;-0.009732;-6.727304;42.309090;2.822515;-1.507191;-4436.795898;0.461773;0.001373;-0.004990;1.908887
