#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1]
0.240340;-0.000349;-0.000117;0.000334;0.000018;-0.000108;0.000055;0.000073;-0.000310;0.000382;0.000216;0.000034;0.000662;3.534203;32.093361;-1.934399;4.787043;32.364288;34.647418;0.511797;0.049127;0.454887;0.001740;0.455303;0.001973
0.240440;-0.000421;-0.000134;0.000297;0.000043;-0.000133;0.000022;0.000115;-0.000282;0.000394;0.000230;0.000020;0.000703;3.534203;32.093361;-1.930585;4.787043;29.750759;33.321718;0.505040;0.064845;0.454887;0.001740;0.455279;0.001982
0.240540;-0.000480;-0.000155;0.000268;0.000055;-0.000154;-0.000007;0.000154;-0.000258;0.000411;0.000241;0.000023;0.000739;3.534203;32.093361;-1.930585;4.787043;27.948910;32.618697;0.499290;0.081067;0.454887;0.001740;0.455262;0.001998
0.240640;-0.000497;-0.000192;0.000271;0.000013;-0.000164;-0.000028;0.000183;-0.000247;0.000441;0.000241;0.000091;0.000752;3.534203;32.093361;-1.926770;4.787043;28.505640;33.633964;0.499831;0.097888;0.454887;0.001740;0.455265;0.002035
0.240740;-0.000513;-0.000228;0.000274;-0.000029;-0.000173;-0.000045;0.000209;-0.000238;0.000471;0.000241;0.000159;0.000765;3.534203;32.097172;-1.930585;4.787043;29.427710;34.789992;0.500011;0.112565;0.454886;0.001740;0.455269;0.002082
0.240840;-0.000527;-0.000263;0.000278;-0.000071;-0.000179;-0.000059;0.000232;-0.000230;0.000500;0.000241;0.000225;0.000775;3.530388;32.093361;-1.930585;4.787043;30.592400;35.962191;0.500177;0.125413;0.454887;0.001740;0.455273;0.002140
0.240940;-0.000540;-0.000299;0.000283;-0.000111;-0.000184;-0.000069;0.000250;-0.000223;0.000528;0.000242;0.000292;0.000785;3.534203;32.093361;-1.930585;4.783228;32.027328;37.182503;0.500496;0.136437;0.454886;0.001740;0.455277;0.002207
0.241041;-0.000546;-0.000321;0.000286;-0.000137;-0.000184;-0.000072;0.000264;-0.000218;0.000543;0.000243;0.000332;0.000787;3.530388;32.093361;-1.934399;4.783228;33.372082;38.109014;0.499522;0.141897;0.454886;0.001740;0.455277;0.002276
0.241141;-0.000589;-0.000325;0.000260;-0.000105;-0.000189;-0.000071;0.000275;-0.000206;0.000542;0.000255;0.000303;0.000808;3.534203;32.093361;-1.930585;4.783228;32.563530;37.228216;0.493194;0.147060;0.454886;0.001740;0.455257;0.002314
0.241241;-0.000648;-0.000334;0.000234;-0.000073;-0.000187;-0.000065;0.000284;-0.000190;0.000540;0.000275;0.000283;0.000832;3.534203;32.097172;-1.926770;4.790857;32.383228;37.039533;0.484317;0.151348;0.454887;0.001740;0.455242;0.002359
0.241341;-0.000709;-0.000342;0.000208;-0.000039;-0.000180;-0.000054;0.000290;-0.000172;0.000544;0.000297;0.000262;0.000846;3.522759;32.089539;-1.938214;4.775599;32.593102;37.084358;0.473305;0.154493;0.454886;0.001740;0.455223;0.002404
0.241441;-0.000791;-0.000362;0.000175;-0.000008;-0.000179;-0.000057;0.000311;-0.000146;0.000558;0.000319;0.000252;0.000871;3.530388;32.093361;-1.934399;4.783228;32.249931;36.715754;0.460912;0.165637;0.454886;0.001740;0.455199;0.002440
0.241541;-0.000849;-0.000379;0.000151;0.000011;-0.000177;-0.000062;0.000334;-0.000121;0.000574;0.000340;0.000249;0.000881;3.522759;32.085732;-1.942029;4.767969;32.835732;37.074547;0.450431;0.173009;0.454885;0.001740;0.455176;0.002491
0.241641;-0.000877;-0.000421;0.000152;-0.000030;-0.000175;-0.000075;0.000364;-0.000099;0.000614;0.000349;0.000320;0.000876;3.530388;32.093361;-1.938214;4.779413;35.195591;38.860457;0.447127;0.183439;0.454886;0.001740;0.455162;0.002581
0.241741;-0.000879;-0.000453;0.000156;-0.000070;-0.000177;-0.000091;0.000392;-0.000082;0.000650;0.000351;0.000375;0.000855;3.526573;32.089539;-1.934399;4.775599;37.004059;40.004002;0.445263;0.192090;0.454886;0.001740;0.455141;0.002667
0.241841;-0.000888;-0.000489;0.000157;-0.000111;-0.000179;-0.000102;0.000417;-0.000066;0.000685;0.000351;0.000435;0.000848;3.530388;32.093361;-1.930585;4.783228;38.679642;41.163121;0.444010;0.200996;0.454886;0.001740;0.455119;0.002762
0.241941;-0.000880;-0.000517;0.000164;-0.000150;-0.000181;-0.000110;0.000439;-0.000055;0.000715;0.000352;0.000484;0.000825;3.526573;32.093361;-1.938214;4.771784;40.377480;42.358340;0.443290;0.206131;0.454885;0.001740;0.455094;0.002865
0.242041;-0.000885;-0.000542;0.000162;-0.000176;-0.000180;-0.000113;0.000455;-0.000041;0.000738;0.000351;0.000520;0.000815;3.534203;32.093361;-1.930585;4.783228;41.094139;42.926918;0.440958;0.212318;0.454886;0.001740;0.455068;0.002955
0.242141;-0.000939;-0.000554;0.000127;-0.000146;-0.000185;-0.000121;0.000477;-0.000015;0.000743;0.000361;0.000494;0.000824;3.538018;32.097172;-1.926770;4.787043;38.997581;41.477576;0.430262;0.224486;0.454886;0.001740;0.455032;0.002982
0.242241;-0.000978;-0.000560;0.000097;-0.000115;-0.000189;-0.000123;0.000495;0.000004;0.000748;0.000370;0.000457;0.000832;3.538018;32.093361;-1.930585;4.787043;37.102211;40.426281;0.420090;0.232544;0.454887;0.001740;0.454997;0.003011
0.242341;-0.001019;-0.000568;0.000067;-0.000081;-0.000188;-0.000118;0.000511;0.000025;0.000746;0.000380;0.000422;0.000841;3.534203;32.093361;-1.930585;4.787043;35.414619;39.733238;0.409316;0.238111;0.454887;0.001740;0.454962;0.003045
0.242441;-0.001058;-0.000573;0.000038;-0.000048;-0.000186;-0.000113;0.000519;0.000041;0.000751;0.000388;0.000385;0.000848;3.530388;32.093361;-1.938214;4.779413;33.196571;38.622582;0.398166;0.245545;0.454886;0.001740;0.454926;0.003059
0.242541;-0.001091;-0.000585;0.000017;-0.000026;-0.000183;-0.000105;0.000527;0.000054;0.000756;0.000395;0.000366;0.000857;3.534203;32.093361;-1.930585;4.783228;31.847870;38.226628;0.389474;0.250444;0.454886;0.001740;0.454892;0.003093
0.242641;-0.001070;-0.000608;0.000032;-0.000059;-0.000167;-0.000087;0.000521;0.000052;0.000776;0.000394;0.000404;0.000829;3.526573;32.089539;-1.934399;4.779413;32.971039;39.670406;0.391371;0.245654;0.454886;0.001740;0.454857;0.003193
0.242741;-0.001064;-0.000636;0.000043;-0.000091;-0.000150;-0.000068;0.000516;0.000052;0.000797;0.000390;0.000452;0.000816;3.534203;32.093361;-1.934399;4.783228;34.211800;41.180447;0.392884;0.242574;0.454886;0.001740;0.454821;0.003298
0.242841;-0.001050;-0.000658;0.000061;-0.000122;-0.000127;-0.000043;0.000503;0.000051;0.000816;0.000392;0.000496;0.000793;3.538018;32.097172;-1.926770;4.790857;36.175350;43.327539;0.395315;0.234229;0.454887;0.001740;0.454782;0.003430
0.242941;-0.001040;-0.000687;0.000074;-0.000153;-0.000107;-0.000019;0.000493;0.000048;0.000832;0.000387;0.000539;0.000777;3.534203;32.093361;-1.930585;4.787043;37.336700;44.616811;0.396145;0.231326;0.454887;0.001740;0.454744;0.003531
0.243041;-0.001036;-0.000707;0.000081;-0.000171;-0.000087;0.000002;0.000481;0.000048;0.000842;0.000384;0.000566;0.000762;3.526573;32.089539;-1.938214;4.775599;37.897240;45.421386;0.395127;0.229057;0.454886;0.001740;0.454706;0.003611
0.243141;-0.001074;-0.000717;0.000053;-0.000134;-0.000084;0.000009;0.000487;0.000065;0.000838;0.000393;0.000526;0.000772;3.534203;32.097172;-1.930585;4.783228;35.834492;44.208210;0.384857;0.235001;0.454886;0.001740;0.454675;0.003604
0.243241;-0.001121;-0.000730;0.000022;-0.000100;-0.000083;0.000009;0.000506;0.000089;0.000836;0.000402;0.000493;0.000784;3.518944;32.085732;-1.942029;4.764154;33.757801;43.138341;0.373226;0.243134;0.454885;0.001740;0.454643;0.003599
0.243341;-0.001165;-0.000743;-0.000011;-0.000068;-0.000090;-0.000005;0.000530;0.000115;0.000843;0.000408;0.000459;0.000799;3.526573;32.089539;-1.938214;4.764154;31.397381;41.789280;0.361255;0.255004;0.454884;0.001740;0.454612;0.003579
0.243441;-0.001214;-0.000759;-0.000046;-0.000037;-0.000098;-0.000019;0.000561;0.000143;0.000850;0.000417;0.000427;0.000813;3.534203;32.093361;-1.922956;4.718378;29.086800;40.452210;0.347543;0.269012;0.454877;0.001740;0.454576;0.003559
0.243541;-0.001239;-0.000771;-0.000070;-0.000016;-0.000103;-0.000029;0.000584;0.000165;0.000857;0.000419;0.000403;0.000817;3.534203;32.093361;-1.896253;4.615382;27.590561;39.589372;0.337461;0.278465;0.454864;0.001740;0.454530;0.003559
0.243641;-0.001227;-0.000801;-0.000062;-0.000052;-0.000096;-0.000030;0.000598;0.000177;0.000882;0.000415;0.000448;0.000794;3.579979;32.123871;-1.858106;4.718378;28.826620;40.782764;0.339182;0.279159;0.454873;0.001740;0.454491;0.003655
0.243741;-0.001215;-0.000829;-0.000053;-0.000087;-0.000086;-0.000027;0.000602;0.000187;0.000908;0.000417;0.000491;0.000768;3.751640;32.295540;-1.663557;3.943997;30.103470;41.962881;0.341055;0.279341;0.454747;0.001741;0.454317;0.003754
0.243841;-0.001211;-0.000869;-0.000054;-0.000127;-0.000089;-0.000036;0.000603;0.000189;0.000930;0.000410;0.000530;0.000747;3.663902;32.902069;0.354413;0.213233;28.219761;39.884698;0.334164;0.303768;0.454170;0.001768;0.453732;0.003730
0.243941;-0.001202;-0.000910;-0.000058;-0.000171;-0.000099;-0.000052;0.000583;0.000179;0.000935;0.000404;0.000558;0.000703;4.106406;31.654671;7.228478;-7.736574;22.542030;33.890993;0.312571;0.366211;0.453278;0.001852;0.452884;0.003566
0.244041;-0.001234;-0.000979;-0.000111;-0.000230;-0.000173;-0.000134;0.000506;0.000132;0.000918;0.000389;0.000550;0.000653;6.235001;26.356070;21.609850;-19.085270;-0.043090;11.176743;0.039658;1.154590;0.452473;0.002011;0.452340;0.002587
0.244141;-0.001224;-0.000936;-0.000077;-0.000145;-0.000062;-0.000004;0.000632;0.000234;0.000952;0.000399;0.000544;0.000704;8.561960;24.006220;24.196211;-12.218830;27.814159;39.652876;0.313902;0.315863;0.453699;0.002014;0.453180;0.004107
0.244241;-0.001243;-0.000937;-0.000097;-0.000101;-0.000045;0.000016;0.000652;0.000264;0.000954;0.000397;0.000509;0.000729;6.288407;28.526630;16.944481;-14.713640;30.502541;42.805090;0.315639;0.290402;0.452766;0.001949;0.452167;0.004250
0.244341;-0.001326;-0.001004;-0.000193;-0.000124;-0.000155;-0.000111;0.000520;0.000173;0.000888;0.000384;0.000416;0.000682;8.073680;28.290119;16.662201;-16.994820;-6.771353;5.816180;-0.534397;2.162738;0.452494;0.001923;0.452411;0.002238
0.244441;-0.001341;-0.000997;-0.000202;-0.000064;-0.000110;-0.000059;0.000551;0.000206;0.000886;0.000386;0.000375;0.000701;5.468249;29.636700;5.759824;-3.143692;-0.299265;12.875136;-0.035953;0.952530;0.454158;0.001815;0.453963;0.002527
0.244541;-0.001364;-0.001006;-0.000213;-0.000033;-0.000090;-0.000035;0.000555;0.000224;0.000887;0.000393;0.000357;0.000714;7.905834;30.567480;1.567483;-0.976949;1.581596;15.142065;0.016976;0.805974;0.454322;0.001729;0.454081;0.002584
0.244641;-0.001342;-0.001026;-0.000191;-0.000056;-0.000057;0.000003;0.000544;0.000226;0.000905;0.000401;0.000397;0.000693;6.696578;31.360941;-1.533857;4.951074;5.874611;19.295658;0.108086;0.636485;0.455006;0.001704;0.454677;0.002820
0.244741;-0.001326;-0.001051;-0.000170;-0.000081;-0.000026;0.000038;0.000551;0.000242;0.000935;0.000401;0.000447;0.000685;8.943429;32.478642;-1.938214;2.547821;11.882060;25.170472;0.184777;0.496947;0.454537;0.001670;0.454081;0.003163
0.244841;-0.001284;-0.001053;-0.000128;-0.000091;0.000040;0.000111;0.000609;0.000300;0.000985;0.000406;0.000510;0.000682;7.696026;33.775631;-2.472270;3.673154;29.017651;42.329535;0.286537;0.299643;0.454514;0.001679;0.453692;0.004220
0.244941;-0.001280;-0.001092;-0.000126;-0.000133;0.000033;0.000096;0.000597;0.000289;0.001006;0.000402;0.000549;0.000660;3.332025;31.898809;3.371830;-4.181286;25.859400;38.996164;0.273827;0.334684;0.453719;0.001812;0.452922;0.004194
0.245041;-0.001205;-0.001082;-0.000093;-0.000123;0.000074;0.000142;0.000696;0.000374;0.001044;0.000400;0.000601;0.000723;10.637150;38.437180;-10.532700;9.170117;47.201080;60.415072;0.337882;0.219986;0.454626;0.001536;0.453361;0.005153
0.245141;-0.001172;-0.001055;-0.000094;-0.000069;0.000090;0.000165;0.000764;0.000449;0.001080;0.000410;0.000595;0.000802;13.051850;39.371780;-24.994181;16.337910;62.841122;76.440892;0.361869;0.175554;0.455455;0.001317;0.453894;0.005631
0.245241;-0.001107;-0.000982;-0.000056;0.000001;0.000142;0.000230;0.000877;0.000579;0.001169;0.000440;0.000635;0.000918;13.017510;42.412090;-30.472071;18.188040;96.920067;110.869988;0.391295;0.123224;0.455297;0.001246;0.453331;0.006617
0.245341;-0.001003;-0.000866;0.000015;0.000085;0.000223;0.000330;0.001008;0.000745;0.001294;0.000479;0.000683;0.001060;13.067110;42.076389;-26.069920;8.594100;143.780502;157.903085;0.411290;0.087431;0.454065;0.001303;0.451929;0.007239
0.245441;-0.000898;-0.000740;0.000088;0.000173;0.000310;0.000428;0.001132;0.000910;0.001421;0.000532;0.000748;0.001209;22.538971;39.860062;-23.365311;-1.957324;192.929199;206.994844;0.423138;0.067527;0.452955;0.001215;0.450934;0.007080
0.245541;-0.000744;-0.000581;0.000190;0.000259;0.000419;0.000549;0.001266;0.001059;0.001543;0.000583;0.000844;0.001365;25.697531;31.708071;-20.630180;1.254642;249.805099;263.132269;0.432376;0.052772;0.454468;0.001209;0.452584;0.006793
0.245641;-0.000598;-0.000489;0.000292;0.000272;0.000510;0.000646;0.001368;0.001163;0.001645;0.000597;0.000952;0.001452;26.170561;29.934250;-18.638910;0.793065;291.971588;304.307164;0.437088;0.045717;0.454642;0.001229;0.453034;0.006342
0.245741;-0.000408;-0.000360;0.000408;0.000292;0.000604;0.000738;0.001443;0.001243;0.001736;0.000621;0.001087;0.001567;29.214670;24.986601;-17.635651;0.781621;339.018311;349.559581;0.442681;0.039283;0.455299;0.001202;0.453955;0.005979
0.245841;-0.000258;-0.000254;0.000525;0.000313;0.000708;0.000848;0.001553;0.001345;0.001849;0.000645;0.001227;0.001679;31.217381;25.108669;-17.410580;-1.831439;387.276398;396.587727;0.445858;0.034726;0.454935;0.001179;0.453894;0.005709
0.245941;-0.000098;-0.000149;0.000638;0.000334;0.000806;0.000949;0.001640;0.001420;0.001969;0.000688;0.001382;0.001794;31.667521;25.539730;-20.813280;2.219758;435.116791;443.045133;0.448983;0.031346;0.455417;0.001129;0.454615;0.005481
0.246041;0.000067;-0.000022;0.000762;0.000373;0.000918;0.001066;0.001739;0.001530;0.002056;0.000725;0.001533;0.001931;29.027750;27.530991;-19.802389;0.445929;487.434509;493.903692;0.451497;0.027865;0.454916;0.001177;0.454421;0.005399
0.246141;0.000227;0.000167;0.000887;0.000487;0.001052;0.001208;0.001870;0.001674;0.002166;0.000783;0.001653;0.002134;33.506199;26.378960;-21.416000;-0.835806;552.057495;557.386431;0.453545;0.024027;0.454899;0.001097;0.454659;0.005218
0.246241;0.000374;0.000335;0.001003;0.000596;0.001187;0.001356;0.002001;0.001818;0.002282;0.000836;0.001748;0.002310;33.967770;26.424730;-21.980579;-0.320823;612.704285;617.305751;0.454658;0.021120;0.454961;0.001084;0.454916;0.005056
0.246341;0.000510;0.000502;0.001116;0.000707;0.001316;0.001487;0.002112;0.001936;0.002374;0.000882;0.001824;0.002475;33.883850;26.539181;-23.300461;0.125495;667.959473;671.626746;0.455649;0.018589;0.455005;0.001068;0.455129;0.004864
0.246441;0.000683;0.000700;0.001275;0.000843;0.001505;0.001699;0.002332;0.002165;0.002571;0.000962;0.001974;0.002692;31.682779;26.283590;-23.392010;1.582705;752.418030;755.797719;0.456009;0.016474;0.455233;0.001095;0.455449;0.004865
0.246541;0.000861;0.000919;0.001453;0.000967;0.001687;0.001887;0.002542;0.002361;0.002743;0.001027;0.002138;0.002916;30.198860;27.595840;-22.815990;2.200685;835.415283;837.665551;0.456752;0.014540;0.455141;0.001122;0.455519;0.004846
0.246641;0.001128;0.001145;0.001691;0.001058;0.001930;0.002148;0.002841;0.002652;0.003020;0.001121;0.002437;0.003165;28.947651;24.753901;-19.306480;3.055175;946.957825;948.126936;0.457367;0.013348;0.455633;0.001184;0.456098;0.005057
0.246741;0.001412;0.001411;0.001964;0.001171;0.002209;0.002443;0.003183;0.002981;0.003326;0.001231;0.002761;0.003443;23.752041;23.559900;-14.030770;4.340724;1072.848022;1072.742352;0.457810;0.012195;0.455963;0.001320;0.456527;0.005374
0.246841;0.001617;0.001489;0.002118;0.001247;0.002474;0.002800;0.003610;0.003411;0.003701;0.001317;0.002978;0.003564;17.862169;21.995880;-8.854241;8.151596;1179.042969;1181.492302;0.455968;0.012407;0.456678;0.001464;0.456831;0.005864
0.246941;0.001885;0.001678;0.002359;0.001377;0.002861;0.003328;0.004199;0.004014;0.004211;0.001447;0.003267;0.003759;9.473670;27.344070;-8.247706;9.505810;1334.056030;1339.669713;0.454015;0.012254;0.456147;0.001581;0.455975;0.006489
0.247042;0.002135;0.001904;0.002643;0.001551;0.003320;0.003955;0.004909;0.004698;0.004731;0.001567;0.003527;0.003972;2.721675;30.151680;-5.024296;6.991931;1506.469971;1516.022213;0.451844;0.011722;0.455438;0.001710;0.454825;0.007067
0.247142;0.002339;0.002096;0.002848;0.001770;0.003773;0.004621;0.005689;0.005485;0.005327;0.001725;0.003735;0.004186;-2.973653;33.619228;-0.809067;5.401207;1682.838013;1698.358069;0.449487;0.011743;0.454765;0.001839;0.453540;0.007711
0.247242;0.002527;0.002290;0.003073;0.001997;0.004236;0.005251;0.006415;0.006110;0.005748;0.001851;0.003916;0.004417;3.690605;25.432911;3.528232;5.267693;1843.416016;1863.333918;0.447862;0.011157;0.455837;0.001809;0.453519;0.007979
0.247342;0.002756;0.002479;0.003278;0.002212;0.004672;0.005866;0.007097;0.006781;0.006257;0.002000;0.004150;0.004682;-0.280484;36.430660;3.631228;-6.603612;2009.959961;2034.766537;0.446789;0.011032;0.452793;0.001862;0.450996;0.008433
0.247442;0.003032;0.002721;0.003501;0.002430;0.005099;0.006463;0.007771;0.007431;0.006739;0.002140;0.004396;0.004977;0.078097;30.388189;5.084624;5.023553;2180.281006;2208.957534;0.446194;0.010757;0.455145;0.001876;0.451964;0.008815
0.247542;0.003316;0.002999;0.003791;0.002663;0.005586;0.007099;0.008423;0.008034;0.007187;0.002275;0.004646;0.005268;4.587057;29.342970;2.448676;1.796328;2355.840088;2387.636589;0.445761;0.010143;0.454855;0.001783;0.451347;0.008979
0.247642;0.003592;0.003162;0.004006;0.002787;0.005999;0.007687;0.009041;0.008643;0.007648;0.002402;0.004946;0.005496;3.759269;30.952770;2.189277;-0.812918;2512.319092;2548.214135;0.445285;0.010178;0.454293;0.001791;0.450596;0.009448
0.247742;0.003860;0.003363;0.004276;0.002938;0.006443;0.008289;0.009668;0.009174;0.008021;0.002492;0.005196;0.005722;0.451936;35.293880;3.421421;-1.598743;2666.342041;2705.284957;0.444853;0.009765;0.453611;0.001850;0.449812;0.009736
0.247842;0.004191;0.003601;0.004544;0.003071;0.006831;0.008812;0.010256;0.009756;0.008440;0.002610;0.005516;0.005978;-10.233000;36.575611;7.087335;5.843710;2826.253906;2867.535782;0.444865;0.009624;0.454431;0.002036;0.449962;0.010216
0.247942;0.004489;0.003803;0.004782;0.003197;0.007214;0.009333;0.010744;0.010204;0.008834;0.002718;0.005797;0.006218;10.591370;32.123871;3.913515;-10.101680;2969.552979;3012.757033;0.444883;0.009416;0.452901;0.001724;0.449083;0.010357
0.248042;0.004886;0.004178;0.005152;0.003413;0.007735;0.009960;0.011336;0.010790;0.009362;0.002891;0.006211;0.006590;5.544543;40.447521;-2.315868;-6.359472;3170.024902;3214.174095;0.445268;0.009018;0.452291;0.001709;0.448809;0.010644
0.248142;0.005127;0.004413;0.005371;0.003603;0.008078;0.010376;0.011701;0.011072;0.009654;0.003015;0.006425;0.006883;7.211561;35.763088;-4.436834;0.850286;3294.624023;3339.383645;0.445533;0.008624;0.453874;0.001660;0.449432;0.010624
0.248242;0.005444;0.004731;0.005639;0.003792;0.008394;0.010768;0.012179;0.011558;0.010045;0.003136;0.006725;0.007231;-4.560563;39.150532;10.135270;-8.900054;3446.835937;3492.354987;0.445944;0.008445;0.452125;0.002002;0.448897;0.011011
0.248342;0.005721;0.005033;0.005901;0.004008;0.008778;0.011255;0.012806;0.012190;0.010509;0.003292;0.007006;0.007581;0.387086;38.940720;3.051396;0.945653;3616.611084;3665.212813;0.445955;0.008397;0.453464;0.001846;0.449174;0.011340
0.248442;0.006025;0.005333;0.006156;0.004203;0.009072;0.011625;0.013158;0.012478;0.010849;0.003428;0.007292;0.007934;-0.467404;44.182098;2.338050;-5.066294;3752.191895;3800.438408;0.446499;0.008118;0.451966;0.001847;0.448965;0.011431
0.248542;0.005762;0.004961;0.005752;0.003975;0.008486;0.010858;0.012475;0.011934;0.010232;0.003295;0.006912;0.007683;-10.454250;47.855640;4.150026;-3.021621;3549.837891;3596.840060;0.446782;0.008511;0.451749;0.002001;0.449257;0.011214
0.248642;0.005980;0.005168;0.005963;0.004056;0.008737;0.011175;0.012818;0.012240;0.010553;0.003353;0.007163;0.007855;5.868791;33.310242;3.406162;1.704775;3656.014893;3703.398350;0.446915;0.008411;0.454314;0.001779;0.450065;0.011405
0.248742;0.005833;0.004874;0.005687;0.003825;0.008215;0.010491;0.012006;0.011515;0.010099;0.003250;0.006950;0.007622;-6.395427;43.880741;-0.473374;-1.339345;3477.641113;3520.485241;0.447768;0.008653;0.452502;0.001888;0.450207;0.011148
0.248842;0.005989;0.005011;0.005840;0.003862;0.008403;0.010744;0.012272;0.011735;0.010376;0.003277;0.007134;0.007717;-5.956738;41.679661;3.593082;-0.290306;3555.061035;3598.156859;0.447758;0.008623;0.452935;0.001935;0.450308;0.011412
0.248942;0.006174;0.005136;0.005999;0.003938;0.008617;0.011027;0.012624;0.012046;0.010572;0.003391;0.007324;0.007871;5.414844;34.290619;-1.003616;3.432829;3646.014893;3690.092120;0.447734;0.008602;0.454414;0.001728;0.450673;0.011553
0.249042;0.005972;0.004865;0.005732;0.003697;0.008168;0.010476;0.012021;0.011585;0.010202;0.003237;0.007082;0.007603;2.153286;37.948898;2.715704;-2.693558;3489.410889;3531.194018;0.448026;0.008952;0.453111;0.001818;0.450589;0.011481
0.249142;0.006161;0.005119;0.005963;0.003883;0.008533;0.010960;0.012561;0.012051;0.010544;0.003345;0.007263;0.007827;-0.417813;38.704208;3.051396;-0.187309;3626.460938;3670.330214;0.447717;0.008688;0.453345;0.001856;0.450359;0.011656
0.249242;0.005869;0.004771;0.005623;0.003794;0.008230;0.010687;0.012302;0.011779;0.010161;0.003252;0.006861;0.007535;-3.042317;40.703110;1.437784;-2.102282;3493.083984;3539.894962;0.446951;0.008948;0.452824;0.001869;0.449797;0.011405
0.249342;0.005803;0.004748;0.005584;0.003772;0.008205;0.010738;0.012349;0.011714;0.010201;0.003209;0.006762;0.007482;0.120058;40.207199;2.509711;-3.021621;3480.004883;3528.312402;0.446630;0.008953;0.452767;0.001842;0.449572;0.011383
0.249442;0.005997;0.005010;0.005788;0.003925;0.008453;0.010984;0.012610;0.012129;0.010389;0.003315;0.006980;0.007748;-2.523520;43.705269;2.284644;-6.206885;3587.662109;3635.904942;0.446958;0.008737;0.451878;0.001874;0.449401;0.011502
0.249542;0.005961;0.004942;0.005678;0.003915;0.008260;0.010737;0.012331;0.011883;0.010220;0.003335;0.006895;0.007737;-5.086989;40.165230;3.863925;-3.647230;3533.104004;3580.000434;0.447393;0.008794;0.452690;0.001927;0.449993;0.011335
0.249642;0.005814;0.004738;0.005516;0.003731;0.008047;0.010547;0.012127;0.011672;0.009996;0.003210;0.006695;0.007499;3.942374;35.526581;6.415950;-2.895737;3442.574951;3490.305284;0.447024;0.008991;0.453407;0.001843;0.450087;0.011268
0.249742;0.005938;0.004860;0.005679;0.003797;0.008307;0.010967;0.012618;0.011980;0.010297;0.003277;0.006868;0.007575;2.691157;40.561958;1.693368;-5.100626;3540.037109;3590.533450;0.446568;0.008955;0.452443;0.001798;0.449368;0.011525
0.249842;0.006022;0.004930;0.005816;0.003859;0.008620;0.011361;0.013000;0.012396;0.010475;0.003311;0.006986;0.007624;-0.784023;33.787079;6.213771;-3.097915;3624.412109;3677.634066;0.445968;0.008847;0.453612;0.001902;0.449243;0.011731
0.249942;0.006100;0.004952;0.005872;0.003858;0.008656;0.011426;0.012980;0.012380;0.010578;0.003339;0.007088;0.007681;1.516234;38.040451;1.918434;0.976170;3645.327881;3697.549620;0.446218;0.008866;0.453588;0.001816;0.449369;0.011786
0.250042;0.005671;0.004435;0.005352;0.003494;0.007905;0.010589;0.012224;0.011525;0.009980;0.003112;0.006626;0.007185;2.942926;32.478642;6.854639;-2.926254;3380.785889;3432.130423;0.446061;0.009579;0.453809;0.001862;0.449669;0.011623
0.250142;0.005237;0.004028;0.004911;0.003230;0.007289;0.009849;0.011520;0.011046;0.009373;0.002914;0.006121;0.006773;6.059525;37.578880;2.284644;-9.098417;3154.460938;3205.942264;0.445674;0.010192;0.452308;0.001762;0.449125;0.011382
0.250242;0.005286;0.004144;0.005001;0.003332;0.007456;0.010093;0.011782;0.011202;0.009585;0.002974;0.006199;0.006859;-6.082623;43.598450;5.897152;-7.114780;3215.918945;3269.105534;0.445478;0.010062;0.451771;0.001967;0.448729;0.011552
0.250342;0.005403;0.004312;0.005127;0.003453;0.007666;0.010379;0.012133;0.011523;0.009837;0.003053;0.006345;0.007021;-2.912618;36.636650;4.283540;-1.572040;3305.025879;3360.270113;0.445391;0.009974;0.453435;0.001905;0.449204;0.011707
0.250442;0.005349;0.004313;0.005127;0.003534;0.007876;0.010764;0.012651;0.011982;0.009968;0.003080;0.006267;0.007024;-2.184013;37.010490;5.733121;-8.900054;3363.906006;3425.800295;0.444153;0.010044;0.452410;0.001914;0.447987;0.011898
0.250542;0.005499;0.004478;0.005243;0.003608;0.007946;0.010804;0.012624;0.012045;0.010117;0.003157;0.006439;0.007209;-7.825934;38.780499;8.052450;0.724401;3413.777100;3473.900778;0.444895;0.009930;0.453456;0.002017;0.448733;0.011982
0.250642;0.005718;0.004684;0.005458;0.003691;0.008175;0.011058;0.012963;0.012303;0.010311;0.003252;0.006696;0.007391;1.165282;39.188671;5.080810;-6.134406;3512.665039;3572.488031;0.445222;0.009719;0.452488;0.001862;0.448498;0.012068
0.250742;0.005828;0.004787;0.005573;0.003719;0.008352;0.011312;0.013098;0.012412;0.010542;0.003280;0.006848;0.007483;-9.653170;42.385380;-3.559456;6.347250;3572.339111;3632.280476;0.445299;0.009622;0.453724;0.001890;0.448884;0.012195
