#timeI (float32)[1];inputMirnov0 (float32)[1];inputMirnov1 (float32)[1];inputMirnov2 (float32)[1];inputMirnov3 (float32)[1];inputMirnov4 (float32)[1];inputMirnov5 (float32)[1];inputMirnov6 (float32)[1];inputMirnov7 (float32)[1];inputMirnov8 (float32)[1];inputMirnov9 (float32)[1];inputMirnov10 (float32)[1];inputMirnov11 (float32)[1];langmuir_top (float32)[1];langmuir_outer (float32)[1];langmuir_bottom (float32)[1];langmuir_inner (float32)[1];rogowski_coil (float32)[1];outputFusedR (float32)[1];outputFusedZ (float32)[1];vertical_reference (float32)[1];vertical_current_request (float32)[1]
0.056805;0.008063;0.007008;0.006464;0.007567;0.008550;0.010127;0.011264;0.010875;0.009553;0.009579;0.009006;0.009079;-1.516442;7.564922;4.642120;-15.545240;4155.520915;0.460132;0.006021;0.001841;0
0.056905;0.007612;0.006528;0.006094;0.007180;0.008135;0.009668;0.010724;0.010370;0.009093;0.009158;0.008551;0.008591;-0.288113;6.916425;-0.496263;-0.404746;3942.985343;0.462528;0.005916;0.002129;0
0.057005;0.007752;0.006716;0.006291;0.007427;0.008457;0.010095;0.011150;0.010744;0.009414;0.009395;0.008762;0.008726;-2.107719;6.443404;5.843747;-11.402490;4066.663265;0.460356;0.006165;0.002679;0
0.057105;0.007540;0.006436;0.005977;0.007025;0.007937;0.009432;0.010449;0.010140;0.008898;0.009004;0.008477;0.008501;-0.742061;7.141492;4.634491;-8.148561;3871.159076;0.461675;0.006076;0.002939;0
0.057205;0.007580;0.006546;0.006115;0.007211;0.008212;0.009823;0.010925;0.010573;0.009193;0.009229;0.008591;0.008571;1.535307;5.016711;-1.835218;-2.083209;3973.883819;0.462121;0.005989;0.003423;0
0.057305;0.007658;0.006581;0.006147;0.007245;0.008244;0.009859;0.010957;0.010595;0.009241;0.009336;0.008677;0.008636;1.111877;3.155144;6.335842;-9.292967;3997.882080;0.461365;0.006270;0.003645;0
0.057405;0.007587;0.006532;0.006101;0.007176;0.008162;0.009768;0.010884;0.010550;0.009210;0.009247;0.008610;0.008571;-0.120267;5.154040;2.063392;-5.989448;3966.906738;0.461584;0.006260;0.004045;0
0.057505;0.007709;0.006738;0.006365;0.007567;0.008689;0.010477;0.011649;0.011168;0.009727;0.009591;0.008876;0.008731;-1.699547;11.131650;3.265018;-17.544130;4151.758670;0.457901;0.006341;0.004222;0
0.057605;0.007859;0.006955;0.006619;0.007913;0.009131;0.010985;0.012208;0.011664;0.010082;0.009893;0.009072;0.008919;-0.753505;7.809062;-3.147470;-6.225958;4304.832935;0.459704;0.005964;0.004524;0
0.057705;0.007615;0.006628;0.006344;0.007602;0.008759;0.010513;0.011745;0.011231;0.009670;0.009567;0.008780;0.008665;3.011591;4.700092;-5.394320;-1.106649;4142.600059;0.461146;0.005873;0.004649;0
0.057805;0.007651;0.006716;0.006456;0.007761;0.008972;0.010804;0.012093;0.011524;0.009913;0.009686;0.008858;0.008694;0.879181;9.121315;3.669375;-11.246089;4217.910289;0.458430;0.006254;0.004843;0
0.057905;0.007594;0.006613;0.006294;0.007533;0.008635;0.010332;0.011562;0.011064;0.009566;0.009520;0.008769;0.008649;2.389797;8.148570;0.041608;-10.643370;4105.599880;0.459358;0.006059;0.004911;0
0.058005;0.007712;0.006780;0.006414;0.007628;0.008709;0.010381;0.011626;0.011127;0.009701;0.009603;0.008884;0.008767;4.403952;2.231990;3.581638;-7.114780;4154.047966;0.461072;0.006043;0.004990;0
0.058105;0.007633;0.006670;0.006298;0.007503;0.008581;0.010263;0.011503;0.011019;0.009579;0.009543;0.008810;0.008681;2.462276;7.244489;-4.680974;-4.951853;4104.671955;0.460649;0.005944;0.005000;0
0.058205;0.007286;0.006393;0.006150;0.007446;0.008655;0.010495;0.011800;0.011217;0.009649;0.009389;0.008532;0.008317;0.650300;5.401995;4.008883;-10.822660;4067.481040;0.458758;0.006522;0.004961;0
0.058305;0.007290;0.006482;0.006390;0.007837;0.009275;0.011335;0.012675;0.011961;0.010095;0.009656;0.008654;0.008325;1.146209;7.866282;7.381066;-12.947440;4240.166187;0.456694;0.006535;0.004911;0
0.058405;0.006960;0.006080;0.006034;0.007499;0.008926;0.010972;0.012263;0.011506;0.009688;0.009241;0.008292;0.007977;3.797416;10.773071;-2.537120;-13.298391;4062.404155;0.455890;0.006257;0.004755;0
0.058505;0.006950;0.006141;0.006203;0.007746;0.009368;0.011571;0.012918;0.012142;0.010022;0.009442;0.008340;0.007989;-0.799281;10.303870;5.656827;-15.392650;4187.789440;0.454650;0.006692;0.004649;0
0.058605;0.007189;0.006429;0.006488;0.008068;0.009709;0.011948;0.013326;0.012502;0.010317;0.009786;0.008621;0.008276;-7.898413;13.126740;3.047581;-10.689140;4336.136341;0.455027;0.006640;0.004382;0
0.058705;0.007014;0.006233;0.006280;0.007799;0.009314;0.011367;0.012643;0.011812;0.009887;0.009401;0.008407;0.008092;3.557091;9.201423;2.017616;-13.344160;4170.142173;0.455736;0.006103;0.004222;0
0.058805;0.007268;0.006542;0.006583;0.008133;0.009690;0.011798;0.013138;0.012299;0.010295;0.009798;0.008732;0.008391;-7.158364;11.719120;-2.640116;-5.569832;4340.845108;0.456587;0.006241;0.003853;0
0.058905;0.006903;0.006144;0.006175;0.007685;0.009174;0.011222;0.012533;0.011673;0.009826;0.009324;0.008348;0.008026;3.862266;9.537116;5.080810;-16.083110;4122.220516;0.455273;0.006331;0.003645;0
0.059005;0.007035;0.006315;0.006372;0.007932;0.009508;0.011662;0.013101;0.012128;0.010152;0.009591;0.008551;0.008170;-5.842297;10.799779;5.973446;-12.321829;4254.389286;0.455295;0.006689;0.003187;0
0.059105;0.006846;0.006109;0.006189;0.007738;0.009306;0.011376;0.012790;0.011876;0.009839;0.009330;0.008329;0.007985;0.051394;7.965464;1.216532;-11.425379;4146.022796;0.455810;0.006349;0.002939;0
0.059205;0.007010;0.006336;0.006421;0.007962;0.009550;0.011635;0.013097;0.012200;0.010082;0.009585;0.008543;0.008178;2.420314;8.812325;0.217084;-10.040650;4257.850170;0.455947;0.006175;0.002409;0
0.059305;0.006792;0.006105;0.006143;0.007605;0.009035;0.010949;0.012295;0.011438;0.009618;0.009193;0.008303;0.007957;2.912409;7.889171;4.893890;-13.504379;4062.520980;0.456158;0.006278;0.002129;0
0.059405;0.006921;0.006279;0.006340;0.007852;0.009391;0.011408;0.012913;0.012006;0.009944;0.009490;0.008492;0.008120;2.035031;5.890275;0.976206;-8.518586;4203.124046;0.456822;0.006254;0.001545;0
0.059505;0.006810;0.006134;0.006199;0.007723;0.009236;0.011226;0.012661;0.011754;0.009792;0.009342;0.008362;0.008018;-1.752953;8.484263;10.593030;-16.804079;4129.735469;0.455134;0.006686;0.001243;0
0.059605;0.006967;0.006361;0.006411;0.007917;0.009411;0.011353;0.012749;0.011844;0.009965;0.009490;0.008551;0.008186;0.577821;6.969831;0.915171;-9.174712;4207.506656;0.456863;0.006108;0.000627;0
0.059705;0.007000;0.006386;0.006397;0.007890;0.009318;0.011172;0.012552;0.011700;0.009866;0.009508;0.008577;0.008243;3.885154;7.294079;-0.305528;-11.536000;4186.598300;0.456832;0.005897;0.000314;0
0.059805;0.006971;0.006368;0.006365;0.007833;0.009221;0.010999;0.012313;0.011488;0.009774;0.009407;0.008547;0.008215;3.904227;6.943128;1.365305;-10.807399;4146.297931;0.457264;0.005873;-0.000314;0
0.059905;0.007157;0.006557;0.006523;0.007977;0.009356;0.011144;0.012428;0.011619;0.009952;0.009656;0.008750;0.008382;1.275908;9.666815;-2.926218;-8.316407;4225.184917;0.457493;0.005749;-0.000627;0
0.060005;0.007025;0.006446;0.006418;0.007829;0.009217;0.010976;0.012199;0.011447;0.009783;0.009448;0.008603;0.008235;3.118402;9.521857;-4.955631;-8.133302;4153.273105;0.457518;0.005633;-0.001243;0
0.060106;0.007193;0.006638;0.006604;0.008057;0.009465;0.011285;0.012487;0.011740;0.010056;0.009721;0.008802;0.008399;3.454094;7.576366;5.099883;-12.096760;4262.044906;0.457155;0.005872;-0.001545;0
0.060206;0.007035;0.006439;0.006404;0.007772;0.009120;0.010836;0.011956;0.011285;0.009727;0.009448;0.008614;0.008194;3.011591;6.927869;1.536965;-11.112569;4124.327182;0.457742;0.005810;-0.002129;0
0.060306;0.007222;0.006699;0.006671;0.008095;0.009519;0.011326;0.012469;0.011799;0.010117;0.009775;0.008858;0.008399;-2.561666;10.612859;5.408873;-13.386130;4282.145023;0.456511;0.006045;-0.002409;0
0.060406;0.006992;0.006397;0.006330;0.007674;0.008972;0.010663;0.011736;0.011159;0.009670;0.009395;0.008584;0.008149;1.859555;3.914267;1.346231;-5.783455;4081.937313;0.459271;0.005942;-0.002679;0
0.060506;0.007232;0.006681;0.006601;0.007973;0.009333;0.011090;0.012176;0.011601;0.010082;0.009757;0.008898;0.008419;1.268279;6.008530;-1.392714;-6.927861;4241.044044;0.458726;0.005861;-0.003187;0
0.060606;0.007096;0.006489;0.006404;0.007734;0.009003;0.010654;0.011791;0.011258;0.009761;0.009561;0.008699;0.008280;-0.280484;10.303870;-0.046130;-11.619930;4121.036052;0.457576;0.006029;-0.003645;0
0.060706;0.007193;0.006631;0.006573;0.007981;0.009364;0.011094;0.012300;0.011700;0.010121;0.009745;0.008869;0.008395;-0.867946;6.542586;3.940218;-8.060822;4243.449211;0.458247;0.006205;-0.004045;0
0.060806;0.007032;0.006407;0.006333;0.007712;0.008992;0.010618;0.011837;0.011289;0.009766;0.009496;0.008654;0.008231;2.366909;8.129496;1.338602;-11.265159;4105.139255;0.457794;0.006111;-0.004222;0
0.060906;0.007268;0.006709;0.006604;0.007962;0.009248;0.010872;0.012167;0.011610;0.010069;0.009828;0.008935;0.008473;0.886810;10.258090;2.639410;-13.351790;4236.844539;0.457283;0.006126;-0.004524;0
0.061006;0.007121;0.006532;0.006383;0.007689;0.008879;0.010368;0.011617;0.011145;0.009740;0.009573;0.008784;0.008342;1.626860;9.510413;0.190381;-10.872249;4100.726127;0.458297;0.006101;-0.004649;0
0.061106;0.007308;0.006741;0.006566;0.007856;0.009046;0.010577;0.011809;0.011330;0.010030;0.009804;0.009009;0.008497;2.935297;9.907140;-1.060836;-9.212859;4194.499969;0.458642;0.006023;-0.004843;0
0.061206;0.007164;0.006574;0.006368;0.007628;0.008775;0.010250;0.011484;0.011091;0.009761;0.009626;0.008854;0.008378;-1.730065;12.844450;-6.862975;-7.084263;4092.803955;0.458713;0.006119;-0.004911;0
0.061306;0.007232;0.006660;0.006446;0.007719;0.008860;0.010354;0.011539;0.011177;0.009913;0.009674;0.008939;0.008407;2.717860;6.210709;-3.513680;-3.918073;4130.559921;0.460270;0.006071;-0.004990;0
0.061406;0.007243;0.006684;0.006456;0.007715;0.008856;0.010304;0.011521;0.011172;0.009866;0.009733;0.008950;0.008464;0.383272;10.517491;-3.250466;-7.389438;4132.617950;0.459164;0.006121;-0.005000;0
0.061506;0.007189;0.006638;0.006418;0.007662;0.008755;0.010159;0.011333;0.011028;0.009796;0.009579;0.008887;0.008407;-1.138788;9.109870;1.643777;-9.170897;4090.366840;0.459235;0.006311;-0.004961;0
0.061606;0.007458;0.006969;0.006759;0.008076;0.009279;0.010740;0.011915;0.011564;0.010260;0.009958;0.009220;0.008714;-6.689157;11.181240;2.627966;-7.751833;4285.198211;0.458853;0.006326;-0.004911;0
0.061706;0.007243;0.006652;0.006460;0.007696;0.008779;0.010100;0.011219;0.010929;0.009753;0.009549;0.008921;0.008456;0.982177;5.760575;1.498819;-6.336584;4088.042736;0.460440;0.006087;-0.004755;0
0.061806;0.007551;0.007050;0.006816;0.008121;0.009267;0.010649;0.011750;0.011465;0.010273;0.009994;0.009290;0.008784;-3.355121;11.310939;-1.774183;-8.072267;4291.167736;0.459162;0.005963;-0.004649;0
0.061906;0.007447;0.006866;0.006636;0.007905;0.008988;0.010309;0.011429;0.011199;0.009961;0.009846;0.009131;0.008677;-3.347492;10.593780;0.980021;-9.373075;4190.252780;0.459317;0.006116;-0.004382;0
0.062006;0.007544;0.007033;0.006798;0.008110;0.009263;0.010640;0.011709;0.011429;0.010226;0.009953;0.009283;0.008771;-0.532253;11.135470;-0.397081;-10.712031;4281.679153;0.458784;0.005874;-0.004222;0
0.062106;0.007250;0.006681;0.006446;0.007708;0.008763;0.010045;0.011127;0.010897;0.009796;0.009531;0.008939;0.008473;0.539674;9.548560;1.636147;-9.868985;4084.961891;0.459421;0.006110;-0.003853;0
0.062206;0.007379;0.006848;0.006643;0.007935;0.009077;0.010436;0.011525;0.011280;0.010082;0.009786;0.009124;0.008612;6.173966;3.960043;-2.563823;-5.092997;4202.651023;0.460740;0.005769;-0.003645;0
0.062306;0.007229;0.006642;0.006354;0.007541;0.008515;0.009678;0.010770;0.010676;0.009623;0.009472;0.008932;0.008456;-0.726802;7.782359;0.903727;-7.931123;4019.136905;0.460583;0.006261;-0.003187;0
0.062406;0.007311;0.006773;0.006499;0.007727;0.008767;0.009995;0.011076;0.010924;0.009896;0.009620;0.009057;0.008546;3.991965;8.324046;-0.873917;-7.122410;4107.459068;0.460328;0.006015;-0.002939;0
0.062506;0.007526;0.007022;0.006766;0.008076;0.009217;0.010513;0.011663;0.011474;0.010291;0.009976;0.009327;0.008796;-0.082120;12.268429;-6.157258;-6.199255;4278.178215;0.459441;0.005897;-0.002409;0
0.062606;0.007304;0.006745;0.006467;0.007738;0.008782;0.009986;0.011104;0.010947;0.009909;0.009585;0.009050;0.008542;0.303163;7.923503;2.059577;-6.618871;4105.371952;0.460395;0.006249;-0.002129;0
0.062706;0.007053;0.006450;0.006157;0.007351;0.008290;0.009342;0.010458;0.010397;0.009427;0.009181;0.008736;0.008296;2.057919;2.174770;3.467197;-5.482094;3912.830162;0.462190;0.006312;-0.001545;0
0.062806;0.007240;0.006660;0.006386;0.007632;0.008620;0.009718;0.010893;0.010830;0.009822;0.009484;0.008987;0.008473;1.531492;13.302210;-5.737642;-14.229169;4051.703929;0.458569;0.006123;-0.001243;0
0.062906;0.007501;0.006986;0.006717;0.008053;0.009174;0.010404;0.011640;0.011506;0.010317;0.009923;0.009309;0.008780;8.073680;4.547505;-7.015563;-7.046116;4264.392852;0.460534;0.005758;-0.000627;0
0.063006;0.007565;0.007043;0.006756;0.008083;0.009143;0.010300;0.011503;0.011393;0.010226;0.009941;0.009335;0.008857;-7.543647;12.707120;-0.366563;-2.193834;4261.284351;0.460348;0.006277;-0.000314;0
0.063106;0.007551;0.007054;0.006742;0.008042;0.009054;0.010145;0.011260;0.011177;0.010174;0.009816;0.009338;0.008841;3.755455;8.964913;-0.252123;-5.527871;4227.011203;0.460734;0.005853;0.000314;0
0.063206;0.007322;0.006709;0.006368;0.007598;0.008503;0.009487;0.010573;0.010604;0.009670;0.009407;0.009009;0.008554;2.305874;5.501177;0.064496;-13.084770;4019.647121;0.460605;0.006098;0.000627;0
0.063306;0.007512;0.006994;0.006640;0.007917;0.008872;0.009923;0.010985;0.011010;0.010026;0.009709;0.009242;0.008747;1.214873;10.322940;-1.011245;-12.333270;4165.458202;0.459700;0.005933;0.001243;0
0.063406;0.007608;0.007090;0.006788;0.008148;0.009209;0.010359;0.011365;0.011335;0.010325;0.009899;0.009394;0.008853;-4.991622;13.092399;-0.835770;-8.354554;4271.055221;0.459425;0.006069;0.001545;0
0.063506;0.007476;0.006905;0.006583;0.007875;0.008825;0.009882;0.010861;0.010951;0.009987;0.009609;0.009183;0.008690;4.644277;8.659738;1.201273;-14.030810;4135.692596;0.459664;0.005914;0.002129;0
0.063606;0.007680;0.007164;0.006865;0.008247;0.009318;0.010454;0.011434;0.011470;0.010443;0.009953;0.009438;0.008927;2.706416;8.648293;-1.350752;-7.358920;4310.217857;0.460258;0.005772;0.002409;0
0.063706;0.007490;0.006894;0.006559;0.007894;0.008821;0.009791;0.010705;0.010821;0.009931;0.009549;0.009172;0.008726;-6.177989;10.090249;3.318424;-7.297885;4118.823528;0.460722;0.006179;0.002939;0
0.063806;0.007759;0.007235;0.006876;0.008228;0.009209;0.010223;0.011150;0.011271;0.010360;0.009941;0.009505;0.009017;-3.839587;9.262458;3.471012;-12.924550;4289.929866;0.459878;0.006029;0.003187;0
0.063906;0.007454;0.006855;0.006502;0.007776;0.008635;0.009510;0.010454;0.010672;0.009822;0.009460;0.009139;0.008698;-1.726250;7.492443;5.916226;-9.525663;4067.004680;0.461157;0.006231;0.003645;0
0.064006;0.007569;0.007022;0.006685;0.008027;0.009000;0.009964;0.010907;0.011041;0.010182;0.009680;0.009320;0.008817;-2.374747;7.141492;7.266625;-12.890219;4190.658092;0.460201;0.006252;0.003853;0
0.064106;0.007615;0.007015;0.006597;0.007852;0.008670;0.009469;0.010399;0.010717;0.009935;0.009609;0.009309;0.008849;0.650300;5.825425;1.163126;-6.546392;4110.917091;0.462312;0.006002;0.004222;0
0.064206;0.007580;0.007011;0.006647;0.007977;0.008883;0.009800;0.010774;0.011060;0.010143;0.009668;0.009320;0.008825;-5.582899;10.685340;4.500977;-11.207940;4170.736789;0.460135;0.006400;0.004382;0
0.064306;0.007426;0.006812;0.006425;0.007723;0.008577;0.009428;0.010385;0.010717;0.009852;0.009442;0.009128;0.008677;-3.427600;6.458663;4.928222;-6.752385;4051.738262;0.461789;0.006452;0.004649;0
0.064406;0.007608;0.007040;0.006626;0.007901;0.008736;0.009564;0.010499;0.010866;0.010035;0.009603;0.009320;0.008841;-1.581292;7.664104;0.178937;-7.233036;4132.929325;0.461721;0.006109;0.004755;0
0.064506;0.007762;0.007217;0.006869;0.008266;0.009267;0.010218;0.011159;0.011411;0.010555;0.009899;0.009564;0.009029;1.771818;8.545297;4.104249;-10.483149;4306.569576;0.460320;0.006096;0.004911;0
0.064606;0.007587;0.006937;0.006538;0.007860;0.008705;0.009500;0.010449;0.010875;0.010095;0.009549;0.009290;0.008812;-4.892440;8.686441;3.440494;-6.561651;4114.369869;0.461607;0.006499;0.004961;0
0.064706;0.007802;0.007175;0.006809;0.008182;0.009081;0.009950;0.010902;0.011262;0.010482;0.009810;0.009564;0.009038;-4.758926;11.379610;1.998543;-11.650440;4263.442516;0.460116;0.006349;0.005000;0
0.064806;0.007633;0.006912;0.006474;0.007822;0.008596;0.009310;0.010220;0.010676;0.009974;0.009478;0.009298;0.008857;2.061734;8.312602;5.134215;-16.228069;4079.821109;0.460571;0.006264;0.004990;0
0.064906;0.007830;0.007217;0.006784;0.008178;0.009027;0.009818;0.010751;0.011168;0.010377;0.009781;0.009538;0.009079;-0.375851;5.714799;9.967424;-9.750729;4245.640277;0.461595;0.006326;0.004911;0
0.065006;0.007923;0.007281;0.006900;0.008357;0.009290;0.010163;0.011086;0.011456;0.010616;0.009947;0.009660;0.009165;5.212665;2.449427;3.398533;-4.036328;4332.368373;0.462624;0.005933;0.004843;0
0.065106;0.007769;0.007079;0.006636;0.008042;0.008868;0.009641;0.010481;0.010951;0.010282;0.009620;0.009427;0.008956;1.493345;1.228727;3.223057;-9.857541;4176.270961;0.462435;0.006121;0.004649;0
0.065206;0.007956;0.007321;0.006939;0.008383;0.009298;0.010168;0.010985;0.011447;0.010616;0.009881;0.009667;0.009156;-1.649956;7.210156;4.771820;-13.241170;4332.862854;0.460504;0.006106;0.004524;0
0.065306;0.007748;0.007033;0.006587;0.007977;0.008744;0.009450;0.010257;0.010807;0.010100;0.009478;0.009375;0.008939;-4.602524;2.499018;8.403402;-6.760015;4129.641056;0.462998;0.006403;0.004222;0
0.065406;0.007580;0.006816;0.006358;0.007655;0.008309;0.008906;0.009684;0.010325;0.009718;0.009146;0.009146;0.008726;2.069363;0.095765;5.775083;-3.258132;3972.343254;0.464577;0.006203;0.004045;0
0.065506;0.007852;0.007182;0.006664;0.008046;0.008763;0.009387;0.010215;0.010834;0.010226;0.009591;0.009508;0.009066;1.985440;-2.563071;5.057921;-6.168738;4164.182186;0.464272;0.006114;0.003645;0
0.065606;0.007873;0.007164;0.006696;0.008114;0.008833;0.009473;0.010389;0.010969;0.010260;0.009650;0.009530;0.009111;-0.200376;2.273952;6.198513;-8.663543;4191.204071;0.462915;0.006245;0.003423;0
0.065706;0.007798;0.007097;0.006626;0.008053;0.008779;0.009391;0.010311;0.010888;0.010217;0.009531;0.009427;0.009034;-5.743115;2.956781;11.355971;-12.073869;4155.181884;0.462209;0.006599;0.002939;0
0.065806;0.007941;0.007249;0.006865;0.008368;0.009182;0.009905;0.010847;0.011335;0.010594;0.009733;0.009634;0.009189;1.756559;5.298998;3.062840;-8.903869;4296.013355;0.461755;0.006051;0.002679;0
0.065906;0.007712;0.006887;0.006442;0.007886;0.008577;0.009160;0.010110;0.010744;0.010091;0.009324;0.009327;0.008907;3.110773;4.238515;7.358178;-12.199760;4077.819824;0.462060;0.006442;0.002129;0
0.066006;0.007898;0.007178;0.006766;0.008250;0.009015;0.009678;0.010618;0.011213;0.010447;0.009632;0.009553;0.009128;-1.577477;7.034681;3.947848;-13.046621;4239.711284;0.461055;0.006251;0.001841;0
0.066106;0.007873;0.007079;0.006608;0.008057;0.008728;0.009269;0.010169;0.010843;0.010169;0.009531;0.009475;0.009115;-4.766555;3.578574;8.651357;-6.695165;4147.611141;0.463268;0.006495;0.001243;0
0.066206;0.007945;0.007168;0.006692;0.008137;0.008821;0.009405;0.010302;0.011010;0.010347;0.009573;0.009553;0.009148;2.500423;4.013449;7.926566;-8.728393;4193.564891;0.462773;0.006303;0.000937;0
0.066306;0.007963;0.007164;0.006696;0.008152;0.008798;0.009337;0.010220;0.010924;0.010278;0.009526;0.009567;0.009148;2.809412;-6.423534;8.205039;-3.799818;4182.392120;0.465357;0.006208;0.000314;0
0.066406;0.007870;0.007068;0.006594;0.008034;0.008674;0.009187;0.010037;0.010766;0.010169;0.009336;0.009445;0.009058;3.396874;1.720822;-1.015060;-5.398171;4123.373985;0.463904;0.005937;0;0
0.066506;0.008228;0.007488;0.007031;0.008531;0.009252;0.009873;0.010692;0.011384;0.010755;0.009834;0.009848;0.009435;-5.865185;8.030315;11.615370;-14.015549;4359.775066;0.461149;0.006417;-0.000627;0
0.066606;0.007834;0.007008;0.006548;0.008057;0.008709;0.009219;0.010046;0.010825;0.010143;0.009282;0.009364;0.009021;-3.080464;6.946943;11.794660;-11.204119;4114.982128;0.461939;0.006496;-0.000937;0
0.066706;0.008095;0.007299;0.006847;0.008391;0.009066;0.009609;0.010366;0.011136;0.010464;0.009579;0.009641;0.009287;-1.421075;4.200368;8.140189;-11.490229;4260.385036;0.462277;0.006089;-0.001545;0
0.066806;0.008127;0.007289;0.006784;0.008304;0.008903;0.009351;0.010078;0.010915;0.010278;0.009531;0.009612;0.009316;-4.957290;3.254326;5.218138;-5.936042;4212.798595;0.463818;0.006019;-0.001841;0
0.066906;0.008174;0.007338;0.006816;0.008353;0.008976;0.009469;0.010133;0.011014;0.010429;0.009561;0.009649;0.009341;-3.778552;2.342616;8.655172;-13.004659;4242.341518;0.462761;0.006129;-0.002409;0
0.067006;0.007816;0.006887;0.006368;0.007890;0.008457;0.008878;0.009510;0.010455;0.009948;0.009093;0.009250;0.008956;-2.672292;2.769861;1.838326;-1.865771;4018.866062;0.464715;0.006137;-0.002679;0
0.067106;0.007852;0.006965;0.006506;0.008083;0.008740;0.009278;0.009940;0.010839;0.010234;0.009241;0.009346;0.008972;-5.258650;4.558949;8.441549;-5.478280;4112.240314;0.463190;0.006471;-0.003187;0
0.067206;0.007927;0.007058;0.006576;0.008194;0.008841;0.009382;0.010046;0.010942;0.010291;0.009348;0.009420;0.009083;-2.195457;1.850521;1.815438;0.541296;4155.526638;0.464559;0.006066;-0.003423;0
0.067306;0.007931;0.007015;0.006488;0.008034;0.008623;0.009087;0.009743;0.010748;0.010178;0.009247;0.009394;0.009054;0.944031;-3.547261;11.413190;-2.548600;4097.301483;0.465415;0.006401;-0.003853;0
0.067406;0.008135;0.007278;0.006823;0.008455;0.009155;0.009718;0.010421;0.011335;0.010694;0.009614;0.009689;0.009279;-7.494057;0.027101;8.308035;-7.717501;4290.733814;0.463356;0.006479;-0.004045;0
0.067506;0.007970;0.007043;0.006520;0.008140;0.008724;0.009128;0.009840;0.010843;0.010221;0.009324;0.009442;0.009144;-4.259202;4.101187;10.474780;-10.944729;4127.555370;0.462821;0.006474;-0.004382;0
0.067606;0.008153;0.007239;0.006738;0.008380;0.009011;0.009491;0.010257;0.011226;0.010599;0.009543;0.009678;0.009312;0.268831;2.716455;6.389247;-11.776330;4253.652572;0.462612;0.006263;-0.004524;0
0.067706;0.008421;0.007530;0.007017;0.008702;0.009364;0.009859;0.010623;0.011533;0.010928;0.009852;0.009956;0.009595;4.567983;0.111024;7.239922;-8.545289;4400.125980;0.463478;0.005951;-0.004755;0
0.067806;0.008170;0.007214;0.006650;0.008277;0.008821;0.009164;0.009927;0.010929;0.010356;0.009401;0.009593;0.009345;-7.268990;0.461975;12.611000;-3.368758;4187.348842;0.464878;0.006547;-0.004843;0
0.067906;0.008528;0.007591;0.007041;0.008672;0.009267;0.009650;0.010403;0.011416;0.010868;0.009822;0.010030;0.009689;-3.450489;0.980773;8.777241;-10.124570;4387.630939;0.463634;0.006229;-0.004961;0
0.068006;0.008221;0.007217;0.006594;0.008182;0.008635;0.008878;0.009583;0.010654;0.010221;0.009276;0.009619;0.009361;-5.701154;-4.386491;11.928170;2.383790;4136.807918;0.467206;0.006443;-0.004990;0
0.068106;0.008342;0.007385;0.006819;0.008463;0.009011;0.009360;0.010096;0.011136;0.010629;0.009531;0.009786;0.009468;-0.734432;0.496308;11.527630;-12.840620;4273.019313;0.463380;0.006289;-0.004990;0
0.068206;0.008271;0.007296;0.006671;0.008296;0.008771;0.009024;0.009707;0.010803;0.010308;0.009359;0.009649;0.009406;-2.790548;6.779097;7.888419;-12.661330;4179.791927;0.462877;0.006121;-0.004961;0
0.068306;0.008382;0.007409;0.006742;0.008391;0.008876;0.009178;0.009826;0.010933;0.010538;0.009496;0.009797;0.009505;0.554932;-6.499828;11.523820;-4.681010;4238.299846;0.466240;0.006202;-0.004843;0
0.068406;0.008145;0.007058;0.006397;0.007977;0.008360;0.008533;0.009120;0.010298;0.009978;0.008986;0.009457;0.009189;-3.679370;-5.096023;9.860612;5.214287;4024.928092;0.468244;0.006318;-0.004755;0
0.068506;0.008195;0.007161;0.006555;0.008213;0.008689;0.008965;0.009588;0.010757;0.010299;0.009217;0.009545;0.009267;-9.943086;-0.625210;6.160366;0.949467;4135.730266;0.466135;0.006424;-0.004524;0
0.068606;0.008027;0.006976;0.006404;0.008152;0.008658;0.008955;0.009583;0.010730;0.010226;0.009116;0.009390;0.009099;-4.713150;2.228175;10.436630;-12.524009;4089.004993;0.463153;0.006462;-0.004382;0
0.068706;0.008127;0.007065;0.006481;0.008197;0.008689;0.008960;0.009537;0.010712;0.010239;0.009152;0.009438;0.009189;0.375642;-2.547812;10.097121;-7.000340;4108.516216;0.464988;0.006168;-0.004045;0
0.068806;0.008435;0.007441;0.006840;0.008596;0.009131;0.009428;0.010041;0.011231;0.010733;0.009537;0.009834;0.009550;-4.991622;-1.044826;15.033329;-10.063530;4303.788185;0.464098;0.006417;-0.003853;0
0.068906;0.008188;0.007090;0.006471;0.008197;0.008647;0.008837;0.009455;0.010690;0.010226;0.009181;0.009494;0.009296;-8.382879;4.623799;10.776140;-7.034672;4109.721183;0.464159;0.006501;-0.003423;0
0.069006;0.008371;0.007328;0.006721;0.008486;0.008988;0.009282;0.009945;0.011168;0.010616;0.009448;0.009756;0.009455;-4.358384;-1.582697;16.505800;-12.283680;4255.185127;0.463866;0.006574;-0.003187;0
0.069106;0.008446;0.007388;0.006816;0.008641;0.009205;0.009582;0.010247;0.011425;0.010898;0.009603;0.009874;0.009529;-2.821065;1.774228;8.124930;-5.760567;4334.139347;0.463983;0.006337;-0.002679;0
