#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1]
0.646458;0.000065;-0.000399;-0.000504;-0.000623;-0.000587;-0.000411;-0.000171;0.000080;0.000357;0.001734;0.001612;0.000971;4.358175;-1.784875;-1.942029;-0.557334;87.996361;82.750351;0.603315;0.233203;3.862294;52.801223
0.646558;0.000066;-0.000395;-0.000493;-0.000619;-0.000574;-0.000397;-0.000178;0.000057;0.000350;0.001742;0.001613;0.000976;4.335287;-1.720025;-1.961102;-0.454337;89.308372;83.666251;0.602392;0.228653;3.671561;52.778335
0.646658;0.000062;-0.000393;-0.000482;-0.000614;-0.000559;-0.000387;-0.000177;0.000042;0.000344;0.001756;0.001615;0.000979;4.163626;-1.697137;-1.781812;-0.488669;90.999977;85.255988;0.599795;0.223199;3.957662;50.672629
0.646758;0.000061;-0.000390;-0.000472;-0.000612;-0.000552;-0.000377;-0.000182;0.000021;0.000341;0.001756;0.001616;0.000985;4.133109;-1.704767;-1.823774;-0.515372;91.349586;85.500871;0.600004;0.220924;4.053026;50.741298
0.646858;0.000068;-0.000385;-0.000461;-0.000604;-0.000543;-0.000368;-0.000178;0.000005;0.000327;0.001764;0.001613;0.000985;4.094962;-1.617029;-1.915326;-0.385673;92.520103;86.631676;0.598575;0.215976;3.843220;51.061729
0.646958;0.000053;-0.000384;-0.000462;-0.000618;-0.000553;-0.000371;-0.000162;0.000003;0.000328;0.001784;0.001624;0.000976;3.888969;-1.617029;-1.659742;-0.358970;92.013359;86.379507;0.598512;0.218815;3.709706;48.292266
0.647058;0.000049;-0.000384;-0.000466;-0.000634;-0.000568;-0.000374;-0.000144;-0.000003;0.000322;0.001792;0.001628;0.000969;3.923301;-1.617029;-1.755109;-0.515372;90.570038;85.123634;0.600470;0.223587;4.491716;49.070460
0.647158;0.000037;-0.000385;-0.000472;-0.000653;-0.000585;-0.000381;-0.000126;-0.000007;0.000323;0.001805;0.001637;0.000962;3.888969;-1.575067;-1.709333;-0.328453;89.357903;83.929837;0.602308;0.229458;3.766928;48.589811
0.647258;0.000033;-0.000384;-0.000477;-0.000671;-0.000602;-0.000386;-0.000112;-0.000010;0.000321;0.001818;0.001641;0.000953;3.885154;-1.529291;-1.816144;-0.484855;88.327904;82.782846;0.604414;0.234740;4.777818;49.207788
0.647358;0.000029;-0.000380;-0.000480;-0.000690;-0.000616;-0.000389;-0.000107;-0.000011;0.000323;0.001832;0.001644;0.000942;3.885154;-1.506403;-1.728406;-0.618369;87.381203;81.743141;0.606512;0.239738;5.559829;48.681360
0.647458;0.000023;-0.000378;-0.000477;-0.000692;-0.000612;-0.000396;-0.000095;-0.000012;0.000325;0.001845;0.001646;0.000944;3.717308;-1.456812;-1.644483;-0.461967;88.468620;82.693075;0.604676;0.237762;5.025773;47.170746
0.647558;0.000018;-0.000380;-0.000475;-0.000692;-0.000610;-0.000400;-0.000091;-0.000023;0.000330;0.001848;0.001649;0.000950;3.667717;-1.452997;-1.617781;-0.530631;88.715607;82.707530;0.604982;0.237923;5.388170;46.712988
0.647658;0.000023;-0.000378;-0.000469;-0.000689;-0.000607;-0.000399;-0.000086;-0.000031;0.000324;0.001855;0.001645;0.000952;3.595238;-1.411036;-1.541487;-0.194938;89.565323;83.386818;0.604171;0.235131;3.919512;45.820350
0.647758;0.000028;-0.000375;-0.000462;-0.000685;-0.000602;-0.000390;-0.000088;-0.000040;0.000317;0.001861;0.001639;0.000954;3.549462;-1.407221;-1.617781;-0.217827;90.125900;83.996999;0.603368;0.232057;4.053029;46.003459
0.647858;0.000023;-0.000374;-0.000455;-0.000684;-0.000591;-0.000381;-0.000091;-0.000048;0.000314;0.001869;0.001637;0.000956;3.431206;-1.388148;-1.495710;-0.339897;90.704857;84.717937;0.601920;0.229238;4.758743;44.561496
0.647958;0.000026;-0.000367;-0.000451;-0.000692;-0.000590;-0.000364;-0.000102;-0.000056;0.000302;0.001877;0.001632;0.000943;3.423577;-1.346186;-1.541487;-0.446708;89.985298;84.041556;0.602972;0.229925;5.502609;44.790384
0.648058;0.000022;-0.000364;-0.000451;-0.000705;-0.000595;-0.000351;-0.000109;-0.000066;0.000293;0.001883;0.001631;0.000936;3.412133;-1.338557;-1.610151;-0.324638;88.647987;82.691622;0.605341;0.233581;4.930404;45.133704
0.648158;0.000012;-0.000361;-0.000449;-0.000717;-0.000597;-0.000342;-0.000109;-0.000077;0.000289;0.001897;0.001634;0.000923;3.320580;-1.288966;-1.484267;-0.255973;87.816254;81.924490;0.606234;0.236149;4.835038;43.829082
0.648258;0.000010;-0.000356;-0.000445;-0.000725;-0.000599;-0.000327;-0.000112;-0.000093;0.000280;0.001906;0.001630;0.000911;3.301507;-1.285151;-1.591078;-0.358970;87.123253;81.063991;0.607553;0.237850;5.369096;44.355510
0.648358;0.000011;-0.000348;-0.000443;-0.000732;-0.000602;-0.000316;-0.000112;-0.000108;0.000272;0.001913;0.001626;0.000897;3.274804;-1.273707;-1.514784;-0.294120;86.555328;80.206072;0.608980;0.239422;5.102067;43.737529
0.648458;0.000004;-0.000346;-0.000439;-0.000729;-0.000596;-0.000315;-0.000099;-0.000118;0.000271;0.001918;0.001624;0.000904;3.290063;-1.269892;-1.549116;-0.347526;87.628677;80.982090;0.607225;0.236709;5.388170;44.035074
0.648558;-0.000010;-0.000348;-0.000437;-0.000729;-0.000596;-0.000324;-0.000076;-0.000118;0.000278;0.001930;0.001629;0.000911;3.225213;-1.227931;-1.507155;-0.431449;88.880814;82.249702;0.604349;0.234615;6.017590;43.394208
0.648658;-0.000015;-0.000347;-0.000436;-0.000731;-0.000599;-0.000334;-0.000059;-0.000124;0.000283;0.001927;0.001628;0.000920;3.206140;-1.224116;-1.629225;-0.324638;89.033813;82.340269;0.604312;0.234823;5.502610;44.012190
0.648758;-0.000013;-0.000343;-0.000432;-0.000732;-0.000597;-0.000344;-0.000039;-0.000124;0.000281;0.001932;0.001625;0.000923;3.160364;-1.185969;-1.480452;-0.286491;89.939682;83.260175;0.602648;0.232288;5.502610;42.844895
0.648858;-0.000012;-0.000340;-0.000429;-0.000734;-0.000593;-0.000351;-0.000016;-0.000119;0.000277;0.001943;0.001624;0.000925;3.122217;-1.212672;-1.495710;-0.278862;91.265701;84.664024;0.599815;0.228947;5.330948;42.707562
0.648959;-0.000024;-0.000337;-0.000433;-0.000752;-0.000604;-0.000356;-0.000006;-0.000116;0.000280;0.001953;0.001631;0.000913;3.087885;-1.159266;-1.430861;-0.370414;90.028137;83.722477;0.600857;0.233677;6.055741;42.112475
0.649059;-0.000034;-0.000335;-0.000436;-0.000770;-0.000616;-0.000357;0.000002;-0.000110;0.000278;0.001964;0.001636;0.000902;2.973444;-1.124934;-1.373641;-0.152977;88.914192;82.739415;0.602053;0.238436;5.140215;41.082510
0.649159;-0.000036;-0.000330;-0.000434;-0.000785;-0.000628;-0.000353;0.000009;-0.000107;0.000268;0.001973;0.001634;0.000890;2.981073;-1.136378;-1.453749;-0.008019;88.079002;81.915562;0.603080;0.241592;4.358204;41.608931
0.649259;-0.000040;-0.000324;-0.000432;-0.000798;-0.000636;-0.000345;0.000014;-0.000104;0.000263;0.001985;0.001633;0.000875;2.912409;-1.136378;-1.327864;-0.080498;87.604187;81.483396;0.603227;0.243622;4.720599;40.441639
0.649359;-0.000050;-0.000322;-0.000432;-0.000811;-0.000644;-0.000339;0.000020;-0.000105;0.000261;0.001996;0.001634;0.000867;2.878077;-1.109676;-1.331679;-0.229271;86.877319;80.801438;0.603714;0.246857;5.597973;40.258536
0.649459;-0.000054;-0.000318;-0.000426;-0.000810;-0.000635;-0.000330;0.000025;-0.000114;0.000257;0.001999;0.001628;0.000869;2.817042;-1.094417;-1.297347;-0.202568;87.778488;81.444976;0.602074;0.243695;5.540755;39.686334
0.649559;-0.000057;-0.000312;-0.000418;-0.000804;-0.000622;-0.000315;0.000021;-0.000124;0.000255;0.002005;0.001622;0.000866;2.771266;-1.067714;-1.274459;-0.088127;89.116753;82.486628;0.599628;0.238861;5.102067;39.274350
0.649659;-0.000047;-0.000305;-0.000411;-0.000794;-0.000609;-0.000291;0.000003;-0.000140;0.000246;0.002001;0.001609;0.000866;2.771266;-1.075343;-1.381270;-0.179680;89.824364;82.936001;0.598987;0.234177;5.521684;39.915216
0.649759;-0.000052;-0.000299;-0.000402;-0.000786;-0.000591;-0.000268;-0.000012;-0.000151;0.000244;0.002008;0.001607;0.000865;2.656825;-1.037197;-1.270644;-0.156792;91.251442;84.286414;0.596200;0.228372;5.597974;38.564814
0.649859;-0.000048;-0.000291;-0.000392;-0.000776;-0.000572;-0.000241;-0.000034;-0.000171;0.000237;0.002002;0.001601;0.000860;2.653010;-1.029567;-1.259200;-0.233085;91.952263;84.751844;0.595312;0.223465;6.017592;38.473259
0.649959;-0.000046;-0.000281;-0.000386;-0.000777;-0.000566;-0.000208;-0.000056;-0.000182;0.000224;0.002007;0.001598;0.000842;2.626307;-1.014308;-1.217238;0.003425;91.796562;84.499422;0.595216;0.221888;4.911334;38.061270
0.650059;-0.000057;-0.000277;-0.000384;-0.000782;-0.000565;-0.000183;-0.000067;-0.000187;0.000212;0.002014;0.001601;0.000829;2.534755;-1.048641;-1.179092;0.003425;91.053970;83.918046;0.595237;0.222769;4.739669;37.283082
0.650159;-0.000078;-0.000277;-0.000383;-0.000793;-0.000570;-0.000172;-0.000069;-0.000186;0.000210;0.002025;0.001610;0.000818;2.477535;-1.048641;-1.091354;-0.156792;90.243767;83.183839;0.595284;0.225919;5.540754;36.413334
0.650259;-0.000086;-0.000274;-0.000381;-0.000803;-0.000575;-0.000162;-0.000071;-0.000183;0.000203;0.002035;0.001610;0.000802;2.401241;-1.021938;-1.087539;-0.202568;89.491142;82.403295;0.595618;0.228499;5.903150;35.932680
0.650359;-0.000083;-0.000267;-0.000378;-0.000814;-0.000582;-0.000153;-0.000068;-0.000178;0.000195;0.002042;0.001603;0.000781;2.412685;-0.987606;-1.186721;-0.282676;88.913452;81.731513;0.595867;0.230235;6.475354;36.596435
0.650459;-0.000038;-0.000232;-0.000352;-0.000795;-0.000549;-0.000121;-0.000076;-0.000172;0.000174;0.002062;0.001567;0.000726;2.267727;-0.934200;-0.950210;-0.225456;93.171547;85.409175;0.588108;0.213919;6.456280;34.307623
0.650559;-0.000057;-0.000225;-0.000338;-0.000786;-0.000517;-0.000104;-0.000064;-0.000158;0.000191;0.002093;0.001563;0.000691;2.019772;-0.869350;-0.805252;-0.332267;96.927689;89.179115;0.578573;0.204817;7.314585;31.950146
0.650659;-0.000094;-0.000227;-0.000331;-0.000779;-0.000487;-0.000094;-0.000039;-0.000137;0.000215;0.002125;0.001567;0.000663;1.893888;-0.880794;-0.656479;-0.545890;100.668297;92.745349;0.569039;0.198628;8.325477;30.302204
0.650759;-0.000128;-0.000229;-0.000326;-0.000772;-0.000459;-0.000080;-0.000025;-0.000127;0.000237;0.002142;0.001567;0.000631;1.878629;-0.964717;-0.526780;-0.728995;102.800102;94.724991;0.562221;0.195094;8.821387;29.432455
0.650859;-0.000154;-0.000232;-0.000322;-0.000765;-0.000435;-0.000062;-0.000013;-0.000122;0.000252;0.002149;0.001563;0.000605;2.221951;-1.117305;-1.106612;-0.824362;103.643303;95.927587;0.556927;0.192418;8.535284;34.971378
0.650959;-0.000181;-0.000233;-0.000324;-0.000768;-0.000424;-0.000042;-0.000001;-0.000114;0.000258;0.002155;0.001562;0.000566;2.908594;-1.212672;-1.179092;-1.060872;102.796700;95.606306;0.553100;0.193491;9.241000;39.526116
0.651059;-0.000191;-0.000236;-0.000331;-0.000769;-0.000420;-0.000027;0.000002;-0.000113;0.000250;0.002146;0.001553;0.000544;0.512971;-0.480252;-0.728958;-0.030907;100.341797;93.821664;0.552319;0.196400;7.753274;22.451577
0.651159;-0.000192;-0.000247;-0.000349;-0.000762;-0.000417;-0.000013;0.000013;-0.000112;0.000211;0.002120;0.001537;0.000536;-3.404712;0.084321;0.178937;2.067171;96.472633;90.575423;0.553176;0.201004;0.085752;-6.501894
0.651259;-0.000183;-0.000251;-0.000359;-0.000759;-0.000415;-0.000001;0.000006;-0.000121;0.000202;0.002099;0.001525;0.000536;-8.600316;0.320832;0.686290;5.466057;94.192169;88.752224;0.554675;0.203360;-15.726124;-40.719638
0.651359;-0.000180;-0.000254;-0.000366;-0.000758;-0.000411;0.000014;-0.000005;-0.000128;0.000200;0.002088;0.001517;0.000537;-10.366520;0.259797;1.006724;8.117264;92.891800;87.812581;0.555181;0.204415;-29.287334;-53.239464
0.651459;-0.000165;-0.000253;-0.000363;-0.000743;-0.000389;0.000037;-0.000024;-0.000142;0.000195;0.002071;0.001501;0.000546;-12.052610;0.564972;1.464486;9.933055;93.514557;88.450031;0.554388;0.199345;-36.840415;-66.102578
0.651559;-0.000157;-0.000254;-0.000357;-0.000727;-0.000366;0.000060;-0.000045;-0.000154;0.000191;0.002058;0.001490;0.000557;-15.512530;0.816741;2.212165;12.420230;94.564148;89.431290;0.553275;0.193904;-48.017443;-91.348173
0.651659;-0.000140;-0.000251;-0.000347;-0.000708;-0.000343;0.000085;-0.000063;-0.000157;0.000186;0.002052;0.001475;0.000563;-17.732679;1.022734;3.112431;14.396240;96.741592;91.669956;0.550696;0.185830;-56.867531;-110.070662
0.651759;-0.000131;-0.000251;-0.000337;-0.000690;-0.000320;0.000100;-0.000073;-0.000157;0.000187;0.002049;0.001467;0.000569;-18.796970;1.514829;4.764191;16.048000;98.810020;93.929377;0.547963;0.179098;-62.665856;-126.366969
0.651859;-0.000129;-0.000258;-0.000333;-0.000677;-0.000304;0.000106;-0.000062;-0.000145;0.000195;0.002048;0.001464;0.000586;-23.763700;1.724637;6.663905;17.940081;101.269302;97.062215;0.544125;0.173178;-71.077218;-167.565634
0.651959;-0.000125;-0.000259;-0.000333;-0.000676;-0.000297;0.000110;-0.000050;-0.000122;0.000204;0.002052;0.001464;0.000580;-25.583300;2.365504;8.952717;19.103559;103.000099;99.313699;0.540856;0.170038;-73.690277;-192.216099
0.652059;-0.000117;-0.000258;-0.000333;-0.000675;-0.000288;0.000119;-0.000040;-0.000096;0.000214;0.002053;0.001460;0.000577;-31.240480;4.143148;10.905840;20.038160;105.018303;101.960976;0.537339;0.166181;-69.475062;-237.877922
0.652159;-0.000113;-0.000256;-0.000329;-0.000670;-0.000275;0.000139;-0.000022;-0.000061;0.000239;0.002062;0.001463;0.000578;-32.899872;3.239067;14.758670;20.736250;109.901001;107.290353;0.531432;0.159297;-77.485914;-270.951250
0.652259;-0.000112;-0.000254;-0.000325;-0.000666;-0.000265;0.000152;-0.000012;-0.000038;0.000263;0.002069;0.001464;0.000572;-37.622452;3.654868;18.535210;23.147129;113.495796;110.929483;0.527494;0.155004;-87.461306;-321.945969
0.652359;-0.000094;-0.000240;-0.000309;-0.000647;-0.000233;0.000200;0.000040;0.000024;0.000313;0.002090;0.001472;0.000580;-44.015869;0.790039;21.529739;24.234320;127.048599;124.536969;0.516684;0.139521;-107.221406;-378.273651
0.652459;-0.000079;-0.000231;-0.000290;-0.000620;-0.000195;0.000225;0.000060;0.000045;0.000345;0.002094;0.001470;0.000592;-45.145020;1.114287;20.434919;25.962370;136.275101;133.054732;0.511557;0.129733;-114.240415;-378.479633
0.652559;-0.000052;-0.000212;-0.000262;-0.000580;-0.000141;0.000284;0.000115;0.000103;0.000400;0.002109;0.001474;0.000608;-46.030022;-3.173421;22.944990;27.446280;153.480103;149.868748;0.502717;0.114929;-143.098502;-398.850071
0.652659;-0.000018;-0.000189;-0.000228;-0.000528;-0.000075;0.000348;0.000172;0.000167;0.000457;0.002128;0.001484;0.000628;-44.122681;-4.180499;23.139540;26.919861;173.300400;169.287136;0.495105;0.101196;-145.501800;-388.573322
0.652759;-0.000013;-0.000189;-0.000221;-0.000508;-0.000049;0.000365;0.000168;0.000164;0.000466;0.002119;0.001480;0.000634;-44.015869;-7.899818;25.172770;29.174339;176.511703;172.055040;0.493979;0.098389;-175.370786;-400.131832
0.652859;0.000026;-0.000153;-0.000174;-0.000435;0.000037;0.000455;0.000272;0.000274;0.000548;0.002159;0.001498;0.000665;-49.478500;-10.596800;27.373840;33.408642;205.535797;201.537400;0.485283;0.084147;-210.027208;-446.114044
0.652959;0.000038;-0.000147;-0.000159;-0.000403;0.000066;0.000472;0.000268;0.000272;0.000552;0.002154;0.001505;0.000668;-52.434879;-7.110178;27.118259;32.767769;210.019196;205.982199;0.484555;0.081002;-189.389734;-462.318832
0.653059;0.000067;-0.000117;-0.000129;-0.000353;0.000130;0.000560;0.000362;0.000379;0.000631;0.002186;0.001520;0.000679;-49.631088;-10.604430;27.415800;33.771030;233.320297;230.457558;0.478502;0.073143;-211.877303;-447.281330
0.653159;0.000094;-0.000089;-0.000099;-0.000305;0.000188;0.000630;0.000431;0.000476;0.000691;0.002213;0.001534;0.000688;-50.401649;-10.287810;28.991270;32.859322;253.399307;251.409850;0.474503;0.067330;-205.735660;-461.357517
0.653259;0.000092;-0.000099;-0.000102;-0.000297;0.000194;0.000640;0.000406;0.000457;0.000686;0.002195;0.001529;0.000687;-48.677410;-8.723790;29.098080;28.823380;250.886597;248.872925;0.474658;0.067312;-177.735848;-451.652939
0.653359;0.000115;-0.000072;-0.000067;-0.000239;0.000260;0.000723;0.000521;0.000601;0.000764;0.002240;0.001554;0.000711;-51.450691;-9.387546;31.100790;32.638069;278.281097;277.103324;0.469985;0.061647;-200.128074;-480.308887
0.653459;0.000140;-0.000066;-0.000035;-0.000179;0.000329;0.000771;0.000545;0.000604;0.000781;0.002243;0.001575;0.000747;-50.413101;-10.947750;33.690960;30.272961;292.285706;290.384991;0.469065;0.057455;-196.103554;-489.624367
0.653559;0.000223;0.000044;0.000048;-0.000123;0.000526;0.000989;0.000847;0.000989;0.000976;0.002392;0.001664;0.000837;-25.465050;1.373686;-20.531000;31.924721;366.441986;366.693745;0.461905;0.048882;-142.755174;-14.604298
0.653659;0.000252;0.000051;0.000061;-0.000091;0.000559;0.001025;0.000985;0.001446;0.001145;0.002440;0.001692;0.000874;-21.852539;4.135519;-19.607840;33.851139;403.997009;406.631079;0.457975;0.048647;-138.578100;1.531803
0.653759;0.000305;0.000071;0.000076;-0.000043;0.000617;0.001157;0.001361;0.002219;0.001635;0.002636;0.001789;0.000950;-22.642179;4.375844;-15.274360;30.986309;488.695190;497.624356;0.452066;0.048753;-123.052325;-29.206919
0.653859;0.000426;0.000149;0.000152;0.000070;0.000762;0.001450;0.001854;0.002755;0.002273;0.003035;0.002011;0.001104;-25.945700;2.613459;-0.530595;19.855049;609.507690;624.926267;0.449624;0.046157;-76.207950;-137.490629
0.653959;0.000615;0.000299;0.000286;0.000255;0.000987;0.001822;0.002280;0.003094;0.002771;0.003501;0.002317;0.001319;-12.727810;-1.834466;-1.503340;13.839290;741.830872;761.477867;0.449894;0.041873;-68.368778;-52.346819
0.654059;0.001010;0.000688;0.000637;0.000659;0.001439;0.002351;0.002732;0.003282;0.003110;0.004071;0.002840;0.001765;-5.498975;-18.367319;0.720622;15.090510;938.877808;957.805369;0.453166;0.033478;-157.289147;-22.317584
0.654159;0.001452;0.001121;0.000998;0.001033;0.001802;0.002706;0.003006;0.003451;0.003357;0.004467;0.003306;0.002241;-2.115348;-9.128147;-2.327312;13.148840;1112.347046;1127.453205;0.456638;0.027745;-101.384935;16.271783
0.654259;0.001996;0.001660;0.001420;0.001428;0.002163;0.003037;0.003284;0.003651;0.003591;0.004834;0.003792;0.002812;-2.679922;-1.109676;-2.003064;7.918900;1302.194946;1311.680666;0.460044;0.022830;-35.142880;10.938851
0.654359;0.002590;0.002273;0.001884;0.001843;0.002533;0.003370;0.003592;0.003872;0.003832;0.005147;0.004254;0.003443;-2.489187;-1.411036;-2.056469;5.313469;1502.475952;1505.053227;0.462815;0.018633;-23.622525;12.403692
0.654459;0.003162;0.002844;0.002321;0.002253;0.002916;0.003736;0.004001;0.004225;0.004144;0.005468;0.004672;0.004039;-0.661953;-3.135274;-1.766553;4.783228;1708.162964;1705.599177;0.464158;0.015762;-29.592509;21.627603
0.654559;0.003682;0.003340;0.002716;0.002651;0.003312;0.004149;0.004449;0.004649;0.004530;0.005844;0.005097;0.004590;1.825223;-8.063849;-1.247756;4.508570;1914.907959;1909.395853;0.464648;0.013996;-52.862098;33.437874
0.654659;0.004129;0.003771;0.003084;0.003053;0.003735;0.004620;0.004975;0.005127;0.004916;0.006184;0.005453;0.005056;0.902069;-13.022940;1.517892;9.036604;2114.431885;2107.816671;0.464265;0.012615;-100.297718;11.305062
0.654759;0.004543;0.004200;0.003490;0.003528;0.004274;0.005249;0.005671;0.005735;0.005386;0.006598;0.005820;0.005487;2.038846;-10.524320;2.006172;3.154356;2342.375977;2336.734871;0.463073;0.011424;-58.393378;15.196044
0.654859;0.004899;0.004549;0.003856;0.003961;0.004748;0.005770;0.006246;0.006272;0.005840;0.007003;0.006182;0.005890;-0.017270;-4.329271;-2.106061;10.306890;2545.260010;2540.724241;0.462327;0.010705;-63.180802;27.532743
0.654959;0.005241;0.004922;0.004216;0.004389;0.005242;0.006356;0.006900;0.006875;0.006315;0.007444;0.006565;0.006283;-3.988359;-10.047490;3.806704;8.338516;2758.746094;2756.221850;0.461454;0.010184;-81.930032;-31.770378
0.655059;0.005543;0.005251;0.004567;0.004821;0.005752;0.006967;0.007582;0.007511;0.006870;0.007922;0.006947;0.006631;4.892231;-8.376654;6.522761;-5.348580;2974.395020;2975.079571;0.460449;0.009923;-5.140369;5.216821
0.655159;0.005841;0.005588;0.004934;0.005262;0.006260;0.007545;0.008194;0.008069;0.007328;0.008352;0.007297;0.006968;9.496558;-15.700850;8.033377;-7.427585;3177.870117;3180.455582;0.459721;0.009441;-31.366322;23.779089
0.655259;0.006219;0.005960;0.005270;0.005630;0.006638;0.007955;0.008636;0.008485;0.007767;0.008806;0.007700;0.007400;5.098225;-11.439850;6.003963;-0.759512;3366.470947;3368.574531;0.459895;0.009190;-43.401688;9.565573
0.655359;0.006638;0.006362;0.005651;0.006050;0.007085;0.008442;0.009172;0.008999;0.008226;0.009276;0.008154;0.007828;5.357623;3.181847;-0.713700;-7.542025;3578.096924;3579.578137;0.459875;0.008873;63.619361;51.427938
0.655459;0.007122;0.006798;0.006063;0.006500;0.007553;0.008931;0.009716;0.009537;0.008712;0.009720;0.008638;0.008319;4.712941;-14.197870;10.055160;-2.689744;3802.716064;3802.638109;0.459982;0.008513;-47.540631;-17.053310
0.655559;0.007525;0.007221;0.006468;0.006967;0.008058;0.009474;0.010338;0.010106;0.009186;0.010175;0.009050;0.008763;-3.938769;-5.908552;7.762534;4.413203;4026.006104;4025.589031;0.459750;0.008153;-41.608775;-55.207819
0.655659;0.007953;0.007649;0.006862;0.007414;0.008530;0.009963;0.010878;0.010598;0.009638;0.010598;0.009469;0.009227;8.836617;-5.015915;1.929878;-6.229773;4239.704102;4237.909382;0.459756;0.007798;16.069291;56.440437
0.655759;0.008026;0.007560;0.006700;0.007190;0.008166;0.009412;0.010321;0.010075;0.009242;0.010403;0.009393;0.009294;-2.481558;-7.304727;5.012145;2.353272;4129.204102;4121.019793;0.461215;0.007750;-38.289995;-29.962219
0.655859;0.008315;0.007862;0.006962;0.007469;0.008464;0.009738;0.010693;0.010407;0.009561;0.010630;0.009640;0.009584;5.773424;-9.845308;4.382722;1.796328;4267.791992;4259.191589;0.461131;0.007502;-48.208181;23.344213
0.655959;0.008449;0.007881;0.006908;0.007348;0.008233;0.009375;0.010320;0.010061;0.009293;0.010530;0.009655;0.009698;7.112379;-6.011548;6.930933;-4.360577;4211.401855;4197.795584;0.462343;0.007370;1.745145;16.088676
0.656059;0.008563;0.008014;0.007024;0.007468;0.008373;0.009558;0.010521;0.010250;0.009450;0.010562;0.009732;0.009777;8.611551;-13.900320;8.803944;-1.980212;4270.721191;4257.818362;0.462106;0.007217;-49.600540;13.845646
0.656159;0.008509;0.007876;0.006835;0.007197;0.007999;0.009074;0.009979;0.009724;0.009032;0.010216;0.009528;0.009699;2.282986;-10.585360;6.274806;3.673154;4133.746094;4116.641219;0.463193;0.007051;-61.292568;-8.950921
0.656259;0.008787;0.008142;0.007085;0.007478;0.008311;0.009447;0.010359;0.010097;0.009361;0.010550;0.009810;0.009982;5.918382;-13.190790;7.251366;1.456821;4278.349121;4262.408468;0.462971;0.006968;-63.238056;7.002096
0.656359;0.008809;0.008025;0.006862;0.007183;0.007906;0.008957;0.009772;0.009602;0.008966;0.010251;0.009663;0.009959;5.769609;-11.859460;7.869346;0.552740;4148.375977;4127.850048;0.464292;0.006937;-52.061000;2.401577
0.656459;0.009032;0.008224;0.007075;0.007414;0.008195;0.009331;0.010126;0.009939;0.009249;0.010445;0.009847;0.010154;6.894942;-10.325960;1.758217;-2.766037;4267.000977;4247.604690;0.463854;0.006779;-27.799616;45.820349
0.656559;0.009043;0.008034;0.006754;0.007003;0.007663;0.008668;0.009346;0.009265;0.008734;0.010040;0.009614;0.010104;7.150526;-13.457820;7.823569;3.909664;4087.871094;4062.083057;0.465610;0.006766;-76.837419;10.961743
0.656659;0.009242;0.008196;0.006929;0.007231;0.007967;0.009068;0.009739;0.009643;0.009038;0.010283;0.009802;0.010290;8.043162;-14.815850;6.866083;0.838842;4208.879883;4185.180241;0.464987;0.006745;-68.273459;22.062475
0.656759;0.009193;0.007953;0.006590;0.006834;0.007469;0.008455;0.009076;0.009055;0.008548;0.009877;0.009555;0.010215;7.661694;-17.997290;8.636098;3.509122;4033.967041;4005.744643;0.466464;0.006829;-97.532058;9.153577
0.656859;0.009216;0.008000;0.006721;0.007033;0.007760;0.008855;0.009523;0.009492;0.008878;0.010066;0.009675;0.010217;2.954370;-12.790250;4.954925;1.121128;4131.161133;4107.617513;0.465297;0.006965;-59.556889;2.996670
0.656959;0.009300;0.008043;0.006746;0.007095;0.007822;0.008948;0.009630;0.009622;0.008987;0.010259;0.009786;0.010325;13.894890;-18.600010;2.513525;4.489497;4173.410156;4151.475375;0.465263;0.007167;-105.447536;83.288189
0.657059;0.008565;0.007513;0.006565;0.007089;0.008001;0.009319;0.010081;0.010038;0.009237;0.010135;0.009353;0.009556;5.769609;-13.392970;4.062288;3.341276;4115.356934;4108.244031;0.462182;0.007730;-73.671230;25.243927
0.657159;0.008215;0.007304;0.006670;0.007460;0.008658;0.010332;0.011228;0.011057;0.009992;0.010462;0.009361;0.009197;-6.189434;5.176928;3.032323;-7.034672;4272.273926;4282.909298;0.458614;0.008289;71.057999;-40.330542
0.657259;0.007990;0.007027;0.006372;0.007073;0.008146;0.009692;0.010525;0.010431;0.009401;0.009970;0.009054;0.008966;1.100433;0.225465;5.672086;-2.617265;4070.136963;4076.897176;0.459505;0.008256;24.213649;-12.429917
0.657359;0.008153;0.007259;0.006614;0.007379;0.008517;0.010158;0.011027;0.010911;0.009796;0.010354;0.009294;0.009190;7.654065;7.786174;5.405058;-15.186660;4222.289062;4232.941251;0.458938;0.008237;124.864168;28.494043
0.657459;0.008217;0.007234;0.006523;0.007220;0.008237;0.009737;0.010566;0.010495;0.009480;0.010193;0.009250;0.009261;-6.143658;0.988402;6.095516;-2.037432;4139.944824;4145.697418;0.460135;0.008115;25.129171;-58.435046
