#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1];vertical_current_request (float64)[1]
0.522647;0.006937;0.006483;0.006436;0.007594;0.008872;0.010201;0.011302;0.010862;0.009589;0.009692;0.008477;0.008229;-4.911514;8.877174;1.868843;-6.096259;4059.122070;0.447955;0.001135;0
0.522747;0.007092;0.006655;0.006667;0.007906;0.009295;0.010717;0.011832;0.011292;0.009976;0.009945;0.008677;0.008380;2.351650;9.136573;-3.971442;-7.923494;4202.352051;0.447855;-0.000147;0
0.522847;0.006892;0.006381;0.006366;0.007535;0.008769;0.010041;0.011124;0.010705;0.009471;0.009551;0.008385;0.008160;-0.204190;6.405257;4.436127;-10.040650;4009.660889;0.448235;0.000992;0
0.522947;0.007118;0.006640;0.006592;0.007791;0.009059;0.010359;0.011444;0.011033;0.009767;0.009833;0.008639;0.008375;-5.403608;5.852128;5.656827;-9.186155;4136.992188;0.448130;0.001404;0
0.523047;0.006959;0.006397;0.006395;0.007630;0.008901;0.010235;0.011296;0.010889;0.009575;0.009661;0.008441;0.008199;0.257387;10.429750;-1.999249;-8.900054;4054.532959;0.448430;0.000381;0
0.523147;0.007054;0.006510;0.006502;0.007733;0.009051;0.010472;0.011554;0.011195;0.009813;0.009842;0.008562;0.008286;-4.968734;10.883700;2.406714;-12.848250;4130.187988;0.448756;0.001123;0
0.523247;0.007018;0.006411;0.006409;0.007635;0.008919;0.010305;0.011311;0.010960;0.009641;0.009751;0.008474;0.008225;0.108614;11.001960;2.833959;-9.399777;4072.313965;0.448537;0.000810;0
0.523347;0.007103;0.006522;0.006460;0.007653;0.008912;0.010256;0.011217;0.010933;0.009738;0.009729;0.008561;0.008272;2.824671;3.075036;1.620889;-6.279364;4085.694092;0.447388;0.000669;0
0.523447;0.007405;0.006867;0.006833;0.008070;0.009402;0.010790;0.011718;0.011412;0.010151;0.010105;0.008909;0.008603;5.533099;3.750235;0.144605;-4.234692;4275.952148;0.447247;0.000102;0
0.523547;0.007213;0.006580;0.006507;0.007689;0.008914;0.010208;0.011126;0.010900;0.009703;0.009772;0.008617;0.008373;-2.710439;5.310442;6.599055;-9.426480;4095.906006;0.448402;0.001506;0
0.523647;0.007242;0.006611;0.006556;0.007792;0.009046;0.010392;0.011431;0.011214;0.009899;0.009941;0.008699;0.008454;-1.756768;6.672286;3.097172;-9.220488;4157.157227;0.448193;0.001204;0
0.523747;0.007100;0.006428;0.006361;0.007552;0.008726;0.009963;0.011001;0.010829;0.009646;0.009632;0.008524;0.008276;-4.446122;9.964360;6.316768;-8.671172;4033.047119;0.448759;0.001891;0
0.523847;0.007270;0.006644;0.006617;0.007883;0.009157;0.010481;0.011554;0.011300;0.010021;0.009913;0.008737;0.008472;-2.550222;10.239020;2.566931;-10.216120;4186.241211;0.448664;0.001149;0
0.523947;0.007072;0.006381;0.006300;0.007512;0.008668;0.009850;0.010928;0.010739;0.009586;0.009561;0.008485;0.008261;-1.707177;4.848865;1.460672;-5.077738;4005.976074;0.447715;0.001376;0
0.524047;0.007200;0.006533;0.006472;0.007738;0.008987;0.010256;0.011349;0.011108;0.009916;0.009779;0.008657;0.008375;-6.357280;6.237411;5.569089;-9.724026;4121.283203;0.448155;0.001832;0
0.524147;0.007010;0.006272;0.006188;0.007394;0.008533;0.009719;0.010806;0.010658;0.009522;0.009476;0.008406;0.008176;-5.045028;6.805799;7.571800;-9.617215;3959.058105;0.448394;0.002233;0
0.524247;0.007096;0.006408;0.006325;0.007567;0.008759;0.010007;0.011091;0.010925;0.009770;0.009637;0.008548;0.008269;-2.161124;8.682626;6.156551;-11.799220;4044.697021;0.448788;0.001790;0
0.524347;0.007262;0.006613;0.006510;0.007803;0.009010;0.010306;0.011401;0.011247;0.009965;0.009899;0.008722;0.008470;1.451384;10.551820;1.037241;-12.791030;4152.574219;0.449149;0.000971;0
0.524447;0.007097;0.006393;0.006289;0.007529;0.008698;0.009933;0.010973;0.010902;0.009701;0.009614;0.008523;0.008287;1.882444;12.989410;-1.392714;-13.141990;4026.169922;0.449618;0.000989;0
0.524547;0.007388;0.006719;0.006665;0.007969;0.009272;0.010589;0.011603;0.011454;0.010258;0.009979;0.008871;0.008559;6.509659;3.254326;3.078099;-10.609030;4233.469238;0.447819;0.000635;0
0.524647;0.007110;0.006379;0.006322;0.007596;0.008765;0.009957;0.010970;0.010918;0.009687;0.009529;0.008512;0.008288;-9.893495;10.002510;9.872056;-9.270079;4029.387939;0.448752;0.002571;0
0.524747;0.007311;0.006639;0.006582;0.007906;0.009175;0.010453;0.011491;0.011417;0.010110;0.009825;0.008756;0.008509;3.244287;7.904429;1.945137;-12.749070;4188.050781;0.448663;0.000799;0
0.524847;0.007140;0.006396;0.006324;0.007566;0.008686;0.009763;0.010693;0.010682;0.009521;0.009426;0.008487;0.008336;2.195248;3.567130;2.845403;-7.793795;3993.375977;0.448258;0.001179;0
0.524947;0.007301;0.006606;0.006543;0.007815;0.009013;0.010159;0.011063;0.011014;0.009827;0.009627;0.008687;0.008483;-2.004722;2.155696;2.299903;-6.645574;4113.793945;0.447781;0.001230;0.000390
0.525047;0.007412;0.006684;0.006618;0.007917;0.009125;0.010307;0.011221;0.011225;0.009989;0.009830;0.008825;0.008586;0.368013;4.230886;1.300455;-10.132200;4175.140137;0.448423;0.001036;0.024145
0.525147;0.007327;0.006590;0.006492;0.007762;0.008929;0.010098;0.010974;0.011049;0.009866;0.009689;0.008705;0.008502;2.054104;6.168747;3.444309;-9.197599;4107.806152;0.448640;0.001237;0.035149
0.525247;0.007600;0.006897;0.006849;0.008185;0.009454;0.010751;0.011632;0.011648;0.010397;0.010067;0.009065;0.008768;2.664454;10.242830;1.891731;-15.728340;4313.062012;0.449663;0.000802;0.064111
0.525347;0.007730;0.007008;0.006924;0.008272;0.009548;0.010862;0.011795;0.011878;0.010540;0.010254;0.009222;0.008925;-2.012352;10.006320;2.940770;-8.861907;4376.488770;0.448775;0.001352;0.062113
0.525447;0.007652;0.006930;0.006797;0.008087;0.009274;0.010467;0.011390;0.011504;0.010251;0.010025;0.009063;0.008863;3.320580;3.677756;-0.206346;-5.783455;4276.460938;0.448010;0.000885;0.089025
0.525547;0.007835;0.007142;0.007012;0.008342;0.009539;0.010762;0.011711;0.011825;0.010551;0.010266;0.009336;0.009078;0.734223;10.296240;6.736383;-7.660281;4396.424805;0.449075;0.001563;0.079767
0.525647;0.007492;0.006703;0.006572;0.007893;0.009019;0.010173;0.011152;0.011295;0.010095;0.009775;0.008906;0.008689;-4.278275;3.799826;4.760376;-9.350187;4176.605957;0.448385;0.002041;0.074490
0.525747;0.007702;0.006947;0.006857;0.008208;0.009408;0.010580;0.011529;0.011601;0.010397;0.010047;0.009153;0.008921;2.401241;6.515883;4.130952;-9.155638;4315.848145;0.448708;0.001235;0.105617
0.525847;0.007545;0.006741;0.006642;0.007963;0.009071;0.010155;0.011143;0.011264;0.010016;0.009763;0.008897;0.008771;-6.124584;5.958939;0.888469;-7.549654;4186.005859;0.448644;0.001763;0.094467
0.525947;0.007741;0.006961;0.006862;0.008214;0.009388;0.010528;0.011564;0.011698;0.010426;0.010056;0.009175;0.008944;-2.744771;11.997590;3.825778;-12.031910;4324.068848;0.449757;0.001702;0.098646
0.526047;0.007522;0.006663;0.006557;0.007886;0.008989;0.010037;0.011061;0.011231;0.010017;0.009701;0.008903;0.008706;-5.067916;4.116446;2.387641;-6.718053;4158.874023;0.448255;0.001987;0.090108
0.526147;0.007609;0.006825;0.006727;0.008070;0.009210;0.010338;0.011337;0.011505;0.010186;0.009871;0.008988;0.008815;1.981625;11.249910;5.286803;-12.733810;4243.782227;0.449783;0.001444;0.104034
0.526247;0.007788;0.007007;0.006933;0.008333;0.009563;0.010787;0.011805;0.011915;0.010569;0.010160;0.009239;0.009004;-1.791100;11.211760;2.147315;-14.267320;4382.266113;0.449701;0.001347;0.102252
0.526347;0.007635;0.006831;0.006702;0.008007;0.009105;0.010176;0.011085;0.011309;0.010078;0.009836;0.008986;0.008835;-5.018325;7.099530;3.741854;-7.789980;4211.250000;0.449001;0.001964;0.076817
0.526447;0.007918;0.007148;0.007017;0.008365;0.009500;0.010628;0.011538;0.011745;0.010476;0.010116;0.009301;0.009116;-1.405816;6.058121;3.791445;-6.622686;4377.523926;0.448707;0.001530;0.080744
0.526547;0.007700;0.006833;0.006675;0.008004;0.009084;0.010122;0.010970;0.011229;0.010069;0.009846;0.009003;0.008895;-1.527887;5.546953;3.089543;-12.009020;4205.180176;0.449569;0.001733;0.063587
0.526647;0.007963;0.007121;0.006987;0.008335;0.009454;0.010530;0.011370;0.011627;0.010485;0.010097;0.009327;0.009111;4.869343;7.088086;3.287907;-13.523450;4359.600098;0.449909;0.001150;0.068189
0.526748;0.007977;0.007159;0.007038;0.008452;0.009604;0.010707;0.011577;0.011788;0.010502;0.010182;0.009325;0.009175;6.193039;0.446717;0.774028;-3.738783;4399.601074;0.447673;0.000621;0.069532
0.526848;0.007868;0.007005;0.006900;0.008299;0.009433;0.010474;0.011314;0.011556;0.010313;0.009977;0.009177;0.009033;8.802285;-1.555994;1.697182;-9.949093;4317.410156;0.448272;0.000546;0.055876
0.526948;0.008005;0.007141;0.007018;0.008438;0.009579;0.010635;0.011460;0.011723;0.010508;0.010153;0.009360;0.009180;3.969077;2.537165;7.342919;-7.480990;4389.771973;0.448537;0.001371;0.014078
0.527048;0.007789;0.006912;0.006741;0.008151;0.009246;0.010255;0.011052;0.011349;0.010229;0.009838;0.009086;0.008943;2.157101;5.009082;-1.995435;-1.842883;4250.370117;0.448195;0.000965;0.008345
0.527148;0.007987;0.007134;0.006985;0.008389;0.009501;0.010574;0.011441;0.011767;0.010501;0.010153;0.009352;0.009168;2.412685;5.642320;1.578927;-13.298390;4380.321777;0.449631;0.001192;0
0.527248;0.007709;0.006823;0.006616;0.007970;0.008985;0.009961;0.010800;0.011194;0.010047;0.009727;0.009026;0.008875;0.528230;1.102843;-1.144759;-5.413430;4179.458984;0.448320;0.001461;0
0.527348;0.007891;0.007032;0.006866;0.008269;0.009349;0.010406;0.011258;0.011648;0.010457;0.009979;0.009270;0.009041;0.062838;-0.567990;9.784318;-9.720211;4322.766113;0.448343;0.002138;0
0.527448;0.007754;0.006839;0.006607;0.007958;0.008917;0.009824;0.010648;0.011107;0.010009;0.009705;0.009056;0.008927;-4.701706;0.744262;1.685738;-5.352395;4166.131836;0.448543;0.002221;0
0.527548;0.007998;0.007125;0.006893;0.008267;0.009264;0.010209;0.011068;0.011500;0.010369;0.009988;0.009335;0.009147;-1.699547;1.144804;5.286803;-8.072267;4313.555176;0.448878;0.002106;0
0.527648;0.007830;0.006861;0.006587;0.007911;0.008798;0.009593;0.010439;0.010947;0.009938;0.009667;0.009099;0.008973;-6.906595;0.606933;6.682978;-7.282627;4140.214844;0.449207;0.003003;0
0.527748;0.007926;0.007018;0.006779;0.008142;0.009113;0.009968;0.010870;0.011347;0.010265;0.009850;0.009242;0.009062;-3.046132;0.900664;7.781608;-9.422666;4251.626953;0.449107;0.002567;0
0.527848;0.008072;0.007138;0.006965;0.008408;0.009459;0.010417;0.011375;0.011783;0.010643;0.010127;0.009461;0.009214;-6.296245;10.574710;7.468803;-13.687490;4383.559082;0.450432;0.002605;0
0.527948;0.007870;0.006918;0.006686;0.008089;0.009046;0.009898;0.010810;0.011266;0.010157;0.009769;0.009170;0.009011;-1.775841;2.293025;2.608892;-7.786165;4216.421875;0.449035;0.002071;0
0.528048;0.008102;0.007203;0.006979;0.008417;0.009420;0.010342;0.011247;0.011626;0.010544;0.010035;0.009436;0.009237;-2.390006;5.756761;3.982180;-10.548000;4367.978027;0.449735;0.001988;0
0.528148;0.007901;0.006946;0.006684;0.008067;0.008967;0.009766;0.010638;0.011103;0.010059;0.009684;0.009148;0.009035;3.618126;-1.189784;4.367463;-8.903869;4192.377930;0.449076;0.001836;0
0.528248;0.007999;0.007081;0.006860;0.008289;0.009300;0.010251;0.011191;0.011629;0.010470;0.009926;0.009319;0.009095;0.055209;3.166588;6.324398;-13.313650;4320.748047;0.449535;0.002052;0
0.528348;0.007812;0.006836;0.006574;0.007959;0.008845;0.009661;0.010496;0.011013;0.009953;0.009563;0.009048;0.008893;-3.210163;4.413991;5.752194;-8.686431;4139.448242;0.449682;0.002493;0
0.528448;0.007912;0.006947;0.006683;0.008103;0.009033;0.009901;0.010780;0.011295;0.010247;0.009755;0.009218;0.009000;-5.201430;2.178584;9.048083;-7.301700;4223.749023;0.448981;0.002904;0
0.528548;0.007715;0.006702;0.006429;0.007835;0.008685;0.009421;0.010284;0.010814;0.009822;0.009387;0.008946;0.008791;-4.205797;12.268430;6.904230;-20.176270;4068.566895;0.452225;0.002802;0
0.528648;0.007922;0.006984;0.006680;0.008086;0.008935;0.009669;0.010576;0.011085;0.010145;0.009647;0.009198;0.009019;1.817594;2.647791;7.651908;-7.511508;4190.129883;0.449488;0.002367;0
0.528748;0.008113;0.007215;0.006944;0.008428;0.009366;0.010187;0.011193;0.011657;0.010545;0.010009;0.009451;0.009258;-4.190538;4.776386;8.529286;-9.632474;4358.579102;0.449593;0.002610;0
0.528848;0.007889;0.006957;0.006657;0.008089;0.008908;0.009590;0.010603;0.011084;0.010056;0.009566;0.009144;0.009025;-2.412894;5.756761;5.405058;-8.137116;4175.081055;0.449948;0.002473;0
0.528948;0.008002;0.007102;0.006859;0.008391;0.009332;0.010162;0.011250;0.011659;0.010539;0.009859;0.009360;0.009142;-3.652667;8.888618;6.370173;-13.416640;4329.240234;0.450302;0.002367;0
0.529048;0.007822;0.006853;0.006536;0.008021;0.008863;0.009563;0.010623;0.011071;0.010104;0.009511;0.009103;0.008950;0.238313;-0.144560;7.110223;-6.927861;4152.369141;0.448804;0.002495;0
0.529148;0.007976;0.007037;0.006754;0.008236;0.009121;0.009882;0.010929;0.011371;0.010385;0.009731;0.009303;0.009093;-3.515338;5.947495;6.885156;-8.701690;4260.676758;0.449672;0.002634;0
0.529248;0.008110;0.007155;0.006886;0.008393;0.009309;0.010126;0.011195;0.011654;0.010610;0.009946;0.009453;0.009218;5.601763;0.179689;5.618680;-5.726234;4346.506836;0.448406;0.001808;0
0.529348;0.007907;0.006929;0.006635;0.008121;0.008963;0.009711;0.010741;0.011258;0.010254;0.009596;0.009224;0.009012;-0.799281;2.056515;13.091650;-11.764880;4204.230957;0.449609;0.003029;0
0.529448;0.008180;0.007275;0.007000;0.008520;0.009425;0.010242;0.011251;0.011745;0.010650;0.009950;0.009523;0.009325;-1.966575;-2.257896;12.675850;-9.800320;4387.680176;0.448733;0.002772;0
0.529548;0.008125;0.007157;0.006804;0.008256;0.009013;0.009655;0.010630;0.011195;0.010283;0.009691;0.009371;0.009229;-0.520809;-1.010494;5.424131;-7.397067;4249.246094;0.449322;0.002489;0
0.529648;0.008209;0.007282;0.007006;0.008524;0.009369;0.010119;0.011090;0.011589;0.010609;0.009867;0.009514;0.009323;1.123321;-3.921100;10.890580;-9.384519;4365.916016;0.448743;0.002442;0
0.529748;0.008014;0.007045;0.006706;0.008199;0.008949;0.009564;0.010486;0.011046;0.010124;0.009487;0.009212;0.009123;-4.545304;-2.673697;9.135821;-3.406905;4191.845215;0.448610;0.002929;0
0.529848;0.008089;0.007131;0.006811;0.008358;0.009179;0.009880;0.010791;0.011365;0.010388;0.009688;0.009319;0.009210;0.619782;0.034730;7.506950;-10.994320;4276.682129;0.449568;0.002288;0
0.529948;0.007915;0.006900;0.006554;0.008043;0.008771;0.009376;0.010191;0.010833;0.009951;0.009327;0.009066;0.009015;0.261202;1.186766;7.075891;-8.034120;4114.303223;0.449811;0.002516;0
0.530048;0.008011;0.007027;0.006708;0.008221;0.009003;0.009696;0.010486;0.011139;0.010204;0.009481;0.009203;0.009074;3.568535;-4.931992;11.226270;-6.225958;4203.330078;0.448513;0.002409;0
0.530148;0.007848;0.006808;0.006442;0.007926;0.008627;0.009232;0.009952;0.010673;0.009814;0.009193;0.008974;0.008896;-6.799784;0.877776;10.047530;-11.593220;4055.768066;0.450334;0.003340;0
0.530248;0.007865;0.006850;0.006508;0.008021;0.008782;0.009489;0.010197;0.010947;0.010045;0.009342;0.009061;0.008924;-4.610153;0.442902;6.991968;-1.423268;4117.256836;0.448586;0.002894;0.015848
0.530348;0.008144;0.007158;0.006874;0.008465;0.009359;0.010233;0.010970;0.011638;0.010696;0.009766;0.009433;0.009180;-3.606891;0.408570;7.434471;-4.917521;4342.429199;0.448413;0.002526;0.039803
0.530448;0.007912;0.006883;0.006577;0.008183;0.009006;0.009771;0.010519;0.011228;0.010187;0.009494;0.009109;0.009021;6.357071;2.102291;8.605580;-12.127280;4186.258789;0.449787;0.001946;0.068280
0.530548;0.007987;0.006957;0.006688;0.008297;0.009161;0.009962;0.010733;0.011417;0.010405;0.009544;0.009240;0.009077;-0.993830;0.492493;4.951110;-4.867930;4246.576172;0.448472;0.002191;0.069995
0.530648;0.008058;0.007010;0.006667;0.008267;0.009043;0.009742;0.010548;0.011294;0.010285;0.009597;0.009267;0.009180;4.411581;3.971487;7.461174;-12.504930;4228.494141;0.450336;0.002176;0.077386
0.530748;0.008004;0.006971;0.006626;0.008212;0.008957;0.009614;0.010437;0.011198;0.010214;0.009452;0.009197;0.009126;-3.324604;1.747525;11.233900;-7.400882;4191.789062;0.449483;0.003081;0.054898
0.530848;0.008290;0.007286;0.006974;0.008615;0.009438;0.010197;0.011053;0.011742;0.010748;0.009842;0.009561;0.009417;1.397978;-6.526531;6.400691;-7.984529;4390.183105;0.448208;0.002150;0.085196
0.530948;0.007984;0.006894;0.006564;0.008158;0.008893;0.009558;0.010440;0.011225;0.010256;0.009408;0.009185;0.009082;-4.690262;5.035785;5.210509;-7.671725;4176.425781;0.449773;0.002889;0.063030
0.531048;0.008181;0.007122;0.006808;0.008453;0.009282;0.010048;0.010920;0.011619;0.010622;0.009678;0.009436;0.009267;-1.531701;4.543690;5.691159;-13.771410;4322.407227;0.450226;0.002420;0.074729
0.531148;0.007895;0.006833;0.006490;0.008092;0.008812;0.009464;0.010291;0.011060;0.010038;0.009248;0.009041;0.008998;0.253572;7.480999;5.206694;-9.239561;4124.234863;0.450401;0.002372;0.071503
0.531248;0.008054;0.007029;0.006687;0.008330;0.009104;0.009838;0.010648;0.011422;0.010389;0.009495;0.009248;0.009161;-0.570400;3.895194;9.849168;-10.315300;4245.111816;0.449856;0.002644;0.056390
0.531348;0.008053;0.006985;0.006602;0.008233;0.008971;0.009662;0.010467;0.011335;0.010307;0.009513;0.009257;0.009158;-1.527887;3.590019;11.241530;-14.984480;4212.042969;0.450589;0.003059;0.034867
0.531448;0.008047;0.007014;0.006625;0.008286;0.009037;0.009749;0.010507;0.011371;0.010371;0.009471;0.009235;0.009158;-0.581844;-1.384333;12.603370;-9.315855;4224.051758;0.449167;0.002975;0.026328
0.531548;0.008172;0.007129;0.006751;0.008395;0.009129;0.009797;0.010503;0.011386;0.010361;0.009572;0.009342;0.009294;-1.623254;1.903927;6.190883;-10.689140;4263.112793;0.450060;0.002503;0.027583
0.531648;0.008025;0.006933;0.006576;0.008226;0.008968;0.009643;0.010330;0.011244;0.010281;0.009354;0.009198;0.009094;-0.120267;-1.365260;12.935250;-14.889110;4185.336914;0.449993;0.003005;0
0.531748;0.008299;0.007272;0.006944;0.008651;0.009478;0.010248;0.010902;0.011728;0.010728;0.009729;0.009505;0.009395;-5.148024;7.904429;14.632780;-13.222090;4378.541992;0.450771;0.003119;0
0.531848;0.008100;0.006991;0.006578;0.008219;0.008919;0.009509;0.010131;0.011128;0.010206;0.009338;0.009226;0.009203;-0.490292;-2.334190;9.845353;-2.270128;4175.071777;0.448698;0.002918;0
0.531948;0.008243;0.007197;0.006821;0.008514;0.009330;0.010067;0.010715;0.011691;0.010643;0.009668;0.009433;0.009360;-0.612362;2.186214;13.347240;-11.864070;4332.291992;0.449916;0.002907;0
0.532048;0.008067;0.006943;0.006531;0.008142;0.008831;0.009404;0.010029;0.011097;0.010115;0.009312;0.009200;0.009175;-4.510972;1.808560;12.416450;-6.546392;4148.971191;0.449814;0.003530;0
0.532148;0.008254;0.007175;0.006747;0.008386;0.009121;0.009768;0.010409;0.011463;0.010495;0.009561;0.009450;0.009356;-0.333890;-0.640469;11.317820;-9.876614;4278.299805;0.449730;0.003055;0
0.532248;0.008152;0.007053;0.006570;0.008127;0.008755;0.009251;0.009861;0.010970;0.010059;0.009317;0.009263;0.009270;-2.493002;-3.097127;8.697132;-1.896289;4145.330078;0.449081;0.003275;0
0.532348;0.008133;0.007072;0.006646;0.008259;0.008982;0.009603;0.010257;0.011321;0.010339;0.009414;0.009308;0.009233;2.992517;1.358427;7.041558;-9.865170;4215.535156;0.449988;0.002518;0
0.532448;0.008189;0.007113;0.006691;0.008359;0.009110;0.009752;0.010455;0.011534;0.010470;0.009587;0.009400;0.009327;-7.291878;4.288106;10.894390;-10.425930;4268.501953;0.450240;0.003539;0
0.532548;0.008143;0.007036;0.006606;0.008249;0.008964;0.009562;0.010260;0.011349;0.010331;0.009438;0.009311;0.009248;-2.077201;5.276110;3.909701;-2.041247;4211.193848;0.449459;0.002731;0
0.532648;0.008299;0.007236;0.006871;0.008601;0.009429;0.010139;0.010891;0.011901;0.010779;0.009744;0.009537;0.009426;3.953819;2.346431;7.918936;-13.676040;4376.299805;0.450005;0.002215;0
0.532748;0.008205;0.007057;0.006615;0.008260;0.008936;0.009444;0.010147;0.011238;0.010291;0.009378;0.009368;0.009310;-1.421075;-0.854092;12.069320;-6.676091;4202.917969;0.449565;0.003383;0
0.532848;0.008355;0.007290;0.006842;0.008542;0.009264;0.009817;0.010542;0.011583;0.010598;0.009610;0.009542;0.009504;5.163074;0.233094;12.008280;-13.981220;4327.797852;0.450459;0.002630;0
0.532948;0.008161;0.007017;0.006543;0.008200;0.008858;0.009336;0.010020;0.011115;0.010196;0.009288;0.009254;0.009256;-5.861371;0.065248;11.134720;-8.346924;4164.347168;0.450007;0.003630;0
0.533048;0.008337;0.007229;0.006777;0.008437;0.009134;0.009663;0.010341;0.011421;0.010498;0.009510;0.009487;0.009416;-0.917537;-1.044826;7.987601;-8.499512;4281.467773;0.449764;0.002896;0
0.533148;0.008153;0.006993;0.006512;0.008122;0.008728;0.009148;0.009783;0.010939;0.010043;0.009195;0.009221;0.009231;-1.627068;-0.220853;2.669927;-1.083761;4121.886230;0.449375;0.002800;0
0.533248;0.008211;0.007096;0.006632;0.008292;0.008976;0.009490;0.010125;0.011260;0.010314;0.009360;0.009336;0.009285;3.629570;-6.366314;8.971790;-4.425426;4209.375000;0.448599;0.002677;0
0.533348;0.008373;0.007293;0.006818;0.008534;0.009247;0.009835;0.010496;0.011621;0.010563;0.009683;0.009523;0.009480;-5.567640;-1.998498;8.987049;-2.720261;4327.565918;0.448758;0.003180;0
0.533448;0.008305;0.007184;0.006741;0.008392;0.009049;0.009544;0.010157;0.011288;0.010342;0.009387;0.009414;0.009346;-1.485925;-9.704165;11.962500;-4.368206;4240.422852;0.448313;0.003195;0
0.533548;0.008494;0.007396;0.006909;0.008627;0.009312;0.009829;0.010484;0.011567;0.010633;0.009729;0.009627;0.009593;-1.169306;-5.324904;13.541790;-5.215066;4357.327148;0.448939;0.003207;0
0.533648;0.008307;0.007164;0.006640;0.008307;0.008929;0.009306;0.009984;0.011163;0.010297;0.009380;0.009410;0.009388;1.874814;-2.978872;5.530942;-3.441237;4206.351074;0.449313;0.002737;0
