#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1];vertical_reference (float64)[1];vertical_current_request (float64)[1]
0.136112;-0.001358;-0.002354;-0.001202;0.000325;0.000685;0.000493;0.000720;0.001326;0.001391;0.000232;0.000140;-0.000369;-6.338206;33.130951;15.876370;-4.665751;64.910278;0.453583;0.002011;-0.000314;0.697484
0.136212;-0.001356;-0.002355;-0.001208;0.000316;0.000683;0.000495;0.000728;0.001326;0.001400;0.000228;0.000139;-0.000386;-5.434126;33.108070;15.643680;-2.258684;72.472656;0.453849;0.002051;0.000937;0.334261
0.136312;-0.001357;-0.002360;-0.001213;0.000333;0.000694;0.000498;0.000738;0.001330;0.001404;0.000227;0.000138;-0.000384;-5.582899;33.008881;14.743410;-1.892474;78.201782;0.454031;0.001925;0.001841;0.025345
0.136412;-0.001362;-0.002368;-0.001217;0.000355;0.000708;0.000501;0.000744;0.001335;0.001403;0.000228;0.000135;-0.000375;-5.071731;33.294979;14.060580;-2.102282;84.160027;0.454084;0.001791;0.002679;-0.266406
0.136512;-0.001361;-0.002373;-0.001217;0.000378;0.000725;0.000507;0.000746;0.001342;0.001395;0.000227;0.000128;-0.000369;-4.755112;33.005070;14.037690;-1.076131;88.284912;0.454359;0.001681;0.003187;-0.452029
0.136612;-0.001360;-0.002380;-0.001217;0.000402;0.000741;0.000515;0.000744;0.001345;0.001386;0.000227;0.000119;-0.000362;-4.831405;32.627411;14.262760;-1.804736;90.347412;0.454373;0.001608;0.004382;-0.832141
0.136712;-0.001361;-0.002387;-0.001214;0.000427;0.000757;0.000526;0.000743;0.001347;0.001381;0.000227;0.000113;-0.000355;-6.795969;33.047031;13.705820;-2.930069;92.639038;0.454227;0.001537;0.004649;-0.933616
0.136812;-0.001353;-0.002389;-0.001208;0.000428;0.000766;0.000545;0.000732;0.001344;0.001378;0.000225;0.000104;-0.000370;-5.071731;32.825779;13.412090;-0.957876;95.389038;0.454449;0.001556;0.004911;-1.006787
0.136912;-0.001344;-0.002390;-0.001205;0.000423;0.000776;0.000571;0.000714;0.001340;0.001378;0.000223;0.000095;-0.000390;-4.083726;32.795261;13.667670;-2.800370;101.347298;0.454134;0.001602;0.005000;-1.019590
0.137012;-0.001334;-0.002390;-0.001202;0.000418;0.000789;0.000604;0.000689;0.001331;0.001378;0.000220;0.000085;-0.000411;-4.560563;32.528229;13.839330;-2.651597;100.659798;0.454119;0.001666;0.004961;-0.988391
0.137112;-0.001331;-0.002392;-0.001202;0.000411;0.000798;0.000621;0.000675;0.001328;0.001379;0.000217;0.000079;-0.000425;-5.067916;32.234501;13.698190;-1.354603;113.722000;0.454262;0.001735;0.004755;-0.906298
0.137212;-0.001329;-0.002395;-0.001203;0.000403;0.000805;0.000630;0.000668;0.001325;0.001378;0.000212;0.000074;-0.000437;-5.884259;33.001259;13.419710;-3.734968;95.159790;0.453781;0.001813;0.004524;-0.813371
0.137312;-0.001339;-0.002402;-0.001207;0.000418;0.000819;0.000624;0.000675;0.001324;0.001378;0.000208;0.000073;-0.000427;-4.644485;32.478642;13.118350;-3.036880;69.951897;0.453929;0.001784;0.004045;-0.678312
0.137412;-0.001346;-0.002409;-0.001211;0.000436;0.000830;0.000608;0.000694;0.001327;0.001381;0.000206;0.000076;-0.000416;-4.762741;32.596901;13.312900;-1.881030;71.785278;0.454053;0.001754;0.003423;-0.500731
0.137512;-0.001355;-0.002416;-0.001217;0.000451;0.000841;0.000595;0.000711;0.001335;0.001388;0.000206;0.000079;-0.000405;-4.720779;32.566380;12.759770;-2.491380;102.034798;0.453935;0.001723;0.002939;-0.364863
0.137612;-0.001371;-0.002427;-0.001226;0.000464;0.000847;0.000584;0.000729;0.001351;0.001397;0.000206;0.000088;-0.000389;-4.922958;32.497711;12.923810;-1.438526;95.159790;0.454005;0.001722;0.002129;-0.122038
0.137712;-0.001374;-0.002431;-0.001230;0.000480;0.000855;0.000580;0.000740;0.001365;0.001400;0.000207;0.000091;-0.000382;-4.697891;32.211609;12.935250;-0.534446;89.659912;0.454036;0.001736;0.001545;0.057305
0.137812;-0.001376;-0.002430;-0.001233;0.000469;0.000853;0.000583;0.000737;0.001371;0.001414;0.000207;0.000094;-0.000398;-4.983993;32.383270;11.779400;1.784884;91.493294;0.454211;0.001806;-0.003423;1.568452
0.137913;-0.001379;-0.002432;-0.001239;0.000454;0.000850;0.000584;0.000738;0.001380;0.001427;0.000208;0.000093;-0.000410;-3.751849;32.642670;10.863870;-0.240715;82.555908;0.453821;0.001852;-0.004045;1.769012
0.138013;-0.001383;-0.002438;-0.001247;0.000441;0.000846;0.000583;0.000735;0.001394;0.001436;0.000204;0.000090;-0.000419;-4.530045;32.478642;10.791400;1.540744;78.430908;0.454042;0.001926;-0.004524;1.934942
0.138113;-0.001371;-0.002436;-0.001246;0.000436;0.000849;0.000590;0.000727;0.001410;0.001429;0.000202;0.000076;-0.000438;-4.514786;32.394718;10.501480;1.952730;80.951782;0.454064;0.001968;-0.004382;1.904686
0.138213;-0.001376;-0.002443;-0.001249;0.000427;0.000848;0.000592;0.000722;0.001422;0.001428;0.000197;0.000068;-0.000444;-3.763293;32.429050;10.245900;1.685702;83.014160;0.454038;0.001989;-0.004045;1.810288
0.138313;-0.001381;-0.002451;-0.001250;0.000438;0.000864;0.000595;0.000722;0.001433;0.001424;0.000196;0.000059;-0.000435;-5.006881;32.314610;9.887315;1.163090;91.951538;0.453881;0.002036;-0.003423;1.637554
0.138413;-0.001384;-0.002458;-0.001251;0.000455;0.000882;0.000603;0.000724;0.001445;0.001420;0.000196;0.000051;-0.000424;-4.217241;32.032318;10.116200;1.376712;93.097412;0.453758;0.002087;-0.002939;1.507648
0.138513;-0.001381;-0.002462;-0.001248;0.000475;0.000900;0.000614;0.000725;0.001453;0.001411;0.000196;0.000043;-0.000418;-4.137132;32.001801;10.379410;1.266086;95.389038;0.453513;0.002174;-0.002129;1.290849
0.138613;-0.001379;-0.002464;-0.001246;0.000494;0.000920;0.000625;0.000722;0.001452;0.001409;0.000198;0.000039;-0.000414;-4.682632;31.814890;10.490040;2.235017;99.972290;0.453388;0.002297;-0.000937;0.970132
0.138713;-0.001382;-0.002468;-0.001244;0.000514;0.000940;0.000638;0.000714;0.001448;0.001416;0.000199;0.000040;-0.000406;-6.147472;32.322239;9.803391;2.116762;109.138802;0.452973;0.002455;0;0.736427
0.138813;-0.001381;-0.002469;-0.001244;0.000515;0.000940;0.000647;0.000708;0.001454;0.001425;0.000198;0.000038;-0.000417;-5.388350;32.360390;9.673693;2.997954;115.326202;0.452911;0.002553;0.000937;0.484735
0.138913;-0.001383;-0.002471;-0.001247;0.000508;0.000936;0.000653;0.000706;0.001467;0.001434;0.000194;0.000034;-0.000427;-3.934954;32.024689;9.654619;1.460636;139.388306;0.452661;0.002613;0.001841;0.231559
0.139013;-0.001392;-0.002476;-0.001255;0.000497;0.000928;0.000644;0.000717;0.001481;0.001447;0.000189;0.000031;-0.000431;-3.744220;32.066650;9.322742;1.422489;146.721603;0.452637;0.002651;0.004649;-0.599533
0.139113;-0.001397;-0.002478;-0.001261;0.000487;0.000920;0.000629;0.000729;0.001492;0.001455;0.000183;0.000025;-0.000438;-4.022692;31.853029;8.880238;2.063356;125.180199;0.452820;0.002653;0.004911;-0.677543
0.139213;-0.001400;-0.002478;-0.001267;0.000477;0.000916;0.000616;0.000737;0.001510;0.001460;0.000176;0.000018;-0.000446;-3.576373;31.708071;9.063342;2.021394;115.326202;0.452889;0.002652;0.005000;-0.704341
0.139313;-0.001410;-0.002480;-0.001275;0.000484;0.000921;0.000605;0.000749;0.001531;0.001461;0.000172;0.000014;-0.000435;-3.015614;31.765301;8.601766;1.418674;116.472000;0.452609;0.002743;0.004911;-0.650697
0.139413;-0.001412;-0.002482;-0.001279;0.000498;0.000926;0.000599;0.000760;0.001546;0.001458;0.000174;0.000010;-0.000428;-4.236314;32.093361;8.548360;2.479157;109.826302;0.452440;0.002898;0.004649;-0.525391
0.139513;-0.001414;-0.002484;-0.001284;0.000512;0.000931;0.000599;0.000771;0.001555;0.001459;0.000177;0.000008;-0.000423;-4.259202;32.131500;7.995230;2.803405;103.180496;0.452150;0.003065;0.004222;-0.347075
0.139613;-0.001418;-0.002489;-0.001290;0.000527;0.000935;0.000601;0.000785;0.001566;0.001466;0.000181;0.000007;-0.000418;-2.664663;32.108620;7.739646;2.193055;103.409698;0.451686;0.003251;0.003645;-0.118265
0.139713;-0.001417;-0.002491;-0.001293;0.000543;0.000943;0.000602;0.000792;0.001580;0.001468;0.000185;0.000003;-0.000415;-3.297901;32.387089;7.022485;2.681335;100.659798;0.451321;0.003473;0.003187;0.085697
0.139813;-0.001413;-0.002493;-0.001293;0.000544;0.000942;0.000610;0.000785;0.001589;0.001471;0.000186;-0.000004;-0.000431;-3.278828;32.352760;6.938562;4.634455;98.826424;0.451547;0.003527;0.002129;0.419224
0.139913;-0.001412;-0.002496;-0.001293;0.000540;0.000941;0.000620;0.000769;0.001592;0.001475;0.000184;-0.000013;-0.000443;-3.561115;32.013248;7.182702;3.722745;100.659798;0.451592;0.003504;0.001545;0.587718
0.140013;-0.001408;-0.002496;-0.001289;0.000538;0.000945;0.000634;0.000749;0.001591;0.001475;0.000180;-0.000026;-0.000457;-3.049947;32.146759;6.942377;3.287870;96.305656;0.451630;0.003462;0.000937;0.757415
0.140113;-0.001406;-0.002497;-0.001284;0.000536;0.000955;0.000650;0.000729;0.001593;0.001472;0.000174;-0.000038;-0.000473;-2.473929;32.261200;6.831751;2.708038;101.576401;0.451627;0.003426;0.000314;0.933526
0.140213;-0.001408;-0.002498;-0.001279;0.000536;0.000964;0.000666;0.000715;0.001594;0.001471;0.000169;-0.000045;-0.000486;-2.245048;32.184910;6.599055;3.371794;99.743156;0.451742;0.003426;-0.000314;1.121942
0.140313;-0.001411;-0.002496;-0.001273;0.000554;0.000988;0.000682;0.000704;0.001590;0.001468;0.000169;-0.000048;-0.000486;-0.795467;32.722778;5.748380;1.407230;105.472198;0.451038;0.003602;-0.000937;1.361725
0.140413;-0.001414;-0.002494;-0.001269;0.000575;0.001012;0.000698;0.000690;0.001584;0.001466;0.000172;-0.000047;-0.000486;-1.779656;32.398529;5.179991;4.039364;107.763802;0.451023;0.003834;-0.001545;1.613756
0.140513;-0.001424;-0.002496;-0.001272;0.000593;0.001029;0.000708;0.000682;0.001586;0.001467;0.000175;-0.000042;-0.000479;-1.905540;32.352760;5.126586;4.153804;107.534698;0.450681;0.004043;-0.002129;1.851543
0.140613;-0.001433;-0.002498;-0.001274;0.000611;0.001044;0.000719;0.000677;0.001589;0.001466;0.000178;-0.000039;-0.000475;-1.230341;32.402351;4.817596;3.230650;141.450806;0.450217;0.004226;-0.002679;2.071492
0.140713;-0.001445;-0.002502;-0.001279;0.000626;0.001051;0.000723;0.000679;0.001594;0.001469;0.000182;-0.000036;-0.000468;-1.093012;32.570190;4.802337;2.521118;161.387894;0.449834;0.004386;-0.003187;2.271818
0.140813;-0.001458;-0.002510;-0.001285;0.000623;0.001039;0.000722;0.000687;0.001605;0.001477;0.000181;-0.000035;-0.000473;-1.508813;32.474831;4.794708;3.268797;130.680099;0.450080;0.004338;-0.003645;2.394759
0.140913;-0.001466;-0.002513;-0.001289;0.000616;0.001031;0.000718;0.000694;0.001619;0.001481;0.000177;-0.000042;-0.000483;-0.864131;32.184910;4.645935;4.222469;79.118408;0.450436;0.004240;-0.004045;2.485511
0.141013;-0.001473;-0.002518;-0.001293;0.000608;0.001026;0.000713;0.000700;0.001636;0.001483;0.000173;-0.000049;-0.000495;-1.089198;32.455750;4.317872;3.032286;60.785400;0.450450;0.004139;-0.004382;2.556184
0.141113;-0.001483;-0.002525;-0.001299;0.000599;0.001019;0.000709;0.000709;0.001650;0.001487;0.000170;-0.000053;-0.000506;-0.681026;32.566380;4.050844;2.959807;61.014530;0.450650;0.004018;-0.004649;2.600120
0.141213;-0.001485;-0.002529;-0.001302;0.000590;0.001013;0.000708;0.000715;0.001659;0.001489;0.000168;-0.000058;-0.000524;0.009432;32.638859;3.692264;2.372346;57.347900;0.450795;0.003886;-0.004843;2.618497
0.141313;-0.001490;-0.002534;-0.001305;0.000594;0.001021;0.000705;0.000722;0.001665;0.001492;0.000169;-0.000057;-0.000528;-0.478848;32.604530;3.509159;3.749448;57.577148;0.450851;0.003969;-0.004961;2.678925
0.141413;-0.001499;-0.002542;-0.001309;0.000602;0.001033;0.000703;0.000730;0.001670;0.001500;0.000173;-0.000051;-0.000529;0.093355;32.635040;3.173466;2.215944;58.264648;0.450369;0.004118;-0.005000;2.735327
0.141513;-0.001504;-0.002547;-0.001312;0.000614;0.001047;0.000705;0.000737;0.001674;0.001507;0.000179;-0.000049;-0.000533;-0.002012;32.627411;3.081914;4.401759;58.264648;0.450315;0.004318;-0.004961;2.783590
0.141613;-0.001510;-0.002553;-0.001314;0.000625;0.001062;0.000712;0.000740;0.001676;0.001516;0.000182;-0.000048;-0.000537;0.406160;32.535858;2.784368;3.730374;56.889648;0.449908;0.004503;-0.004843;2.803756
0.141713;-0.001521;-0.002560;-0.001315;0.000639;0.001077;0.000724;0.000743;0.001677;0.001526;0.000185;-0.000049;-0.000536;1.115692;32.768559;2.540228;1.491153;51.848019;0.449242;0.004691;-0.004382;2.721838
0.141813;-0.001526;-0.002562;-0.001312;0.000641;0.001082;0.000743;0.000737;0.001674;0.001531;0.000182;-0.000056;-0.000554;0.764740;32.612160;2.231238;3.058989;54.368771;0.449545;0.004659;-0.004045;2.611296
0.141913;-0.001509;-0.002558;-0.001312;0.000638;0.001073;0.000758;0.000711;0.001648;0.001528;0.000160;-0.000077;-0.000568;0.295534;32.799080;2.681371;2.090059;52.764648;0.450115;0.004269;-0.001841;1.832698
0.142013;-0.001461;-0.002542;-0.001306;0.000639;0.001062;0.000777;0.000680;0.001617;0.001499;0.000134;-0.000112;-0.000583;0.169649;33.188179;3.177281;1.315677;77.972656;0.450692;0.003865;-0.001243;1.532375
0.142113;-0.001405;-0.002522;-0.001299;0.000637;0.001047;0.000790;0.000651;0.001585;0.001468;0.000108;-0.000144;-0.000601;-2.084831;32.837219;4.565827;0.876988;94.930656;0.451429;0.003489;0;1.046576
0.142213;-0.001349;-0.002499;-0.001290;0.000634;0.001032;0.000800;0.000628;0.001555;0.001433;0.000088;-0.000172;-0.000621;-1.264673;33.066101;6.286251;0.262824;94.014038;0.451978;0.003128;0.000627;0.750239
0.142313;-0.001299;-0.002479;-0.001284;0.000641;0.001022;0.000802;0.000619;0.001531;0.001401;0.000073;-0.000196;-0.000625;-0.719173;33.130951;8.952717;-2.350237;99.743156;0.451901;0.002997;0.001243;0.526046
0.142413;-0.001253;-0.002461;-0.001277;0.000648;0.001008;0.000802;0.000624;0.001514;0.001371;0.000063;-0.000215;-0.000626;-1.009089;33.081360;12.202830;-6.225958;72.014397;0.451454;0.003006;0.002129;0.263101
0.142513;-0.001197;-0.002445;-0.001267;0.000680;0.001014;0.000822;0.000646;0.001524;0.001331;0.000052;-0.000233;-0.000608;2.275356;34.656830;4.321687;3.287870;43.139889;0.451355;0.003498;0.002939;0.167770
0.142613;-0.001124;-0.002436;-0.001265;0.000705;0.000996;0.000809;0.000642;0.001513;0.001270;0.000027;-0.000260;-0.000565;5.609393;34.550018;-3.857002;18.950970;32.827511;0.453494;0.003318;0.003187;0.039342
0.142713;-0.001063;-0.002426;-0.001260;0.000725;0.000980;0.000787;0.000633;0.001502;0.001233;0.000015;-0.000278;-0.000524;5.803942;34.054111;-9.342522;25.596161;154.513107;0.454300;0.003317;0.004911;-0.478303
0.142813;-0.001004;-0.002412;-0.001250;0.000724;0.000958;0.000771;0.000614;0.001487;0.001210;0.000001;-0.000295;-0.000509;5.803942;33.497162;-11.501630;23.902439;207.908096;0.454377;0.003159;0.004382;-0.366935
0.142913;-0.000955;-0.002398;-0.001239;0.000718;0.000936;0.000757;0.000610;0.001479;0.001191;-0.000009;-0.000305;-0.000492;4.312399;33.272091;-14.606790;24.970551;237.699203;0.454537;0.003139;0.004045;-0.271930
0.143013;-0.000904;-0.002379;-0.001226;0.000718;0.000918;0.000752;0.000608;0.001474;0.001184;-0.000015;-0.000305;-0.000478;-0.089750;32.730412;-17.265619;28.178699;234.720093;0.454480;0.003459;0.003645;-0.055741
0.143113;-0.000831;-0.002347;-0.001204;0.000723;0.000905;0.000760;0.000611;0.001471;0.001175;-0.000024;-0.000306;-0.000460;-2.801992;32.947849;-22.610001;33.675671;224.866104;0.453934;0.004099;0.003187;0.273464
0.143213;-0.000770;-0.002311;-0.001177;0.000732;0.000905;0.000778;0.000626;0.001485;0.001187;-0.000018;-0.000287;-0.000437;-8.958897;34.077000;-33.867142;43.601479;247.095001;0.452940;0.005211;0.002679;0.759357
0.143313;-0.000693;-0.002258;-0.001140;0.000764;0.000924;0.000806;0.000656;0.001506;0.001222;-0.000011;-0.000253;-0.000374;-10.152890;36.125481;-36.857861;52.810131;210.428802;0.450820;0.006911;0.002129;1.434621
0.143413;-0.000622;-0.002196;-0.001093;0.000806;0.000950;0.000835;0.000702;0.001551;0.001273;0.000009;-0.000198;-0.000293;-25.804550;36.812130;-31.811029;60.321251;244.115799;0.449757;0.008390;0.001545;2.053293
0.143513;-0.000543;-0.002135;-0.001054;0.000842;0.000967;0.000871;0.000729;0.001601;0.001352;0.000018;-0.000189;-0.000239;-29.878639;34.935299;-30.441549;66.108131;212.033005;0.450978;0.008453;0.000937;2.254666
0.143613;-0.000402;-0.001999;-0.000957;0.000929;0.001033;0.000969;0.000822;0.001656;0.001309;0.000035;-0.000126;-0.000128;-14.494010;34.630119;-39.730320;65.234573;262.678009;0.451137;0.008040;0.000314;2.317714
0.143713;-0.000271;-0.001867;-0.000869;0.001011;0.001099;0.001059;0.000928;0.001762;0.001403;0.000061;-0.000063;-0.000023;19.613110;25.543539;-51.105709;52.428669;268.865387;0.451767;0.006822;-0.000314;2.140796
0.143813;-0.000106;-0.001677;-0.000751;0.001099;0.001172;0.001178;0.001075;0.001921;0.001515;0.000076;0.000005;0.000089;7.219190;62.507851;-58.540531;38.588982;319.739502;0.446527;0.006151;-0.000937;2.126311
0.143913;0.000136;-0.001407;-0.000590;0.001209;0.001265;0.001291;0.001213;0.002041;0.001595;0.000111;0.000116;0.000241;17.545549;52.013649;-61.016270;33.053871;400.863312;0.448539;0.005214;-0.001545;2.027647
0.144013;0.000640;-0.000975;-0.000211;0.001555;0.001597;0.001635;0.001563;0.002345;0.002010;0.000260;0.000721;0.000835;24.110620;18.699989;-39.776089;14.945550;425.383789;0.451823;0.004970;-0.002129;2.129652
0.144113;0.001301;-0.000336;0.000312;0.002069;0.002128;0.002254;0.002283;0.003100;0.002782;0.000539;0.001518;0.001567;14.276360;12.539270;-14.782260;13.858370;624.526428;0.454300;0.004974;-0.002679;2.295739
0.144213;0.001848;0.000224;0.000814;0.002599;0.002703;0.002974;0.003139;0.003994;0.003602;0.000783;0.002190;0.002165;9.759771;22.915220;-7.011748;7.148334;868.585022;0.453468;0.005017;-0.003187;2.461271
0.144313;0.002400;0.000827;0.001377;0.003209;0.003384;0.003817;0.004138;0.005016;0.004463;0.001034;0.002819;0.002753;4.575613;22.579531;-2.971994;9.906352;1218.974976;0.453928;0.005312;-0.003645;2.686919
0.144413;0.002910;0.001329;0.001858;0.003764;0.004015;0.004607;0.005055;0.005927;0.005229;0.001251;0.003403;0.003307;1.443755;24.334290;0.186566;10.829510;1512.761963;0.453670;0.005668;-0.004045;2.913781
0.144513;0.003795;0.002200;0.002600;0.004523;0.004831;0.005558;0.006045;0.006959;0.006193;0.001589;0.004332;0.004177;-7.749640;27.450880;-0.683182;11.333050;1859.943970;0.453801;0.005987;-0.004382;3.110503
0.144613;0.004564;0.002945;0.003216;0.005149;0.005475;0.006249;0.006731;0.007637;0.006870;0.001847;0.005131;0.005008;-9.389956;11.639010;5.912411;18.340620;2190.854980;0.456211;0.006035;-0.004649;3.205229
0.144713;0.005216;0.003566;0.003712;0.005653;0.005978;0.006782;0.007253;0.008158;0.007434;0.002062;0.005848;0.005745;-11.663510;14.274960;6.064999;21.811991;2541.246094;0.456887;0.006079;-0.004843;3.276557
0.144813;0.005805;0.004094;0.004141;0.006108;0.006457;0.007353;0.007835;0.008752;0.008037;0.002251;0.006480;0.006378;7.253522;17.715799;1.590371;14.705230;2861.844971;0.456552;0.006131;-0.004961;3.327440
0.144913;0.006498;0.004717;0.004636;0.006608;0.006975;0.007954;0.008439;0.009379;0.008674;0.002474;0.007189;0.007096;-2.691366;-1.025752;13.892740;22.265940;3160.673096;0.458520;0.006430;-0.005000;3.428980
0.145013;0.007090;0.005257;0.005120;0.007121;0.007539;0.008628;0.009136;0.010080;0.009318;0.002672;0.007802;0.007686;5.315661;0.374238;6.183254;24.325871;3453.313965;0.458495;0.006524;-0.004961;3.445307
0.145113;0.007729;0.005864;0.005658;0.007685;0.008162;0.009375;0.009913;0.010873;0.010032;0.002895;0.008447;0.008327;-7.730567;6.344223;9.212115;24.524229;3753.518066;0.458132;0.006777;-0.004843;3.485840
0.145213;0.008352;0.006442;0.006188;0.008249;0.008795;0.010147;0.010725;0.011692;0.010758;0.003104;0.009084;0.008939;-2.897359;1.018920;15.025700;21.747141;4068.616943;0.458023;0.006992;-0.004649;3.492246
0.145313;0.008803;0.006855;0.006549;0.008665;0.009255;0.010704;0.011312;0.012277;0.011287;0.003273;0.009546;0.009423;-5.521863;10.727300;12.668220;21.670851;4384.174805;0.457737;0.006900;-0.004382;3.384492
0.145413;0.008852;0.006812;0.006477;0.008564;0.009133;0.010564;0.011138;0.012121;0.011165;0.003233;0.009515;0.009451;-3.561115;10.609040;10.860060;19.088301;4590.420898;0.457966;0.006893;-0.004045;3.281471
0.145513;0.008824;0.006680;0.006313;0.008364;0.008893;0.010283;0.010819;0.011838;0.010934;0.003186;0.009421;0.009422;-4.465195;15.476580;10.661700;17.394581;4532.442871;0.458167;0.006978;-0.003645;3.186636
0.145613;0.008840;0.006624;0.006221;0.008232;0.008720;0.010080;0.010590;0.011640;0.010781;0.003168;0.009389;0.009446;-5.018325;21.252020;9.219745;15.620750;4489.359863;0.458330;0.007029;-0.002939;2.990351
0.145713;0.008789;0.006498;0.006076;0.008049;0.008503;0.009831;0.010338;0.011399;0.010603;0.003135;0.009306;0.009390;-4.976363;13.573050;11.371230;15.681790;4464.381836;0.458919;0.007130;-0.002129;2.777655
0.145813;0.009193;0.006976;0.006566;0.008590;0.009145;0.010662;0.011278;0.012311;0.011403;0.003319;0.009757;0.009796;-2.500632;10.734930;11.520000;18.752609;4415.798828;0.458449;0.007145;-0.001545;2.606977
0.145913;0.009063;0.006783;0.006361;0.008366;0.008893;0.010407;0.011011;0.012061;0.011210;0.003255;0.009618;0.009629;-1.497369;18.738140;11.142350;15.761900;4612.878906;0.458202;0.007336;-0.000627;2.388878
0.146013;0.009076;0.006743;0.006295;0.008247;0.008750;0.010260;0.010848;0.011924;0.011110;0.003237;0.009571;0.009616;-5.697339;19.447670;10.394670;15.849630;4540.692871;0.458444;0.007422;0.000314;2.132392
0.146113;0.009037;0.006642;0.006166;0.008066;0.008541;0.010019;0.010588;0.011685;0.010943;0.003206;0.009515;0.009548;-5.003066;21.187170;9.959794;15.876340;4523.734863;0.458736;0.007544;0.000937;1.982061
0.146213;0.008952;0.006502;0.006040;0.007936;0.008406;0.009902;0.010474;0.011597;0.010849;0.003217;0.009423;0.009443;-9.485323;18.627510;6.656275;19.073040;4458.193848;0.458919;0.007727;0.004649;0.923388
0.146313;0.009239;0.006879;0.006430;0.008384;0.008976;0.010639;0.011306;0.012407;0.011532;0.003332;0.009749;0.009710;-8.783421;11.173620;12.736890;21.354231;4522.130859;0.458463;0.007712;0.004911;0.840190
0.146413;0.009131;0.006749;0.006308;0.008248;0.008843;0.010506;0.011168;0.012290;0.011417;0.003290;0.009620;0.009596;-9.897309;22.980070;8.266073;19.469770;4572.546875;0.457965;0.007821;0.005000;0.846216
0.146513;0.009067;0.006649;0.006193;0.008112;0.008695;0.010355;0.011001;0.012143;0.011318;0.003256;0.009543;0.009508;-8.520207;20.771370;12.302010;16.917749;4538.171875;0.458061;0.007963;0.004961;0.900583
0.146613;0.008968;0.006512;0.006062;0.007975;0.008539;0.010197;0.010805;0.011975;0.011169;0.003247;0.009426;0.009399;-7.474983;28.271040;6.950006;11.237680;4526.942871;0.457694;0.008038;0.004843;0.958502
0.146713;0.008935;0.006465;0.006014;0.007906;0.008463;0.010140;0.010714;0.011911;0.011125;0.003237;0.009377;0.009354;-11.114190;26.150080;7.781608;16.009850;4512.963867;0.457967;0.008119;0.004524;1.078474
0.146813;0.008868;0.006371;0.005915;0.007769;0.008298;0.009980;0.010496;0.011725;0.010986;0.003219;0.009304;0.009257;-11.697840;24.578421;8.144003;17.852341;4501.734863;0.458258;0.008178;0.004045;1.239869
0.146913;0.009068;0.006649;0.006231;0.008152;0.008805;0.010706;0.011295;0.012524;0.011623;0.003321;0.009531;0.009429;-13.116910;24.658529;7.098779;19.801649;4436.194824;0.457389;0.008240;0.003423;1.445157
0.147013;0.008943;0.006487;0.006082;0.007974;0.008620;0.010546;0.011098;0.012342;0.011473;0.003268;0.009372;0.009254;-9.397585;35.282440;8.250814;10.314520;4591.337891;0.456675;0.008376;0.002679;1.709012
0.147113;0.008865;0.006395;0.005981;0.007833;0.008467;0.010390;0.010924;0.012188;0.011365;0.003246;0.009282;0.009144;-13.147420;33.817600;6.019222;15.319390;4557.421875;0.456979;0.008507;0.001841;1.999717
0.147213;0.008676;0.006189;0.005791;0.007617;0.008243;0.010165;0.010695;0.011990;0.011195;0.003192;0.009088;0.008921;-14.265130;36.968529;8.041006;13.057280;4448.568848;0.456716;0.008699;-0.003645;3.703224
0.147313;0.008933;0.006559;0.006215;0.008149;0.008959;0.011134;0.011847;0.013078;0.011972;0.003334;0.009358;0.009166;-21.959351;42.858410;2.540228;17.253441;4372.257813;0.455416;0.008685;-0.004045;3.818846
0.147413;0.008622;0.006188;0.005829;0.007687;0.008383;0.010413;0.011070;0.012348;0.011415;0.003236;0.009050;0.008883;-18.190439;41.488930;5.866635;11.634410;4540.004883;0.455829;0.008958;-0.004990;4.184332
0.147513;0.008555;0.006164;0.005821;0.007685;0.008412;0.010518;0.011244;0.012514;0.011552;0.003197;0.009004;0.008811;-17.683081;40.497108;4.966369;13.537930;4402.736816;0.455540;0.009155;-0.004961;4.234546
0.147613;0.008552;0.006168;0.005827;0.007686;0.008415;0.010536;0.011290;0.012550;0.011566;0.003248;0.009010;0.008813;-15.298910;44.472019;4.310243;5.542350;4443.068848;0.455092;0.009179;-0.004755;4.180063
0.147713;0.008660;0.006326;0.005992;0.007888;0.008691;0.010944;0.011787;0.013069;0.011950;0.003323;0.009156;0.008936;-21.223110;49.156448;2.822515;4.573420;4454.297852;0.454406;0.009288;-0.002129;3.425030
0.147813;0.008491;0.006165;0.005857;0.007736;0.008554;0.010879;0.011749;0.013041;0.011887;0.003254;0.008966;0.008721;-21.154449;43.724339;6.888971;10.177190;4493.943848;0.454401;0.009549;0.004045;1.651223
