#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1]
0.367674;0.009821;0.006910;0.004700;0.005672;0.005232;0.004744;0.005364;0.006978;0.007153;0.002100;0.011065;0.012109;14.867640;11.085880;-0.507707;14.606050;1582.599976;3188.694796;0.479848;0.004393;0.458990;0.001611;0.472854;0.006835
0.367774;0.008430;0.005475;0.003529;0.004501;0.004020;0.003343;0.003874;0.005367;0.005479;0.001621;0.009496;0.010743;15.664910;2.994927;4.836669;13.907960;1341.750000;2566.528404;0.484146;0.005157;0.459974;0.001670;0.472751;0.006178
0.367874;0.007648;0.004772;0.003013;0.003982;0.003533;0.002828;0.003365;0.004750;0.004760;0.001205;0.008509;0.010055;17.259451;11.936550;0.571850;13.099250;773.654297;2275.930480;0.485505;0.005235;0.458676;0.001594;0.471267;0.005785
0.367974;0.006282;0.003637;0.002177;0.003177;0.002747;0.001944;0.002442;0.003732;0.003746;0.000808;0.007096;0.008523;17.091600;11.326200;-0.385637;8.941236;398.514496;1804.164776;0.488263;0.006214;0.458204;0.001584;0.469301;0.005283
0.368074;0.004891;0.002643;0.001579;0.002663;0.002288;0.001479;0.001989;0.003190;0.003046;0.000553;0.005811;0.007036;16.912310;9.624853;-4.230841;20.328079;-56.832409;1448.005134;0.487445;0.007406;0.459946;0.001536;0.468292;0.004880
0.368174;0.003008;0.001297;0.000711;0.001890;0.001553;0.000660;0.001164;0.002217;0.001950;-0.000001;0.003578;0.005079;15.218590;19.527781;-2.441753;11.897620;-449.159485;900.169892;0.488293;0.008578;0.457506;0.001582;0.463285;0.003915
0.368274;0.001685;0.000596;0.000336;0.001590;0.001309;0.000405;0.001004;0.001961;0.001503;-0.000239;0.001886;0.002973;29.996691;8.388894;-16.243290;25.748751;-1020.921021;584.732815;0.475171;0.007616;0.460832;0.001210;0.463465;0.002787
0.368374;0.000471;-0.000242;-0.000234;0.001020;0.000749;-0.000331;0.000248;0.001073;0.000674;-0.000564;0.000508;0.001023;18.400040;16.899460;-15.312510;14.522120;-1338.312012;171.212238;0.459227;0.008462;0.458205;0.001373;0.458998;0.001847
0.368474;0.000128;-0.000495;-0.000416;0.000805;0.000549;-0.000610;-0.000009;0.000793;0.000464;-0.000626;0.000305;0.000763;1.172912;37.327110;1.704812;-5.062479;-1838.803955;64.315433;0.451280;0.029798;0.452879;0.001818;0.453238;0.002001
0.368574;-0.000135;-0.000753;-0.000694;0.000366;0.000072;-0.001103;-0.000420;0.000494;0.000345;-0.000625;0.000229;0.000602;0.978363;66.490387;16.009890;-34.050289;-1940.322998;-63.127219;0.427844;-0.081194;0.445139;0.002006;0.445553;0.002143
0.368674;-0.000180;-0.000718;-0.000639;0.000422;0.000157;-0.000994;-0.000380;0.000564;0.000435;-0.000593;0.000291;0.000588;-0.551327;77.545349;37.807011;-66.356857;-2020.989014;-40.767599;0.430944;-0.126446;0.439367;0.002309;0.439668;0.002375
0.368774;-0.000178;-0.000637;-0.000532;0.000570;0.000352;-0.000756;-0.000207;0.000726;0.000531;-0.000553;0.000374;0.000611;-5.430311;81.649963;39.874569;-64.052803;-2038.405029;11.745699;0.412547;0.393270;0.439127;0.002400;0.439214;0.002420
0.368874;-0.000184;-0.000593;-0.000476;0.000652;0.000464;-0.000604;-0.000098;0.000827;0.000594;-0.000524;0.000436;0.000627;4.209403;67.787376;33.290421;-61.657169;-1955.906006;43.646153;0.422296;0.102002;0.441291;0.002189;0.441589;0.002293
0.368974;-0.000210;-0.000584;-0.000465;0.000679;0.000497;-0.000543;-0.000034;0.000872;0.000633;-0.000509;0.000484;0.000629;5.464435;53.516640;33.122570;-56.389091;-1917.177979;56.459779;0.420768;0.082755;0.443892;0.002170;0.444226;0.002355
0.369074;-0.000231;-0.000579;-0.000459;0.000703;0.000521;-0.000498;0.000035;0.000912;0.000658;-0.000498;0.000516;0.000635;9.214272;43.346680;26.248510;-44.075279;-1944.906006;66.766239;0.419192;0.072590;0.446885;0.002032;0.447201;0.002323
0.369174;-0.000258;-0.000588;-0.000463;0.000719;0.000532;-0.000482;0.000068;0.000930;0.000675;-0.000497;0.000537;0.000655;5.937456;38.521111;20.553181;-34.431751;-1962.093994;71.281477;0.418134;0.070532;0.448811;0.002001;0.449071;0.002392
0.369274;-0.000283;-0.000600;-0.000469;0.000734;0.000542;-0.000472;0.000101;0.000960;0.000687;-0.000492;0.000553;0.000677;6.833907;36.129299;15.437680;-26.527719;-1958.885010;75.476858;0.416970;0.069498;0.450181;0.001923;0.450380;0.002426
0.369374;-0.000321;-0.000617;-0.000480;0.000739;0.000548;-0.000476;0.000129;0.000983;0.000707;-0.000488;0.000569;0.000699;4.361990;34.797970;11.252970;-19.035681;-1916.947998;77.609786;0.415099;0.071759;0.451356;0.001901;0.451483;0.002510
0.369474;-0.000347;-0.000633;-0.000491;0.000738;0.000553;-0.000484;0.000151;0.000993;0.000718;-0.000485;0.000577;0.000716;3.343469;34.233398;8.502584;-13.866780;-1912.135986;78.218102;0.413396;0.074101;0.452119;0.001878;0.452179;0.002583
0.369574;-0.000376;-0.000647;-0.000500;0.000736;0.000558;-0.000489;0.000177;0.001007;0.000732;-0.000472;0.000591;0.000720;3.999595;33.726040;6.045925;-9.689694;-1927.947998;79.331932;0.411446;0.076739;0.452742;0.001838;0.452738;0.002642
0.369674;-0.000402;-0.000662;-0.000516;0.000722;0.000540;-0.000492;0.000189;0.001021;0.000746;-0.000467;0.000602;0.000706;2.500423;33.542938;4.798522;-7.355106;-1917.406982;77.410143;0.407709;0.083173;0.453077;0.001841;0.453016;0.002712
0.369774;-0.000416;-0.000672;-0.000527;0.000712;0.000528;-0.000484;0.000199;0.001044;0.000750;-0.000458;0.000609;0.000683;2.054104;33.382721;3.619784;-5.367654;-1940.781006;76.721464;0.404290;0.087152;0.453363;0.001831;0.453249;0.002777
0.369874;-0.000441;-0.000688;-0.000541;0.000701;0.000513;-0.000480;0.000203;0.001065;0.000763;-0.000448;0.000620;0.000660;2.622493;33.272091;3.169652;-3.429793;-1922.906982;75.119565;0.399972;0.093428;0.453636;0.001818;0.453471;0.002825
0.369974;-0.000457;-0.000708;-0.000554;0.000690;0.000495;-0.000475;0.000210;0.001081;0.000771;-0.000442;0.000626;0.000640;1.951108;33.207249;2.757665;-2.743149;-1933.218994;73.103067;0.395389;0.099953;0.453736;0.001822;0.453528;0.002879
0.370074;-0.000486;-0.000731;-0.000565;0.000680;0.000489;-0.000480;0.000230;0.001100;0.000786;-0.000433;0.000637;0.000625;2.897150;33.081360;2.284644;-1.095205;-1928.635986;72.179090;0.390607;0.106037;0.453972;0.001803;0.453716;0.002926
0.370174;-0.000495;-0.000753;-0.000571;0.000687;0.000502;-0.000484;0.000244;0.001105;0.000793;-0.000429;0.000634;0.000631;2.500423;33.115700;2.143501;-2.075579;-1930.697998;72.616007;0.388724;0.106644;0.453837;0.001806;0.453535;0.003010
0.370274;-0.000504;-0.000773;-0.000573;0.000695;0.000524;-0.000478;0.000256;0.001110;0.000793;-0.000421;0.000631;0.000640;2.813227;33.054661;1.872658;-1.083761;-1937.343994;73.996727;0.387472;0.105058;0.453977;0.001799;0.453621;0.003093
0.370374;-0.000523;-0.000793;-0.000577;0.000700;0.000541;-0.000467;0.000254;0.001108;0.000799;-0.000418;0.000630;0.000651;2.469905;33.100441;1.823067;-1.209645;-1923.593994;74.262978;0.385583;0.105266;0.453954;0.001803;0.453553;0.003163
0.370474;-0.000534;-0.000806;-0.000580;0.000707;0.000560;-0.000449;0.000242;0.001104;0.000800;-0.000416;0.000628;0.000656;1.867185;33.191990;1.952766;-0.732809;-1936.197998;74.494265;0.384112;0.104333;0.454006;0.001812;0.453560;0.003231
0.370574;-0.000544;-0.000821;-0.000589;0.000710;0.000568;-0.000437;0.000241;0.001113;0.000806;-0.000416;0.000631;0.000658;2.107510;33.191990;2.105354;-1.022726;-1925.197998;74.840037;0.382317;0.105088;0.453967;0.001811;0.453479;0.003286
0.370674;-0.000570;-0.000835;-0.000603;0.000696;0.000560;-0.000435;0.000246;0.001127;0.000828;-0.000408;0.000642;0.000635;2.378353;33.169102;2.120613;0.869359;-1909.156982;73.431095;0.377623;0.111596;0.454222;0.001808;0.453698;0.003308
0.370775;-0.000587;-0.000847;-0.000615;0.000688;0.000553;-0.000430;0.000262;0.001141;0.000843;-0.000398;0.000647;0.000611;2.859003;33.142399;2.368567;0.629034;-1882.802979;72.786673;0.373237;0.116160;0.454193;0.001805;0.453633;0.003346
0.370875;-0.000602;-0.000864;-0.000631;0.000677;0.000533;-0.000430;0.000277;0.001155;0.000857;-0.000394;0.000653;0.000596;2.797968;33.310242;2.574560;-0.378044;-1912.593994;71.094407;0.368403;0.123432;0.454037;0.001808;0.453450;0.003369
0.370975;-0.000625;-0.000880;-0.000647;0.000662;0.000518;-0.000427;0.000284;0.001177;0.000870;-0.000386;0.000661;0.000580;3.278619;33.321690;2.654669;0.941838;-1900.677979;69.639139;0.363396;0.130972;0.454211;0.001803;0.453592;0.003391
0.371075;-0.000639;-0.000894;-0.000658;0.000653;0.000513;-0.000417;0.000288;0.001202;0.000877;-0.000379;0.000660;0.000568;3.171808;33.497162;2.822515;0.640478;-1914.656982;69.027719;0.359096;0.135463;0.454148;0.001806;0.453492;0.003439
0.371175;-0.000654;-0.000915;-0.000670;0.000657;0.000520;-0.000417;0.000298;0.001219;0.000884;-0.000377;0.000659;0.000576;3.118402;33.710781;3.158207;0.026313;-1929.093994;69.463199;0.356865;0.137058;0.454038;0.001812;0.453337;0.003510
0.371275;-0.000664;-0.000940;-0.000681;0.000659;0.000527;-0.000422;0.000318;0.001228;0.000891;-0.000380;0.000657;0.000588;3.602867;33.947300;3.581638;-0.492484;-1921.531982;69.470355;0.354269;0.139227;0.453937;0.001811;0.453196;0.003564
0.371375;-0.000676;-0.000964;-0.000688;0.000663;0.000534;-0.000432;0.000351;0.001244;0.000897;-0.000374;0.000656;0.000599;3.560906;34.004520;4.050844;-0.835806;-1916.031982;70.520318;0.352923;0.140072;0.453884;0.001817;0.453091;0.003650
0.371475;-0.000681;-0.000985;-0.000693;0.000671;0.000543;-0.000440;0.000372;0.001254;0.000905;-0.000368;0.000653;0.000604;3.572350;34.149479;4.348390;-2.117541;-1913.739990;71.501854;0.352010;0.139772;0.453694;0.001821;0.452853;0.003727
0.371575;-0.000689;-0.001005;-0.000697;0.000676;0.000551;-0.000436;0.000377;0.001264;0.000919;-0.000360;0.000653;0.000603;3.835563;34.237209;4.626862;-1.984027;-1911.218994;72.316236;0.350848;0.140076;0.453700;0.001821;0.452811;0.003795
0.371675;-0.000700;-0.001021;-0.000707;0.000663;0.000546;-0.000420;0.000370;0.001275;0.000935;-0.000351;0.000654;0.000582;3.713493;34.378361;4.802337;-2.251055;-1916.260986;71.131477;0.346135;0.145543;0.453646;0.001825;0.452732;0.003813
0.371775;-0.000698;-0.001034;-0.000715;0.000654;0.000542;-0.000395;0.000361;0.001276;0.000940;-0.000349;0.000648;0.000559;3.934745;34.637749;5.546201;-3.689192;-1908.698975;69.728525;0.341283;0.149347;0.453420;0.001832;0.452488;0.003825
0.371875;-0.000709;-0.001048;-0.000724;0.000646;0.000544;-0.000373;0.000365;0.001283;0.000950;-0.000342;0.000650;0.000531;3.930930;34.637749;5.679715;-2.045062;-1911.218994;69.074532;0.335965;0.152780;0.453639;0.001834;0.452671;0.003853
0.371975;-0.000718;-0.001062;-0.000734;0.000638;0.000544;-0.000355;0.000374;0.001291;0.000957;-0.000337;0.000647;0.000510;4.026298;34.622490;5.645383;-2.800370;-1910.072998;68.384429;0.330758;0.156299;0.453540;0.001832;0.452540;0.003874
0.372075;-0.000721;-0.001075;-0.000742;0.000637;0.000543;-0.000336;0.000375;0.001290;0.000958;-0.000338;0.000637;0.000497;4.106406;34.813229;5.900967;-4.028699;-1925.427002;67.220658;0.325673;0.159230;0.453351;0.001834;0.452327;0.003883
0.372175;-0.000731;-0.001092;-0.000744;0.000656;0.000559;-0.000318;0.000384;0.001290;0.000955;-0.000332;0.000633;0.000508;3.892783;34.931480;6.412135;-4.703898;-1905.260986;68.915135;0.326130;0.154661;0.453246;0.001844;0.452155;0.003977
0.372275;-0.000735;-0.001104;-0.000744;0.000675;0.000577;-0.000296;0.000378;0.001284;0.000955;-0.000331;0.000627;0.000512;3.797416;35.068810;6.644831;-5.676643;-1912.593994;70.082443;0.326325;0.150198;0.453098;0.001848;0.451952;0.004042
0.372375;-0.000751;-0.001121;-0.000749;0.000690;0.000591;-0.000292;0.000387;0.001288;0.000961;-0.000330;0.000631;0.000523;3.740196;35.007778;6.705866;-4.722972;-1886.469971;71.268132;0.326229;0.148395;0.453233;0.001850;0.452029;0.004101
0.372475;-0.000750;-0.001132;-0.000752;0.000707;0.000609;-0.000283;0.000392;0.001291;0.000965;-0.000329;0.000627;0.000529;3.721123;35.209961;7.098779;-6.187811;-1886.698975;73.008869;0.327584;0.144185;0.453011;0.001855;0.451747;0.004172
0.372575;-0.000766;-0.001153;-0.000763;0.000711;0.000617;-0.000287;0.000411;0.001304;0.000978;-0.000325;0.000633;0.000535;3.702049;35.179440;7.175073;-5.844490;-1874.323975;73.801608;0.326364;0.145471;0.453061;0.001856;0.451750;0.004211
0.372675;-0.000779;-0.001168;-0.000775;0.000695;0.000610;-0.000287;0.000426;0.001324;0.000990;-0.000317;0.000635;0.000513;3.759269;35.229031;7.423027;-5.138772;-1897.239990;72.736139;0.321063;0.151504;0.453148;0.001859;0.451820;0.004199
0.372775;-0.000783;-0.001185;-0.000788;0.000678;0.000599;-0.000281;0.000430;0.001339;0.000998;-0.000315;0.000630;0.000497;3.610497;35.206139;7.793052;-7.633578;-1931.156006;70.820746;0.314639;0.158825;0.452819;0.001865;0.451493;0.004171
0.372875;-0.000798;-0.001206;-0.000801;0.000661;0.000584;-0.000275;0.000428;0.001357;0.001009;-0.000311;0.000629;0.000480;3.549462;35.137482;7.529839;-5.432504;-1920.843994;68.479819;0.306753;0.168432;0.453121;0.001863;0.451795;0.004127
0.372975;-0.000804;-0.001220;-0.000809;0.000648;0.000572;-0.000268;0.000433;0.001377;0.001013;-0.000303;0.000625;0.000458;3.290063;35.229031;7.796866;-5.386727;-1921.302002;67.040111;0.300284;0.175108;0.453115;0.001870;0.451774;0.004125
0.373075;-0.000820;-0.001240;-0.000821;0.000639;0.000560;-0.000264;0.000448;0.001391;0.001023;-0.000303;0.000623;0.000449;3.442650;35.347290;7.880790;-6.595983;-1949.718994;65.686808;0.293567;0.182372;0.452938;0.001869;0.451583;0.004122
0.373175;-0.000820;-0.001258;-0.000826;0.000649;0.000565;-0.000264;0.000473;0.001393;0.001022;-0.000304;0.000618;0.000462;3.248101;35.324402;8.430104;-8.346924;-1942.156006;66.615814;0.293867;0.180396;0.452708;0.001878;0.451295;0.004201
0.373275;-0.000821;-0.001273;-0.000828;0.000664;0.000579;-0.000255;0.000496;0.001402;0.001027;-0.000298;0.000617;0.000466;3.080255;35.316769;8.304220;-6.351843;-1935.968994;69.151251;0.296960;0.174241;0.452975;0.001879;0.451467;0.004320
0.373375;-0.000828;-0.001289;-0.000834;0.000675;0.000592;-0.000246;0.000500;0.001408;0.001039;-0.000296;0.000616;0.000473;2.958185;34.740749;8.708576;-7.130039;-1938.947998;70.543890;0.297931;0.171752;0.452948;0.001886;0.451375;0.004400
0.373475;-0.000830;-0.001302;-0.000837;0.000689;0.000610;-0.000232;0.000493;0.001412;0.001047;-0.000292;0.000612;0.000475;3.148920;35.137482;8.781055;-8.671172;-1943.302002;71.911700;0.299064;0.168056;0.452690;0.001884;0.451059;0.004463
0.373575;-0.000837;-0.001315;-0.000843;0.000695;0.000618;-0.000223;0.000473;0.001412;0.001059;-0.000292;0.000609;0.000472;3.095514;34.630119;8.910755;-6.981266;-1940.552002;71.207523;0.296350;0.170062;0.452982;0.001887;0.451333;0.004457
0.373675;-0.000841;-0.001323;-0.000852;0.000688;0.000617;-0.000211;0.000463;0.001419;0.001066;-0.000291;0.000604;0.000455;3.450280;33.703159;9.387590;-7.377994;-1937.343994;69.838454;0.290979;0.174531;0.453053;0.001888;0.451402;0.004430
0.373775;-0.000851;-0.001328;-0.000859;0.000678;0.000618;-0.000203;0.000462;0.001427;0.001074;-0.000290;0.000600;0.000432;3.160364;33.161469;9.376147;-6.229773;-1929.093994;68.561226;0.285019;0.179147;0.453278;0.001892;0.451619;0.004410
0.373875;-0.000859;-0.001337;-0.000867;0.000667;0.000619;-0.000189;0.000470;0.001439;0.001077;-0.000287;0.000595;0.000411;2.836115;33.153839;9.681322;-6.946934;-1921.760986;67.817980;0.279508;0.182690;0.453184;0.001900;0.451506;0.004416
0.373975;-0.000865;-0.001348;-0.000877;0.000655;0.000606;-0.000174;0.000482;0.001451;0.001079;-0.000287;0.000590;0.000397;3.133661;32.581638;10.673140;-9.296782;-1930.010986;66.634854;0.273158;0.188205;0.452947;0.001909;0.451261;0.004410
0.374075;-0.000872;-0.001357;-0.000880;0.000651;0.000604;-0.000156;0.000495;0.001466;0.001077;-0.000281;0.000587;0.000379;2.691157;32.997440;10.295490;-6.294623;-1891.052979;66.732264;0.269713;0.189200;0.453291;0.001910;0.451558;0.004442
0.374175;-0.000887;-0.001380;-0.000888;0.000654;0.000599;-0.000164;0.000512;0.001468;0.001084;-0.000282;0.000590;0.000394;2.481349;33.077549;10.764690;-8.564362;-1890.823975;66.280223;0.266916;0.193157;0.452978;0.001919;0.451221;0.004464
0.374275;-0.000890;-0.001399;-0.000891;0.000662;0.000601;-0.000173;0.000539;0.001479;0.001092;-0.000280;0.000590;0.000407;2.591975;33.413239;10.707470;-6.920231;-1896.094971;67.642096;0.269035;0.191356;0.453153;0.001916;0.451321;0.004541
0.374375;-0.000901;-0.001419;-0.000896;0.000668;0.000607;-0.000195;0.000565;0.001491;0.001108;-0.000276;0.000593;0.000417;2.157101;33.264469;10.474780;-6.454840;-1903.198975;68.623350;0.269889;0.191578;0.453234;0.001919;0.451343;0.004608
0.374475;-0.000904;-0.001433;-0.000901;0.000677;0.000621;-0.000207;0.000594;0.001505;0.001119;-0.000272;0.000589;0.000423;2.179989;33.054661;10.619730;-6.573095;-1910.989990;70.601629;0.272689;0.187787;0.453247;0.001921;0.451273;0.004706
0.374575;-0.000906;-0.001448;-0.000909;0.000681;0.000628;-0.000211;0.000613;0.001515;0.001130;-0.000271;0.000582;0.000425;2.298244;32.364201;10.997390;-8.030305;-1930.010986;71.212137;0.271863;0.187715;0.453144;0.001924;0.451130;0.004751
0.374675;-0.000917;-0.001460;-0.000920;0.000665;0.000620;-0.000207;0.000624;0.001528;0.001143;-0.000268;0.000580;0.000404;1.932034;32.379459;11.043170;-7.416141;-1912.364990;69.823622;0.264851;0.194791;0.453224;0.001929;0.451216;0.004726
0.374775;-0.000914;-0.001468;-0.000927;0.000655;0.000614;-0.000193;0.000634;0.001540;0.001150;-0.000266;0.000572;0.000381;1.584898;33.115700;11.375040;-6.073371;-1928.864990;69.249786;0.260186;0.197911;0.453305;0.001938;0.451279;0.004737
0.374875;-0.000918;-0.001477;-0.000933;0.000641;0.000604;-0.000183;0.000642;0.001549;0.001159;-0.000264;0.000568;0.000356;2.275356;32.059021;11.138530;-6.958378;-1925.427002;67.956015;0.253493;0.203928;0.453328;0.001926;0.451302;0.004704
0.374975;-0.000928;-0.001486;-0.000938;0.000628;0.000596;-0.000176;0.000648;0.001556;0.001168;-0.000259;0.000569;0.000333;1.954923;31.490641;11.275860;-6.000892;-1918.552979;66.658929;0.246706;0.210378;0.453531;0.001932;0.451501;0.004691
0.375075;-0.000926;-0.001491;-0.000941;0.000623;0.000597;-0.000162;0.000643;0.001556;0.001168;-0.000260;0.000563;0.000317;1.607786;32.257389;11.554330;-7.534396;-1938.718994;65.747167;0.241963;0.213009;0.453225;0.001940;0.451186;0.004695
0.375175;-0.000935;-0.001505;-0.000944;0.000636;0.000611;-0.000150;0.000636;0.001556;0.001176;-0.000259;0.000565;0.000327;1.447569;31.799629;11.581040;-7.038486;-1925.885986;66.731383;0.243719;0.209872;0.453352;0.001943;0.451245;0.004767
0.375275;-0.000940;-0.001517;-0.000945;0.000653;0.000633;-0.000127;0.000623;0.001562;0.001180;-0.000254;0.000562;0.000333;0.692261;32.089539;11.153790;-4.574199;-1917.177979;68.628900;0.247499;0.203098;0.453641;0.001947;0.451440;0.004869
0.375375;-0.000939;-0.001528;-0.000945;0.000671;0.000659;-0.000099;0.000606;0.001558;0.001182;-0.000253;0.000552;0.000337;0.272646;32.329868;11.184310;-4.829783;-1938.489990;70.108867;0.249934;0.196499;0.453575;0.001953;0.451302;0.004943
0.375475;-0.000933;-0.001540;-0.000944;0.000689;0.000684;-0.000075;0.000595;0.001548;0.001178;-0.000254;0.000537;0.000348;0.501527;32.547310;11.424630;-5.722420;-1928.406982;71.410180;0.252305;0.189860;0.453427;0.001953;0.451094;0.004993
0.375575;-0.000937;-0.001551;-0.000942;0.000703;0.000709;-0.000057;0.000594;0.001548;0.001175;-0.000249;0.000529;0.000347;-0.745876;33.268280;10.619730;-3.818891;-1926.802002;72.804594;0.253689;0.184634;0.453585;0.001959;0.451186;0.005043
0.375676;-0.000946;-0.001564;-0.000948;0.000693;0.000709;-0.000045;0.000591;0.001554;0.001179;-0.000247;0.000522;0.000331;0.055209;32.253571;10.505290;-5.730049;-1911.447998;71.248573;0.246539;0.189860;0.453465;0.001947;0.451095;0.004961
0.375776;-0.000953;-0.001573;-0.000952;0.000681;0.000703;-0.000033;0.000578;0.001555;0.001179;-0.000246;0.000515;0.000312;0.059023;32.360390;10.730360;-4.326244;-1929.093994;68.767288;0.237159;0.197493;0.453638;0.001950;0.451316;0.004865
0.375876;-0.000956;-0.001584;-0.000957;0.000669;0.000697;-0.000020;0.000584;0.001570;0.001182;-0.000242;0.000512;0.000294;-0.105008;32.379459;11.100390;-4.856486;-1919.468994;68.225042;0.232509;0.201031;0.453565;0.001957;0.451228;0.004859
0.375976;-0.000969;-0.001598;-0.000965;0.000653;0.000685;-0.000016;0.000594;0.001582;0.001199;-0.000238;0.000517;0.000275;0.100985;31.994181;10.917280;-3.742597;-1954.531006;66.912153;0.225122;0.209006;0.453764;0.001952;0.451432;0.004818
0.376076;-0.000974;-0.001610;-0.000972;0.000647;0.000685;-0.000013;0.000607;0.001596;0.001211;-0.000233;0.000517;0.000260;-1.035792;32.585449;10.852430;-4.352947;-1954.760010;66.989958;0.222385;0.211329;0.453604;0.001965;0.451233;0.004855
0.376176;-0.000972;-0.001626;-0.000978;0.000660;0.000697;-0.000015;0.000626;0.001601;0.001218;-0.000233;0.000512;0.000268;-0.982386;32.997440;10.894390;-4.379650;-1985.697021;68.438559;0.225376;0.207406;0.453546;0.001965;0.451091;0.004932
0.376276;-0.000981;-0.001643;-0.000985;0.000670;0.000708;-0.000019;0.000642;0.001604;0.001230;-0.000234;0.000512;0.000277;-1.154047;32.528229;10.055160;-3.078842;-1974.010010;69.364900;0.226372;0.205898;0.453782;0.001957;0.451261;0.004975
0.376376;-0.000986;-0.001655;-0.000989;0.000686;0.000724;-0.000014;0.000659;0.001609;0.001235;-0.000233;0.000507;0.000283;-1.840691;34.393620;9.460070;-2.903366;-1976.531006;71.113231;0.229491;0.200696;0.453557;0.001958;0.450952;0.005054
0.376476;-0.000985;-0.001668;-0.000993;0.000697;0.000735;-0.000008;0.000670;0.001606;0.001238;-0.000236;0.000497;0.000294;-0.669582;32.818150;9.639360;-4.116436;-2004.489014;72.001557;0.230722;0.197684;0.453605;0.001945;0.450947;0.005077
0.376576;-0.000996;-0.001679;-0.000996;0.000702;0.000742;-0.000007;0.000678;0.001607;0.001246;-0.000233;0.000495;0.000298;0.104800;32.409981;9.112933;-2.796555;-1989.364014;72.419388;0.230343;0.197336;0.453835;0.001928;0.451140;0.005076
0.376676;-0.000999;-0.001683;-0.000999;0.000694;0.000742;0;0.000688;0.001619;0.001254;-0.000227;0.000489;0.000276;-1.318079;32.894440;8.918385;-2.499009;-1987.072021;72.207597;0.226890;0.199267;0.453810;0.001944;0.451103;0.005082
0.376776;-0.001004;-0.001690;-0.001004;0.000685;0.000742;0.000006;0.000699;0.001626;0.001264;-0.000223;0.000484;0.000251;-1.321893;33.043221;8.582692;-2.998733;-2007.239014;71.504921;0.221610;0.202731;0.453724;0.001940;0.451017;0.005052
0.376876;-0.001006;-0.001699;-0.001011;0.000675;0.000737;0.000018;0.000703;0.001628;0.001271;-0.000224;0.000479;0.000232;-0.948054;32.955479;8.800129;-2.193834;-1993.260010;70.255242;0.214945;0.207528;0.453843;0.001938;0.451151;0.005006
0.376976;-0.001003;-0.001702;-0.001013;0.000670;0.000741;0.000043;0.000702;0.001636;0.001270;-0.000219;0.000472;0.000206;-1.131159;33.005070;8.784870;-1.877215;-2018.697021;70.196955;0.211636;0.207571;0.453878;0.001940;0.451155;0.005015
0.377076;-0.001007;-0.001710;-0.001018;0.000668;0.000748;0.000070;0.000692;0.001640;0.001274;-0.000216;0.000464;0.000190;-0.372036;33.005070;8.288961;-2.144243;-2015.718018;69.946471;0.207895;0.208236;0.453843;0.001924;0.451096;0.004997
0.377176;-0.001014;-0.001723;-0.001021;0.000684;0.000763;0.000088;0.000692;0.001642;0.001273;-0.000213;0.000460;0.000199;-0.925166;33.123329;8.090597;-2.842331;-2012.739014;71.181048;0.210073;0.203875;0.453734;0.001928;0.450911;0.005056
0.377276;-0.001020;-0.001737;-0.001023;0.000697;0.000774;0.000090;0.000701;0.001644;0.001271;-0.000213;0.000454;0.000207;-0.597103;32.993629;7.659538;-2.121355;-2023.968018;71.893130;0.210765;0.201475;0.453847;0.001918;0.450968;0.005074
0.377376;-0.001026;-0.001755;-0.001028;0.000709;0.000781;0.000085;0.000711;0.001646;0.001272;-0.000215;0.000450;0.000225;-0.551327;33.047031;7.819755;-1.415638;-2049.863037;72.275891;0.211076;0.200785;0.453934;0.001920;0.451016;0.005089
0.377476;-0.001041;-0.001771;-0.001030;0.000721;0.000793;0.000077;0.000723;0.001655;0.001282;-0.000211;0.000452;0.000234;-1.073939;33.172920;7.171258;-0.358970;-2068.654053;73.434825;0.213229;0.198949;0.454058;0.001918;0.451074;0.005131
0.377576;-0.001052;-0.001786;-0.001034;0.000725;0.000798;0.000074;0.000739;0.001671;0.001296;-0.000209;0.000454;0.000238;-1.184565;33.821411;6.797419;-0.255973;-2060.863037;74.563586;0.214537;0.198165;0.453985;0.001915;0.450942;0.005169
0.377676;-0.001058;-0.001795;-0.001042;0.000703;0.000788;0.000081;0.000741;0.001684;0.001312;-0.000210;0.000450;0.000220;-0.406369;33.050850;6.595240;-1.171498;-2056.280029;73.014307;0.207031;0.205288;0.453966;0.001902;0.450963;0.005094
0.377776;-0.001064;-0.001801;-0.001049;0.000686;0.000781;0.000093;0.000752;0.001702;0.001326;-0.000204;0.000449;0.000195;-0.486477;33.108070;6.435023;-0.931173;-2020.989014;72.692233;0.202723;0.209115;0.453990;0.001901;0.450973;0.005090
