#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1];vertical_reference (float64)[1];vertical_current_request (float64)[1]
0.100509;-0.009588;-0.010887;-0.008707;-0.007536;-0.008403;-0.009792;-0.010272;-0.009866;-0.008845;-0.002593;-0.009107;-0.009109;-11.114190;51.521561;3.436679;-8.396515;-4266.729004;0.460689;0.001401;0.002409;-0.302283
0.100609;-0.009547;-0.010799;-0.008584;-0.007410;-0.008216;-0.009539;-0.010018;-0.009672;-0.008737;-0.002553;-0.009047;-0.009069;-11.755060;48.374439;6.332027;-3.734968;-4423.247070;0.461333;0.001460;0.001545;-0.025579
0.100709;-0.009696;-0.010949;-0.008748;-0.007625;-0.008489;-0.009803;-0.010230;-0.009851;-0.008972;-0.002586;-0.009252;-0.009225;-10.042270;45.704159;0.037794;0.190345;-4309.812012;0.461381;0.001396;0.000627;0.230624
0.100809;-0.009653;-0.010857;-0.008613;-0.007446;-0.008231;-0.009465;-0.009811;-0.009563;-0.008771;-0.002556;-0.009201;-0.009181;-7.829749;49.083969;4.695526;-3.673933;-4347.165039;0.461781;0.001390;-0.000937;0.697970
0.100909;-0.009498;-0.010653;-0.008399;-0.007185;-0.007883;-0.009049;-0.009337;-0.009235;-0.008493;-0.002470;-0.008994;-0.009018;-6.551829;49.076340;4.523865;-2.174761;-4284.604004;0.462140;0.001406;-0.001545;0.885383
0.101009;-0.009859;-0.011053;-0.008820;-0.007717;-0.008545;-0.009879;-0.010114;-0.009969;-0.009130;-0.002621;-0.009439;-0.009414;-9.107669;51.376598;-0.366563;-4.623790;-4248.854004;0.461342;0.001493;-0.002129;1.086503
0.101109;-0.009819;-0.010969;-0.008729;-0.007598;-0.008383;-0.009642;-0.009827;-0.009755;-0.008965;-0.002580;-0.009367;-0.009359;-9.039004;47.134670;5.569089;-9.769802;-4406.977051;0.461689;0.001448;-0.002679;1.237975
0.101209;-0.009782;-0.010908;-0.008653;-0.007492;-0.008224;-0.009387;-0.009560;-0.009557;-0.008832;-0.002549;-0.009360;-0.009343;-5.727857;45.093811;4.550568;-0.709921;-4298.124023;0.462526;0.001432;-0.003423;1.456297
0.101309;-0.009631;-0.010692;-0.008411;-0.007227;-0.007858;-0.008918;-0.009096;-0.009161;-0.008509;-0.002492;-0.009163;-0.009222;-7.322396;46.959190;4.008883;-3.013992;-4286.895020;0.462822;0.001425;-0.004649;1.822186
0.101409;-0.009761;-0.010827;-0.008538;-0.007425;-0.008076;-0.009173;-0.009383;-0.009474;-0.008731;-0.002551;-0.009334;-0.009366;-11.621550;41.099831;5.218138;-0.442893;-4279.104004;0.463024;0.001532;-0.004843;1.912388
0.101509;-0.009919;-0.010984;-0.008697;-0.007631;-0.008321;-0.009398;-0.009593;-0.009680;-0.008983;-0.002578;-0.009588;-0.009551;-13.368670;44.021881;3.970736;0.922765;-4318.749023;0.462837;0.001596;-0.004990;1.975683
0.101609;-0.009862;-0.010870;-0.008557;-0.007474;-0.008092;-0.009073;-0.009271;-0.009439;-0.008811;-0.002555;-0.009535;-0.009517;-6.589976;45.276920;-1.583448;1.037205;-4313.020020;0.463341;0.001604;-0.004961;1.969258
0.101709;-0.009773;-0.010727;-0.008393;-0.007307;-0.007846;-0.008743;-0.008987;-0.009242;-0.008601;-0.002539;-0.009415;-0.009469;-4.343125;45.463840;1.315714;-1.152425;-4269.479004;0.463553;0.001667;-0.004843;1.952823
0.101809;-0.009664;-0.010585;-0.008247;-0.007143;-0.007651;-0.008519;-0.008761;-0.009070;-0.008450;-0.002485;-0.009285;-0.009365;-6.319133;38.761429;6.660090;-0.881582;-4312.103027;0.463868;0.001756;-0.004382;1.841219
0.101909;-0.010008;-0.010973;-0.008641;-0.007602;-0.008198;-0.009157;-0.009398;-0.009668;-0.009008;-0.002597;-0.009741;-0.009748;-5.869000;39.581589;2.341864;1.315677;-4228.229004;0.463619;0.001845;-0.004045;1.766955
0.102009;-0.009947;-0.010870;-0.008500;-0.007414;-0.007935;-0.008818;-0.009032;-0.009397;-0.008825;-0.002557;-0.009702;-0.009715;-5.502790;39.387039;4.020327;0.033943;-4273.145020;0.464212;0.001921;-0.003645;1.669665
0.102109;-0.009955;-0.010862;-0.008495;-0.007451;-0.007980;-0.008908;-0.009174;-0.009551;-0.008910;-0.002592;-0.009669;-0.009720;-7.005777;41.527081;5.691159;-0.317008;-4223.187988;0.463863;0.002040;-0.002939;1.493608
0.102209;-0.010054;-0.010957;-0.008605;-0.007599;-0.008179;-0.009147;-0.009396;-0.009806;-0.009126;-0.002587;-0.009806;-0.009809;-9.851533;43.751041;0.266675;2.345643;-4353.123047;0.463534;0.002127;-0.002129;1.276613
0.102309;-0.010030;-0.010887;-0.008513;-0.007515;-0.008037;-0.008912;-0.009160;-0.009597;-0.009001;-0.002555;-0.009795;-0.009772;-10.942530;42.084019;5.328764;0.022499;-4294.687012;0.463929;0.002124;-0.001243;1.010273
0.102409;-0.009875;-0.010676;-0.008283;-0.007268;-0.007714;-0.008502;-0.008746;-0.009250;-0.008703;-0.002496;-0.009610;-0.009651;-3.431415;36.060631;5.405058;3.509122;-4221.354004;0.464650;0.002106;-0.000627;0.819807
0.102509;-0.009876;-0.010602;-0.008161;-0.007112;-0.007470;-0.008145;-0.008376;-0.008981;-0.008503;-0.002497;-0.009600;-0.009669;-8.268438;42.373940;2.509711;2.303681;-4233.958008;0.464968;0.002125;0;0.637490
0.102609;-0.009781;-0.010463;-0.008017;-0.006970;-0.007294;-0.007915;-0.008102;-0.008778;-0.008345;-0.002461;-0.009494;-0.009573;-5.510419;42.824070;3.398533;-0.740439;-4248.166992;0.464978;0.002124;0.000937;0.355928
0.102709;-0.009996;-0.010745;-0.008346;-0.007432;-0.007896;-0.008654;-0.008808;-0.009467;-0.008883;-0.002523;-0.009753;-0.009802;-8.833012;45.116699;5.405058;0.156013;-4174.604980;0.464313;0.002177;0.001841;0.100714
0.102809;-0.009994;-0.010681;-0.008260;-0.007313;-0.007714;-0.008407;-0.008504;-0.009235;-0.008719;-0.002511;-0.009741;-0.009792;-5.914776;42.133610;2.799627;1.884066;-4316.457031;0.464858;0.002123;0.002409;-0.085905
0.102909;-0.010325;-0.011064;-0.008652;-0.007795;-0.008298;-0.009099;-0.009168;-0.009843;-0.009244;-0.002619;-0.010143;-0.010162;-9.794312;33.912960;7.068261;7.724351;-4263.291016;0.464728;0.002133;0.002939;-0.241816
0.103009;-0.010121;-0.010824;-0.008443;-0.007575;-0.008042;-0.008802;-0.008853;-0.009564;-0.008974;-0.002513;-0.009862;-0.009936;-6.506052;38.799580;6.381618;-2.075579;-4435.393066;0.464432;0.002068;0.003645;-0.473191
0.103109;-0.010099;-0.010785;-0.008383;-0.007495;-0.007925;-0.008632;-0.008653;-0.009385;-0.008865;-0.002500;-0.009867;-0.009931;-8.222662;37.853531;5.862820;6.614277;-4338.228027;0.465128;0.002043;0.004222;-0.653705
0.103209;-0.009972;-0.010612;-0.008194;-0.007276;-0.007641;-0.008287;-0.008319;-0.009119;-0.008628;-0.002459;-0.009701;-0.009811;-5.952923;37.079151;3.829592;3.379423;-4287.583008;0.465267;0.002068;0.004524;-0.736836
0.103309;-0.010223;-0.010881;-0.008467;-0.007630;-0.008046;-0.008760;-0.008810;-0.009596;-0.009042;-0.002542;-0.010019;-0.010094;-6.464091;44.010441;1.712441;3.684598;-4326.999023;0.464761;0.002153;0.004755;-0.780606
0.103409;-0.010161;-0.010792;-0.008368;-0.007548;-0.007933;-0.008574;-0.008637;-0.009445;-0.008907;-0.002497;-0.009959;-0.010056;-4.007433;36.892231;7.747275;-5.535500;-4355.644043;0.464948;0.002141;0.004961;-0.845981
0.103509;-0.010053;-0.010624;-0.008183;-0.007347;-0.007659;-0.008195;-0.008291;-0.009161;-0.008678;-0.002459;-0.009832;-0.009980;-10.904390;40.577221;7.342919;4.092770;-4306.603027;0.465481;0.002208;0.004990;-0.834577
0.103609;-0.010200;-0.010759;-0.008298;-0.007492;-0.007783;-0.008276;-0.008438;-0.009314;-0.008800;-0.002539;-0.010018;-0.010167;-10.831910;42.286201;5.477537;6.164145;-4288.958008;0.465721;0.002240;0.004911;-0.801436
0.103709;-0.010300;-0.010889;-0.008467;-0.007751;-0.008111;-0.008664;-0.008848;-0.009661;-0.009086;-0.002535;-0.010151;-0.010269;-5.991070;38.086231;0.423077;0.880803;-4310.957031;0.465045;0.002209;0.004755;-0.764030
0.103809;-0.010187;-0.010756;-0.008340;-0.007603;-0.007948;-0.008462;-0.008615;-0.009477;-0.008886;-0.002478;-0.009996;-0.010177;-7.173623;39.558701;4.157655;5.961966;-4368.477051;0.465402;0.002177;0.004382;-0.661468
0.103909;-0.010142;-0.010623;-0.008154;-0.007346;-0.007592;-0.007999;-0.008114;-0.009087;-0.008619;-0.002459;-0.009953;-0.010140;-7.101144;37.159260;5.382170;5.557609;-4277.729004;0.466180;0.002240;0.003853;-0.483833
0.104009;-0.010265;-0.010833;-0.008425;-0.007708;-0.008045;-0.008562;-0.008668;-0.009558;-0.008955;-0.002490;-0.010057;-0.010279;-2.412894;38.299850;3.234501;-0.824362;-4263.750000;0.465206;0.002083;0.003423;-0.402110
0.104109;-0.009438;-0.009899;-0.007521;-0.006664;-0.006804;-0.007124;-0.007150;-0.008105;-0.007723;-0.002109;-0.009050;-0.009410;-11.976310;33.439941;14.178840;5.240990;-4304.541016;0.466013;0.001957;0.002679;-0.216831
0.104209;-0.008642;-0.008875;-0.006397;-0.005256;-0.005055;-0.004967;-0.004877;-0.006047;-0.006121;-0.001773;-0.008224;-0.008655;-4.633041;34.416500;7.537468;8.288925;-3887.922119;0.467921;0.001855;0.001841;0.004148
0.104309;-0.008032;-0.008185;-0.005683;-0.004400;-0.004048;-0.003690;-0.003487;-0.004688;-0.005057;-0.001497;-0.007723;-0.008126;0.585450;31.463940;6.152737;6.331991;-3254.745117;0.468981;0.001655;0.001243;0.123509
0.104409;-0.007590;-0.007695;-0.005203;-0.003880;-0.003439;-0.002944;-0.002707;-0.003937;-0.004428;-0.001379;-0.007380;-0.007782;-4.118059;30.468300;5.843747;9.936870;-2688.711914;0.469747;0.001686;0.000627;0.317592
0.104509;-0.006782;-0.006993;-0.004646;-0.003322;-0.002836;-0.002240;-0.001967;-0.003199;-0.003736;-0.001146;-0.006539;-0.006899;-4.133317;34.534760;1.689553;7.789201;-2501.257080;0.468476;0.001451;-0.000314;0.529485
0.104610;-0.005558;-0.005712;-0.003493;-0.002082;-0.001434;-0.000540;-0.000142;-0.001401;-0.002202;-0.000804;-0.005557;-0.005738;0.951660;32.265018;4.569642;4.161434;-2120.616943;0.467983;0.001327;-0.000937;0.679255
0.104710;-0.004515;-0.004960;-0.003014;-0.001687;-0.001142;-0.000252;0.000124;-0.001077;-0.001747;-0.000465;-0.004139;-0.004403;-2.195457;36.316219;-0.271196;4.684046;-1515.855957;0.465544;0.000928;-0.001841;0.830400
0.104810;-0.003383;-0.003910;-0.002115;-0.000695;-0.000049;0.001059;0.001551;0.000511;-0.000189;-0.000103;-0.003085;-0.003206;2.519496;37.926010;-0.366563;4.127101;-1115.737061;0.462364;0.000744;-0.002409;0.945868
0.104910;-0.002529;-0.003344;-0.001766;-0.000382;0.000174;0.001349;0.001967;0.001280;0.000988;0.000538;-0.001508;-0.002065;14.108510;30.872660;0.114087;-1.530079;-559.558716;0.458391;0.000807;-0.003423;1.268878
0.105010;-0.002033;-0.002988;-0.001460;-0.000013;0.000623;0.001938;0.002489;0.001840;0.001540;0.000795;-0.000598;-0.001489;13.093810;31.597450;-8.987756;7.239886;-91.607910;0.455746;0.001438;-0.003853;1.587200
0.105110;-0.001552;-0.002564;-0.001039;0.000444;0.001083;0.002452;0.003007;0.002386;0.002018;0.000923;-0.000175;-0.001021;20.963511;43.323799;-32.223011;13.259460;107.534798;0.454633;0.001727;-0.004222;1.784673
0.105210;-0.001119;-0.002167;-0.000751;0.000674;0.001289;0.002667;0.003166;0.002519;0.002178;0.001002;0.000043;-0.000695;35.390652;52.742260;-47.058331;11.672550;351.364105;0.449262;0.003067;-0.004524;2.277364
0.105310;-0.001350;-0.002532;-0.001077;0.000338;0.000952;0.002315;0.002678;0.002110;0.001692;0.000848;-0.000359;-0.000998;66.854187;57.747131;-92.640022;12.466010;457.237396;0.449446;0.001398;-0.004843;1.872091
0.105410;-0.001540;-0.002798;-0.001334;0.000063;0.000694;0.002075;0.002303;0.001740;0.001355;0.000721;-0.000664;-0.001259;46.041260;43.110168;-62.973202;14.373350;324.781403;0.453615;0.000934;-0.004990;1.777238
0.105510;-0.001571;-0.002848;-0.001390;-0.000029;0.000610;0.002004;0.002156;0.001599;0.001237;0.000685;-0.000762;-0.001335;19.594030;41.034981;-45.002209;18.249069;222.345505;0.455187;0.001117;-0.004990;1.832070
0.105610;-0.001523;-0.002827;-0.001379;-0.000053;0.000583;0.001994;0.002080;0.001523;0.001184;0.000664;-0.000810;-0.001358;9.374489;36.728199;-28.457920;14.495420;140.305099;0.455494;0.001352;-0.004843;1.858440
0.105710;-0.001480;-0.002803;-0.001361;-0.000067;0.000569;0.001977;0.002053;0.001489;0.001147;0.000656;-0.000831;-0.001356;5.536913;35.087891;-20.241079;13.087800;167.575394;0.455586;0.001479;-0.004524;1.800987
0.105810;-0.001441;-0.002778;-0.001344;-0.000060;0.000568;0.001955;0.002034;0.001463;0.001122;0.000651;-0.000843;-0.001329;4.178885;34.004520;-12.153940;12.031130;93.326660;0.455594;0.001600;-0.004222;1.746381
0.105910;-0.001397;-0.002755;-0.001331;-0.000054;0.000568;0.001936;0.002016;0.001445;0.001094;0.000643;-0.000854;-0.001290;3.026850;33.344570;-7.335996;10.230600;80.035156;0.455427;0.001685;-0.003853;1.661096
0.106010;-0.001365;-0.002731;-0.001316;-0.000050;0.000569;0.001919;0.002005;0.001430;0.001074;0.000641;-0.000855;-0.001260;3.000147;32.913521;-4.425390;9.746135;83.014282;0.455385;0.001739;-0.003187;1.477824
0.106110;-0.001319;-0.002702;-0.001305;-0.000043;0.000563;0.001893;0.001988;0.001389;0.001051;0.000621;-0.000864;-0.001232;2.881891;32.699890;-3.097879;8.925978;43.140011;0.455322;0.001750;-0.002409;1.247475
0.106210;-0.001280;-0.002672;-0.001286;-0.000037;0.000560;0.001869;0.001986;0.001359;0.001034;0.000623;-0.000862;-0.001214;2.878077;32.608341;-2.422679;8.559768;82.556030;0.455249;0.001775;-0.001841;1.084653
0.106310;-0.001244;-0.002644;-0.001266;-0.000054;0.000543;0.001858;0.001964;0.001325;0.001032;0.000621;-0.000859;-0.001213;2.794154;32.593079;-2.186169;7.968491;20.223631;0.455185;0.001773;-0.000937;0.812936
0.106410;-0.001210;-0.002615;-0.001246;-0.000068;0.000534;0.001847;0.001939;0.001305;0.001020;0.000619;-0.000856;-0.001215;2.893336;32.589272;-2.212872;7.575578;47.264889;0.455139;0.001769;-0.000314;0.624786
0.106510;-0.001185;-0.002591;-0.001227;-0.000086;0.000519;0.001845;0.001902;0.001278;0.001018;0.000617;-0.000851;-0.001206;2.923853;32.585449;-2.121319;7.545061;7.390503;0.455157;0.001759;0.000627;0.339781
0.106610;-0.001154;-0.002561;-0.001204;-0.000100;0.000504;0.001848;0.001878;0.001258;0.001004;0.000615;-0.000850;-0.001208;2.889521;32.551121;-2.125134;7.316180;32.827641;0.455134;0.001759;0.001545;0.064041
0.106710;-0.001133;-0.002538;-0.001188;-0.000114;0.000493;0.001840;0.001856;0.001235;0.000993;0.000607;-0.000849;-0.001203;2.687342;32.554939;-2.079358;7.358141;-6.588379;0.455166;0.001750;0.002409;-0.197812
0.106810;-0.001099;-0.002512;-0.001173;-0.000103;0.000500;0.001813;0.001835;0.001209;0.000961;0.000596;-0.000857;-0.001180;2.385982;32.577820;-2.064099;6.991931;9.453003;0.455107;0.001757;0.003423;-0.499736
0.106910;-0.001078;-0.002485;-0.001155;-0.000094;0.000506;0.001789;0.001812;0.001187;0.000938;0.000597;-0.000854;-0.001158;2.134213;32.558750;-2.083172;7.251330;38.785889;0.455147;0.001759;0.003853;-0.628206
0.107010;-0.001038;-0.002449;-0.001135;-0.000078;0.000516;0.001772;0.001783;0.001157;0.000897;0.000588;-0.000863;-0.001142;2.096066;32.574009;-2.079358;6.988117;11.286250;0.455108;0.001760;0.004222;-0.738528
0.107110;-0.001027;-0.002424;-0.001119;-0.000075;0.000520;0.001753;0.001771;0.001134;0.000876;0.000592;-0.000851;-0.001118;2.057919;32.535858;-2.098431;7.121631;47.264889;0.455106;0.001771;0.004524;-0.825865
0.107210;-0.001009;-0.002399;-0.001103;-0.000077;0.000511;0.001748;0.001759;0.001104;0.000863;0.000592;-0.000842;-0.001090;1.577269;32.604530;-2.128948;7.201739;-21.484011;0.455083;0.001788;0.004755;-0.890136
0.107310;-0.000982;-0.002368;-0.001086;-0.000095;0.000487;0.001736;0.001756;0.001083;0.000841;0.000591;-0.000839;-0.001089;1.123321;32.638859;-2.193798;7.094928;3.036377;0.455085;0.001784;0.004961;-0.953065
0.107410;-0.000958;-0.002337;-0.001072;-0.000115;0.000456;0.001711;0.001750;0.001059;0.000830;0.000586;-0.000834;-0.001090;1.691709;32.638859;-2.262463;7.075854;-24.004761;0.455104;0.001766;0.004990;-0.967316
0.107510;-0.000941;-0.002309;-0.001058;-0.000136;0.000430;0.001690;0.001747;0.001045;0.000824;0.000588;-0.000824;-0.001091;0.955475;32.665562;-2.167095;7.186481;25.265261;0.455093;0.001787;0.004911;-0.937445
0.107610;-0.000924;-0.002282;-0.001046;-0.000157;0.000411;0.001657;0.001734;0.001025;0.000814;0.000582;-0.000814;-0.001090;0.921143;32.627411;-2.174725;7.487841;16.098749;0.455087;0.001811;0.004649;-0.851515
0.107710;-0.000914;-0.002260;-0.001036;-0.000181;0.000396;0.001630;0.001720;0.001007;0.000807;0.000578;-0.000802;-0.001083;1.054657;32.623600;-2.186169;7.705278;50.702389;0.455085;0.001825;0.004222;-0.719029
0.107810;-0.000902;-0.002236;-0.001024;-0.000176;0.000393;0.001609;0.001711;0.000983;0.000800;0.000576;-0.000790;-0.001061;1.077545;32.497711;-2.231945;7.213183;36.952511;0.455063;0.001813;0.003853;-0.611785
0.107910;-0.000894;-0.002212;-0.001014;-0.000173;0.000388;0.001586;0.001713;0.000966;0.000791;0.000577;-0.000775;-0.001038;2.477535;32.577820;-2.647746;7.182666;56.202271;0.455079;0.001776;0.003423;-0.494163
0.108010;-0.000882;-0.002183;-0.001002;-0.000169;0.000389;0.001563;0.001714;0.000946;0.000784;0.000577;-0.000763;-0.001022;2.534755;32.436680;-2.472270;6.976673;61.243771;0.455098;0.001764;0.002679;-0.274706
0.108110;-0.000869;-0.002157;-0.000989;-0.000161;0.000390;0.001540;0.001711;0.000927;0.000772;0.000579;-0.000753;-0.001005;1.157653;32.654121;-2.296795;6.900379;61.014648;0.455083;0.001772;0.002129;-0.107225
0.108210;-0.000856;-0.002131;-0.000973;-0.000150;0.000385;0.001524;0.001687;0.000903;0.000763;0.000581;-0.000743;-0.000991;1.550566;32.612160;-2.914774;7.163592;76.368652;0.455132;0.001754;0;0.526068
0.108310;-0.000829;-0.002104;-0.000955;-0.000165;0.000363;0.001527;0.001639;0.000870;0.000746;0.000569;-0.000747;-0.000987;0.078097;32.677010;-2.403606;6.869862;66.285400;0.455039;0.001804;-0.000314;0.635327
0.108410;-0.000806;-0.002073;-0.000935;-0.000177;0.000351;0.001537;0.001589;0.000848;0.000720;0.000569;-0.000749;-0.000992;-2.039054;32.020882;-2.357830;7.228442;115.555397;0.455156;0.001845;0.004382;-0.761131
0.108510;-0.000786;-0.002045;-0.000919;-0.000188;0.000344;0.001548;0.001546;0.000830;0.000692;0.000571;-0.000750;-0.000995;-2.729513;32.680820;-2.525676;7.194110;68.806152;0.455063;0.001858;0.004524;-0.800032
0.108610;-0.000779;-0.002020;-0.000908;-0.000202;0.000334;0.001554;0.001508;0.000805;0.000671;0.000567;-0.000746;-0.000995;-1.817803;32.749489;-2.834666;7.716722;89.430908;0.455133;0.001848;0.004961;-0.933686
0.108710;-0.000758;-0.001993;-0.000894;-0.000219;0.000323;0.001555;0.001483;0.000786;0.000641;0.000566;-0.000749;-0.000993;-3.023244;32.863930;-2.773631;8.197372;80.264397;0.455220;0.001862;0.005000;-0.941517
0.108810;-0.000746;-0.001965;-0.000879;-0.000207;0.000331;0.001550;0.001461;0.000758;0.000621;0.000568;-0.000745;-0.000980;-2.790548;32.860111;-3.101694;8.658950;118.305397;0.455325;0.001839;0.004990;-0.945254
0.108910;-0.000733;-0.001941;-0.000866;-0.000193;0.000333;0.001536;0.001452;0.000725;0.000595;0.000561;-0.000742;-0.000958;-4.289720;32.936409;-2.838480;8.872572;37.181759;0.455384;0.001851;0.004911;-0.918078
0.109010;-0.000740;-0.001920;-0.000856;-0.000183;0.000327;0.001519;0.001443;0.000700;0.000589;0.000564;-0.000724;-0.000931;-4.812332;34.336399;-3.101694;9.727062;55.743900;0.455340;0.001844;0.004755;-0.873491
0.109110;-0.000732;-0.001896;-0.000846;-0.000171;0.000321;0.001486;0.001442;0.000676;0.000578;0.000555;-0.000715;-0.000905;-5.437941;33.180550;-2.788889;9.868205;17.244511;0.455545;0.001847;0.004524;-0.803170
0.109210;-0.000737;-0.001876;-0.000836;-0.000163;0.000317;0.001454;0.001447;0.000664;0.000577;0.000556;-0.000695;-0.000881;-4.449936;33.142399;-3.357278;10.749400;81.639282;0.455669;0.001820;0.004222;-0.720425
0.109310;-0.000724;-0.001853;-0.000826;-0.000188;0.000296;0.001430;0.001446;0.000650;0.000578;0.000554;-0.000688;-0.000877;-6.456462;33.203430;-3.219949;11.210970;28.244381;0.455775;0.001839;0.003853;-0.604165
0.109410;-0.000720;-0.001830;-0.000821;-0.000215;0.000283;0.001410;0.001449;0.000644;0.000572;0.000552;-0.000678;-0.000875;-7.902228;36.018669;-3.067362;12.267640;58.035519;0.455605;0.001846;0.003423;-0.472934
0.109510;-0.000713;-0.001809;-0.000816;-0.000244;0.000266;0.001400;0.001448;0.000642;0.000561;0.000552;-0.000669;-0.000871;-8.554540;37.411030;-3.658638;12.351570;14.494630;0.455507;0.001830;0.002939;-0.332723
0.109610;-0.000709;-0.001786;-0.000814;-0.000268;0.000242;0.001397;0.001424;0.000626;0.000557;0.000545;-0.000662;-0.000870;-9.164889;33.817600;-3.040659;13.114500;37.640011;0.456245;0.001812;0.002409;-0.179236
0.109710;-0.000699;-0.001763;-0.000806;-0.000284;0.000220;0.001398;0.001407;0.000623;0.000540;0.000551;-0.000657;-0.000873;-9.992677;33.329319;-3.155099;14.682340;22.515261;0.456637;0.001789;0.001841;-0.015544
0.109810;-0.000698;-0.001747;-0.000801;-0.000276;0.000210;0.001385;0.001407;0.000614;0.000529;0.000549;-0.000649;-0.000847;-10.034640;33.310242;-3.269540;15.372800;33.515141;0.456771;0.001772;0.001243;0.158360
0.109910;-0.000686;-0.001726;-0.000789;-0.000263;0.000213;0.001373;0.001413;0.000608;0.000513;0.000551;-0.000645;-0.000832;-11.514740;33.405609;-2.903330;16.257799;30.077641;0.456824;0.001800;0.000627;0.352052
0.110010;-0.000685;-0.001710;-0.000782;-0.000258;0.000215;0.001360;0.001417;0.000598;0.000505;0.000552;-0.000642;-0.000807;-10.408480;33.439941;-3.322946;16.799490;34.890141;0.456860;0.001784;0;0.534998
0.110110;-0.000667;-0.001685;-0.000773;-0.000247;0.000221;0.001362;0.001399;0.000581;0.000489;0.000548;-0.000650;-0.000790;-11.346890;33.516239;-2.853739;16.673611;36.265011;0.456805;0.001805;-0.000627;0.729525
0.110210;-0.000665;-0.001667;-0.000764;-0.000238;0.000226;0.001365;0.001374;0.000573;0.000474;0.000548;-0.000644;-0.000767;-13.361040;33.459011;-2.704966;18.870871;55.056400;0.457057;0.001842;-0.001243;0.925681
0.110310;-0.000649;-0.001642;-0.000747;-0.000249;0.000225;0.001380;0.001329;0.000563;0.000457;0.000546;-0.000644;-0.000770;-14.265130;33.466640;-2.868998;20.289930;39.702511;0.457320;0.001833;-0.001841;1.102093
0.110410;-0.000633;-0.001616;-0.000729;-0.000261;0.000223;0.001394;0.001295;0.000548;0.000439;0.000546;-0.000642;-0.000780;-15.157760;33.504791;-3.113138;21.285561;45.202389;0.457518;0.001824;-0.002409;1.269743
0.110510;-0.000636;-0.001601;-0.000720;-0.000279;0.000211;0.001388;0.001285;0.000535;0.000432;0.000544;-0.000626;-0.000773;-17.255840;33.485722;-3.170358;25.752560;50.931519;0.458225;0.001823;-0.002939;1.428390
0.110610;-0.000633;-0.001580;-0.000713;-0.000299;0.000199;0.001378;0.001279;0.000528;0.000423;0.000540;-0.000613;-0.000772;-19.983339;33.634491;-2.430309;23.364571;68.577026;0.458009;0.001836;-0.003423;1.577634
0.110710;-0.000641;-0.001566;-0.000711;-0.000324;0.000181;0.001368;0.001287;0.000539;0.000425;0.000543;-0.000595;-0.000762;-20.525030;34.328770;-3.120767;26.107330;72.014526;0.458295;0.001828;-0.003853;1.704028
0.110810;-0.000644;-0.001546;-0.000705;-0.000321;0.000178;0.001358;0.001290;0.000540;0.000428;0.000545;-0.000577;-0.000746;-23.611111;48.378262;-4.547460;25.329130;72.931152;0.456167;0.001885;-0.004222;1.832040
0.110910;-0.000638;-0.001530;-0.000701;-0.000316;0.000170;0.001346;0.001296;0.000534;0.000427;0.000544;-0.000568;-0.000723;-16.691271;36.037739;-4.810673;26.565090;66.514526;0.457842;0.001822;-0.004524;1.903916
0.111010;-0.000639;-0.001515;-0.000695;-0.000314;0.000165;0.001327;0.001313;0.000525;0.000427;0.000541;-0.000554;-0.000701;-21.127750;34.241032;-4.513128;28.483879;100.659897;0.458208;0.001915;-0.004755;2.000899
0.111110;-0.000622;-0.001494;-0.000689;-0.000308;0.000170;0.001311;0.001324;0.000519;0.000419;0.000542;-0.000554;-0.000689;-18.369730;33.932041;-4.177435;28.975969;79.576897;0.458134;0.001928;-0.004911;2.051673
0.111210;-0.000621;-0.001480;-0.000687;-0.000307;0.000171;0.001291;0.001332;0.000518;0.000417;0.000541;-0.000544;-0.000668;-22.729919;34.012150;-4.429204;29.735090;91.035027;0.458088;0.002015;-0.004990;2.101418
0.111310;-0.000610;-0.001460;-0.000682;-0.000324;0.000158;0.001286;0.001323;0.000520;0.000408;0.000538;-0.000540;-0.000669;-20.368620;33.993069;-4.787785;31.814100;80.035156;0.458437;0.001962;-0.004990;2.085600
0.111410;-0.000593;-0.001438;-0.000674;-0.000340;0.000145;0.001292;0.001300;0.000516;0.000396;0.000535;-0.000540;-0.000676;-19.163179;34.000702;-5.153995;32.531261;85.305908;0.458626;0.001918;-0.004843;2.028137
0.111510;-0.000582;-0.001422;-0.000664;-0.000358;0.000133;0.001294;0.001283;0.000510;0.000387;0.000534;-0.000533;-0.000678;-26.205099;66.364502;-8.251521;28.323660;80.722656;0.453846;0.001948;-0.004649;1.978887
0.111610;-0.000569;-0.001404;-0.000651;-0.000373;0.000125;0.001299;0.001272;0.000505;0.000375;0.000536;-0.000526;-0.000684;-33.296600;62.980881;-9.792654;26.462090;86.222656;0.454058;0.002017;-0.004382;1.919356
