#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1];vertical_reference (float64)[1];vertical_current_request (float64)[1]
0.310728;0.000369;0.000342;0.000126;-0.000986;-0.001119;-0.000272;-0.000101;-0.001121;-0.000521;0.000582;0.000944;0.000565;3.320580;32.657928;-1.724592;4.897668;-1615.055054;0.452071;0.000731;0.001545;-0.244376
0.310828;0.000367;0.000351;0.000123;-0.001013;-0.001132;-0.000256;-0.000130;-0.001118;-0.000525;0.000585;0.000945;0.000556;3.324395;32.680820;-1.728406;4.901483;-1574.951050;0.451947;0.000688;0.002129;-0.432317
0.310928;0.000373;0.000356;0.000122;-0.001017;-0.001129;-0.000236;-0.000159;-0.001126;-0.000543;0.000572;0.000935;0.000572;3.373986;32.379459;-1.755109;4.912927;-1614.597046;0.451927;0.000670;0.002679;-0.602785
0.311028;0.000377;0.000361;0.000127;-0.001006;-0.001121;-0.000228;-0.000169;-0.001130;-0.000557;0.000572;0.000932;0.000592;3.324395;32.635040;-1.762739;4.912927;-1569.222046;0.451959;0.000704;0.003187;-0.745142
0.311128;0.000387;0.000363;0.000131;-0.000989;-0.001107;-0.000220;-0.000184;-0.001151;-0.000576;0.000560;0.000928;0.000614;3.351098;32.654121;-1.762739;4.897668;-1609.326050;0.451973;0.000723;0.003645;-0.876627
0.311228;0.000397;0.000368;0.000141;-0.000970;-0.001093;-0.000216;-0.000191;-0.001164;-0.000593;0.000566;0.000932;0.000623;3.339654;32.657928;-1.774183;4.905298;-1563.493042;0.452068;0.000773;0.004045;-0.981604
0.311328;0.000410;0.000373;0.000150;-0.000945;-0.001078;-0.000195;-0.000222;-0.001198;-0.000602;0.000557;0.000938;0.000637;3.385430;32.657928;-1.777997;4.886224;-1603.137939;0.452101;0.000806;0.004382;-1.072816
0.311428;0.000420;0.000382;0.000158;-0.000946;-0.001080;-0.000176;-0.000246;-0.001212;-0.000608;0.000565;0.000951;0.000630;3.347283;32.669380;-1.789441;4.897668;-1560.514038;0.452113;0.000832;0.004649;-1.145282
0.311528;0.000429;0.000394;0.000161;-0.000963;-0.001086;-0.000140;-0.000299;-0.001238;-0.000608;0.000568;0.000959;0.000620;3.362542;32.650299;-1.789441;4.882410;-1590.534058;0.452007;0.000819;0.004755;-1.181031
0.311628;0.000435;0.000403;0.000157;-0.000986;-0.001096;-0.000124;-0.000315;-0.001242;-0.000616;0.000572;0.000969;0.000609;3.373986;32.665562;-1.808515;4.890039;-1560.056030;0.451926;0.000814;0.004911;-1.229251
0.311728;0.000439;0.000410;0.000151;-0.001010;-0.001104;-0.000104;-0.000345;-0.001253;-0.000617;0.000571;0.000973;0.000606;3.412133;32.650299;-1.819959;4.878595;-1633.387939;0.451806;0.000797;0.004990;-1.257994
0.311828;0.000433;0.000412;0.000146;-0.001036;-0.001114;-0.000101;-0.000352;-0.001247;-0.000622;0.000572;0.000983;0.000608;3.373986;32.657928;-1.816144;4.874780;-1622.845947;0.451727;0.000792;0.005000;-1.262608
0.311928;0.000442;0.000420;0.000147;-0.001035;-0.001112;-0.000099;-0.000372;-0.001254;-0.000636;0.000566;0.000983;0.000620;3.457909;32.638859;-1.839032;4.863336;-1641.637939;0.451703;0.000803;0.004961;-1.247342
0.312028;0.000449;0.000428;0.000148;-0.001022;-0.001109;-0.000108;-0.000376;-0.001257;-0.000652;0.000559;0.000989;0.000644;3.408318;32.642670;-1.819959;4.890039;-1589.847046;0.451757;0.000841;0.004843;-1.200833
0.312128;0.000448;0.000430;0.000149;-0.001013;-0.001113;-0.000127;-0.000377;-0.001265;-0.000659;0.000556;0.001000;0.000677;3.457909;32.635040;-1.835218;4.874780;-1602.680054;0.451779;0.000867;0.004755;-1.166684
0.312228;0.000466;0.000440;0.000156;-0.000999;-0.001112;-0.000152;-0.000367;-0.001271;-0.000681;0.000556;0.001005;0.000696;3.435021;32.635040;-1.819959;4.870965;-1590.076050;0.451830;0.000904;0.004524;-1.086208
0.312328;0.000473;0.000441;0.000153;-0.000988;-0.001113;-0.000179;-0.000356;-0.001280;-0.000684;0.000549;0.001017;0.000724;3.473168;32.619789;-1.835218;4.859521;-1590.534058;0.451855;0.000930;0.004382;-1.035514
0.312428;0.000457;0.000433;0.000146;-0.001010;-0.001138;-0.000237;-0.000273;-0.001227;-0.000679;0.000582;0.001048;0.000726;3.412133;32.654121;-1.816144;4.882410;-1587.785034;0.451995;0.000978;0.004045;-0.920227
0.312528;0.000432;0.000431;0.000136;-0.001042;-0.001159;-0.000266;-0.000229;-0.001191;-0.000638;0.000605;0.001069;0.000702;3.438836;32.665562;-1.839032;4.867151;-1612.076050;0.452017;0.000983;0.003853;-0.860981
0.312628;0.000386;0.000414;0.000121;-0.001073;-0.001171;-0.000281;-0.000198;-0.001153;-0.000602;0.000629;0.001094;0.000695;3.393059;32.665562;-1.823774;4.890039;-1624.909058;0.452024;0.000974;0.003423;-0.734712
0.312728;0.000329;0.000393;0.000109;-0.001090;-0.001160;-0.000260;-0.000221;-0.001141;-0.000571;0.000642;0.001117;0.000694;3.274804;32.665562;-1.789441;4.905298;-1611.616943;0.451958;0.000941;0.002939;-0.599557
0.312828;0.000263;0.000362;0.000093;-0.001116;-0.001163;-0.000272;-0.000216;-0.001110;-0.000541;0.000659;0.001151;0.000704;3.110773;32.467201;-1.739851;4.935815;-1598.555054;0.451913;0.000896;0.002679;-0.535017
0.312928;0.000203;0.000334;0.000083;-0.001119;-0.001146;-0.000286;-0.000221;-0.001093;-0.000506;0.000671;0.001184;0.000730;3.049738;32.627411;-1.682630;4.943445;-1573.806030;0.451940;0.000881;0.002129;-0.374570
0.313028;0.000123;0.000313;0.000087;-0.001114;-0.001111;-0.000294;-0.000213;-0.001070;-0.000434;0.000704;0.001238;0.000738;3.396874;32.303169;-2.395977;4.626825;-1542.410034;0.452247;0.000929;0.001841;-0.273457
0.313128;0.000027;0.000290;0.000086;-0.001113;-0.001069;-0.000283;-0.000193;-0.001041;-0.000357;0.000742;0.001294;0.000727;3.637199;32.184910;-3.036844;4.825189;-1618.262939;0.452617;0.000993;0.001243;-0.075271
0.313228;-0.000060;0.000262;0.000074;-0.001107;-0.001025;-0.000269;-0.000182;-0.001013;-0.000314;0.000774;0.001330;0.000715;3.694420;32.181099;-2.998697;4.932001;-1747.510986;0.452800;0.001021;0.000627;0.118244
0.313328;-0.000120;0.000238;0.000061;-0.001098;-0.000993;-0.000248;-0.000185;-0.000998;-0.000280;0.000784;0.001349;0.000708;3.736381;32.165840;-3.284799;4.996850;-1811.906006;0.452874;0.001012;0.000314;0.209345
0.313428;-0.000176;0.000217;0.000045;-0.001108;-0.000971;-0.000234;-0.000186;-0.000975;-0.000257;0.000794;0.001366;0.000689;3.782158;32.154388;-3.383981;4.676416;-1796.552002;0.452782;0.000963;-0.000314;0.382872
0.313528;-0.000220;0.000204;0.000034;-0.001125;-0.000965;-0.000218;-0.000185;-0.000956;-0.000234;0.000793;0.001375;0.000666;3.827934;32.135319;-3.933295;4.664972;-1752.093994;0.452675;0.000880;-0.000937;0.544866
0.313628;-0.000247;0.000196;0.000020;-0.001144;-0.000968;-0.000222;-0.000180;-0.000936;-0.000226;0.000789;0.001369;0.000644;3.911857;32.146759;-4.227026;4.455164;-1723.219971;0.452444;0.000753;-0.001243;0.598821
0.313728;-0.000284;0.000184;0.000008;-0.001166;-0.000974;-0.000222;-0.000169;-0.000909;-0.000205;0.000791;0.001372;0.000622;4.014853;32.215431;-4.024848;4.275874;-1697.094971;0.452301;0.000657;-0.001841;0.749072
0.313828;-0.000311;0.000173;-0.000002;-0.001183;-0.000975;-0.000217;-0.000158;-0.000881;-0.000190;0.000792;0.001370;0.000595;4.106406;32.226871;-3.959998;4.355983;-1658.595947;0.452240;0.000566;-0.002129;0.808479
0.313928;-0.000342;0.000158;-0.000011;-0.001183;-0.000962;-0.000216;-0.000147;-0.000862;-0.000169;0.000792;0.001377;0.000583;4.339102;32.226871;-3.986701;4.302577;-1681.282959;0.452272;0.000519;-0.002679;0.959438
0.314028;-0.000356;0.000142;-0.000018;-0.001167;-0.000943;-0.000222;-0.000131;-0.000858;-0.000155;0.000786;0.001379;0.000587;4.625203;32.181099;-4.314764;4.264431;-1643.012939;0.452349;0.000489;-0.003187;1.102844
0.314128;-0.000358;0.000130;-0.000025;-0.001150;-0.000917;-0.000231;-0.000121;-0.000862;-0.000149;0.000780;0.001379;0.000589;5.292774;32.249760;-4.410131;4.417018;-1656.074951;0.452429;0.000462;-0.003423;1.165224
0.314228;-0.000366;0.000113;-0.000036;-0.001133;-0.000891;-0.000245;-0.000108;-0.000860;-0.000139;0.000775;0.001383;0.000596;6.543991;32.299351;-4.200324;4.466609;-1614.366943;0.452497;0.000435;-0.003853;1.286032
0.314328;-0.000381;0.000095;-0.000045;-0.001117;-0.000865;-0.000255;-0.000099;-0.000851;-0.000123;0.000775;0.001388;0.000601;7.501477;32.196350;-4.726750;4.424647;-1625.366943;0.452599;0.000421;-0.004045;1.339774
0.314428;-0.000395;0.000078;-0.000051;-0.001112;-0.000856;-0.000257;-0.000109;-0.000843;-0.000101;0.000767;0.001387;0.000590;7.894390;32.009430;-5.337100;4.359797;-1620.326050;0.452567;0.000334;-0.004382;1.414605
0.314528;-0.000407;0.000066;-0.000055;-0.001113;-0.000844;-0.000256;-0.000114;-0.000823;-0.000086;0.000766;0.001380;0.000566;8.821359;31.891180;-5.016666;3.860074;-1613.909058;0.452480;0.000254;-0.004524;1.433363
0.314628;-0.000422;0.000055;-0.000062;-0.001116;-0.000829;-0.000249;-0.000113;-0.000809;-0.000066;0.000760;0.001376;0.000542;8.939614;31.601259;-5.340915;3.680783;-1615.284058;0.452487;0.000190;-0.004755;1.483530
0.314728;-0.000430;0.000047;-0.000074;-0.001121;-0.000819;-0.000240;-0.000116;-0.000800;-0.000059;0.000753;0.001367;0.000521;9.790289;31.509710;-5.764345;3.245909;-1610.241943;0.452378;0.000077;-0.004911;1.496268
0.314828;-0.000448;0.000037;-0.000082;-0.001120;-0.000813;-0.000217;-0.000120;-0.000792;-0.000054;0.000755;0.001368;0.000496;9.897100;31.452490;-5.424838;3.921108;-1609.097046;0.452467;0.000014;-0.004961;1.492396
0.314928;-0.000456;0.000022;-0.000084;-0.001099;-0.000796;-0.000192;-0.000136;-0.000793;-0.000057;0.000754;0.001364;0.000490;10.713440;31.120609;-5.852083;3.177245;-1591.909058;0.452464;-0.000023;-0.005000;1.492870
0.315028;-0.000471;-0.000002;-0.000086;-0.001070;-0.000770;-0.000181;-0.000143;-0.000785;-0.000052;0.000756;0.001368;0.000502;11.346680;30.857401;-5.882600;3.429014;-1607.034058;0.452674;0.000018;-0.004990;1.502324
0.315128;-0.000488;-0.000028;-0.000090;-0.001047;-0.000744;-0.000191;-0.000142;-0.000772;-0.000043;0.000755;0.001371;0.000517;11.644230;30.437780;-5.737642;2.547821;-1552.035034;0.452708;0.000040;-0.004911;1.485192
0.315228;-0.000508;-0.000052;-0.000100;-0.001032;-0.000722;-0.000225;-0.000117;-0.000753;-0.000028;0.000752;0.001372;0.000533;12.731410;30.029610;-6.141999;2.040468;-1548.827026;0.452759;0.000024;-0.004755;1.433559
0.315328;-0.000517;-0.000076;-0.000120;-0.001024;-0.000708;-0.000271;-0.000084;-0.000742;-0.000011;0.000742;0.001363;0.000547;13.891080;29.331530;-6.405212;0.770177;-1590.305054;0.452658;-0.000062;-0.004649;1.376001
0.315428;-0.000528;-0.000102;-0.000147;-0.001024;-0.000705;-0.000303;-0.000043;-0.000719;0.000005;0.000739;0.001358;0.000546;15.081260;29.468849;-7.103300;0.911321;-1635.220947;0.452632;-0.000160;-0.004382;1.266294
0.315528;-0.000545;-0.000125;-0.000169;-0.001029;-0.000713;-0.000313;-0.000016;-0.000702;0.000026;0.000731;0.001358;0.000530;16.576620;28.671591;-8.552881;0.709142;-1649.428955;0.452648;-0.000313;-0.004222;1.172590
0.315629;-0.000560;-0.000147;-0.000183;-0.001033;-0.000724;-0.000304;-0.000013;-0.000685;0.000048;0.000727;0.001361;0.000509;17.328110;27.981131;-8.304927;1.082982;-1650.116943;0.452750;-0.000424;-0.003853;1.028588
0.315729;-0.000577;-0.000169;-0.000189;-0.001039;-0.000727;-0.000283;-0.000022;-0.000668;0.000072;0.000722;0.001368;0.000487;19.006571;27.160971;-8.789392;0.159827;-1668.449951;0.452743;-0.000524;-0.003423;0.869520
0.315829;-0.000591;-0.000187;-0.000188;-0.001044;-0.000724;-0.000266;-0.000040;-0.000650;0.000092;0.000719;0.001372;0.000459;20.906290;26.287411;-9.392112;1.369083;-1661.116943;0.453022;-0.000637;-0.003187;0.764998
0.315929;-0.000603;-0.000204;-0.000188;-0.001041;-0.000712;-0.000262;-0.000052;-0.000635;0.000109;0.000712;0.001369;0.000446;22.420719;25.047630;-10.582290;1.273716;-1673.949951;0.453206;-0.000726;-0.002679;0.585963
0.316029;-0.000620;-0.000229;-0.000196;-0.001030;-0.000697;-0.000271;-0.000053;-0.000618;0.000126;0.000706;0.001366;0.000451;25.071920;24.273251;-10.597550;0.709142;-1668.678955;0.453280;-0.000800;-0.002129;0.398596
0.316129;-0.000635;-0.000257;-0.000215;-0.001018;-0.000684;-0.000280;-0.000051;-0.000606;0.000129;0.000702;0.001359;0.000454;27.517139;23.769711;-11.787740;-0.076683;-1676.928955;0.453236;-0.000944;-0.001841;0.268738
0.316229;-0.000636;-0.000280;-0.000238;-0.001000;-0.000668;-0.000278;-0.000049;-0.000604;0.000120;0.000692;0.001341;0.000460;31.999399;21.709780;-14.049840;-4.215619;-1676.699951;0.452956;-0.001130;-0.001243;0.033797
0.316329;-0.000652;-0.000311;-0.000264;-0.000978;-0.000644;-0.000274;-0.000041;-0.000602;0.000111;0.000690;0.001328;0.000467;34.684940;22.991520;-14.232950;-1.278310;-1668.907959;0.453193;-0.001243;-0.000627;-0.184938
0.316429;-0.000666;-0.000339;-0.000286;-0.000967;-0.000634;-0.000259;-0.000046;-0.000603;0.000103;0.000685;0.001308;0.000451;37.130150;20.126690;-18.429110;0.049201;-1667.991943;0.453695;-0.001497;-0.000314;-0.354912
0.316529;-0.000684;-0.000365;-0.000299;-0.000971;-0.000640;-0.000243;-0.000058;-0.000592;0.000103;0.000681;0.001290;0.000417;41.208050;23.525570;-18.905939;-3.086471;-1678.074951;0.452775;-0.001755;0.000314;-0.620756
0.316629;-0.000709;-0.000395;-0.000311;-0.000988;-0.000662;-0.000231;-0.000069;-0.000584;0.000112;0.000672;0.001274;0.000384;46.224361;22.571899;-22.228531;-7.652651;-1666.386963;0.452230;-0.002112;0.000937;-0.914816
0.316729;-0.000733;-0.000423;-0.000322;-0.001008;-0.000687;-0.000215;-0.000084;-0.000578;0.000124;0.000667;0.001259;0.000351;51.252121;21.198610;-25.471020;-8.316406;-1650.116943;0.452313;-0.002427;0.001243;-1.101139
0.316829;-0.000759;-0.000459;-0.000349;-0.001036;-0.000720;-0.000210;-0.000108;-0.000570;0.000137;0.000661;0.001242;0.000314;56.081509;20.168650;-30.746731;-6.626501;-1640.034058;0.452639;-0.002839;0.001841;-1.404155
0.316929;-0.000790;-0.000511;-0.000390;-0.001055;-0.000735;-0.000234;-0.000122;-0.000561;0.000138;0.000649;0.001219;0.000294;61.574661;18.883101;-32.551071;-8.636841;-1657.449951;0.452558;-0.003202;0.002129;-1.599385
0.317029;-0.000827;-0.000571;-0.000435;-0.001064;-0.000734;-0.000281;-0.000118;-0.000556;0.000129;0.000634;0.001194;0.000285;67.746834;14.233000;-37.346142;-9.086973;-1671.657959;0.453190;-0.003541;0.005000;-2.562301
0.317129;-0.000862;-0.000635;-0.000484;-0.001073;-0.000738;-0.000334;-0.000097;-0.000562;0.000110;0.000618;0.001160;0.000271;73.316269;10.841740;-39.665470;-7.126225;-1678.990967;0.454004;-0.003811;-0.004222;0.123036
0.317229;-0.000894;-0.000690;-0.000523;-0.001081;-0.000751;-0.000369;-0.000063;-0.000575;0.000093;0.000600;0.001125;0.000255;78.206703;6.698988;-46.314461;0.716772;-1695.490967;0.455745;-0.004012;-0.004045;0.009939
0.317329;-0.000929;-0.000739;-0.000555;-0.001095;-0.000769;-0.000385;-0.000039;-0.000584;0.000084;0.000585;0.001092;0.000242;88.384277;7.053754;-73.558960;8.220261;-1705.573975;0.456877;-0.004474;-0.000627;-1.154453
0.317429;-0.000963;-0.000782;-0.000582;-0.001117;-0.000795;-0.000385;-0.000044;-0.000585;0.000080;0.000572;0.001059;0.000203;93.869797;-1.277522;-70.442360;16.967340;-1708.094971;0.459286;-0.004500;0;-1.350235
0.317529;-0.000996;-0.000819;-0.000603;-0.001141;-0.000825;-0.000370;-0.000073;-0.000578;0.000087;0.000562;0.001025;0.000148;95.071426;-5.698744;-65.818962;13.862180;-1712.677979;0.459649;-0.004430;0.001243;-1.702237
0.317629;-0.001031;-0.000860;-0.000626;-0.001160;-0.000849;-0.000359;-0.000115;-0.000579;0.000092;0.000553;0.000992;0.000099;97.829437;-9.696535;-59.150890;11.008800;-1722.302979;0.459980;-0.004354;0.001841;-1.858582
0.317729;-0.001064;-0.000901;-0.000657;-0.001180;-0.000865;-0.000356;-0.000155;-0.000583;0.000090;0.000545;0.000954;0.000052;98.905190;-14.064350;-57.377060;10.974460;-1725.969971;0.460713;-0.004312;0.002409;-2.016330
0.317829;-0.001091;-0.000937;-0.000695;-0.001198;-0.000872;-0.000352;-0.000182;-0.000578;0.000088;0.000538;0.000917;0.000007;99.919891;-15.468160;-55.500229;10.982090;-1733.990967;0.461069;-0.004224;0.002939;-2.148890
0.317929;-0.001121;-0.000979;-0.000735;-0.001206;-0.000872;-0.000362;-0.000198;-0.000578;0.000074;0.000527;0.000885;-0.000009;101.029999;-17.585310;-54.817402;12.176090;-1734.906982;0.461652;-0.004141;0.003423;-2.269198
0.318029;-0.001143;-0.001017;-0.000764;-0.001192;-0.000854;-0.000346;-0.000202;-0.000572;0.000062;0.000518;0.000861;-0.000015;100.026703;-20.171671;-49.347141;11.676370;-1741.094971;0.462075;-0.003900;0.003853;-2.325923
0.318129;-0.001151;-0.001043;-0.000777;-0.001167;-0.000839;-0.000328;-0.000211;-0.000570;0.000046;0.000510;0.000848;-0.000018;100.892601;-22.449030;-49.659950;10.028420;-1746.364990;0.462285;-0.003752;0.004222;-2.392152
0.318229;-0.001153;-0.001061;-0.000775;-0.001134;-0.000822;-0.000316;-0.000210;-0.000557;0.000045;0.000507;0.000841;-0.000017;102.689400;-26.423941;-52.139488;16.063259;-1746.593994;0.463682;-0.003629;0.004524;-2.446054
0.318329;-0.001153;-0.001075;-0.000764;-0.001104;-0.000802;-0.000307;-0.000210;-0.000541;0.000058;0.000506;0.000846;-0.000005;102.819099;-25.901331;-50.594540;11.832770;-1733.302979;0.463158;-0.003451;0.004911;-2.508723
0.318429;-0.001159;-0.001089;-0.000756;-0.001093;-0.000790;-0.000290;-0.000226;-0.000525;0.000081;0.000506;0.000849;-0.000019;102.536797;-28.468611;-48.259960;13.541750;-1729.177979;0.463778;-0.003330;0.001545;-1.462669
0.318529;-0.001164;-0.001100;-0.000751;-0.001090;-0.000781;-0.000264;-0.000247;-0.000501;0.000117;0.000508;0.000849;-0.000041;104.501297;-34.755211;-48.126438;16.234921;-1725.511963;0.464998;-0.003290;0.000314;-1.081333
0.318629;-0.001170;-0.001112;-0.000752;-0.001097;-0.000783;-0.000234;-0.000255;-0.000467;0.000153;0.000507;0.000851;-0.000053;104.768402;-32.016270;-49.308990;15.273620;-1755.073975;0.464581;-0.003270;-0.000627;-0.792983
0.318729;-0.001171;-0.001119;-0.000758;-0.001106;-0.000783;-0.000210;-0.000247;-0.000425;0.000181;0.000505;0.000855;-0.000059;104.303001;-32.557949;-48.275219;16.925369;-1766.072998;0.464920;-0.003221;-0.001243;-0.593307
0.318829;-0.001163;-0.001121;-0.000770;-0.001110;-0.000775;-0.000198;-0.000226;-0.000387;0.000200;0.000505;0.000858;-0.000065;102.868599;-34.156311;-46.623459;13.656190;-1769.968994;0.464757;-0.003161;-0.002129;-0.309666
0.318929;-0.001153;-0.001125;-0.000776;-0.001091;-0.000753;-0.000200;-0.000182;-0.000355;0.000219;0.000505;0.000869;-0.000043;100.373802;-33.393372;-46.344978;15.529200;-1775.927002;0.464947;-0.003066;-0.002679;-0.116206
0.319029;-0.001145;-0.001128;-0.000771;-0.001056;-0.000716;-0.000211;-0.000140;-0.000335;0.000234;0.000504;0.000876;-0.000021;100.900299;-40.301769;-42.705769;13.972810;-1778.906006;0.465680;-0.002965;-0.003423;0.137281
0.319129;-0.001130;-0.001129;-0.000760;-0.001018;-0.000683;-0.000221;-0.000124;-0.000315;0.000248;0.000506;0.000885;-0.000003;97.562424;-39.939369;-39.135220;14.411500;-1775.468994;0.465722;-0.002824;-0.003853;0.308338
0.319229;-0.001120;-0.001129;-0.000747;-0.000985;-0.000658;-0.000222;-0.000124;-0.000286;0.000271;0.000506;0.000899;0.000016;90.814240;-46.874470;-35.946152;22.754219;-1770.427002;0.467727;-0.002649;-0.004222;0.471757
0.319329;-0.001113;-0.001131;-0.000737;-0.000953;-0.000630;-0.000210;-0.000122;-0.000253;0.000297;0.000507;0.000908;0.000032;88.094368;-40.324661;-37.048592;16.879601;-1770.197998;0.466141;-0.002573;-0.004524;0.585098
0.319429;-0.001105;-0.001133;-0.000736;-0.000943;-0.000619;-0.000194;-0.000126;-0.000227;0.000321;0.000506;0.000911;0.000027;88.517792;-42.006931;-32.482410;18.249069;-1766.072998;0.466560;-0.002533;-0.004755;0.666663
0.319529;-0.001095;-0.001135;-0.000746;-0.000943;-0.000610;-0.000171;-0.000120;-0.000208;0.000342;0.000507;0.000915;0.000018;85.897102;-40.931190;-34.874222;18.630541;-1764.697998;0.466495;-0.002550;-0.004990;0.731830
0.319629;-0.001091;-0.001140;-0.000754;-0.000934;-0.000600;-0.000153;-0.000116;-0.000192;0.000362;0.000508;0.000911;0.000009;83.169601;-40.530651;-34.130360;18.180410;-1779.135986;0.466412;-0.002535;-0.004961;0.727633
0.319729;-0.001076;-0.001138;-0.000758;-0.000924;-0.000583;-0.000135;-0.000124;-0.000175;0.000378;0.000507;0.000918;0.000008;83.444260;-47.877739;-26.222509;20.968941;-1766.072998;0.467753;-0.002435;-0.004843;0.722129
0.319829;-0.001065;-0.001137;-0.000752;-0.000912;-0.000564;-0.000118;-0.000143;-0.000157;0.000391;0.000508;0.000918;-0.000004;81.224113;-38.855999;-23.556040;12.244750;-1750.718994;0.465467;-0.002381;-0.004649;0.680353
0.319929;-0.001061;-0.001141;-0.000740;-0.000886;-0.000530;-0.000118;-0.000134;-0.000134;0.000413;0.000506;0.000937;0.000017;76.554939;-36.796070;-21.030720;16.051809;-1737.656982;0.465709;-0.002216;-0.004222;0.601521
0.320029;-0.001053;-0.001147;-0.000727;-0.000854;-0.000493;-0.000131;-0.000109;-0.000112;0.000437;0.000507;0.000955;0.000046;74.018173;-36.365009;-19.146271;14.628930;-1740.864990;0.465477;-0.002058;-0.003853;0.538207
0.320129;-0.001043;-0.001150;-0.000717;-0.000827;-0.000460;-0.000145;-0.000085;-0.000090;0.000457;0.000509;0.000971;0.000067;71.778954;-32.802090;-19.024200;17.119921;-1744.989990;0.465345;-0.001948;-0.003423;0.442233
0.320229;-0.001030;-0.001149;-0.000715;-0.000813;-0.000438;-0.000163;-0.000066;-0.000059;0.000479;0.000511;0.000986;0.000088;70.729912;-32.321442;-25.871559;18.680130;-1737.656982;0.465493;-0.001966;-0.002679;0.213691
0.320329;-0.001013;-0.001147;-0.000712;-0.000792;-0.000409;-0.000165;-0.000056;-0.000020;0.000507;0.000515;0.001006;0.000120;66.098877;-23.295891;-22.247610;20.663771;-1712.907959;0.464570;-0.001739;-0.002129;0.116710
0.320429;-0.000997;-0.001148;-0.000711;-0.000772;-0.000392;-0.000154;-0.000068;0.000014;0.000525;0.000521;0.001020;0.000139;62.925060;-17.421280;-18.642731;14.144470;-1694.115967;0.462945;-0.001589;-0.001545;-0.013343
0.320529;-0.000983;-0.001151;-0.000716;-0.000761;-0.000385;-0.000136;-0.000076;0.000052;0.000541;0.000521;0.001023;0.000138;57.943081;-9.700350;-22.209459;13.476900;-1683.803955;0.461849;-0.001558;-0.000937;-0.186511
0.320629;-0.000972;-0.001154;-0.000716;-0.000744;-0.000369;-0.000124;-0.000071;0.000093;0.000564;0.000522;0.001031;0.000143;54.166538;-0.670987;-25.612160;12.412600;-1678.532959;0.460522;-0.001482;0;-0.444729
0.320729;-0.000967;-0.001156;-0.000713;-0.000727;-0.000359;-0.000123;-0.000059;0.000128;0.000588;0.000523;0.001034;0.000140;51.217789;4.772572;-27.141850;11.523780;-1666.845947;0.459691;-0.001421;0.000627;-0.614535
0.320829;-0.000956;-0.001153;-0.000702;-0.000705;-0.000345;-0.000125;-0.000046;0.000155;0.000617;0.000525;0.001037;0.000131;46.918640;7.568737;-26.752750;11.737400;-1666.616943;0.459349;-0.001285;0.001243;-0.758718
0.320929;-0.000946;-0.001153;-0.000687;-0.000677;-0.000314;-0.000129;-0.000038;0.000169;0.000644;0.000527;0.001040;0.000142;44.751888;-0.037749;-12.558300;8.742872;-1663.866943;0.459948;-0.000960;0.001841;-0.840256
0.321029;-0.000934;-0.001159;-0.000681;-0.000650;-0.000283;-0.000129;-0.000034;0.000178;0.000664;0.000528;0.001039;0.000162;41.597149;3.643424;-6.367065;6.011557;-1657.449951;0.459096;-0.000739;0.002679;-1.025707
0.321129;-0.000920;-0.001163;-0.000670;-0.000616;-0.000250;-0.000123;-0.000035;0.000186;0.000678;0.000527;0.001036;0.000177;38.621689;0.137727;-9.445518;5.595756;-1652.637939;0.459493;-0.000621;0.003187;-1.142586
0.321229;-0.000919;-0.001178;-0.000668;-0.000585;-0.000220;-0.000118;-0.000027;0.000193;0.000690;0.000522;0.001036;0.000196;37.423882;-5.717817;0.411633;3.341276;-1645.991943;0.459962;-0.000395;0.003645;-1.212175
0.321329;-0.000918;-0.001191;-0.000668;-0.000558;-0.000191;-0.000107;-0.000020;0.000198;0.000699;0.000519;0.001031;0.000212;34.730709;1.438535;1.926064;0.655737;-1641.409058;0.458658;-0.000267;0.004222;-1.346751
0.321429;-0.000916;-0.001198;-0.000671;-0.000535;-0.000172;-0.000088;-0.000026;0.000208;0.000708;0.000516;0.001025;0.000210;32.106209;-0.396329;4.802337;0.716772;-1637.284058;0.458910;-0.000158;0.004524;-1.404774
0.321529;-0.000913;-0.001206;-0.000677;-0.000525;-0.000162;-0.000065;-0.000050;0.000222;0.000716;0.000512;0.001014;0.000192;30.462080;3.036889;3.886812;-1.148610;-1637.284058;0.458226;-0.000207;0.004755;-1.488839
0.321629;-0.000915;-0.001216;-0.000679;-0.000513;-0.000153;-0.000048;-0.000072;0.000241;0.000731;0.000509;0.001009;0.000179;28.627211;0.736633;3.924959;1.769625;-1630.409058;0.458929;-0.000214;0.004911;-1.537622
0.321729;-0.000916;-0.001225;-0.000673;-0.000496;-0.000142;-0.000036;-0.000085;0.000254;0.000741;0.000508;0.001004;0.000168;26.841940;-0.320035;7.987601;0.049201;-1692.282959;0.458850;-0.000137;0.005000;-1.541138
