#timeI (float32)[1];inputMirnov0 (float32)[1];inputMirnov1 (float32)[1];inputMirnov2 (float32)[1];inputMirnov3 (float32)[1];inputMirnov4 (float32)[1];inputMirnov5 (float32)[1];inputMirnov6 (float32)[1];inputMirnov7 (float32)[1];inputMirnov8 (float32)[1];inputMirnov9 (float32)[1];inputMirnov10 (float32)[1];inputMirnov11 (float32)[1];langmuir_top (float32)[1];langmuir_outer (float32)[1];langmuir_bottom (float32)[1];langmuir_inner (float32)[1];rogowski_coil (float32)[1];outputFusedR (float32)[1];outputFusedZ (float32)[1];vertical_reference (float32)[1];vertical_current_request (float32)[1]
0.078113;-0.000018;-0.000036;0.000208;0.000004;0.000112;0.000118;-0.000027;-0.000153;0.000056;0.000065;-0.000011;0.000172;3.530388;32.089538;-1.934399;4.779413;19.020729;NaN;NaN;0.003423;NaN
0.078213;-0.000047;-0.000028;0.000187;0.000038;0.000105;0.000109;-0.000018;-0.000144;0.000048;0.000071;-0.000048;0.000188;3.522759;32.085731;-1.938214;4.771784;17.349170;NaN;NaN;0.003853;NaN
0.078313;-0.000079;-0.000021;0.000162;0.000068;0.000089;0.000091;0;-0.000131;0.000039;0.000077;-0.000085;0.000205;3.530388;32.089538;-1.934399;4.779413;15.513681;NaN;NaN;0.004045;NaN
0.078413;-0.000107;-0.000018;0.000137;0.000099;0.000074;0.000073;0.000023;-0.000113;0.000035;0.000083;-0.000122;0.000221;3.530388;32.089538;-1.934399;4.787043;13.825180;NaN;NaN;0.004382;NaN
0.078513;-0.000125;-0.000014;0.000123;0.000118;0.000062;0.000059;0.000041;-0.000104;0.000035;0.000089;-0.000144;0.000233;3.534203;32.093360;-1.926770;4.783228;12.865850;NaN;NaN;0.004524;NaN
0.078613;-0.000100;-0.000025;0.000137;0.000080;0.000062;0.000050;0.000046;-0.000104;0.000052;0.000083;-0.000100;0.000221;3.534203;32.093360;-1.930585;4.783228;14.301970;NaN;NaN;0.004755;NaN
0.078713;-0.000075;-0.000036;0.000155;0.000046;0.000062;0.000045;0.000050;-0.000108;0.000065;0.000077;-0.000059;0.000209;3.534203;32.093360;-1.930585;4.783228;15.699440;NaN;NaN;0.004843;NaN
0.078813;-0.000050;-0.000043;0.000176;0.000011;0.000062;0.000041;0.000050;-0.000108;0.000078;0.000077;-0.000018;0.000192;3.530388;32.089538;-1.930585;4.783228;17.174580;NaN;NaN;0.004961;NaN
0.078913;-0.000021;-0.000053;0.000194;-0.000027;0.000066;0.000041;0.000050;-0.000117;0.000087;0.000065;0.000022;0.000180;3.534203;32.093360;-1.926770;4.783228;18.674289;NaN;NaN;0.004990;NaN
0.079013;-0.000004;-0.000057;0.000204;-0.000049;0.000070;0.000045;0.000046;-0.000122;0.000095;0.000065;0.000044;0.000168;3.534203;32.093360;-1.926770;4.787043;19.491390;NaN;NaN;0.004990;NaN
0.079113;-0.000025;-0.000046;0.000187;-0.000015;0.000066;0.000045;0.000046;-0.000113;0.000082;0.000065;0.000004;0.000180;3.534203;32.093360;-1.926770;4.783228;18.013879;NaN;NaN;0.004961;NaN
0.079213;-0.000050;-0.000036;0.000169;0.000023;0.000066;0.000050;0.000041;-0.000113;0.000074;0.000077;-0.000041;0.000192;3.534203;32.093360;-1.930585;4.783228;16.716260;NaN;NaN;0.004843;NaN
0.079313;-0.000072;-0.000021;0.000151;0.000057;0.000066;0.000059;0.000037;-0.000108;0.000061;0.000083;-0.000085;0.000201;3.530388;32.093360;-1.930585;4.787043;15.460860;NaN;NaN;0.004755;NaN
0.079413;-0.000093;-0.000011;0.000137;0.000095;0.000066;0.000068;0.000032;-0.000108;0.000048;0.000089;-0.000126;0.000213;3.534203;32.093360;-1.930585;4.787043;14.145339;NaN;NaN;0.004524;NaN
0.079513;-0.000107;0;0.000130;0.000118;0.000070;0.000082;0.000018;-0.000113;0.000035;0.000095;-0.000155;0.000217;3.534203;32.097172;-1.926770;4.783228;13.602620;NaN;NaN;0.004382;NaN
0.079613;-0.000079;-0.000007;0.000155;0.000087;0.000085;0.000100;0;-0.000131;0.000039;0.000083;-0.000118;0.000205;3.534203;32.093360;-1.930585;4.787043;15.386160;NaN;NaN;0.004045;NaN
0.079714;-0.000050;-0.000014;0.000180;0.000057;0.000105;0.000123;-0.000027;-0.000144;0.000043;0.000077;-0.000078;0.000188;3.534203;32.093360;-1.926770;4.787043;17.139700;NaN;NaN;0.003853;NaN
0.079814;-0.000025;-0.000025;0.000201;0.000027;0.000116;0.000132;-0.000041;-0.000158;0.000048;0.000071;-0.000037;0.000176;3.530388;32.089538;-1.938214;4.779413;18.685459;NaN;NaN;0.003423;NaN
0.079914;-0.000004;-0.000036;0.000222;-0.000008;0.000120;0.000136;-0.000046;-0.000167;0.000056;0.000065;0.000004;0.000168;3.518944;32.085731;-1.942029;4.767969;20.117318;NaN;NaN;0.003187;NaN
0.080014;0.000007;-0.000043;0.000229;-0.000030;0.000120;0.000127;-0.000037;-0.000167;0.000061;0.000059;0.000033;0.000164;3.530388;32.093360;-1.934399;4.779413;20.563960;NaN;NaN;0.002679;NaN
0.080114;-0.000025;-0.000039;0.000208;0;0.000105;0.000109;-0.000018;-0.000153;0.000056;0.000065;-0.000004;0.000180;3.530388;32.093360;-1.934399;4.783228;18.797110;NaN;NaN;0.002409;NaN
0.080214;-0.000054;-0.000032;0.000183;0.000034;0.000089;0.000091;0;-0.000140;0.000052;0.000071;-0.000041;0.000197;3.534203;32.093360;-1.930585;4.783228;17.128571;NaN;NaN;0.001841;NaN
0.080314;-0.000082;-0.000025;0.000162;0.000065;0.000078;0.000077;0.000014;-0.000126;0.000048;0.000083;-0.000078;0.000213;3.534203;32.093360;-1.930585;4.783228;15.511510;NaN;NaN;0.001545;NaN
0.080414;-0.000107;-0.000014;0.000137;0.000095;0.000066;0.000064;0.000027;-0.000113;0.000039;0.000089;-0.000118;0.000225;3.534203;32.093360;-1.930585;4.787043;13.887610;NaN;NaN;0.001243;NaN
0.080514;-0.000125;-0.000011;0.000127;0.000118;0.000058;0.000059;0.000037;-0.000108;0.000039;0.000095;-0.000144;0.000233;3.534203;32.093360;-1.930585;4.787043;13.054929;NaN;NaN;0.000627;NaN
0.080614;-0.000097;-0.000018;0.000144;0.000083;0.000062;0.000059;0.000037;-0.000113;0.000052;0.000083;-0.000104;0.000221;3.530388;32.093360;-1.930585;4.787043;14.559630;NaN;NaN;0.000314;NaN
0.080714;-0.000072;-0.000028;0.000162;0.000046;0.000066;0.000059;0.000032;-0.000117;0.000061;0.000077;-0.000063;0.000209;3.530388;32.093360;-1.930585;4.783228;16.044139;NaN;NaN;-0.000314;NaN
0.080814;-0.000043;-0.000036;0.000183;0.000015;0.000074;0.000068;0.000023;-0.000126;0.000069;0.000071;-0.000022;0.000192;3.534203;32.093360;-1.930585;4.787043;17.644541;NaN;NaN;-0.000627;NaN
0.080914;-0.000014;-0.000043;0.000204;-0.000019;0.000081;0.000073;0.000014;-0.000135;0.000078;0.000065;0.000018;0.000176;3.534203;32.093360;-1.930585;4.787043;19.340110;NaN;NaN;-0.001243;NaN
0.081014;0.000004;-0.000046;0.000222;-0.000038;0.000093;0.000086;0.000005;-0.000144;0.000082;0.000059;0.000041;0.000168;3.530388;32.093360;-1.930585;4.783228;20.263202;NaN;NaN;-0.001545;NaN
0.081114;-0.000018;-0.000036;0.000204;-0.000004;0.000093;0.000095;-0.000005;-0.000144;0.000069;0.000065;-0.000004;0.000176;3.534203;32.097172;-1.930585;4.783228;18.970319;NaN;NaN;-0.002129;NaN
0.081214;-0.000043;-0.000021;0.000190;0.000034;0.000093;0.000104;-0.000014;-0.000144;0.000052;0.000071;-0.000048;0.000188;3.534203;32.093360;-1.930585;4.783228;17.778209;NaN;NaN;-0.002409;NaN
0.081314;-0.000064;-0.000011;0.000176;0.000072;0.000097;0.000118;-0.000023;-0.000149;0.000039;0.000077;-0.000092;0.000201;3.530388;32.093360;-1.934399;4.779413;16.541389;NaN;NaN;-0.002939;NaN
0.081414;-0.000093;0;0.000159;0.000106;0.000097;0.000123;-0.000027;-0.000144;0.000022;0.000083;-0.000133;0.000217;3.530388;32.089538;-1.934399;4.775599;15.029890;NaN;NaN;-0.003187;NaN
0.081514;-0.000111;0.000007;0.000148;0.000129;0.000097;0.000123;-0.000027;-0.000144;0.000017;0.000089;-0.000159;0.000225;3.518944;32.085731;-1.938214;4.767969;14.287570;NaN;NaN;-0.003423;NaN
0.081614;-0.000090;-0.000007;0.000166;0.000095;0.000093;0.000114;-0.000023;-0.000144;0.000026;0.000083;-0.000115;0.000221;3.526573;32.093360;-1.942029;4.775599;15.552630;NaN;NaN;-0.003645;NaN
0.081714;-0.000068;-0.000021;0.000180;0.000057;0.000089;0.000100;-0.000009;-0.000144;0.000043;0.000077;-0.000067;0.000213;3.530388;32.093360;-1.934399;4.775599;16.833139;NaN;NaN;-0.004045;NaN
0.081814;-0.000047;-0.000032;0.000194;0.000019;0.000089;0.000086;0;-0.000144;0.000056;0.000071;-0.000022;0.000201;3.530388;32.093360;-1.934399;4.779413;18.167361;NaN;NaN;-0.004222;NaN
0.081914;-0.000021;-0.000043;0.000211;-0.000015;0.000085;0.000077;0.000009;-0.000144;0.000074;0.000065;0.000022;0.000192;3.530388;32.093360;-1.930585;4.783228;19.565509;NaN;NaN;-0.004524;NaN
0.082014;-0.000007;-0.000050;0.000218;-0.000042;0.000081;0.000073;0.000018;-0.000144;0.000082;0.000059;0.000048;0.000184;3.530388;32.089538;-1.930585;4.783228;20.264811;NaN;NaN;-0.004649;NaN
0.082114;-0.000032;-0.000043;0.000197;-0.000008;0.000074;0.000064;0.000027;-0.000131;0.000078;0.000065;0.000007;0.000197;3.530388;32.093360;-1.930585;4.783228;18.755050;NaN;NaN;-0.004843;NaN
0.082214;-0.000057;-0.000032;0.000180;0.000027;0.000062;0.000059;0.000037;-0.000122;0.000069;0.000071;-0.000033;0.000209;3.530388;32.093360;-1.934399;4.783228;17.348360;NaN;NaN;-0.004911;NaN
0.082314;-0.000082;-0.000021;0.000159;0.000061;0.000058;0.000054;0.000041;-0.000117;0.000061;0.000077;-0.000078;0.000221;3.530388;32.093360;-1.930585;4.783228;15.933360;NaN;NaN;-0.004990;NaN
0.082414;-0.000107;-0.000011;0.000141;0.000095;0.000054;0.000054;0.000046;-0.000108;0.000052;0.000083;-0.000118;0.000233;3.530388;32.093360;-1.934399;4.783228;14.544780;NaN;NaN;-0.005000;NaN
0.082514;-0.000118;-0.000004;0.000130;0.000118;0.000054;0.000059;0.000041;-0.000108;0.000043;0.000089;-0.000148;0.000238;3.530388;32.093360;-1.930585;4.779413;13.926190;NaN;NaN;-0.004961;NaN
0.082614;-0.000090;-0.000011;0.000155;0.000083;0.000062;0.000073;0.000027;-0.000117;0.000052;0.000083;-0.000107;0.000225;3.534203;32.089538;-1.934399;4.783228;15.641720;NaN;NaN;-0.004843;NaN
0.082714;-0.000061;-0.000018;0.000176;0.000053;0.000074;0.000086;0.000014;-0.000131;0.000056;0.000077;-0.000070;0.000209;3.534203;32.093360;-1.930585;4.783228;17.327009;NaN;NaN;-0.004755;NaN
0.082814;-0.000032;-0.000021;0.000201;0.000019;0.000089;0.000104;-0.000005;-0.000149;0.000061;0.000071;-0.000033;0.000192;3.530388;32.093360;-1.934399;4.779413;19.123000;NaN;NaN;-0.004524;NaN
0.082914;-0.000004;-0.000028;0.000225;-0.000011;0.000105;0.000123;-0.000027;-0.000162;0.000065;0.000065;0.000004;0.000180;3.530388;32.093360;-1.930585;4.783228;20.896279;NaN;NaN;-0.004382;NaN
0.083014;0.000014;-0.000032;0.000243;-0.000027;0.000120;0.000141;-0.000050;-0.000176;0.000065;0.000059;0.000026;0.000168;3.530388;32.089538;-1.934399;4.779413;21.972389;NaN;NaN;-0.004045;NaN
0.083114;-0.000014;-0.000021;0.000225;0.000008;0.000120;0.000145;-0.000050;-0.000176;0.000052;0.000065;-0.000015;0.000184;3.526573;32.089538;-1.938214;4.771784;20.493271;NaN;NaN;-0.003853;NaN
0.083214;-0.000043;-0.000014;0.000204;0.000042;0.000116;0.000145;-0.000046;-0.000171;0.000039;0.000071;-0.000055;0.000201;3.518944;32.085731;-1.945844;4.760340;18.943969;NaN;NaN;-0.003423;NaN
0.083314;-0.000075;-0.000007;0.000183;0.000076;0.000101;0.000127;-0.000032;-0.000158;0.000030;0.000077;-0.000089;0.000217;3.526573;32.089538;-1.938214;4.775599;17.213949;NaN;NaN;-0.003187;NaN
0.083414;-0.000107;-0.000004;0.000159;0.000106;0.000089;0.000109;-0.000009;-0.000144;0.000026;0.000089;-0.000126;0.000238;3.530388;32.093360;-1.934399;4.775599;15.476960;NaN;NaN;-0.002679;NaN
0.083514;-0.000125;0;0.000141;0.000125;0.000074;0.000095;0.000005;-0.000131;0.000026;0.000089;-0.000148;0.000250;3.530388;32.093360;-1.930585;4.779413;14.461810;NaN;NaN;-0.002409;NaN
0.083614;-0.000100;-0.000011;0.000159;0.000087;0.000074;0.000086;0.000014;-0.000131;0.000039;0.000083;-0.000104;0.000238;3.534203;32.093360;-1.930585;4.779413;15.851190;NaN;NaN;-0.002129;NaN
0.083714;-0.000075;-0.000021;0.000176;0.000053;0.000074;0.000077;0.000018;-0.000135;0.000052;0.000077;-0.000063;0.000225;3.530388;32.093360;-1.934399;4.779413;17.269029;NaN;NaN;-0.001545;NaN
0.083814;-0.000050;-0.000032;0.000194;0.000015;0.000074;0.000073;0.000023;-0.000135;0.000065;0.000071;-0.000018;0.000213;3.530388;32.093360;-1.934399;4.779413;18.680709;NaN;NaN;-0.001243;NaN
0.083914;-0.000025;-0.000043;0.000211;-0.000019;0.000078;0.000073;0.000018;-0.000140;0.000078;0.000065;0.000022;0.000197;3.530388;32.093360;-1.930585;4.783228;20.189921;NaN;NaN;-0.000937;NaN
0.084014;-0.000007;-0.000046;0.000225;-0.000042;0.000081;0.000077;0.000018;-0.000144;0.000087;0.000059;0.000044;0.000188;3.530388;32.093360;-1.930585;4.783228;20.933020;NaN;NaN;-0.000314;NaN
0.084114;-0.000032;-0.000036;0.000204;-0.000008;0.000074;0.000073;0.000023;-0.000140;0.000074;0.000065;0.000004;0.000201;3.530388;32.093360;-1.934399;4.783228;19.440330;NaN;NaN;0;NaN
0.084214;-0.000054;-0.000025;0.000187;0.000027;0.000074;0.000077;0.000018;-0.000135;0.000065;0.000071;-0.000037;0.000209;3.530388;32.093360;-1.930585;4.779413;18.069581;NaN;NaN;0.000627;NaN
0.084314;-0.000079;-0.000014;0.000169;0.000065;0.000070;0.000082;0.000018;-0.000131;0.000052;0.000077;-0.000081;0.000221;3.530388;32.093360;-1.934399;4.779413;16.677789;NaN;NaN;0.000937;NaN
0.084414;-0.000100;0;0.000151;0.000099;0.000070;0.000091;0.000009;-0.000131;0.000039;0.000083;-0.000126;0.000233;3.530388;32.093360;-1.934399;4.779413;15.359920;NaN;NaN;0.001243;NaN
0.084514;-0.000115;0.000007;0.000144;0.000121;0.000074;0.000100;0;-0.000135;0.000030;0.000089;-0.000152;0.000238;3.530388;32.089538;-1.934399;4.779413;14.810570;NaN;NaN;0.001545;NaN
0.084614;-0.000086;0;0.000169;0.000091;0.000089;0.000118;-0.000018;-0.000149;0.000035;0.000083;-0.000115;0.000225;3.526573;32.089538;-1.934399;4.779413;16.613840;NaN;NaN;0.002129;NaN
0.084714;-0.000057;-0.000007;0.000194;0.000061;0.000105;0.000136;-0.000041;-0.000167;0.000039;0.000077;-0.000074;0.000209;3.522759;32.085731;-1.942029;4.771784;18.295690;NaN;NaN;0.002409;NaN
0.084814;-0.000032;-0.000014;0.000215;0.000030;0.000112;0.000141;-0.000050;-0.000176;0.000043;0.000071;-0.000033;0.000197;3.522759;32.089538;-1.938214;4.771784;19.762810;NaN;NaN;0.002939;NaN
0.084914;-0.000011;-0.000025;0.000232;-0.000004;0.000116;0.000141;-0.000050;-0.000180;0.000052;0.000065;0.000011;0.000188;3.522759;32.089538;-1.942029;4.767969;21.181080;NaN;NaN;0.003187;NaN
0.085014;0;-0.000036;0.000240;-0.000030;0.000112;0.000127;-0.000041;-0.000180;0.000065;0.000059;0.000041;0.000184;3.526573;32.089538;-1.934399;4.775599;21.652572;NaN;NaN;0.003645;NaN
0.085114;-0.000032;-0.000032;0.000215;0.000004;0.000101;0.000109;-0.000023;-0.000167;0.000056;0.000065;0.000004;0.000201;3.526573;32.093360;-1.934399;4.779413;19.840360;NaN;NaN;0.003853;NaN
0.085214;-0.000061;-0.000025;0.000194;0.000034;0.000085;0.000095;-0.000005;-0.000153;0.000052;0.000071;-0.000033;0.000217;3.526573;32.093360;-1.934399;4.779413;18.126440;NaN;NaN;0.004222;NaN
0.085314;-0.000086;-0.000014;0.000169;0.000065;0.000074;0.000082;0.000009;-0.000140;0.000048;0.000077;-0.000074;0.000229;3.530388;32.093360;-1.934399;4.783228;16.506359;NaN;NaN;0.004524;NaN
0.085414;-0.000115;-0.000007;0.000148;0.000099;0.000062;0.000073;0.000023;-0.000126;0.000043;0.000083;-0.000115;0.000242;3.530388;32.089538;-1.934399;4.779413;14.959750;NaN;NaN;0.004755;NaN
0.085514;-0.000129;0;0.000137;0.000121;0.000054;0.000068;0.000027;-0.000122;0.000039;0.000089;-0.000137;0.000250;3.530388;32.093360;-1.934399;4.779413;14.155820;NaN;NaN;0.004843;NaN
0.085614;-0.000100;-0.000011;0.000155;0.000083;0.000058;0.000068;0.000023;-0.000126;0.000048;0.000083;-0.000096;0.000238;3.530388;32.093360;-1.934399;4.779413;15.622949;NaN;NaN;0.004961;NaN
0.085715;-0.000072;-0.000018;0.000176;0.000049;0.000066;0.000073;0.000018;-0.000135;0.000056;0.000077;-0.000055;0.000221;3.534203;32.093360;-1.934399;4.779413;17.125440;NaN;NaN;0.004990;NaN
0.085815;-0.000043;-0.000025;0.000197;0.000019;0.000074;0.000082;0.000009;-0.000144;0.000069;0.000071;-0.000018;0.000209;3.530388;32.093360;-1.934399;4.779413;18.775840;NaN;NaN;0.004990;NaN
0.085915;-0.000014;-0.000036;0.000218;-0.000015;0.000085;0.000091;-0.000005;-0.000158;0.000074;0.000065;0.000022;0.000192;3.530388;32.089538;-1.930585;4.783228;20.416109;NaN;NaN;0.004961;NaN
0.086015;0.000004;-0.000039;0.000236;-0.000034;0.000093;0.000100;-0.000018;-0.000167;0.000078;0.000059;0.000044;0.000180;3.530388;32.093360;-1.934399;4.783228;21.306560;NaN;NaN;0.004843;NaN
0.086115;-0.000021;-0.000025;0.000218;0.000004;0.000093;0.000109;-0.000027;-0.000167;0.000065;0.000065;0;0.000192;3.530388;32.093360;-1.934399;4.783228;20.050921;NaN;NaN;0.004755;NaN
0.086215;-0.000043;-0.000014;0.000204;0.000038;0.000097;0.000123;-0.000037;-0.000167;0.000048;0.000071;-0.000044;0.000205;3.534203;32.093360;-1.930585;4.783228;18.755630;NaN;NaN;0.004524;NaN
0.086315;-0.000068;-0.000004;0.000190;0.000076;0.000101;0.000136;-0.000046;-0.000171;0.000035;0.000077;-0.000089;0.000217;3.530388;32.089538;-1.934399;4.783228;17.495780;NaN;NaN;0.004382;NaN
0.086415;-0.000093;0.000007;0.000173;0.000114;0.000101;0.000141;-0.000055;-0.000171;0.000017;0.000083;-0.000129;0.000229;3.522759;32.089538;-1.942029;4.767969;16.058130;NaN;NaN;0.004045;NaN
0.086515;-0.000111;0.000014;0.000162;0.000137;0.000101;0.000145;-0.000055;-0.000167;0.000009;0.000089;-0.000155;0.000242;3.530388;32.093360;-1.934399;4.775599;15.320980;NaN;NaN;0.003853;NaN
0.086615;-0.000090;0;0.000180;0.000102;0.000101;0.000136;-0.000050;-0.000171;0.000022;0.000083;-0.000107;0.000233;3.522759;32.089538;-1.938214;4.771784;16.656080;NaN;NaN;0.003423;NaN
0.086715;-0.000072;-0.000011;0.000197;0.000065;0.000097;0.000127;-0.000041;-0.000171;0.000035;0.000083;-0.000063;0.000225;3.530388;32.093360;-1.938214;4.775599;17.864049;NaN;NaN;0.003187;NaN
0.086815;-0.000050;-0.000025;0.000211;0.000027;0.000097;0.000114;-0.000032;-0.000171;0.000048;0.000077;-0.000018;0.000217;3.530388;32.093360;-1.934399;4.779413;19.159740;NaN;NaN;0.002679;NaN
0.086915;-0.000025;-0.000039;0.000225;-0.000008;0.000093;0.000100;-0.000018;-0.000171;0.000065;0.000071;0.000026;0.000205;3.530388;32.093360;-1.934399;4.779413;20.495400;NaN;NaN;0.002409;NaN
0.087015;-0.000011;-0.000046;0.000236;-0.000034;0.000089;0.000091;-0.000014;-0.000167;0.000074;0.000065;0.000052;0.000197;3.530388;32.093360;-1.934399;4.779413;21.086590;NaN;NaN;0.001841;NaN
0.087115;-0.000039;-0.000039;0.000211;0;0.000078;0.000082;0;-0.000158;0.000069;0.000071;0.000015;0.000213;3.530388;32.093360;-1.934399;4.779413;19.456039;NaN;NaN;0.001545;NaN
0.087215;-0.000064;-0.000028;0.000190;0.000030;0.000066;0.000073;0.000014;-0.000144;0.000061;0.000077;-0.000026;0.000225;3.534203;32.093360;-1.934399;4.779413;17.962080;NaN;NaN;0.000937;NaN
0.087315;-0.000086;-0.000018;0.000173;0.000065;0.000058;0.000068;0.000018;-0.000135;0.000052;0.000083;-0.000070;0.000238;3.530388;32.093360;-1.934399;4.779413;16.462401;NaN;NaN;0.000627;NaN
0.087415;-0.000111;-0.000007;0.000151;0.000099;0.000054;0.000064;0.000023;-0.000131;0.000043;0.000089;-0.000111;0.000250;3.530388;32.093360;-1.930585;4.779413;14.998930;NaN;NaN;0;NaN
0.087515;-0.000125;0;0.000141;0.000121;0.000050;0.000064;0.000023;-0.000126;0.000039;0.000095;-0.000137;0.000254;3.530388;32.093360;-1.934399;4.779413;14.304699;NaN;NaN;-0.000314;NaN
0.087615;-0.000097;-0.000011;0.000162;0.000087;0.000058;0.000073;0.000009;-0.000135;0.000048;0.000089;-0.000100;0.000242;3.530388;32.089538;-1.934399;4.779413;15.983010;NaN;NaN;-0.000627;NaN
0.087715;-0.000068;-0.000018;0.000187;0.000057;0.000070;0.000086;-0.000005;-0.000149;0.000056;0.000083;-0.000063;0.000225;3.530388;32.093360;-1.934399;4.779413;17.673860;NaN;NaN;-0.001243;NaN
0.087815;-0.000036;-0.000025;0.000208;0.000027;0.000085;0.000100;-0.000018;-0.000162;0.000061;0.000077;-0.000022;0.000209;3.530388;32.089538;-1.934399;4.779413;19.339849;NaN;NaN;-0.001545;NaN
0.087915;-0.000007;-0.000032;0.000232;-0.000008;0.000097;0.000118;-0.000041;-0.000180;0.000065;0.000071;0.000015;0.000197;3.530388;32.089538;-1.934399;4.779413;21.123502;NaN;NaN;-0.002129;NaN
0.088015;0.000007;-0.000036;0.000247;-0.000027;0.000109;0.000132;-0.000055;-0.000189;0.000065;0.000065;0.000037;0.000184;3.522759;32.089538;-1.942029;4.767969;22.029368;NaN;NaN;-0.002409;NaN
0.088115;-0.000018;-0.000025;0.000229;0.000011;0.000105;0.000132;-0.000055;-0.000185;0.000056;0.000071;-0.000004;0.000201;3.526573;32.089538;-1.934399;4.775599;20.531561;NaN;NaN;-0.002939;NaN
0.088215;-0.000050;-0.000018;0.000208;0.000042;0.000097;0.000123;-0.000041;-0.000176;0.000043;0.000077;-0.000041;0.000217;3.522759;32.089538;-1.942029;4.767969;18.810600;NaN;NaN;-0.003187;NaN
0.088315;-0.000082;-0.000014;0.000183;0.000076;0.000081;0.000104;-0.000023;-0.000162;0.000039;0.000083;-0.000078;0.000238;3.530388;32.093360;-1.938214;4.775599;17.046050;NaN;NaN;-0.003645;NaN
0.088415;-0.000111;-0.000007;0.000159;0.000106;0.000066;0.000082;0;-0.000144;0.000035;0.000089;-0.000115;0.000254;3.530388;32.093360;-1.934399;4.779413;15.336709;NaN;NaN;-0.003853;NaN
0.088515;-0.000129;-0.000004;0.000144;0.000125;0.000054;0.000068;0.000018;-0.000135;0.000035;0.000095;-0.000137;0.000262;3.530388;32.089538;-1.934399;4.779413;14.423680;NaN;NaN;-0.004222;NaN
0.088615;-0.000104;-0.000014;0.000159;0.000087;0.000054;0.000059;0.000023;-0.000135;0.000052;0.000089;-0.000092;0.000250;3.530388;32.089538;-1.934399;4.779413;15.829939;NaN;NaN;-0.004382;NaN
0.088715;-0.000079;-0.000025;0.000176;0.000049;0.000054;0.000054;0.000032;-0.000135;0.000065;0.000089;-0.000052;0.000238;3.530388;32.089538;-1.934399;4.779413;17.270879;NaN;NaN;-0.004649;NaN
0.088815;-0.000050;-0.000036;0.000194;0.000015;0.000054;0.000050;0.000032;-0.000140;0.000078;0.000083;-0.000011;0.000225;3.530388;32.093360;-1.934399;4.779413;18.718849;NaN;NaN;-0.004755;NaN
0.088915;-0.000021;-0.000046;0.000215;-0.000019;0.000058;0.000050;0.000032;-0.000144;0.000091;0.000077;0.000030;0.000209;3.530388;32.093360;-1.930585;4.775599;20.243289;NaN;NaN;-0.004911;NaN
0.089015;-0.000004;-0.000050;0.000225;-0.000042;0.000062;0.000054;0.000027;-0.000149;0.000095;0.000071;0.000052;0.000201;3.530388;32.093360;-1.934399;4.779413;21.041700;NaN;NaN;-0.004961;NaN
0.089115;-0.000029;-0.000039;0.000208;-0.000008;0.000058;0.000054;0.000027;-0.000144;0.000087;0.000077;0.000011;0.000209;3.530388;32.093360;-1.930585;4.779413;19.684730;NaN;NaN;-0.005000;NaN
0.089215;-0.000050;-0.000025;0.000187;0.000027;0.000058;0.000059;0.000023;-0.000140;0.000074;0.000083;-0.000033;0.000221;3.530388;32.089538;-1.934399;4.779413;18.289031;NaN;NaN;-0.004990;NaN
0.089315;-0.000075;-0.000014;0.000173;0.000061;0.000058;0.000068;0.000018;-0.000135;0.000061;0.000089;-0.000078;0.000229;3.530388;32.093360;-1.934399;4.779413;16.986589;NaN;NaN;-0.004911;NaN
0.089415;-0.000097;-0.000004;0.000155;0.000099;0.000058;0.000077;0.000014;-0.000135;0.000048;0.000095;-0.000122;0.000242;3.530388;32.089538;-1.934399;4.779413;15.732589;NaN;NaN;-0.004843;NaN
0.089515;-0.000111;0.000007;0.000148;0.000121;0.000062;0.000086;0;-0.000140;0.000039;0.000101;-0.000148;0.000246;3.526573;32.093360;-1.934399;4.775599;15.226679;NaN;NaN;-0.004649;NaN
0.089615;-0.000082;0;0.000173;0.000091;0.000078;0.000109;-0.000018;-0.000158;0.000043;0.000095;-0.000111;0.000233;3.526573;32.093360;-1.930585;4.779413;17.040900;NaN;NaN;-0.004524;NaN
0.089715;-0.000054;-0.000007;0.000197;0.000061;0.000093;0.000127;-0.000041;-0.000171;0.000048;0.000089;-0.000074;0.000217;3.518944;32.085731;-1.945844;4.764154;18.719730;NaN;NaN;-0.004222;NaN
0.089815;-0.000029;-0.000018;0.000218;0.000027;0.000101;0.000132;-0.000046;-0.000180;0.000052;0.000083;-0.000030;0.000209;3.526573;32.089538;-1.938214;4.775599;20.109879;NaN;NaN;-0.004045;NaN
0.089915;-0.000007;-0.000028;0.000236;-0.000008;0.000105;0.000127;-0.000050;-0.000185;0.000061;0.000077;0.000015;0.000197;3.518944;32.085731;-1.942029;4.764154;21.433150;NaN;NaN;-0.003645;NaN
0.090015;0;-0.000039;0.000243;-0.000030;0.000101;0.000118;-0.000037;-0.000185;0.000069;0.000071;0.000044;0.000192;3.526573;32.089538;-1.938214;4.775599;21.944441;NaN;NaN;-0.003423;NaN
0.090115;-0.000029;-0.000032;0.000218;0;0.000085;0.000100;-0.000018;-0.000167;0.000065;0.000077;0.000007;0.000213;3.526573;32.089538;-1.938214;4.779413;20.207309;NaN;NaN;-0.002939;NaN
0.090215;-0.000057;-0.000025;0.000197;0.000030;0.000070;0.000082;0.000005;-0.000153;0.000061;0.000083;-0.000033;0.000225;3.526573;32.093360;-1.934399;4.779413;18.549299;NaN;NaN;-0.002679;NaN
