#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1]
0.826174;0.008342;0.007301;0.006611;0.008072;0.008470;0.008724;0.009381;0.010525;0.010067;0.009181;0.009465;0.009389;8.722177;-14.850180;0.602367;4.054623;4091.073975;4111.202408;0.461672;0.006940;-84.524014;63.718856
0.826274;0.008404;0.007329;0.006615;0.008108;0.008511;0.008770;0.009366;0.010565;0.010087;0.009208;0.009513;0.009445;6.650802;-0.934200;-2.373089;-0.671774;4106.604004;4126.497280;0.461745;0.006917;8.687872;69.143347
0.826374;0.008540;0.007473;0.006785;0.008299;0.008725;0.009011;0.009590;0.010792;0.010313;0.009396;0.009677;0.009617;5.182148;-14.411490;0.281933;7.403917;4195.683105;4215.968767;0.461567;0.006839;-99.077036;44.401287
0.826474;0.008667;0.007608;0.006871;0.008419;0.008833;0.009093;0.009672;0.010882;0.010373;0.009518;0.009759;0.009772;5.720018;-11.134670;1.693368;4.794672;4245.505859;4264.687656;0.461708;0.006704;-69.646711;39.159900
0.826574;0.008205;0.007073;0.006342;0.007899;0.008232;0.008387;0.008950;0.010169;0.009732;0.008834;0.009234;0.009301;-4.030321;-7.201730;-3.460274;12.240940;3969.866943;3987.799800;0.462143;0.006855;-87.213349;11.579717
0.826675;0.008228;0.007069;0.006448;0.007981;0.008370;0.008558;0.009157;0.010393;0.009889;0.008877;0.009315;0.009246;8.283488;-6.927073;-0.511521;0.537481;4013.851074;4033.413462;0.461603;0.006888;-27.322772;67.770057
0.826775;0.008310;0.007210;0.006535;0.008124;0.008533;0.008768;0.009415;0.010634;0.010137;0.009092;0.009424;0.009390;7.570141;-11.233850;2.795812;1.407230;4091.314941;4112.890139;0.461324;0.007007;-53.205398;43.645974
0.826875;0.008427;0.007320;0.006607;0.008186;0.008594;0.008832;0.009509;0.010766;0.010258;0.009245;0.009560;0.009519;9.630073;-14.697590;1.716256;5.004479;4139.921875;4161.604185;0.461471;0.007114;-88.510344;62.482899
0.826975;0.008570;0.007441;0.006744;0.008339;0.008776;0.009032;0.009740;0.010987;0.010456;0.009430;0.009702;0.009632;7.463330;-15.372790;4.844299;1.117314;4218.063965;4240.556251;0.461279;0.007096;-72.450522;30.714186
0.827075;0.008274;0.007025;0.006315;0.007850;0.008188;0.008294;0.008952;0.010261;0.009777;0.008842;0.009310;0.009313;5.899309;-11.996790;-1.476637;7.560320;3970.627930;3989.376686;0.462279;0.007144;-87.785549;59.255677
0.827175;0.008291;0.007139;0.006378;0.007910;0.008243;0.008352;0.009013;0.010312;0.009877;0.008883;0.009323;0.009370;3.637199;-12.111230;1.140238;8.689467;3997.686035;4016.301486;0.462251;0.007054;-94.003487;29.981765
0.827275;0.008384;0.007116;0.006476;0.008027;0.008415;0.008571;0.009274;0.010586;0.010089;0.008953;0.009496;0.009369;7.192488;-9.807161;-1.182906;8.239334;4060.454102;4081.072587;0.461719;0.007176;-80.232477;65.252365
0.827375;0.008422;0.007308;0.006601;0.008217;0.008617;0.008820;0.009528;0.010806;0.010264;0.009194;0.009477;0.009545;4.213217;-10.978270;0.651958;6.152700;4137.851074;4160.655246;0.461362;0.007036;-75.654848;36.367552
0.827475;0.008529;0.007364;0.006673;0.008311;0.008723;0.008920;0.009630;0.010935;0.010348;0.009221;0.009613;0.009617;5.285144;-10.203890;0.785472;5.988669;4180.597168;4202.991000;0.461325;0.006975;-70.962794;41.998030
0.827575;0.008134;0.006874;0.006182;0.007760;0.008085;0.008145;0.008802;0.010144;0.009638;0.008561;0.009080;0.009171;-2.561666;-2.494407;-0.919693;7.670946;3898.831055;3918.279880;0.462114;0.007034;-40.826765;5.148161
0.827675;0.008234;0.006993;0.006272;0.007850;0.008177;0.008251;0.008891;0.010263;0.009778;0.008698;0.009213;0.009274;10.953770;-13.362450;1.453042;3.467161;3950.491943;3969.652206;0.462170;0.007052;-74.148053;72.004366
0.827775;0.008236;0.007062;0.006447;0.008126;0.008540;0.008752;0.009427;0.010744;0.010142;0.008893;0.009269;0.009267;9.824621;-9.204441;1.872658;-7.629763;4062.539063;4086.886157;0.460808;0.007016;2.126610;62.711779
0.827875;0.008524;0.007369;0.006669;0.008306;0.008684;0.008865;0.009495;0.010861;0.010266;0.009127;0.009545;0.009557;8.981576;-19.488840;6.282436;8.113449;4158.117188;4178.979205;0.461444;0.006777;-128.011446;31.194840
0.827975;0.008491;0.007328;0.006688;0.008375;0.008786;0.009003;0.009650;0.011015;0.010326;0.009140;0.009518;0.009535;2.900965;-15.719930;4.539124;6.385396;4178.707031;4201.819257;0.460946;0.006775;-100.526628;5.171046
0.828075;0.008220;0.006962;0.006291;0.007882;0.008204;0.008288;0.008870;0.010294;0.009745;0.008629;0.009171;0.009208;0.104800;-8.060035;0.491741;7.697649;3945.166992;3964.547241;0.461987;0.006896;-68.788419;12.678349
0.828175;0.008267;0.007071;0.006355;0.007996;0.008316;0.008419;0.009046;0.010442;0.009914;0.008740;0.009252;0.009296;6.986495;-12.900870;0.014905;7.590837;3996.614990;4017.082850;0.461791;0.006918;-92.458537;56.829538
0.828275;0.008353;0.007167;0.006497;0.008187;0.008541;0.008675;0.009372;0.010747;0.010135;0.008924;0.009376;0.009401;10.053500;-18.134621;6.126034;2.456269;4082.719971;4105.189972;0.461286;0.006921;-92.954448;38.564798
0.828375;0.008312;0.007175;0.006557;0.008331;0.008738;0.008937;0.009720;0.011033;0.010314;0.008993;0.009372;0.009385;12.983180;-9.448581;0.682476;-7.278812;4137.273926;4163.354239;0.460421;0.006934;-0.848844;88.804227
0.828475;0.008400;0.007243;0.006676;0.008498;0.008929;0.009170;0.009984;0.011259;0.010515;0.009133;0.009468;0.009476;3.061182;-10.703610;5.492795;6.064962;4209.279785;4236.835821;0.460037;0.006905;-73.842862;0.410322
0.828575;0.008266;0.006994;0.006342;0.008025;0.008308;0.008304;0.009114;0.010476;0.009833;0.008675;0.009210;0.009312;10.423530;-13.293790;2.341864;-1.202016;3986.977051;4007.242206;0.461741;0.006891;-50.458869;63.489993
0.828675;0.008179;0.006944;0.006300;0.007986;0.008290;0.008320;0.009173;0.010530;0.009879;0.008638;0.009158;0.009224;5.536913;-10.894350;3.455753;-0.923544;3976.120117;3997.996171;0.461405;0.007041;-39.854032;27.486959
0.828775;0.008547;0.007255;0.006541;0.008198;0.008490;0.008520;0.009386;0.010777;0.010172;0.008977;0.009536;0.009543;8.108012;-12.557550;6.099331;2.940734;4107.652832;4127.325287;0.461887;0.007037;-67.491422;27.052088
0.828875;0.008460;0.007222;0.006617;0.008362;0.008709;0.008830;0.009744;0.011062;0.010336;0.009029;0.009478;0.009459;-0.406369;-4.367418;1.254679;0.789251;4156.717773;4180.605950;0.460795;0.006962;-15.783342;5.033715
0.828975;0.008098;0.006805;0.006141;0.007829;0.008073;0.008054;0.008937;0.010291;0.009676;0.008436;0.009029;0.009070;4.354361;-18.191839;3.074284;7.823533;3892.422119;3912.916590;0.461715;0.007094;-120.076861;22.680462
0.829075;0.008205;0.006963;0.006211;0.007876;0.008083;0.008035;0.008907;0.010282;0.009709;0.008513;0.009115;0.009185;0.768555;-8.716161;0.316266;8.384292;3919.429932;3938.069840;0.462148;0.006983;-75.502262;17.713736
0.829175;0.008236;0.006960;0.006433;0.008147;0.008462;0.008521;0.009433;0.010773;0.010035;0.008666;0.009231;0.009154;4.243735;-7.651864;-0.839584;7.934159;4030.335938;4053.658635;0.460786;0.006913;-67.930114;45.499915
0.829275;0.008371;0.007106;0.006477;0.008224;0.008515;0.008546;0.009446;0.010794;0.010107;0.008801;0.009368;0.009324;2.038846;-10.016970;4.321687;4.260616;4071.537109;4093.689741;0.461183;0.006900;-61.387928;1.302953
0.829375;0.008547;0.007322;0.006630;0.008400;0.008693;0.008726;0.009641;0.010974;0.010298;0.009013;0.009516;0.009554;0.841034;-17.428909;5.427946;10.650220;4158.954102;4180.791208;0.461270;0.006794;-130.395646;-12.521472
0.829475;0.008570;0.007452;0.006795;0.008659;0.009024;0.009130;0.010054;0.011330;0.010528;0.009195;0.009544;0.009603;7.593029;-14.297050;5.782712;0.091163;4255.852051;4280.830005;0.460372;0.006585;-61.941067;25.861902
0.829575;0.008295;0.006966;0.006264;0.008000;0.008248;0.008140;0.008984;0.010367;0.009747;0.008503;0.009175;0.009236;-0.257596;-7.567940;-2.498973;10.974460;3952.121094;3970.771961;0.461975;0.006764;-82.711999;28.448263
0.829675;0.008198;0.006981;0.006307;0.008105;0.008409;0.008368;0.009252;0.010586;0.009921;0.008604;0.009121;0.009189;-2.378561;-8.826787;0.938060;7.068225;3991.877930;4014.286059;0.461135;0.006815;-69.475060;-4.899724
0.829775;0.008540;0.007242;0.006521;0.008263;0.008549;0.008469;0.009341;0.010727;0.010090;0.008876;0.009472;0.009468;8.119456;-11.088900;2.860662;6.862232;4093.260010;4112.290739;0.461813;0.006753;-79.755659;46.552766
0.829875;0.008631;0.007337;0.006616;0.008355;0.008656;0.008572;0.009511;0.010890;0.010195;0.009003;0.009569;0.009602;4.503133;-10.489990;0.346783;6.232809;4146.669922;4166.121315;0.461759;0.006764;-73.613997;39.938098
0.829975;0.008753;0.007483;0.006746;0.008499;0.008823;0.008770;0.009765;0.011150;0.010404;0.009195;0.009735;0.009735;-1.916985;-9.276920;4.520051;4.611567;4228.159180;4248.762052;0.461559;0.006820;-59.442437;-23.622216
0.830075;0.008715;0.007350;0.006580;0.008327;0.008601;0.008494;0.009485;0.010910;0.010191;0.009049;0.009642;0.009664;5.460620;-15.433820;3.142949;10.581550;4149.652832;4168.872395;0.462054;0.006939;-120.076847;28.906025
0.830175;0.008575;0.007145;0.006340;0.008022;0.008226;0.008021;0.009001;0.010453;0.009864;0.008710;0.009457;0.009498;10.656220;-15.311750;4.153841;6.370137;4008.503906;4024.933439;0.462853;0.007032;-98.409438;54.014277
0.830275;0.008521;0.007150;0.006451;0.008185;0.008467;0.008324;0.009362;0.010776;0.010100;0.008784;0.009452;0.009441;-5.010695;-10.230590;0.308636;10.493810;4070.708008;4091.156926;0.461798;0.007008;-93.621998;-16.915988
0.830375;0.008669;0.007327;0.006603;0.008362;0.008659;0.008520;0.009591;0.010980;0.010267;0.008958;0.009600;0.009632;4.754903;-14.659440;1.655221;7.407732;4154.355957;4175.043365;0.461721;0.006884;-100.335860;33.598091
0.830475;0.008682;0.007359;0.006645;0.008491;0.008810;0.008728;0.009838;0.011194;0.010451;0.009073;0.009664;0.009666;2.286800;-13.179340;3.490085;9.181561;4207.645020;4230.961420;0.461211;0.006971;-101.804509;7.780290
0.830575;0.008340;0.006982;0.006177;0.007960;0.008179;0.007930;0.009022;0.010428;0.009757;0.008498;0.009190;0.009335;8.531443;-14.262720;-0.786179;11.176640;3946.091064;3965.909055;0.462264;0.007044;-117.196798;70.905729
0.830675;0.008330;0.006979;0.006264;0.008068;0.008337;0.008133;0.009252;0.010624;0.009923;0.008554;0.009227;0.009251;4.793049;-10.188630;1.441598;3.551084;3988.486084;4010.500759;0.461583;0.007029;-58.698571;35.108705
0.830775;0.008421;0.007100;0.006402;0.008261;0.008576;0.008434;0.009571;0.010933;0.010135;0.008707;0.009338;0.009362;3.370171;-9.776644;2.467749;4.321651;4076.153076;4100.084125;0.461051;0.006951;-60.491474;20.414532
0.830875;0.008588;0.007232;0.006479;0.008352;0.008662;0.008543;0.009657;0.011046;0.010268;0.008866;0.009532;0.009494;5.906938;-13.255640;2.917882;6.759235;4134.363770;4157.542248;0.461260;0.007001;-90.074375;32.934337
0.830975;0.008544;0.007177;0.006450;0.008306;0.008602;0.008463;0.009548;0.010948;0.010146;0.008805;0.009435;0.009471;9.965765;-21.579281;8.109671;3.047545;4102.945801;4125.561718;0.461365;0.006913;-113.134129;26.136566
0.831075;0.008309;0.006968;0.006154;0.007984;0.008222;0.008025;0.009056;0.010494;0.009794;0.008432;0.009133;0.009232;4.907490;-10.791350;1.342416;8.197372;3945.496094;3966.151334;0.461877;0.006972;-84.943614;36.390442
0.831175;0.008336;0.007042;0.006271;0.008153;0.008446;0.008297;0.009320;0.010738;0.009947;0.008577;0.009155;0.009296;9.645331;-15.754260;1.323343;4.851892;4012.302979;4035.223745;0.461274;0.006850;-93.030760;64.931930
0.831275;0.008509;0.007196;0.006406;0.008293;0.008591;0.008442;0.009453;0.010894;0.010099;0.008730;0.009349;0.009470;4.403952;-12.149380;3.814333;2.318940;4085.394043;4107.509060;0.461409;0.006785;-62.341598;18.537715
0.831375;0.008695;0.007332;0.006511;0.008403;0.008696;0.008551;0.009567;0.011016;0.010258;0.008902;0.009542;0.009649;6.875868;-13.248010;4.096620;3.940182;4151.899902;4173.308566;0.461631;0.006821;-75.940958;31.675487
0.831475;0.008256;0.006815;0.006042;0.007926;0.008168;0.007913;0.008925;0.010349;0.009630;0.008269;0.009011;0.009176;2.244839;-7.953224;2.689001;-2.178576;3893.902100;3914.541310;0.461909;0.006878;-18.873241;12.335027
0.831575;0.008251;0.006892;0.006107;0.008028;0.008277;0.008057;0.009131;0.010539;0.009802;0.008407;0.009052;0.009225;2.424129;-15.121020;-0.267381;10.287820;3942.156006;3964.627691;0.461529;0.006975;-117.044201;31.149062
0.831675;0.008519;0.007097;0.006272;0.008158;0.008397;0.008155;0.009245;0.010670;0.009965;0.008597;0.009345;0.009446;8.706918;-18.683941;3.238316;11.558110;4026.531982;4046.497099;0.461989;0.006941;-141.210256;47.811610
0.831775;0.008632;0.007326;0.006412;0.008316;0.008546;0.008330;0.009465;0.010873;0.010156;0.008842;0.009460;0.009660;6.532547;-16.795670;4.733673;6.763050;4109.932129;4130.187674;0.461973;0.006915;-107.793598;25.793243
0.831875;0.008703;0.007303;0.006539;0.008447;0.008736;0.008576;0.009749;0.011144;0.010355;0.008899;0.009598;0.009645;-6.334392;-7.545052;2.032875;11.920510;4173.562988;4195.608535;0.461362;0.006942;-87.327812;-35.203603
0.831975;0.008781;0.007443;0.006607;0.008526;0.008799;0.008652;0.009824;0.011229;0.010402;0.008967;0.009653;0.009751;8.996835;-12.267630;1.296640;2.273164;4210.851074;4232.180960;0.461441;0.006822;-62.703968;61.201168
0.832075;0.008385;0.007014;0.006136;0.008016;0.008204;0.007955;0.009069;0.010506;0.009803;0.008372;0.009167;0.009360;0.421418;-11.657280;-0.278825;13.488340;3954.096924;3973.278140;0.462140;0.006946;-115.728102;19.201464
0.832175;0.008440;0.007031;0.006232;0.008126;0.008360;0.008168;0.009279;0.010734;0.009988;0.008465;0.009283;0.009353;3.644829;-9.807161;1.941322;5.073144;4009.485107;4030.525411;0.461653;0.007005;-64.401526;25.221042
0.832275;0.008477;0.007091;0.006315;0.008299;0.008573;0.008456;0.009579;0.011018;0.010187;0.008606;0.009330;0.009406;7.177229;-15.300310;3.001805;2.009950;4079.810059;4103.816019;0.460988;0.006995;-76.551300;40.052543
0.832375;0.008632;0.007307;0.006408;0.008418;0.008653;0.008537;0.009624;0.011059;0.010258;0.008753;0.009452;0.009632;3.641014;-10.570100;1.227976;9.772838;4135.676758;4158.125165;0.461390;0.006834;-91.714687;29.478229
0.832475;0.008785;0.007369;0.006388;0.008300;0.008459;0.008205;0.009237;0.010766;0.010025;0.008740;0.009528;0.009750;8.256785;-18.943340;4.481904;7.731981;4095.332031;4112.218265;0.462670;0.006744;-123.376606;37.649288
0.832575;0.008292;0.006986;0.006072;0.008078;0.008275;0.008097;0.009113;0.010587;0.009776;0.008305;0.009013;0.009290;10.599000;-13.015310;1.636147;0.426855;3947.531006;3969.241091;0.461574;0.006779;-57.210828;68.777118
0.832675;0.008486;0.007133;0.006229;0.008220;0.008434;0.008291;0.009254;0.010760;0.009968;0.008506;0.009235;0.009430;10.152680;-14.300860;0.117902;3.905850;4028.554932;4049.553633;0.461648;0.006756;-81.033552;75.208670
0.832775;0.008669;0.007250;0.006341;0.008303;0.008525;0.008405;0.009323;0.010877;0.010081;0.008652;0.009410;0.009570;5.395770;-9.578280;0.617626;2.456269;4086.603027;4106.506537;0.461866;0.006752;-50.172747;43.668864
0.832875;0.008597;0.007326;0.006458;0.008521;0.008778;0.008787;0.009677;0.011149;0.010251;0.008777;0.009343;0.009551;8.573404;-7.968482;3.017064;-5.455391;4153.407227;4176.877929;0.460853;0.006533;-2.565455;48.338041
0.832975;0.008415;0.006935;0.006009;0.007897;0.008006;0.007812;0.008614;0.010239;0.009539;0.008176;0.009072;0.009268;3.175622;-16.070881;1.567483;14.087250;3879.155029;3895.110937;0.462796;0.006732;-140.790653;24.648834
0.833075;0.008535;0.007108;0.006140;0.008019;0.008159;0.007962;0.008750;0.010389;0.009706;0.008355;0.009201;0.009423;1.314055;-19.828341;4.001253;13.965180;3948.110107;3963.867598;0.462809;0.006672;-158.967605;-1.123189
0.833175;0.008521;0.007179;0.006271;0.008245;0.008475;0.008352;0.009174;0.010761;0.009968;0.008546;0.009227;0.009450;-0.417813;-13.351010;2.700445;6.442616;4038.236084;4058.332094;0.461727;0.006624;-88.968132;-3.709545
0.833275;0.008654;0.007262;0.006344;0.008329;0.008603;0.008523;0.009350;0.010969;0.010126;0.008695;0.009387;0.009586;0.364198;-12.935200;2.471564;8.594100;4101.699219;4122.862126;0.461633;0.006748;-97.646499;2.355805
0.833375;0.008425;0.006925;0.006002;0.007902;0.008047;0.007864;0.008612;0.010289;0.009546;0.008203;0.009077;0.009292;3.259546;-14.564080;1.201273;12.393530;3885.934082;3902.990251;0.462722;0.006758;-124.788051;27.349638
0.833475;0.008310;0.006865;0.005907;0.007879;0.008025;0.007911;0.008665;0.010327;0.009568;0.008150;0.009001;0.009227;5.163074;-11.996790;1.586556;7.705278;3870.069092;3889.388188;0.462328;0.006901;-88.510339;36.459108
0.833575;0.008403;0.007036;0.006148;0.008153;0.008335;0.008279;0.009099;0.010740;0.009920;0.008423;0.009170;0.009325;5.895494;-15.761890;0.564220;8.208817;3991.884033;4013.844353;0.461569;0.006865;-109.853535;46.987642
0.833675;0.008398;0.007080;0.006147;0.008216;0.008413;0.008397;0.009283;0.010892;0.010009;0.008502;0.009170;0.009373;9.652961;-12.164640;1.468301;6.023001;4023.002930;4047.020892;0.461228;0.006948;-80.938208;64.107958
0.833775;0.008675;0.007259;0.006317;0.008314;0.008521;0.008448;0.009376;0.011027;0.010185;0.008735;0.009476;0.009589;4.968525;-20.007629;6.843195;7.346697;4104.706055;4126.565719;0.461758;0.007026;-126.771631;3.751980
0.833875;0.007784;0.006217;0.005097;0.006831;0.006746;0.006187;0.007006;0.008724;0.008205;0.007086;0.008240;0.008639;4.842640;-18.416910;3.512973;13.885070;3371.258057;3380.100946;0.465721;0.007016;-151.509900;22.978001
0.833975;0.007176;0.005639;0.004503;0.006126;0.005956;0.005246;0.006063;0.007759;0.007387;0.006200;0.007535;0.007975;6.803390;-15.765700;2.811071;11.066020;3015.784912;3021.833570;0.467062;0.007102;-124.158602;38.953915
0.834075;0.006346;0.004620;0.003329;0.004727;0.004330;0.003283;0.003995;0.005679;0.005513;0.004504;0.006261;0.007005;13.261650;-21.205450;1.311899;8.739058;2325.989990;2321.639419;0.473119;0.006844;-139.722538;86.698507
0.834175;0.005832;0.004145;0.002843;0.004197;0.003779;0.002676;0.003348;0.004996;0.004899;0.003784;0.005643;0.006439;16.134109;-10.810420;-4.745824;2.891143;2052.888916;2048.503634;0.474794;0.006827;-58.507816;140.279600
0.834275;0.004915;0.003168;0.001890;0.003191;0.002751;0.001523;0.002116;0.003753;0.003697;0.002411;0.004354;0.005315;15.085070;-9.387546;-8.816094;2.894958;1526.894043;1522.649371;0.479279;0.006690;-51.412518;158.406984
0.834375;0.004249;0.002538;0.001339;0.002653;0.002266;0.001023;0.001566;0.003215;0.003172;0.001690;0.003558;0.004507;20.181499;-4.985397;-22.571859;2.986510;1238.411987;1237.946303;0.480602;0.007181;-29.859535;271.520153
0.834475;0.002618;0.001145;0.000206;0.001681;0.001414;0.000206;0.000749;0.002442;0.002376;0.000591;0.002150;0.002631;16.477440;-2.662253;-17.811131;4.935815;695.960815;709.355785;0.478852;0.013482;-27.990339;220.731422
0.834575;0.001148;-0.000294;-0.000267;0.001390;0.001241;0.000094;0.000633;0.002392;0.002349;0.000493;0.001873;0.001891;17.778240;12.874970;-27.721680;0.339118;472.671692;504.242943;0.462996;0.031350;72.679264;287.999519
0.834675;0.000309;-0.001268;-0.001051;0.000685;0.000580;-0.000640;-0.000130;0.001605;0.001578;-0.000284;0.001186;0.001124;3.320580;2.487574;-8.556696;2.193055;108.500504;143.884475;0.453632;0.111580;11.472596;86.263656
0.834775;-0.000141;-0.001686;-0.001519;0.000120;-0.000018;-0.001376;-0.000844;0.000878;0.000978;-0.000815;0.000727;0.000657;3.297692;-2.170158;2.734777;-6.077186;-151.561905;-118.377060;0.449524;-0.129064;29.535141;18.377491
0.834875;-0.000379;-0.001905;-0.001851;-0.000420;-0.000777;-0.002138;-0.001431;0.000393;0.000681;-0.000998;0.000598;0.000441;2.096066;-4.970139;28.232140;-27.939159;-334.092285;-303.317369;0.439313;-0.058617;124.845102;-141.816442
0.834975;-0.000561;-0.002084;-0.002140;-0.000913;-0.001599;-0.002879;-0.001892;0.000182;0.000579;-0.001054;0.000505;0.000272;2.981073;-5.984845;29.845760;-23.720110;-481.639008;-451.276458;0.435882;-0.048841;98.676324;-146.188125
0.835075;-0.000809;-0.002344;-0.002471;-0.001411;-0.002331;-0.003608;-0.002502;-0.000133;0.000376;-0.001231;0.000334;0.000037;-5.407423;17.200821;17.703609;-20.664551;-656.064575;-626.888512;0.436110;-0.039962;199.326859;-123.666195
0.835175;-0.001166;-0.002684;-0.002799;-0.001788;-0.002681;-0.004118;-0.003231;-0.000770;-0.000129;-0.001656;-0.000022;-0.000334;-3.671741;2.720270;10.444260;-9.918575;-858.484192;-832.848870;0.439786;-0.027924;73.194226;-69.696004
0.835275;-0.001635;-0.003117;-0.003177;-0.002220;-0.003070;-0.004576;-0.003901;-0.001493;-0.000783;-0.002307;-0.000565;-0.000828;3.126031;-5.137985;11.123270;-10.750180;-1101.088989;-1078.003633;0.444363;-0.018686;38.060975;-32.983435
0.835375;-0.002018;-0.003461;-0.003497;-0.002618;-0.003513;-0.005045;-0.004464;-0.002054;-0.001306;-0.002809;-0.000999;-0.001233;2.294430;-5.588118;9.536364;-7.553469;-1307.279053;-1286.350603;0.446338;-0.014323;19.826756;-28.451602
0.835475;-0.002397;-0.003776;-0.003796;-0.002960;-0.003907;-0.005668;-0.005150;-0.002705;-0.001885;-0.003311;-0.001397;-0.001599;0.528230;-3.665516;10.062790;-8.217225;-1518.317993;-1501.829072;0.446899;-0.010624;32.758546;-42.207361
0.835575;-0.002823;-0.004135;-0.004114;-0.003311;-0.004305;-0.006265;-0.005745;-0.003350;-0.002494;-0.003906;-0.001837;-0.001981;-3.419971;0.614563;8.018118;-8.293519;-1737.588013;-1724.622999;0.447920;-0.007694;54.540410;-53.628533
0.835675;-0.003242;-0.004479;-0.004406;-0.003638;-0.004671;-0.006861;-0.006321;-0.004046;-0.003112;-0.004467;-0.002251;-0.002348;-4.045580;0.931182;6.106960;-5.234140;-1950.837036;-1941.752127;0.448564;-0.005326;40.826609;-45.915238
0.835775;-0.003655;-0.004827;-0.004697;-0.003932;-0.004989;-0.007396;-0.006831;-0.004707;-0.003703;-0.005006;-0.002650;-0.002698;-0.795467;-2.944540;6.957635;0.995244;-2152.407959;-2146.163413;0.449262;-0.003486;-9.698919;-31.518609
0.835875;-0.003969;-0.005061;-0.004898;-0.004157;-0.005284;-0.007922;-0.007340;-0.005289;-0.004163;-0.005397;-0.002915;-0.002927;-9.969789;2.334987;10.509110;-8.602509;-2313.676025;-2311.074354;0.449101;-0.002280;64.687477;-107.873394
0.835975;-0.004368;-0.005373;-0.005141;-0.004396;-0.005566;-0.008409;-0.007909;-0.005943;-0.004715;-0.005886;-0.003279;-0.003243;5.945085;2.521906;6.415950;-19.104340;-2501.593994;-2502.280577;0.449465;-0.000883;118.131227;12.174811
0.836075;-0.004741;-0.005648;-0.005353;-0.004644;-0.005878;-0.008872;-0.008452;-0.006526;-0.005232;-0.006381;-0.003603;-0.003527;-11.549070;5.047229;6.923303;2.006136;-2678.356934;-2682.524821;0.449674;0.000205;25.205464;-95.834241
0.836175;-0.005054;-0.005859;-0.005514;-0.004804;-0.006067;-0.009314;-0.009010;-0.007130;-0.005661;-0.006719;-0.003842;-0.003709;-9.965974;7.172009;5.118957;-1.297383;-2822.928955;-2831.644536;0.449455;0.001145;52.346960;-75.509585
0.836275;-0.005370;-0.006153;-0.005801;-0.005112;-0.006388;-0.009723;-0.009502;-0.007591;-0.006067;-0.007081;-0.004159;-0.004031;-12.842250;9.899510;7.411583;0.186530;-2988.433105;-2998.955843;0.449786;0.001453;58.564901;-106.522997
0.836375;-0.005678;-0.006426;-0.006058;-0.005372;-0.006646;-0.010045;-0.009895;-0.007993;-0.006437;-0.007441;-0.004459;-0.004303;2.603419;8.156199;7.705314;-20.439480;-3134.020996;-3146.079142;0.450223;0.001773;152.978396;-15.611371
0.836475;-0.006003;-0.006764;-0.006392;-0.005723;-0.007034;-0.010463;-0.010321;-0.008393;-0.006785;-0.007807;-0.004778;-0.004643;1.108062;13.889670;8.792500;-28.507540;-3302.155029;-3315.543714;0.450631;0.001715;221.986051;-31.106625
0.836575;-0.006359;-0.007136;-0.006759;-0.006092;-0.007420;-0.010874;-0.010728;-0.008831;-0.007235;-0.008175;-0.005157;-0.005054;-7.600868;10.643370;8.391957;-10.311490;-3484.668945;-3499.250892;0.451202;0.001765;114.774299;-80.956953
0.836675;-0.006630;-0.007437;-0.007087;-0.006497;-0.007942;-0.011501;-0.011299;-0.009315;-0.007607;-0.008441;-0.005397;-0.005360;-14.955580;18.276560;8.754353;-14.744150;-3664.106934;-3682.051982;0.450867;0.001510;175.103550;-127.259594
0.836775;-0.006892;-0.007725;-0.007372;-0.006828;-0.008291;-0.011883;-0.011643;-0.009599;-0.007859;-0.008644;-0.005646;-0.005710;-7.978522;13.164880;14.850220;-18.467291;-3802.532959;-3821.466818;0.451151;0.001250;168.160853;-121.972449
0.836875;-0.007273;-0.008122;-0.007751;-0.007240;-0.008711;-0.012313;-0.012068;-0.009935;-0.008194;-0.009027;-0.006034;-0.006160;-6.906595;8.224863;14.468750;-7.358920;-3987.527100;-4006.050701;0.451740;0.001083;87.918916;-113.252071
0.836975;-0.007574;-0.008426;-0.008049;-0.007608;-0.009109;-0.012760;-0.012586;-0.010361;-0.008525;-0.009344;-0.006335;-0.006509;-14.745780;12.932190;11.630630;-15.049330;-4155.342773;-4175.867195;0.451816;0.001067;149.907598;-143.258457
0.837075;-0.007899;-0.008782;-0.008384;-0.007985;-0.009533;-0.013151;-0.013032;-0.010711;-0.008842;-0.009630;-0.006678;-0.006858;-12.495110;14.351250;5.698789;-5.981818;-4322.981934;-4343.215622;0.452091;0.000902;111.665339;-94.163392
0.837175;-0.007702;-0.008518;-0.008087;-0.007591;-0.009031;-0.012470;-0.012402;-0.010112;-0.008311;-0.009200;-0.006364;-0.006642;-8.936008;15.507100;9.875871;-11.349080;-4129.502930;-4146.296185;0.452661;0.000633;144.280901;-97.871275
