#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1];vertical_reference (float64)[1];vertical_current_request (float64)[1]
0.106820;-0.000727;-0.001849;-0.000825;-0.000199;0.000219;0.001379;0.001365;0.000582;0.000471;0.000504;-0.000625;-0.000945;-12.941430;33.008881;-5.169254;19.725361;7.992065;0.459418;0.001056;0.001545;-0.146675
0.106920;-0.000712;-0.001823;-0.000810;-0.000216;0.000214;0.001386;0.001355;0.000561;0.000456;0.000501;-0.000626;-0.000941;-14.448230;33.073730;-5.909303;22.742769;-22.028320;0.459906;0.001035;0.002409;-0.412241
0.107020;-0.000707;-0.001800;-0.000803;-0.000237;0.000201;0.001374;0.001359;0.000538;0.000454;0.000493;-0.000615;-0.000935;-18.194250;33.146210;-5.676607;24.871370;-35.319698;0.460354;0.001028;0.003187;-0.647896
0.107120;-0.000696;-0.001778;-0.000797;-0.000260;0.000183;0.001358;0.001379;0.000525;0.000456;0.000493;-0.000603;-0.000931;-19.315769;36.098782;-6.771422;27.106779;-16.528320;0.460296;0.001013;0.003423;-0.723086
0.107220;-0.000694;-0.001757;-0.000794;-0.000266;0.000173;0.001332;0.001393;0.000512;0.000465;0.000490;-0.000583;-0.000917;-24.141350;34.813229;-7.969234;31.363970;2.950562;0.460976;0.001073;0.003853;-0.834039
0.107320;-0.000695;-0.001739;-0.000792;-0.000259;0.000170;0.001307;0.001414;0.000507;0.000466;0.000491;-0.000559;-0.000899;-26.750601;33.516239;-8.850427;37.875641;-19.278320;0.461804;0.001158;0.004382;-0.967050
0.107420;-0.000688;-0.001722;-0.000788;-0.000254;0.000162;0.001291;0.001423;0.000496;0.000464;0.000488;-0.000541;-0.000874;-30.256290;33.420872;-7.278776;38.028221;-24.090700;0.461678;0.001273;0.004524;-0.975440
0.107520;-0.000676;-0.001698;-0.000782;-0.000247;0.000160;0.001277;0.001430;0.000493;0.000447;0.000485;-0.000529;-0.000854;-34.925468;33.436131;-8.461329;44.791660;-10.111820;0.462400;0.001372;0.004755;-1.014981
0.107620;-0.000672;-0.001680;-0.000774;-0.000243;0.000158;0.001263;0.001427;0.000490;0.000435;0.000483;-0.000517;-0.000826;-36.417011;33.527679;-9.140343;47.507721;-18.590820;0.462605;0.001428;0.004961;-1.059744
0.107721;-0.000659;-0.001654;-0.000760;-0.000251;0.000155;0.001262;0.001413;0.000491;0.000416;0.000487;-0.000512;-0.000826;-44.923759;33.657379;-8.758874;53.626480;-15.153320;0.463361;0.001555;0.004990;-1.030718
0.107821;-0.000648;-0.001632;-0.000746;-0.000270;0.000145;0.001260;0.001394;0.000493;0.000399;0.000488;-0.000509;-0.000820;-41.082371;33.581089;-11.925060;58.085850;-31.653080;0.464040;0.001436;0.004911;-1.042656
0.107921;-0.000633;-0.001607;-0.000733;-0.000288;0.000142;0.001268;0.001371;0.000493;0.000386;0.000490;-0.000507;-0.000825;-42.486179;33.760380;-12.108170;61.145229;-16.986691;0.464432;0.001447;0.004755;-0.992518
0.108021;-0.000620;-0.001584;-0.000721;-0.000305;0.000139;0.001277;0.001358;0.000496;0.000377;0.000491;-0.000502;-0.000818;-42.333591;33.794708;-14.358830;62.545219;-13.549190;0.464501;0.001452;0.004524;-0.921712
0.108121;-0.000602;-0.001555;-0.000705;-0.000318;0.000138;0.001286;0.001331;0.000489;0.000364;0.000494;-0.000498;-0.000821;-41.490540;33.859558;-15.014960;63.861279;2.721313;0.464620;0.001447;0.004222;-0.832347
0.108221;-0.000592;-0.001529;-0.000690;-0.000312;0.000148;0.001290;0.001315;0.000482;0.000352;0.000496;-0.000490;-0.000809;-41.276920;33.973999;-15.434580;65.116318;-0.257813;0.464485;0.001535;0.004045;-0.752982
0.108321;-0.000584;-0.001506;-0.000677;-0.000297;0.000161;0.001299;0.001302;0.000467;0.000347;0.000497;-0.000476;-0.000790;-51.786381;34.126591;-15.026400;71.063408;3.179688;0.464835;0.001818;0.003645;-0.548022
0.108421;-0.000585;-0.001486;-0.000666;-0.000286;0.000171;0.001300;0.001300;0.000457;0.000347;0.000500;-0.000456;-0.000763;-52.087749;34.332581;-17.174070;73.451408;12.346190;0.464654;0.001953;0.002939;-0.295716
0.108521;-0.000575;-0.001460;-0.000649;-0.000272;0.000177;0.001303;0.001301;0.000451;0.000342;0.000501;-0.000441;-0.000743;-44.126499;34.389801;-22.041611;75.267197;24.950199;0.464326;0.001976;0.002129;-0.046061
0.108621;-0.000580;-0.001441;-0.000640;-0.000263;0.000176;0.001291;0.001308;0.000450;0.000343;0.000502;-0.000420;-0.000713;-51.252331;34.714050;-22.377310;78.959824;36.179081;0.464485;0.002161;0.001841;0.096102
0.108721;-0.000580;-0.001424;-0.000630;-0.000266;0.000168;0.001279;0.001331;0.000468;0.000356;0.000505;-0.000395;-0.000699;-48.727009;35.316769;-24.200729;83.152153;23.804319;0.465500;0.001924;0.001243;0.203980
0.108821;-0.000586;-0.001406;-0.000627;-0.000285;0.000151;0.001259;0.001329;0.000462;0.000370;0.000499;-0.000377;-0.000692;-49.726460;35.492241;-23.529341;82.087852;-10.340940;0.465239;0.001978;0.000314;0.499074
0.108921;-0.000573;-0.001382;-0.000617;-0.000297;0.000141;0.001249;0.001334;0.000468;0.000376;0.000500;-0.000362;-0.000691;-54.151489;35.587608;-22.602369;87.889992;35.949951;0.466248;0.001962;0;0.588640
0.109021;-0.000562;-0.001356;-0.000606;-0.000307;0.000136;0.001247;0.001354;0.000481;0.000386;0.000499;-0.000344;-0.000686;-55.997799;36.129299;-28.583799;87.409340;36.179081;0.466599;0.001743;-0.000627;0.710982
0.109121;-0.000556;-0.001334;-0.000599;-0.000322;0.000130;0.001236;0.001360;0.000491;0.000395;0.000503;-0.000327;-0.000686;-58.397240;36.621391;-29.793060;91.090523;31.825069;0.467207;0.001695;-0.001545;0.972035
0.109221;-0.000536;-0.001305;-0.000585;-0.000316;0.000134;0.001233;0.001372;0.000502;0.000390;0.000506;-0.000320;-0.000675;-58.839741;37.391960;-32.604481;93.097038;13.033690;0.467761;0.001529;-0.001841;1.010883
0.109321;-0.000521;-0.001284;-0.000573;-0.000302;0.000145;0.001227;0.001385;0.000503;0.000385;0.000508;-0.000314;-0.000653;-47.834370;37.575062;-32.333641;89.400612;30.220949;0.467526;0.001289;-0.002129;1.025306
0.109421;-0.000506;-0.001260;-0.000558;-0.000283;0.000154;0.001222;0.001404;0.000509;0.000383;0.000514;-0.000305;-0.000628;-57.992882;38.009941;-27.576731;90.758636;30.908449;0.467862;0.001397;-0.002679;1.222780
0.109521;-0.000485;-0.001232;-0.000539;-0.000261;0.000167;0.001216;0.001420;0.000507;0.000377;0.000517;-0.000298;-0.000605;-56.470821;37.899311;-26.653570;88.195168;35.491699;0.467518;0.001378;-0.003187;1.369361
0.109621;-0.000476;-0.001218;-0.000529;-0.000245;0.000187;0.001213;0.001438;0.000511;0.000379;0.000523;-0.000288;-0.000580;-51.233250;37.800129;-17.914120;83.819733;41.908199;0.466699;0.001490;-0.003853;1.602701
0.109721;-0.000459;-0.001201;-0.000518;-0.000239;0.000196;0.001215;0.001438;0.000506;0.000383;0.000526;-0.000281;-0.000573;-56.039761;38.158710;-31.082420;88.626228;46.262329;0.466822;0.001528;-0.004222;1.724884
0.109821;-0.000452;-0.001193;-0.000514;-0.000247;0.000186;0.001212;0.001422;0.000483;0.000377;0.000519;-0.000277;-0.000576;-59.179249;37.525471;2.105354;75.179459;47.178959;0.464576;0.002189;-0.004524;2.013816
0.109921;-0.000434;-0.001163;-0.000492;-0.000254;0.000193;0.001235;0.001414;0.000465;0.000376;0.000518;-0.000268;-0.000576;-58.809219;36.602322;-12.398090;73.092827;53.366329;0.464037;0.002125;-0.004755;2.063963
0.110021;-0.000426;-0.001155;-0.000490;-0.000263;0.000178;0.001223;0.001377;0.000425;0.000359;0.000510;-0.000268;-0.000587;-60.758530;36.682430;2.421973;70.582764;55.887211;0.463313;0.002482;-0.004961;2.232665
0.110121;-0.000427;-0.001144;-0.000484;-0.000274;0.000163;0.001206;0.001337;0.000383;0.000342;0.000503;-0.000265;-0.000590;-69.368279;35.652458;11.767960;64.486893;60.699581;0.462411;0.002803;-0.005000;2.340797
0.110221;-0.000428;-0.001133;-0.000482;-0.000279;0.000150;0.001177;0.001308;0.000352;0.000328;0.000496;-0.000260;-0.000583;-71.077263;34.481350;12.065500;63.453110;60.470459;0.462291;0.002884;-0.004961;2.353171
0.110321;-0.000440;-0.001126;-0.000484;-0.000280;0.000136;0.001130;0.001279;0.000320;0.000308;0.000490;-0.000254;-0.000562;-68.834221;33.375092;15.475830;59.985561;93.240723;0.461916;0.002929;-0.004843;2.331437
0.110421;-0.000448;-0.001122;-0.000488;-0.000284;0.000120;0.001082;0.001258;0.000298;0.000290;0.000485;-0.000249;-0.000543;-73.400398;33.382721;14.930330;59.089111;99.886467;0.461782;0.002993;-0.004649;2.292437
0.110521;-0.000446;-0.001111;-0.000493;-0.000290;0.000101;0.001038;0.001237;0.000275;0.000265;0.000481;-0.000250;-0.000533;-78.592194;34.229580;15.693270;59.302731;46.033199;0.461726;0.003068;-0.004222;2.186705
0.110621;-0.000456;-0.001103;-0.000493;-0.000289;0.000099;0.001016;0.001253;0.000283;0.000262;0.000488;-0.000233;-0.000506;-63.920898;33.348389;14.079660;59.115810;10.054570;0.461765;0.002873;-0.003853;2.017643
0.110721;-0.000467;-0.001103;-0.000501;-0.000314;0.000057;0.000974;0.001215;0.000252;0.000239;0.000482;-0.000228;-0.000506;-68.727409;33.562012;13.518900;58.032440;-9.424316;0.461717;0.002896;-0.003423;1.895558
0.110821;-0.000456;-0.001093;-0.000498;-0.000334;0.000025;0.000959;0.001187;0.000240;0.000217;0.000481;-0.000230;-0.000513;-75.544250;33.973999;15.269840;64.200790;-16.299191;0.462535;0.002994;-0.002939;1.779679
0.110921;-0.000451;-0.001088;-0.000495;-0.000356;-0.000010;0.000936;0.001156;0.000227;0.000201;0.000479;-0.000226;-0.000517;-69.410240;33.485722;14.865480;59.787201;-8.507690;0.461941;0.002927;-0.002409;1.600544
0.111021;-0.000452;-0.001082;-0.000494;-0.000378;-0.000038;0.000915;0.001130;0.000218;0.000189;0.000480;-0.000223;-0.000526;-63.905640;33.031769;15.090550;62.507069;-16.070070;0.462321;0.002865;-0.001841;1.411690
0.111121;-0.000437;-0.001071;-0.000487;-0.000393;-0.000058;0.000897;0.001112;0.000207;0.000178;0.000477;-0.000224;-0.000531;-66.808617;33.451389;14.083470;58.829708;-33.486450;0.461783;0.002882;-0.001243;1.237482
0.111221;-0.000427;-0.001065;-0.000488;-0.000403;-0.000072;0.000868;0.001088;0.000185;0.000169;0.000467;-0.000227;-0.000522;-70.207497;33.676449;13.866030;53.214489;-13.090940;0.461038;0.002903;-0.000314;0.964960
0.111321;-0.000419;-0.001058;-0.000486;-0.000404;-0.000077;0.000844;0.001073;0.000169;0.000160;0.000464;-0.000225;-0.000511;-63.981941;33.104252;12.729260;53.714211;-18.132450;0.461245;0.002777;0.000314;0.738825
0.111421;-0.000424;-0.001052;-0.000480;-0.000401;-0.000084;0.000816;0.001059;0.000149;0.000151;0.000460;-0.000217;-0.000494;-62.097481;33.314060;11.783210;50.033039;-12.403440;0.460812;0.002701;0.000937;0.529292
0.111521;-0.000415;-0.001037;-0.000469;-0.000394;-0.000083;0.000800;0.001034;0.000122;0.000139;0.000457;-0.000215;-0.000490;-60.949261;33.455200;10.970690;49.716419;-22.486570;0.460846;0.002634;0.001545;0.326562
0.111621;-0.000410;-0.001020;-0.000463;-0.000392;-0.000071;0.000778;0.001010;0.000093;0.000126;0.000451;-0.000207;-0.000480;-56.825581;32.585449;10.299300;49.075562;-14.236690;0.460982;0.002525;0.002129;0.118834
0.111721;-0.000407;-0.001002;-0.000463;-0.000405;-0.000067;0.000772;0.000983;0.000070;0.000116;0.000447;-0.000197;-0.000477;-53.518250;33.165291;10.009390;49.125149;-11.945070;0.461030;0.002426;0.002679;-0.076015
0.111821;-0.000413;-0.000987;-0.000468;-0.000425;-0.000080;0.000774;0.000968;0.000061;0.000111;0.000449;-0.000182;-0.000480;-53.045231;33.294979;9.383776;51.291889;-11.028440;0.461426;0.002354;0.003187;-0.250021
0.111921;-0.000417;-0.000976;-0.000467;-0.000440;-0.000120;0.000777;0.000950;0.000041;0.000107;0.000442;-0.000174;-0.000478;-50.767860;33.340759;9.807206;45.924629;-15.840820;0.460885;0.002244;0.003645;-0.420215
0.112021;-0.000419;-0.000969;-0.000462;-0.000449;-0.000162;0.000768;0.000942;0.000030;0.000104;0.000439;-0.000167;-0.000475;-50.508461;31.925510;9.048083;47.599270;9.137939;0.461464;0.002144;0.004222;-0.623301
0.112121;-0.000419;-0.000963;-0.000451;-0.000455;-0.000189;0.000746;0.000947;0.000029;0.000099;0.000434;-0.000160;-0.000471;-49.623459;31.933140;8.308035;46.416721;-8.278442;0.461443;0.002050;0.004524;-0.742437
0.112221;-0.000419;-0.000954;-0.000444;-0.000455;-0.000198;0.000707;0.000962;0.000030;0.000091;0.000426;-0.000154;-0.000457;-47.758080;32.921150;8.002859;45.604191;-8.049316;0.461307;0.001962;0.004755;-0.837952
0.112321;-0.000406;-0.000938;-0.000440;-0.000456;-0.000200;0.000663;0.000981;0.000029;0.000082;0.000425;-0.000152;-0.000442;-46.266529;31.273199;7.464989;45.470680;-10.111820;0.461566;0.001898;0.004911;-0.904131
0.112421;-0.000399;-0.000931;-0.000455;-0.000461;-0.000204;0.000623;0.000994;0.000023;0.000078;0.000423;-0.000149;-0.000423;-42.818062;31.288460;7.075891;43.704479;-5.528564;0.461433;0.001784;0.004990;-0.962028
0.112521;-0.000385;-0.000924;-0.000470;-0.000460;-0.000212;0.000589;0.001001;0.000014;0.000067;0.000425;-0.000147;-0.000412;-43.268188;32.799080;6.755457;42.724098;-3.007690;0.461204;0.001719;0.004990;-0.981276
0.112621;-0.000383;-0.000925;-0.000482;-0.000455;-0.000223;0.000567;0.001000;0.000007;0.000065;0.000428;-0.000134;-0.000395;-44.923759;33.047031;6.332027;41.621658;-0.257813;0.461093;0.001684;0.004911;-0.968246
0.112721;-0.000366;-0.000916;-0.000481;-0.000455;-0.000232;0.000564;0.000981;-0.000001;0.000055;0.000424;-0.000126;-0.000398;-40.662762;30.906990;6.118404;41.003681;4.554688;0.461365;0.001573;0.004649;-0.922797
0.112821;-0.000358;-0.000910;-0.000470;-0.000470;-0.000233;0.000582;0.000944;-0.000004;0.000056;0.000418;-0.000116;-0.000404;-38.537979;31.917879;6.610499;38.901791;9.596191;0.461005;0.001509;0.004382;-0.861791
0.112921;-0.000343;-0.000889;-0.000444;-0.000491;-0.000238;0.000618;0.000896;-0.000008;0.000050;0.000421;-0.000115;-0.000414;-34.395229;32.638859;5.359282;38.817860;8.908691;0.460910;0.001421;0.003853;-0.729512
0.113022;-0.000353;-0.000875;-0.000424;-0.000513;-0.000256;0.000644;0.000854;-0.000014;0.000053;0.000416;-0.000106;-0.000413;-33.292782;33.489529;4.951110;36.849480;2.950562;0.460606;0.001348;0.003423;-0.622594
0.113122;-0.000325;-0.000852;-0.000401;-0.000516;-0.000270;0.000676;0.000816;-0.000028;0.000033;0.000407;-0.000117;-0.000422;-29.054670;32.974548;4.401795;32.104019;-8.736816;0.460079;0.001256;0.002939;-0.504881
0.113222;-0.000324;-0.000843;-0.000397;-0.000511;-0.000265;0.000674;0.000803;-0.000044;0.000016;0.000400;-0.000110;-0.000408;-27.799629;33.844299;3.844851;31.619551;22.200199;0.459925;0.001209;0.002129;-0.276141
0.113322;-0.000323;-0.000833;-0.000399;-0.000496;-0.000239;0.000662;0.000803;-0.000060;0;0.000405;-0.000100;-0.000392;-32.148380;33.813782;3.688449;32.489300;11.200320;0.459992;0.001288;0.001545;-0.077129
0.113422;-0.000326;-0.000829;-0.000419;-0.000482;-0.000217;0.000643;0.000798;-0.000080;-0.000005;0.000401;-0.000093;-0.000369;-26.704821;33.356022;3.402347;30.238630;6.617065;0.459769;0.001202;0.000627;0.172430
0.113522;-0.000320;-0.000819;-0.000435;-0.000473;-0.000200;0.000622;0.000785;-0.000089;-0.000016;0.000405;-0.000087;-0.000356;-26.788740;33.523861;3.257389;30.089861;43.283199;0.459736;0.001192;0;0.357463
0.113622;-0.000331;-0.000815;-0.000439;-0.000464;-0.000196;0.000620;0.000783;-0.000079;-0.000018;0.000412;-0.000068;-0.000334;-25.529900;33.340759;3.299351;30.299669;49.012211;0.459703;0.001224;-0.000937;0.648113
0.113722;-0.000326;-0.000801;-0.000430;-0.000471;-0.000219;0.000640;0.000766;-0.000082;-0.000015;0.000405;-0.000058;-0.000329;-24.660151;33.504791;2.757665;28.586870;38.241581;0.459444;0.001207;-0.001545;0.825513
0.113822;-0.000325;-0.000789;-0.000416;-0.000487;-0.000254;0.000660;0.000746;-0.000078;-0.000010;0.000402;-0.000049;-0.000323;-27.784380;31.380011;2.879735;28.949270;44.658199;0.459777;0.001238;-0.002129;1.009944
0.113922;-0.000309;-0.000773;-0.000405;-0.000503;-0.000281;0.000679;0.000712;-0.000068;-0.000013;0.000398;-0.000051;-0.000326;-24.725000;32.516788;2.864476;28.441919;20.137699;0.459590;0.001170;-0.002939;1.232625
0.114022;-0.000307;-0.000765;-0.000401;-0.000522;-0.000297;0.000668;0.000684;-0.000048;-0.000014;0.000398;-0.000045;-0.000325;-23.706480;33.016510;2.399085;28.068081;7.762939;0.459522;0.001108;-0.003645;1.425749
0.114122;-0.000293;-0.000760;-0.000399;-0.000539;-0.000302;0.000648;0.000681;-0.000034;-0.000023;0.000393;-0.000042;-0.000331;-23.229639;32.703709;2.162574;27.366171;-7.820190;0.459504;0.001062;-0.004045;1.531940
0.114222;-0.000281;-0.000760;-0.000398;-0.000541;-0.000297;0.000612;0.000722;-0.000029;-0.000037;0.000394;-0.000037;-0.000324;-23.408930;32.612160;2.357123;27.129660;-17.444950;0.459433;0.001085;-0.004382;1.639785
0.114322;-0.000289;-0.000766;-0.000405;-0.000544;-0.000299;0.000578;0.000784;-0.000046;-0.000041;0.000398;-0.000018;-0.000302;-22.275970;33.077549;2.105354;26.652830;-22.486570;0.459257;0.001085;-0.004755;1.751978
0.114422;-0.000273;-0.000756;-0.000407;-0.000542;-0.000287;0.000552;0.000834;-0.000068;-0.000054;0.000401;-0.000011;-0.000293;-23.164789;32.715149;1.929878;27.160179;-23.861570;0.459300;0.001129;-0.004961;1.826776
0.114522;-0.000270;-0.000749;-0.000410;-0.000541;-0.000273;0.000529;0.000860;-0.000081;-0.000056;0.000400;-0.000003;-0.000276;-21.665621;33.245392;1.830696;26.172180;-19.049191;0.459038;0.001137;-0.005000;1.841152
0.114622;-0.000267;-0.000735;-0.000399;-0.000535;-0.000268;0.000514;0.000849;-0.000082;-0.000050;0.000403;0.000006;-0.000263;-21.036190;33.344570;1.803994;25.718229;-17.674191;0.458896;0.001165;-0.004911;1.822851
0.114722;-0.000269;-0.000724;-0.000381;-0.000535;-0.000281;0.000511;0.000826;-0.000083;-0.000040;0.000398;0.000013;-0.000253;-20.570801;33.344570;1.422525;24.768370;-31.882320;0.458757;0.001151;-0.004755;1.771826
0.114822;-0.000252;-0.000701;-0.000358;-0.000540;-0.000295;0.000539;0.000790;-0.000091;-0.000037;0.000391;0.000006;-0.000258;-19.937559;32.917332;1.174570;24.749300;-21.340820;0.458788;0.001145;-0.004382;1.657813
0.114922;-0.000245;-0.000682;-0.000349;-0.000548;-0.000310;0.000562;0.000765;-0.000094;-0.000040;0.000383;0.000002;-0.000255;-17.507610;33.245392;1.121165;23.772739;-13.549190;0.458619;0.001100;-0.004045;1.543482
0.115022;-0.000234;-0.000663;-0.000354;-0.000558;-0.000322;0.000587;0.000745;-0.000093;-0.000054;0.000374;-0.000002;-0.000263;-16.668381;33.047031;0.629070;23.116610;-0.945312;0.458599;0.001044;-0.003423;1.339920
0.115122;-0.000239;-0.000656;-0.000370;-0.000572;-0.000329;0.000587;0.000742;-0.000087;-0.000067;0.000372;0.000011;-0.000272;-18.438391;33.207249;0.739696;23.181459;3.867188;0.458653;0.001008;-0.002679;1.106157
0.115222;-0.000234;-0.000651;-0.000383;-0.000568;-0.000327;0.000559;0.000756;-0.000090;-0.000094;0.000374;0.000021;-0.000267;-16.237320;33.088989;0.548962;22.655041;-48.840328;0.458624;0.000946;-0.002129;0.922538
0.115322;-0.000230;-0.000648;-0.000392;-0.000558;-0.000325;0.000521;0.000785;-0.000108;-0.000120;0.000375;0.000040;-0.000250;-14.844960;33.039398;0.541332;21.525890;-34.861450;0.458475;0.000920;-0.001545;0.739514
0.115422;-0.000228;-0.000641;-0.000385;-0.000554;-0.000320;0.000482;0.000820;-0.000125;-0.000133;0.000381;0.000059;-0.000229;-14.474930;33.275909;0.312451;21.533520;-15.153320;0.458375;0.000950;-0.000627;0.473080
0.115522;-0.000224;-0.000626;-0.000373;-0.000558;-0.000319;0.000462;0.000818;-0.000132;-0.000124;0.000384;0.000068;-0.000214;-13.216090;33.260651;0.289563;20.675211;-2.549438;0.458192;0.000973;0.000314;0.197714
0.115622;-0.000230;-0.000613;-0.000360;-0.000562;-0.000323;0.000456;0.000788;-0.000109;-0.000105;0.000392;0.000077;-0.000200;-14.654220;33.237759;0.171308;21.106270;8.908691;0.458173;0.001036;0.000937;0.029701
0.115722;-0.000230;-0.000612;-0.000349;-0.000578;-0.000345;0.000453;0.000744;-0.000088;-0.000090;0.000387;0.000073;-0.000190;-13.761590;33.310242;0.156049;20.190750;-9.195190;0.458085;0.000974;0.001841;-0.260052
0.115822;-0.000213;-0.000601;-0.000340;-0.000602;-0.000373;0.000460;0.000703;-0.000090;-0.000089;0.000377;0.000060;-0.000196;-12.735440;33.191990;0.156049;19.713909;18.991940;0.458140;0.000857;0.002409;-0.465445
0.115922;-0.000191;-0.000588;-0.000333;-0.000625;-0.000398;0.000462;0.000694;-0.000100;-0.000097;0.000373;0.000047;-0.000198;-11.442260;33.195801;0.030164;19.462139;12.804570;0.458151;0.000776;0.002939;-0.649065
0.116022;-0.000181;-0.000579;-0.000333;-0.000638;-0.000408;0.000464;0.000705;-0.000099;-0.000101;0.000375;0.000047;-0.000201;-12.250970;33.333130;-0.023241;19.271410;17.616940;0.458072;0.000788;0.003645;-0.857169
0.116122;-0.000181;-0.000573;-0.000335;-0.000644;-0.000413;0.000441;0.000723;-0.000114;-0.000112;0.000363;0.000059;-0.000201;-11.774140;33.275909;0.007276;18.981489;9.596191;0.458064;0.000734;0.004222;-1.046447
0.116222;-0.000169;-0.000563;-0.000325;-0.000631;-0.000397;0.000408;0.000735;-0.000136;-0.000142;0.000363;0.000072;-0.000204;-11.480400;33.291168;-0.049944;18.912830;29.533449;0.458022;0.000729;0.004524;-1.138569
0.116322;-0.000171;-0.000555;-0.000313;-0.000613;-0.000380;0.000369;0.000742;-0.000154;-0.000156;0.000369;0.000097;-0.000200;-11.312560;33.260651;-0.095720;18.485580;32.970829;0.457905;0.000758;0.004755;-1.199207
0.116422;-0.000155;-0.000544;-0.000305;-0.000602;-0.000386;0.000346;0.000747;-0.000166;-0.000165;0.000364;0.000108;-0.000190;-9.943086;33.287350;-0.007983;17.196220;10.971190;0.457678;0.000765;0.004911;-1.244105
0.116522;-0.000159;-0.000532;-0.000302;-0.000597;-0.000392;0.000344;0.000750;-0.000171;-0.000164;0.000372;0.000126;-0.000174;-11.617730;33.333130;-0.023241;17.989670;53.366329;0.457689;0.000844;0.004755;-1.173434
0.116622;-0.000163;-0.000513;-0.000306;-0.000591;-0.000390;0.000348;0.000725;-0.000212;-0.000164;0.000370;0.000124;-0.000148;-10.027010;33.253021;-0.198717;17.665421;16.929440;0.457657;0.000798;0.004222;-1.027142
0.116722;-0.000153;-0.000491;-0.000301;-0.000589;-0.000385;0.000385;0.000687;-0.000244;-0.000163;0.000369;0.000111;-0.000142;-11.007380;33.314060;-0.145311;17.291590;54.741329;0.457567;0.000822;0.003853;-0.909351
0.116822;-0.000158;-0.000479;-0.000300;-0.000596;-0.000397;0.000412;0.000646;-0.000246;-0.000151;0.000363;0.000105;-0.000137;-9.531099;33.260651;-0.252123;16.707939;40.304081;0.457497;0.000781;0.003187;-0.721975
0.116922;-0.000154;-0.000463;-0.000296;-0.000602;-0.000416;0.000423;0.000630;-0.000233;-0.000153;0.000356;0.000099;-0.000139;-9.824830;33.287350;-0.252123;16.639271;-6.674316;0.457464;0.000782;0.002679;-0.569179
0.117022;-0.000154;-0.000459;-0.000293;-0.000608;-0.000447;0.000389;0.000659;-0.000233;-0.000162;0.000347;0.000104;-0.000132;-8.791050;33.375092;-0.248308;15.792410;-26.840700;0.457358;0.000725;0.001841;-0.334656
0.117122;-0.000148;-0.000455;-0.000291;-0.000613;-0.000475;0.000326;0.000708;-0.000245;-0.000179;0.000348;0.000117;-0.000132;-8.356175;33.283539;-0.271196;15.918300;13.262820;0.457403;0.000669;0.000937;-0.080578
0.117222;-0.000121;-0.000438;-0.000285;-0.000604;-0.000474;0.000267;0.000742;-0.000249;-0.000209;0.000349;0.000128;-0.000140;-7.551277;33.359829;-0.358934;15.220210;26.783449;0.457254;0.000673;0.000314;0.107597
0.117322;-0.000133;-0.000443;-0.000289;-0.000603;-0.000467;0.000215;0.000770;-0.000238;-0.000219;0.000358;0.000165;-0.000125;-8.192144;33.317871;-0.252123;15.243100;22.658569;0.457198;0.000717;-0.000314;0.309318
0.117422;-0.000117;-0.000440;-0.000285;-0.000605;-0.000463;0.000193;0.000761;-0.000244;-0.000243;0.000364;0.000177;-0.000122;-7.948004;33.363651;-0.271196;15.037110;5.700439;0.457142;0.000703;-0.000627;0.398735
0.117522;-0.000111;-0.000442;-0.000289;-0.000618;-0.000471;0.000196;0.000740;-0.000266;-0.000250;0.000362;0.000185;-0.000100;-7.043923;33.352200;-0.156756;14.606050;19.221069;0.457081;0.000657;-0.003187;1.153094
0.117622;-0.000113;-0.000442;-0.000291;-0.000633;-0.000477;0.000216;0.000722;-0.000274;-0.000238;0.000364;0.000187;-0.000077;-8.157812;33.375092;-0.301714;14.842560;18.762699;0.457060;0.000685;-0.003645;1.298837
0.117722;-0.000106;-0.000436;-0.000288;-0.000649;-0.000497;0.000239;0.000703;-0.000272;-0.000223;0.000362;0.000175;-0.000059;-6.822672;33.325500;-0.252123;14.125400;8.908691;0.456928;0.000678;-0.004045;1.416778
0.117822;-0.000094;-0.000421;-0.000282;-0.000656;-0.000525;0.000250;0.000674;-0.000281;-0.000210;0.000353;0.000158;-0.000053;-6.563273;33.340759;-0.271196;13.904140;35.720829;0.456885;0.000640;-0.004524;1.549228
0.117922;-0.000094;-0.000408;-0.000274;-0.000656;-0.000555;0.000244;0.000648;-0.000297;-0.000195;0.000349;0.000154;-0.000051;-7.177438;33.413239;-0.343675;14.220760;31.595831;0.456909;0.000602;-0.004843;1.633431
0.118022;-0.000082;-0.000395;-0.000267;-0.000658;-0.000578;0.000221;0.000629;-0.000320;-0.000195;0.000341;0.000154;-0.000048;-5.823224;33.214870;-0.351305;13.503600;11.887820;0.456833;0.000528;-0.004961;1.646654
0.118122;-0.000067;-0.000378;-0.000262;-0.000662;-0.000577;0.000196;0.000622;-0.000337;-0.000203;0.000339;0.000165;-0.000054;-5.296797;33.298801;-0.606888;13.164090;39.845699;0.456729;0.000519;-0.005000;1.655499
