#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1];vertical_reference (float64)[1];vertical_current_request (float64)[1]
0.296827;0.008963;0.007934;0.007016;0.007975;0.008562;0.009186;0.010052;0.011070;0.010560;0.003101;0.010631;0.010414;-4.877182;27.702650;9.326556;4.478053;4669.512207;0.461200;0.006922;-0.004045;3.289870
0.296927;0.008891;0.007883;0.006983;0.007970;0.008601;0.009276;0.010094;0.011148;0.010597;0.003042;0.010544;0.010328;-6.475535;34.366909;15.636050;-4.635234;4778.134766;0.460349;0.006977;-0.003645;3.186386
0.297027;0.008832;0.007800;0.006878;0.007857;0.008447;0.009068;0.009823;0.010919;0.010420;0.003000;0.010459;0.010241;-3.233052;25.928820;11.611550;7.529802;4763.238770;0.461338;0.006920;-0.003187;3.031880
0.297127;0.009060;0.008057;0.007154;0.008236;0.008906;0.009625;0.010412;0.011503;0.010897;0.003130;0.010735;0.010506;-10.328370;32.944031;11.996840;3.562528;4713.740234;0.460340;0.006878;-0.002939;2.944956
0.297227;0.008984;0.007925;0.007014;0.008095;0.008726;0.009384;0.010123;0.011275;0.010700;0.003069;0.010629;0.010416;-3.248310;30.758221;8.712391;6.835529;4855.591797;0.460804;0.006873;-0.002409;2.784508
0.297327;0.008836;0.007701;0.006789;0.007856;0.008419;0.008964;0.009699;0.010888;0.010407;0.003002;0.010459;0.010254;-4.476639;31.696630;5.756009;7.667131;4837.716797;0.461277;0.006984;-0.001243;2.468145
0.297427;0.008655;0.007472;0.006585;0.007669;0.008210;0.008715;0.009457;0.010687;0.010190;0.002937;0.010254;0.010084;-4.675003;32.921150;15.445310;-3.681562;4752.469238;0.460817;0.007079;-0.000627;2.311662
0.297527;0.009075;0.007972;0.007088;0.008234;0.008890;0.009536;0.010365;0.011557;0.010977;0.003120;0.010769;0.010494;-6.548014;23.128851;15.777190;6.240438;4648.887207;0.460787;0.007090;0;2.126711
0.297627;0.008853;0.007667;0.006769;0.007886;0.008479;0.009053;0.009861;0.011132;0.010595;0.003007;0.010504;0.010259;-8.272253;27.633989;14.411530;6.270956;4787.529785;0.461060;0.007316;0.001545;1.731060
0.297727;0.008775;0.007528;0.006603;0.007675;0.008226;0.008742;0.009546;0.010864;0.010389;0.002950;0.010385;0.010140;-3.015614;27.698839;11.039350;6.888935;4658.740234;0.461443;0.007392;0.002129;1.578846
0.297827;0.008780;0.007502;0.006556;0.007613;0.008119;0.008562;0.009351;0.010673;0.010218;0.002972;0.010369;0.010156;-4.148576;30.445410;7.098779;3.585416;4614.741211;0.461582;0.007249;0.002409;1.451814
0.297927;0.008893;0.007648;0.006744;0.007875;0.008471;0.009043;0.009895;0.011230;0.010726;0.003017;0.010541;0.010242;-10.545810;28.042160;11.245340;6.061148;4612.679199;0.461019;0.007538;0.002939;1.379457
0.298027;0.008879;0.007627;0.006694;0.007823;0.008384;0.008913;0.009740;0.011122;0.010624;0.002982;0.010512;0.010232;-9.458620;31.544041;16.315060;1.746737;4634.907227;0.460979;0.007539;0.003423;1.234747
0.298127;0.008880;0.007552;0.006605;0.007752;0.008280;0.008746;0.009559;0.010956;0.010478;0.003023;0.010484;0.010256;-4.671188;30.678110;8.658986;6.396840;4641.095215;0.461492;0.007480;0.003645;1.150334
0.298227;0.009086;0.007795;0.006847;0.008049;0.008641;0.009199;0.010037;0.011456;0.010948;0.003072;0.010724;0.010442;-7.383430;22.774080;15.880190;10.016980;4653.470215;0.461352;0.007521;0.004045;1.042559
0.298327;0.008920;0.007573;0.006605;0.007804;0.008334;0.008787;0.009589;0.011070;0.010599;0.003005;0.010513;0.010278;-2.698995;30.483561;5.729306;3.684598;4728.176758;0.461335;0.007537;0.004382;0.946491
0.298427;0.008564;0.007196;0.006287;0.007503;0.008026;0.008452;0.009236;0.010739;0.010281;0.002863;0.010142;0.009889;-6.013958;31.338051;11.420820;7.812089;4637.199219;0.461138;0.007603;0.004524;0.923482
0.298527;0.009043;0.007770;0.006858;0.008159;0.008800;0.009395;0.010227;0.011700;0.011071;0.003062;0.010662;0.010362;-7.326210;29.667219;16.826229;0.331488;4483.431152;0.460237;0.007512;0.004755;0.826943
0.298627;0.008820;0.007490;0.006572;0.007875;0.008472;0.009002;0.009797;0.011320;0.010758;0.002985;0.010403;0.010140;-7.078256;29.178940;15.365200;7.052966;4729.323242;0.460744;0.007672;0.004843;0.848575
0.298727;0.009088;0.007781;0.006874;0.008238;0.008902;0.009540;0.010368;0.011867;0.011181;0.003090;0.010694;0.010385;-7.177438;30.742960;6.988153;10.413710;4663.553223;0.460287;0.007495;0.004961;0.760240
0.298827;0.009037;0.007711;0.006783;0.008103;0.008731;0.009297;0.010066;0.011634;0.011028;0.003042;0.010632;0.010313;-8.192144;34.214321;9.524920;1.948915;4793.717773;0.460253;0.007538;0.005000;0.761249
0.298927;0.008952;0.007565;0.006605;0.007920;0.008495;0.009000;0.009744;0.011350;0.010783;0.003029;0.010522;0.010238;-8.092962;31.376200;7.796866;7.232256;4727.488770;0.460942;0.007609;0.004990;0.785617
0.299027;0.009140;0.007817;0.006870;0.008225;0.008875;0.009465;0.010264;0.011852;0.011225;0.003074;0.010738;0.010428;-3.404712;24.628019;12.294380;5.988669;4732.530762;0.460569;0.007557;0.004911;0.793678
0.299127;0.008954;0.007545;0.006573;0.007908;0.008478;0.008939;0.009732;0.011362;0.010829;0.002994;0.010523;0.010249;-6.631938;29.159861;6.461726;13.602780;4839.320801;0.461264;0.007709;0.004755;0.885966
0.299227;0.008853;0.007403;0.006421;0.007742;0.008262;0.008646;0.009453;0.011097;0.010606;0.002942;0.010397;0.010163;-11.087490;28.751690;16.036591;4.161434;4738.719238;0.461286;0.007800;0.004649;0.945077
0.299327;0.009023;0.007642;0.006669;0.008072;0.008656;0.009115;0.010011;0.011631;0.011041;0.003054;0.010620;0.010353;-8.562169;25.822010;9.704210;6.465505;4693.115234;0.460858;0.007749;0.004382;1.009972
0.299427;0.008889;0.007510;0.006574;0.008015;0.008624;0.009108;0.010047;0.011663;0.011035;0.002988;0.010469;0.010202;-7.837379;30.250860;10.955430;4.703119;4746.280762;0.460284;0.007882;0.004045;1.151008
0.299527;0.008814;0.007381;0.006424;0.007871;0.008443;0.008875;0.009811;0.011452;0.010828;0.002986;0.010363;0.010117;-10.370330;29.709181;5.889523;9.887279;4725.198242;0.460731;0.007936;0.003853;1.224945
0.299627;0.009020;0.007651;0.006673;0.008168;0.008802;0.009348;0.010327;0.011970;0.011284;0.003041;0.010607;0.010299;-6.887521;26.871050;13.053500;6.839344;4745.594238;0.460202;0.007919;0.003423;1.348833
0.299727;0.008821;0.007380;0.006422;0.007885;0.008477;0.008953;0.009901;0.011570;0.010962;0.002932;0.010367;0.010056;-8.344731;35.156551;12.340160;0.445929;4804.029785;0.460001;0.008081;0.002409;1.701533
0.299827;0.009152;0.007771;0.006784;0.008288;0.008933;0.009498;0.010465;0.012122;0.011456;0.003072;0.010731;0.010423;-7.440651;26.157709;8.208853;12.919950;4725.655762;0.460401;0.007866;0.001243;1.986545
0.299927;0.009040;0.007608;0.006595;0.008064;0.008652;0.009152;0.010060;0.011760;0.011167;0.002989;0.010558;0.010273;-5.426497;29.678659;11.058420;6.778309;4831.070801;0.460494;0.007911;0.000314;2.278872
0.300027;0.008972;0.007525;0.006466;0.007914;0.008440;0.008837;0.009689;0.011429;0.010907;0.002959;0.010460;0.010236;-6.883707;27.958241;9.181598;10.657850;4758.426758;0.461227;0.007860;-0.000627;2.545727
0.300127;0.009073;0.007650;0.006629;0.008161;0.008755;0.009252;0.010120;0.011855;0.011219;0.003028;0.010579;0.010340;-8.363805;27.325001;11.695480;6.896564;4738.946777;0.460500;0.007812;-0.001243;2.716403
0.300227;0.009126;0.007693;0.006654;0.008184;0.008770;0.009257;0.010082;0.011843;0.011240;0.003010;0.010625;0.010395;-11.102750;32.051399;12.733070;7.445879;4794.404785;0.460480;0.007779;-0.002129;2.972350
0.300327;0.009073;0.007568;0.006470;0.007949;0.008445;0.008799;0.009541;0.011362;0.010907;0.002956;0.010534;0.010348;-6.536570;26.512470;10.787580;12.473640;4805.175781;0.461681;0.007767;-0.002939;3.211577
0.300427;0.009054;0.007499;0.006392;0.007871;0.008327;0.008618;0.009310;0.011151;0.010725;0.002971;0.010470;0.010344;-6.574717;22.663450;9.318927;9.524883;4725.198242;0.462087;0.007685;-0.003645;3.398668
0.300527;0.009375;0.007905;0.006796;0.008309;0.008845;0.009242;0.009962;0.011782;0.011260;0.003062;0.010830;0.010658;-8.859715;27.119011;12.965770;6.782124;4758.884766;0.461261;0.007488;-0.004045;3.459863
0.300627;0.009199;0.007695;0.006592;0.008097;0.008598;0.008962;0.009634;0.011492;0.011043;0.002976;0.010626;0.010450;-10.221560;22.350651;11.100390;14.449640;4757.738770;0.461848;0.007604;-0.004382;3.595451
0.300727;0.009063;0.007527;0.006419;0.007899;0.008365;0.008688;0.009330;0.011240;0.010801;0.002916;0.010481;0.010311;-9.683687;25.886860;13.789740;13.179350;4622.762207;0.461973;0.007725;-0.004755;3.744028
0.300827;0.009204;0.007697;0.006566;0.008082;0.008561;0.008916;0.009595;0.011501;0.011024;0.003010;0.010655;0.010477;-7.711494;26.520100;11.382670;8.334702;4629.179199;0.461622;0.007662;-0.004961;3.786486
0.300927;0.009213;0.007722;0.006597;0.008113;0.008605;0.008997;0.009689;0.011586;0.011085;0.002979;0.010648;0.010469;-12.174680;25.841089;11.653510;12.595710;4738.030762;0.461615;0.007678;-0.004990;3.800427
0.301027;0.009022;0.007435;0.006303;0.007827;0.008262;0.008568;0.009253;0.011200;0.010778;0.002922;0.010460;0.010290;-9.637911;32.799080;8.643727;8.700912;4739.863770;0.461669;0.007894;-0.004843;3.820882
0.301127;0.008922;0.007313;0.006176;0.007694;0.008099;0.008366;0.009048;0.011016;0.010613;0.002880;0.010341;0.010206;-10.877680;25.593130;13.240420;10.680730;4694.261230;0.462102;0.007905;-0.004649;3.766155
0.301227;0.009284;0.007792;0.006616;0.008178;0.008658;0.009020;0.009765;0.011711;0.011253;0.002994;0.010783;0.010594;-12.537070;22.949551;12.866580;13.743930;4612.221191;0.461825;0.007838;-0.004382;3.665629
0.301327;0.009162;0.007573;0.006378;0.007933;0.008339;0.008620;0.009326;0.011339;0.010928;0.002950;0.010596;0.010478;-5.525678;25.329920;7.686241;14.487790;4730.238770;0.462288;0.007906;-0.003853;3.527560
0.301427;0.009517;0.008019;0.006808;0.008432;0.008910;0.009286;0.010046;0.012016;0.011473;0.003086;0.010992;0.010869;-10.961610;24.490690;10.058980;13.515050;4668.824219;0.461696;0.007644;-0.003187;3.249264
0.301527;0.009312;0.007734;0.006536;0.008128;0.008563;0.008865;0.009618;0.011626;0.011142;0.002983;0.010737;0.010625;-7.005777;23.083071;10.017010;12.446930;4804.258789;0.462034;0.007816;-0.002679;3.148468
0.301627;0.009209;0.007607;0.006394;0.007955;0.008359;0.008621;0.009325;0.011364;0.010926;0.002926;0.010628;0.010503;-8.169256;23.762079;10.131450;16.639271;4688.532227;0.462476;0.007883;-0.002129;3.003525
0.301727;0.009406;0.007845;0.006645;0.008268;0.008734;0.009086;0.009849;0.011870;0.011300;0.003059;0.010833;0.010696;-9.962159;27.180040;7.186517;10.783730;4664.699219;0.461579;0.007759;-0.001243;2.700515
0.301827;0.009359;0.007798;0.006610;0.008237;0.008716;0.009098;0.009819;0.011845;0.011308;0.003001;0.010796;0.010629;-8.871159;28.313000;14.339050;8.910719;4781.112793;0.461379;0.007821;0;2.346236
0.301927;0.009164;0.007549;0.006371;0.007967;0.008402;0.008727;0.009366;0.011439;0.010929;0.002900;0.010534;0.010411;-6.849374;26.806200;7.365807;13.480710;4760.946777;0.461943;0.007836;0.002679;1.546901
0.302027;0.009158;0.007513;0.006281;0.007872;0.008258;0.008513;0.009097;0.011205;0.010763;0.002912;0.010543;0.010423;-7.780158;27.942980;2.032875;12.942840;4685.782227;0.462390;0.007796;0.002939;1.457112
0.302127;0.009478;0.007942;0.006720;0.008360;0.008821;0.009201;0.009813;0.011917;0.011348;0.003034;0.010876;0.010769;-9.328921;20.691259;11.500930;14.033840;4691.282227;0.461948;0.007589;0.004524;0.919383
0.302227;0.009319;0.007725;0.006498;0.008138;0.008561;0.008880;0.009463;0.011585;0.011077;0.002947;0.010700;0.010607;-11.407930;24.250360;14.171210;14.400050;4790.279785;0.462142;0.007708;0.004843;0.859311
0.302327;0.009272;0.007621;0.006355;0.007957;0.008309;0.008511;0.009071;0.011204;0.010796;0.002912;0.010651;0.010582;-7.940375;22.648190;9.166339;16.192961;4749.259766;0.462958;0.007695;0.004990;0.811183
0.302427;0.009286;0.007673;0.006400;0.008068;0.008454;0.008684;0.009351;0.011472;0.010976;0.002972;0.010719;0.010647;-8.169256;18.185011;7.098779;15.704680;4725.198242;0.462707;0.007786;0.004961;0.847336
0.302527;0.009388;0.007794;0.006544;0.008215;0.008639;0.008924;0.009632;0.011745;0.011215;0.002978;0.010816;0.010723;-9.634096;24.177879;12.214270;15.605490;4750.863770;0.462150;0.007807;0.004755;0.915483
0.302627;0.009224;0.007580;0.006326;0.007961;0.008338;0.008540;0.009232;0.011396;0.010902;0.002898;0.010637;0.010530;-9.977418;27.603470;14.754860;9.299817;4790.050781;0.462229;0.007954;0.004382;1.071638
0.302727;0.009096;0.007412;0.006158;0.007800;0.008158;0.008328;0.009034;0.011198;0.010720;0.002888;0.010501;0.010403;-6.921854;24.006220;10.783770;11.268200;4702.280762;0.462519;0.008006;0.003853;1.245921
0.302827;0.009373;0.007774;0.006515;0.008185;0.008617;0.008898;0.009648;0.011791;0.011226;0.002967;0.010819;0.010682;-10.671690;19.722330;10.615920;18.027821;4716.030762;0.462334;0.007922;0.003187;1.420214
0.302927;0.009274;0.007586;0.006302;0.007920;0.008282;0.008491;0.009168;0.011362;0.010872;0.002901;0.010666;0.010562;-9.119113;23.495050;9.391405;15.956450;4822.362793;0.462781;0.007982;0.002409;1.671678
0.303027;0.009538;0.007944;0.006656;0.008345;0.008791;0.009100;0.009828;0.012008;0.011430;0.003019;0.011025;0.010864;-8.848270;22.991520;9.582140;12.198980;4733.676758;0.462003;0.007860;0.001545;1.894268
0.303127;0.009635;0.008017;0.006767;0.008530;0.009028;0.009394;0.010162;0.012336;0.011635;0.003122;0.011086;0.010958;-12.395930;29.423080;5.076995;18.901381;4922.277832;0.461535;0.007791;0.000627;2.149254
0.303227;0.008728;0.006865;0.005550;0.007047;0.007207;0.007055;0.007522;0.009798;0.009555;0.002638;0.010007;0.010067;-7.959448;24.002411;13.583750;13.053470;4976.818848;0.464123;0.007446;-0.000314;2.327943
0.303327;0.007904;0.005867;0.004460;0.005700;0.005569;0.004945;0.005151;0.007427;0.007595;0.002184;0.008996;0.009282;-7.700050;23.105961;11.821360;13.839290;4346.621094;0.466334;0.006549;-0.001243;2.337657
0.303427;0.007357;0.005309;0.003872;0.004989;0.004750;0.003912;0.004012;0.006208;0.006520;0.001852;0.008335;0.008755;-2.237418;22.087429;9.246448;15.636010;3656.153076;0.467315;0.005926;-0.002129;2.416281
0.303527;0.006548;0.004616;0.003337;0.004442;0.004206;0.003276;0.003340;0.005501;0.005864;0.001628;0.007545;0.007889;0.860107;18.871651;8.422475;15.067620;3239.533936;0.466860;0.005682;-0.002939;2.586072
0.303627;0.005802;0.003954;0.002800;0.003878;0.003638;0.002619;0.002638;0.004755;0.005137;0.001391;0.006782;0.007084;-5.163283;19.016609;8.601766;14.720490;2922.602051;0.466280;0.005465;-0.003645;2.732823
0.303727;0.005014;0.003252;0.002214;0.003264;0.003014;0.001889;0.001839;0.003900;0.004312;0.001124;0.005943;0.006251;3.442650;18.932690;6.328212;12.656740;2612.543945;0.465588;0.005000;-0.004382;2.814411
0.303827;0.003875;0.002055;0.001183;0.002198;0.001886;0.000575;0.000372;0.002324;0.002764;0.000703;0.004679;0.005087;1.203429;23.586611;5.462278;9.593548;2261.925049;0.464141;0.004270;-0.004755;2.707453
0.303927;0.002937;0.001314;0.000648;0.001661;0.001387;0.000061;-0.000147;0.001754;0.002169;0.000405;0.003672;0.004047;-0.513180;22.365910;4.802337;18.622910;1757.307983;0.464052;0.003968;-0.004961;2.678291
0.304027;0.001564;0.000051;-0.000324;0.000722;0.000408;-0.001062;-0.001327;0.000383;0.000617;-0.000169;0.001775;0.002490;16.679609;22.320129;-0.259752;4.382686;1399.125977;0.458219;0.002207;-0.004990;2.158969
0.304127;0.000439;-0.000702;-0.000755;0.000361;0.000067;-0.001437;-0.001624;0.000047;0.000306;-0.000348;0.001056;0.001361;8.458963;33.859558;-2.453197;3.421385;771.219482;0.454934;0.001800;-0.004843;1.992839
0.304227;-0.000073;-0.001191;-0.001372;-0.000490;-0.000754;-0.002205;-0.002178;-0.000393;-0.000040;-0.000456;0.000627;0.000870;15.992970;30.960400;16.551571;-21.969170;413.725098;0.451894;0.001485;-0.004524;1.802479
0.304327;-0.000692;-0.002007;-0.002303;-0.001476;-0.001594;-0.002895;-0.002724;-0.000816;-0.000380;-0.000525;0.000291;0.000379;17.156450;47.329220;-12.199720;-13.821000;150.416901;0.448953;-0.001223;-0.004045;0.846551
0.304427;-0.001450;-0.002780;-0.003052;-0.002248;-0.002376;-0.003657;-0.003432;-0.001457;-0.000971;-0.000681;-0.000346;-0.000363;19.796209;47.806049;-35.263321;1.315677;-176.140503;0.450326;-0.002988;-0.003423;0.130304
0.304528;-0.002192;-0.003492;-0.003706;-0.002971;-0.003214;-0.004503;-0.004291;-0.002266;-0.001705;-0.000911;-0.001096;-0.001158;17.995680;36.129299;-24.425791;6.087851;-502.468597;0.452461;-0.003195;-0.002679;-0.154998
0.304628;-0.002829;-0.004111;-0.004273;-0.003646;-0.004044;-0.005393;-0.005196;-0.003078;-0.002421;-0.001111;-0.001736;-0.001842;23.507900;23.735380;-27.790350;16.673611;-887.920776;0.454805;-0.003226;-0.001243;-0.595019
0.304728;-0.003737;-0.005178;-0.005235;-0.004532;-0.004879;-0.006194;-0.006084;-0.003893;-0.003171;-0.001360;-0.002593;-0.002861;33.258240;0.160615;-23.075390;21.556410;-1234.644043;0.457949;-0.003501;0;-1.050331
0.304828;-0.004455;-0.006029;-0.005929;-0.005085;-0.005315;-0.006607;-0.006632;-0.004407;-0.003656;-0.001524;-0.003216;-0.003692;35.978119;-0.796871;-27.427950;25.973810;-1607.493042;0.459203;-0.003670;0.000937;-1.382232
0.304928;-0.005089;-0.006668;-0.006426;-0.005575;-0.005783;-0.007127;-0.007219;-0.004963;-0.004181;-0.001679;-0.003795;-0.004386;31.041910;23.228029;-26.813789;25.577089;-1903.342041;0.457831;-0.003592;0.002129;-1.716497
0.305028;-0.005717;-0.007304;-0.006947;-0.006049;-0.006246;-0.007647;-0.007774;-0.005504;-0.004680;-0.001821;-0.004338;-0.005023;37.740501;1.243986;-29.693871;32.096390;-2226.002930;0.460177;-0.003670;0.002939;-1.982844
0.305128;-0.006282;-0.007841;-0.007468;-0.006598;-0.006848;-0.008343;-0.008461;-0.006169;-0.005257;-0.001972;-0.004881;-0.005596;31.389050;6.798170;-24.959850;28.090960;-2521.853027;0.459433;-0.003580;0.003853;-2.229828
0.305228;-0.006917;-0.008470;-0.008069;-0.007225;-0.007531;-0.009112;-0.009220;-0.006904;-0.005883;-0.002149;-0.005478;-0.006228;31.526369;-0.171263;-22.159870;28.144369;-2839.701904;0.459668;-0.003615;0.004382;-2.398971
0.305328;-0.007469;-0.009001;-0.008581;-0.007766;-0.008140;-0.009798;-0.009937;-0.007572;-0.006452;-0.002296;-0.005985;-0.006787;30.862619;3.006371;-23.388201;29.056080;-3138.302002;0.459327;-0.003615;0.004755;-2.511086
0.305428;-0.008082;-0.009608;-0.009136;-0.008377;-0.008825;-0.010570;-0.010766;-0.008325;-0.007121;-0.002476;-0.006573;-0.007428;28.508961;11.845000;-25.471020;25.409241;-3417.422119;0.458591;-0.003569;0.004961;-2.558994
0.305528;-0.008290;-0.009726;-0.009210;-0.008473;-0.008874;-0.010608;-0.010870;-0.008390;-0.007153;-0.002530;-0.006645;-0.007627;33.929630;-9.875826;-27.279181;33.221722;-3728.395996;0.459945;-0.003658;0.004961;-2.585583
0.305628;-0.008467;-0.009826;-0.009305;-0.008640;-0.009092;-0.010843;-0.011141;-0.008606;-0.007365;-0.002524;-0.006781;-0.007793;28.867540;7.439037;-24.627970;24.882811;-3821.437012;0.458822;-0.003579;0.004755;-2.500560
0.305728;-0.008519;-0.009794;-0.009212;-0.008510;-0.008919;-0.010595;-0.010913;-0.008376;-0.007182;-0.002491;-0.006690;-0.007811;27.795610;12.279870;-23.002911;26.313320;-3839.999023;0.459174;-0.003683;0.004382;-2.419570
0.305828;-0.008796;-0.010038;-0.009430;-0.008767;-0.009202;-0.010909;-0.011216;-0.008662;-0.007462;-0.002575;-0.006929;-0.008084;28.535660;3.147515;-18.284149;24.604340;-3867.269043;0.459422;-0.003690;0.003645;-2.200510
0.305928;-0.008733;-0.009898;-0.009324;-0.008675;-0.009105;-0.010849;-0.011086;-0.008577;-0.007379;-0.002519;-0.006803;-0.007996;28.211411;10.734930;-26.466650;25.825041;-3908.518066;0.459162;-0.003699;0.002939;-1.991605
0.306028;-0.008764;-0.009896;-0.009382;-0.008717;-0.009189;-0.011015;-0.011164;-0.008695;-0.007455;-0.002500;-0.006815;-0.007997;27.372181;10.910400;-21.042170;19.813089;-3854.894043;0.458729;-0.003652;0.002129;-1.734306
0.306128;-0.008752;-0.009798;-0.009262;-0.008514;-0.008915;-0.010775;-0.010871;-0.008464;-0.007247;-0.002437;-0.006695;-0.007908;26.929680;17.727249;-19.810020;15.925930;-3883.540039;0.458717;-0.003647;0.000937;-1.375236
0.306228;-0.008744;-0.009728;-0.009175;-0.008409;-0.008799;-0.010688;-0.010785;-0.008382;-0.007161;-0.002435;-0.006617;-0.007857;27.383631;19.695629;-26.966370;17.882860;-3825.791016;0.458799;-0.003642;0;-1.092781
0.306328;-0.008797;-0.009806;-0.009464;-0.008964;-0.009622;-0.011648;-0.011725;-0.009133;-0.007708;-0.002497;-0.006791;-0.007899;25.567829;17.586100;-24.208349;14.430570;-3875.519043;0.457113;-0.003615;-0.000937;-0.803634
0.306428;-0.008773;-0.009710;-0.009367;-0.008898;-0.009601;-0.011584;-0.011713;-0.009108;-0.007643;-0.002477;-0.006726;-0.007818;23.271391;25.150631;-20.695030;10.657850;-3937.393066;0.456599;-0.003596;-0.002129;-0.440323
0.306528;-0.008720;-0.009589;-0.009231;-0.008756;-0.009469;-0.011402;-0.011601;-0.008998;-0.007534;-0.002446;-0.006642;-0.007743;26.376551;24.074890;-18.623650;7.678575;-3902.102051;0.456598;-0.003538;-0.002939;-0.179945
0.306628;-0.008576;-0.009361;-0.009008;-0.008550;-0.009250;-0.011197;-0.011442;-0.008805;-0.007334;-0.002400;-0.006440;-0.007569;26.075190;25.997490;-19.302670;6.785938;-3886.519043;0.456408;-0.003468;-0.003645;0.052898
0.306728;-0.008750;-0.009538;-0.009269;-0.008946;-0.009775;-0.011903;-0.012120;-0.009354;-0.007776;-0.002497;-0.006651;-0.007758;21.558599;26.642170;-16.620939;5.637718;-3895.456055;0.455577;-0.003341;-0.004382;0.312009
0.306828;-0.008661;-0.009412;-0.009162;-0.008837;-0.009678;-0.011853;-0.012025;-0.009265;-0.007703;-0.002446;-0.006515;-0.007657;21.997290;30.590370;-21.827990;3.730374;-3969.017090;0.455232;-0.003372;-0.004755;0.414824
0.306928;-0.008709;-0.009428;-0.009176;-0.008859;-0.009729;-0.011956;-0.012096;-0.009419;-0.007831;-0.002462;-0.006576;-0.007687;19.212570;29.209459;-15.739750;6.469319;-3911.727051;0.455279;-0.003137;-0.004961;0.546806
0.307028;-0.008699;-0.009361;-0.009101;-0.008714;-0.009550;-0.011763;-0.011887;-0.009316;-0.007722;-0.002437;-0.006503;-0.007630;19.536810;36.358181;-13.794260;4.069881;-3933.726074;0.455180;-0.003099;-0.004961;0.558225
0.307128;-0.008510;-0.009123;-0.008912;-0.008534;-0.009399;-0.011672;-0.011791;-0.009220;-0.007584;-0.002371;-0.006289;-0.007408;18.953171;38.944530;-19.901581;2.582154;-3903.248047;0.454667;-0.003013;-0.004755;0.522536
0.307228;-0.008485;-0.009073;-0.008831;-0.008427;-0.009313;-0.011577;-0.011685;-0.009118;-0.007487;-0.002347;-0.006225;-0.007338;19.010389;37.781059;-11.917430;-0.240715;-3863.602051;0.454649;-0.002999;-0.004222;0.366780
0.307328;-0.008459;-0.008975;-0.008676;-0.008219;-0.009117;-0.011370;-0.011487;-0.008988;-0.007382;-0.002330;-0.006162;-0.007249;14.608240;30.365299;-9.044975;4.256801;-3829.228027;0.455265;-0.002806;-0.003645;0.251657
0.307428;-0.008633;-0.009166;-0.008903;-0.008592;-0.009648;-0.012054;-0.012151;-0.009561;-0.007773;-0.002422;-0.006375;-0.007392;18.125380;41.965771;-16.105961;-6.958378;-3780.187012;0.453751;-0.002843;-0.002939;0.028522
0.307528;-0.008654;-0.009143;-0.008854;-0.008519;-0.009569;-0.011972;-0.012062;-0.009501;-0.007722;-0.002419;-0.006372;-0.007365;15.989150;35.419769;-11.391010;0.350562;-3930.976074;0.454329;-0.002776;-0.002129;-0.194354
0.307628;-0.008614;-0.009098;-0.008836;-0.008565;-0.009674;-0.012135;-0.012199;-0.009577;-0.007795;-0.002402;-0.006344;-0.007309;16.591881;32.188721;-16.109779;3.692227;-3893.623047;0.454184;-0.002790;-0.001243;-0.464218
0.307728;-0.008614;-0.009033;-0.008745;-0.008411;-0.009510;-0.011976;-0.012016;-0.009450;-0.007707;-0.002396;-0.006275;-0.007260;9.267677;36.979969;-6.374695;1.880251;-3905.998047;0.454153;-0.002653;-0.000314;-0.701794
0.307828;-0.008655;-0.009067;-0.008748;-0.008397;-0.009491;-0.012010;-0.011996;-0.009486;-0.007723;-0.002445;-0.006292;-0.007293;10.328160;44.395721;-6.321290;-6.401434;-3912.872070;0.453695;-0.002620;0.000627;-0.974172
0.307928;-0.008564;-0.008952;-0.008643;-0.008269;-0.009391;-0.011976;-0.011892;-0.009422;-0.007667;-0.002410;-0.006172;-0.007192;8.954873;45.116699;-10.197010;-8.091340;-3978.184082;0.453452;-0.002546;0.001841;-1.316068
0.308028;-0.008575;-0.008927;-0.008612;-0.008175;-0.009304;-0.011961;-0.011828;-0.009397;-0.007672;-0.002403;-0.006149;-0.007169;7.326002;39.116199;-3.185617;-1.900104;-3922.956055;0.453928;-0.002395;0.002679;-1.522448
0.308128;-0.008763;-0.009153;-0.008820;-0.008442;-0.009650;-0.012428;-0.012326;-0.009817;-0.008028;-0.002454;-0.006384;-0.007352;9.881842;43.670929;-7.583951;-8.087525;-3897.748047;0.453287;-0.002281;0.003645;-1.777862
0.308228;-0.008613;-0.008924;-0.008566;-0.008144;-0.009357;-0.012091;-0.012095;-0.009582;-0.007759;-0.002374;-0.006174;-0.007144;9.172310;42.080212;-6.630279;-2.441789;-3948.851074;0.453503;-0.002177;0.004382;-1.967670
0.308328;-0.008682;-0.008946;-0.008516;-0.008053;-0.009202;-0.011884;-0.012002;-0.009503;-0.007691;-0.002400;-0.006215;-0.007166;4.121665;46.009331;0.163678;-11.085870;-3918.372070;0.453422;-0.002024;0.004755;-2.033998
