#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1]
1.058095;0.000052;-0.000090;0.000055;-0.000098;-0.000122;0.000150;-0.000116;-0.000001;0.000073;0.000035;0.000022;-0.000052;3.557091;32.524422;-1.942029;4.771784;-4265.783203;-3.601140;0.427572;-0.217291;0.454827;0.001740;0.454826;0.001500
1.058195;0.000052;-0.000092;0.000057;-0.000085;-0.000113;0.000149;-0.000115;-0.000006;0.000071;0.000034;0.000022;-0.000037;3.549462;32.516788;-1.953473;4.760340;-4256.388184;-2.465029;0.399577;-0.287078;0.454827;0.001740;0.454826;0.001576
1.058295;0.000050;-0.000096;0.000057;-0.000076;-0.000109;0.000137;-0.000104;-0.000005;0.000072;0.000034;0.000024;-0.000020;3.553276;32.524422;-1.942029;4.767969;-4256.617188;-1.402230;0.331747;-0.517301;0.454827;0.001740;0.454826;0.001646
1.058395;0.000048;-0.000100;0.000056;-0.000069;-0.000106;0.000124;-0.000091;-0.000002;0.000074;0.000033;0.000027;-0.000004;3.557091;32.524422;-1.945844;4.771784;-4291.220215;-0.362188;-0.106300;-2.111253;0.454827;0.001740;0.454827;0.001715
1.058495;0.000045;-0.000102;0.000054;-0.000074;-0.000115;0.000116;-0.000082;0.000003;0.000079;0.000034;0.000030;-0.000006;3.557091;32.524422;-1.938214;4.771784;-4299.012207;-0.742576;0.196610;-1.182842;0.454827;0.001740;0.454827;0.001690
1.058595;0.000043;-0.000101;0.000049;-0.000089;-0.000129;0.000110;-0.000078;0.000012;0.000083;0.000034;0.000031;-0.000020;3.557091;32.524422;-1.942029;4.775599;-4303.366211;-2.117881;0.381289;-0.481625;0.454828;0.001740;0.454827;0.001598
1.058695;0.000042;-0.000100;0.000045;-0.000102;-0.000143;0.000106;-0.000075;0.000019;0.000088;0.000034;0.000033;-0.000035;3.557091;32.528229;-1.938214;4.771784;-4319.178223;-3.453139;0.420410;-0.332086;0.454827;0.001740;0.454826;0.001508
1.058795;0.000040;-0.000098;0.000041;-0.000115;-0.000155;0.000104;-0.000074;0.000025;0.000091;0.000035;0.000033;-0.000049;3.557091;32.524422;-1.942029;4.775599;-4319.866211;-4.727140;0.437316;-0.265629;0.454828;0.001740;0.454826;0.001423
1.058895;0.000040;-0.000097;0.000038;-0.000127;-0.000166;0.000103;-0.000075;0.000030;0.000094;0.000035;0.000034;-0.000064;3.557091;32.524422;-1.942029;4.771784;-4324.678223;-6.025516;0.446262;-0.223951;0.454827;0.001740;0.454825;0.001336
1.058995;0.000041;-0.000097;0.000038;-0.000126;-0.000165;0.000101;-0.000074;0.000031;0.000095;0.000035;0.000032;-0.000061;3.557091;32.524422;-1.942029;4.775599;-4325.366211;-5.881391;0.444893;-0.227582;0.454828;0.001740;0.454826;0.001346
1.059095;0.000044;-0.000098;0.000040;-0.000115;-0.000156;0.000099;-0.000071;0.000027;0.000094;0.000034;0.000030;-0.000048;3.557091;32.524422;-1.942029;4.771784;-4329.261230;-4.692812;0.435048;-0.270540;0.454827;0.001740;0.454826;0.001425
1.059195;0.000047;-0.000099;0.000043;-0.000103;-0.000147;0.000099;-0.000071;0.000023;0.000092;0.000034;0.000028;-0.000036;3.557091;32.524422;-1.942029;4.771784;-4324.220215;-3.535671;0.417976;-0.334449;0.454827;0.001740;0.454826;0.001502
1.059295;0.000050;-0.000100;0.000047;-0.000091;-0.000136;0.000100;-0.000073;0.000017;0.000090;0.000033;0.000026;-0.000023;3.557091;32.524422;-1.942029;4.775599;-4325.366211;-2.341445;0.382363;-0.460388;0.454828;0.001740;0.454827;0.001582
1.059395;0.000053;-0.000101;0.000050;-0.000078;-0.000124;0.000104;-0.000076;0.000011;0.000087;0.000033;0.000024;-0.000010;3.557091;32.524422;-1.938214;4.771784;-4340.490234;-1.113206;0.267932;-0.860414;0.454827;0.001740;0.454827;0.001665
1.059495;0.000055;-0.000099;0.000053;-0.000077;-0.000123;0.000113;-0.000084;0.000007;0.000085;0.000034;0.000023;-0.000016;3.557091;32.524422;-1.938214;4.775599;-4331.782227;-1.132505;0.273090;-0.794632;0.454828;0.001740;0.454827;0.001663
1.059595;0.000055;-0.000096;0.000053;-0.000085;-0.000127;0.000123;-0.000097;0.000005;0.000083;0.000034;0.000022;-0.000031;3.553276;32.520599;-1.945844;4.767969;-4325.595215;-2.330180;0.377978;-0.377636;0.454827;0.001740;0.454826;0.001582
1.059695;0.000053;-0.000094;0.000051;-0.000095;-0.000136;0.000125;-0.000100;0.000008;0.000083;0.000035;0.000023;-0.000044;3.557091;32.528229;-1.942029;4.771784;-4312.074219;-3.619369;0.412521;-0.259029;0.454827;0.001740;0.454825;0.001495
1.059795;0.000051;-0.000092;0.000048;-0.000106;-0.000146;0.000126;-0.000103;0.000011;0.000084;0.000035;0.000024;-0.000057;3.557091;32.528229;-1.942029;4.771784;-4321.241211;-4.867882;0.429714;-0.208212;0.454827;0.001740;0.454825;0.001411
1.059895;0.000048;-0.000091;0.000045;-0.000118;-0.000157;0.000124;-0.000103;0.000017;0.000086;0.000035;0.000026;-0.000070;3.553276;32.524422;-1.945844;4.767969;-4332.470215;-6.181499;0.440291;-0.179334;0.454827;0.001740;0.454825;0.001324
1.059996;0.000045;-0.000094;0.000041;-0.000121;-0.000161;0.000112;-0.000092;0.000022;0.000088;0.000034;0.000028;-0.000064;3.560906;32.524422;-1.938214;4.775599;-4315.970215;-6.321666;0.440186;-0.189593;0.454828;0.001740;0.454826;0.001316
1.060096;0.000044;-0.000097;0.000040;-0.000118;-0.000159;0.000098;-0.000077;0.000026;0.000091;0.000033;0.000029;-0.000049;3.560906;32.528229;-1.938214;4.775599;-4294.658203;-5.513303;0.432346;-0.229204;0.454827;0.001740;0.454825;0.001371
1.060196;0.000044;-0.000101;0.000039;-0.000116;-0.000157;0.000085;-0.000064;0.000029;0.000094;0.000033;0.000030;-0.000034;3.560906;32.528229;-1.938214;4.775599;-4286.866211;-4.637046;0.421251;-0.284528;0.454827;0.001740;0.454825;0.001429
1.060296;0.000044;-0.000103;0.000038;-0.000113;-0.000154;0.000074;-0.000052;0.000030;0.000097;0.000033;0.000030;-0.000020;3.560906;32.528229;-1.938214;4.779413;-4275.866211;-3.723187;0.404491;-0.363820;0.454828;0.001740;0.454826;0.001489
1.060396;0.000047;-0.000106;0.000038;-0.000109;-0.000149;0.000066;-0.000043;0.000031;0.000099;0.000032;0.000030;-0.000006;3.560906;32.528229;-1.938214;4.779413;-4274.950195;-2.758567;0.374263;-0.496689;0.454828;0.001740;0.454826;0.001554
1.060496;0.000048;-0.000106;0.000037;-0.000112;-0.000154;0.000064;-0.000041;0.000034;0.000101;0.000033;0.000032;-0.000011;3.560906;32.528229;-1.938214;4.775599;-4272.887207;-2.941512;0.382678;-0.482099;0.454827;0.001740;0.454826;0.001541
1.060596;0.000048;-0.000103;0.000034;-0.000119;-0.000164;0.000066;-0.000043;0.000038;0.000103;0.000033;0.000031;-0.000027;3.560906;32.528229;-1.938214;4.775599;-4273.117188;-3.974840;0.411229;-0.369414;0.454827;0.001740;0.454825;0.001470
1.060696;0.000049;-0.000100;0.000032;-0.000125;-0.000172;0.000072;-0.000048;0.000040;0.000105;0.000034;0.000031;-0.000043;3.560906;32.528229;-1.938214;4.775599;-4271.971191;-4.862259;0.426399;-0.307956;0.454827;0.001740;0.454825;0.001409
1.060796;0.000050;-0.000096;0.000031;-0.000129;-0.000179;0.000080;-0.000057;0.000041;0.000105;0.000034;0.000030;-0.000060;3.560906;32.528229;-1.942029;4.779413;-4269.679199;-5.805150;0.437739;-0.257355;0.454828;0.001740;0.454825;0.001345
1.060896;0.000051;-0.000093;0.000031;-0.000133;-0.000184;0.000090;-0.000068;0.000040;0.000105;0.000035;0.000029;-0.000076;3.560906;32.528229;-1.938214;4.775599;-4272.200195;-6.736328;0.445072;-0.217812;0.454827;0.001740;0.454824;0.001283
1.060996;0.000054;-0.000091;0.000034;-0.000129;-0.000175;0.000100;-0.000078;0.000034;0.000101;0.000033;0.000024;-0.000074;3.557091;32.528229;-1.942029;4.779413;-4268.762207;-6.472620;0.443568;-0.209191;0.454828;0.001740;0.454825;0.001302
1.061096;0.000058;-0.000090;0.000040;-0.000118;-0.000158;0.000111;-0.000088;0.000024;0.000096;0.000033;0.000021;-0.000063;3.560906;32.528229;-1.938214;4.775599;-4268.762207;-5.297949;0.434033;-0.223275;0.454827;0.001740;0.454825;0.001381
1.061196;0.000061;-0.000090;0.000046;-0.000106;-0.000140;0.000124;-0.000101;0.000012;0.000090;0.000032;0.000016;-0.000051;3.560906;32.528229;-1.938214;4.779413;-4265.783203;-4.118267;0.418821;-0.240040;0.454828;0.001740;0.454826;0.001461
1.061296;0.000065;-0.000090;0.000053;-0.000093;-0.000121;0.000138;-0.000114;0;0.000083;0.000032;0.000012;-0.000038;3.557091;32.528229;-1.945844;4.767969;-4258.450195;-2.870044;0.389801;-0.272620;0.454826;0.001740;0.454825;0.001545
1.061396;0.000065;-0.000091;0.000058;-0.000082;-0.000106;0.000144;-0.000120;-0.000009;0.000077;0.000031;0.000011;-0.000023;3.557091;32.524422;-1.942029;4.771784;-4260.054199;-1.733184;0.324036;-0.371132;0.454827;0.001740;0.454826;0.001622
1.061496;0.000064;-0.000091;0.000060;-0.000079;-0.000105;0.000151;-0.000126;-0.000013;0.000075;0.000032;0.000012;-0.000026;3.557091;32.528229;-1.938214;4.775599;-4327.199219;-1.697700;0.323349;-0.355608;0.454827;0.001740;0.454826;0.001625
1.061596;0.000062;-0.000088;0.000059;-0.000083;-0.000110;0.000160;-0.000135;-0.000013;0.000074;0.000033;0.000014;-0.000039;3.557091;32.524422;-1.942029;4.771784;-4348.282227;-2.596034;0.380968;-0.229970;0.454827;0.001740;0.454826;0.001564
1.061696;0.000057;-0.000088;0.000056;-0.000090;-0.000120;0.000158;-0.000133;-0.000008;0.000075;0.000034;0.000017;-0.000049;3.557091;32.528229;-1.942029;4.771784;-4357.448242;-3.595664;0.412328;-0.190950;0.454827;0.001740;0.454825;0.001496
1.061796;0.000052;-0.000089;0.000052;-0.000098;-0.000133;0.000154;-0.000129;-0.000002;0.000078;0.000035;0.000020;-0.000061;3.557091;32.524422;-1.942029;4.775599;-4303.824219;-4.730012;0.431439;-0.169682;0.454828;0.001740;0.454825;0.001420
1.061896;0.000048;-0.000089;0.000048;-0.000107;-0.000146;0.000150;-0.000125;0.000004;0.000081;0.000035;0.000023;-0.000073;3.560906;32.528229;-1.942029;4.775599;-4306.345215;-5.812014;0.442370;-0.158167;0.454827;0.001740;0.454824;0.001348
1.061996;0.000047;-0.000090;0.000047;-0.000108;-0.000146;0.000145;-0.000119;0.000007;0.000082;0.000034;0.000023;-0.000068;3.560906;32.532051;-1.938214;4.775599;-4312.074219;-5.733274;0.442820;-0.165732;0.454827;0.001740;0.454824;0.001355
1.062096;0.000047;-0.000092;0.000048;-0.000102;-0.000139;0.000139;-0.000112;0.000006;0.000083;0.000033;0.000023;-0.000053;3.560906;32.528229;-1.938214;4.775599;-4311.845215;-4.639029;0.433650;-0.202513;0.454827;0.001740;0.454825;0.001429
1.062196;0.000047;-0.000095;0.000049;-0.000097;-0.000131;0.000135;-0.000106;0.000004;0.000083;0.000032;0.000023;-0.000039;3.560906;32.528229;-1.942029;4.775599;-4314.824219;-3.628031;0.419771;-0.252044;0.454827;0.001740;0.454825;0.001496
1.062296;0.000049;-0.000097;0.000051;-0.000090;-0.000121;0.000133;-0.000102;0.000001;0.000082;0.000031;0.000022;-0.000025;3.557091;32.528229;-1.938214;4.775599;-4312.991211;-2.579780;0.394038;-0.335085;0.454827;0.001740;0.454826;0.001567
1.062396;0.000050;-0.000099;0.000054;-0.000083;-0.000111;0.000133;-0.000100;-0.000003;0.000080;0.000031;0.000021;-0.000011;3.560906;32.528229;-1.938214;4.775599;-4317.574219;-1.459303;0.326132;-0.548437;0.454827;0.001740;0.454826;0.001642
1.062496;0.000051;-0.000098;0.000055;-0.000082;-0.000111;0.000137;-0.000104;-0.000004;0.000080;0.000032;0.000022;-0.000016;3.560906;32.532051;-1.938214;4.775599;-4312.762207;-1.479392;0.331355;-0.529371;0.454827;0.001740;0.454826;0.001640
1.062596;0.000051;-0.000096;0.000054;-0.000088;-0.000118;0.000144;-0.000112;-0.000004;0.000079;0.000032;0.000022;-0.000031;3.557091;32.528229;-1.938214;4.775599;-4315.512207;-2.536854;0.396559;-0.308846;0.454827;0.001740;0.454826;0.001569
1.062696;0.000051;-0.000093;0.000054;-0.000092;-0.000122;0.000155;-0.000122;-0.000006;0.000078;0.000033;0.000021;-0.000046;3.557091;32.528229;-1.938214;4.775599;-4315.053223;-3.506661;0.422481;-0.217863;0.454827;0.001740;0.454825;0.001504
1.062796;0.000052;-0.000089;0.000055;-0.000096;-0.000126;0.000167;-0.000134;-0.000008;0.000076;0.000034;0.000020;-0.000062;3.560906;32.528229;-1.938214;4.775599;-4317.574219;-4.380133;0.436234;-0.165386;0.454827;0.001740;0.454825;0.001445
1.062896;0.000052;-0.000086;0.000057;-0.000100;-0.000128;0.000181;-0.000149;-0.000012;0.000073;0.000034;0.000019;-0.000078;3.557091;32.528229;-1.942029;4.775599;-4314.595215;-5.340074;0.446089;-0.124310;0.454827;0.001740;0.454824;0.001383
1.062996;0.000051;-0.000085;0.000059;-0.000094;-0.000120;0.000189;-0.000158;-0.000017;0.000068;0.000032;0.000017;-0.000073;3.553276;32.524422;-1.945844;4.767969;-4310.470215;-5.126001;0.444603;-0.109034;0.454827;0.001740;0.454824;0.001398
1.063096;0.000050;-0.000088;0.000063;-0.000084;-0.000109;0.000189;-0.000156;-0.000023;0.000065;0.000032;0.000016;-0.000058;3.560906;32.528229;-1.942029;4.775599;-4297.637207;-3.987224;0.434661;-0.120316;0.454827;0.001740;0.454825;0.001475
1.063196;0.000050;-0.000091;0.000065;-0.000073;-0.000099;0.000187;-0.000154;-0.000027;0.000063;0.000032;0.000017;-0.000042;3.553276;32.524422;-1.945844;4.767969;-4270.367187;-2.818236;0.412559;-0.147265;0.454827;0.001740;0.454825;0.001553
1.063296;0.000046;-0.000095;0.000065;-0.000066;-0.000095;0.000175;-0.000140;-0.000026;0.000064;0.000031;0.000019;-0.000023;3.557091;32.528229;-1.945844;4.767969;-4262.804199;-1.807971;0.369850;-0.249099;0.454826;0.001740;0.454825;0.001620
1.063396;0.000043;-0.000100;0.000063;-0.000061;-0.000094;0.000159;-0.000123;-0.000023;0.000066;0.000031;0.000022;-0.000006;3.557091;32.528229;-1.942029;4.771784;-4273.346191;-0.861067;0.244132;-0.602901;0.454827;0.001740;0.454826;0.001682
1.063496;0.000041;-0.000102;0.000060;-0.000067;-0.000104;0.000148;-0.000111;-0.000016;0.000070;0.000032;0.000027;-0.000007;3.557091;32.528229;-1.942029;4.775599;-4277.700195;-1.157124;0.304039;-0.567732;0.454827;0.001740;0.454827;0.001663
1.063596;0.000038;-0.000102;0.000055;-0.000082;-0.000119;0.000140;-0.000103;-0.000007;0.000076;0.000033;0.000030;-0.000020;3.560906;32.524422;-1.938214;4.775599;-4278.158203;-2.390873;0.397288;-0.343855;0.454828;0.001740;0.454826;0.001580
1.063696;0.000037;-0.000101;0.000050;-0.000096;-0.000134;0.000135;-0.000097;0.000001;0.000081;0.000033;0.000032;-0.000034;3.560906;32.528229;-1.942029;4.771784;-4280.450195;-3.611341;0.426995;-0.267742;0.454827;0.001740;0.454825;0.001499
1.063796;0.000036;-0.000100;0.000046;-0.000109;-0.000146;0.000132;-0.000094;0.000008;0.000085;0.000035;0.000034;-0.000048;3.557091;32.528229;-1.942029;4.771784;-4278.616211;-4.772795;0.441361;-0.228585;0.454827;0.001740;0.454824;0.001422
1.063896;0.000036;-0.000098;0.000043;-0.000122;-0.000158;0.000131;-0.000093;0.000013;0.000088;0.000036;0.000035;-0.000064;3.557091;32.528229;-1.942029;4.771784;-4278.846191;-6.018230;0.449265;-0.197397;0.454827;0.001740;0.454824;0.001340
1.063996;0.000037;-0.000098;0.000043;-0.000121;-0.000156;0.000129;-0.000092;0.000013;0.000088;0.000034;0.000033;-0.000061;3.557091;32.528229;-1.938214;4.767969;-4275.179199;-5.865427;0.448771;-0.199852;0.454826;0.001740;0.454824;0.001351
1.064096;0.000040;-0.000099;0.000046;-0.000109;-0.000147;0.000128;-0.000090;0.000010;0.000087;0.000034;0.000031;-0.000048;3.557091;32.528229;-1.942029;4.771784;-4270.825195;-4.580339;0.440262;-0.239127;0.454827;0.001740;0.454825;0.001436
1.064196;0.000043;-0.000100;0.000050;-0.000096;-0.000135;0.000130;-0.000090;0.000005;0.000084;0.000033;0.000029;-0.000035;3.557091;32.528229;-1.945844;4.767969;-4266.242188;-3.258514;0.424465;-0.303340;0.454826;0.001740;0.454825;0.001523
1.064296;0.000047;-0.000100;0.000054;-0.000082;-0.000122;0.000135;-0.000095;-0.000002;0.000081;0.000033;0.000026;-0.000023;3.557091;32.528229;-1.942029;4.771784;-4266.700195;-1.943948;0.384423;-0.439054;0.454827;0.001740;0.454826;0.001610
1.064396;0.000050;-0.000101;0.000059;-0.000067;-0.000108;0.000141;-0.000101;-0.000011;0.000077;0.000032;0.000023;-0.000011;3.557091;32.528229;-1.942029;4.771784;-4264.638184;-0.602448;0.169495;-1.149736;0.454827;0.001740;0.454826;0.001700
1.064496;0.000053;-0.000098;0.000062;-0.000064;-0.000104;0.000154;-0.000113;-0.000017;0.000074;0.000033;0.000022;-0.000017;3.553276;32.528229;-1.945844;4.771784;-4262.804199;-0.575873;0.148097;-1.039866;0.454827;0.001740;0.454826;0.001701
1.064596;0.000055;-0.000094;0.000064;-0.000070;-0.000104;0.000171;-0.000132;-0.000022;0.000070;0.000034;0.000020;-0.000033;3.557091;32.528229;-1.945844;4.771784;-4264.638184;-1.635139;0.362841;-0.317127;0.454827;0.001740;0.454826;0.001631
1.064696;0.000054;-0.000090;0.000066;-0.000077;-0.000106;0.000186;-0.000148;-0.000027;0.000065;0.000034;0.000018;-0.000048;3.553276;32.524422;-1.949658;4.764154;-4262.346191;-2.816834;0.409794;-0.162689;0.454826;0.001740;0.454825;0.001552
1.064796;0.000051;-0.000088;0.000065;-0.000087;-0.000113;0.000191;-0.000155;-0.000026;0.000064;0.000035;0.000020;-0.000061;3.553276;32.528229;-1.945844;4.767969;-4248.367188;-4.073839;0.430017;-0.120798;0.454826;0.001740;0.454824;0.001469
1.064896;0.000048;-0.000087;0.000064;-0.000098;-0.000120;0.000195;-0.000160;-0.000025;0.000063;0.000036;0.000021;-0.000074;3.557091;32.528229;-1.945844;4.767969;-4226.826172;-5.320476;0.441341;-0.101948;0.454826;0.001740;0.454824;0.001388
1.064996;0.000044;-0.000089;0.000062;-0.000097;-0.000120;0.000187;-0.000154;-0.000023;0.000063;0.000035;0.000022;-0.000067;3.549462;32.524422;-1.945844;4.767969;-4224.992187;-5.360746;0.440593;-0.108531;0.454827;0.001740;0.454824;0.001387
1.065096;0.000042;-0.000094;0.000061;-0.000089;-0.000117;0.000172;-0.000140;-0.000021;0.000064;0.000034;0.000025;-0.000049;3.557091;32.524422;-1.945844;4.771784;-4264.408203;-4.349744;0.429531;-0.141693;0.454827;0.001740;0.454825;0.001454
1.065196;0.000040;-0.000099;0.000060;-0.000080;-0.000113;0.000159;-0.000126;-0.000019;0.000066;0.000034;0.000028;-0.000032;3.553276;32.528229;-1.945844;4.767969;-4284.116211;-3.203832;0.410435;-0.203751;0.454826;0.001740;0.454825;0.001530
1.065296;0.000040;-0.000102;0.000060;-0.000071;-0.000109;0.000148;-0.000114;-0.000017;0.000069;0.000033;0.000029;-0.000016;3.557091;32.524422;-1.942029;4.767969;-4294.658203;-2.033580;0.368880;-0.330506;0.454827;0.001740;0.454826;0.001606
1.065396;0.000040;-0.000105;0.000060;-0.000061;-0.000105;0.000137;-0.000104;-0.000016;0.000070;0.000032;0.000030;-0.000001;3.553276;32.524422;-1.942029;4.771784;-4297.866211;-0.848509;0.210346;-0.796554;0.454827;0.001740;0.454827;0.001684
1.065496;0.000040;-0.000106;0.000058;-0.000066;-0.000111;0.000132;-0.000098;-0.000012;0.000073;0.000034;0.000033;-0.000005;3.557091;32.528229;-1.945844;4.767969;-4304.741211;-1.110484;0.272930;-0.681403;0.454826;0.001740;0.454826;0.001667
1.065596;0.000039;-0.000104;0.000055;-0.000080;-0.000123;0.000131;-0.000098;-0.000006;0.000076;0.000035;0.000033;-0.000020;3.557091;32.528229;-1.942029;4.767969;-4310.470215;-2.446727;0.385356;-0.351568;0.454826;0.001740;0.454825;0.001579
1.065696;0.000039;-0.000102;0.000052;-0.000094;-0.000133;0.000131;-0.000100;-0.000002;0.000078;0.000036;0.000034;-0.000035;3.557091;32.528229;-1.942029;4.771784;-4308.637207;-3.725085;0.417179;-0.253204;0.454827;0.001740;0.454825;0.001494
1.065796;0.000040;-0.000100;0.000050;-0.000106;-0.000142;0.000134;-0.000103;0.000002;0.000079;0.000036;0.000034;-0.000050;3.557091;32.532051;-1.942029;4.771784;-4309.324219;-4.979640;0.432872;-0.203160;0.454826;0.001740;0.454824;0.001412
1.065896;0.000040;-0.000097;0.000048;-0.000119;-0.000150;0.000138;-0.000108;0.000004;0.000079;0.000037;0.000033;-0.000065;3.557091;32.528229;-1.942029;4.771784;-4310.241211;-6.248015;0.442998;-0.169772;0.454827;0.001740;0.454824;0.001330
1.065996;0.000041;-0.000097;0.000050;-0.000115;-0.000145;0.000141;-0.000112;0.000002;0.000078;0.000036;0.000030;-0.000063;3.557091;32.528229;-1.945844;4.767969;-4307.033203;-6.018405;0.442218;-0.166160;0.454826;0.001740;0.454824;0.001347
1.066096;0.000044;-0.000097;0.000054;-0.000101;-0.000132;0.000143;-0.000115;-0.000004;0.000075;0.000035;0.000028;-0.000050;3.557091;32.528229;-1.942029;4.771784;-4305.887207;-4.688446;0.430411;-0.186714;0.454827;0.001740;0.454825;0.001434
1.066196;0.000047;-0.000098;0.000058;-0.000086;-0.000119;0.000148;-0.000120;-0.000011;0.000072;0.000034;0.000026;-0.000037;3.557091;32.532051;-1.942029;4.771784;-4304.283203;-3.322242;0.408580;-0.221736;0.454826;0.001740;0.454825;0.001523
1.066296;0.000049;-0.000099;0.000062;-0.000071;-0.000105;0.000151;-0.000123;-0.000018;0.000069;0.000033;0.000024;-0.000024;3.549462;32.524422;-1.945844;4.760340;-4293.970215;-2.059807;0.363288;-0.292347;0.454826;0.001740;0.454825;0.001605
1.066396;0.000049;-0.000102;0.000064;-0.000058;-0.000096;0.000147;-0.000120;-0.000021;0.000067;0.000032;0.000024;-0.000009;3.557091;32.528229;-1.945844;4.771784;-4285.720215;-0.846956;0.193737;-0.637639;0.454827;0.001740;0.454826;0.001684
1.066496;0.000048;-0.000102;0.000063;-0.000061;-0.000099;0.000146;-0.000119;-0.000019;0.000067;0.000034;0.000026;-0.000012;3.557091;32.528229;-1.942029;4.767969;-4262.346191;-1.044792;0.245980;-0.552309;0.454826;0.001740;0.454826;0.001671
1.066596;0.000043;-0.000102;0.000058;-0.000077;-0.000114;0.000139;-0.000114;-0.000010;0.000070;0.000034;0.000030;-0.000024;3.553276;32.528229;-1.945844;4.767969;-4250.429199;-2.555395;0.382351;-0.288142;0.454826;0.001740;0.454825;0.001573
1.066696;0.000039;-0.000102;0.000052;-0.000095;-0.000130;0.000127;-0.000104;0;0.000076;0.000035;0.000033;-0.000035;3.557091;32.528229;-1.942029;4.767969;-4253.179199;-4.044285;0.417725;-0.231063;0.454826;0.001740;0.454824;0.001475
1.066796;0.000036;-0.000102;0.000046;-0.000113;-0.000146;0.000117;-0.000095;0.000011;0.000081;0.000036;0.000036;-0.000049;3.557091;32.528229;-1.942029;4.767969;-4259.367187;-5.548320;0.434632;-0.202923;0.454826;0.001740;0.454823;0.001377
1.066896;0.000034;-0.000101;0.000040;-0.000130;-0.000161;0.000110;-0.000087;0.000021;0.000087;0.000037;0.000038;-0.000062;3.557091;32.528229;-1.942029;4.771784;-4270.137207;-6.849211;0.444085;-0.189985;0.454827;0.001740;0.454823;0.001294
1.066996;0.000033;-0.000102;0.000038;-0.000131;-0.000164;0.000101;-0.000079;0.000026;0.000090;0.000036;0.000038;-0.000058;3.557091;32.524422;-1.945844;4.771784;-4276.783203;-6.732757;0.443771;-0.203011;0.454827;0.001740;0.454824;0.001302
1.067096;0.000035;-0.000104;0.000038;-0.000122;-0.000159;0.000093;-0.000070;0.000027;0.000092;0.000036;0.000038;-0.000045;3.557091;32.528229;-1.942029;4.771784;-4270.825195;-5.493148;0.436202;-0.248098;0.454827;0.001740;0.454824;0.001383
1.067196;0.000038;-0.000106;0.000039;-0.000112;-0.000153;0.000088;-0.000063;0.000027;0.000094;0.000035;0.000037;-0.000032;3.557091;32.528229;-1.942029;4.771784;-4265.554199;-4.254940;0.424482;-0.312842;0.454827;0.001740;0.454825;0.001463
1.067296;0.000041;-0.000108;0.000041;-0.000101;-0.000144;0.000085;-0.000060;0.000025;0.000094;0.000035;0.000035;-0.000019;3.557091;32.528229;-1.942029;4.771784;-4272.200195;-2.964211;0.400670;-0.430040;0.454827;0.001740;0.454825;0.001546
1.067396;0.000045;-0.000109;0.000044;-0.000089;-0.000135;0.000084;-0.000059;0.000022;0.000094;0.000034;0.000032;-0.000007;3.553276;32.528229;-1.945844;4.771784;-4279.075195;-1.662358;0.337764;-0.715934;0.454827;0.001740;0.454826;0.001631
1.067496;0.000048;-0.000107;0.000045;-0.000090;-0.000136;0.000090;-0.000064;0.000021;0.000094;0.000035;0.000032;-0.000013;3.557091;32.528229;-1.945844;4.767969;-4277.012207;-1.747633;0.344689;-0.668903;0.454826;0.001740;0.454825;0.001625
1.067596;0.000049;-0.000103;0.000045;-0.000100;-0.000140;0.000099;-0.000074;0.000021;0.000093;0.000036;0.000030;-0.000030;3.557091;32.528229;-1.938214;4.771784;-4275.179199;-2.874867;0.399076;-0.406419;0.454827;0.001740;0.454825;0.001551
1.067696;0.000051;-0.000099;0.000046;-0.000109;-0.000144;0.000111;-0.000087;0.000020;0.000091;0.000037;0.000028;-0.000046;3.557091;32.528229;-1.942029;4.771784;-4274.033203;-3.964654;0.421901;-0.288472;0.454827;0.001740;0.454825;0.001479
1.067796;0.000053;-0.000095;0.000047;-0.000117;-0.000145;0.000125;-0.000104;0.000016;0.000088;0.000037;0.000026;-0.000063;3.557091;32.528229;-1.942029;4.771784;-4275.637207;-5.047269;0.434344;-0.215943;0.454827;0.001740;0.454824;0.001408
1.067896;0.000055;-0.000090;0.000049;-0.000123;-0.000145;0.000143;-0.000122;0.000012;0.000084;0.000038;0.000023;-0.000080;3.557091;32.528229;-1.942029;4.771784;-4282.971191;-6.070219;0.442994;-0.166589;0.454827;0.001740;0.454824;0.001342
1.067996;0.000055;-0.000089;0.000051;-0.000117;-0.000136;0.000151;-0.000131;0.000005;0.000080;0.000037;0.000021;-0.000076;3.553276;32.524422;-1.945844;4.767969;-4275.866211;-5.856717;0.440846;-0.153032;0.454827;0.001740;0.454824;0.001358
