#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1];vertical_current_request (float64)[1]
0.011401;0.007060;0.006044;0.006125;0.007762;0.008569;0.009577;0.011061;0.011277;0.009744;0.008669;0.007965;0.008213;-7.047738;4.032522;3.333683;-2.350237;3933.632080;0.446288;0.001850;0
0.011501;0.006972;0.006022;0.006174;0.007843;0.008719;0.009798;0.011318;0.011457;0.009788;0.008617;0.007916;0.008140;13.139580;6.809614;-5.981782;-9.743099;3959.417969;0.447229;-0.000674;0
0.011601;0.007124;0.006218;0.006402;0.008137;0.009085;0.010223;0.011798;0.011882;0.010130;0.008856;0.008124;0.008304;4.239920;5.524065;-2.140393;2.921661;4095.912109;0.445204;0.000024;0
0.011701;0.007004;0.006038;0.006084;0.007667;0.008408;0.009301;0.010829;0.011035;0.009527;0.008469;0.007941;0.008202;5.250812;-2.700400;4.722229;-7.599246;3880.562988;0.446175;0.001078;0
0.011801;0.006995;0.006112;0.006215;0.007866;0.008721;0.009740;0.011369;0.011487;0.009880;0.008593;0.008011;0.008204;-5.434126;-1.010494;-1.087539;6.423543;3981.845947;0.444276;0.001239;0
0.011901;0.007184;0.006339;0.006423;0.008093;0.008978;0.010010;0.011611;0.011652;0.010046;0.008856;0.008203;0.008453;-1.340967;-3.642627;4.539124;-5.146402;4087.042969;0.445643;0.001180;0
0.012001;0.007251;0.006331;0.006424;0.008034;0.008822;0.009756;0.011382;0.011507;0.009883;0.008784;0.008250;0.008468;-3.645038;1.957333;11.325450;-9.167082;4054.455078;0.447290;0.002084;0
0.012101;0.006999;0.006120;0.006210;0.007830;0.008625;0.009548;0.011192;0.011307;0.009729;0.008576;0.007987;0.008267;4.842640;2.663050;1.044871;-2.464677;3956.070068;0.446205;0.000696;0
0.012201;0.007206;0.006347;0.006428;0.008084;0.008899;0.009848;0.011515;0.011585;0.009984;0.008773;0.008238;0.008469;-5.090804;4.444509;5.797971;0.369635;4073.198975;0.446189;0.001689;0
0.012301;0.007070;0.006174;0.006183;0.007760;0.008427;0.009184;0.010798;0.010938;0.009455;0.008475;0.008009;0.008374;4.003409;-6.915629;6.488429;5.305840;3902.406006;0.444451;0.001336;0
0.012401;0.007093;0.006228;0.006258;0.007868;0.008577;0.009387;0.011022;0.011095;0.009648;0.008441;0.008081;0.008341;-2.096275;-3.135274;2.841588;-0.076683;3947.718994;0.445653;0.001419;0
0.012501;0.007325;0.006521;0.006526;0.008163;0.008910;0.009781;0.011398;0.011441;0.009939;0.008831;0.008318;0.008642;-1.939873;-9.334140;11.687850;-0.728995;4093.083984;0.445186;0.001900;0
0.012601;0.007440;0.006645;0.006639;0.008334;0.009130;0.010045;0.011692;0.011748;0.010141;0.009065;0.008459;0.008806;6.639358;-8.254584;8.552175;2.399049;4182.327148;0.444785;0.000943;0
0.012701;0.007207;0.006320;0.006359;0.007910;0.008592;0.009390;0.010955;0.011093;0.009575;0.008516;0.008130;0.008446;-1.062495;0.996032;-3.860816;2.509674;3966.572998;0.446292;0.000822;0.030555
0.012801;0.007316;0.006483;0.006462;0.008072;0.008805;0.009648;0.011180;0.011319;0.009853;0.008678;0.008289;0.008546;6.883498;-5.069321;4.127138;-3.956220;4049.327881;0.446285;0.000768;0.040839
0.012901;0.007509;0.006634;0.006698;0.008337;0.009137;0.010091;0.011620;0.011755;0.010154;0.008976;0.008508;0.008706;-5.403608;0.488678;6.026852;-1.007467;4181.974121;0.446348;0.001635;0.031336
0.013001;0.007687;0.006871;0.006868;0.008572;0.009409;0.010415;0.011925;0.012068;0.010466;0.009261;0.008707;0.008927;0.196352;-2.482963;2.788183;0.705328;4299.432129;0.445744;0.000896;0.068740
0.013101;0.007461;0.006521;0.006564;0.008185;0.008929;0.009822;0.011290;0.011471;0.009853;0.008793;0.008382;0.008636;-4.552933;-4.397935;8.823017;-3.158950;4097.362793;0.446317;0.001841;0.047454
0.013201;0.007482;0.006570;0.006581;0.008191;0.008922;0.009775;0.011197;0.011404;0.009872;0.008830;0.008405;0.008702;5.933641;-2.692770;6.152737;-12.161610;4099.193848;0.447891;0.000931;0.087642
0.013301;0.007725;0.006828;0.006806;0.008487;0.009307;0.010254;0.011735;0.011916;0.010343;0.009240;0.008714;0.008960;-13.429710;-1.109676;11.527630;-1.602558;4266.546875;0.446503;0.002722;0.044989
0.013401;0.007530;0.006536;0.006496;0.008140;0.008859;0.009683;0.011162;0.011436;0.009873;0.008880;0.008470;0.008739;-8.443913;3.441246;9.997941;-7.103336;4093.083008;0.448073;0.002542;0.055195
0.013501;0.007441;0.006475;0.006522;0.008180;0.008933;0.009819;0.011327;0.011547;0.009988;0.008817;0.008419;0.008616;8.127086;0.778594;1.395822;-14.297840;4101.321777;0.448207;0.000505;0.124323
0.013601;0.007701;0.006753;0.006732;0.008403;0.009152;0.010061;0.011570;0.011800;0.010323;0.009145;0.008722;0.008886;-5.521863;-2.067162;7.960898;-0.366599;4225.070801;0.446289;0.002113;0.085421
0.013701;0.007541;0.006520;0.006390;0.007936;0.008529;0.009245;0.010728;0.011103;0.009716;0.008751;0.008461;0.008710;-7.986151;0.534455;12.614820;-8.499512;4011.722900;0.448456;0.003207;0.053798
0.013801;0.007520;0.006537;0.006436;0.008031;0.008694;0.009504;0.010986;0.011302;0.009918;0.008828;0.008493;0.008671;4.758718;-1.460627;10.047530;-8.285890;4058.861084;0.447752;0.001891;0.092086
0.013901;0.007774;0.006830;0.006747;0.008346;0.009066;0.009945;0.011505;0.011848;0.010282;0.009278;0.008802;0.008974;-3.809069;1.190581;6.942377;-7.789980;4231.073242;0.447883;0.002184;0.079765
0.014001;0.007943;0.006953;0.006895;0.008531;0.009306;0.010236;0.011778;0.012113;0.010583;0.009417;0.009012;0.009073;-2.664663;2.445612;7.171258;-12.852070;4325.283203;0.448536;0.002067;0.077466
0.014101;0.007611;0.006565;0.006484;0.008034;0.008664;0.009423;0.010934;0.011331;0.009887;0.008844;0.008569;0.008748;-7.856452;-8.220252;10.429000;-0.301750;4066.638916;0.446077;0.003013;0.041071
0.014201;0.007674;0.006749;0.006557;0.008180;0.008855;0.009629;0.011118;0.011492;0.010068;0.009080;0.008641;0.008925;11.442050;-7.709084;9.818650;-3.700636;4137.889160;0.446593;0.001394;0.079537
0.014301;0.007675;0.006669;0.006509;0.008084;0.008680;0.009383;0.010862;0.011273;0.009872;0.008914;0.008594;0.008847;-2.344229;-5.630079;8.987049;-8.190522;4077.979004;0.447735;0.002479;0.034976
0.014401;0.007612;0.006576;0.006403;0.007937;0.008494;0.009143;0.010598;0.011066;0.009701;0.008754;0.008512;0.008761;2.530940;-6.698192;3.875368;-3.410719;4008.917969;0.447199;0.001914;0.038205
0.014501;0.007801;0.006845;0.006671;0.008291;0.008933;0.009686;0.011121;0.011516;0.010150;0.009105;0.008771;0.008982;6.273148;-9.181553;8.067709;1.056279;4174.118164;0.446020;0.001633;0.031385
0.014601;0.007912;0.006959;0.006804;0.008479;0.009190;0.010023;0.011478;0.011861;0.010439;0.009312;0.008901;0.009065;3.564720;-3.440449;4.928222;-13.725630;4270.600098;0.448286;0.001439;0.020704
0.014701;0.007743;0.006696;0.006491;0.008043;0.008604;0.009269;0.010627;0.011158;0.009789;0.008919;0.008633;0.008890;0.230684;-6.995737;6.629572;3.596860;4059.728027;0.446449;0.002254;0
0.014801;0.007775;0.006767;0.006573;0.008131;0.008725;0.009436;0.010793;0.011324;0.009956;0.008952;0.008712;0.008889;1.565825;-2.734732;8.403401;-4.177472;4104.553223;0.447775;0.002221;0
0.014901;0.007859;0.006892;0.006788;0.008435;0.009140;0.010011;0.011392;0.011801;0.010368;0.009190;0.008862;0.008952;-3.793810;-2.311302;9.612658;-9.010679;4242.372070;0.447779;0.002296;0
0.015001;0.007688;0.006634;0.006463;0.007999;0.008573;0.009251;0.010645;0.011197;0.009824;0.008814;0.008631;0.008778;-6.086437;-2.448631;7.892234;4.458979;4044.674072;0.446686;0.002886;0
0.015101;0.007821;0.006839;0.006571;0.008148;0.008726;0.009416;0.010836;0.011375;0.010089;0.009076;0.008809;0.008987;1.802335;-7.201730;9.105304;-3.551863;4129.670898;0.447183;0.002466;0
0.015201;0.008037;0.007035;0.006863;0.008476;0.009117;0.009878;0.011360;0.011888;0.010432;0.009370;0.009069;0.009183;-6.815042;-4.096575;10.230640;1.525485;4283.736816;0.446619;0.002945;0
0.015301;0.007790;0.006735;0.006473;0.007998;0.008483;0.009030;0.010458;0.011070;0.009778;0.008904;0.008716;0.008977;-5.350203;-5.641523;10.661700;0.850286;4044.142090;0.447327;0.003340;0
0.015401;0.007929;0.006907;0.006609;0.008166;0.008667;0.009237;0.010687;0.011276;0.010050;0.009082;0.008905;0.009112;2.881891;-6.110730;7.419212;0.735845;4130.003906;0.447250;0.002480;0
0.015501;0.008075;0.007094;0.006850;0.008476;0.009064;0.009733;0.011216;0.011770;0.010406;0.009329;0.009094;0.009274;-0.169858;-0.156004;7.358178;-7.332218;4273.139160;0.448588;0.002366;0
0.015601;0.007780;0.006738;0.006463;0.007996;0.008486;0.009012;0.010451;0.011068;0.009829;0.008857;0.008717;0.008940;1.668821;-9.120518;3.627414;-0.065239;4041.197998;0.446970;0.002315;0
0.015702;0.007897;0.006878;0.006602;0.008186;0.008717;0.009321;0.010775;0.011376;0.010092;0.009029;0.008889;0.009042;2.393612;-5.931440;11.516190;-11.234640;4135.463867;0.448541;0.002724;0
0.015802;0.007809;0.006723;0.006445;0.007972;0.008444;0.008957;0.010362;0.011004;0.009736;0.008852;0.008730;0.008931;3.812675;-9.940676;9.833909;-3.757856;4027.541992;0.447498;0.002652;0
0.015902;0.007872;0.006857;0.006555;0.008048;0.008528;0.009048;0.010424;0.011119;0.009858;0.008886;0.008809;0.008994;6.780501;-5.008286;6.370173;-3.937146;4068.336914;0.448188;0.002154;0
0.016002;0.007863;0.006952;0.006718;0.008376;0.009028;0.009743;0.011136;0.011705;0.010264;0.009221;0.008852;0.009048;3.335839;-7.209360;6.320583;-13.824810;4212.729004;0.448196;0.001754;0
0.016102;0.008260;0.007282;0.007005;0.008645;0.009242;0.009903;0.011247;0.011869;0.010523;0.009477;0.009257;0.009393;6.856795;-11.222410;8.338552;-5.077738;4341.316895;0.447147;0.001779;0
0.016202;0.007933;0.006863;0.006563;0.008114;0.008593;0.009098;0.010367;0.011098;0.009855;0.008893;0.008834;0.009058;1.035583;-8.372839;7.232293;2.040468;4079.101074;0.447142;0.002550;0
0.016302;0.008044;0.007042;0.006746;0.008372;0.008916;0.009511;0.010768;0.011471;0.010194;0.009139;0.008993;0.009179;3.560906;-8.021888;6.435023;1.037205;4197.594238;0.446969;0.002043;0
0.016402;0.008182;0.007211;0.006902;0.008590;0.009158;0.009797;0.011013;0.011688;0.010340;0.009354;0.009133;0.009357;4.758718;-12.397330;5.839932;-2.838516;4288.783203;0.446908;0.001672;0
0.016502;0.007922;0.006909;0.006621;0.008254;0.008763;0.009315;0.010507;0.011240;0.009979;0.008932;0.008838;0.009050;5.113483;-1.624658;8.319479;-10.258080;4119.301758;0.449333;0.002041;0
0.016602;0.008178;0.007133;0.006855;0.008487;0.009036;0.009621;0.010807;0.011562;0.010265;0.009195;0.009150;0.009271;3.808860;-6.476940;6.404506;-7.034672;4245.557129;0.448337;0.001986;0
0.016702;0.007997;0.006843;0.006481;0.008027;0.008429;0.008866;0.010037;0.010874;0.009705;0.008790;0.008886;0.009059;-5.743115;-2.551627;7.518394;-1.324086;4033.134033;0.448824;0.003341;0
0.016802;0.007933;0.006924;0.006540;0.008191;0.008672;0.009220;0.010415;0.011206;0.009970;0.009021;0.008861;0.009091;6.841537;-5.271499;3.543491;4.630640;4108.040039;0.447134;0.001787;0
0.016902;0.008049;0.006975;0.006593;0.008202;0.008681;0.009198;0.010425;0.011281;0.010004;0.009153;0.008980;0.009184;-13.940880;-5.569045;7.480247;11.413150;4135.048828;0.446367;0.003796;0
0.017002;0.007974;0.006893;0.006523;0.008091;0.008527;0.009001;0.010230;0.011107;0.009898;0.008900;0.008921;0.009054;-4.915329;-7.472573;5.054107;1.498782;4074.364014;0.447477;0.003088;0
0.017102;0.008244;0.007147;0.006773;0.008351;0.008825;0.009304;0.010557;0.011417;0.010230;0.009224;0.009236;0.009347;6.315110;-8.624609;8.548360;-1.911548;4212.201172;0.447834;0.002490;0
0.017202;0.007921;0.006785;0.006366;0.007913;0.008302;0.008671;0.009911;0.010843;0.009716;0.008765;0.008850;0.009031;-4.167650;-9.837679;11.428450;0.232306;3996.416992;0.447691;0.003832;0
0.017302;0.008098;0.007025;0.006529;0.008116;0.008505;0.008882;0.010116;0.011044;0.009930;0.009028;0.009038;0.009257;4.480245;-12.244750;8.796314;2.708038;4093.583008;0.447206;0.002915;0
0.017402;0.008427;0.007408;0.006890;0.008482;0.008902;0.009311;0.010560;0.011488;0.010293;0.009427;0.009400;0.009630;4.232291;-12.530850;7.381066;3.871518;4275.142090;0.447099;0.002643;0
0.017502;0.008127;0.006946;0.006400;0.007955;0.008284;0.008561;0.009775;0.010773;0.009724;0.008873;0.009030;0.009264;8.417002;-8.971745;2.311347;-0.584037;4024.443115;0.448545;0.002478;0.006038
0.017602;0.008269;0.007124;0.006639;0.008191;0.008567;0.008923;0.010113;0.011134;0.009988;0.009065;0.009199;0.009382;-2.847768;-6.000104;4.581086;7.510729;4135.379883;0.447633;0.003243;0
0.017702;0.008381;0.007279;0.006844;0.008503;0.008974;0.009440;0.010652;0.011596;0.010345;0.009295;0.009371;0.009491;0.135317;2.403651;6.522761;-16.990999;4271.125977;0.451248;0.002750;0.026840
0.017802;0.008278;0.007081;0.006510;0.008055;0.008368;0.008655;0.009781;0.010854;0.009759;0.008958;0.009149;0.009409;-3.587817;-10.699800;6.656275;6.465505;4070.429932;0.447686;0.003666;0.011367
0.017902;0.008428;0.007291;0.006760;0.008342;0.008726;0.009107;0.010217;0.011275;0.010131;0.009205;0.009354;0.009510;8.394114;-8.361395;7.228478;-5.234140;4203.659180;0.449066;0.002512;0.056080
0.018002;0.008481;0.007410;0.006874;0.008517;0.008922;0.009351;0.010457;0.011493;0.010272;0.009371;0.009414;0.009601;5.124928;-5.347793;2.807256;-1.270680;4272.674805;0.448767;0.002167;0.077663
0.018102;0.008368;0.007179;0.006560;0.008090;0.008389;0.008664;0.009701;0.010844;0.009825;0.008999;0.009226;0.009481;0.791443;-8.201179;4.890075;8.746687;4089.138916;0.447945;0.003274;0.049131
0.018202;0.008377;0.007262;0.006746;0.008399;0.008803;0.009208;0.010287;0.011345;0.010201;0.009208;0.009291;0.009499;5.327106;0.339905;0.346783;-7.648837;4212.178223;0.450268;0.002073;0.087517
0.018302;0.008185;0.006954;0.006398;0.007975;0.008266;0.008501;0.009606;0.010745;0.009686;0.008752;0.009046;0.009280;4.514577;-10.989710;2.654669;0.552740;4012.382080;0.448382;0.002835;0.064645
0.018402;0.008330;0.007128;0.006543;0.008136;0.008446;0.008694;0.009829;0.010963;0.009890;0.008966;0.009229;0.009447;4.449728;-10.978270;3.024693;2.170167;4098.084961;0.448158;0.002838;0.060158
0.018502;0.008510;0.007403;0.006880;0.008551;0.008959;0.009327;0.010537;0.011622;0.010372;0.009341;0.009473;0.009649;4.255179;-8.422430;5.317320;-0.439079;4289.794922;0.448159;0.002550;0.062962
0.018602;0.008181;0.006998;0.006421;0.008019;0.008307;0.008515;0.009679;0.010805;0.009747;0.008795;0.009069;0.009330;2.237209;-9.261662;3.882998;3.726559;4030.612061;0.448149;0.003097;0.038545
0.018702;0.008403;0.007235;0.006655;0.008272;0.008598;0.008870;0.010078;0.011205;0.010067;0.009060;0.009330;0.009538;3.991965;-9.284550;5.504240;2.891143;4163.926758;0.448072;0.002972;0.032205
0.018802;0.008574;0.007417;0.006901;0.008535;0.008927;0.009245;0.010506;0.011626;0.010376;0.009342;0.009546;0.009673;5.056263;-17.913370;6.900415;5.607200;4292.772949;0.446299;0.002764;0.026417
0.018902;0.008276;0.007103;0.006504;0.008097;0.008388;0.008604;0.009795;0.010975;0.009838;0.008868;0.009172;0.009403;7.699841;-11.863280;3.081914;6.999561;4075.593994;0.447378;0.002636;0.016532
0.019002;0.008439;0.007316;0.006773;0.008403;0.008751;0.009035;0.010248;0.011376;0.010173;0.009108;0.009378;0.009555;-10.747980;2.617273;-2.636302;12.874180;4211.482910;0.448148;0.003257;0
0.019102;0.008728;0.007567;0.006961;0.008615;0.008960;0.009254;0.010465;0.011609;0.010440;0.009452;0.009691;0.009879;-1.337152;-13.888880;8.861164;9.303632;4331.726074;0.446721;0.003500;0
0.019202;0.008377;0.007154;0.006552;0.008174;0.008455;0.008654;0.009835;0.011052;0.009892;0.008902;0.009247;0.009484;3.480797;-9.345584;6.160366;-0.263603;4105.517090;0.448705;0.003180;0
0.019302;0.008588;0.007409;0.006756;0.008402;0.008683;0.008881;0.010028;0.011246;0.010114;0.009170;0.009479;0.009745;5.830644;-13.503590;6.263362;5.141809;4212.725098;0.447680;0.002927;0
0.019402;0.008322;0.007046;0.006444;0.008067;0.008285;0.008386;0.009502;0.010735;0.009655;0.008688;0.009161;0.009418;4.789235;-11.375000;2.002357;4.130916;4028.230957;0.448318;0.002876;0
0.019502;0.008412;0.007137;0.006507;0.008130;0.008366;0.008476;0.009546;0.010801;0.009762;0.008818;0.009255;0.009507;8.455149;-11.817500;2.700445;1.433933;4068.023926;0.448678;0.002663;0
0.019602;0.008574;0.007339;0.006713;0.008356;0.008625;0.008795;0.009865;0.011139;0.010003;0.009030;0.009457;0.009654;4.522207;-6.732524;-0.061388;3.604490;4177.553223;0.448864;0.002560;0
0.019702;0.008410;0.007124;0.006419;0.008006;0.008201;0.008282;0.009266;0.010609;0.009632;0.008747;0.009212;0.009498;4.083518;-11.752650;4.111879;8.475844;4018.888916;0.448170;0.003307;0
0.019802;0.008595;0.007377;0.006661;0.008271;0.008505;0.008636;0.009627;0.010987;0.009926;0.009045;0.009431;0.009697;-5.518049;-11.104150;7.133111;10.367930;4148.346191;0.447832;0.004034;0
0.019902;0.008558;0.007249;0.006487;0.008064;0.008225;0.008268;0.009255;0.010639;0.009638;0.008878;0.009341;0.009646;-2.679922;-13.484520;5.233397;11.954840;4053.087891;0.447834;0.003998;0
0.020002;0.008551;0.007231;0.006449;0.008009;0.008165;0.008210;0.009202;0.010619;0.009644;0.008816;0.009347;0.009637;4.110220;-13.557000;1.975654;10.543400;4038.996094;0.448033;0.003399;0
0.020102;0.008748;0.007462;0.006723;0.008348;0.008566;0.008683;0.009739;0.011107;0.010105;0.009180;0.009628;0.009850;8.905282;-13.297600;4.062288;-0.225456;4202.070801;0.448959;0.002940;0
0.020202;0.008899;0.007597;0.006887;0.008568;0.008833;0.008998;0.010110;0.011475;0.010370;0.009388;0.009833;0.009992;1.924405;1.114287;-1.858106;-4.856486;4309.566895;0.451057;0.002864;0
0.020302;0.008660;0.007285;0.006466;0.008071;0.008207;0.008204;0.009281;0.010709;0.009749;0.008916;0.009486;0.009792;-4.030321;-16.192949;6.847010;14.140650;4075.577881;0.447314;0.004538;0
0.020402;0.008924;0.007567;0.006705;0.008305;0.008443;0.008431;0.009551;0.010972;0.010016;0.009212;0.009767;0.010060;4.751088;-16.624010;4.375093;12.473640;4198.419922;0.447582;0.003669;0
0.020502;0.008803;0.007378;0.006425;0.007987;0.008028;0.007900;0.008989;0.010449;0.009576;0.008909;0.009565;0.009961;2.523311;-18.985300;4.382722;11.577180;4046.988037;0.448121;0.004248;0
0.020602;0.008791;0.007408;0.006507;0.008082;0.008158;0.008085;0.009192;0.010653;0.009738;0.008938;0.009583;0.009904;1.878629;-21.041410;5.775083;14.018580;4086.590088;0.447153;0.004222;0
0.020702;0.009082;0.007721;0.006768;0.008356;0.008455;0.008425;0.009544;0.011016;0.010100;0.009313;0.009942;0.010235;2.466091;-19.233250;6.290065;13.278530;4239.125000;0.447448;0.004176;0
0.020802;0.008646;0.007238;0.006356;0.007939;0.007998;0.007911;0.008991;0.010468;0.009584;0.008757;0.009424;0.009752;6.421921;-21.251221;5.614866;7.175036;4009.027100;0.447996;0.003955;0
0.020902;0.008776;0.007408;0.006546;0.008162;0.008279;0.008264;0.009360;0.010833;0.009873;0.008968;0.009621;0.009873;0.860107;-14.003320;4.092805;10.108530;4119.764160;0.448172;0.004030;0
0.021002;0.009044;0.007756;0.006875;0.008515;0.008667;0.008704;0.009811;0.011272;0.010236;0.009347;0.009880;0.010163;1.954923;-23.082270;5.675900;14.869260;4286.586914;0.446262;0.003736;0
0.021102;0.008968;0.007642;0.006803;0.008502;0.008667;0.008700;0.009809;0.011259;0.010196;0.009295;0.009796;0.010088;3.648643;-17.329720;3.432865;11.340670;4263.828125;0.447268;0.003355;0
0.021202;0.008813;0.007429;0.006552;0.008213;0.008327;0.008297;0.009343;0.010832;0.009859;0.008973;0.009578;0.009909;-4.663559;-11.783170;4.146211;13.949920;4125.680176;0.448031;0.004301;0
0.021302;0.008998;0.007624;0.006763;0.008446;0.008596;0.008610;0.009650;0.011143;0.010137;0.009191;0.009807;0.010087;7.394666;-16.047991;0.381115;10.749400;4239.291016;0.447735;0.002974;0
0.021402;0.008709;0.007262;0.006379;0.008029;0.008098;0.007993;0.008986;0.010507;0.009596;0.008720;0.009427;0.009805;-4.522416;-15.269790;5.248656;13.736300;4026.142090;0.447976;0.004563;0
0.021502;0.008674;0.007330;0.006518;0.008246;0.008389;0.008379;0.009412;0.010894;0.009852;0.008843;0.009429;0.009757;8.184306;-11.397890;-1.728406;4.516200;4108.391113;0.448909;0.002630;0
0.021602;0.008804;0.007581;0.006804;0.008624;0.008859;0.008973;0.010062;0.011482;0.010310;0.009324;0.009619;0.009971;-12.888020;-7.690010;6.549464;15.498680;4286.242188;0.447315;0.004339;0
0.021702;0.009082;0.007771;0.006956;0.008765;0.009000;0.009131;0.010254;0.011717;0.010585;0.009481;0.009965;0.010169;4.274252;-17.177139;7.136926;6.709644;4383.524902;0.447294;0.003323;0
0.021802;0.008750;0.007337;0.006517;0.008246;0.008385;0.008382;0.009476;0.010984;0.009954;0.008922;0.009553;0.009831;-2.775289;-14.754810;6.198513;10.959210;4131.812988;0.447599;0.004247;0
0.021902;0.008848;0.007457;0.006631;0.008376;0.008542;0.008588;0.009704;0.011205;0.010161;0.009133;0.009664;0.009950;-7.284249;-10.810420;3.154393;14.686150;4205.163086;0.447459;0.004292;0
0.022002;0.008718;0.007274;0.006383;0.008076;0.008143;0.008049;0.009141;0.010679;0.009686;0.008787;0.009459;0.009828;-4.304978;-12.275260;5.401243;12.164650;4052.224121;0.448304;0.004578;0
0.022102;0.008856;0.007448;0.006545;0.008226;0.008297;0.008197;0.009315;0.010845;0.009866;0.008901;0.009633;0.009940;5.304218;-19.008190;4.157655;8.418624;4125.187012;0.447940;0.003709;0
0.022202;0.009009;0.007684;0.006791;0.008540;0.008669;0.008645;0.009804;0.011293;0.010251;0.009211;0.009858;0.010165;4.659535;-16.303570;3.696078;9.711803;4272.657227;0.447702;0.003421;0
0.022302;0.008728;0.007296;0.006417;0.008127;0.008187;0.008060;0.009185;0.010707;0.009703;0.008705;0.009443;0.009845;3.324395;-18.786930;3.673190;9.353223;4059.693115;0.447827;0.003789;0
0.022402;0.008843;0.007443;0.006581;0.008324;0.008424;0.008333;0.009470;0.010980;0.009955;0.008923;0.009618;0.009962;5.483508;-16.875780;2.658483;7.350512;4154.206055;0.448087;0.003391;0.019632
0.022502;0.009013;0.007693;0.006889;0.008721;0.008895;0.008922;0.010101;0.011555;0.010415;0.009247;0.009881;0.010119;4.274252;-4.146166;-4.455907;0.548925;4329.945801;0.449929;0.002492;0.051902
0.022602;0.008707;0.007277;0.006410;0.008150;0.008226;0.008106;0.009192;0.010721;0.009702;0.008672;0.009427;0.009829;4.766347;-14.136830;5.813230;10.531960;4060.478027;0.448200;0.003739;0.023543
0.022702;0.008927;0.007503;0.006641;0.008389;0.008501;0.008441;0.009521;0.011069;0.010039;0.008980;0.009709;0.010007;-4.373643;-12.855100;1.308084;12.755920;4188.334961;0.447901;0.003995;0.022819
