#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1]
0.342469;0.000069;-0.001033;-0.000613;0.000532;0.000025;-0.000276;0.000136;0.000386;0.000198;0.000007;0.000456;0.000518;-25.823629;31.719521;11.973950;15.941190;-1874.037964;15.793000;0.384946;0.416767;0.456421;0.002302;0.456110;0.002890
0.342569;0.000076;-0.001012;-0.000601;0.000512;-0.000002;-0.000289;0.000143;0.000368;0.000194;0.000016;0.000466;0.000495;-19.258551;32.917332;11.336900;15.182060;-1898.557983;14.310649;0.391248;0.462213;0.456161;0.002209;0.455883;0.002748
0.342669;0.000078;-0.000995;-0.000591;0.000492;-0.000021;-0.000298;0.000146;0.000357;0.000200;0.000028;0.000478;0.000477;-19.529390;31.788179;10.741810;14.846370;-1885.266968;13.704445;0.398973;0.489855;0.456266;0.002204;0.456003;0.002728
0.342769;0.000086;-0.000977;-0.000582;0.000475;-0.000041;-0.000300;0.000134;0.000345;0.000201;0.000033;0.000482;0.000457;-18.690161;32.947849;10.699840;14.014770;-1896.495972;12.161589;0.404722;0.551963;0.456001;0.002193;0.455770;0.002664
0.342869;0.000093;-0.000960;-0.000574;0.000454;-0.000051;-0.000289;0.000111;0.000336;0.000192;0.000037;0.000477;0.000447;-16.828600;32.230690;9.635546;13.797330;-1891.912964;10.601413;0.410430;0.626078;0.456068;0.002155;0.455868;0.002570
0.342970;0.000100;-0.000944;-0.000565;0.000448;-0.000050;-0.000277;0.000083;0.000315;0.000176;0.000034;0.000468;0.000462;-14.719070;32.047581;9.475328;13.236570;-1889.162964;9.773177;0.429732;0.655397;0.456017;0.002125;0.455835;0.002513
0.343070;0.000105;-0.000927;-0.000555;0.000444;-0.000051;-0.000261;0.000066;0.000292;0.000152;0.000031;0.000459;0.000485;-13.506000;32.142948;8.945087;12.412600;-1897.182983;9.355246;0.451212;0.657709;0.455895;0.002103;0.455722;0.002477
0.343170;0.000108;-0.000909;-0.000544;0.000441;-0.000058;-0.000258;0.000067;0.000264;0.000129;0.000029;0.000454;0.000503;-13.757770;32.520599;9.189227;12.412600;-1882.516968;8.840037;0.474851;0.672099;0.455845;0.002109;0.455683;0.002467
0.343270;0.000117;-0.000891;-0.000530;0.000444;-0.000063;-0.000269;0.000093;0.000239;0.000105;0.000033;0.000455;0.000520;-11.781760;32.192539;8.445363;11.542850;-1886.641968;9.868922;0.494533;0.582802;0.455773;0.002074;0.455595;0.002477
0.343370;0.000114;-0.000876;-0.000516;0.000444;-0.000074;-0.000291;0.000125;0.000213;0.000096;0.000041;0.000470;0.000530;-11.472770;32.505341;7.960898;11.428410;-1843.329956;10.778972;0.509352;0.531574;0.455716;0.002064;0.455526;0.002508
0.343470;0.000112;-0.000859;-0.000510;0.000423;-0.000105;-0.000311;0.000156;0.000203;0.000096;0.000050;0.000487;0.000521;-9.611208;32.093361;7.812125;10.779920;-1859.600952;10.291327;0.525838;0.573667;0.455684;0.002037;0.455507;0.002466
0.343570;0.000106;-0.000840;-0.000511;0.000396;-0.000135;-0.000321;0.000158;0.000192;0.000104;0.000058;0.000503;0.000504;-10.442810;31.185459;7.442101;11.012610;-1831.413940;8.305914;0.560829;0.734899;0.455836;0.002043;0.455695;0.002393
0.343670;0.000112;-0.000821;-0.000514;0.000366;-0.000162;-0.000315;0.000147;0.000184;0.000102;0.000064;0.000505;0.000490;-8.535466;30.929880;7.907492;10.161940;-1874.724976;6.185192;0.620920;1.002622;0.455757;0.002025;0.455653;0.002287
0.343770;0.000104;-0.000805;-0.000521;0.000330;-0.000189;-0.000315;0.000135;0.000180;0.000099;0.000069;0.000508;0.000482;-10.713650;31.433420;7.327660;10.444220;-1839.662964;2.925643;0.848902;2.180750;0.455727;0.002045;0.455679;0.002170
0.343870;0.000111;-0.000789;-0.000523;0.000300;-0.000210;-0.000311;0.000131;0.000176;0.000085;0.000066;0.000497;0.000482;-7.532204;30.697180;7.365807;10.024610;-1885.495972;0.588656;2.611172;10.861099;0.455770;0.002005;0.455760;0.002030
0.343970;0.000107;-0.000778;-0.000517;0.000289;-0.000217;-0.000319;0.000146;0.000171;0.000073;0.000067;0.000496;0.000504;-8.703312;30.868839;6.961450;9.872020;-1836.912964;0.877725;2.043709;7.275496;0.455726;0.002015;0.455712;0.002052
0.344070;0.000118;-0.000763;-0.000506;0.000285;-0.000225;-0.000320;0.000156;0.000159;0.000056;0.000062;0.000489;0.000522;-7.360543;30.678110;6.950006;9.509624;-1876.787964;1.330192;1.629456;4.692010;0.455704;0.001997;0.455682;0.002054
0.344170;0.000127;-0.000745;-0.000490;0.000285;-0.000225;-0.000314;0.000161;0.000147;0.000043;0.000066;0.000492;0.000526;-7.513130;31.219801;6.995782;9.315076;-1829.350952;2.875826;1.046018;2.110144;0.455606;0.002000;0.455558;0.002124
0.344270;0.000132;-0.000732;-0.000477;0.000285;-0.000233;-0.000310;0.000157;0.000128;0.000035;0.000066;0.000501;0.000538;-7.059182;31.483009;6.953821;8.853498;-1869.683960;3.529321;0.997790;1.688164;0.455509;0.001993;0.455452;0.002146
0.344370;0.000144;-0.000713;-0.000461;0.000286;-0.000235;-0.000302;0.000152;0.000111;0.000026;0.000076;0.000512;0.000534;-7.139291;30.433969;7.079705;8.842054;-1823.621948;5.061964;0.870752;1.148845;0.455647;0.001996;0.455567;0.002217
0.344470;0.000146;-0.000696;-0.000458;0.000262;-0.000255;-0.000294;0.000140;0.000090;0.000020;0.000082;0.000522;0.000522;-6.593791;30.853580;6.526576;8.552138;-1864.641968;3.193721;1.167198;1.828499;0.455553;0.001982;0.455503;0.002122
0.344570;0.000155;-0.000675;-0.000452;0.000244;-0.000263;-0.000272;0.000127;0.000074;0.000008;0.000093;0.000523;0.000503;-7.150735;31.925510;5.431761;8.853498;-1823.621948;2.496119;1.402504;2.302253;0.455450;0.001975;0.455411;0.002085
0.344670;0.000153;-0.000660;-0.000453;0.000222;-0.000273;-0.000243;0.000105;0.000056;0;0.000095;0.000518;0.000499;-5.758374;30.701000;5.687345;8.433883;-1866.016968;0.624842;4.349856;9.095800;0.455557;0.001960;0.455548;0.001987
0.344770;0.000158;-0.000638;-0.000446;0.000206;-0.000275;-0.000199;0.000071;0.000045;-0.000018;0.000099;0.000505;0.000485;-6.845560;30.781111;5.672086;8.723799;-1830.725952;-0.297817;-7.785499;-18.327580;0.455585;0.001974;0.455581;0.001987
0.344870;0.000162;-0.000616;-0.000439;0.000191;-0.000282;-0.000168;0.000034;0.000034;-0.000034;0.000093;0.000492;0.000478;-5.361647;30.525520;5.427946;8.605544;-1860.058960;-2.126997;-0.745825;-2.462287;0.455604;0.001951;0.455570;0.002045
0.344970;0.000161;-0.000600;-0.000427;0.000193;-0.000279;-0.000157;0.000020;0.000028;-0.000046;0.000091;0.000492;0.000499;-6.635752;30.433969;5.332579;8.605544;-1814.456055;-0.989537;-2.281115;-5.124771;0.455616;0.001967;0.455600;0.002010
0.345070;0.000167;-0.000581;-0.000413;0.000196;-0.000280;-0.000161;0.000016;0.000015;-0.000061;0.000092;0.000497;0.000513;-4.541489;30.655220;4.920593;8.334702;-1830.267944;-0.003596;-817.723139;-1361.123797;0.455550;0.001934;0.455550;0.001934
0.345170;0.000168;-0.000567;-0.000404;0.000196;-0.000284;-0.000182;0.000031;0.000006;-0.000069;0.000099;0.000514;0.000529;-6.128399;31.509710;3.985994;8.327072;-1816.975952;1.478730;2.597878;3.317490;0.455435;0.001942;0.455412;0.002008
0.345270;0.000174;-0.000554;-0.000396;0.000196;-0.000290;-0.000197;0.000046;-0.000005;-0.000077;0.000105;0.000529;0.000539;-4.358384;31.105350;4.142396;8.208817;-1851.808960;2.775935;1.671219;1.765921;0.455474;0.001921;0.455431;0.002044
0.345370;0.000181;-0.000544;-0.000391;0.000192;-0.000298;-0.000196;0.000050;-0.000009;-0.000085;0.000116;0.000542;0.000545;-4.396531;30.773479;4.092805;8.155411;-1864.183960;4.010343;1.334797;1.228244;0.455511;0.001921;0.455451;0.002100
0.345470;0.000183;-0.000533;-0.000391;0.000169;-0.000319;-0.000181;0.000040;-0.000011;-0.000090;0.000122;0.000549;0.000528;-3.458118;31.029060;3.619784;8.044785;-1871.058960;2.573853;1.849033;1.945345;0.455462;0.001903;0.455424;0.002018
0.345570;0.000184;-0.000523;-0.000389;0.000147;-0.000337;-0.000169;0.000038;-0.000012;-0.000100;0.000125;0.000549;0.000519;-3.133870;31.608891;2.727148;7.991379;-1887.557983;1.292716;3.254515;3.909519;0.455378;0.001887;0.455359;0.001945
0.345670;0.000184;-0.000510;-0.000385;0.000125;-0.000352;-0.000167;0.000034;-0.000018;-0.000104;0.000125;0.000543;0.000509;-3.320789;31.616520;2.795812;7.979935;-1876.558960;-0.624473;-5.424540;-8.099639;0.455375;0.001891;0.455366;0.001918
0.345770;0.000192;-0.000493;-0.000377;0.000105;-0.000367;-0.000170;0.000033;-0.000022;-0.000112;0.000125;0.000534;0.000498;-2.290824;31.845400;2.383826;7.731981;-1904.516968;-2.128955;-1.313573;-2.354095;0.455312;0.001872;0.455280;0.001967
0.345870;0.000187;-0.000478;-0.000369;0.000086;-0.000383;-0.000179;0.000032;-0.000028;-0.000112;0.000127;0.000535;0.000493;-2.443411;31.540230;2.532599;7.731981;-1877.245972;-3.462476;-0.665532;-1.460290;0.455352;0.001876;0.455300;0.002029
0.345970;0.000192;-0.000467;-0.000360;0.000083;-0.000394;-0.000188;0.000024;-0.000048;-0.000116;0.000121;0.000541;0.000516;-1.207453;31.528780;1.968025;7.659502;-1908.870972;-3.784539;-0.646154;-1.315885;0.455344;0.001852;0.455285;0.002018
0.346070;0.000215;-0.000443;-0.000343;0.000091;-0.000389;-0.000182;0.000016;-0.000065;-0.000133;0.000126;0.000545;0.000518;-2.279380;31.814890;1.220346;7.579393;-1863.954956;-1.697356;-2.145837;-2.778142;0.455295;0.001857;0.455269;0.001930
0.346170;0.000220;-0.000430;-0.000334;0.000097;-0.000382;-0.000182;0.000020;-0.000079;-0.000142;0.000137;0.000559;0.000530;-1.272302;31.643221;1.151682;7.468767;-1923.078979;0.528816;9.133079;8.747483;0.455303;0.001843;0.455295;0.001866
0.346270;0.000222;-0.000417;-0.000327;0.000105;-0.000373;-0.000184;0.000021;-0.000097;-0.000149;0.000142;0.000573;0.000534;-1.585107;31.467751;1.235605;7.503099;-1893.516968;1.961247;2.867622;2.298671;0.455331;0.001848;0.455301;0.001934
0.346370;0.000228;-0.000405;-0.000322;0.000111;-0.000367;-0.000190;0.000023;-0.000111;-0.000165;0.000145;0.000580;0.000542;-0.722987;32.150581;0.682476;7.396288;-1918.494995;2.630186;2.314136;1.660221;0.455226;0.001829;0.455187;0.001945
0.346470;0.000227;-0.000390;-0.000317;0.000098;-0.000373;-0.000189;0.000009;-0.000119;-0.000174;0.000152;0.000584;0.000524;-1.775841;31.513531;1.075388;7.525988;-1870.599976;1.239311;4.466218;3.489216;0.455328;0.001848;0.455310;0.001903
0.346570;0.000235;-0.000375;-0.000310;0.000082;-0.000386;-0.000189;-0.000013;-0.000126;-0.000188;0.000151;0.000578;0.000512;-1.104456;31.986549;0.568035;7.434435;-1909.786987;-1.123224;-4.103674;-3.762685;0.455253;0.001833;0.455236;0.001882
0.346670;0.000217;-0.000369;-0.000305;0.000058;-0.000404;-0.000196;-0.000033;-0.000123;-0.000183;0.000155;0.000587;0.000511;-1.630883;31.624149;0.892283;7.476397;-1877.016968;-3.273627;-1.142664;-1.341680;0.455307;0.001844;0.455256;0.001987
0.346770;0.000227;-0.000354;-0.000293;0.000038;-0.000423;-0.000197;-0.000058;-0.000127;-0.000191;0.000153;0.000585;0.000495;-0.375851;32.139130;0.705364;7.251330;-1925.369995;-5.654094;-0.501766;-0.765137;0.455208;0.001825;0.455116;0.002067
0.346870;0.000228;-0.000340;-0.000282;0.000020;-0.000437;-0.000212;-0.000055;-0.000125;-0.000198;0.000159;0.000591;0.000480;-1.382928;32.215431;0.541332;7.236071;-1875.870972;-6.649425;-0.374662;-0.658261;0.455196;0.001836;0.455080;0.002115
0.346970;0.000230;-0.000332;-0.000274;0.000012;-0.000444;-0.000239;-0.000039;-0.000140;-0.000205;0.000162;0.000603;0.000492;-0.555141;32.177280;0.430706;7.197925;-1894.203979;-6.758965;-0.393412;-0.650177;0.455196;0.001824;0.455070;0.002101
0.347070;0.000233;-0.000323;-0.000268;0.000007;-0.000444;-0.000260;-0.000016;-0.000152;-0.000209;0.000172;0.000617;0.000500;-1.451593;32.196350;0.426892;7.152148;-1848.141968;-5.624827;-0.592519;-0.789427;0.455188;0.001835;0.455077;0.002062
0.347170;0.000231;-0.000319;-0.000269;-0.000002;-0.000448;-0.000285;-0.000003;-0.000167;-0.000211;0.000178;0.000630;0.000519;-0.013456;32.665562;0.575664;7.011005;-1876.787964;-5.663668;-0.622768;-0.801327;0.455106;0.001819;0.454989;0.002042
0.347270;0.000240;-0.000309;-0.000266;-0.000007;-0.000441;-0.000303;0.000004;-0.000175;-0.000219;0.000185;0.000635;0.000528;-1.268488;32.467201;0.346783;6.930896;-1842.183960;-4.970574;-0.807311;-0.909124;0.455122;0.001832;0.455014;0.002025
0.347370;0.000239;-0.000305;-0.000267;-0.000017;-0.000445;-0.000329;0.000010;-0.000187;-0.000221;0.000188;0.000640;0.000544;-0.276669;32.314610;0.178937;6.877491;-1864.641968;-5.853759;-0.649185;-0.784628;0.455135;0.001817;0.455001;0.002040
0.347470;0.000260;-0.000290;-0.000263;-0.000031;-0.000464;-0.000348;0.000002;-0.000200;-0.000237;0.000185;0.000628;0.000532;0.825775;32.291721;0.522259;6.705830;-1846.766968;-8.765264;-0.307626;-0.511811;0.455116;0.001807;0.454899;0.002129
0.347570;0.000256;-0.000278;-0.000258;-0.000048;-0.000483;-0.000368;0.000002;-0.000209;-0.000237;0.000186;0.000633;0.000523;-0.200375;32.173470;0.205640;6.743977;-1829.350952;-10.939647;-0.169140;-0.415560;0.455136;0.001816;0.454844;0.002198
0.347670;0.000258;-0.000261;-0.000246;-0.000061;-0.000494;-0.000373;-0.000004;-0.000215;-0.000242;0.000194;0.000638;0.000501;-0.902278;32.306980;0.194196;6.782124;-1854.558960;-11.845850;-0.129537;-0.381669;0.455124;0.001825;0.454782;0.002215
0.347770;0.000264;-0.000243;-0.000234;-0.000072;-0.000505;-0.000365;-0.000027;-0.000231;-0.000248;0.000196;0.000643;0.000481;0.154390;32.474831;0.140790;6.679127;-1851.121948;-13.241673;-0.078987;-0.332913;0.455088;0.001811;0.454676;0.002218
0.347870;0.000264;-0.000229;-0.000225;-0.000085;-0.000511;-0.000350;-0.000049;-0.000245;-0.000254;0.000203;0.000656;0.000468;-0.143155;32.379459;0.327710;6.560872;-1853.183960;-13.868476;-0.064430;-0.313458;0.455085;0.001817;0.454622;0.002213
0.347971;0.000271;-0.000216;-0.000212;-0.000083;-0.000501;-0.000343;-0.000068;-0.000268;-0.000266;0.000208;0.000666;0.000477;0.242128;32.116249;0.377301;6.526540;-1844.017944;-12.986678;-0.116529;-0.320483;0.455115;0.001813;0.454654;0.002159
0.348071;0.000280;-0.000206;-0.000202;-0.000079;-0.000488;-0.000343;-0.000078;-0.000284;-0.000284;0.000215;0.000671;0.000489;0.039950;32.184910;0.312451;6.549428;-1853.183960;-12.040690;-0.177824;-0.330130;0.455109;0.001815;0.454656;0.002116
0.348171;0.000285;-0.000197;-0.000191;-0.000074;-0.000478;-0.000349;-0.000081;-0.000303;-0.000300;0.000217;0.000673;0.000499;0.184908;32.139130;0.217084;6.507466;-1830.725952;-11.634324;-0.213919;-0.325801;0.455109;0.001811;0.454649;0.002087
0.348271;0.000287;-0.000192;-0.000184;-0.000071;-0.000475;-0.000367;-0.000070;-0.000319;-0.000320;0.000221;0.000671;0.000520;0.615968;32.341309;0.335339;6.434987;-1850.891968;-11.676855;-0.225908;-0.315133;0.455073;0.001807;0.454587;0.002068
0.348371;0.000285;-0.000185;-0.000176;-0.000070;-0.000477;-0.000378;-0.000067;-0.000341;-0.000331;0.000223;0.000669;0.000534;0.150576;32.291721;0.175122;6.499837;-1887.557983;-12.298067;-0.204632;-0.290137;0.455088;0.001811;0.454551;0.002069
0.348471;0.000285;-0.000176;-0.000171;-0.000083;-0.000496;-0.000378;-0.000071;-0.000356;-0.000345;0.000224;0.000664;0.000532;0.738038;32.436680;0.484112;6.427358;-1943.244995;-14.487744;-0.112834;-0.242716;0.455059;0.001808;0.454395;0.002087
0.348571;0.000278;-0.000166;-0.000166;-0.000097;-0.000517;-0.000384;-0.000075;-0.000368;-0.000351;0.000229;0.000668;0.000525;0.188723;32.200169;0.243787;6.511281;-1911.620972;-16.511220;-0.050620;-0.215382;0.455102;0.001812;0.454309;0.002099
0.348671;0.000284;-0.000155;-0.000163;-0.000115;-0.000544;-0.000393;-0.000086;-0.000392;-0.000352;0.000226;0.000672;0.000521;0.738038;32.116249;0.423077;6.442616;-1910.245972;-19.358573;0.011597;-0.184452;0.455104;0.001807;0.454135;0.002101
0.348771;0.000290;-0.000144;-0.000161;-0.000132;-0.000568;-0.000404;-0.000076;-0.000406;-0.000353;0.000232;0.000683;0.000512;-0.009641;32.070469;0.243787;6.450246;-1858.912964;-20.479843;0.028103;-0.179175;0.455111;0.001814;0.454048;0.002079
0.348871;0.000295;-0.000134;-0.000160;-0.000147;-0.000588;-0.000413;-0.000068;-0.000419;-0.000349;0.000237;0.000693;0.000502;0.524415;32.078098;0.579479;6.389211;-1904.516968;-21.398537;0.040078;-0.176081;0.455102;0.001812;0.453956;0.002040
0.348971;0.000287;-0.000130;-0.000159;-0.000150;-0.000592;-0.000429;-0.000057;-0.000429;-0.000341;0.000243;0.000710;0.000518;0.249758;32.024689;0.602367;6.423543;-1882.974976;-20.611483;0.017277;-0.189099;0.455114;0.001816;0.453976;0.001993
0.349071;0.000295;-0.000124;-0.000159;-0.000150;-0.000595;-0.000439;-0.000054;-0.000440;-0.000347;0.000244;0.000712;0.000536;0.352754;31.990360;0.445965;6.400655;-1918.265991;-20.270712;0.001007;-0.190699;0.455115;0.001812;0.453964;0.001950
0.349171;0.000299;-0.000116;-0.000153;-0.000146;-0.000596;-0.000448;-0.000047;-0.000447;-0.000358;0.000247;0.000712;0.000550;0.116243;32.123871;0.507000;6.415914;-1876.329956;-19.606390;-0.021345;-0.193261;0.455099;0.001816;0.453955;0.001917
0.349271;0.000298;-0.000113;-0.000149;-0.000146;-0.000602;-0.000464;-0.000041;-0.000461;-0.000372;0.000242;0.000707;0.000579;0.646485;32.512970;0.323895;6.290029;-1919.411987;-20.343216;-0.013119;-0.182976;0.455031;0.001807;0.453813;0.001880
0.349371;0.000303;-0.000102;-0.000137;-0.000145;-0.000604;-0.000463;-0.000025;-0.000469;-0.000390;0.000246;0.000703;0.000588;-0.074491;32.326050;0.152234;6.259511;-1883.203979;-19.269882;-0.043295;-0.186304;0.455052;0.001814;0.453869;0.001858
0.349471;0.000299;-0.000092;-0.000131;-0.000162;-0.000627;-0.000451;-0.000027;-0.000484;-0.000394;0.000245;0.000705;0.000581;0.543488;32.066650;0.388745;6.194662;-1917.578979;-20.884791;-0.007766;-0.171925;0.455077;0.001809;0.453769;0.001828
0.349571;0.000305;-0.000075;-0.000120;-0.000173;-0.000642;-0.000423;-0.000041;-0.000494;-0.000401;0.000252;0.000706;0.000561;-0.009641;32.223061;0.167493;6.213735;-1878.849976;-21.231379;-0.002149;-0.164948;0.455059;0.001813;0.453704;0.001806
0.349671;0.000302;-0.000064;-0.000116;-0.000185;-0.000661;-0.000396;-0.000069;-0.000510;-0.000398;0.000257;0.000712;0.000551;0.688447;32.116249;0.274304;6.156515;-1919.869995;-22.519163;0.019521;-0.155016;0.455066;0.001806;0.453606;0.001770
0.349771;0.000310;-0.000047;-0.000109;-0.000190;-0.000670;-0.000368;-0.000098;-0.000522;-0.000406;0.000268;0.000713;0.000531;0.020876;32.089539;0.350598;6.179403;-1884.578979;-22.895450;0.022990;-0.147034;0.455072;0.001815;0.453568;0.001754
0.349871;0.000305;-0.000040;-0.000110;-0.000196;-0.000679;-0.000362;-0.000114;-0.000535;-0.000411;0.000271;0.000718;0.000529;0.509156;32.223061;0.239972;6.179403;-1907.953979;-24.298162;0.043782;-0.138095;0.455055;0.001808;0.453442;0.001717
0.349971;0.000320;-0.000034;-0.000106;-0.000189;-0.000680;-0.000369;-0.000107;-0.000557;-0.000435;0.000268;0.000713;0.000555;1.344573;32.268829;0.213269;6.103109;-1871.974976;-24.193104;0.032818;-0.130592;0.455038;0.001796;0.453415;0.001686
0.350071;0.000333;-0.000022;-0.000097;-0.000181;-0.000676;-0.000371;-0.000099;-0.000579;-0.000455;0.000267;0.000710;0.000568;0.810516;32.284088;0.136975;6.034445;-1827.517944;-23.414215;0.011717;-0.125274;0.455027;0.001802;0.453437;0.001679
0.350171;0.000324;-0.000021;-0.000095;-0.000185;-0.000680;-0.000386;-0.000067;-0.000584;-0.000463;0.000271;0.000718;0.000593;0.432863;32.253571;0.049238;6.057333;-1851.350952;-22.437554;-0.010712;-0.134492;0.455034;0.001806;0.453490;0.001673
0.350271;0.000325;-0.000016;-0.000089;-0.000188;-0.000691;-0.000394;-0.000039;-0.000592;-0.000471;0.000266;0.000719;0.000613;1.027954;32.364201;-0.103350;6.038260;-1858.912964;-21.703386;-0.030421;-0.138600;0.455017;0.001796;0.453502;0.001654
0.350371;0.000327;-0.000011;-0.000081;-0.000194;-0.000701;-0.000395;-0.000014;-0.000594;-0.000473;0.000269;0.000726;0.000625;0.829590;32.215431;0.056867;5.973410;-1863.037964;-20.118718;-0.071337;-0.152177;0.455028;0.001801;0.453603;0.001657
0.350471;0.000328;0.000001;-0.000077;-0.000216;-0.000724;-0.000391;-0.000005;-0.000598;-0.000463;0.000272;0.000735;0.000608;0.921143;32.303169;-0.084276;6.015371;-1856.391968;-20.593870;-0.060950;-0.155267;0.455022;0.001798;0.453543;0.001638
0.350571;0.000335;0.000014;-0.000074;-0.000237;-0.000743;-0.000383;0;-0.000600;-0.000454;0.000278;0.000744;0.000590;1.157653;32.387089;0.041608;5.920004;-1875.183960;-20.641795;-0.062061;-0.160935;0.454998;0.001797;0.453496;0.001622
0.350671;0.000332;0.000023;-0.000076;-0.000259;-0.000764;-0.000375;-0.000002;-0.000602;-0.000439;0.000284;0.000759;0.000575;1.207244;32.501530;-0.069018;5.866599;-1849.975952;-21.175070;-0.051205;-0.166718;0.454976;0.001794;0.453416;0.001600
0.350771;0.000340;0.000033;-0.000077;-0.000279;-0.000780;-0.000357;-0.000015;-0.000602;-0.000440;0.000290;0.000764;0.000559;1.352202;32.318420;0.075940;5.832267;-1870.141968;-21.984197;-0.035034;-0.163537;0.454996;0.001794;0.453360;0.001577
0.350871;0.000333;0.000040;-0.000078;-0.000298;-0.000791;-0.000343;-0.000028;-0.000602;-0.000443;0.000293;0.000770;0.000552;1.294982;32.474831;-0.282640;5.805564;-1838.058960;-23.197244;-0.010193;-0.158011;0.454971;0.001791;0.453232;0.001544
0.350971;0.000343;0.000048;-0.000072;-0.000292;-0.000783;-0.000329;-0.000030;-0.000606;-0.000467;0.000291;0.000762;0.000568;1.493345;32.265018;-0.122423;5.794120;-1866.245972;-22.105074;-0.036217;-0.156308;0.454998;0.001790;0.453325;0.001542
0.351071;0.000337;0.000054;-0.000063;-0.000287;-0.000776;-0.000324;-0.000020;-0.000607;-0.000490;0.000292;0.000763;0.000586;1.123321;32.303169;-0.114794;5.824637;-1825.454956;-20.871480;-0.066623;-0.158899;0.454997;0.001795;0.453400;0.001549
0.351171;0.000349;0.000066;-0.000051;-0.000280;-0.000772;-0.000320;-0.000022;-0.000624;-0.000521;0.000283;0.000754;0.000602;1.470457;32.295540;-0.221605;5.786490;-1866.704956;-20.834907;-0.075114;-0.143901;0.454993;0.001789;0.453382;0.001536
0.351271;0.000370;0.000085;-0.000033;-0.000270;-0.000761;-0.000304;-0.000022;-0.000640;-0.000551;0.000284;0.000746;0.000610;1.291167;32.409981;-0.381822;5.729270;-1813.767944;-18.934620;-0.135971;-0.139214;0.454970;0.001789;0.453487;0.001554
0.351371;0.000374;0.000096;-0.000022;-0.000268;-0.000753;-0.000285;-0.000035;-0.000661;-0.000559;0.000289;0.000752;0.000621;1.554380;32.379459;-0.313158;5.652977;-1856.391968;-17.514683;-0.191807;-0.140934;0.454964;0.001787;0.453573;0.001565
0.351471;0.000377;0.000113;-0.000013;-0.000285;-0.000751;-0.000251;-0.000068;-0.000678;-0.000560;0.000299;0.000760;0.000598;1.573454;32.543491;-0.633591;5.664420;-1826.142944;-17.888573;-0.181512;-0.132115;0.454943;0.001782;0.453504;0.001553
0.351571;0.000376;0.000125;-0.000012;-0.000305;-0.000756;-0.000223;-0.000095;-0.000693;-0.000560;0.000302;0.000768;0.000586;1.802335;32.509159;-0.458116;5.622459;-1866.475952;-19.003026;-0.147833;-0.123686;0.454942;0.001782;0.453395;0.001536
0.351671;0.000379;0.000140;-0.000006;-0.000320;-0.000759;-0.000203;-0.000108;-0.000704;-0.000558;0.000312;0.000776;0.000562;1.474272;32.409981;-0.358934;5.595756;-1799.102051;-19.104361;-0.145987;-0.121598;0.454952;0.001787;0.453378;0.001537
0.351771;0.000380;0.000150;-0.000003;-0.000337;-0.000771;-0.000197;-0.000111;-0.000719;-0.000556;0.000311;0.000782;0.000550;1.619230;32.360390;-0.404710;5.588127;-1826.600952;-20.322328;-0.113067;-0.114894;0.454958;0.001785;0.453267;0.001517
0.351871;0.000368;0.000153;-0.000002;-0.000354;-0.000783;-0.000207;-0.000093;-0.000715;-0.000554;0.000314;0.000795;0.000546;1.466643;32.505341;-0.625962;5.599571;-1796.581055;-20.736371;-0.101503;-0.121192;0.454940;0.001784;0.453199;0.001507
0.351971;0.000369;0.000157;0.000004;-0.000350;-0.000784;-0.000224;-0.000077;-0.000719;-0.000563;0.000310;0.000802;0.000566;1.699339;32.490089;-0.549668;5.549980;-1866.475952;-19.855476;-0.132702;-0.125168;0.454935;0.001782;0.453252;0.001513
0.352071;0.000365;0.000159;0.000009;-0.000348;-0.000784;-0.000239;-0.000061;-0.000715;-0.000574;0.000311;0.000814;0.000584;1.546751;32.505341;-0.614518;5.584312;-1847.912964;-18.663527;-0.175582;-0.134277;0.454938;0.001783;0.453338;0.001526
0.352171;0.000370;0.000166;0.000015;-0.000347;-0.000787;-0.000254;-0.000052;-0.000720;-0.000589;0.000308;0.000824;0.000598;1.840482;32.581638;-0.637406;5.527092;-1886.183960;-18.219131;-0.200236;-0.134543;0.454920;0.001779;0.453340;0.001525
0.352271;0.000372;0.000171;0.000020;-0.000348;-0.000789;-0.000264;-0.000035;-0.000719;-0.000598;0.000312;0.000837;0.000611;1.706968;32.581638;-0.698441;5.523277;-1863.954956;-16.712801;-0.265811;-0.148500;0.454920;0.001780;0.453451;0.001543
0.352371;0.000386;0.000184;0.000027;-0.000348;-0.000786;-0.000268;-0.000027;-0.000723;-0.000607;0.000316;0.000841;0.000610;1.790891;32.482460;-0.767105;5.488945;-1891.453979;-15.438263;-0.332519;-0.155194;0.454928;0.001778;0.453553;0.001556
