#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1]
0.527048;0.007789;0.006912;0.006741;0.008151;0.009246;0.010255;0.011052;0.011349;0.010229;0.009838;0.009086;0.008943;2.157101;5.009082;-1.995435;-1.842883;4250.370117;4269.489592;0.456985;0.007276;0.457609;0.001757;0.457304;0.005578
0.527148;0.007987;0.007134;0.006985;0.008389;0.009501;0.010574;0.011441;0.011767;0.010501;0.010153;0.009352;0.009168;2.412685;5.642320;1.578927;-13.298390;4380.321777;4400.379772;0.456867;0.007286;0.456000;0.001800;0.456807;0.005622
0.527248;0.007709;0.006823;0.006616;0.007970;0.008985;0.009961;0.010800;0.011194;0.010047;0.009727;0.009026;0.008875;0.528230;1.102843;-1.144759;-5.413430;4179.458984;4197.045114;0.457392;0.007507;0.457654;0.001789;0.457614;0.005774
0.527348;0.007891;0.007032;0.006866;0.008269;0.009349;0.010406;0.011258;0.011648;0.010457;0.009979;0.009270;0.009041;0.062838;-0.567990;9.784318;-9.720211;4322.766113;4342.488997;0.456899;0.007422;0.457303;0.001937;0.457174;0.005815
0.527448;0.007754;0.006839;0.006607;0.007958;0.008917;0.009824;0.010648;0.011107;0.010009;0.009705;0.009056;0.008927;-4.701706;0.744262;1.685738;-5.352395;4166.131836;4182.284288;0.457822;0.007496;0.457710;0.001894;0.457948;0.005795
0.527548;0.007998;0.007125;0.006893;0.008267;0.009264;0.010209;0.011068;0.011500;0.010369;0.009988;0.009335;0.009147;-1.699547;1.144804;5.286803;-8.072267;4313.555176;4330.698239;0.457627;0.007303;0.457294;0.001902;0.457712;0.005689
0.527648;0.007830;0.006861;0.006587;0.007911;0.008798;0.009593;0.010439;0.010947;0.009938;0.009667;0.009099;0.008973;-6.906595;0.606933;6.682978;-7.282627;4140.214844;4154.610056;0.458485;0.007496;0.457471;0.001988;0.458388;0.005813
0.527748;0.007926;0.007018;0.006779;0.008142;0.009113;0.009968;0.010870;0.011347;0.010265;0.009850;0.009242;0.009062;-3.046132;0.900664;7.781608;-9.422666;4251.626953;4269.139271;0.457827;0.007420;0.457147;0.001952;0.457837;0.005807
0.527848;0.008072;0.007138;0.006965;0.008408;0.009459;0.010417;0.011375;0.011783;0.010643;0.010127;0.009461;0.009214;-6.296245;10.574710;7.468803;-13.687490;4383.559082;4404.756539;0.457193;0.007477;0.455292;0.001990;0.456898;0.005883
0.527948;0.007870;0.006918;0.006686;0.008089;0.009046;0.009898;0.010810;0.011266;0.010157;0.009769;0.009170;0.009011;-1.775841;2.293025;2.608892;-7.786165;4216.421875;4234.449418;0.457780;0.007458;0.457180;0.001868;0.457798;0.005796
0.528048;0.008102;0.007203;0.006979;0.008417;0.009420;0.010342;0.011247;0.011626;0.010544;0.010035;0.009436;0.009237;-2.390006;5.756761;3.982180;-10.548000;4367.978027;4386.261542;0.457512;0.007203;0.456351;0.001894;0.457402;0.005647
0.528148;0.007901;0.006946;0.006684;0.008067;0.008967;0.009766;0.010638;0.011103;0.010059;0.009684;0.009148;0.009035;3.618126;-1.189784;4.367463;-8.903869;4192.377930;4207.370947;0.458199;0.007279;0.457494;0.001821;0.458193;0.005646
0.528248;0.007999;0.007081;0.006860;0.008289;0.009300;0.010251;0.011191;0.011629;0.010470;0.009926;0.009319;0.009095;0.055209;3.166588;6.324398;-13.313650;4320.748047;4340.352536;0.457287;0.007405;0.456328;0.001892;0.457241;0.005821
0.528348;0.007812;0.006836;0.006574;0.007959;0.008845;0.009661;0.010496;0.011013;0.009953;0.009563;0.009048;0.008893;-3.210163;4.413991;5.752194;-8.686431;4139.448242;4155.051226;0.458138;0.007371;0.456777;0.001927;0.457969;0.005750
0.528448;0.007912;0.006947;0.006683;0.008103;0.009033;0.009901;0.010780;0.011295;0.010247;0.009755;0.009218;0.009000;-5.201430;2.178584;9.048083;-7.301700;4223.749023;4241.566260;0.457847;0.007517;0.457259;0.001996;0.457889;0.005900
0.528548;0.007715;0.006702;0.006429;0.007835;0.008685;0.009421;0.010284;0.010814;0.009822;0.009387;0.008946;0.008791;-4.205797;12.268430;6.904230;-20.176270;4068.566895;4083.984305;0.458316;0.007466;0.454203;0.001955;0.457475;0.005839
0.528648;0.007922;0.006984;0.006680;0.008086;0.008935;0.009669;0.010576;0.011085;0.010145;0.009647;0.009198;0.009019;1.817594;2.647791;7.651908;-7.511508;4190.129883;4205.374862;0.458385;0.007327;0.457169;0.001887;0.458269;0.005745
0.528748;0.008113;0.007215;0.006944;0.008428;0.009366;0.010187;0.011193;0.011657;0.010545;0.010009;0.009451;0.009258;-4.190538;4.776386;8.529286;-9.632474;4358.579102;4377.600971;0.457706;0.007291;0.456603;0.001976;0.457625;0.005747
0.528848;0.007889;0.006957;0.006657;0.008089;0.008908;0.009590;0.010603;0.011084;0.010056;0.009566;0.009144;0.009025;-2.412894;5.756761;5.405058;-8.137116;4175.081055;4190.681723;0.458350;0.007260;0.456672;0.001913;0.458118;0.005718
0.528948;0.008002;0.007102;0.006859;0.008391;0.009332;0.010162;0.011250;0.011659;0.010539;0.009859;0.009360;0.009142;-3.652667;8.888618;6.370173;-13.416640;4329.240234;4349.938560;0.457312;0.007362;0.455552;0.001941;0.457085;0.005850
0.529048;0.007822;0.006853;0.006536;0.008021;0.008863;0.009563;0.010623;0.011071;0.010104;0.009511;0.009103;0.008950;0.238313;-0.144560;7.110223;-6.927861;4152.369141;4169.384502;0.458119;0.007516;0.457618;0.001900;0.458190;0.005918
0.529148;0.007976;0.007037;0.006754;0.008236;0.009121;0.009882;0.010929;0.011371;0.010385;0.009731;0.009303;0.009093;-3.515338;5.947495;6.885156;-8.701690;4260.676758;4278.321076;0.457880;0.007411;0.456571;0.001946;0.457758;0.005886
0.529248;0.008110;0.007155;0.006886;0.008393;0.009309;0.010126;0.011195;0.011654;0.010610;0.009946;0.009453;0.009218;5.601763;0.179689;5.618680;-5.726234;4346.506836;4365.499886;0.457670;0.007462;0.457735;0.001811;0.457885;0.005886
0.529348;0.007907;0.006929;0.006635;0.008121;0.008963;0.009711;0.010741;0.011258;0.010254;0.009596;0.009224;0.009012;-0.799281;2.056515;13.091650;-11.764880;4204.230957;4221.156841;0.458021;0.007524;0.456681;0.001992;0.457890;0.005993
0.529448;0.008180;0.007275;0.007000;0.008520;0.009425;0.010242;0.011251;0.011745;0.010650;0.009950;0.009523;0.009325;-1.966575;-2.257896;12.675850;-9.800320;4387.680176;4405.637343;0.457711;0.007189;0.457517;0.002001;0.457870;0.005762
0.529548;0.008125;0.007157;0.006804;0.008256;0.009013;0.009655;0.010630;0.011195;0.010283;0.009691;0.009371;0.009229;-0.520809;-1.010494;5.424131;-7.397067;4249.246094;4262.380627;0.458831;0.007172;0.457671;0.001888;0.458731;0.005681
0.529648;0.008209;0.007282;0.007006;0.008524;0.009369;0.010119;0.011090;0.011589;0.010609;0.009867;0.009514;0.009323;1.123321;-3.921100;10.890580;-9.384519;4365.916016;4382.771640;0.458043;0.007036;0.457794;0.001938;0.458198;0.005639
0.529748;0.008014;0.007045;0.006706;0.008199;0.008949;0.009564;0.010486;0.011046;0.010124;0.009487;0.009212;0.009123;-4.545304;-2.673697;9.135821;-3.406905;4191.845215;4205.712984;0.458724;0.007005;0.458424;0.001989;0.458857;0.005586
0.529848;0.008089;0.007131;0.006811;0.008358;0.009179;0.009880;0.010791;0.011365;0.010388;0.009688;0.009319;0.009210;0.619782;0.034730;7.506950;-10.994320;4276.682129;4293.500543;0.458214;0.007091;0.457053;0.001901;0.458146;0.005621
0.529948;0.007915;0.006900;0.006554;0.008043;0.008771;0.009376;0.010191;0.010833;0.009951;0.009327;0.009066;0.009015;0.261202;1.186766;7.075891;-8.034120;4114.303223;4127.298106;0.458925;0.007067;0.457294;0.001900;0.458730;0.005590
0.530048;0.008011;0.007027;0.006708;0.008221;0.009003;0.009696;0.010486;0.011139;0.010204;0.009481;0.009203;0.009074;3.568535;-4.931992;11.226270;-6.225958;4203.330078;4217.399907;0.458454;0.007016;0.458349;0.001911;0.458657;0.005590
0.530148;0.007848;0.006808;0.006442;0.007926;0.008627;0.009232;0.009952;0.010673;0.009814;0.009193;0.008974;0.008896;-6.799784;0.877776;10.047530;-11.593220;4055.768066;4066.683128;0.459099;0.007092;0.456861;0.002030;0.458758;0.005631
0.530248;0.007865;0.006850;0.006508;0.008021;0.008782;0.009489;0.010197;0.010947;0.010045;0.009342;0.009061;0.008924;-4.610153;0.442902;6.991968;-1.423268;4117.256836;4130.786687;0.458573;0.007270;0.458273;0.001962;0.458731;0.005767
0.530348;0.008144;0.007158;0.006874;0.008465;0.009359;0.010233;0.010970;0.011638;0.010696;0.009766;0.009433;0.009180;-3.606891;0.408570;7.434471;-4.917521;4342.429199;4360.080582;0.457648;0.007208;0.457812;0.001954;0.457926;0.005788
0.530448;0.007912;0.006883;0.006577;0.008183;0.009006;0.009771;0.010519;0.011228;0.010187;0.009494;0.009109;0.009021;6.357071;2.102291;8.605580;-12.127280;4186.258789;4203.159582;0.458001;0.007262;0.456627;0.001840;0.457878;0.005704
0.530548;0.007987;0.006957;0.006688;0.008297;0.009161;0.009962;0.010733;0.011417;0.010405;0.009544;0.009240;0.009077;-0.993830;0.492493;4.951110;-4.867930;4246.576172;4264.710066;0.457739;0.007247;0.457808;0.001888;0.457993;0.005787
0.530648;0.008058;0.007010;0.006667;0.008267;0.009043;0.009742;0.010548;0.011294;0.010285;0.009597;0.009267;0.009180;4.411581;3.971487;7.461174;-12.504930;4228.494141;4244.839683;0.458424;0.007265;0.456328;0.001851;0.458117;0.005723
0.530748;0.008004;0.006971;0.006626;0.008212;0.008957;0.009614;0.010437;0.011198;0.010214;0.009452;0.009197;0.009126;-3.324604;1.747525;11.233900;-7.400882;4191.789062;4207.778341;0.458518;0.007206;0.457303;0.002000;0.458448;0.005766
0.530848;0.008290;0.007286;0.006974;0.008615;0.009438;0.010197;0.011053;0.011742;0.010748;0.009842;0.009561;0.009417;1.397978;-6.526531;6.400691;-7.984529;4390.183105;4408.589013;0.458023;0.007091;0.458327;0.001876;0.458337;0.005690
0.530948;0.007984;0.006894;0.006564;0.008158;0.008893;0.009558;0.010440;0.011225;0.010256;0.009408;0.009185;0.009082;-4.690262;5.035785;5.210509;-7.671725;4176.425781;4193.694356;0.458437;0.007432;0.456830;0.001940;0.458272;0.005962
0.531048;0.008181;0.007122;0.006808;0.008453;0.009282;0.010048;0.010920;0.011619;0.010622;0.009678;0.009436;0.009267;-1.531701;4.543690;5.691159;-13.771410;4322.407227;4341.291718;0.457936;0.007268;0.456083;0.001905;0.457722;0.005851
0.531148;0.007895;0.006833;0.006490;0.008092;0.008812;0.009464;0.010291;0.011060;0.010038;0.009248;0.009041;0.008998;0.253572;7.480999;5.206694;-9.239561;4124.234863;4139.796119;0.458463;0.007210;0.456296;0.001875;0.458161;0.005761
0.531248;0.008054;0.007029;0.006687;0.008330;0.009104;0.009838;0.010648;0.011422;0.010389;0.009495;0.009248;0.009161;-0.570400;3.895194;9.849168;-10.315300;4245.111816;4262.257354;0.458098;0.007184;0.456630;0.001946;0.457982;0.005776
0.531348;0.008053;0.006985;0.006602;0.008233;0.008971;0.009662;0.010467;0.011335;0.010307;0.009513;0.009257;0.009158;-1.527887;3.590019;11.241530;-14.984480;4212.042969;4228.646231;0.458482;0.007397;0.456049;0.001977;0.458111;0.005900
0.531448;0.008047;0.007014;0.006625;0.008286;0.009037;0.009749;0.010507;0.011371;0.010371;0.009471;0.009235;0.009158;-0.581844;-1.384333;12.603370;-9.315855;4224.051758;4241.351526;0.458301;0.007272;0.457465;0.001982;0.458345;0.005836
0.531548;0.008172;0.007129;0.006751;0.008395;0.009129;0.009797;0.010503;0.011386;0.010361;0.009572;0.009342;0.009294;-1.623254;1.903927;6.190883;-10.689140;4263.112793;4278.825671;0.458626;0.007029;0.456845;0.001913;0.458418;0.005605
0.531648;0.008025;0.006933;0.006576;0.008226;0.008968;0.009643;0.010330;0.011244;0.010281;0.009354;0.009198;0.009094;-0.120267;-1.365260;12.935250;-14.889110;4185.336914;4202.503313;0.458458;0.007222;0.456721;0.001981;0.458282;0.005812
0.531748;0.008299;0.007272;0.006944;0.008651;0.009478;0.010248;0.010902;0.011728;0.010728;0.009729;0.009505;0.009395;-5.148024;7.904429;14.632780;-13.222090;4378.541992;4397.556742;0.457987;0.006891;0.455709;0.002068;0.457672;0.005591
0.531848;0.008100;0.006991;0.006578;0.008219;0.008919;0.009509;0.010131;0.011128;0.010206;0.009338;0.009226;0.009203;-0.490292;-2.334190;9.845353;-2.270128;4175.071777;4189.885869;0.459044;0.007106;0.458530;0.001945;0.459160;0.005687
0.531948;0.008243;0.007197;0.006821;0.008514;0.009330;0.010067;0.010715;0.011691;0.010643;0.009668;0.009433;0.009360;-0.612362;2.186214;13.347240;-11.864070;4332.291992;4350.951618;0.458178;0.007127;0.456651;0.001992;0.458060;0.005741
0.532048;0.008067;0.006943;0.006531;0.008142;0.008831;0.009404;0.010029;0.011097;0.010115;0.009312;0.009200;0.009175;-4.510972;1.808560;12.416450;-6.546392;4148.971191;4162.600337;0.459186;0.007210;0.457409;0.002031;0.458984;0.005789
0.532148;0.008254;0.007175;0.006747;0.008386;0.009121;0.009768;0.010409;0.011463;0.010495;0.009561;0.009450;0.009356;-0.333890;-0.640469;11.317820;-9.876614;4278.299805;4292.614671;0.458882;0.007190;0.457292;0.001962;0.458746;0.005797
0.532248;0.008152;0.007053;0.006570;0.008127;0.008755;0.009251;0.009861;0.010970;0.010059;0.009317;0.009263;0.009270;-2.493002;-3.097127;8.697132;-1.896289;4145.330078;4154.837818;0.459859;0.007099;0.458681;0.001956;0.459806;0.005680
0.532348;0.008133;0.007072;0.006646;0.008259;0.008982;0.009603;0.010257;0.011321;0.010339;0.009414;0.009308;0.009233;2.992517;1.358427;7.041558;-9.865170;4215.535156;4229.562496;0.458898;0.007211;0.457027;0.001864;0.458703;0.005797
0.532448;0.008189;0.007113;0.006691;0.008359;0.009110;0.009752;0.010455;0.011534;0.010470;0.009587;0.009400;0.009327;-7.291878;4.288106;10.894390;-10.425930;4268.501953;4284.944871;0.458671;0.007349;0.456563;0.002047;0.458402;0.005913
0.532548;0.008143;0.007036;0.006606;0.008249;0.008964;0.009562;0.010260;0.011349;0.010331;0.009438;0.009311;0.009248;-2.077201;5.276110;3.909701;-2.041247;4211.193848;4226.907961;0.458920;0.007332;0.457547;0.001889;0.458833;0.005879
0.532648;0.008299;0.007236;0.006871;0.008601;0.009429;0.010139;0.010891;0.011901;0.010779;0.009744;0.009537;0.009426;3.953819;2.346431;7.918936;-13.676040;4376.299805;4396.600126;0.458019;0.007241;0.456389;0.001863;0.457880;0.005838
0.532748;0.008205;0.007057;0.006615;0.008260;0.008936;0.009444;0.010147;0.011238;0.010291;0.009378;0.009368;0.009310;-1.421075;-0.854092;12.069320;-6.676091;4202.917969;4217.272051;0.459333;0.007220;0.457746;0.001986;0.459187;0.005839
0.532848;0.008355;0.007290;0.006842;0.008542;0.009264;0.009817;0.010542;0.011583;0.010598;0.009610;0.009542;0.009504;5.163074;0.233094;12.008280;-13.981220;4327.797852;4343.451995;0.458937;0.007026;0.456629;0.001900;0.458632;0.005676
0.532948;0.008161;0.007017;0.006543;0.008200;0.008858;0.009336;0.010020;0.011115;0.010196;0.009288;0.009254;0.009256;-5.861371;0.065248;11.134720;-8.346924;4164.347168;4177.996435;0.459432;0.007165;0.457401;0.002032;0.459191;0.005781
0.533048;0.008337;0.007229;0.006777;0.008437;0.009134;0.009663;0.010341;0.011421;0.010498;0.009510;0.009487;0.009416;-0.917537;-1.044826;7.987601;-8.499512;4281.467773;4295.099141;0.459200;0.007039;0.457529;0.001927;0.459053;0.005699
0.533148;0.008153;0.006993;0.006512;0.008122;0.008728;0.009148;0.009783;0.010939;0.010043;0.009195;0.009221;0.009231;-1.627068;-0.220853;2.669927;-1.083761;4121.886230;4132.212159;0.459897;0.007077;0.458406;0.001867;0.459786;0.005676
0.533248;0.008211;0.007096;0.006632;0.008292;0.008976;0.009490;0.010125;0.011260;0.010314;0.009360;0.009336;0.009285;3.629570;-6.366314;8.971790;-4.425426;4209.375000;4222.234591;0.459256;0.007100;0.458780;0.001880;0.459418;0.005715
0.533348;0.008373;0.007293;0.006818;0.008534;0.009247;0.009835;0.010496;0.011621;0.010563;0.009683;0.009523;0.009480;-5.567640;-1.998498;8.987049;-2.720261;4327.565918;4342.547644;0.458953;0.007079;0.458425;0.002000;0.459083;0.005674
0.533448;0.008305;0.007184;0.006741;0.008392;0.009049;0.009544;0.010157;0.011288;0.010342;0.009387;0.009414;0.009346;-1.485925;-9.704165;11.962500;-4.368206;4240.422852;4252.271441;0.459388;0.006876;0.459231;0.001986;0.459612;0.005592
0.533548;0.008494;0.007396;0.006909;0.008627;0.009312;0.009829;0.010484;0.011567;0.010633;0.009729;0.009627;0.009593;-1.169306;-5.324904;13.541790;-5.215066;4357.327148;4371.052122;0.459296;0.006907;0.458536;0.002002;0.459367;0.005542
0.533648;0.008307;0.007164;0.006640;0.008307;0.008929;0.009306;0.009984;0.011163;0.010297;0.009380;0.009410;0.009388;1.874814;-2.978872;5.530942;-3.441237;4206.351074;4218.175511;0.459871;0.007074;0.458460;0.001859;0.459784;0.005664
0.533748;0.008433;0.007315;0.006823;0.008555;0.009251;0.009713;0.010441;0.011551;0.010635;0.009612;0.009590;0.009528;-4.148576;1.530088;10.631180;-5.607979;4326.879883;4341.844015;0.459239;0.007056;0.457571;0.002003;0.459104;0.005712
0.533848;0.008107;0.006922;0.006440;0.008141;0.008767;0.009143;0.009869;0.011030;0.010143;0.009163;0.009208;0.009185;5.060078;-2.799582;-0.122423;-1.366047;4120.512207;4134.270207;0.459566;0.007266;0.458712;0.001744;0.459634;0.005809
0.533948;0.008348;0.007233;0.006746;0.008458;0.009085;0.009510;0.010252;0.011400;0.010481;0.009477;0.009501;0.009461;2.763636;-4.714555;6.465541;-9.067900;4270.305176;4283.576443;0.459470;0.007069;0.457942;0.001859;0.459365;0.005713
0.534048;0.008122;0.006965;0.006456;0.008161;0.008730;0.009087;0.009840;0.011032;0.010153;0.009199;0.009243;0.009258;-15.085280;3.315361;13.312900;-0.149162;4126.879883;4139.092508;0.459794;0.007305;0.458060;0.002180;0.459640;0.005945
0.534148;0.008198;0.007049;0.006603;0.008318;0.008946;0.009369;0.010149;0.011295;0.010370;0.009293;0.009370;0.009284;1.985440;-1.075343;9.852983;-12.550710;4203.545898;4216.975936;0.459270;0.007226;0.456994;0.001913;0.458993;0.005891
0.534248;0.008047;0.006850;0.006358;0.008040;0.008585;0.008900;0.009674;0.010875;0.010002;0.009061;0.009164;0.009142;5.796312;-2.269340;5.614866;-3.208541;4067.758057;4078.878777;0.459950;0.007363;0.458396;0.001809;0.459840;0.005918
0.534348;0.008125;0.006952;0.006450;0.008141;0.008728;0.009076;0.009870;0.011068;0.010202;0.009193;0.009281;0.009213;-4.537674;2.453242;9.345630;-1.690296;4128.847168;4141.275993;0.459730;0.007414;0.457970;0.001991;0.459580;0.006020
0.534448;0.008457;0.007337;0.006874;0.008635;0.009309;0.009776;0.010609;0.011717;0.010780;0.009638;0.009677;0.009547;-4.045580;-2.605033;14.106360;-11.062980;4361.908203;4377.163057;0.459027;0.007153;0.457395;0.002047;0.458907;0.005875
0.534548;0.008243;0.007062;0.006599;0.008393;0.009018;0.009396;0.010275;0.011407;0.010393;0.009384;0.009374;0.009358;6.364700;1.575864;6.892786;-12.970320;4226.756836;4242.623345;0.459166;0.007265;0.456585;0.001818;0.458803;0.005839
0.534648;0.008354;0.007142;0.006685;0.008496;0.009161;0.009581;0.010449;0.011579;0.010628;0.009468;0.009521;0.009419;-1.386743;3.822715;12.683480;-13.611190;4287.208984;4304.204041;0.458992;0.007313;0.456201;0.001994;0.458588;0.005969
0.534748;0.008406;0.007202;0.006717;0.008521;0.009140;0.009490;0.010304;0.011438;0.010515;0.009479;0.009526;0.009484;-1.028162;-0.979976;7.606132;-11.539820;4279.321777;4294.032915;0.459433;0.007085;0.457116;0.001923;0.459134;0.005725
0.534848;0.008340;0.007137;0.006629;0.008417;0.008995;0.009313;0.010116;0.011281;0.010433;0.009342;0.009443;0.009432;-2.775289;3.204735;11.062240;-11.806840;4228.248047;4241.728507;0.459668;0.007133;0.456523;0.001991;0.459173;0.005801
0.534948;0.008627;0.007465;0.007020;0.008833;0.009498;0.009937;0.010727;0.011879;0.010890;0.009758;0.009773;0.009712;-0.257596;3.120812;12.935250;-12.272240;4430.621094;4445.888889;0.459064;0.006910;0.456472;0.001982;0.458703;0.005652
0.535048;0.008287;0.007067;0.006598;0.008388;0.008972;0.009338;0.010099;0.011292;0.010388;0.009292;0.009362;0.009371;0.173464;1.701749;7.209405;-4.688640;4211.413086;4225.186727;0.459463;0.007133;0.457671;0.001902;0.459304;0.005784
0.535148;0.008491;0.007306;0.006880;0.008705;0.009349;0.009827;0.010595;0.011750;0.010761;0.009565;0.009618;0.009547;7.665509;3.445060;9.124377;-15.446060;4363.407227;4378.697823;0.458905;0.006975;0.456007;0.001830;0.458476;0.005692
0.535248;0.008210;0.006942;0.006478;0.008254;0.008797;0.009150;0.009936;0.011156;0.010264;0.009154;0.009292;0.009246;-0.791652;-5.302016;8.815388;-6.801976;4150.887207;4163.835454;0.459595;0.007285;0.458322;0.001936;0.459567;0.005935
0.535348;0.008411;0.007213;0.006729;0.008542;0.009136;0.009549;0.010390;0.011556;0.010663;0.009481;0.009538;0.009465;3.351098;-1.658991;11.020280;-4.230877;4296.979980;4311.673874;0.459235;0.007225;0.458179;0.001911;0.459267;0.005888
0.535448;0.008309;0.007067;0.006596;0.008457;0.009036;0.009416;0.010328;0.011470;0.010493;0.009388;0.009427;0.009395;-3.004170;-3.432820;6.427394;-6.542577;4245.628906;4261.342076;0.459161;0.007326;0.458107;0.001934;0.459195;0.005938
0.535548;0.008258;0.007048;0.006618;0.008507;0.009126;0.009574;0.010548;0.011671;0.010591;0.009375;0.009377;0.009343;-0.158414;8.373636;1.300455;-1.266865;4267.953125;4286.857901;0.458547;0.007355;0.457238;0.001830;0.458529;0.005986
0.535648;0.008389;0.007146;0.006691;0.008582;0.009160;0.009528;0.010488;0.011591;0.010622;0.009469;0.009513;0.009481;-2.027611;4.444509;10.619730;-6.477728;4294.299805;4311.122155;0.459064;0.007248;0.457067;0.001975;0.458854;0.005908
0.535748;0.008276;0.007048;0.006571;0.008422;0.008944;0.009268;0.010218;0.011346;0.010462;0.009219;0.009380;0.009374;0.955475;-1.880242;8.319479;-7.656466;4212.810059;4228.164671;0.459357;0.007241;0.457752;0.001907;0.459262;0.005947
0.535848;0.008657;0.007491;0.007001;0.008878;0.009451;0.009839;0.010770;0.011847;0.010937;0.009732;0.009785;0.009800;5.662798;-8.075294;5.950558;-1.621631;4433.124023;4448.566946;0.459243;0.006943;0.459380;0.001815;0.459569;0.005657
0.535948;0.008360;0.007130;0.006605;0.008443;0.008923;0.009191;0.010085;0.011255;0.010407;0.009225;0.009408;0.009478;-0.490292;0.210206;10.936350;-7.622134;4214.599121;4227.346497;0.459838;0.007073;0.457479;0.001960;0.459552;0.005801
0.536048;0.008522;0.007342;0.006831;0.008680;0.009216;0.009540;0.010441;0.011602;0.010688;0.009477;0.009622;0.009644;3.568535;-4.554338;5.298247;-7.751833;4334.466797;4347.995843;0.459511;0.006970;0.458096;0.001834;0.459464;0.005704
0.536148;0.008226;0.007014;0.006470;0.008291;0.008765;0.009003;0.009885;0.011080;0.010239;0.009066;0.009258;0.009345;2.801783;-3.043722;1.346231;1.884066;4142.583008;4154.509272;0.459915;0.007129;0.459177;0.001792;0.460042;0.005800
0.536248;0.008479;0.007308;0.006789;0.008650;0.009192;0.009539;0.010435;0.011563;0.010643;0.009402;0.009553;0.009582;4.964710;-2.696585;3.471012;-9.102232;4316.233887;4329.657773;0.459379;0.006925;0.457669;0.001792;0.459267;0.005666
0.536348;0.008489;0.007293;0.006756;0.008632;0.009159;0.009509;0.010408;0.011579;0.010581;0.009453;0.009542;0.009590;-7.780158;-3.566334;11.294930;-1.442341;4310.210937;4323.978745;0.459452;0.006998;0.458804;0.002059;0.459592;0.005733
0.536448;0.008493;0.007280;0.006783;0.008644;0.009195;0.009576;0.010427;0.011584;0.010616;0.009369;0.009548;0.009559;-1.409631;-4.348345;12.897100;-7.938753;4313.435059;4327.321079;0.459312;0.006896;0.458043;0.001997;0.459308;0.005705
0.536548;0.008320;0.007041;0.006508;0.008316;0.008782;0.009033;0.009809;0.011035;0.010180;0.009065;0.009284;0.009374;-4.812332;-5.206649;9.372333;-1.312642;4147.741211;4158.625561;0.460130;0.006940;0.459039;0.001995;0.460162;0.005687
0.536648;0.008415;0.007187;0.006712;0.008554;0.009082;0.009435;0.010166;0.011353;0.010435;0.009233;0.009398;0.009459;5.277515;-1.853539;13.747780;-12.501120;4250.043945;4263.205986;0.459502;0.006734;0.457104;0.001921;0.459221;0.005538
0.536748;0.008164;0.006897;0.006394;0.008255;0.008715;0.008986;0.009681;0.010923;0.010069;0.008977;0.009105;0.009262;6.822463;-0.434476;4.108064;-11.669520;4094.624023;4107.323229;0.459905;0.006948;0.457026;0.001776;0.459494;0.005585
0.536848;0.008219;0.006949;0.006503;0.008400;0.008931;0.009315;0.010045;0.011287;0.010319;0.009048;0.009183;0.009278;-8.909306;1.602567;16.086180;-9.296782;4171.392090;4187.149852;0.459135;0.006979;0.457070;0.002136;0.458952;0.005787
0.536948;0.008527;0.007298;0.006883;0.008805;0.009416;0.009890;0.010554;0.011737;0.010782;0.009412;0.009577;0.009574;9.527076;3.120812;5.015960;-15.884750;4365.308105;4381.052752;0.458821;0.006691;0.455991;0.001752;0.458431;0.005504
0.537048;0.008312;0.007017;0.006531;0.008431;0.008942;0.009315;0.009980;0.011271;0.010341;0.009103;0.009297;0.009364;-7.112588;0.957885;12.435530;-4.608531;4190.194824;4203.766135;0.459479;0.006960;0.457780;0.002065;0.459369;0.005733
0.537148;0.008513;0.007282;0.006777;0.008723;0.009281;0.009754;0.010471;0.011741;0.010713;0.009445;0.009549;0.009590;0.528230;3.975302;4.523865;-9.693509;4341.713867;4357.092083;0.459040;0.006943;0.456702;0.001863;0.458775;0.005668
0.537248;0.008311;0.006984;0.006446;0.008343;0.008812;0.009187;0.009884;0.011181;0.010280;0.009061;0.009299;0.009340;-5.476087;-3.577778;13.492190;-7.282627;4160.987793;4173.515290;0.459737;0.007118;0.458028;0.002057;0.459630;0.005847
0.537348;0.008480;0.007207;0.006675;0.008587;0.009120;0.009587;0.010321;0.011591;0.010629;0.009343;0.009523;0.009500;3.476983;-0.781613;12.836070;-7.702242;4292.648926;4307.311009;0.459271;0.007093;0.457600;0.001933;0.459181;0.005820
0.537448;0.008552;0.007273;0.006782;0.008754;0.009347;0.009901;0.010657;0.011912;0.010891;0.009547;0.009654;0.009585;-3.267384;0.488678;11.119460;-7.126225;4378.394043;4396.590488;0.458740;0.007204;0.457508;0.001998;0.458755;0.005918
