#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1]
0.378274;-0.000361;-0.000286;0.000261;0.000534;0.000006;0.000193;-0.000211;-0.000240;0.000390;0.000168;-0.000313;-0.000165;3.518944;32.043770;-1.942029;4.775599;-13.789220;-0.946791;3.840476;1.829626;146.340854;47.765838
0.378374;-0.000341;-0.000301;0.000277;0.000494;0.000002;0.000179;-0.000197;-0.000237;0.000406;0.000164;-0.000266;-0.000173;3.522759;32.047581;-1.938214;4.783228;-12.583390;0.228536;-12.801417;-6.251821;146.321764;47.765837
0.378474;-0.000319;-0.000315;0.000292;0.000453;-0.000003;0.000167;-0.000184;-0.000234;0.000422;0.000158;-0.000219;-0.000183;3.522759;32.043770;-1.938214;4.787043;-11.510520;1.401282;-1.584565;-0.804285;146.283634;47.765837
0.378574;-0.000296;-0.000328;0.000308;0.000412;-0.000007;0.000157;-0.000173;-0.000232;0.000438;0.000154;-0.000174;-0.000193;3.522759;32.047581;-1.938214;4.787043;-10.456580;2.565854;-0.589994;-0.329284;146.302688;47.765837
0.378674;-0.000294;-0.000332;0.000306;0.000401;-0.000014;0.000146;-0.000161;-0.000226;0.000442;0.000152;-0.000166;-0.000193;3.526573;32.047581;-1.938214;4.787043;-10.881610;2.398629;-0.655388;-0.295668;146.302688;47.788721
0.378774;-0.000319;-0.000321;0.000285;0.000431;-0.000027;0.000134;-0.000149;-0.000215;0.000435;0.000156;-0.000205;-0.000177;3.526573;32.051399;-1.934399;4.787043;-12.585270;1.065749;-2.190818;-0.708554;146.321781;47.765832
0.378874;-0.000343;-0.000310;0.000265;0.000461;-0.000039;0.000126;-0.000140;-0.000205;0.000427;0.000161;-0.000245;-0.000163;3.526573;32.047581;-1.934399;4.787043;-14.087660;-0.276876;11.178364;2.991088;146.302688;47.765832
0.378974;-0.000367;-0.000298;0.000245;0.000494;-0.000050;0.000119;-0.000134;-0.000198;0.000418;0.000166;-0.000287;-0.000150;3.526573;32.047581;-1.934399;4.787043;-15.393160;-1.578771;2.430442;0.588181;146.302688;47.765832
0.379074;-0.000390;-0.000285;0.000227;0.000528;-0.000060;0.000117;-0.000130;-0.000191;0.000408;0.000171;-0.000329;-0.000136;3.526573;32.047581;-1.934399;4.787043;-16.575569;-2.816488;1.615218;0.377250;146.302688;47.765832
0.379174;-0.000389;-0.000281;0.000227;0.000533;-0.000063;0.000119;-0.000133;-0.000193;0.000406;0.000172;-0.000334;-0.000135;3.522759;32.043770;-1.934399;4.790857;-16.279570;-2.782729;1.624383;0.398899;146.264565;47.742948
0.379274;-0.000360;-0.000289;0.000248;0.000500;-0.000057;0.000127;-0.000142;-0.000203;0.000414;0.000167;-0.000296;-0.000150;3.530388;32.047581;-1.934399;4.787043;-14.680640;-1.609487;2.355720;0.642516;146.302688;47.788723
0.379374;-0.000330;-0.000297;0.000270;0.000468;-0.000051;0.000136;-0.000153;-0.000216;0.000422;0.000162;-0.000258;-0.000165;3.526573;32.047581;-1.934399;4.790857;-13.228640;-0.421142;7.250478;2.341369;146.283619;47.765832
0.379474;-0.000300;-0.000304;0.000292;0.000437;-0.000042;0.000148;-0.000166;-0.000229;0.000428;0.000156;-0.000220;-0.000180;3.526573;32.047581;-1.934399;4.790857;-11.965310;0.693563;-3.383993;-1.383582;146.283619;47.765832
0.379574;-0.000271;-0.000312;0.000316;0.000407;-0.000032;0.000160;-0.000182;-0.000244;0.000433;0.000151;-0.000182;-0.000195;3.526573;32.047581;-1.930585;4.787043;-10.620410;1.898826;-0.840999;-0.501029;146.302688;47.742948
0.379674;-0.000267;-0.000310;0.000322;0.000406;-0.000027;0.000169;-0.000193;-0.000253;0.000428;0.000148;-0.000180;-0.000198;3.515130;32.043770;-1.938214;4.779413;-10.824890;1.732254;-0.939811;-0.610451;146.321783;47.720064
0.379774;-0.000294;-0.000300;0.000305;0.000442;-0.000035;0.000161;-0.000188;-0.000251;0.000416;0.000153;-0.000220;-0.000181;3.522759;32.047581;-1.934399;4.787043;-12.547710;0.284486;-8.511622;-4.226673;146.302688;47.742948
0.379874;-0.000323;-0.000291;0.000283;0.000474;-0.000049;0.000142;-0.000172;-0.000243;0.000406;0.000157;-0.000257;-0.000162;3.522759;32.043770;-1.938214;4.783228;-14.359530;-1.346700;2.450616;0.919199;146.302710;47.765837
0.379974;-0.000352;-0.000283;0.000260;0.000503;-0.000067;0.000119;-0.000151;-0.000231;0.000401;0.000162;-0.000294;-0.000142;3.526573;32.047581;-1.934399;4.790857;-16.109449;-2.999446;1.397917;0.404607;146.283619;47.765832
0.380074;-0.000380;-0.000275;0.000238;0.000532;-0.000085;0.000096;-0.000131;-0.000219;0.000396;0.000166;-0.000332;-0.000124;3.526573;32.047581;-1.938214;4.790857;-17.771111;-4.609547;1.098394;0.259558;146.283619;47.788721
0.380174;-0.000383;-0.000274;0.000233;0.000532;-0.000097;0.000080;-0.000118;-0.000214;0.000399;0.000168;-0.000335;-0.000119;3.526573;32.043770;-1.934399;4.790857;-17.997999;-4.980866;1.046286;0.219311;146.264565;47.765832
0.380274;-0.000358;-0.000285;0.000250;0.000494;-0.000100;0.000070;-0.000113;-0.000216;0.000414;0.000164;-0.000293;-0.000131;3.530388;32.043770;-1.934399;4.790857;-16.784781;-4.077848;1.128046;0.211704;146.264565;47.788723
0.380374;-0.000331;-0.000295;0.000268;0.000456;-0.000102;0.000064;-0.000111;-0.000220;0.000427;0.000158;-0.000252;-0.000144;3.530388;32.047581;-1.938214;4.790857;-15.743860;-3.194742;1.251238;0.210810;146.283619;47.811612
0.380474;-0.000303;-0.000304;0.000287;0.000419;-0.000102;0.000060;-0.000112;-0.000225;0.000438;0.000153;-0.000213;-0.000158;3.526573;32.047581;-1.930585;4.787043;-14.844700;-2.336126;1.457575;0.219216;146.302688;47.742948
0.380574;-0.000275;-0.000312;0.000306;0.000383;-0.000099;0.000059;-0.000118;-0.000231;0.000448;0.000148;-0.000174;-0.000173;3.526573;32.047581;-1.934399;4.787043;-13.969150;-1.496605;1.885442;0.256281;146.302688;47.765832
0.380674;-0.000270;-0.000311;0.000309;0.000378;-0.000099;0.000059;-0.000125;-0.000234;0.000448;0.000145;-0.000172;-0.000175;3.530388;32.047581;-1.934399;4.790857;-14.380960;-1.803912;1.613526;0.223245;146.283619;47.788723
0.380774;-0.000292;-0.000298;0.000292;0.000413;-0.000103;0.000060;-0.000131;-0.000231;0.000434;0.000149;-0.000214;-0.000163;3.530388;32.047581;-1.934399;4.790857;-16.033520;-3.235820;1.140867;0.184918;146.283619;47.788723
0.380874;-0.000313;-0.000284;0.000276;0.000450;-0.000106;0.000063;-0.000141;-0.000230;0.000421;0.000154;-0.000256;-0.000150;3.526573;32.047581;-1.934399;4.790857;-17.379061;-4.576228;0.967063;0.178351;146.283619;47.765832
0.380974;-0.000335;-0.000270;0.000260;0.000487;-0.000106;0.000069;-0.000153;-0.000231;0.000406;0.000158;-0.000299;-0.000139;3.526573;32.047581;-1.930585;4.790857;-18.571440;-5.928299;0.871489;0.179004;146.283619;47.742948
0.381074;-0.000356;-0.000256;0.000245;0.000526;-0.000105;0.000078;-0.000168;-0.000233;0.000392;0.000163;-0.000341;-0.000127;3.526573;32.047581;-1.930585;4.790857;-19.581181;-7.147027;0.817697;0.185241;146.283619;47.742948
0.381174;-0.000354;-0.000251;0.000249;0.000535;-0.000098;0.000091;-0.000188;-0.000242;0.000385;0.000165;-0.000348;-0.000127;3.526573;32.047581;-1.934399;4.794672;-19.194719;-7.163429;0.812372;0.208643;146.264544;47.765832
0.381274;-0.000325;-0.000258;0.000274;0.000507;-0.000082;0.000111;-0.000215;-0.000259;0.000389;0.000160;-0.000310;-0.000142;3.526573;32.047581;-1.934399;4.794672;-17.347380;-5.880544;0.854261;0.262602;146.264544;47.765832
0.381374;-0.000296;-0.000264;0.000301;0.000479;-0.000064;0.000132;-0.000245;-0.000278;0.000391;0.000155;-0.000272;-0.000157;3.526573;32.047581;-1.930585;4.790857;-15.675010;-4.606488;0.917348;0.351660;146.283619;47.742948
0.381474;-0.000270;-0.000272;0.000324;0.000449;-0.000051;0.000145;-0.000266;-0.000292;0.000395;0.000150;-0.000231;-0.000169;3.522759;32.047581;-1.938214;4.783228;-14.349150;-3.462452;1.007790;0.466478;146.321764;47.765837
0.381574;-0.000248;-0.000283;0.000345;0.000416;-0.000044;0.000146;-0.000274;-0.000301;0.000402;0.000145;-0.000188;-0.000179;3.507500;32.036140;-1.953473;4.760340;-13.271220;-2.429825;1.157671;0.617284;146.379001;47.765837
0.381674;-0.000252;-0.000287;0.000343;0.000407;-0.000050;0.000130;-0.000264;-0.000296;0.000404;0.000143;-0.000176;-0.000176;3.522759;32.043770;-1.938214;4.787043;-13.884830;-2.792641;1.052354;0.487839;146.283634;47.765837
0.381774;-0.000283;-0.000278;0.000320;0.000437;-0.000065;0.000108;-0.000245;-0.000283;0.000398;0.000148;-0.000210;-0.000156;3.526573;32.047581;-1.934399;4.790857;-15.742300;-4.233404;0.882080;0.316211;146.283619;47.765832
0.381874;-0.000311;-0.000269;0.000297;0.000466;-0.000078;0.000087;-0.000226;-0.000270;0.000393;0.000153;-0.000246;-0.000139;3.526573;32.047581;-1.934399;4.787043;-17.284050;-5.565915;0.806183;0.239182;146.302688;47.765832
0.381974;-0.000338;-0.000259;0.000275;0.000496;-0.000092;0.000069;-0.000211;-0.000257;0.000387;0.000158;-0.000282;-0.000122;3.526573;32.047581;-1.934399;4.794672;-18.619061;-6.845315;0.762202;0.195442;146.264544;47.765832
0.382074;-0.000364;-0.000249;0.000254;0.000527;-0.000104;0.000054;-0.000197;-0.000246;0.000380;0.000163;-0.000319;-0.000108;3.526573;32.047581;-1.934399;4.790857;-19.882280;-8.118589;0.732395;0.169409;146.283619;47.765832
0.382174;-0.000366;-0.000246;0.000251;0.000529;-0.000110;0.000045;-0.000191;-0.000241;0.000382;0.000165;-0.000321;-0.000106;3.530388;32.051399;-1.934399;4.790857;-19.661720;-8.108570;0.731307;0.163616;146.302712;47.788723
0.382274;-0.000339;-0.000256;0.000270;0.000493;-0.000108;0.000043;-0.000192;-0.000244;0.000395;0.000161;-0.000278;-0.000120;3.526573;32.051399;-1.934399;4.790857;-18.051060;-6.869673;0.753288;0.167713;146.302712;47.765832
0.382374;-0.000311;-0.000264;0.000290;0.000457;-0.000103;0.000043;-0.000197;-0.000249;0.000406;0.000156;-0.000237;-0.000135;3.530388;32.051399;-1.930585;4.794672;-16.574310;-5.601227;0.786387;0.181769;146.283636;47.765839
0.382474;-0.000282;-0.000272;0.000311;0.000422;-0.000095;0.000048;-0.000205;-0.000256;0.000416;0.000152;-0.000196;-0.000151;3.526573;32.047581;-1.934399;4.790857;-15.126450;-4.235734;0.848334;0.215593;146.283619;47.765832
0.382574;-0.000253;-0.000280;0.000332;0.000389;-0.000086;0.000057;-0.000218;-0.000264;0.000425;0.000147;-0.000155;-0.000168;3.526573;32.047581;-1.934399;4.790857;-13.648060;-2.835714;0.974421;0.297445;146.283619;47.765832
0.382674;-0.000247;-0.000277;0.000338;0.000386;-0.000079;0.000067;-0.000230;-0.000270;0.000422;0.000145;-0.000151;-0.000172;3.530388;32.047581;-1.934399;4.790857;-13.502410;-2.627406;1.001542;0.352537;146.283619;47.788723
0.382774;-0.000269;-0.000261;0.000323;0.000425;-0.000077;0.000077;-0.000242;-0.000271;0.000408;0.000149;-0.000192;-0.000160;3.526573;32.047581;-1.934399;4.790857;-14.589800;-3.541823;0.899212;0.335206;146.283619;47.765832
0.382875;-0.000290;-0.000246;0.000309;0.000465;-0.000073;0.000089;-0.000257;-0.000273;0.000392;0.000155;-0.000234;-0.000149;3.526573;32.047581;-1.934399;4.790857;-15.370630;-4.370141;0.845770;0.337360;146.283619;47.765832
0.382975;-0.000312;-0.000229;0.000295;0.000505;-0.000068;0.000103;-0.000274;-0.000277;0.000375;0.000160;-0.000276;-0.000137;3.522759;32.047581;-1.938214;4.783228;-16.106590;-5.322080;0.800457;0.335247;146.321764;47.765837
0.383075;-0.000339;-0.000216;0.000278;0.000543;-0.000068;0.000109;-0.000283;-0.000276;0.000359;0.000165;-0.000315;-0.000122;3.522759;32.047581;-1.938214;4.783228;-17.070391;-6.450329;0.761229;0.310549;146.321764;47.765837
0.383175;-0.000344;-0.000213;0.000277;0.000548;-0.000069;0.000110;-0.000289;-0.000276;0.000355;0.000167;-0.000317;-0.000116;3.515130;32.043770;-1.945844;4.767969;-16.826151;-6.473067;0.757110;0.312986;146.379004;47.765845
0.383275;-0.000324;-0.000225;0.000293;0.000509;-0.000072;0.000101;-0.000284;-0.000274;0.000368;0.000163;-0.000270;-0.000125;3.522759;32.047581;-1.938214;4.783228;-15.494640;-5.425736;0.779887;0.325503;146.321764;47.765837
0.383375;-0.000303;-0.000237;0.000308;0.000468;-0.000075;0.000090;-0.000275;-0.000271;0.000382;0.000159;-0.000224;-0.000133;3.526573;32.047581;-1.934399;4.787043;-14.306290;-4.295175;0.821596;0.345335;146.302688;47.765832
0.383475;-0.000280;-0.000248;0.000324;0.000428;-0.000079;0.000080;-0.000269;-0.000268;0.000397;0.000155;-0.000179;-0.000143;3.526573;32.047581;-1.934399;4.790857;-13.215600;-3.129485;0.897685;0.386966;146.283619;47.765832
0.383575;-0.000255;-0.000258;0.000340;0.000388;-0.000080;0.000073;-0.000265;-0.000267;0.000412;0.000151;-0.000135;-0.000155;3.526573;32.047581;-1.934399;4.787043;-12.195400;-2.026915;1.044337;0.478259;146.302688;47.765832
0.383675;-0.000253;-0.000258;0.000340;0.000378;-0.000085;0.000065;-0.000260;-0.000261;0.000416;0.000150;-0.000128;-0.000156;3.526573;32.047581;-1.934399;4.790857;-12.438940;-2.035656;1.024399;0.427516;146.283619;47.765832
0.383775;-0.000277;-0.000245;0.000320;0.000410;-0.000095;0.000057;-0.000253;-0.000252;0.000408;0.000155;-0.000168;-0.000143;3.526573;32.047581;-1.934399;4.790857;-13.992740;-3.254880;0.856015;0.294641;146.283619;47.765832
0.383875;-0.000300;-0.000232;0.000300;0.000443;-0.000104;0.000052;-0.000248;-0.000245;0.000399;0.000160;-0.000208;-0.000130;3.526573;32.051399;-1.934399;4.790857;-15.266200;-4.408896;0.785811;0.243482;146.302712;47.765832
0.383975;-0.000324;-0.000218;0.000282;0.000477;-0.000112;0.000051;-0.000244;-0.000239;0.000389;0.000165;-0.000249;-0.000117;3.526573;32.047581;-1.934399;4.787043;-16.260160;-5.456787;0.750068;0.222746;146.302688;47.765832
0.384075;-0.000346;-0.000203;0.000265;0.000512;-0.000118;0.000051;-0.000243;-0.000236;0.000378;0.000170;-0.000292;-0.000104;3.526573;32.047581;-1.934399;4.790857;-17.171120;-6.480951;0.726423;0.213451;146.283619;47.765832
0.384175;-0.000346;-0.000198;0.000266;0.000518;-0.000116;0.000056;-0.000248;-0.000239;0.000376;0.000171;-0.000299;-0.000103;3.526573;32.047581;-1.934399;4.790857;-16.687349;-6.306969;0.732947;0.232469;146.283619;47.765832
0.384275;-0.000317;-0.000204;0.000288;0.000486;-0.000107;0.000067;-0.000260;-0.000250;0.000383;0.000166;-0.000261;-0.000117;3.522759;32.051399;-1.934399;4.787043;-14.817700;-4.906964;0.773411;0.291557;146.321781;47.742948
0.384375;-0.000289;-0.000210;0.000311;0.000455;-0.000096;0.000081;-0.000274;-0.000263;0.000389;0.000160;-0.000223;-0.000132;3.526573;32.047581;-1.934399;4.790857;-13.111520;-3.483301;0.849436;0.406517;146.283619;47.765832
0.384475;-0.000260;-0.000215;0.000334;0.000425;-0.000082;0.000097;-0.000290;-0.000277;0.000394;0.000154;-0.000185;-0.000146;3.526573;32.047581;-1.934399;4.790857;-11.475140;-2.001943;1.046652;0.711424;146.283619;47.765832
0.384575;-0.000231;-0.000221;0.000359;0.000396;-0.000068;0.000115;-0.000309;-0.000294;0.000398;0.000149;-0.000148;-0.000161;3.526573;32.047581;-1.938214;4.790857;-9.823653;-0.485698;2.497334;3.006802;146.283619;47.788721
0.384675;-0.000226;-0.000217;0.000367;0.000397;-0.000056;0.000132;-0.000326;-0.000306;0.000391;0.000147;-0.000146;-0.000163;3.526573;32.047581;-1.938214;4.783228;-9.599593;-0.239085;4.450198;6.810833;146.321764;47.788721
0.384775;-0.000254;-0.000205;0.000351;0.000435;-0.000059;0.000132;-0.000326;-0.000305;0.000376;0.000153;-0.000187;-0.000146;3.518944;32.047581;-1.938214;4.779413;-11.035830;-1.408417;1.235379;1.292092;146.340837;47.742948
0.384875;-0.000284;-0.000196;0.000331;0.000469;-0.000069;0.000123;-0.000317;-0.000300;0.000364;0.000157;-0.000224;-0.000127;3.515130;32.043770;-1.945844;4.771784;-12.535190;-2.771721;0.903506;0.692997;146.359930;47.765845
0.384975;-0.000316;-0.000188;0.000309;0.000499;-0.000085;0.000103;-0.000297;-0.000287;0.000356;0.000162;-0.000260;-0.000106;3.526573;32.047581;-1.938214;4.783228;-14.131940;-4.281162;0.780330;0.444610;146.321764;47.788721
0.385075;-0.000347;-0.000181;0.000285;0.000528;-0.000103;0.000081;-0.000275;-0.000274;0.000351;0.000167;-0.000295;-0.000086;3.526573;32.047581;-1.934399;4.787043;-15.758890;-5.841235;0.719943;0.319157;146.302688;47.765832
0.385175;-0.000352;-0.000181;0.000280;0.000526;-0.000116;0.000064;-0.000257;-0.000267;0.000355;0.000169;-0.000296;-0.000079;3.526573;32.051399;-1.938214;4.787043;-15.826440;-6.025666;0.711311;0.285576;146.321781;47.788721
0.385275;-0.000328;-0.000193;0.000295;0.000485;-0.000121;0.000053;-0.000246;-0.000267;0.000371;0.000164;-0.000253;-0.000090;3.526573;32.047581;-1.934399;4.783228;-14.549980;-5.020174;0.726035;0.289815;146.321764;47.765832
0.385375;-0.000303;-0.000204;0.000311;0.000447;-0.000124;0.000044;-0.000238;-0.000268;0.000385;0.000159;-0.000210;-0.000101;3.526573;32.047581;-1.934399;4.790857;-13.367260;-3.927720;0.754525;0.309665;146.283619;47.765832
0.385475;-0.000277;-0.000213;0.000329;0.000408;-0.000125;0.000039;-0.000233;-0.000271;0.000399;0.000155;-0.000169;-0.000115;3.526573;32.047581;-1.938214;4.787043;-12.362570;-2.889389;0.797757;0.349351;146.302688;47.788721
0.385575;-0.000250;-0.000223;0.000347;0.000371;-0.000124;0.000036;-0.000232;-0.000275;0.000411;0.000150;-0.000128;-0.000129;3.522759;32.051399;-1.934399;4.787043;-11.296750;-1.779602;0.905823;0.468417;146.321781;47.742948
0.385675;-0.000245;-0.000223;0.000349;0.000364;-0.000126;0.000033;-0.000231;-0.000276;0.000413;0.000147;-0.000124;-0.000131;3.526573;32.047581;-1.938214;4.787043;-11.630140;-1.931892;0.853692;0.419131;146.302688;47.788721
0.385775;-0.000268;-0.000211;0.000330;0.000398;-0.000132;0.000030;-0.000227;-0.000272;0.000403;0.000152;-0.000166;-0.000119;3.526573;32.047581;-1.934399;4.787043;-13.189840;-3.191413;0.743737;0.299566;146.302688;47.765832
0.385875;-0.000290;-0.000197;0.000313;0.000433;-0.000137;0.000029;-0.000227;-0.000270;0.000391;0.000155;-0.000208;-0.000106;3.526573;32.047581;-1.938214;4.787043;-14.509770;-4.459210;0.695181;0.255679;146.302688;47.788721
0.385975;-0.000312;-0.000184;0.000296;0.000469;-0.000139;0.000032;-0.000228;-0.000270;0.000378;0.000159;-0.000251;-0.000094;3.526573;32.047581;-1.938214;4.783228;-15.513800;-5.588975;0.673857;0.242115;146.321764;47.788721
0.386075;-0.000334;-0.000170;0.000281;0.000507;-0.000140;0.000037;-0.000234;-0.000270;0.000364;0.000162;-0.000293;-0.000082;3.526573;32.047581;-1.934399;4.787043;-16.436480;-6.700187;0.659696;0.236637;146.302688;47.765832
0.386175;-0.000333;-0.000166;0.000283;0.000515;-0.000135;0.000048;-0.000244;-0.000278;0.000358;0.000164;-0.000299;-0.000081;3.526573;32.047581;-1.934399;4.783228;-15.915210;-6.554335;0.662270;0.262722;146.321764;47.765832
0.386275;-0.000304;-0.000173;0.000307;0.000485;-0.000123;0.000063;-0.000262;-0.000293;0.000363;0.000158;-0.000260;-0.000097;3.522759;32.047581;-1.934399;4.783228;-14.131190;-5.287497;0.675417;0.326341;146.321764;47.742948
0.386375;-0.000278;-0.000182;0.000330;0.000455;-0.000112;0.000074;-0.000275;-0.000307;0.000368;0.000153;-0.000220;-0.000111;3.518944;32.043770;-1.945844;4.771784;-12.614470;-4.043467;0.695654;0.419550;146.359930;47.788728
0.386475;-0.000254;-0.000193;0.000350;0.000421;-0.000107;0.000075;-0.000276;-0.000316;0.000376;0.000148;-0.000177;-0.000122;3.522759;32.047581;-1.938214;4.779413;-11.470920;-2.928999;0.724370;0.537280;146.340837;47.765837
0.386575;-0.000232;-0.000206;0.000366;0.000384;-0.000108;0.000065;-0.000266;-0.000320;0.000387;0.000143;-0.000132;-0.000132;3.522759;32.047581;-1.942029;4.775599;-10.655920;-2.009562;0.758723;0.671509;146.359909;47.788728
0.386675;-0.000235;-0.000210;0.000364;0.000374;-0.000116;0.000048;-0.000247;-0.000315;0.000391;0.000142;-0.000123;-0.000130;3.522759;32.047581;-1.938214;4.783228;-11.234310;-2.262119;0.719284;0.525932;146.321764;47.765837
0.386775;-0.000263;-0.000202;0.000341;0.000403;-0.000131;0.000028;-0.000225;-0.000304;0.000386;0.000147;-0.000159;-0.000114;3.526573;32.047581;-1.938214;4.783228;-13.029370;-3.618744;0.664626;0.326695;146.321764;47.788721
0.386875;-0.000290;-0.000193;0.000319;0.000433;-0.000144;0.000011;-0.000206;-0.000295;0.000380;0.000152;-0.000197;-0.000099;3.526573;32.047581;-1.938214;4.787043;-14.594990;-4.979858;0.640308;0.241064;146.302688;47.788721
0.386975;-0.000315;-0.000183;0.000298;0.000464;-0.000156;-0.000002;-0.000190;-0.000286;0.000372;0.000157;-0.000235;-0.000085;3.526573;32.047581;-1.934399;4.787043;-15.913150;-6.283704;0.627717;0.199057;146.302688;47.765832
0.387075;-0.000340;-0.000172;0.000278;0.000496;-0.000166;-0.000013;-0.000179;-0.000280;0.000365;0.000162;-0.000273;-0.000072;3.526573;32.051399;-1.938214;4.787043;-17.125719;-7.556716;0.618721;0.175561;146.321781;47.788721
0.387175;-0.000341;-0.000169;0.000275;0.000499;-0.000170;-0.000017;-0.000173;-0.000279;0.000365;0.000164;-0.000276;-0.000072;3.526573;32.047581;-1.938214;4.787043;-16.887190;-7.562000;0.619298;0.173673;146.302688;47.788721
0.387275;-0.000313;-0.000178;0.000294;0.000464;-0.000165;-0.000015;-0.000176;-0.000287;0.000376;0.000159;-0.000235;-0.000088;3.526573;32.047581;-1.934399;4.783228;-15.291700;-6.377821;0.621103;0.186168;146.321764;47.765832
0.387375;-0.000284;-0.000187;0.000314;0.000430;-0.000158;-0.000009;-0.000183;-0.000295;0.000384;0.000154;-0.000194;-0.000104;3.522759;32.047581;-1.938214;4.787043;-13.859700;-5.158987;0.625061;0.211137;146.302688;47.765837
0.387475;-0.000255;-0.000196;0.000335;0.000396;-0.000150;-0.000001;-0.000193;-0.000305;0.000393;0.000149;-0.000154;-0.000120;3.522759;32.047581;-1.938214;4.787043;-12.484590;-3.858193;0.634432;0.262370;146.302688;47.765837
0.387575;-0.000226;-0.000204;0.000357;0.000365;-0.000139;0.000011;-0.000206;-0.000315;0.000400;0.000144;-0.000113;-0.000136;3.522759;32.047581;-1.938214;4.783228;-11.046170;-2.476911;0.658214;0.388147;146.321764;47.765837
0.387675;-0.000220;-0.000203;0.000362;0.000363;-0.000133;0.000023;-0.000220;-0.000322;0.000397;0.000143;-0.000110;-0.000141;3.522759;32.047581;-1.938214;4.783228;-11.034170;-2.372708;0.653914;0.444983;146.321764;47.765837
0.387775;-0.000242;-0.000190;0.000347;0.000402;-0.000131;0.000033;-0.000232;-0.000325;0.000381;0.000148;-0.000152;-0.000130;3.522759;32.047581;-1.938214;4.783228;-12.307830;-3.448729;0.634122;0.382795;146.321764;47.765837
0.387875;-0.000264;-0.000176;0.000333;0.000443;-0.000128;0.000047;-0.000247;-0.000328;0.000365;0.000153;-0.000194;-0.000118;3.522759;32.047581;-1.938214;4.787043;-13.268800;-4.449090;0.626297;0.361230;146.302688;47.765837
0.387975;-0.000286;-0.000162;0.000320;0.000484;-0.000123;0.000064;-0.000266;-0.000333;0.000348;0.000158;-0.000236;-0.000106;3.526573;32.043770;-1.938214;4.783228;-14.041450;-5.446715;0.620541;0.352597;146.302710;47.788721
0.388076;-0.000311;-0.000149;0.000305;0.000524;-0.000120;0.000077;-0.000280;-0.000337;0.000330;0.000164;-0.000277;-0.000093;3.511315;32.043770;-1.949658;4.767969;-14.892690;-6.523251;0.615324;0.336703;146.379004;47.765839
0.388176;-0.000315;-0.000148;0.000305;0.000531;-0.000119;0.000081;-0.000287;-0.000340;0.000326;0.000166;-0.000279;-0.000088;3.522759;32.047581;-1.938214;4.779413;-14.575950;-6.508116;0.613711;0.345315;146.340837;47.765837
0.388276;-0.000295;-0.000162;0.000322;0.000494;-0.000118;0.000076;-0.000286;-0.000343;0.000336;0.000162;-0.000232;-0.000097;3.518944;32.043770;-1.942029;4.775599;-13.303350;-5.565190;0.606629;0.365825;146.340854;47.765838
0.388376;-0.000275;-0.000177;0.000336;0.000455;-0.000122;0.000063;-0.000275;-0.000341;0.000350;0.000157;-0.000185;-0.000105;3.522759;32.047581;-1.938214;4.783228;-12.303660;-4.601995;0.598555;0.378055;146.321764;47.765837
0.388476;-0.000253;-0.000191;0.000351;0.000414;-0.000127;0.000049;-0.000264;-0.000338;0.000366;0.000153;-0.000138;-0.000114;3.522759;32.047581;-1.938214;4.783228;-11.452150;-3.618654;0.587437;0.397355;146.321764;47.765837
0.388576;-0.000230;-0.000205;0.000366;0.000374;-0.000130;0.000037;-0.000254;-0.000336;0.000381;0.000149;-0.000093;-0.000125;3.522759;32.047581;-1.934399;4.787043;-10.602160;-2.614923;0.569147;0.442963;146.302688;47.742948
0.388676;-0.000229;-0.000208;0.000365;0.000363;-0.000136;0.000025;-0.000244;-0.000329;0.000386;0.000147;-0.000085;-0.000124;3.526573;32.047581;-1.938214;4.787043;-11.075020;-2.789718;0.554082;0.365916;146.302688;47.788721
0.388776;-0.000255;-0.000199;0.000343;0.000393;-0.000148;0.000012;-0.000233;-0.000317;0.000380;0.000152;-0.000124;-0.000109;3.522759;32.047581;-1.938214;4.783228;-12.754570;-4.067376;0.561653;0.259804;146.321764;47.765837
0.388876;-0.000279;-0.000189;0.000323;0.000425;-0.000159;0.000003;-0.000223;-0.000307;0.000372;0.000157;-0.000163;-0.000095;3.522759;32.043770;-1.938214;4.783228;-14.101800;-5.259139;0.567847;0.214161;146.302710;47.765837
0.388976;-0.000303;-0.000178;0.000303;0.000459;-0.000167;-0.000002;-0.000218;-0.000299;0.000364;0.000161;-0.000203;-0.000081;3.526573;32.047581;-1.938214;4.783228;-15.179750;-6.375081;0.572823;0.192883;146.321764;47.788721
0.389076;-0.000326;-0.000167;0.000285;0.000493;-0.000174;-0.000004;-0.000215;-0.000292;0.000354;0.000167;-0.000244;-0.000068;3.526573;32.047581;-1.934399;4.783228;-16.116230;-7.411928;0.578071;0.184331;146.321764;47.765832
