#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1]
0.159344;-0.005964;-0.006588;-0.005647;-0.005503;-0.006541;-0.007314;-0.007666;-0.007018;-0.005746;-0.001568;-0.005096;-0.005526;8.466593;30.708630;-2.518047;-2.937698;-2744.096924;-2733.928061;0.456276;-0.005922;0.454043;0.001668;0.455909;0.000255
0.159444;-0.005956;-0.006611;-0.005598;-0.005419;-0.006336;-0.007125;-0.007480;-0.006872;-0.005598;-0.001535;-0.005083;-0.005535;3.671532;41.118912;-8.129451;-3.204726;-2706.183105;-2693.923906;0.457052;-0.006044;0.452621;0.001658;0.455544;0.000217
0.159544;-0.005958;-0.006663;-0.005623;-0.005546;-0.006450;-0.007232;-0.007517;-0.006923;-0.005661;-0.001549;-0.005032;-0.005570;5.136371;34.286800;0.640514;-3.502272;-2728.513916;-2716.326544;0.456763;-0.006261;0.453491;0.001753;0.455872;0.000078
0.159644;-0.005936;-0.006666;-0.005602;-0.005579;-0.006406;-0.007187;-0.007435;-0.006855;-0.005568;-0.001530;-0.004981;-0.005582;9.004464;34.462280;0.026349;-6.084815;-2713.809082;-2700.891339;0.456942;-0.006535;0.453124;0.001694;0.455760;-0.000120
0.159744;-0.005941;-0.006692;-0.005613;-0.005599;-0.006415;-0.007227;-0.007477;-0.006915;-0.005613;-0.001548;-0.005055;-0.005607;3.892783;36.423031;-1.785627;-1.484303;-2727.993896;-2715.496553;0.456928;-0.006357;0.453476;0.001737;0.455945;-0.000023
0.159844;-0.005968;-0.006669;-0.005623;-0.005571;-0.006429;-0.007217;-0.007401;-0.006861;-0.005600;-0.001536;-0.005057;-0.005590;3.713493;32.112431;1.693368;3.367979;-2721.354004;-2708.490939;0.457068;-0.006461;0.454695;0.001785;0.456606;-0.000033
0.159944;-0.005993;-0.006655;-0.005649;-0.005579;-0.006498;-0.007298;-0.007446;-0.006920;-0.005630;-0.001524;-0.005047;-0.005581;-4.114244;39.955429;-3.586159;3.490049;-2732.053955;-2720.123278;0.456802;-0.006485;0.453667;0.001818;0.455984;-0.000025
0.160044;-0.006015;-0.006645;-0.005668;-0.005531;-0.006471;-0.007216;-0.007348;-0.006821;-0.005602;-0.001514;-0.005143;-0.005571;-6.254283;38.257889;1.735329;5.607200;-2722.603027;-2709.362354;0.457254;-0.006506;0.454175;0.001915;0.456436;0.000055
0.160144;-0.006042;-0.006628;-0.005688;-0.005532;-0.006529;-0.007307;-0.007419;-0.006906;-0.005645;-0.001515;-0.005145;-0.005543;5.380511;32.287910;1.750588;4.302577;-2735.395020;-2723.195809;0.456921;-0.006426;0.454796;0.001764;0.456598;0.000027
0.160244;-0.006006;-0.006557;-0.005598;-0.005400;-0.006396;-0.007175;-0.007344;-0.006896;-0.005672;-0.001512;-0.005156;-0.005514;-4.671188;36.327660;0.983836;5.656791;-2708.436035;-2696.913147;0.457121;-0.005951;0.454439;0.001885;0.456499;0.000391
0.160344;-0.005994;-0.006592;-0.005609;-0.005446;-0.006348;-0.007088;-0.007263;-0.006792;-0.005564;-0.001501;-0.005133;-0.005539;11.690000;28.854691;-3.063547;-2.922440;-2696.428955;-2683.056207;0.457502;-0.006305;0.454291;0.001619;0.456601;0.000081
0.160444;-0.005984;-0.006626;-0.005631;-0.005552;-0.006458;-0.007229;-0.007403;-0.006927;-0.005664;-0.001527;-0.005093;-0.005580;-0.497921;38.517288;-3.826484;6.564686;-2726.570068;-2714.369529;0.456959;-0.006263;0.454268;0.001768;0.456361;0.000107
0.160544;-0.005940;-0.006609;-0.005564;-0.005529;-0.006390;-0.007166;-0.007342;-0.006847;-0.005531;-0.001480;-0.004998;-0.005583;7.787579;35.873711;0.739696;-4.341503;-2699.868896;-2687.324006;0.457048;-0.006514;0.453168;0.001719;0.455835;-0.000055
0.160644;-0.005944;-0.006659;-0.005585;-0.005609;-0.006423;-0.007217;-0.007417;-0.006977;-0.005659;-0.001510;-0.005020;-0.005648;3.049738;35.557091;-1.392714;0.968541;-2725.991943;-2714.206723;0.456902;-0.006280;0.453917;0.001753;0.456161;0.000051
0.160744;-0.005982;-0.006685;-0.005583;-0.005630;-0.006426;-0.007189;-0.007432;-0.007031;-0.005747;-0.001553;-0.005096;-0.005723;3.000147;38.002312;-2.651561;2.177797;-2741.629883;-2730.100485;0.457123;-0.005976;0.453753;0.001738;0.456202;0.000190
0.160844;-0.006022;-0.006716;-0.005653;-0.005684;-0.006524;-0.007236;-0.007509;-0.007059;-0.005791;-0.001556;-0.005174;-0.005760;2.530940;36.896049;-3.063547;0.022499;-2765.533936;-2753.761592;0.457098;-0.006038;0.453613;0.001738;0.456146;0.000173
0.160944;-0.006057;-0.006718;-0.005680;-0.005638;-0.006457;-0.007168;-0.007506;-0.007008;-0.005728;-0.001545;-0.005259;-0.005779;-4.301164;41.302010;0.041608;1.826845;-2760.677979;-2748.278802;0.457479;-0.006009;0.453267;0.001867;0.456159;0.000299
0.161044;-0.006111;-0.006710;-0.005694;-0.005622;-0.006516;-0.007247;-0.007602;-0.007109;-0.005824;-0.001524;-0.005277;-0.005757;2.599605;33.077549;-1.816144;3.261168;-2776.846924;-2765.720052;0.457168;-0.005830;0.454552;0.001754;0.456656;0.000371
0.161144;-0.006227;-0.006803;-0.005818;-0.005695;-0.006623;-0.007320;-0.007618;-0.007148;-0.005881;-0.001571;-0.005413;-0.005825;4.972340;30.876471;0.983836;4.081326;-2815.366943;-2802.743136;0.457466;-0.005929;0.454955;0.001759;0.457010;0.000313
0.161244;-0.006221;-0.006766;-0.005787;-0.005673;-0.006609;-0.007313;-0.007566;-0.007113;-0.005857;-0.001555;-0.005422;-0.005805;-1.039607;37.250820;-0.378007;0.957097;-2805.677002;-2792.824578;0.457503;-0.005930;0.453690;0.001820;0.456428;0.000344
0.161344;-0.006204;-0.006774;-0.005766;-0.005682;-0.006541;-0.007251;-0.007478;-0.007094;-0.005808;-0.001549;-0.005404;-0.005843;11.342870;31.441050;-3.265725;-3.532789;-2795.225098;-2781.306282;0.457770;-0.005976;0.453866;0.001621;0.456638;0.000223
0.161444;-0.006112;-0.006693;-0.005659;-0.005638;-0.006486;-0.007237;-0.007462;-0.007092;-0.005831;-0.001546;-0.005268;-0.005753;-4.308793;39.493851;0.205640;6.198476;-2769.719971;-2757.417778;0.457342;-0.005813;0.454089;0.001870;0.456519;0.000407
0.161544;-0.006134;-0.006764;-0.005719;-0.005770;-0.006588;-0.007283;-0.007436;-0.007068;-0.005773;-0.001532;-0.005218;-0.005822;5.670427;37.510208;-2.746928;1.037205;-2784.291992;-2770.222128;0.457400;-0.006358;0.453666;0.001702;0.456346;-0.000014
0.161644;-0.006091;-0.006752;-0.005673;-0.005767;-0.006521;-0.007225;-0.007386;-0.007029;-0.005695;-0.001522;-0.005204;-0.005851;9.710181;28.770769;-3.773078;-2.346422;-2769.219971;-2754.995357;0.457568;-0.006392;0.454379;0.001636;0.456765;-0.000090
0.161744;-0.006080;-0.006726;-0.005621;-0.005744;-0.006515;-0.007249;-0.007407;-0.007091;-0.005772;-0.001526;-0.005138;-0.005793;-6.055920;41.851330;-2.590526;6.972858;-2765.343018;-2752.878389;0.457243;-0.006189;0.453879;0.001856;0.456367;0.000109
0.161844;-0.006079;-0.006692;-0.005629;-0.005702;-0.006483;-0.007209;-0.007342;-0.007006;-0.005701;-0.001512;-0.005189;-0.005775;-2.466299;34.538570;4.893890;5.748343;-2752.391113;-2739.511830;0.457485;-0.006269;0.454689;0.001907;0.456859;0.000130
0.161944;-0.006169;-0.006744;-0.005698;-0.005719;-0.006543;-0.007266;-0.007378;-0.007066;-0.005779;-0.001526;-0.005289;-0.005836;1.413237;36.526020;0.869395;1.391971;-2779.593018;-2766.505904;0.457647;-0.006173;0.453845;0.001804;0.456559;0.000143
0.162044;-0.006212;-0.006762;-0.005770;-0.005761;-0.006619;-0.007326;-0.007440;-0.007134;-0.005818;-0.001539;-0.005337;-0.005845;-1.291376;35.137482;3.844851;5.248620;-2800.962891;-2787.983628;0.457536;-0.006193;0.454543;0.001878;0.456855;0.000179
0.162144;-0.006257;-0.006754;-0.005763;-0.005680;-0.006566;-0.007249;-0.007377;-0.007087;-0.005821;-0.001537;-0.005441;-0.005879;2.889521;35.980530;2.399085;-1.190572;-2796.012939;-2782.092580;0.458004;-0.005984;0.453574;0.001805;0.456622;0.000300
0.162244;-0.006320;-0.006780;-0.005769;-0.005699;-0.006595;-0.007298;-0.007451;-0.007211;-0.005966;-0.001580;-0.005539;-0.005952;12.513980;33.230129;-11.108720;-2.392198;-2824.733887;-2811.270874;0.458016;-0.005553;0.453780;0.001504;0.456773;0.000388
0.162344;-0.006265;-0.006774;-0.005765;-0.005794;-0.006675;-0.007331;-0.007448;-0.007155;-0.005860;-0.001528;-0.005384;-0.005896;2.546199;37.914570;-3.456460;2.368531;-2814.032959;-2800.109151;0.457631;-0.006164;0.453790;0.001733;0.456574;0.000136
0.162444;-0.006244;-0.006774;-0.005717;-0.005787;-0.006630;-0.007255;-0.007424;-0.007214;-0.005938;-0.001565;-0.005392;-0.005936;-0.326260;37.620838;-3.464089;2.349458;-2813.741943;-2800.140399;0.457746;-0.005808;0.453826;0.001770;0.456644;0.000312
0.162544;-0.006166;-0.006748;-0.005684;-0.005825;-0.006625;-0.007266;-0.007440;-0.007148;-0.005766;-0.001493;-0.005268;-0.005903;0.875366;35.442650;0.747325;2.608856;-2792.549072;-2778.942484;0.457461;-0.006297;0.454151;0.001809;0.456643;0.000066
0.162644;-0.006156;-0.006747;-0.005650;-0.005837;-0.006592;-0.007240;-0.007500;-0.007247;-0.005908;-0.001543;-0.005328;-0.005944;4.033927;35.942379;0.697734;0.938023;-2805.154053;-2792.948019;0.457438;-0.005772;0.453862;0.001768;0.456504;0.000302
0.162744;-0.006170;-0.006779;-0.005680;-0.005891;-0.006635;-0.007246;-0.007482;-0.007204;-0.005822;-0.001520;-0.005250;-0.005954;3.129846;34.572910;1.895546;3.165801;-2803.428955;-2790.734638;0.457448;-0.006211;0.454341;0.001795;0.456732;0.000069
0.162844;-0.006178;-0.006734;-0.005643;-0.005768;-0.006516;-0.007117;-0.007378;-0.007135;-0.005794;-0.001490;-0.005266;-0.005912;-2.191642;40.638260;-1.129501;0.377264;-2776.021973;-2763.384047;0.457811;-0.006046;0.453162;0.001825;0.456325;0.000232
0.162944;-0.006273;-0.006793;-0.005730;-0.005803;-0.006582;-0.007166;-0.007373;-0.007151;-0.005846;-0.001513;-0.005356;-0.005970;8.214824;31.307529;-3.280984;-3.441237;-2801.117920;-2787.635069;0.458075;-0.006103;0.453896;0.001662;0.456837;0.000132
0.163045;-0.006293;-0.006783;-0.005754;-0.005800;-0.006628;-0.007178;-0.007322;-0.007085;-0.005796;-0.001499;-0.005400;-0.005950;6.868239;35.919491;-2.113690;-0.507743;-2799.263916;-2785.085598;0.458189;-0.006304;0.453673;0.001694;0.456789;0.000043
0.163145;-0.006318;-0.006765;-0.005769;-0.005778;-0.006655;-0.007177;-0.007306;-0.007098;-0.005816;-0.001491;-0.005435;-0.005935;2.363094;41.260052;-7.267332;1.674258;-2801.697998;-2787.214815;0.458210;-0.006259;0.453252;0.001686;0.456604;0.000082
0.163245;-0.006328;-0.006767;-0.005791;-0.005818;-0.006718;-0.007244;-0.007345;-0.007106;-0.005845;-0.001492;-0.005469;-0.005944;4.930378;36.888420;-4.516943;0.533667;-2814.552979;-2799.857649;0.458079;-0.006299;0.453682;0.001688;0.456758;0.000050
0.163345;-0.006275;-0.006724;-0.005702;-0.005776;-0.006634;-0.007156;-0.007308;-0.007115;-0.005837;-0.001492;-0.005348;-0.005907;-1.710991;38.017570;2.177833;5.416466;-2790.622070;-2776.677615;0.457978;-0.006162;0.454182;0.001862;0.456923;0.000195
0.163445;-0.006255;-0.006760;-0.005712;-0.005831;-0.006650;-0.007178;-0.007299;-0.007090;-0.005777;-0.001478;-0.005328;-0.005943;-1.627068;41.672039;-4.051551;-1.388936;-2792.625000;-2777.794526;0.458009;-0.006417;0.452790;0.001780;0.456272;-0.000003
0.163545;-0.006220;-0.006716;-0.005623;-0.005780;-0.006548;-0.007125;-0.007296;-0.007128;-0.005819;-0.001482;-0.005295;-0.005967;11.484010;33.909149;-4.463537;-5.443948;-2779.565918;-2765.979254;0.458002;-0.006028;0.453283;0.001604;0.456501;0.000118
0.163645;-0.006223;-0.006757;-0.005635;-0.005855;-0.006587;-0.007127;-0.007308;-0.007207;-0.005883;-0.001502;-0.005298;-0.006022;3.824119;38.257889;-2.003064;-5.333322;-2795.205078;-2781.789073;0.457988;-0.005976;0.452719;0.001735;0.456245;0.000193
0.163745;-0.006189;-0.006748;-0.005647;-0.005920;-0.006662;-0.007154;-0.007314;-0.007178;-0.005823;-0.001479;-0.005257;-0.006003;10.492190;34.187618;-4.143103;-1.682666;-2793.898926;-2780.555700;0.457781;-0.006308;0.453747;0.001621;0.456630;-0.000062
0.163845;-0.006234;-0.006752;-0.005673;-0.005885;-0.006644;-0.007117;-0.007271;-0.007106;-0.005778;-0.001468;-0.005303;-0.006017;11.228430;31.997990;-0.465745;-9.205229;-2789.752930;-2775.687350;0.458109;-0.006402;0.453037;0.001659;0.456442;-0.000081
0.163945;-0.006225;-0.006688;-0.005662;-0.005827;-0.006623;-0.007110;-0.007344;-0.007194;-0.005874;-0.001469;-0.005338;-0.005981;-1.115900;42.808819;-4.040107;-3.631971;-2791.197998;-2779.035323;0.457870;-0.005974;0.452340;0.001773;0.456001;0.000258
0.164045;-0.006259;-0.006683;-0.005647;-0.005725;-0.006534;-0.006993;-0.007243;-0.007102;-0.005793;-0.001451;-0.005410;-0.005981;0.768555;41.996281;-4.127844;1.437747;-2772.489990;-2759.145261;0.458429;-0.005931;0.453123;0.001747;0.456627;0.000333
0.164145;-0.006316;-0.006710;-0.005702;-0.005709;-0.006540;-0.006990;-0.007263;-0.007130;-0.005847;-0.001469;-0.005545;-0.006032;5.739092;33.874821;-2.098431;2.276978;-2790.167969;-2775.926597;0.458709;-0.005728;0.454315;0.001709;0.457370;0.000464
0.164245;-0.006299;-0.006676;-0.005657;-0.005645;-0.006470;-0.006901;-0.007197;-0.007092;-0.005814;-0.001445;-0.005501;-0.006013;8.451334;33.672642;-2.086987;-0.362785;-2769.382080;-2754.800839;0.458860;-0.005678;0.453991;0.001674;0.457275;0.000511
0.164345;-0.006255;-0.006661;-0.005635;-0.005711;-0.006511;-0.006939;-0.007264;-0.007169;-0.005864;-0.001458;-0.005431;-0.005989;4.297140;40.428452;-6.229737;-3.933331;-2775.381104;-2761.665447;0.458418;-0.005640;0.452616;0.001674;0.456405;0.000497
0.164445;-0.006219;-0.006645;-0.005580;-0.005707;-0.006453;-0.006871;-0.007199;-0.007073;-0.005751;-0.001425;-0.005397;-0.005994;9.584296;34.004520;-8.140895;-0.744254;-2754.029053;-2739.316434;0.458613;-0.005836;0.453896;0.001581;0.457090;0.000335
0.164545;-0.006148;-0.006602;-0.005532;-0.005761;-0.006496;-0.006898;-0.007186;-0.007066;-0.005731;-0.001398;-0.005183;-0.005912;1.813779;40.973949;-6.580688;1.948915;-2737.306885;-2723.757781;0.458052;-0.006163;0.453327;0.001702;0.456525;0.000169
0.164645;-0.006099;-0.006564;-0.005433;-0.005654;-0.006312;-0.006777;-0.007099;-0.007012;-0.005673;-0.001395;-0.005167;-0.005912;-0.890834;36.461170;2.738592;1.754366;-2704.812988;-2691.883277;0.458389;-0.005872;0.453902;0.001858;0.456929;0.000406
0.164745;-0.006081;-0.006558;-0.005444;-0.005697;-0.006326;-0.006740;-0.007002;-0.006899;-0.005561;-0.001342;-0.005074;-0.005880;4.381063;39.726551;-4.219397;-4.185101;-2686.556885;-2672.711123;0.458468;-0.006434;0.452676;0.001699;0.456342;0.000047
0.164845;-0.006122;-0.006550;-0.005447;-0.005632;-0.006294;-0.006713;-0.006978;-0.006944;-0.005656;-0.001376;-0.005227;-0.005893;3.206140;40.340710;-4.837376;-6.000892;-2695.123047;-2681.629934;0.458754;-0.005943;0.452353;0.001707;0.456332;0.000322
0.164945;-0.006114;-0.006489;-0.005427;-0.005561;-0.006253;-0.006635;-0.006869;-0.006821;-0.005544;-0.001338;-0.005199;-0.005841;4.949452;34.080811;-5.600314;5.942893;-2666.573975;-2652.650338;0.458984;-0.006162;0.454776;0.001674;0.457622;0.000245
0.165045;-0.006137;-0.006473;-0.005415;-0.005497;-0.006267;-0.006673;-0.006877;-0.006844;-0.005590;-0.001335;-0.005202;-0.005783;-1.939873;39.577770;1.876473;-0.721365;-2665.811035;-2652.686024;0.458829;-0.006015;0.453157;0.001861;0.456742;0.000425
0.165145;-0.006183;-0.006485;-0.005463;-0.005456;-0.006181;-0.006519;-0.006742;-0.006734;-0.005521;-0.001331;-0.005315;-0.005822;1.726041;34.923851;-1.572004;4.123287;-2655.241943;-2639.469744;0.459671;-0.006072;0.454421;0.001768;0.457752;0.000416
0.165245;-0.006156;-0.006448;-0.005431;-0.005443;-0.006231;-0.006615;-0.006824;-0.006780;-0.005562;-0.001321;-0.005260;-0.005780;-3.084279;41.443161;0.712993;0.842656;-2657.822998;-2643.367944;0.459140;-0.005994;0.453117;0.001860;0.456870;0.000491
0.165345;-0.006168;-0.006507;-0.005459;-0.005526;-0.006276;-0.006664;-0.006878;-0.006848;-0.005604;-0.001342;-0.005283;-0.005859;8.645884;36.861721;-3.685341;-3.105545;-2680.122070;-2665.271326;0.459106;-0.005997;0.453201;0.001651;0.456917;0.000351
0.165445;-0.006082;-0.006465;-0.005402;-0.005530;-0.006225;-0.006607;-0.006836;-0.006810;-0.005554;-0.001316;-0.005139;-0.005797;-6.052105;40.149979;1.548410;3.291685;-2654.311035;-2639.883481;0.458886;-0.006156;0.453615;0.001910;0.456986;0.000393
0.165545;-0.006115;-0.006522;-0.005429;-0.005606;-0.006206;-0.006582;-0.006831;-0.006800;-0.005541;-0.001333;-0.005220;-0.005911;1.138580;36.503139;-4.547460;5.992484;-2668.600098;-2652.883474;0.459302;-0.006192;0.454460;0.001737;0.457623;0.000259
0.165645;-0.006044;-0.006475;-0.005340;-0.005588;-0.006168;-0.006541;-0.006850;-0.006797;-0.005504;-0.001310;-0.005081;-0.005864;0.524415;37.514030;-2.567637;4.790857;-2646.117920;-2632.044601;0.458974;-0.006203;0.454166;0.001771;0.457310;0.000248
0.165745;-0.006020;-0.006472;-0.005332;-0.005594;-0.006139;-0.006500;-0.006845;-0.006810;-0.005510;-0.001313;-0.005068;-0.005853;2.565273;31.669930;0.342968;8.128708;-2641.392090;-2627.917930;0.458976;-0.006147;0.455388;0.001782;0.457918;0.000286
0.165845;-0.006044;-0.006459;-0.005353;-0.005597;-0.006177;-0.006516;-0.006890;-0.006807;-0.005517;-0.001304;-0.005169;-0.005850;2.008328;37.700951;-0.160570;1.105870;-2650.306885;-2636.893681;0.458990;-0.006090;0.453650;0.001783;0.457057;0.000336
0.165945;-0.006045;-0.006421;-0.005339;-0.005516;-0.006124;-0.006462;-0.006849;-0.006762;-0.005473;-0.001271;-0.005128;-0.005801;-0.291928;40.054611;1.243235;-5.031961;-2630.738037;-2617.687812;0.459066;-0.006118;0.452520;0.001831;0.456493;0.000399
0.166045;-0.006111;-0.006431;-0.005341;-0.005411;-0.006010;-0.006355;-0.006746;-0.006729;-0.005469;-0.001270;-0.005199;-0.005831;-7.242287;41.008282;5.694974;1.681887;-2620.608887;-2606.528947;0.459723;-0.005884;0.453287;0.001979;0.457177;0.000655
0.166145;-0.006105;-0.006391;-0.005361;-0.005423;-0.006114;-0.006484;-0.006789;-0.006753;-0.005517;-0.001268;-0.005198;-0.005756;-2.676107;38.761429;-0.454301;3.909664;-2629.683105;-2616.427972;0.459216;-0.005940;0.453882;0.001840;0.457269;0.000559
0.166245;-0.006119;-0.006385;-0.005370;-0.005428;-0.006116;-0.006456;-0.006720;-0.006736;-0.005541;-0.001273;-0.005249;-0.005762;-0.639064;36.537472;0.777843;3.379423;-2630.445068;-2616.181325;0.459427;-0.005900;0.454108;0.001829;0.457471;0.000582
0.166345;-0.006076;-0.006370;-0.005347;-0.005493;-0.006179;-0.006548;-0.006738;-0.006701;-0.005445;-0.001254;-0.005110;-0.005716;3.270989;36.251369;-0.660294;1.735293;-2623.281006;-2609.293591;0.458963;-0.006373;0.453927;0.001760;0.457158;0.000246
0.166445;-0.006053;-0.006382;-0.005313;-0.005488;-0.006079;-0.006439;-0.006632;-0.006688;-0.005466;-0.001261;-0.005140;-0.005802;-2.725698;38.093861;0.354413;5.096032;-2615.133057;-2600.196595;0.459460;-0.006161;0.454129;0.001851;0.457476;0.000393
0.166545;-0.006030;-0.006402;-0.005321;-0.005572;-0.006139;-0.006503;-0.006653;-0.006659;-0.005397;-0.001232;-0.005054;-0.005818;-2.367118;37.327110;-0.686997;8.052414;-2616.929932;-2601.718759;0.459230;-0.006609;0.454625;0.001833;0.457638;0.000126
0.166645;-0.006012;-0.006410;-0.005284;-0.005570;-0.006052;-0.006370;-0.006501;-0.006576;-0.005331;-0.001235;-0.005027;-0.005837;1.130950;39.894390;-3.124582;0.342932;-2595.447021;-2579.154402;0.459742;-0.006724;0.453257;0.001756;0.457138;0.000005
0.166746;-0.005935;-0.006336;-0.005231;-0.005569;-0.006071;-0.006389;-0.006506;-0.006548;-0.005225;-0.001177;-0.004889;-0.005758;-2.351859;36.762539;1.395822;1.754366;-2571.724121;-2556.936323;0.459251;-0.007051;0.453861;0.001860;0.457211;-0.000109
0.166846;-0.005919;-0.006259;-0.005169;-0.005440;-0.005944;-0.006235;-0.006363;-0.006407;-0.005134;-0.001146;-0.004885;-0.005705;7.528180;31.658480;-5.050999;5.748343;-2532.007080;-2517.026284;0.459735;-0.007016;0.455072;0.001648;0.458008;-0.000152
0.166946;-0.005894;-0.006194;-0.005124;-0.005320;-0.005834;-0.006162;-0.006328;-0.006396;-0.005150;-0.001130;-0.004842;-0.005601;5.849718;32.017059;-5.073887;6.129812;-2506.189941;-2492.344396;0.459694;-0.006741;0.455075;0.001669;0.457973;0.000061
0.167046;-0.005843;-0.006096;-0.005063;-0.005223;-0.005780;-0.006089;-0.006276;-0.006329;-0.005094;-0.001110;-0.004789;-0.005529;-2.897359;42.644779;2.418158;-5.707161;-2476.022949;-2463.014678;0.459644;-0.006671;0.452085;0.001880;0.456308;0.000255
0.167146;-0.005851;-0.006035;-0.005008;-0.005090;-0.005663;-0.005936;-0.006104;-0.006181;-0.004992;-0.001069;-0.004794;-0.005488;0.745667;36.041561;-2.754557;4.348353;-2438.085938;-2423.643566;0.460274;-0.006706;0.454303;0.001766;0.457725;0.000245
0.167246;-0.005797;-0.005964;-0.004944;-0.005025;-0.005606;-0.005847;-0.006037;-0.006088;-0.004913;-0.001039;-0.004803;-0.005461;-0.936610;35.812679;9.284595;-6.893528;-2411.800049;-2396.909741;0.460454;-0.006684;0.452837;0.001944;0.456978;0.000383
0.167346;-0.005654;-0.005847;-0.004813;-0.004952;-0.005470;-0.005673;-0.005861;-0.005884;-0.004690;-0.000943;-0.004533;-0.005319;-0.829799;34.721680;7.281884;0.590887;-2338.406982;-2323.397744;0.460421;-0.007314;0.453978;0.001916;0.457494;0.000125
0.167446;-0.005574;-0.005799;-0.004723;-0.004882;-0.005279;-0.005385;-0.005623;-0.005679;-0.004508;-0.000892;-0.004407;-0.005290;-1.909355;36.407768;8.712391;-2.159502;-2278.157959;-2261.220673;0.461270;-0.007693;0.453388;0.001949;0.457403;0.000013
0.167546;-0.005395;-0.005633;-0.004527;-0.004732;-0.005073;-0.005168;-0.005487;-0.005560;-0.004397;-0.000818;-0.004195;-0.005147;3.671532;32.059021;8.491139;-3.075027;-2201.888916;-2186.804629;0.461165;-0.007595;0.453845;0.001874;0.457534;0.000073
0.167646;-0.005262;-0.005501;-0.004370;-0.004615;-0.004882;-0.004890;-0.005200;-0.005317;-0.004194;-0.000776;-0.004032;-0.005042;-3.553485;35.927120;10.478590;-6.054297;-2122.325928;-2106.855163;0.461830;-0.007930;0.452933;0.001993;0.457098;0.000060
0.167746;-0.005116;-0.005328;-0.004184;-0.004421;-0.004653;-0.004616;-0.004926;-0.005040;-0.003939;-0.000679;-0.003813;-0.004870;-2.481558;33.520050;9.696581;-3.479384;-2024.912964;-2009.699646;0.462355;-0.008396;0.453596;0.001969;0.457530;-0.000044
0.167846;-0.005005;-0.005160;-0.004069;-0.004262;-0.004456;-0.004287;-0.004530;-0.004659;-0.003641;-0.000575;-0.003692;-0.004723;-2.451041;32.593079;12.355420;-2.975845;-1928.407959;-1911.259729;0.463641;-0.009301;0.453787;0.002003;0.457903;-0.000222
0.167946;-0.004838;-0.004914;-0.003836;-0.003904;-0.004088;-0.003935;-0.004186;-0.004386;-0.003421;-0.000483;-0.003471;-0.004474;0.863922;31.906441;8.277517;-1.968768;-1805.366943;-1789.527653;0.464555;-0.009251;0.454012;0.001907;0.458114;-0.000086
0.168046;-0.004643;-0.004654;-0.003613;-0.003592;-0.003760;-0.003508;-0.003659;-0.003894;-0.002990;-0.000313;-0.003147;-0.004175;2.622493;28.709730;8.647542;-0.774771;-1651.484009;-1634.200652;0.466180;-0.010748;0.454597;0.001889;0.458647;-0.000295
0.168146;-0.004470;-0.004415;-0.003409;-0.003280;-0.003335;-0.002987;-0.003106;-0.003415;-0.002586;-0.000175;-0.002923;-0.003938;1.615415;28.652510;8.247000;0.373450;-1501.722046;-1481.927852;0.468991;-0.012046;0.454757;0.001897;0.459125;-0.000377
0.168246;-0.004277;-0.004176;-0.003154;-0.002914;-0.002858;-0.002412;-0.002482;-0.002877;-0.002135;-0.000043;-0.002655;-0.003714;5.044819;27.260151;7.293328;-0.038536;-1335.333008;-1312.801139;0.473044;-0.013729;0.454888;0.001840;0.459665;-0.000496
0.168346;-0.004018;-0.003948;-0.002892;-0.002589;-0.002403;-0.001880;-0.001934;-0.002378;-0.001656;0.000128;-0.002295;-0.003509;4.716756;25.017111;7.491692;1.067723;-1168.854004;-1144.338385;0.477414;-0.016305;0.455333;0.001847;0.460303;-0.000633
0.168446;-0.003756;-0.003688;-0.002582;-0.002234;-0.002007;-0.001406;-0.001436;-0.001924;-0.001216;0.000303;-0.001916;-0.003266;5.010487;24.387690;6.690608;2.326569;-1004.038025;-978.971923;0.482218;-0.019350;0.455585;0.001833;0.460629;-0.000743
0.168546;-0.003522;-0.003457;-0.002315;-0.001972;-0.001619;-0.000971;-0.001003;-0.001576;-0.000906;0.000406;-0.001652;-0.003088;5.979417;23.540831;6.991968;0.682439;-869.549683;-844.444170;0.488001;-0.021862;0.455479;0.001824;0.460686;-0.000737
0.168646;-0.003304;-0.003234;-0.002046;-0.001697;-0.001233;-0.000560;-0.000629;-0.001274;-0.000625;0.000494;-0.001388;-0.002907;8.336894;23.067810;7.018671;-1.480488;-740.993103;-716.897547;0.495160;-0.024642;0.455254;0.001794;0.460547;-0.000659
0.168746;-0.003118;-0.003005;-0.001786;-0.001385;-0.000840;-0.000131;-0.000200;-0.000915;-0.000325;0.000604;-0.001143;-0.002714;7.570141;24.727200;6.869897;-1.621631;-606.633301;-582.758357;0.506868;-0.029276;0.455014;0.001802;0.460313;-0.000492
