#timeI (float32)[1];inputMirnov0 (float32)[1];inputMirnov1 (float32)[1];inputMirnov2 (float32)[1];inputMirnov3 (float32)[1];inputMirnov4 (float32)[1];inputMirnov5 (float32)[1];inputMirnov6 (float32)[1];inputMirnov7 (float32)[1];inputMirnov8 (float32)[1];inputMirnov9 (float32)[1];inputMirnov10 (float32)[1];inputMirnov11 (float32)[1];langmuir_top (float32)[1];langmuir_outer (float32)[1];langmuir_bottom (float32)[1];langmuir_inner (float32)[1];rogowski_coil (float32)[1];outputFusedR (float32)[1];outputFusedZ (float32)[1];vertical_reference (float32)[1];vertical_current_request (float32)[1]
0.268556;-0.000054;0.000025;0.000514;0.000129;0.000136;0.000123;-0.000206;-0.000401;0.000161;0.000059;0.000022;0.000692;3.530388;32.089538;-1.930585;4.783228;50.582933;0.463489;0.001197;0.004755;0.106742
0.268656;-0.000079;0.000036;0.000497;0.000163;0.000136;0.000127;-0.000211;-0.000397;0.000148;0.000065;-0.000018;0.000704;3.530388;32.085731;-1.926770;4.783228;49.351301;0.463478;0.001213;0.004911;0.110959
0.268756;-0.000100;0.000050;0.000479;0.000201;0.000136;0.000132;-0.000215;-0.000397;0.000134;0.000071;-0.000063;0.000717;3.530388;32.085731;-1.934399;4.783228;47.736630;0.463466;0.001220;0.004961;0.112223
0.268856;-0.000125;0.000060;0.000461;0.000235;0.000136;0.000141;-0.000224;-0.000392;0.000126;0.000077;-0.000107;0.000725;3.530388;32.085731;-1.930585;4.783228;45.768680;0.463449;0.001226;0.005000;0.113226
0.268956;-0.000147;0.000075;0.000447;0.000273;0.000136;0.000150;-0.000234;-0.000397;0.000108;0.000089;-0.000152;0.000737;3.530388;32.089538;-1.930585;4.783228;43.673701;0.463432;0.001224;0.004990;0.112983
0.269056;-0.000154;0.000078;0.000447;0.000288;0.000143;0.000163;-0.000247;-0.000406;0.000104;0.000089;-0.000170;0.000741;3.530388;32.089538;-1.926770;4.783228;42.929110;0.463426;0.001215;0.004911;0.110901
0.269156;-0.000125;0.000075;0.000472;0.000254;0.000159;0.000186;-0.000270;-0.000419;0.000104;0.000083;-0.000133;0.000725;3.526573;32.085731;-1.934399;4.775599;44.397959;0.463438;0.001191;0.004843;0.109554
0.269256;-0.000100;0.000064;0.000493;0.000224;0.000167;0.000191;-0.000284;-0.000433;0.000108;0.000077;-0.000092;0.000717;3.526573;32.085731;-1.938214;4.775599;46.038780;0.463450;0.001175;0.004649;0.104231
0.269356;-0.000079;0.000053;0.000511;0.000190;0.000171;0.000191;-0.000284;-0.000442;0.000117;0.000065;-0.000048;0.000708;3.522759;32.085731;-1.942029;4.767969;47.932462;0.463459;0.001162;0.004524;0.100850
0.269456;-0.000057;0.000039;0.000528;0.000156;0.000167;0.000182;-0.000279;-0.000442;0.000130;0.000059;-0.000004;0.000700;3.526573;32.089538;-1.938214;4.779413;49.818530;0.463481;0.001155;0.004222;0.091995
0.269556;-0.000057;0.000036;0.000528;0.000140;0.000159;0.000168;-0.000261;-0.000437;0.000139;0.000059;0.000011;0.000700;3.526573;32.089538;-1.934399;4.783228;50.331988;0.463491;0.001159;0.004045;0.086574
0.269656;-0.000086;0.000043;0.000504;0.000175;0.000143;0.000150;-0.000247;-0.000424;0.000134;0.000065;-0.000030;0.000717;3.530388;32.089538;-1.930585;4.783228;48.715181;0.463474;0.001178;0.003645;0.074016
0.269756;-0.000115;0.000050;0.000483;0.000205;0.000132;0.000136;-0.000229;-0.000415;0.000130;0.000071;-0.000070;0.000733;3.530388;32.089538;-1.930585;4.783228;46.738772;0.463459;0.001190;0.003423;0.066984
0.269856;-0.000140;0.000057;0.000461;0.000239;0.000120;0.000127;-0.000220;-0.000401;0.000126;0.000077;-0.000111;0.000745;3.530388;32.089538;-1.926770;4.783228;44.498729;0.463444;0.001199;0.002939;0.052202
0.269956;-0.000165;0.000068;0.000440;0.000273;0.000109;0.000118;-0.000211;-0.000397;0.000121;0.000083;-0.000152;0.000762;3.526573;32.089538;-1.930585;4.779413;42.156891;0.463425;0.001205;0.002679;0.044217
0.270056;-0.000172;0.000071;0.000433;0.000281;0.000105;0.000118;-0.000206;-0.000392;0.000117;0.000089;-0.000163;0.000766;3.534203;32.089538;-1.930585;4.783228;41.275210;0.463426;0.001200;0.002129;0.027880
0.270156;-0.000143;0.000064;0.000454;0.000247;0.000109;0.000123;-0.000211;-0.000401;0.000130;0.000083;-0.000126;0.000749;3.530388;32.089538;-1.934399;4.783228;42.624330;0.463442;0.001185;0.001841;0.019674
0.270256;-0.000115;0.000053;0.000476;0.000216;0.000116;0.000132;-0.000220;-0.000410;0.000139;0.000071;-0.000085;0.000737;3.530388;32.089538;-1.930585;4.779413;44.445281;0.463457;0.001173;0.001243;0.002105
0.270356;-0.000086;0.000046;0.000497;0.000182;0.000124;0.000141;-0.000234;-0.000424;0.000143;0.000065;-0.000048;0.000725;3.530388;32.085731;-1.930585;4.783228;46.691141;0.463476;0.001169;0.000937;0
0.270457;-0.000057;0.000039;0.000518;0.000152;0.000132;0.000154;-0.000247;-0.000437;0.000148;0.000059;-0.000011;0.000708;3.530388;32.085731;-1.930585;4.783228;49.012279;0.463494;0.001165;0.000314;0
0.270557;-0.000047;0.000039;0.000528;0.000140;0.000140;0.000168;-0.000261;-0.000446;0.000148;0.000059;-0.000004;0.000704;3.530388;32.085731;-1.934399;4.783228;49.920229;0.463505;0.001165;-0.000314;0
0.270657;-0.000072;0.000050;0.000511;0.000178;0.000143;0.000177;-0.000270;-0.000446;0.000134;0.000065;-0.000048;0.000717;3.530388;32.089538;-1.934399;4.779413;48.653173;0.463487;0.001176;-0.000627;0
0.270757;-0.000093;0.000060;0.000497;0.000216;0.000147;0.000191;-0.000284;-0.000451;0.000117;0.000071;-0.000092;0.000729;3.530388;32.089538;-1.930585;4.783228;47.039980;0.463475;0.001181;-0.001243;0
0.270857;-0.000118;0.000075;0.000483;0.000254;0.000147;0.000200;-0.000293;-0.000451;0.000100;0.000077;-0.000133;0.000741;3.522759;32.081909;-1.945844;4.767969;44.955010;0.463457;0.001179;-0.001545;0
0.270957;-0.000147;0.000082;0.000465;0.000288;0.000143;0.000200;-0.000289;-0.000446;0.000087;0.000083;-0.000174;0.000758;3.526573;32.085731;-1.934399;4.779413;42.734003;0.463445;0.001179;-0.002129;0
0.271057;-0.000161;0.000082;0.000458;0.000300;0.000136;0.000191;-0.000279;-0.000446;0.000087;0.000089;-0.000181;0.000766;3.522759;32.085731;-1.938214;4.771784;41.754188;0.463434;0.001170;-0.002409;0
0.271157;-0.000140;0.000068;0.000472;0.000262;0.000132;0.000177;-0.000270;-0.000442;0.000100;0.000083;-0.000133;0.000758;3.530388;32.085731;-1.934399;4.779413;42.852129;0.463454;0.001150;-0.002939;0
0.271257;-0.000118;0.000053;0.000486;0.000224;0.000128;0.000163;-0.000257;-0.000442;0.000113;0.000077;-0.000089;0.000749;3.530388;32.085731;-1.930585;4.779413;44.524893;0.463468;0.001139;-0.003187;0
0.271357;-0.000093;0.000039;0.000504;0.000190;0.000124;0.000154;-0.000243;-0.000442;0.000130;0.000071;-0.000044;0.000741;3.530388;32.089538;-1.934399;4.779413;46.554121;0.463491;0.001125;-0.003645;0
0.271457;-0.000068;0.000028;0.000518;0.000152;0.000124;0.000145;-0.000238;-0.000442;0.000143;0.000065;0;0.000729;3.530388;32.089538;-1.934399;4.783228;48.681111;0.463511;0.001125;-0.003853;0
0.271557;-0.000061;0.000025;0.000521;0.000140;0.000120;0.000136;-0.000229;-0.000437;0.000148;0.000059;0.000015;0.000725;3.530388;32.085731;-1.934399;4.779413;49.484910;0.463518;0.001135;-0.004222;0
0.271657;-0.000086;0.000032;0.000500;0.000171;0.000109;0.000127;-0.000215;-0.000428;0.000143;0.000071;-0.000026;0.000737;3.530388;32.089538;-1.930585;4.779413;48.148393;0.463503;0.001155;-0.004382;0
0.271757;-0.000111;0.000043;0.000479;0.000205;0.000101;0.000123;-0.000206;-0.000419;0.000134;0.000077;-0.000067;0.000749;3.534203;32.089538;-1.930585;4.783228;46.396460;0.463492;0.001169;-0.004649;0
0.271857;-0.000136;0.000053;0.000461;0.000239;0.000097;0.000118;-0.000202;-0.000415;0.000126;0.000083;-0.000107;0.000762;3.526573;32.089538;-1.934399;4.779413;44.411950;0.463474;0.001180;-0.004755;0
0.271957;-0.000158;0.000060;0.000440;0.000273;0.000093;0.000118;-0.000202;-0.000406;0.000113;0.000089;-0.000148;0.000770;3.530388;32.081909;-1.934399;4.783228;42.355113;0.463461;0.001189;-0.004911;0
0.272057;-0.000161;0.000068;0.000440;0.000285;0.000097;0.000123;-0.000206;-0.000410;0.000108;0.000095;-0.000163;0.000774;3.530388;32.089538;-1.930585;4.779413;41.750631;0.463456;0.001182;-0.004961;0
0.272157;-0.000132;0.000057;0.000461;0.000254;0.000109;0.000136;-0.000215;-0.000419;0.000117;0.000089;-0.000122;0.000758;3.530388;32.089538;-1.930585;4.783228;43.389568;0.463480;0.001161;-0.005000;0
0.272257;-0.000104;0.000050;0.000486;0.000220;0.000120;0.000150;-0.000234;-0.000433;0.000121;0.000083;-0.000081;0.000741;3.530388;32.089538;-1.930585;4.783228;45.525279;0.463495;0.001149;-0.004990;0
0.272357;-0.000075;0.000043;0.000511;0.000190;0.000136;0.000168;-0.000252;-0.000446;0.000126;0.000077;-0.000044;0.000725;3.530388;32.089538;-1.930585;4.779413;48.006529;0.463513;0.001136;-0.004911;0
0.272457;-0.000047;0.000032;0.000535;0.000159;0.000151;0.000182;-0.000270;-0.000460;0.000130;0.000071;-0.000004;0.000713;3.518944;32.081909;-1.942029;4.767969;50.497879;0.463532;0.001126;-0.004843;0
0.272557;-0.000043;0.000028;0.000539;0.000148;0.000155;0.000186;-0.000275;-0.000464;0.000130;0.000065;0.000011;0.000708;3.526573;32.089538;-1.934399;4.775599;51.400103;0.463533;0.001133;-0.004649;0
0.272657;-0.000072;0.000036;0.000518;0.000182;0.000147;0.000177;-0.000261;-0.000451;0.000121;0.000077;-0.000026;0.000725;3.522759;32.081909;-1.938214;4.767969;49.918189;0.463525;0.001141;-0.004524;0
0.272757;-0.000104;0.000039;0.000493;0.000213;0.000132;0.000154;-0.000238;-0.000437;0.000117;0.000083;-0.000059;0.000741;3.526573;32.085731;-1.938214;4.775599;47.905101;0.463505;0.001157;-0.004222;0
0.272857;-0.000136;0.000043;0.000468;0.000243;0.000120;0.000136;-0.000215;-0.000424;0.000113;0.000089;-0.000096;0.000758;3.530388;32.089538;-1.938214;4.779413;45.563993;0.463484;0.001169;-0.003853;0
0.272957;-0.000165;0.000050;0.000447;0.000277;0.000105;0.000118;-0.000197;-0.000406;0.000108;0.000095;-0.000133;0.000774;3.530388;32.085731;-1.934399;4.779413;43.198971;0.463471;0.001176;-0.003645;0
0.273057;-0.000172;0.000050;0.000437;0.000285;0.000097;0.000104;-0.000183;-0.000397;0.000108;0.000101;-0.000144;0.000778;3.530388;32.089538;-1.934399;4.783228;42.303042;0.463463;0.001177;-0.003187;0
0.273157;-0.000147;0.000039;0.000454;0.000247;0.000097;0.000100;-0.000179;-0.000397;0.000121;0.000095;-0.000100;0.000766;3.530388;32.089538;-1.930585;4.779413;43.660502;0.463477;0.001166;-0.002939;0
0.273257;-0.000118;0.000028;0.000476;0.000213;0.000101;0.000100;-0.000179;-0.000401;0.000134;0.000089;-0.000059;0.000749;3.530388;32.089538;-1.934399;4.779413;45.492353;0.463495;0.001157;-0.002409;0
0.273357;-0.000090;0.000021;0.000493;0.000178;0.000105;0.000100;-0.000179;-0.000406;0.000148;0.000077;-0.000018;0.000737;3.530388;32.085731;-1.930585;4.779413;47.659630;0.463515;0.001156;-0.002129;0
0.273457;-0.000061;0.000011;0.000514;0.000144;0.000109;0.000104;-0.000183;-0.000410;0.000156;0.000071;0.000022;0.000721;3.530388;32.089538;-1.930585;4.779413;49.992613;0.463531;0.001159;-0.001545;0
0.273557;-0.000050;0.000011;0.000518;0.000133;0.000116;0.000109;-0.000188;-0.000410;0.000156;0.000071;0.000030;0.000713;3.530388;32.085731;-1.934399;4.783228;50.836601;0.463542;0.001171;-0.001243;0
0.273657;-0.000075;0.000021;0.000504;0.000167;0.000112;0.000114;-0.000192;-0.000410;0.000143;0.000077;-0.000011;0.000725;3.530388;32.085731;-1.938214;4.783228;49.622001;0.463524;0.001191;-0.000627;0
0.273757;-0.000097;0.000032;0.000486;0.000205;0.000112;0.000118;-0.000197;-0.000406;0.000130;0.000083;-0.000055;0.000733;3.526573;32.085731;-1.934399;4.775599;47.874660;0.463502;0.001204;-0.000314;0
0.273857;-0.000122;0.000043;0.000468;0.000239;0.000116;0.000127;-0.000206;-0.000406;0.000117;0.000089;-0.000100;0.000745;3.530388;32.085731;-1.934399;4.775599;45.894699;0.463483;0.001212;0.000314;0
0.273957;-0.000143;0.000057;0.000454;0.000277;0.000116;0.000136;-0.000215;-0.000406;0.000104;0.000095;-0.000144;0.000753;3.530388;32.089538;-1.934399;4.779413;43.882112;0.463466;0.001214;0.000627;0
0.274057;-0.000147;0.000060;0.000454;0.000292;0.000128;0.000150;-0.000234;-0.000415;0.000100;0.000095;-0.000159;0.000758;3.530388;32.089538;-1.934399;4.779413;43.286089;0.463462;0.001204;0.000937;0
0.274157;-0.000122;0.000053;0.000476;0.000262;0.000140;0.000168;-0.000252;-0.000428;0.000104;0.000089;-0.000118;0.000745;3.518944;32.081909;-1.942029;4.764154;44.775342;0.463473;0.001183;0.001545;0.010865
0.274257;-0.000097;0.000043;0.000497;0.000228;0.000147;0.000168;-0.000261;-0.000437;0.000108;0.000083;-0.000078;0.000733;3.526573;32.085731;-1.934399;4.775599;46.455230;0.463487;0.001171;0.001841;0.020083
0.274357;-0.000075;0.000032;0.000514;0.000194;0.000151;0.000163;-0.000257;-0.000442;0.000117;0.000077;-0.000033;0.000725;3.518944;32.085731;-1.942029;4.764154;48.420009;0.463498;0.001159;0.002409;0.037501
0.274457;-0.000057;0.000018;0.000528;0.000156;0.000147;0.000150;-0.000247;-0.000442;0.000130;0.000071;0.000015;0.000717;3.526573;32.085731;-1.934399;4.771784;50.289001;0.463516;0.001158;0.002679;0.045623
0.274557;-0.000054;0.000011;0.000528;0.000140;0.000140;0.000136;-0.000234;-0.000433;0.000139;0.000065;0.000030;0.000717;3.526573;32.089538;-1.934399;4.775599;50.729918;0.463519;0.001168;0.003187;0.060565
0.274657;-0.000082;0.000018;0.000507;0.000171;0.000124;0.000118;-0.000215;-0.000419;0.000134;0.000071;-0.000011;0.000733;3.526573;32.085731;-1.938214;4.775599;48.985748;0.463504;0.001188;0.003423;0.067040
0.274757;-0.000111;0.000025;0.000483;0.000205;0.000109;0.000100;-0.000202;-0.000406;0.000130;0.000083;-0.000048;0.000749;3.530388;32.089538;-1.930585;4.779413;46.907401;0.463489;0.001204;0.003853;0.079466
0.274857;-0.000136;0.000036;0.000458;0.000235;0.000097;0.000091;-0.000188;-0.000392;0.000126;0.000089;-0.000089;0.000762;3.526573;32.085731;-1.934399;4.779413;44.492230;0.463475;0.001215;0.004045;0.084904
0.274957;-0.000161;0.000046;0.000437;0.000269;0.000085;0.000082;-0.000179;-0.000383;0.000117;0.000095;-0.000133;0.000774;3.526573;32.085731;-1.934399;4.779413;42.059102;0.463454;0.001226;0.004382;0.094655
0.275057;-0.000168;0.000050;0.000433;0.000281;0.000078;0.000077;-0.000179;-0.000383;0.000117;0.000095;-0.000144;0.000778;3.526573;32.089538;-1.930585;4.779413;41.103129;0.463443;0.001229;0.004524;0.098855
0.275157;-0.000140;0.000039;0.000451;0.000247;0.000081;0.000077;-0.000183;-0.000388;0.000130;0.000089;-0.000107;0.000766;3.526573;32.085731;-1.934399;4.779413;42.403678;0.463462;0.001218;0.004755;0.106107
0.275258;-0.000111;0.000032;0.000472;0.000213;0.000089;0.000086;-0.000192;-0.000397;0.000139;0.000083;-0.000067;0.000749;3.530388;32.089538;-1.934399;4.779413;44.139342;0.463479;0.001209;0.004843;0.109023
0.275358;-0.000079;0.000025;0.000493;0.000178;0.000097;0.000095;-0.000206;-0.000406;0.000148;0.000077;-0.000030;0.000733;3.530388;32.089538;-1.934399;4.779413;46.257529;0.463498;0.001205;0.004961;0.112676
0.275458;-0.000050;0.000018;0.000514;0.000144;0.000105;0.000104;-0.000220;-0.000419;0.000152;0.000065;0.000007;0.000721;3.526573;32.085731;-1.934399;4.779413;48.493933;0.463514;0.001209;0.004990;0.113442
0.275558;-0.000039;0.000018;0.000521;0.000137;0.000112;0.000118;-0.000234;-0.000428;0.000152;0.000065;0.000018;0.000717;3.526573;32.089538;-1.934399;4.779413;49.333591;0.463526;0.001212;0.004990;0.113353
0.275658;-0.000064;0.000032;0.000507;0.000175;0.000112;0.000127;-0.000243;-0.000428;0.000139;0.000071;-0.000030;0.000725;3.526573;32.089538;-1.930585;4.779413;48.080430;0.463510;0.001226;0.004961;0.112047
0.275758;-0.000086;0.000046;0.000493;0.000213;0.000116;0.000136;-0.000257;-0.000433;0.000121;0.000077;-0.000074;0.000737;3.526573;32.089538;-1.934399;4.779413;46.377573;0.463495;0.001232;0.004843;0.108334
0.275858;-0.000115;0.000057;0.000476;0.000247;0.000112;0.000141;-0.000261;-0.000433;0.000108;0.000083;-0.000115;0.000749;3.522759;32.081909;-1.942029;4.767969;44.132323;0.463472;0.001237;0.004755;0.105543
0.275958;-0.000143;0.000064;0.000454;0.000281;0.000105;0.000136;-0.000257;-0.000428;0.000100;0.000089;-0.000155;0.000766;3.515130;32.078099;-1.945844;4.760340;41.679000;0.463449;0.001241;0.004524;0.098497
0.276058;-0.000154;0.000068;0.000447;0.000292;0.000097;0.000123;-0.000247;-0.000419;0.000100;0.000095;-0.000163;0.000778;3.522759;32.085731;-1.938214;4.775599;40.583481;0.463458;0.001229;0.004382;0.094572
0.276158;-0.000132;0.000053;0.000461;0.000254;0.000089;0.000109;-0.000238;-0.000419;0.000113;0.000089;-0.000118;0.000770;3.526573;32.089538;-1.934399;4.775599;41.638083;0.463466;0.001219;0.004045;0.084784
0.276258;-0.000111;0.000043;0.000479;0.000220;0.000089;0.000100;-0.000229;-0.000419;0.000126;0.000083;-0.000074;0.000758;3.526573;32.085731;-1.934399;4.779413;43.310503;0.463493;0.001206;0.003853;0.079386
0.276358;-0.000086;0.000032;0.000493;0.000182;0.000085;0.000091;-0.000220;-0.000424;0.000143;0.000077;-0.000033;0.000745;3.530388;32.085731;-1.930585;4.779413;45.290522;0.463510;0.001203;0.003423;0.066578
0.276458;-0.000057;0.000021;0.000511;0.000144;0.000085;0.000086;-0.000220;-0.000424;0.000156;0.000071;0.000007;0.000733;3.530388;32.089538;-1.934399;4.779413;47.412962;0.463530;0.001203;0.003187;0.059528
0.276558;-0.000050;0.000021;0.000514;0.000133;0.000081;0.000082;-0.000215;-0.000424;0.000161;0.000065;0.000018;0.000729;3.530388;32.085731;-1.934399;4.779413;48.173513;0.463539;0.001214;0.002679;0.043952
0.276658;-0.000075;0.000032;0.000497;0.000167;0.000074;0.000077;-0.000206;-0.000415;0.000152;0.000071;-0.000022;0.000741;3.530388;32.089538;-1.934399;4.779413;46.799631;0.463527;0.001229;0.002409;0.035386
0.276758;-0.000100;0.000043;0.000476;0.000201;0.000070;0.000077;-0.000206;-0.000410;0.000143;0.000077;-0.000063;0.000753;3.530388;32.089538;-1.934399;4.775599;45.074782;0.463509;0.001243;0.001841;0.017938
0.276858;-0.000122;0.000057;0.000458;0.000235;0.000066;0.000077;-0.000206;-0.000406;0.000134;0.000089;-0.000107;0.000766;3.526573;32.089538;-1.930585;4.775599;43.125119;0.463500;0.001248;0.001545;0.008900
0.276958;-0.000147;0.000068;0.000440;0.000269;0.000062;0.000082;-0.000206;-0.000406;0.000121;0.000095;-0.000152;0.000774;3.526573;32.085731;-1.930585;4.779413;41.059441;0.463481;0.001257;0.000937;0
0.277058;-0.000150;0.000075;0.000440;0.000285;0.000066;0.000091;-0.000215;-0.000410;0.000117;0.000095;-0.000163;0.000778;3.530388;32.085731;-1.930585;4.779413;40.504698;0.463486;0.001246;0.000627;0
0.277158;-0.000122;0.000071;0.000465;0.000250;0.000081;0.000104;-0.000234;-0.000419;0.000121;0.000089;-0.000126;0.000762;3.526573;32.085731;-1.934399;4.783228;42.109389;0.463510;0.001227;0;0
0.277258;-0.000093;0.000064;0.000490;0.000220;0.000097;0.000123;-0.000257;-0.000437;0.000126;0.000083;-0.000085;0.000745;3.526573;32.085731;-1.930585;4.779413;44.229760;0.463529;0.001212;-0.000314;0
0.277358;-0.000064;0.000057;0.000514;0.000190;0.000112;0.000145;-0.000279;-0.000451;0.000130;0.000077;-0.000048;0.000729;3.526573;32.089538;-1.934399;4.779413;46.733231;0.463551;0.001196;-0.000937;0
0.277458;-0.000036;0.000053;0.000539;0.000159;0.000132;0.000168;-0.000302;-0.000469;0.000130;0.000071;-0.000007;0.000717;3.530388;32.085731;-1.934399;4.775599;49.354839;0.463579;0.001180;-0.001243;0
0.277558;-0.000029;0.000050;0.000549;0.000152;0.000140;0.000177;-0.000316;-0.000478;0.000130;0.000065;0.000004;0.000713;3.522759;32.085731;-1.938214;4.767969;50.285840;0.463580;0.001180;-0.001841;0
0.277658;-0.000061;0.000060;0.000528;0.000186;0.000136;0.000177;-0.000316;-0.000473;0.000117;0.000071;-0.000037;0.000725;3.518944;32.081909;-1.945844;4.760340;48.872714;0.463554;0.001191;-0.002129;0
0.277758;-0.000093;0.000068;0.000507;0.000216;0.000124;0.000163;-0.000298;-0.000460;0.000108;0.000077;-0.000070;0.000745;3.522759;32.085731;-1.938214;4.767969;46.874117;0.463543;0.001194;-0.002679;0
0.277858;-0.000122;0.000071;0.000483;0.000250;0.000109;0.000145;-0.000279;-0.000446;0.000104;0.000089;-0.000107;0.000762;3.526573;32.085731;-1.938214;4.775599;44.659872;0.463529;0.001198;-0.002939;0
0.277958;-0.000154;0.000082;0.000461;0.000281;0.000097;0.000132;-0.000261;-0.000433;0.000100;0.000095;-0.000144;0.000778;3.530388;32.085731;-1.934399;4.775599;42.336158;0.463514;0.001199;-0.003423;0
0.278058;-0.000161;0.000082;0.000451;0.000288;0.000085;0.000118;-0.000247;-0.000424;0.000100;0.000101;-0.000152;0.000782;3.526573;32.085731;-1.938214;4.779413;41.578731;0.463509;0.001195;-0.003645;0
0.278158;-0.000136;0.000071;0.000468;0.000250;0.000085;0.000114;-0.000243;-0.000424;0.000113;0.000095;-0.000107;0.000770;3.526573;32.085731;-1.934399;4.779413;43.020410;0.463530;0.001179;-0.004045;0
0.278258;-0.000111;0.000060;0.000490;0.000216;0.000089;0.000109;-0.000243;-0.000428;0.000126;0.000089;-0.000063;0.000758;3.526573;32.085731;-1.934399;4.775599;44.973759;0.463549;0.001166;-0.004222;0
0.278358;-0.000082;0.000053;0.000507;0.000182;0.000093;0.000109;-0.000243;-0.000428;0.000139;0.000083;-0.000022;0.000745;3.530388;32.085731;-1.934399;4.779413;47.314090;0.463580;0.001155;-0.004524;0
0.278458;-0.000057;0.000046;0.000528;0.000148;0.000097;0.000114;-0.000247;-0.000437;0.000148;0.000077;0.000022;0.000729;3.526573;32.085731;-1.934399;4.779413;49.710760;0.463601;0.001154;-0.004649;0
0.278558;-0.000050;0.000043;0.000532;0.000137;0.000101;0.000118;-0.000247;-0.000437;0.000152;0.000071;0.000033;0.000721;3.530388;32.085731;-1.934399;4.779413;50.728859;0.463606;0.001164;-0.004843;0
0.278658;-0.000072;0.000057;0.000514;0.000171;0.000101;0.000123;-0.000252;-0.000433;0.000139;0.000077;-0.000011;0.000733;3.530388;32.085731;-1.934399;4.779413;49.580397;0.463591;0.001179;-0.004911;0
0.278758;-0.000097;0.000068;0.000497;0.000209;0.000097;0.000127;-0.000252;-0.000428;0.000126;0.000083;-0.000052;0.000741;3.526573;32.089538;-1.934399;4.779413;47.946391;0.463571;0.001190;-0.004990;0
0.278858;-0.000118;0.000078;0.000483;0.000247;0.000097;0.000136;-0.000257;-0.000428;0.000113;0.000095;-0.000096;0.000753;3.530388;32.085731;-1.930585;4.779413;46.047410;0.463561;0.001191;-0.005000;0
0.278958;-0.000143;0.000092;0.000465;0.000281;0.000101;0.000145;-0.000266;-0.000428;0.000100;0.000101;-0.000140;0.000766;3.530388;32.085731;-1.930585;4.779413;44.101490;0.463541;0.001192;-0.004961;0
0.279058;-0.000147;0.000100;0.000465;0.000296;0.000109;0.000159;-0.000279;-0.000437;0.000091;0.000101;-0.000155;0.000766;3.530388;32.089538;-1.934399;4.775599;43.650717;0.463529;0.001182;-0.004911;0
0.279158;-0.000122;0.000089;0.000490;0.000266;0.000124;0.000177;-0.000298;-0.000451;0.000095;0.000095;-0.000115;0.000753;3.518944;32.081909;-1.945844;4.764154;45.184473;0.463547;0.001156;-0.004755;0
0.279258;-0.000097;0.000078;0.000507;0.000231;0.000128;0.000177;-0.000302;-0.000460;0.000100;0.000089;-0.000070;0.000745;3.526573;32.081909;-1.938214;4.775599;47.058820;0.463568;0.001141;-0.004649;0
0.279358;-0.000075;0.000068;0.000525;0.000197;0.000132;0.000173;-0.000298;-0.000460;0.000113;0.000083;-0.000026;0.000737;3.522759;32.081909;-1.942029;4.764154;49.179649;0.463586;0.001124;-0.004382;0
0.279458;-0.000057;0.000053;0.000542;0.000159;0.000128;0.000159;-0.000289;-0.000460;0.000126;0.000077;0.000018;0.000729;3.530388;32.085731;-1.934399;4.775599;51.181597;0.463603;0.001123;-0.004222;0
0.279558;-0.000054;0.000046;0.000542;0.000148;0.000120;0.000145;-0.000270;-0.000455;0.000134;0.000077;0.000037;0.000729;3.530388;32.089538;-1.930585;4.779413;51.834712;0.463613;0.001128;-0.003853;0
0.279658;-0.000082;0.000053;0.000518;0.000178;0.000105;0.000127;-0.000252;-0.000442;0.000130;0.000083;-0.000004;0.000741;3.530388;32.085731;-1.934399;4.779413;50.268201;0.463589;0.001152;-0.003645;0
0.279758;-0.000111;0.000064;0.000497;0.000209;0.000093;0.000114;-0.000238;-0.000428;0.000126;0.000089;-0.000041;0.000758;3.530388;32.085731;-1.934399;4.779413;48.311872;0.463573;0.001165;-0.003187;0
0.279858;-0.000136;0.000071;0.000472;0.000243;0.000081;0.000100;-0.000224;-0.000415;0.000121;0.000095;-0.000081;0.000770;3.530388;32.089538;-1.934399;4.779413;45.987591;0.463550;0.001178;-0.002939;0
0.279959;-0.000161;0.000082;0.000451;0.000277;0.000074;0.000095;-0.000215;-0.000406;0.000113;0.000101;-0.000126;0.000782;3.530388;32.085731;-1.930585;4.779413;43.660883;0.463532;0.001187;-0.002409;0
0.280059;-0.000168;0.000082;0.000444;0.000285;0.000070;0.000091;-0.000211;-0.000401;0.000113;0.000107;-0.000137;0.000786;3.530388;32.085731;-1.930585;4.779413;42.850122;0.463526;0.001187;-0.002129;0
0.280159;-0.000140;0.000075;0.000465;0.000250;0.000074;0.000095;-0.000215;-0.000410;0.000121;0.000101;-0.000100;0.000774;3.530388;32.085731;-1.934399;4.779413;44.179191;0.463543;0.001174;-0.001545;0
0.280259;-0.000111;0.000064;0.000486;0.000216;0.000081;0.000100;-0.000224;-0.000419;0.000130;0.000095;-0.000059;0.000762;3.526573;32.085731;-1.930585;4.779413;46.044449;0.463562;0.001166;-0.001243;0
0.280359;-0.000082;0.000057;0.000507;0.000186;0.000089;0.000114;-0.000234;-0.000433;0.000139;0.000089;-0.000022;0.000745;3.526573;32.085731;-1.934399;4.779413;48.278889;0.463583;0.001158;-0.000627;0
0.280459;-0.000050;0.000050;0.000528;0.000152;0.000101;0.000123;-0.000247;-0.000442;0.000143;0.000077;0.000015;0.000733;3.530388;32.085731;-1.934399;4.779413;50.593562;0.463601;0.001157;-0.000314;0
