#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1]
0.339471;-0.000055;0.000076;0.000602;0.000153;0.000064;0.000081;-0.000368;-0.000590;0.000181;0.000110;0.000066;0.000876;3.526573;32.085732;-1.934399;4.783228;54.114571;46.563816;0.592219;-0.062037;146.512518;47.765832
0.339571;-0.000053;0.000069;0.000603;0.000139;0.000058;0.000066;-0.000353;-0.000583;0.000189;0.000107;0.000081;0.000875;3.526573;32.089539;-1.930585;4.783228;54.421612;46.611581;0.592824;-0.058147;146.531553;47.742948
0.339671;-0.000081;0.000077;0.000579;0.000170;0.000043;0.000049;-0.000336;-0.000570;0.000185;0.000113;0.000042;0.000891;3.530388;32.089539;-1.930585;4.783228;52.566818;45.326816;0.592747;-0.059645;146.531553;47.765839
0.339771;-0.000108;0.000086;0.000557;0.000201;0.000031;0.000036;-0.000321;-0.000557;0.000179;0.000119;0.000003;0.000905;3.526573;32.089539;-1.934399;4.783228;50.329288;44.026069;0.592681;-0.061929;146.531553;47.765832
0.339871;-0.000134;0.000095;0.000535;0.000234;0.000021;0.000025;-0.000309;-0.000547;0.000173;0.000125;-0.000038;0.000918;3.530388;32.085732;-1.930585;4.783228;48.006271;42.795014;0.592410;-0.065032;146.512518;47.765839
0.339971;-0.000159;0.000105;0.000515;0.000267;0.000011;0.000018;-0.000300;-0.000538;0.000166;0.000132;-0.000079;0.000931;3.530388;32.085732;-1.930585;4.783228;45.813240;41.580524;0.592179;-0.068820;146.512518;47.765839
0.340071;-0.000164;0.000109;0.000510;0.000277;0.000008;0.000016;-0.000299;-0.000535;0.000165;0.000134;-0.000092;0.000933;3.530388;32.085732;-1.930585;4.783228;45.223389;41.369625;0.591887;-0.069897;146.512518;47.765839
0.340171;-0.000136;0.000101;0.000530;0.000243;0.000015;0.000021;-0.000306;-0.000542;0.000175;0.000127;-0.000052;0.000918;3.530388;32.085732;-1.930585;4.783228;46.956299;42.601742;0.592243;-0.065734;146.512518;47.765839
0.340271;-0.000107;0.000093;0.000552;0.000209;0.000024;0.000028;-0.000317;-0.000551;0.000184;0.000122;-0.000013;0.000904;3.530388;32.089539;-1.930585;4.779413;49.133831;43.865957;0.592636;-0.062290;146.550627;47.765839
0.340371;-0.000078;0.000086;0.000574;0.000176;0.000034;0.000039;-0.000331;-0.000562;0.000191;0.000115;0.000025;0.000889;3.530388;32.089539;-1.930585;4.783228;51.491890;45.098663;0.593154;-0.059671;146.531553;47.765839
0.340471;-0.000050;0.000079;0.000597;0.000144;0.000046;0.000052;-0.000347;-0.000574;0.000198;0.000109;0.000064;0.000873;3.530388;32.089539;-1.930585;4.783228;53.861061;46.423092;0.593323;-0.057502;146.531553;47.765839
0.340571;-0.000041;0.000079;0.000606;0.000135;0.000056;0.000065;-0.000362;-0.000582;0.000196;0.000106;0.000072;0.000867;3.530388;32.085732;-1.934399;4.779413;54.586971;46.659955;0.593712;-0.058995;146.531591;47.788723
0.340671;-0.000064;0.000092;0.000591;0.000172;0.000059;0.000077;-0.000373;-0.000583;0.000181;0.000112;0.000028;0.000878;3.530388;32.085732;-1.930585;4.783228;53.174259;45.593564;0.593207;-0.066027;146.512518;47.765839
0.340771;-0.000088;0.000105;0.000576;0.000210;0.000064;0.000091;-0.000386;-0.000586;0.000164;0.000119;-0.000016;0.000890;3.526573;32.085732;-1.934399;4.775599;51.337749;44.482223;0.592861;-0.073863;146.550663;47.765832
0.340871;-0.000115;0.000115;0.000559;0.000246;0.000064;0.000096;-0.000390;-0.000584;0.000150;0.000125;-0.000058;0.000904;3.522759;32.081909;-1.934399;4.771784;49.223831;43.354287;0.592369;-0.080198;146.550627;47.742948
0.340971;-0.000144;0.000125;0.000540;0.000282;0.000060;0.000096;-0.000388;-0.000579;0.000138;0.000131;-0.000097;0.000919;3.526573;32.081909;-1.938214;4.771784;47.112961;42.174581;0.592050;-0.085758;146.550627;47.788721
0.341071;-0.000157;0.000125;0.000532;0.000291;0.000051;0.000083;-0.000376;-0.000573;0.000138;0.000136;-0.000104;0.000929;3.526573;32.081909;-1.938214;4.775599;46.345058;41.886004;0.592093;-0.084458;146.531551;47.788721
0.341171;-0.000137;0.000112;0.000548;0.000254;0.000047;0.000069;-0.000364;-0.000570;0.000153;0.000130;-0.000057;0.000920;3.530388;32.085732;-1.934399;4.779413;47.796242;43.001773;0.592690;-0.075785;146.531591;47.788723
0.341271;-0.000115;0.000099;0.000563;0.000217;0.000043;0.000055;-0.000353;-0.000568;0.000168;0.000124;-0.000012;0.000911;3.530388;32.085732;-1.930585;4.783228;49.651852;44.121899;0.593259;-0.067741;146.512518;47.765839
0.341371;-0.000091;0.000087;0.000579;0.000180;0.000040;0.000045;-0.000343;-0.000567;0.000184;0.000119;0.000033;0.000899;3.530388;32.089539;-1.930585;4.783228;51.837299;45.368065;0.593370;-0.060396;146.531553;47.765839
0.341471;-0.000066;0.000076;0.000595;0.000143;0.000038;0.000038;-0.000338;-0.000567;0.000199;0.000113;0.000076;0.000887;3.526573;32.085732;-1.930585;4.783228;53.871151;46.538343;0.593766;-0.054069;146.512518;47.742948
0.341571;-0.000059;0.000073;0.000598;0.000130;0.000034;0.000031;-0.000331;-0.000563;0.000205;0.000111;0.000089;0.000882;3.530388;32.089539;-1.930585;4.783228;54.403969;46.756835;0.594080;-0.051380;146.531553;47.765839
0.341671;-0.000084;0.000083;0.000577;0.000164;0.000024;0.000024;-0.000322;-0.000552;0.000198;0.000117;0.000048;0.000894;3.534203;32.089539;-1.930585;4.783228;52.710640;45.580302;0.593527;-0.054255;146.531553;47.788728
0.341771;-0.000108;0.000093;0.000556;0.000197;0.000016;0.000019;-0.000316;-0.000544;0.000191;0.000123;0.000007;0.000906;3.530388;32.085732;-1.930585;4.783228;50.701450;44.447633;0.593022;-0.057824;146.512518;47.765839
0.341871;-0.000132;0.000104;0.000537;0.000231;0.000010;0.000018;-0.000313;-0.000536;0.000182;0.000129;-0.000035;0.000917;3.530388;32.085732;-1.926770;4.783228;48.542278;43.320065;0.592431;-0.062332;146.512518;47.742949
0.341971;-0.000155;0.000115;0.000519;0.000266;0.000006;0.000020;-0.000312;-0.000531;0.000172;0.000135;-0.000078;0.000928;3.530388;32.085732;-1.930585;4.783228;46.531040;42.221567;0.591799;-0.067556;146.512518;47.765839
0.342071;-0.000159;0.000120;0.000516;0.000278;0.000008;0.000026;-0.000318;-0.000532;0.000169;0.000138;-0.000091;0.000930;3.530388;32.085732;-1.930585;4.787043;46.215698;42.227637;0.590806;-0.069705;146.493442;47.765839
0.342171;-0.000131;0.000113;0.000538;0.000246;0.000019;0.000039;-0.000333;-0.000542;0.000175;0.000133;-0.000052;0.000914;3.530388;32.081909;-1.930585;4.783228;48.199051;43.651680;0.590669;-0.066696;146.493406;47.765839
0.342271;-0.000102;0.000107;0.000562;0.000214;0.000032;0.000055;-0.000351;-0.000555;0.000181;0.000126;-0.000014;0.000899;3.534203;32.089539;-1.926770;4.787043;50.429821;44.908386;0.591072;-0.064769;146.512477;47.765838
0.342371;-0.000073;0.000100;0.000586;0.000183;0.000046;0.000072;-0.000371;-0.000569;0.000186;0.000120;0.000025;0.000884;3.534203;32.085732;-1.930585;4.783228;52.970699;46.282102;0.591199;-0.063151;146.512518;47.788728
0.342471;-0.000047;0.000092;0.000608;0.000151;0.000057;0.000084;-0.000385;-0.000581;0.000192;0.000114;0.000065;0.000871;3.522759;32.085732;-1.934399;4.775599;55.214748;47.507592;0.591695;-0.060693;146.550663;47.742948
0.342572;-0.000043;0.000088;0.000613;0.000140;0.000059;0.000084;-0.000386;-0.000583;0.000193;0.000111;0.000078;0.000868;3.530388;32.089539;-1.930585;4.779413;55.706779;47.635468;0.592235;-0.059700;146.550627;47.765839
0.342672;-0.000074;0.000094;0.000590;0.000173;0.000047;0.000069;-0.000369;-0.000570;0.000186;0.000117;0.000042;0.000886;3.526573;32.085732;-1.934399;4.779413;53.797821;46.312381;0.592111;-0.061480;146.531591;47.765832
0.342772;-0.000105;0.000099;0.000565;0.000204;0.000031;0.000050;-0.000348;-0.000554;0.000182;0.000123;0.000005;0.000903;3.530388;32.089539;-1.930585;4.783228;51.499741;45.024723;0.591813;-0.062399;146.531553;47.765839
0.342872;-0.000134;0.000106;0.000541;0.000235;0.000015;0.000032;-0.000326;-0.000539;0.000178;0.000130;-0.000033;0.000919;3.530388;32.085732;-1.930585;4.783228;49.053520;43.764911;0.591365;-0.063426;146.512518;47.765839
0.342972;-0.000161;0.000113;0.000518;0.000267;0;0.000016;-0.000308;-0.000524;0.000175;0.000136;-0.000072;0.000934;3.534203;32.085732;-1.930585;4.787043;46.821590;42.588314;0.590733;-0.064966;146.493442;47.788728
0.343072;-0.000169;0.000115;0.000510;0.000275;-0.000008;0.000005;-0.000296;-0.000516;0.000177;0.000140;-0.000082;0.000939;3.534203;32.089539;-1.926770;4.783228;46.221329;42.449560;0.590012;-0.063534;146.531553;47.765838
0.343172;-0.000142;0.000105;0.000527;0.000239;-0.000007;0.000001;-0.000293;-0.000518;0.000191;0.000134;-0.000040;0.000925;3.530388;32.089539;-1.926770;4.787043;47.887260;43.692047;0.590248;-0.057458;146.512477;47.742949
0.343272;-0.000115;0.000095;0.000545;0.000203;-0.000005;0;-0.000293;-0.000522;0.000203;0.000128;0;0.000911;3.534203;32.089539;-1.930585;4.783228;49.873211;44.837544;0.590784;-0.052517;146.531553;47.788728
0.343372;-0.000086;0.000086;0.000565;0.000168;-0.000001;0.000002;-0.000297;-0.000527;0.000214;0.000120;0.000040;0.000896;3.534203;32.089539;-1.930585;4.787043;52.067940;45.980444;0.591376;-0.048548;146.512477;47.788728
0.343472;-0.000058;0.000077;0.000585;0.000134;0.000006;0.000007;-0.000304;-0.000534;0.000223;0.000115;0.000079;0.000881;3.530388;32.085732;-1.930585;4.783228;54.228649;47.184614;0.591761;-0.045171;146.512518;47.765839
0.343572;-0.000048;0.000076;0.000592;0.000123;0.000010;0.000013;-0.000310;-0.000538;0.000225;0.000112;0.000089;0.000875;3.530388;32.089539;-1.930585;4.783228;54.903831;47.453939;0.591948;-0.045156;146.531553;47.765839
0.343672;-0.000071;0.000088;0.000574;0.000158;0.000007;0.000018;-0.000313;-0.000536;0.000213;0.000117;0.000045;0.000886;3.534203;32.089539;-1.930585;4.787043;53.301010;46.270623;0.591597;-0.050422;146.512477;47.788728
0.343772;-0.000094;0.000099;0.000558;0.000194;0.000007;0.000025;-0.000318;-0.000535;0.000201;0.000123;0.000001;0.000897;3.534203;32.089539;-1.926770;4.787043;51.394920;45.159968;0.591002;-0.056260;146.512477;47.765838
0.343872;-0.000117;0.000111;0.000542;0.000230;0.000009;0.000034;-0.000325;-0.000535;0.000188;0.000130;-0.000043;0.000908;3.530388;32.089539;-1.930585;4.783228;49.363701;44.073063;0.590519;-0.062861;146.531553;47.765839
0.343972;-0.000140;0.000123;0.000527;0.000267;0.000012;0.000046;-0.000335;-0.000537;0.000173;0.000135;-0.000087;0.000919;3.534203;32.089539;-1.926770;4.787043;47.450230;42.984064;0.589819;-0.070374;146.512477;47.765838
0.344072;-0.000144;0.000129;0.000527;0.000281;0.000021;0.000062;-0.000351;-0.000546;0.000165;0.000138;-0.000103;0.000922;3.530388;32.089539;-1.930585;4.787043;47.145210;42.907699;0.589348;-0.074966;146.512477;47.765839
0.344172;-0.000116;0.000121;0.000552;0.000250;0.000036;0.000081;-0.000371;-0.000562;0.000168;0.000132;-0.000064;0.000908;3.522759;32.085732;-1.938214;4.771784;49.055099;44.201292;0.589743;-0.073462;146.569738;47.765837
0.344272;-0.000093;0.000111;0.000573;0.000218;0.000045;0.000088;-0.000381;-0.000573;0.000174;0.000126;-0.000022;0.000897;3.530388;32.085732;-1.934399;4.783228;51.106441;45.342042;0.590476;-0.070044;146.512518;47.788723
0.344372;-0.000071;0.000099;0.000592;0.000184;0.000049;0.000086;-0.000381;-0.000579;0.000183;0.000120;0.000021;0.000889;3.522759;32.089539;-1.938214;4.771784;53.192230;46.421293;0.591352;-0.064950;146.588774;47.765837
0.344472;-0.000051;0.000085;0.000608;0.000147;0.000047;0.000074;-0.000372;-0.000579;0.000196;0.000115;0.000067;0.000881;3.530388;32.089539;-1.930585;4.779413;55.024712;47.440673;0.592204;-0.058208;146.550627;47.765839
0.344572;-0.000050;0.000078;0.000609;0.000133;0.000041;0.000059;-0.000358;-0.000574;0.000203;0.000113;0.000081;0.000881;3.530388;32.089539;-1.930585;4.783228;55.235950;47.423327;0.593004;-0.054549;146.531553;47.765839
0.344672;-0.000078;0.000085;0.000586;0.000164;0.000027;0.000043;-0.000339;-0.000560;0.000199;0.000119;0.000042;0.000898;3.538018;32.089539;-1.930585;4.783228;53.365940;46.156945;0.592761;-0.055894;146.531553;47.811618
0.344772;-0.000106;0.000092;0.000563;0.000196;0.000015;0.000029;-0.000322;-0.000548;0.000193;0.000126;0.000003;0.000912;3.534203;32.085732;-1.930585;4.783228;51.129131;44.892467;0.592399;-0.057820;146.512518;47.788728
0.344872;-0.000132;0.000101;0.000541;0.000228;0.000004;0.000019;-0.000310;-0.000538;0.000187;0.000132;-0.000038;0.000927;3.534203;32.089539;-1.930585;4.783228;48.754841;43.622702;0.592233;-0.060630;146.531553;47.788728
0.344972;-0.000158;0.000110;0.000520;0.000260;-0.000005;0.000011;-0.000300;-0.000529;0.000180;0.000137;-0.000079;0.000939;3.534203;32.089539;-1.926770;4.787043;46.491501;42.332611;0.591993;-0.064311;146.512477;47.765838
0.345072;-0.000164;0.000112;0.000514;0.000271;-0.000008;0.000008;-0.000296;-0.000526;0.000180;0.000140;-0.000092;0.000943;3.530388;32.085732;-1.930585;4.783228;45.934639;42.148630;0.591551;-0.064979;146.512518;47.765839
0.345172;-0.000136;0.000103;0.000535;0.000236;-0.000002;0.000013;-0.000302;-0.000534;0.000190;0.000134;-0.000052;0.000928;3.530388;32.089539;-1.930585;4.787043;47.669399;43.378579;0.591798;-0.060772;146.512477;47.765839
0.345272;-0.000107;0.000095;0.000556;0.000203;0.000006;0.000020;-0.000311;-0.000543;0.000199;0.000128;-0.000013;0.000913;3.534203;32.089539;-1.930585;4.783228;49.833611;44.626530;0.592078;-0.057392;146.531553;47.788728
0.345372;-0.000078;0.000087;0.000578;0.000170;0.000016;0.000030;-0.000323;-0.000554;0.000207;0.000122;0.000027;0.000898;3.530388;32.085732;-1.930585;4.783228;52.267731;45.949444;0.592187;-0.054606;146.512518;47.765839
0.345472;-0.000049;0.000079;0.000600;0.000138;0.000027;0.000043;-0.000337;-0.000567;0.000214;0.000115;0.000065;0.000883;3.530388;32.089539;-1.934399;4.783228;54.534191;47.192936;0.592547;-0.052678;146.531553;47.788723
0.345572;-0.000040;0.000078;0.000609;0.000130;0.000037;0.000057;-0.000351;-0.000576;0.000212;0.000113;0.000074;0.000877;3.534203;32.089539;-1.930585;4.783228;55.229031;47.428641;0.592971;-0.054143;146.531553;47.788728
0.345672;-0.000063;0.000090;0.000594;0.000167;0.000040;0.000069;-0.000361;-0.000579;0.000197;0.000118;0.000029;0.000888;3.530388;32.089539;-1.930585;4.783228;53.757408;46.330199;0.592474;-0.060969;146.531553;47.765839
0.345772;-0.000088;0.000101;0.000578;0.000204;0.000043;0.000079;-0.000370;-0.000581;0.000182;0.000125;-0.000014;0.000900;3.522759;32.085732;-1.938214;4.771784;51.831989;45.182282;0.592004;-0.067860;146.569738;47.765837
0.345872;-0.000116;0.000110;0.000560;0.000239;0.000040;0.000080;-0.000370;-0.000578;0.000169;0.000131;-0.000056;0.000916;3.530388;32.089539;-1.934399;4.775599;49.558571;43.920938;0.591975;-0.073491;146.569698;47.788723
0.345972;-0.000146;0.000118;0.000540;0.000273;0.000032;0.000072;-0.000360;-0.000569;0.000159;0.000137;-0.000094;0.000932;3.522759;32.085732;-1.942029;4.771784;47.224918;42.561318;0.592125;-0.077601;146.569738;47.788728
0.346072;-0.000159;0.000117;0.000530;0.000282;0.000020;0.000055;-0.000344;-0.000561;0.000161;0.000140;-0.000101;0.000941;3.530388;32.085732;-1.934399;4.779413;46.324890;42.140982;0.592432;-0.075831;146.531591;47.788723
0.346172;-0.000137;0.000103;0.000546;0.000245;0.000016;0.000042;-0.000331;-0.000559;0.000175;0.000134;-0.000056;0.000932;3.530388;32.085732;-1.934399;4.783228;47.780830;43.231536;0.593081;-0.067698;146.512518;47.788723
0.346272;-0.000114;0.000090;0.000562;0.000208;0.000013;0.000031;-0.000321;-0.000558;0.000190;0.000128;-0.000011;0.000921;3.530388;32.089539;-1.934399;4.783228;49.665501;44.354980;0.593464;-0.060311;146.531553;47.788723
0.346372;-0.000089;0.000079;0.000578;0.000171;0.000011;0.000022;-0.000313;-0.000559;0.000204;0.000122;0.000032;0.000909;3.530388;32.089539;-1.930585;4.779413;51.765221;45.494905;0.593984;-0.053824;146.550627;47.765839
0.346472;-0.000062;0.000068;0.000596;0.000135;0.000010;0.000016;-0.000310;-0.000560;0.000218;0.000116;0.000075;0.000896;3.530388;32.089539;-1.930585;4.783228;53.841290;46.697402;0.594299;-0.048205;146.531553;47.765839
0.346572;-0.000055;0.000065;0.000599;0.000123;0.000008;0.000012;-0.000306;-0.000558;0.000222;0.000114;0.000087;0.000891;3.530388;32.085732;-1.930585;4.783228;54.338470;46.876928;0.594709;-0.046283;146.512518;47.765839
0.346672;-0.000079;0.000075;0.000579;0.000157;0;0.000008;-0.000300;-0.000550;0.000214;0.000120;0.000046;0.000903;3.534203;32.089539;-1.930585;4.783228;52.650120;45.698579;0.594304;-0.049701;146.531553;47.788728
0.346772;-0.000103;0.000085;0.000560;0.000191;-0.000006;0.000007;-0.000297;-0.000543;0.000205;0.000125;0.000003;0.000914;3.530388;32.089539;-1.930585;4.783228;50.554501;44.470384;0.594080;-0.053981;146.531553;47.765839
0.346872;-0.000127;0.000096;0.000541;0.000226;-0.000011;0.000008;-0.000296;-0.000538;0.000195;0.000131;-0.000039;0.000926;3.530388;32.089539;-1.934399;4.783228;48.418789;43.346388;0.593624;-0.058875;146.531553;47.788723
0.346972;-0.000150;0.000108;0.000524;0.000261;-0.000013;0.000013;-0.000298;-0.000535;0.000183;0.000138;-0.000082;0.000936;3.534203;32.089539;-1.930585;4.783228;46.444901;42.252714;0.592945;-0.064662;146.531553;47.788728
0.347072;-0.000154;0.000113;0.000522;0.000274;-0.000010;0.000022;-0.000307;-0.000538;0.000178;0.000141;-0.000096;0.000939;3.534203;32.089539;-1.930585;4.783228;46.124710;42.202733;0.592215;-0.067646;146.531553;47.788728
0.347172;-0.000125;0.000106;0.000545;0.000242;0.000003;0.000038;-0.000325;-0.000551;0.000183;0.000134;-0.000057;0.000923;3.534203;32.085732;-1.930585;4.783228;48.022121;43.488413;0.592552;-0.065563;146.512518;47.788728
0.347272;-0.000096;0.000099;0.000569;0.000211;0.000018;0.000056;-0.000345;-0.000565;0.000188;0.000128;-0.000018;0.000907;3.534203;32.089539;-1.930585;4.783228;50.364059;44.826131;0.592721;-0.063920;146.531553;47.788728
0.347373;-0.000068;0.000093;0.000594;0.000180;0.000033;0.000076;-0.000368;-0.000581;0.000191;0.000122;0.000020;0.000892;3.530388;32.089539;-1.926770;4.783228;52.869141;46.144849;0.592944;-0.062900;146.531553;47.742949
0.347473;-0.000041;0.000086;0.000618;0.000149;0.000047;0.000093;-0.000389;-0.000595;0.000194;0.000116;0.000060;0.000878;3.522759;32.085732;-1.938214;4.767969;55.177670;47.402563;0.593422;-0.061532;146.588812;47.765837
0.347573;-0.000037;0.000082;0.000624;0.000140;0.000052;0.000098;-0.000395;-0.000600;0.000193;0.000112;0.000073;0.000876;3.526573;32.085732;-1.930585;4.775599;55.709621;47.553243;0.594006;-0.061438;146.550663;47.742948
0.347673;-0.000068;0.000090;0.000603;0.000173;0.000043;0.000089;-0.000384;-0.000590;0.000183;0.000119;0.000036;0.000893;3.522759;32.085732;-1.942029;4.771784;53.780788;46.189801;0.594228;-0.064448;146.569738;47.788728
0.347773;-0.000100;0.000095;0.000579;0.000205;0.000029;0.000072;-0.000365;-0.000576;0.000177;0.000125;0;0.000911;3.530388;32.089539;-1.934399;4.775599;51.477810;44.896816;0.594065;-0.065844;146.569698;47.788723
0.347873;-0.000130;0.000102;0.000556;0.000237;0.000014;0.000054;-0.000345;-0.000561;0.000173;0.000132;-0.000037;0.000928;3.530388;32.089539;-1.930585;4.783228;49.107880;43.702252;0.593605;-0.067025;146.531553;47.765839
0.347973;-0.000159;0.000110;0.000532;0.000268;0;0.000039;-0.000327;-0.000547;0.000169;0.000138;-0.000075;0.000944;3.526573;32.089539;-1.930585;4.783228;46.869061;42.494929;0.593194;-0.068892;146.531553;47.742948
0.348073;-0.000168;0.000112;0.000524;0.000277;-0.000009;0.000028;-0.000315;-0.000539;0.000171;0.000142;-0.000085;0.000950;3.530388;32.089539;-1.930585;4.783228;46.349880;42.410644;0.592305;-0.067482;146.531553;47.765839
0.348173;-0.000142;0.000101;0.000542;0.000241;-0.000008;0.000024;-0.000312;-0.000541;0.000184;0.000135;-0.000042;0.000937;3.530388;32.089539;-1.934399;4.783228;48.019539;43.627153;0.592632;-0.061253;146.531553;47.788723
0.348273;-0.000115;0.000092;0.000561;0.000206;-0.000006;0.000022;-0.000312;-0.000544;0.000197;0.000129;0;0.000924;3.530388;32.089539;-1.934399;4.783228;50.137730;44.887762;0.592899;-0.055916;146.531553;47.788723
0.348373;-0.000088;0.000083;0.000580;0.000171;-0.000002;0.000024;-0.000315;-0.000549;0.000208;0.000122;0.000041;0.000910;3.534203;32.085732;-1.934399;4.783228;52.433659;46.134924;0.593214;-0.051604;146.512518;47.811612
0.348473;-0.000060;0.000075;0.000600;0.000137;0.000003;0.000027;-0.000321;-0.000556;0.000218;0.000116;0.000082;0.000895;3.530388;32.085732;-1.934399;4.783228;54.643379;47.402353;0.593474;-0.047882;146.512518;47.788723
0.348573;-0.000051;0.000073;0.000607;0.000126;0.000007;0.000032;-0.000327;-0.000559;0.000220;0.000113;0.000092;0.000890;3.530388;32.089539;-1.934399;4.787043;55.289310;47.671932;0.593674;-0.047593;146.512477;47.788723
0.348673;-0.000075;0.000085;0.000589;0.000161;0.000005;0.000036;-0.000329;-0.000555;0.000209;0.000121;0.000048;0.000901;3.530388;32.085732;-1.930585;4.783228;53.768440;46.615448;0.592995;-0.052418;146.512518;47.765839
0.348773;-0.000098;0.000097;0.000572;0.000197;0.000005;0.000043;-0.000334;-0.000553;0.000197;0.000127;0.000004;0.000912;3.530388;32.089539;-1.934399;4.783228;51.914101;45.578523;0.592236;-0.057947;146.531553;47.788723
0.348873;-0.000121;0.000109;0.000556;0.000233;0.000006;0.000052;-0.000341;-0.000552;0.000184;0.000134;-0.000040;0.000923;3.530388;32.089539;-1.930585;4.779413;49.894379;44.515248;0.591565;-0.064289;146.550627;47.765839
0.348973;-0.000145;0.000122;0.000541;0.000270;0.000009;0.000063;-0.000351;-0.000553;0.000169;0.000140;-0.000084;0.000935;3.526573;32.089539;-1.930585;4.783228;48.008362;43.437762;0.590969;-0.071699;146.531553;47.742948
0.349073;-0.000150;0.000128;0.000541;0.000284;0.000016;0.000078;-0.000366;-0.000560;0.000161;0.000142;-0.000099;0.000938;3.530388;32.089539;-1.930585;4.779413;47.728470;43.366166;0.590447;-0.076018;146.550627;47.765839
0.349173;-0.000124;0.000120;0.000564;0.000252;0.000030;0.000092;-0.000384;-0.000573;0.000165;0.000136;-0.000059;0.000925;3.518944;32.081909;-1.942029;4.767969;49.549229;44.578089;0.591069;-0.073703;146.569700;47.765838
0.349273;-0.000100;0.000110;0.000584;0.000219;0.000038;0.000097;-0.000391;-0.000583;0.000173;0.000129;-0.000017;0.000914;3.526573;32.089539;-1.934399;4.779413;51.601608;45.721979;0.591760;-0.069785;146.550627;47.765832
0.349373;-0.000079;0.000097;0.000602;0.000184;0.000039;0.000092;-0.000388;-0.000586;0.000184;0.000123;0.000028;0.000906;3.522759;32.081909;-1.938214;4.771784;53.658630;46.801447;0.592544;-0.064040;146.550627;47.765837
0.349473;-0.000059;0.000084;0.000618;0.000148;0.000037;0.000080;-0.000378;-0.000585;0.000198;0.000118;0.000074;0.000898;3.526573;32.089539;-1.934399;4.779413;55.598911;47.940822;0.592995;-0.057213;146.550627;47.765832
0.349573;-0.000056;0.000078;0.000619;0.000134;0.000031;0.000067;-0.000366;-0.000579;0.000205;0.000116;0.000089;0.000897;3.530388;32.085732;-1.934399;4.779413;55.959900;48.084329;0.593368;-0.053549;146.531591;47.788723
0.349673;-0.000084;0.000086;0.000596;0.000166;0.000017;0.000052;-0.000349;-0.000566;0.000201;0.000122;0.000050;0.000913;3.530388;32.085732;-1.934399;4.779413;54.135220;46.872094;0.593066;-0.055047;146.531591;47.788723
0.349773;-0.000112;0.000094;0.000574;0.000198;0.000006;0.000040;-0.000335;-0.000555;0.000196;0.000128;0.000010;0.000927;3.526573;32.089539;-1.930585;4.779413;51.952480;45.654144;0.592763;-0.057188;146.550627;47.742948
0.349873;-0.000138;0.000104;0.000552;0.000231;-0.000005;0.000031;-0.000324;-0.000545;0.000189;0.000135;-0.000030;0.000941;3.530388;32.089539;-1.930585;4.779413;49.700642;44.497093;0.592341;-0.060025;146.550627;47.765839
0.349973;-0.000163;0.000114;0.000532;0.000265;-0.000013;0.000025;-0.000316;-0.000537;0.000182;0.000141;-0.000072;0.000954;3.530388;32.085732;-1.930585;4.783228;47.592861;43.331973;0.591872;-0.063741;146.512518;47.765839
0.350073;-0.000168;0.000118;0.000527;0.000275;-0.000016;0.000024;-0.000315;-0.000535;0.000180;0.000144;-0.000086;0.000957;3.530388;32.089539;-1.930585;4.779413;47.042320;43.107770;0.591705;-0.064953;146.550627;47.765839
0.350173;-0.000140;0.000110;0.000547;0.000241;-0.000009;0.000030;-0.000323;-0.000544;0.000190;0.000137;-0.000046;0.000943;3.530388;32.089539;-1.934399;4.779413;48.774940;44.284162;0.592339;-0.061354;146.550627;47.788723
0.350273;-0.000111;0.000102;0.000569;0.000208;0;0.000039;-0.000335;-0.000553;0.000197;0.000131;-0.000008;0.000928;3.530388;32.089539;-1.930585;4.783228;50.955120;45.515138;0.592775;-0.058391;146.531553;47.765839
0.350373;-0.000082;0.000095;0.000591;0.000175;0.000011;0.000049;-0.000348;-0.000565;0.000205;0.000124;0.000031;0.000913;3.526573;32.089539;-1.930585;4.779413;53.311131;46.742101;0.593225;-0.056103;146.550627;47.742948
0.350473;-0.000053;0.000088;0.000614;0.000143;0.000023;0.000062;-0.000364;-0.000577;0.000211;0.000117;0.000070;0.000898;3.530388;32.085732;-1.934399;4.779413;55.537971;47.947916;0.593725;-0.054414;146.531591;47.788723
0.350573;-0.000044;0.000087;0.000623;0.000134;0.000033;0.000075;-0.000379;-0.000586;0.000208;0.000114;0.000078;0.000892;3.530388;32.089539;-1.930585;4.779413;56.191780;48.165150;0.594134;-0.055919;146.550627;47.765839
0.350673;-0.000068;0.000100;0.000608;0.000172;0.000036;0.000087;-0.000389;-0.000589;0.000194;0.000120;0.000034;0.000904;3.530388;32.089539;-1.930585;4.783228;54.720390;47.086476;0.593850;-0.062636;146.531553;47.765839
