#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1];vertical_reference (float64)[1];vertical_current_request (float64)[1]
0.058412;-0.008171;-0.008557;-0.007096;-0.003990;-0.008115;-0.008948;-0.009270;-0.009308;-0.007937;-0.002199;-0.007053;-0.007670;-3.236866;35.854641;8.334738;-5.146402;-3439.740967;0.454158;0.002242;0.001545;0
0.058512;-0.008113;-0.008527;-0.007098;-0.004045;-0.008248;-0.009125;-0.009410;-0.009385;-0.007945;-0.002184;-0.006941;-0.007618;-3.797625;40.500931;7.484062;-6.245032;-3450.312988;0.454917;0.001869;0.000937;0
0.058612;-0.008167;-0.008551;-0.007103;-0.003974;-0.008132;-0.008969;-0.009276;-0.009302;-0.007951;-0.002204;-0.007061;-0.007656;1.687894;30.838329;13.225170;-2.926254;-3440.843018;0.452824;0.002232;0.000314;0
0.058712;-0.008112;-0.008472;-0.007092;-0.003955;-0.008192;-0.009099;-0.009434;-0.009415;-0.007956;-0.002200;-0.006994;-0.007583;-2.576925;47.741199;-8.167598;3.577787;-3444.445068;0.454321;0.000286;-0.000314;0
0.058812;-0.008135;-0.008472;-0.007093;-0.003918;-0.008159;-0.009008;-0.009332;-0.009304;-0.007971;-0.002175;-0.007015;-0.007572;-2.451041;31.013800;16.868191;-8.583435;-3432.220947;0.453628;0.003012;-0.000937;0
0.058912;-0.008171;-0.008456;-0.007106;-0.003841;-0.008092;-0.008965;-0.009373;-0.009358;-0.007937;-0.002215;-0.007024;-0.007550;12.037140;27.252520;5.496610;-3.162765;-3429.371094;0.451912;0.000417;-0.001545;0
0.059012;-0.008312;-0.008507;-0.007186;-0.003849;-0.008080;-0.008902;-0.009352;-0.009475;-0.008022;-0.002222;-0.007293;-0.007607;5.018116;42.965210;-13.035140;2.776702;-3459.562012;0.453878;-0.000372;-0.002129;0
0.059113;-0.008231;-0.008534;-0.007116;-0.003889;-0.008128;-0.008943;-0.009366;-0.009358;-0.008046;-0.002207;-0.007117;-0.007686;-6.620493;35.747829;14.960850;-16.380659;-3451.461914;0.456035;0.003553;-0.002679;0
0.059213;-0.008187;-0.008520;-0.007061;-0.003911;-0.008100;-0.008949;-0.009384;-0.009357;-0.008001;-0.002209;-0.007030;-0.007677;11.007170;25.173519;4.024141;-2.746964;-3441.292969;0.451628;0.000433;-0.003187;0
0.059313;-0.008159;-0.008488;-0.007046;-0.003964;-0.008120;-0.008929;-0.009354;-0.009383;-0.008001;-0.002147;-0.007029;-0.007626;-2.164939;33.150028;15.700900;-7.240665;-3435.850098;0.453796;0.002985;-0.003645;0
0.059413;-0.008055;-0.008458;-0.006987;-0.003994;-0.008147;-0.008969;-0.009361;-0.009332;-0.007913;-0.002123;-0.006884;-0.007634;1.588713;34.256290;12.038800;-6.821050;-3419.529053;0.453840;0.001934;-0.004045;0
0.059513;-0.008004;-0.008374;-0.006978;-0.004014;-0.008181;-0.008983;-0.009370;-0.009339;-0.007827;-0.002065;-0.006880;-0.007528;-1.710991;32.471008;14.823520;-6.084815;-3406.887939;0.453222;0.002423;-0.004382;0
0.059613;-0.008008;-0.008351;-0.006971;-0.003944;-0.008092;-0.008870;-0.009265;-0.009237;-0.007699;-0.002045;-0.006853;-0.007511;3.618126;43.850220;-8.518549;5.225731;-3380.738037;0.453356;-0.000648;-0.004649;0
0.059713;-0.008029;-0.008369;-0.006990;-0.003916;-0.008087;-0.008833;-0.009197;-0.009130;-0.007691;-0.002011;-0.006823;-0.007511;-3.843401;33.565830;16.013700;-7.870089;-3371.530029;0.454010;0.002821;-0.004843;0
0.059813;-0.008053;-0.008326;-0.006996;-0.003863;-0.008071;-0.008866;-0.009203;-0.009143;-0.007711;-0.002038;-0.006831;-0.007468;11.701450;37.239368;-2.457012;-3.029251;-3370.104004;0.453707;-0.000838;-0.004961;0
0.059913;-0.008063;-0.008315;-0.006979;-0.003836;-0.008114;-0.008933;-0.009259;-0.009169;-0.007765;-0.002024;-0.006880;-0.007486;-0.330075;30.491190;14.228430;-6.668462;-3379.322021;0.453043;0.002348;-0.005000;0
0.060013;-0.008017;-0.008254;-0.006969;-0.003821;-0.008112;-0.008947;-0.009287;-0.009170;-0.007682;-0.001993;-0.006765;-0.007376;-4.812332;37.899311;9.811021;-5.497353;-3361.837891;0.454019;0.002177;-0.004961;0
0.060113;-0.008013;-0.008278;-0.006974;-0.003876;-0.008172;-0.008982;-0.009287;-0.009182;-0.007747;-0.001987;-0.006814;-0.007417;1.474272;28.030720;9.730912;-1.079946;-3375.636963;0.451391;0.001463;-0.004843;0
0.060213;-0.008077;-0.008324;-0.006971;-0.003899;-0.008064;-0.008837;-0.009206;-0.009224;-0.007757;-0.002006;-0.006912;-0.007467;-4.346940;43.339050;9.452440;-9.155638;-3377.813965;0.455946;0.002341;-0.004649;0
0.060313;-0.007935;-0.008281;-0.006915;-0.003948;-0.008164;-0.008991;-0.009322;-0.009213;-0.007734;-0.001990;-0.006706;-0.007445;-0.787837;35.030670;12.603370;-4.814524;-3371.398926;0.453319;0.001885;-0.004382;0
0.060413;-0.007952;-0.008300;-0.006912;-0.003944;-0.008026;-0.008860;-0.009332;-0.009292;-0.007725;-0.002058;-0.006725;-0.007519;13.238770;40.260601;-5.943635;-7.145298;-3371.289063;0.454784;-0.001440;-0.004045;0
0.060513;-0.008063;-0.008426;-0.006991;-0.004001;-0.008086;-0.008849;-0.009250;-0.009288;-0.007803;-0.002048;-0.006890;-0.007621;-5.979626;44.685638;6.671534;-9.155638;-3400.270996;0.456319;0.002175;-0.003645;0
0.060613;-0.007961;-0.008291;-0.006946;-0.003949;-0.008094;-0.008981;-0.009428;-0.009347;-0.007796;-0.002070;-0.006806;-0.007506;2.756007;28.335890;17.882900;-8.690246;-3390.897949;0.452745;0.002327;-0.003187;0
0.060713;-0.007967;-0.008285;-0.006937;-0.003903;-0.008080;-0.008932;-0.009340;-0.009333;-0.007841;-0.002060;-0.006817;-0.007506;-3.141499;39.497669;6.538020;-4.600902;-3384.316895;0.454056;0.001860;-0.002679;0
0.060813;-0.008099;-0.008363;-0.007025;-0.003882;-0.008063;-0.008831;-0.009200;-0.009328;-0.007847;-0.002044;-0.007031;-0.007576;-8.077703;37.910759;13.751590;-9.235746;-3398.970947;0.454996;0.003487;-0.002129;0
0.060913;-0.008110;-0.008333;-0.007008;-0.003841;-0.008088;-0.008886;-0.009187;-0.009239;-0.007879;-0.002063;-0.007056;-0.007583;-1.447778;35.194698;-2.117505;-2.094653;-3398.245117;0.453197;0.001083;-0.001545;0
0.061013;-0.008061;-0.008276;-0.006974;-0.003797;-0.007988;-0.008807;-0.009132;-0.009224;-0.007793;-0.002033;-0.006956;-0.007511;0.150576;29.941879;15.090550;-6.164923;-3369.938965;0.452866;0.002760;-0.000937;0
0.061113;-0.008111;-0.008356;-0.007019;-0.003874;-0.008069;-0.008828;-0.009054;-0.009223;-0.007823;-0.002044;-0.007073;-0.007579;-0.707729;35.847012;8.575063;-3.860852;-3391.406982;0.453795;0.002147;-0.000314;0
0.061213;-0.007930;-0.008190;-0.006854;-0.003849;-0.007985;-0.008817;-0.009063;-0.009174;-0.007682;-0.002013;-0.006807;-0.007410;14.329770;43.262760;-14.076550;0.041572;-3338.287109;0.454042;-0.002369;0.000314;0.080479
0.061313;-0.007874;-0.008207;-0.006840;-0.003870;-0.007950;-0.008717;-0.008929;-0.008961;-0.007533;-0.001992;-0.006649;-0.007438;-2.714254;30.021980;14.258950;-7.091892;-3307.833008;0.453109;0.002442;0.000937;0
0.061413;-0.007773;-0.008123;-0.006761;-0.003891;-0.007951;-0.008732;-0.008891;-0.008884;-0.007445;-0.001942;-0.006486;-0.007355;6.101487;26.710831;6.843195;0.659551;-3278.090088;0.450788;0.000319;0.001545;0.036785
0.061513;-0.007769;-0.008134;-0.006722;-0.003877;-0.007864;-0.008613;-0.008812;-0.008846;-0.007421;-0.001916;-0.006498;-0.007372;-1.180750;30.834511;10.722730;-1.663593;-3263.347900;0.452134;0.001720;0.002129;0.012255
0.061613;-0.007800;-0.008124;-0.006720;-0.003824;-0.007780;-0.008492;-0.008730;-0.008798;-0.007336;-0.001889;-0.006568;-0.007362;-4.583451;33.619228;12.614820;-1.243977;-3248.083008;0.452737;0.002517;0.002939;0.012668
0.061713;-0.007768;-0.008051;-0.006696;-0.003765;-0.007751;-0.008469;-0.008688;-0.008745;-0.007292;-0.001848;-0.006465;-0.007273;-3.828143;39.486221;6.557093;1.308048;-3223.752930;0.453267;0.001657;0.003423;0.052967
0.061813;-0.007734;-0.007983;-0.006690;-0.003727;-0.007765;-0.008481;-0.008654;-0.008655;-0.007250;-0.001821;-0.006438;-0.007178;8.191936;40.447521;-2.682078;0.800695;-3206.708008;0.453472;-0.000976;0.003853;0.144851
0.061913;-0.007721;-0.007908;-0.006627;-0.003650;-0.007670;-0.008373;-0.008606;-0.008635;-0.007214;-0.001777;-0.006425;-0.007130;-3.675555;32.730412;11.764140;-3.971478;-3181.737061;0.452783;0.002301;0.004222;0.057614
0.062013;-0.007656;-0.007807;-0.006610;-0.003641;-0.007713;-0.008408;-0.008636;-0.008664;-0.007171;-0.001758;-0.006356;-0.007013;10.335790;41.622440;-2.895701;-5.615609;-3168.979980;0.454681;-0.001309;0.004524;0.174988
0.062113;-0.007583;-0.007782;-0.006512;-0.003634;-0.007639;-0.008341;-0.008589;-0.008571;-0.007108;-0.001732;-0.006254;-0.007002;-1.070124;38.482960;8.178335;-8.701690;-3141.993896;0.454669;0.001325;0.004755;0.102919
0.062213;-0.007520;-0.007725;-0.006419;-0.003621;-0.007521;-0.008230;-0.008490;-0.008555;-0.007069;-0.001705;-0.006222;-0.006978;2.084622;38.826279;0.384930;-1.053243;-3114.813965;0.453098;0.000085;0.004911;0.144785
0.062313;-0.007483;-0.007729;-0.006388;-0.003644;-0.007463;-0.008116;-0.008353;-0.008395;-0.006974;-0.001712;-0.006165;-0.007030;0.051394;41.195202;-1.804700;-0.210197;-3092.623047;0.453654;0.000003;0.004990;0.149611
0.062413;-0.007269;-0.007530;-0.006205;-0.003617;-0.007375;-0.008041;-0.008300;-0.008298;-0.006785;-0.001610;-0.005925;-0.006836;6.978865;37.914570;-0.236864;-1.568226;-3025.248047;0.452846;-0.001033;0.004990;0.180687
0.062513;-0.007106;-0.007361;-0.006021;-0.003519;-0.007134;-0.007784;-0.008028;-0.008060;-0.006570;-0.001544;-0.005719;-0.006703;-1.840691;42.846958;3.245945;-12.375230;-2937.489990;0.456348;0.000506;0.004911;0.132153
0.062613;-0.007007;-0.007210;-0.005892;-0.003402;-0.006967;-0.007575;-0.007772;-0.007796;-0.006323;-0.001468;-0.005547;-0.006508;6.612655;37.285149;-1.102798;2.303681;-2856.742920;0.451699;-0.001391;0.004755;0.184397
0.062713;-0.006918;-0.007072;-0.005771;-0.003282;-0.006795;-0.007360;-0.007485;-0.007550;-0.006158;-0.001394;-0.005441;-0.006364;2.256283;43.323799;-1.003616;-5.772011;-2784.531006;0.455098;-0.000798;0.004524;0.159669
0.062813;-0.006753;-0.006835;-0.005599;-0.003146;-0.006611;-0.007228;-0.007274;-0.007331;-0.005940;-0.001297;-0.005253;-0.006142;1.939664;39.219189;0.980021;-6.084815;-2698.327881;0.453968;-0.000618;0.004222;0.145185
0.062913;-0.006569;-0.006601;-0.005418;-0.003011;-0.006413;-0.006960;-0.006934;-0.007028;-0.005700;-0.001191;-0.005039;-0.005891;3.278619;39.329819;-2.743113;0.876988;-2595.406982;0.452081;-0.001547;0.003853;0.161974
0.063013;-0.006431;-0.006428;-0.005247;-0.002892;-0.006175;-0.006657;-0.006578;-0.006678;-0.005393;-0.001094;-0.004904;-0.005757;-9.748536;40.035542;1.681924;6.705830;-2499.076904;0.450794;0.001121;0.003187;0.061972
0.063113;-0.006230;-0.006265;-0.005073;-0.002833;-0.005929;-0.006246;-0.006144;-0.006256;-0.005022;-0.000976;-0.004622;-0.005603;1.764188;36.732021;7.495506;-3.319167;-2383.301025;0.452802;0.000010;0.002679;0.080066
0.063213;-0.005951;-0.005993;-0.004797;-0.002727;-0.005649;-0.005922;-0.005790;-0.005909;-0.004687;-0.000845;-0.004263;-0.005341;-1.436334;37.647541;6.518946;-3.517531;-2253.020996;0.452934;0.000124;0.002129;0.060152
0.063313;-0.005666;-0.005702;-0.004482;-0.002594;-0.005270;-0.005470;-0.005325;-0.005469;-0.004289;-0.000709;-0.003931;-0.005092;0.200167;33.584900;5.973446;1.678073;-2102.042969;0.450018;-0.000388;0.001545;0.057991
0.063413;-0.005377;-0.005418;-0.004178;-0.002472;-0.004898;-0.004926;-0.004748;-0.004883;-0.003762;-0.000523;-0.003517;-0.004822;-2.935506;33.443760;9.452440;-1.259236;-1929.332031;0.450885;0.000569;0.000937;0.011030
0.063513;-0.005092;-0.005115;-0.003872;-0.002301;-0.004452;-0.004311;-0.004102;-0.004315;-0.003247;-0.000343;-0.003124;-0.004516;1.859555;31.532600;10.745620;-4.341503;-1746.760010;0.451294;-0.000222;0.000314;0.016074
0.063613;-0.004846;-0.004813;-0.003612;-0.002093;-0.003979;-0.003649;-0.003436;-0.003678;-0.002730;-0.000166;-0.002825;-0.004228;2.332577;27.901020;14.190280;-4.661937;-1565.416016;0.450234;0.000421;-0.000937;0
0.063713;-0.004536;-0.004419;-0.003245;-0.001806;-0.003303;-0.002806;-0.002610;-0.002963;-0.002137;0.000042;-0.002397;-0.003826;0.902069;26.604019;14.148320;-2.155688;-1332.609985;0.448675;0.000907;-0.001545;0
0.063813;-0.003914;-0.003655;-0.002474;-0.001222;-0.001801;-0.001009;-0.000816;-0.001366;-0.000838;0.000441;-0.001568;-0.003105;5.193592;21.946289;12.370680;-0.439079;-846.815979;0.445109;-0.000121;-0.002409;0
0.063914;-0.003576;-0.003275;-0.002070;-0.000817;-0.000903;0.000066;0.000165;-0.000570;-0.000302;0.000625;-0.001324;-0.002798;5.243183;28.194750;5.321135;-0.030907;-596.397583;0.447157;-0.001559;-0.002939;0
0.064014;-0.002891;-0.002507;-0.001165;-0.000132;0.000711;0.001835;0.001583;0.000632;0.000628;0.000944;-0.000687;-0.002157;10.431160;27.279221;-3.200876;2.425751;-148.271301;0.440038;-0.006211;-0.003645;0.076995
0.064114;-0.002387;-0.002111;-0.000757;0.000097;0.001246;0.002448;0.002112;0.001208;0.001202;0.001141;-0.000140;-0.001712;5.693316;29.571850;-4.917485;9.913981;69.006866;0.436367;-0.005622;-0.004045;0.047313
0.064214;-0.002036;-0.001905;-0.000543;0.000170;0.001417;0.002656;0.002237;0.001384;0.001362;0.001214;0.000139;-0.001449;14.417500;31.997990;-14.656380;9.360852;161.642700;0.436755;-0.011344;-0.004382;0.208877
0.064314;-0.001854;-0.001847;-0.000521;0.000134;0.001390;0.002632;0.002144;0.001289;0.001260;0.001152;0.000115;-0.001373;21.722630;27.920090;-18.711390;16.143370;160.081100;0.429846;-0.015051;-0.004649;0.312066
0.064414;-0.001819;-0.001950;-0.000594;0.000066;0.001299;0.002528;0.001986;0.001144;0.001109;0.001069;0.000002;-0.001431;27.696430;24.380060;-21.999649;14.548830;118.236000;0.428358;-0.017911;-0.004843;0.392050
0.064514;-0.001868;-0.002101;-0.000714;0.000004;0.001184;0.002394;0.001817;0.000958;0.000921;0.000975;-0.000180;-0.001536;31.034281;21.580080;-27.668280;18.004930;58.070332;0.425762;-0.020488;-0.004961;0.465826
0.064614;-0.001900;-0.002175;-0.000812;0.000005;0.001095;0.002288;0.001708;0.000836;0.000772;0.000913;-0.000357;-0.001573;24.473021;21.850920;-29.098780;19.763500;16.752979;0.425670;-0.018840;-0.005000;0.415214
0.064714;-0.001887;-0.002195;-0.000863;0.000027;0.001048;0.002230;0.001651;0.000773;0.000686;0.000878;-0.000473;-0.001554;17.045820;24.494499;-26.550570;21.247419;-2.631008;0.426627;-0.015773;-0.004961;0.324368
0.064814;-0.001858;-0.002192;-0.000891;0.000059;0.001018;0.002195;0.001611;0.000732;0.000622;0.000857;-0.000560;-0.001510;10.511260;26.970230;-23.723890;22.132420;-12.891200;0.427641;-0.012911;-0.004843;0.242042
0.064914;-0.001828;-0.002183;-0.000911;0.000092;0.000989;0.002162;0.001587;0.000707;0.000578;0.000842;-0.000625;-0.001445;6.399033;29.262859;-20.977320;19.546070;-18.758909;0.430164;-0.010840;-0.004649;0.185739
0.065014;-0.001781;-0.002179;-0.000912;0.000105;0.000968;0.002138;0.001558;0.000683;0.000548;0.000827;-0.000653;-0.001384;2.973444;30.842140;-16.670530;16.391319;-21.600260;0.432534;-0.008538;-0.004382;0.124697
0.065114;-0.001711;-0.002188;-0.000886;0.000072;0.000955;0.002117;0.001528;0.000655;0.000538;0.000807;-0.000616;-0.001329;1.760374;31.864479;-13.805710;14.037660;-21.207260;0.434279;-0.007305;-0.004045;0.097791
0.065214;-0.001632;-0.002190;-0.000857;0.000041;0.000946;0.002098;0.001505;0.000628;0.000526;0.000785;-0.000582;-0.001286;-4.747482;33.321690;-10.013910;12.698700;-20.016060;0.435739;-0.004215;-0.003645;0.017096
0.065314;-0.001557;-0.002193;-0.000828;0.000010;0.000944;0.002090;0.001476;0.000596;0.000516;0.000770;-0.000547;-0.001244;-22.958799;35.297699;-5.741457;13.850740;-18.286909;0.436149;0.002502;-0.003187;0
0.065414;-0.001494;-0.002199;-0.000801;-0.000022;0.000942;0.002077;0.001459;0.000569;0.000508;0.000754;-0.000503;-0.001198;-22.256901;37.205040;-4.021033;15.021850;-16.251841;0.436466;0.002810;-0.002679;0
0.065514;-0.001435;-0.002186;-0.000784;-0.000029;0.000935;0.002063;0.001450;0.000547;0.000486;0.000741;-0.000497;-0.001157;-16.397539;39.383221;-3.120767;18.226179;-14.817610;0.435900;0.001314;-0.002129;0
0.065614;-0.001418;-0.002163;-0.000791;0.000010;0.000927;0.002057;0.001432;0.000529;0.000458;0.000739;-0.000538;-0.001094;-29.794720;56.434879;-3.845558;21.987459;-14.784100;0.442623;0.005078;-0.001545;0
0.065714;-0.001415;-0.002145;-0.000800;0.000049;0.000918;0.002049;0.001417;0.000517;0.000428;0.000739;-0.000573;-0.001026;-21.932650;45.608799;-7.473325;26.565090;-14.882580;0.434805;0.001659;-0.000937;0
0.065814;-0.001417;-0.002128;-0.000808;0.000086;0.000905;0.002036;0.001408;0.000507;0.000397;0.000741;-0.000606;-0.000959;-29.451389;49.881241;-8.755059;32.454971;-14.872650;0.433949;0.003499;-0.000314;0
0.065914;-0.001414;-0.002108;-0.000815;0.000124;0.000892;0.002024;0.001397;0.000498;0.000366;0.000744;-0.000642;-0.000902;-36.069870;53.360241;-12.745220;37.280540;-14.466750;0.433250;0.004285;0.000314;0
0.066014;-0.001402;-0.002100;-0.000812;0.000134;0.000873;0.002000;0.001398;0.000494;0.000345;0.000744;-0.000643;-0.000848;-36.516190;54.275761;-15.266730;40.477249;-13.001650;0.432054;0.003654;0.000937;0
0.066114;-0.001350;-0.002102;-0.000785;0.000099;0.000859;0.001980;0.001391;0.000482;0.000334;0.000734;-0.000593;-0.000819;-37.263870;53.924809;-17.177891;42.792770;-9.583204;0.430616;0.003270;0.001545;0
0.066214;-0.001306;-0.002107;-0.000762;0.000060;0.000842;0.001954;0.001388;0.000468;0.000327;0.000726;-0.000540;-0.000790;-39.205551;54.729710;-17.235109;41.667431;-6.644832;0.431522;0.003801;0.002129;0
0.066314;-0.001248;-0.002105;-0.000736;0.000023;0.000829;0.001932;0.001380;0.000449;0.000314;0.000718;-0.000494;-0.000776;-38.438801;51.780960;-15.781710;40.313221;-3.762476;0.430646;0.003979;0.002679;0
0.066414;-0.001199;-0.002105;-0.000711;-0.000015;0.000815;0.001907;0.001381;0.000431;0.000308;0.000710;-0.000441;-0.000755;-38.106918;54.031620;-14.229130;38.257099;-0.558999;0.432720;0.004300;0.003187;0
0.066514;-0.001166;-0.002095;-0.000698;-0.000028;0.000801;0.001881;0.001386;0.000415;0.000289;0.000706;-0.000420;-0.000734;-36.100391;46.882900;-13.035140;37.974819;1.076722;0.429177;0.004033;0.003645;0
0.066614;-0.001167;-0.002072;-0.000708;0.000003;0.000780;0.001853;0.001392;0.000400;0.000258;0.000711;-0.000453;-0.000699;-30.153299;43.056770;-12.482010;35.319790;0.029576;0.428608;0.002442;0.004045;0.048107
0.066714;-0.001171;-0.002049;-0.000717;0.000035;0.000759;0.001829;0.001391;0.000384;0.000234;0.000714;-0.000484;-0.000661;-27.559311;40.729809;-10.601370;34.324162;-1.109569;0.427968;0.002238;0.004382;0.064292
0.066814;-0.001177;-0.002023;-0.000727;0.000067;0.000739;0.001809;0.001379;0.000372;0.000209;0.000717;-0.000515;-0.000622;-26.174580;39.642620;-9.594291;31.642441;-2.461445;0.428826;0.002146;0.004649;0.075088
0.066914;-0.001181;-0.001996;-0.000738;0.000099;0.000723;0.001790;0.001370;0.000363;0.000179;0.000719;-0.000546;-0.000586;-22.337000;37.819199;-9.064049;29.944901;-3.506356;0.428811;0.001179;0.004843;0.109920
0.067014;-0.001153;-0.001965;-0.000731;0.000105;0.000701;0.001759;0.001382;0.000355;0.000161;0.000724;-0.000551;-0.000567;-21.059080;36.484058;-9.613364;29.086599;-2.271400;0.428498;0.000601;0.004961;0.130781
0.067114;-0.001077;-0.001940;-0.000695;0.000070;0.000689;0.001744;0.001379;0.000327;0.000152;0.000716;-0.000512;-0.000577;-19.880341;35.354919;-7.599209;27.286060;1.017193;0.428666;0.000778;0.005000;0.126666
0.067214;-0.001015;-0.001922;-0.000664;0.000036;0.000677;0.001734;0.001373;0.000303;0.000146;0.000711;-0.000466;-0.000577;-20.475439;34.962002;-5.493502;28.010851;4.247094;0.427900;0.001501;0.004961;0.103778
0.067314;-0.000956;-0.001903;-0.000627;0.000005;0.000675;0.001739;0.001361;0.000281;0.000135;0.000706;-0.000419;-0.000578;-19.693420;34.870449;-4.715306;28.125299;8.313825;0.427503;0.001385;0.004843;0.103747
0.067414;-0.000894;-0.001879;-0.000585;-0.000025;0.000677;0.001742;0.001334;0.000250;0.000115;0.000701;-0.000377;-0.000583;-20.589880;35.038300;-4.749639;27.930750;11.384330;0.427442;0.001542;0.004649;0.093209
0.067514;-0.000859;-0.001859;-0.000564;-0.000034;0.000673;0.001730;0.001320;0.000225;0.000088;0.000698;-0.000360;-0.000572;-20.162630;35.148918;-2.983438;28.102409;11.872670;0.427307;0.001899;0.004382;0.074476
0.067614;-0.000853;-0.001824;-0.000566;0.000002;0.000658;0.001709;0.001335;0.000222;0.000058;0.000704;-0.000393;-0.000540;-21.799129;34.988701;-0.259752;27.595051;12.227600;0.427315;0.003127;0.004045;0.027534
0.067714;-0.000853;-0.001793;-0.000574;0.000033;0.000634;0.001674;0.001352;0.000220;0.000029;0.000710;-0.000425;-0.000506;-22.775690;34.572910;2.944585;28.209221;10.826870;0.426767;0.004363;0.003645;0
0.067814;-0.000858;-0.001766;-0.000587;0.000061;0.000602;0.001632;0.001370;0.000217;0.000004;0.000718;-0.000456;-0.000471;-25.964769;34.366909;3.120060;28.842461;8.510456;0.426400;0.005391;0.003187;0
0.067914;-0.000868;-0.001738;-0.000599;0.000089;0.000572;0.001594;0.001385;0.000211;-0.000015;0.000725;-0.000483;-0.000434;-27.097731;34.031219;7.468803;29.361259;6.860770;0.426001;0.007039;0.002679;0
0.068014;-0.000851;-0.001715;-0.000597;0.000093;0.000539;0.001560;0.001383;0.000197;-0.000030;0.000728;-0.000485;-0.000415;-27.277020;33.874821;8.853535;28.674610;5.734865;0.426332;0.007536;0.002129;0
0.068114;-0.000809;-0.001709;-0.000571;0.000053;0.000515;0.001534;0.001377;0.000176;-0.000030;0.000722;-0.000429;-0.000410;-31.034491;33.817600;10.169600;27.640829;6.806518;0.426741;0.009011;0.001243;0
0.068214;-0.000763;-0.001691;-0.000534;0.000014;0.000501;0.001527;0.001372;0.000160;-0.000024;0.000736;-0.000378;-0.000405;-30.859011;33.672642;10.070420;26.336210;11.363350;0.426891;0.008748;0.000627;0
0.068314;-0.000745;-0.001682;-0.000496;-0.000021;0.000509;0.001512;0.001454;0.000208;0.000016;0.000770;-0.000288;-0.000397;-37.919998;33.699341;12.092200;28.792870;24.074890;0.424314;0.010882;0;0
0.068414;-0.000733;-0.001677;-0.000470;-0.000063;0.000504;0.001488;0.001476;0.000217;0.000056;0.000784;-0.000216;-0.000410;-35.707481;33.901520;7.339104;32.805920;28.796379;0.421934;0.008667;-0.000627;0
0.068514;-0.000751;-0.001661;-0.000447;-0.000078;0.000512;0.001491;0.001552;0.000280;0.000114;0.000810;-0.000157;-0.000390;-41.452400;34.553829;-0.164385;40.221668;40.274792;0.417453;0.007760;-0.001243;0
0.068614;-0.000788;-0.001624;-0.000444;-0.000043;0.000511;0.001493;0.001628;0.000355;0.000163;0.000844;-0.000155;-0.000362;-33.433929;35.648651;-14.309240;53.050461;50.563499;0.410853;0.001024;-0.001841;0
0.068715;-0.000818;-0.001575;-0.000433;-0.000003;0.000514;0.001497;0.001711;0.000442;0.000219;0.000875;-0.000153;-0.000323;-30.134220;37.411030;-19.367519;57.361061;63.799358;0.409019;-0.001562;-0.002409;0
0.068815;-0.000841;-0.001528;-0.000427;0.000033;0.000517;0.001502;0.001759;0.000498;0.000257;0.000902;-0.000159;-0.000290;-32.857910;39.963058;-15.079810;54.767071;73.169594;0.411583;0.000580;-0.002939;0
0.068915;-0.000876;-0.001496;-0.000430;0.000072;0.000532;0.001525;0.001768;0.000545;0.000300;0.000928;-0.000163;-0.000253;-28.707529;43.369572;-27.160919;54.301682;81.182167;0.413669;-0.004046;-0.003423;0.018693
0.069015;-0.000905;-0.001491;-0.000433;0.000080;0.000543;0.001544;0.001722;0.000539;0.000311;0.000936;-0.000156;-0.000237;-30.839939;47.580990;-32.470970;59.852051;81.253036;0.413512;-0.004779;-0.003853;0.027779
0.069115;-0.000902;-0.001498;-0.000412;0.000045;0.000550;0.001549;0.001674;0.000523;0.000328;0.000941;-0.000093;-0.000235;-36.844261;52.112831;-38.521061;66.451447;82.629753;0.412819;-0.004632;-0.004222;0.012298
0.069215;-0.000891;-0.001504;-0.000391;0.000010;0.000556;0.001551;0.001660;0.000541;0.000373;0.000945;-0.000029;-0.000231;-39.865490;56.198360;-46.615829;69.884666;88.096992;0.413245;-0.006012;-0.004524;0.044628
0.069315;-0.000872;-0.001507;-0.000368;-0.000024;0.000568;0.001555;0.001672;0.000575;0.000433;0.000948;0.000036;-0.000231;-37.817001;58.384178;-51.738949;72.009453;96.067703;0.413277;-0.008016;-0.004755;0.097830
0.069415;-0.000858;-0.001516;-0.000354;-0.000063;0.000569;0.001537;0.001666;0.000562;0.000464;0.000942;0.000093;-0.000233;-37.530899;58.429951;-54.279530;73.459030;97.451218;0.412829;-0.008687;-0.004911;0.113274
0.069515;-0.000876;-0.001528;-0.000362;-0.000081;0.000559;0.001504;0.001643;0.000531;0.000464;0.000935;0.000117;-0.000231;-39.270401;58.994530;-58.197220;77.243202;92.071877;0.411619;-0.009156;-0.004990;0.124974
0.069615;-0.000926;-0.001525;-0.000392;-0.000053;0.000549;0.001472;0.001642;0.000533;0.000468;0.000941;0.000097;-0.000202;-40.575020;58.986900;-59.307289;80.104218;88.228470;0.410409;-0.008990;-0.004990;0.119990
