#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1];vertical_reference (float64)[1];vertical_current_request (float64)[1]
0.047704;-0.001716;-0.003178;-0.001611;0.001231;0.001600;0.000860;0.001363;0.002627;0.001876;-0.000127;-0.000616;-0.000671;3.576164;32.715149;-1.934399;4.752710;-161.388107;0.447081;0.005360;-0.003187;2.564227
0.047804;-0.001721;-0.003176;-0.001610;0.001221;0.001598;0.000869;0.001372;0.002630;0.001884;-0.000127;-0.000617;-0.000697;3.576164;32.715149;-1.934399;4.752710;-151.992401;0.447158;0.005324;-0.002409;2.319864
0.047904;-0.001709;-0.003167;-0.001606;0.001214;0.001601;0.000888;0.001371;0.002626;0.001878;-0.000128;-0.000627;-0.000729;3.579979;32.718971;-1.926770;4.756525;-154.742294;0.447229;0.005287;-0.001841;2.138150
0.048004;-0.001643;-0.003132;-0.001590;0.001217;0.001608;0.000940;0.001316;0.002593;0.001855;-0.000147;-0.000667;-0.000785;3.576164;32.718971;-1.930585;4.752710;-159.554703;0.447440;0.005170;-0.000937;1.832019
0.048104;-0.001596;-0.003115;-0.001584;0.001212;0.001599;0.000984;0.001271;0.002565;0.001824;-0.000169;-0.000695;-0.000802;3.579979;32.718971;-1.930585;4.760340;-132.742706;0.447721;0.005016;0;1.504658
0.048204;-0.001544;-0.003091;-0.001572;0.001217;0.001600;0.001026;0.001220;0.002533;0.001790;-0.000188;-0.000724;-0.000809;3.579979;32.718971;-1.926770;4.752710;-123.117798;0.447850;0.004926;0.000627;1.289727
0.048304;-0.001500;-0.003073;-0.001562;0.001232;0.001605;0.001061;0.001179;0.002502;0.001756;-0.000202;-0.000747;-0.000797;3.579979;32.718971;-1.930585;4.756525;-124.263603;0.447829;0.004901;0.001243;1.097358
0.048404;-0.001466;-0.003059;-0.001552;0.001244;0.001606;0.001088;0.001144;0.002475;0.001729;-0.000212;-0.000765;-0.000780;3.576164;32.715149;-1.934399;4.748896;-143.513306;0.447809;0.004874;0.002129;0.823412
0.048504;-0.001419;-0.003039;-0.001544;0.001259;0.001605;0.001113;0.001117;0.002449;0.001684;-0.000228;-0.000789;-0.000770;3.576164;32.715149;-1.930585;4.752710;-161.846405;0.447846;0.004816;0.002939;0.563190
0.048604;-0.001366;-0.003034;-0.001548;0.001274;0.001590;0.001123;0.001089;0.002421;0.001616;-0.000255;-0.000816;-0.000724;3.595238;32.722778;-1.911511;4.779413;-166.888000;0.448130;0.004650;0.003423;0.368264
0.048704;-0.001301;-0.003029;-0.001550;0.001276;0.001559;0.001121;0.001060;0.002394;0.001552;-0.000282;-0.000833;-0.000674;3.595238;32.722778;-1.915326;4.779413;-103.409798;0.448464;0.004467;0.004045;0.126590
0.048804;-0.001254;-0.003018;-0.001545;0.001264;0.001528;0.001111;0.001040;0.002381;0.001520;-0.000291;-0.000834;-0.000653;3.587609;32.722778;-1.919141;4.767969;2.692657;0.448610;0.004371;0.004524;-0.046021
0.048904;-0.001203;-0.003003;-0.001538;0.001254;0.001497;0.001098;0.001023;0.002363;0.001494;-0.000301;-0.000839;-0.000638;3.595238;32.726601;-1.915326;4.779413;-2.578094;0.448769;0.004275;0.004755;-0.144171
0.049005;-0.001174;-0.002995;-0.001534;0.001241;0.001469;0.001073;0.001019;0.002355;0.001479;-0.000303;-0.000835;-0.000623;3.583794;32.718971;-1.926770;4.764154;27.671419;0.448878;0.004204;0.004961;-0.226877
0.049105;-0.001135;-0.002981;-0.001527;0.001229;0.001441;0.001051;0.001009;0.002341;0.001461;-0.000310;-0.000839;-0.000616;3.583794;32.722778;-1.926770;4.760340;-35.119228;0.449058;0.004108;0.005000;-0.267579
0.049205;-0.001113;-0.002972;-0.001521;0.001223;0.001422;0.001025;0.001005;0.002336;0.001449;-0.000311;-0.000838;-0.000591;3.583794;32.722778;-1.922956;4.760340;-16.786190;0.449058;0.004090;0.004911;-0.246340
0.049305;-0.001079;-0.002956;-0.001512;0.001228;0.001410;0.001004;0.000998;0.002322;0.001430;-0.000313;-0.000842;-0.000564;3.579979;32.718971;-1.926770;4.760340;-75.910248;0.448945;0.004120;0.004755;-0.190640
0.049405;-0.001048;-0.002938;-0.001501;0.001235;0.001400;0.000987;0.000993;0.002309;0.001411;-0.000310;-0.000845;-0.000539;3.568535;32.715149;-1.942029;4.741266;-60.556339;0.448762;0.004178;0.004524;-0.103990
0.049505;-0.001021;-0.002923;-0.001491;0.001237;0.001385;0.000971;0.000990;0.002290;0.001398;-0.000309;-0.000845;-0.000512;3.591423;32.722778;-1.915326;4.775599;-105.472298;0.448673;0.004201;0.004045;0.046745
0.049605;-0.000993;-0.002905;-0.001480;0.001243;0.001374;0.000955;0.000991;0.002271;0.001380;-0.000305;-0.000846;-0.000491;3.591423;32.726601;-1.922956;4.767969;-89.660027;0.448538;0.004241;0.003187;0.315990
0.049705;-0.000969;-0.002888;-0.001470;0.001238;0.001355;0.000942;0.000985;0.002250;0.001368;-0.000302;-0.000844;-0.000482;3.583794;32.718971;-1.930585;4.760340;-118.763702;0.448594;0.004206;-0.002679;2.065506
0.049805;-0.000941;-0.002864;-0.001455;0.001228;0.001337;0.000936;0.000972;0.002231;0.001353;-0.000297;-0.000847;-0.000495;3.579979;32.718971;-1.930585;4.752710;-133.201004;0.448715;0.004145;-0.003645;2.337069
0.049905;-0.000919;-0.002847;-0.001447;0.001212;0.001310;0.000930;0.000957;0.002210;0.001341;-0.000299;-0.000847;-0.000492;3.579979;32.715149;-1.930585;4.756525;-154.742294;0.448951;0.004041;-0.004222;2.478904
0.050005;-0.000895;-0.002825;-0.001431;0.001198;0.001292;0.000929;0.000945;0.002193;0.001323;-0.000295;-0.000849;-0.000500;3.572350;32.718971;-1.934399;4.745081;-106.388901;0.449050;0.003991;-0.004524;2.554579
0.050105;-0.000876;-0.002808;-0.001420;0.001183;0.001268;0.000922;0.000936;0.002172;0.001307;-0.000297;-0.000848;-0.000499;3.591423;32.722778;-1.919141;4.771784;-134.346802;0.449262;0.003900;-0.004843;2.622775
0.050205;-0.000857;-0.002786;-0.001407;0.001176;0.001254;0.000908;0.000935;0.002155;0.001287;-0.000294;-0.000849;-0.000493;3.560906;32.711342;-1.953473;4.726007;-91.035004;0.449273;0.003884;-0.004990;2.662234
0.050305;-0.000837;-0.002765;-0.001395;0.001174;0.001242;0.000892;0.000938;0.002134;0.001270;-0.000291;-0.000847;-0.000475;3.599053;32.726601;-1.907697;4.787043;-149.013199;0.449208;0.003903;-0.004990;2.667904
0.050405;-0.000824;-0.002747;-0.001384;0.001167;0.001228;0.000877;0.000942;0.002118;0.001257;-0.000286;-0.000839;-0.000456;3.591423;32.726601;-1.919141;4.775599;-130.451004;0.449124;0.003928;-0.004843;2.631126
0.050505;-0.000810;-0.002727;-0.001376;0.001159;0.001211;0.000857;0.000950;0.002104;0.001243;-0.000282;-0.000830;-0.000437;3.583794;32.718971;-1.926770;4.764154;-142.825806;0.449083;0.003938;-0.004524;2.538562
0.050605;-0.000804;-0.002711;-0.001370;0.001148;0.001192;0.000837;0.000959;0.002091;0.001238;-0.000276;-0.000817;-0.000413;3.587609;32.722778;-1.930585;4.767969;-134.117599;0.449012;0.003963;-0.004222;2.455371
0.050705;-0.000789;-0.002689;-0.001359;0.001136;0.001168;0.000819;0.000966;0.002074;0.001229;-0.000270;-0.000808;-0.000410;3.583794;32.718971;-1.930585;4.760340;-151.763199;0.449051;0.003947;-0.003645;2.277532
0.050805;-0.000769;-0.002665;-0.001348;0.001120;0.001141;0.000807;0.000968;0.002057;0.001215;-0.000266;-0.000805;-0.000416;3.579979;32.722778;-1.934399;4.760340;-161.388107;0.449210;0.003885;-0.002939;2.047215
0.050905;-0.000757;-0.002643;-0.001339;0.001103;0.001113;0.000796;0.000965;0.002036;0.001208;-0.000263;-0.000799;-0.000422;3.579979;32.718971;-1.930585;4.760340;-161.617203;0.449414;0.003807;-0.002409;1.864704
0.051005;-0.000735;-0.002617;-0.001326;0.001089;0.001089;0.000795;0.000955;0.002014;0.001187;-0.000261;-0.000801;-0.000430;3.579979;32.718971;-1.938214;4.756525;-176.971100;0.449611;0.003730;-0.001545;1.582532
0.051105;-0.000726;-0.002596;-0.001316;0.001072;0.001062;0.000792;0.000944;0.001991;0.001176;-0.000259;-0.000794;-0.000435;3.579979;32.718971;-1.926770;4.760340;-168.950394;0.449839;0.003642;-0.000627;1.280612
0.051205;-0.000703;-0.002569;-0.001301;0.001063;0.001048;0.000796;0.000931;0.001968;0.001152;-0.000258;-0.000797;-0.000431;3.572350;32.715149;-1.938214;4.752710;-194.158401;0.449885;0.003622;0;1.086583
0.051305;-0.000696;-0.002547;-0.001289;0.001057;0.001039;0.000792;0.000922;0.001946;0.001140;-0.000251;-0.000787;-0.000414;3.579979;32.718971;-1.926770;4.756525;-168.950394;0.449795;0.003655;0.000627;0.908445
0.051405;-0.000680;-0.002526;-0.001276;0.001051;0.001033;0.000790;0.000912;0.001919;0.001123;-0.000247;-0.000782;-0.000396;3.572350;32.718971;-1.938214;4.748896;-202.179092;0.449725;0.003680;0.001545;0.640378
0.051505;-0.000658;-0.002496;-0.001258;0.001050;0.001035;0.000792;0.000894;0.001889;0.001105;-0.000239;-0.000779;-0.000390;3.579979;32.718971;-1.934399;4.756525;-166.658798;0.449597;0.003726;0.002409;0.395180
0.051605;-0.000638;-0.002471;-0.001243;0.001047;0.001034;0.000797;0.000875;0.001854;0.001084;-0.000238;-0.000778;-0.000373;3.576164;32.718971;-1.934399;4.748896;-206.304001;0.449577;0.003730;0.002939;0.237186
0.051705;-0.000632;-0.002450;-0.001227;0.001040;0.001026;0.000805;0.000856;0.001824;0.001068;-0.000229;-0.000769;-0.000369;3.583794;32.722778;-1.926770;4.756525;-164.596298;0.449620;0.003708;0.003645;0.019032
0.051805;-0.000612;-0.002423;-0.001210;0.001029;0.001012;0.000819;0.000829;0.001787;0.001045;-0.000229;-0.000771;-0.000377;3.572350;32.715149;-1.938214;4.745081;-203.554001;0.449858;0.003611;0.004045;-0.130203
0.051905;-0.000609;-0.002403;-0.001196;0.001015;0.000993;0.000820;0.000824;0.001763;0.001030;-0.000224;-0.000762;-0.000380;3.576164;32.718971;-1.934399;4.752710;-161.617203;0.450008;0.003548;0.004524;-0.292877
0.052005;-0.000594;-0.002380;-0.001182;0.001000;0.000973;0.000817;0.000814;0.001732;0.001014;-0.000224;-0.000760;-0.000384;3.579979;32.718971;-1.930585;4.756525;-251.678299;0.450236;0.003455;0.004755;-0.389986
0.052105;-0.000585;-0.002355;-0.001168;0.000984;0.000956;0.000811;0.000809;0.001709;0.000998;-0.000218;-0.000753;-0.000392;3.576164;32.715149;-1.934399;4.748896;-223.491196;0.450374;0.003397;0.004961;-0.469042
0.052205;-0.000572;-0.002331;-0.001159;0.000968;0.000939;0.000795;0.000808;0.001684;0.000984;-0.000218;-0.000749;-0.000384;3.576164;32.718971;-1.930585;4.752710;-263.594788;0.450526;0.003335;0.004990;-0.496701
0.052305;-0.000574;-0.002313;-0.001152;0.000955;0.000927;0.000774;0.000819;0.001668;0.000976;-0.000210;-0.000734;-0.000362;3.579979;32.722778;-1.926770;4.756525;-187.970993;0.450456;0.003357;0.004911;-0.466474
0.052405;-0.000562;-0.002289;-0.001143;0.000944;0.000913;0.000757;0.000823;0.001645;0.000964;-0.000206;-0.000726;-0.000347;3.579979;32.718971;-1.926770;4.756525;-231.282806;0.450448;0.003357;0.004649;-0.387740
0.052505;-0.000562;-0.002271;-0.001134;0.000932;0.000901;0.000739;0.000836;0.001630;0.000954;-0.000197;-0.000712;-0.000326;3.583794;32.722778;-1.926770;4.760340;-190.720901;0.450341;0.003394;0.004382;-0.296160
0.052605;-0.000550;-0.002248;-0.001124;0.000923;0.000890;0.000723;0.000843;0.001609;0.000940;-0.000193;-0.000704;-0.000311;3.579979;32.722778;-1.930585;4.756525;-231.741104;0.450290;0.003412;0.003853;-0.132136
0.052705;-0.000544;-0.002227;-0.001113;0.000909;0.000871;0.000710;0.000851;0.001593;0.000925;-0.000186;-0.000694;-0.000305;3.587609;32.726601;-1.922956;4.764154;-197.366592;0.450321;0.003400;0.003423;-0.006704
0.052805;-0.000528;-0.002203;-0.001103;0.000890;0.000846;0.000706;0.000841;0.001570;0.000913;-0.000184;-0.000691;-0.000313;3.579979;32.722778;-1.930585;4.756525;-224.407898;0.450580;0.003303;0.002679;0.187213
0.052905;-0.000515;-0.002178;-0.001090;0.000871;0.000825;0.000703;0.000832;0.001550;0.000897;-0.000180;-0.000688;-0.000320;3.587609;32.726601;-1.922956;4.764154;-197.595795;0.450780;0.003228;0.001841;0.416299
0.053005;-0.000503;-0.002156;-0.001079;0.000850;0.000803;0.000703;0.000818;0.001527;0.000887;-0.000179;-0.000682;-0.000327;3.579979;32.722778;-1.930585;4.756525;-215.012207;0.451010;0.003142;0.000627;0.754577
0.053105;-0.000498;-0.002137;-0.001069;0.000828;0.000783;0.000703;0.000811;0.001508;0.000877;-0.000174;-0.000673;-0.000328;3.583794;32.722778;-1.926770;4.760340;-196.220795;0.451180;0.003079;0;0.923536
0.053205;-0.000486;-0.002112;-0.001055;0.000817;0.000775;0.000703;0.000801;0.001482;0.000862;-0.000171;-0.000668;-0.000327;3.583794;32.722778;-1.930585;4.756525;-202.866592;0.451200;0.003070;-0.000627;1.108896
0.053305;-0.000472;-0.002088;-0.001040;0.000815;0.000775;0.000706;0.000792;0.001456;0.000842;-0.000164;-0.000663;-0.000312;3.583794;32.718971;-1.934399;4.760340;-204.699905;0.451030;0.003131;-0.001545;1.402876
0.053405;-0.000465;-0.002064;-0.001025;0.000814;0.000774;0.000712;0.000778;0.001428;0.000827;-0.000158;-0.000656;-0.000297;3.579979;32.718971;-1.930585;4.756525;-191.637604;0.450902;0.003177;-0.002409;1.675598
0.053505;-0.000452;-0.002041;-0.001012;0.000811;0.000770;0.000713;0.000770;0.001405;0.000804;-0.000154;-0.000653;-0.000280;3.572350;32.718971;-1.942029;4.745081;-202.408203;0.450807;0.003209;-0.002939;1.844297
0.053605;-0.000454;-0.002023;-0.001002;0.000805;0.000763;0.000704;0.000768;0.001384;0.000795;-0.000148;-0.000640;-0.000258;3.579979;32.722778;-1.930585;4.756525;-167.117096;0.450742;0.003231;-0.003645;2.062778
0.053705;-0.000443;-0.002002;-0.000991;0.000793;0.000745;0.000696;0.000769;0.001366;0.000778;-0.000144;-0.000634;-0.000252;3.568535;32.715149;-1.945844;4.741266;-176.742004;0.450822;0.003200;-0.004045;2.173498
0.053805;-0.000449;-0.001985;-0.000987;0.000765;0.000715;0.000672;0.000780;0.001357;0.000776;-0.000140;-0.000618;-0.000253;3.576164;32.718971;-1.930585;4.752710;-161.617203;0.451077;0.003107;-0.004524;2.289286
0.053905;-0.000438;-0.001963;-0.000980;0.000740;0.000687;0.000656;0.000789;0.001346;0.000766;-0.000137;-0.000612;-0.000257;3.572350;32.715149;-1.938214;4.745081;-214.324707;0.451293;0.003028;-0.004755;2.334848
0.054005;-0.000442;-0.001945;-0.000974;0.000713;0.000658;0.000639;0.000800;0.001337;0.000765;-0.000131;-0.000596;-0.000260;3.579979;32.722778;-1.934399;4.752710;-183.616898;0.451465;0.002966;-0.004911;2.363229
0.054105;-0.000429;-0.001922;-0.000966;0.000688;0.000630;0.000632;0.000804;0.001321;0.000755;-0.000130;-0.000591;-0.000266;3.572350;32.715149;-1.938214;4.745081;-224.407898;0.451674;0.002891;-0.005000;2.367258
0.054205;-0.000431;-0.001903;-0.000960;0.000671;0.000611;0.000618;0.000815;0.001308;0.000750;-0.000124;-0.000577;-0.000259;3.576164;32.718971;-1.934399;4.752710;-185.220993;0.451683;0.002890;-0.004911;2.340455
0.054305;-0.000418;-0.001881;-0.000951;0.000667;0.000599;0.000606;0.000820;0.001287;0.000738;-0.000123;-0.000571;-0.000244;3.576164;32.718971;-1.934399;4.748896;-227.157806;0.451616;0.002917;-0.004755;2.301745
0.054405;-0.000410;-0.001858;-0.000939;0.000667;0.000593;0.000595;0.000828;0.001271;0.000727;-0.000115;-0.000563;-0.000235;3.576164;32.718971;-1.934399;4.748896;-179.033600;0.451413;0.002996;-0.004382;2.213104
0.054505;-0.000403;-0.001838;-0.000930;0.000665;0.000583;0.000582;0.000832;0.001251;0.000716;-0.000113;-0.000556;-0.000217;3.576164;32.718971;-1.930585;4.752710;-223.032898;0.451349;0.003023;-0.003853;2.062711
0.054605;-0.000393;-0.001816;-0.000918;0.000666;0.000582;0.000578;0.000834;0.001234;0.000702;-0.000104;-0.000550;-0.000206;3.576164;32.722778;-1.930585;4.752710;-175.137802;0.451123;0.003111;-0.003187;1.889494
0.054705;-0.000386;-0.001797;-0.000908;0.000654;0.000568;0.000577;0.000827;0.001210;0.000691;-0.000101;-0.000542;-0.000200;3.576164;32.718971;-1.934399;4.752710;-221.199600;0.451215;0.003081;-0.002679;1.728097
0.054805;-0.000374;-0.001774;-0.000894;0.000635;0.000556;0.000587;0.000815;0.001190;0.000676;-0.000096;-0.000539;-0.000212;3.576164;32.718971;-1.934399;4.752710;-176.742004;0.451358;0.003030;-0.001841;1.461280
0.054905;-0.000368;-0.001753;-0.000883;0.000613;0.000542;0.000592;0.000800;0.001165;0.000662;-0.000095;-0.000533;-0.000218;3.576164;32.718971;-1.930585;4.752710;-219.366302;0.451614;0.002937;-0.001243;1.253975
0.055005;-0.000358;-0.001729;-0.000867;0.000596;0.000534;0.000600;0.000788;0.001143;0.000643;-0.000089;-0.000529;-0.000229;3.583794;32.722778;-1.930585;4.756525;-181.783600;0.451744;0.002889;-0.000314;0.960718
0.055105;-0.000344;-0.001702;-0.000852;0.000579;0.000525;0.000612;0.000763;0.001114;0.000626;-0.000089;-0.000528;-0.000243;3.576164;32.715149;-1.938214;4.752710;-214.553894;0.451971;0.002804;0.000314;0.746884
0.055205;-0.000341;-0.001680;-0.000839;0.000570;0.000518;0.000610;0.000758;0.001096;0.000610;-0.000084;-0.000522;-0.000237;3.579979;32.722778;-1.930585;4.756525;-180.179398;0.451979;0.002800;0.001243;0.467051
0.055305;-0.000339;-0.001660;-0.000831;0.000569;0.000514;0.000604;0.000753;0.001077;0.000601;-0.000079;-0.000514;-0.000219;3.579979;32.722778;-1.930585;4.752710;-173.762802;0.451866;0.002843;0.002129;0.214101
0.055405;-0.000339;-0.001642;-0.000823;0.000568;0.000508;0.000592;0.000755;0.001063;0.000588;-0.000072;-0.000504;-0.000199;3.576164;32.722778;-1.934399;4.756525;-147.638306;0.451740;0.002891;0.002679;0.063480
0.055505;-0.000341;-0.001624;-0.000819;0.000564;0.000496;0.000573;0.000763;0.001049;0.000583;-0.000068;-0.000493;-0.000179;3.576164;32.718971;-1.934399;4.748896;-176.742004;0.451697;0.002908;0.003423;-0.154385
0.055605;-0.000340;-0.001607;-0.000814;0.000560;0.000484;0.000552;0.000776;0.001037;0.000573;-0.000062;-0.000482;-0.000159;3.579979;32.718971;-1.934399;4.760340;-178.346100;0.451604;0.002946;0.003853;-0.271998
0.055705;-0.000339;-0.001589;-0.000809;0.000545;0.000463;0.000536;0.000783;0.001024;0.000570;-0.000059;-0.000469;-0.000156;3.576164;32.722778;-1.934399;4.752710;-193.012497;0.451710;0.002908;0.004382;-0.442100
0.055805;-0.000332;-0.001571;-0.000803;0.000519;0.000437;0.000525;0.000787;0.001014;0.000561;-0.000055;-0.000461;-0.000163;3.576164;32.718971;-1.938214;4.756525;-200.116592;0.451967;0.002814;0.004649;-0.550517
0.055905;-0.000329;-0.001553;-0.000796;0.000492;0.000412;0.000517;0.000785;0.001000;0.000558;-0.000053;-0.000451;-0.000173;3.576164;32.718971;-1.934399;4.752710;-195.762497;0.452249;0.002709;0.004911;-0.660802
0.056005;-0.000314;-0.001532;-0.000786;0.000467;0.000390;0.000514;0.000780;0.000987;0.000547;-0.000050;-0.000449;-0.000184;3.576164;32.718971;-1.945844;4.748896;-204.241501;0.452497;0.002616;0.005000;-0.715169
0.056105;-0.000314;-0.001515;-0.000779;0.000440;0.000367;0.000503;0.000777;0.000975;0.000545;-0.000047;-0.000437;-0.000192;3.576164;32.718971;-1.930585;4.752710;-184.991806;0.452780;0.002510;0.004961;-0.735131
0.056205;-0.000300;-0.001495;-0.000769;0.000426;0.000357;0.000492;0.000772;0.000959;0.000530;-0.000046;-0.000437;-0.000189;3.568535;32.715149;-1.945844;4.741266;-210.658096;0.452902;0.002465;0.004755;-0.687251
0.056305;-0.000291;-0.001473;-0.000757;0.000425;0.000355;0.000483;0.000764;0.000941;0.000521;-0.000042;-0.000431;-0.000181;3.576164;32.718971;-1.934399;4.752710;-176.971100;0.452809;0.002502;0.004524;-0.606686
0.056405;-0.000287;-0.001460;-0.000749;0.000420;0.000348;0.000470;0.000762;0.000924;0.000507;-0.000039;-0.000424;-0.000160;3.572350;32.715149;-1.938214;4.741266;-208.595596;0.452806;0.002504;0.003853;-0.404581
0.056505;-0.000279;-0.001438;-0.000736;0.000420;0.000348;0.000468;0.000750;0.000905;0.000494;-0.000033;-0.000417;-0.000153;3.572350;32.718971;-1.934399;4.752710;-162.075500;0.452686;0.002552;0.003187;-0.190463
0.056605;-0.000265;-0.001416;-0.000725;0.000422;0.000345;0.000466;0.000739;0.000883;0.000475;-0.000030;-0.000416;-0.000140;3.576164;32.718971;-1.934399;4.745081;-199.429092;0.452628;0.002576;0.002679;-0.031101
0.056705;-0.000270;-0.001400;-0.000716;0.000410;0.000333;0.000463;0.000736;0.000866;0.000469;-0.000022;-0.000401;-0.000135;3.576164;32.718971;-1.938214;4.748896;-142.596695;0.452644;0.002571;0.002129;0.132669
0.056805;-0.000268;-0.001382;-0.000710;0.000385;0.000311;0.000457;0.000736;0.000845;0.000460;-0.000023;-0.000391;-0.000136;3.572350;32.715149;-1.938214;4.745081;-173.075394;0.452951;0.002454;0.001243;0.363151
0.056905;-0.000239;-0.001347;-0.000693;0.000371;0.000300;0.000460;0.000726;0.000825;0.000441;-0.000019;-0.000396;-0.000167;3.576164;32.718971;-1.934399;4.748896;-106.159798;0.453081;0.002404;0.000314;0.627090
0.057005;-0.000244;-0.001332;-0.000690;0.000344;0.000271;0.000448;0.000728;0.000808;0.000440;-0.000023;-0.000383;-0.000166;3.568535;32.718971;-1.942029;4.741266;-130.451004;0.453470;0.002254;-0.000314;0.770268
0.057105;-0.000257;-0.001321;-0.000689;0.000314;0.000241;0.000426;0.000743;0.000805;0.000441;-0.000018;-0.000364;-0.000165;3.576164;32.718971;-1.934399;4.748896;-76.368591;0.453764;0.002141;-0.001243;1.015240
0.057205;-0.000253;-0.001302;-0.000686;0.000299;0.000220;0.000406;0.000746;0.000793;0.000435;-0.000019;-0.000357;-0.000159;3.579979;32.718971;-1.934399;4.752710;-154.513199;0.453967;0.002062;-0.001841;1.170859
0.057305;-0.000258;-0.001290;-0.000682;0.000293;0.000208;0.000386;0.000763;0.000787;0.000435;-0.000011;-0.000342;-0.000140;3.576164;32.722778;-1.930585;4.752710;-135.034302;0.453807;0.002125;-0.002679;1.441275
0.057405;-0.000250;-0.001272;-0.000676;0.000291;0.000198;0.000369;0.000771;0.000771;0.000428;-0.000008;-0.000333;-0.000128;3.576164;32.722778;-1.930585;4.752710;-196.449997;0.453718;0.002161;-0.003187;1.604305
0.057505;-0.000235;-0.001250;-0.000664;0.000293;0.000195;0.000360;0.000774;0.000758;0.000415;0.000001;-0.000328;-0.000123;3.579979;32.722778;-1.930585;4.760340;-164.367203;0.453482;0.002254;-0.003853;1.831950
0.057605;-0.000237;-0.001238;-0.000659;0.000289;0.000187;0.000349;0.000775;0.000743;0.000412;0.000004;-0.000315;-0.000104;3.579979;32.718971;-1.930585;4.756525;-203.783203;0.453414;0.002282;-0.004382;1.999118
0.057705;-0.000223;-0.001218;-0.000647;0.000280;0.000178;0.000347;0.000766;0.000731;0.000397;0.000012;-0.000309;-0.000110;3.583794;32.722778;-1.922956;4.760340;-184.762695;0.453416;0.002283;-0.004649;2.079567
0.057805;-0.000220;-0.001203;-0.000639;0.000257;0.000159;0.000346;0.000753;0.000716;0.000392;0.000013;-0.000301;-0.000117;3.576164;32.718971;-1.930585;4.756525;-211.116394;0.453736;0.002158;-0.004911;2.120829
0.057905;-0.000208;-0.001183;-0.000626;0.000238;0.000145;0.000352;0.000739;0.000699;0.000378;0.000016;-0.000299;-0.000130;3.583794;32.722778;-1.930585;4.764154;-199.429092;0.453965;0.002069;-0.004990;2.117619
0.058005;-0.000205;-0.001165;-0.000617;0.000218;0.000130;0.000351;0.000725;0.000681;0.000370;0.000019;-0.000293;-0.000137;3.576164;32.718971;-1.934399;4.752710;-213.178894;0.454274;0.001947;-0.004961;2.072110
0.058105;-0.000193;-0.001143;-0.000604;0.000200;0.000120;0.000360;0.000707;0.000659;0.000353;0.000021;-0.000293;-0.000148;3.579979;32.718971;-1.934399;4.760340;-208.366501;0.454514;0.001852;-0.004843;2.008568
0.058205;-0.000193;-0.001124;-0.000595;0.000194;0.000117;0.000365;0.000690;0.000637;0.000343;0.000023;-0.000287;-0.000142;3.579979;32.722778;-1.930585;4.752710;-208.137299;0.454600;0.001818;-0.004524;1.902516
0.058305;-0.000182;-0.001102;-0.000583;0.000202;0.000125;0.000377;0.000670;0.000613;0.000322;0.000028;-0.000285;-0.000128;3.576164;32.718971;-1.942029;4.748896;-212.720596;0.454410;0.001893;-0.004045;1.781343
0.058405;-0.000183;-0.001084;-0.000575;0.000208;0.000129;0.000386;0.000653;0.000586;0.000312;0.000032;-0.000274;-0.000112;3.576164;32.718971;-1.930585;4.752710;-198.512497;0.454250;0.001956;-0.003645;1.680312
0.058505;-0.000172;-0.001064;-0.000565;0.000217;0.000134;0.000394;0.000639;0.000558;0.000293;0.000037;-0.000270;-0.000097;3.568535;32.715149;-1.945844;4.737452;-212.262207;0.454080;0.002023;-0.002939;1.488591
0.058605;-0.000178;-0.001049;-0.000559;0.000220;0.000133;0.000388;0.000637;0.000536;0.000288;0.000043;-0.000255;-0.000078;3.572350;32.718971;-1.934399;4.748896;-181.554398;0.453918;0.002088;-0.002409;1.348957
0.058705;-0.000167;-0.001031;-0.000550;0.000214;0.000124;0.000388;0.000634;0.000514;0.000275;0.000046;-0.000250;-0.000075;3.557091;32.711342;-1.953473;4.729822;-202.179092;0.453951;0.002074;-0.001545;1.085787
0.058805;-0.000164;-0.001013;-0.000543;0.000194;0.000105;0.000380;0.000631;0.000499;0.000271;0.000048;-0.000241;-0.000086;3.572350;32.715149;-1.938214;4.748896;-170.554596;0.454220;0.001969;-0.000627;0.778564
0.058905;-0.000165;-0.001003;-0.000541;0.000168;0.000078;0.000364;0.000639;0.000488;0.000267;0.000047;-0.000231;-0.000082;3.568535;32.718971;-1.942029;4.741266;-223.032898;0.454594;0.001820;0;0.545912
0.059005;-0.000159;-0.000986;-0.000533;0.000146;0.000059;0.000356;0.000637;0.000478;0.000264;0.000050;-0.000223;-0.000094;3.576164;32.718971;-1.934399;4.752710;-191.179199;0.454755;0.001757;0.000627;0.339056
0.059105;-0.000159;-0.000976;-0.000531;0.000119;0.000034;0.000342;0.000640;0.000469;0.000260;0.000049;-0.000216;-0.000093;3.572350;32.718971;-1.938214;4.748896;-240.449295;0.454371;0.001909;0.001545;0.109052
