#Idle_Thread_Histogram (uint32)[18]
{ 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 } 
{ 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 } 
{ 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 } 
{ 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 } 
{ 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 } 
{ 4 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 } 
{ 4 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 2 } 
{ 4 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 3 } 
{ 4 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 4 } 
{ 4 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 5 } 
{ 4 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 5 } 
{ 5 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 5 } 
{ 5 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 5 } 
{ 6 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 5 } 
{ 6 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 1 5 } 
{ 6 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 1 6 } 
{ 7 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 1 6 } 
{ 7 0 0 1 0 1 0 0 0 1 1 0 0 1 0 0 1 6 } 
{ 8 0 0 1 0 1 0 0 0 1 1 0 0 1 0 0 1 6 } 
{ 8 0 0 1 0 2 0 0 0 1 1 0 0 1 0 0 1 6 } 
{ 9 0 0 1 0 2 0 0 0 1 1 0 0 1 0 0 1 6 } 
{ 9 0 0 1 0 2 0 0 0 1 1 0 1 1 0 0 1 6 } 
{ 10 0 0 1 0 2 0 0 0 1 1 0 1 1 0 0 1 6 } 
{ 10 0 0 1 0 2 0 0 0 1 2 0 1 1 0 0 1 6 } 
{ 11 0 0 1 0 2 0 0 0 1 2 0 1 1 0 0 1 6 } 
{ 11 0 0 1 0 2 0 0 0 1 2 0 2 1 0 0 1 6 } 
{ 12 0 0 1 0 2 0 0 0 1 2 0 2 1 0 0 1 6 } 
{ 12 0 0 1 0 2 0 0 0 1 2 0 3 1 0 0 1 6 } 
{ 13 0 0 1 0 2 0 0 0 1 2 0 3 1 0 0 1 6 } 
{ 13 0 0 1 0 3 0 0 0 1 2 0 3 1 0 0 1 6 } 
{ 14 0 0 1 0 3 0 0 0 1 2 0 3 1 0 0 1 6 } 
{ 14 0 0 1 0 3 0 0 0 2 2 0 3 1 0 0 1 6 } 
{ 15 0 0 1 0 3 0 0 0 2 2 0 3 1 0 0 1 6 } 
{ 15 0 0 1 0 3 0 0 0 2 3 0 3 1 0 0 1 6 } 
{ 16 0 0 1 0 3 0 0 0 2 3 0 3 1 0 0 1 6 } 
{ 16 0 0 2 0 3 0 0 0 2 3 0 3 1 0 0 1 6 } 
{ 17 0 0 2 0 3 0 0 0 2 3 0 3 1 0 0 1 6 } 
{ 17 0 0 2 0 3 0 0 0 2 3 1 3 1 0 0 1 6 } 
{ 18 0 0 2 0 3 0 0 0 2 3 1 3 1 0 0 1 6 } 
{ 18 0 0 2 1 3 0 0 0 2 3 1 3 1 0 0 1 6 } 
{ 19 0 0 2 1 3 0 0 0 2 3 1 3 1 0 0 1 6 } 
{ 19 0 0 2 1 3 0 0 0 2 3 1 3 1 0 0 1 7 } 
{ 20 0 0 2 1 3 0 0 0 2 3 1 3 1 0 0 1 7 } 
{ 20 0 0 2 1 3 0 0 0 2 3 1 3 1 0 0 1 8 } 
{ 20 0 0 2 1 3 0 0 0 2 3 1 3 1 0 0 1 9 } 
{ 20 0 0 2 1 3 0 0 0 2 3 1 3 1 0 0 1 10 } 
{ 20 0 0 2 1 3 0 0 0 2 3 1 3 1 0 0 1 11 } 
{ 20 0 0 2 1 3 0 0 0 2 3 1 3 1 0 0 1 12 } 
{ 20 0 0 2 1 3 0 0 0 2 3 1 3 1 0 0 1 13 } 
{ 20 0 0 2 1 3 0 0 0 2 3 1 3 1 0 0 1 14 } 
{ 20 0 0 2 1 3 0 0 0 2 3 1 3 1 0 0 1 15 } 
{ 20 0 0 2 1 3 0 0 0 2 3 1 3 1 0 0 1 16 } 
{ 20 0 0 2 1 3 0 0 0 2 3 1 3 1 0 0 1 17 } 
{ 20 0 0 2 1 3 0 0 0 2 3 1 3 1 0 0 1 18 } 
{ 20 0 0 2 1 3 0 0 0 2 3 1 3 1 0 0 1 19 } 
{ 20 0 0 2 1 3 0 0 0 2 3 1 3 1 0 0 1 20 } 
{ 20 0 0 2 1 3 0 0 0 2 3 1 3 1 0 0 1 21 } 
{ 20 0 0 2 1 3 0 0 0 2 3 1 3 1 0 0 1 22 } 
{ 20 0 0 2 1 3 0 0 0 2 3 1 3 1 0 0 1 23 } 
{ 20 0 0 2 1 3 0 0 0 2 3 1 3 1 0 0 2 23 } 
{ 20 0 0 2 1 3 0 0 0 2 3 1 3 1 0 0 2 24 } 
{ 20 0 0 2 1 3 0 0 0 2 3 1 3 1 0 0 2 25 } 
{ 20 0 0 2 1 3 0 0 0 2 3 1 3 1 0 0 2 26 } 
{ 20 0 0 2 1 3 0 0 0 2 3 1 3 1 0 0 2 27 } 
{ 20 0 0 2 1 3 0 1 0 2 3 1 3 1 0 0 2 27 } 
{ 20 0 0 2 1 3 0 1 0 2 3 1 3 1 0 0 2 28 } 
{ 20 0 0 2 1 3 0 1 0 2 3 1 3 1 0 0 2 29 } 
{ 20 0 0 2 1 3 0 1 0 2 3 1 3 1 0 0 2 30 } 
{ 20 0 0 2 1 3 0 1 0 2 3 1 3 1 0 0 2 31 } 
{ 20 0 0 2 1 3 0 1 0 2 3 1 3 1 0 0 2 32 } 
{ 20 0 0 2 1 3 0 1 0 2 3 1 3 1 0 0 2 33 } 
{ 20 0 0 2 1 3 0 1 0 2 3 1 3 1 0 0 2 34 } 
{ 20 0 0 2 1 3 0 1 0 2 3 1 3 1 0 0 2 35 } 
{ 20 0 0 2 1 3 0 1 0 2 3 1 3 1 0 0 2 36 } 
{ 20 0 0 2 1 3 0 1 0 2 3 1 3 1 0 0 2 37 } 
{ 20 0 0 2 1 3 0 1 0 2 3 2 3 1 0 0 2 37 } 
{ 20 0 0 2 1 3 0 1 0 2 3 2 3 1 0 1 2 37 } 
{ 21 0 0 2 1 3 0 1 0 2 3 2 3 1 0 1 2 37 } 
{ 22 0 0 2 1 3 0 1 0 2 3 2 3 1 0 1 2 37 } 
{ 22 0 0 2 1 3 0 1 0 2 3 2 3 1 0 2 2 37 } 
{ 23 0 0 2 1 3 0 1 0 2 3 2 3 1 0 2 2 37 } 
{ 23 0 0 2 1 4 0 1 0 2 3 2 3 1 0 2 2 37 } 
{ 23 0 0 2 1 4 0 1 0 2 3 3 3 1 0 2 2 37 } 
{ 24 0 0 2 1 4 0 1 0 2 3 3 3 1 0 2 2 37 } 
{ 24 0 0 2 1 4 0 1 0 3 3 3 3 1 0 2 2 37 } 
