#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1];vertical_current_request (float64)[1]
0.097617;-0.000098;-0.000008;0.000177;0.000078;0.000050;0.000071;0.000007;-0.000160;0.000058;0.000102;-0.000096;0.000265;3.530388;32.093361;-1.934399;4.783228;16.856449;0.439370;-0.004304;0.040960
0.097717;-0.000068;-0.000015;0.000200;0.000046;0.000061;0.000082;-0.000006;-0.000172;0.000065;0.000095;-0.000057;0.000250;3.534203;32.093361;-1.930585;4.783228;18.488991;0.439384;-0.004307;0.019878
0.097817;-0.000040;-0.000023;0.000223;0.000013;0.000073;0.000096;-0.000022;-0.000185;0.000072;0.000088;-0.000019;0.000235;3.534203;32.093361;-1.930585;4.783228;20.100340;0.439399;-0.004309;0
0.097917;-0.000011;-0.000030;0.000247;-0.000018;0.000086;0.000111;-0.000040;-0.000200;0.000077;0.000082;0.000019;0.000220;3.534203;32.093361;-1.930585;4.783228;21.823811;0.439414;-0.004309;0
0.098017;0.000007;-0.000034;0.000262;-0.000037;0.000098;0.000126;-0.000056;-0.000212;0.000077;0.000077;0.000042;0.000210;3.526573;32.089539;-1.938214;4.775599;22.767269;0.439425;-0.004307;0
0.098117;-0.000022;-0.000025;0.000243;-0.000002;0.000094;0.000126;-0.000054;-0.000207;0.000065;0.000084;0.000001;0.000225;3.530388;32.093361;-1.934399;4.779413;21.228041;0.439411;-0.004302;0
0.098217;-0.000051;-0.000018;0.000222;0.000032;0.000085;0.000117;-0.000043;-0.000198;0.000055;0.000090;-0.000038;0.000242;3.522759;32.089539;-1.942029;4.771784;19.545589;0.439399;-0.004300;0
0.098317;-0.000083;-0.000013;0.000197;0.000063;0.000070;0.000099;-0.000024;-0.000183;0.000050;0.000098;-0.000074;0.000260;3.530388;32.089539;-1.930585;4.779413;17.729771;0.439379;-0.004297;0
0.098417;-0.000112;-0.000007;0.000173;0.000094;0.000055;0.000080;-0.000003;-0.000167;0.000046;0.000104;-0.000112;0.000276;3.530388;32.093361;-1.926770;4.783228;16.034920;0.439365;-0.004295;0.002200
0.098517;-0.000130;-0.000003;0.000158;0.000113;0.000042;0.000065;0.000014;-0.000155;0.000046;0.000110;-0.000134;0.000287;3.534203;32.089539;-1.930585;4.783228;15.115110;0.439356;-0.004298;0.019589
0.098617;-0.000105;-0.000014;0.000175;0.000076;0.000041;0.000057;0.000021;-0.000156;0.000061;0.000103;-0.000092;0.000275;3.538018;32.089539;-1.926770;4.787043;16.537840;0.439367;-0.004301;0.033426
0.098717;-0.000079;-0.000024;0.000192;0.000040;0.000041;0.000052;0.000025;-0.000158;0.000075;0.000096;-0.000050;0.000262;3.534203;32.093361;-1.930585;4.787043;17.949511;0.439382;-0.004303;0.048706
0.098817;-0.000051;-0.000033;0.000211;0.000004;0.000042;0.000050;0.000025;-0.000162;0.000087;0.000090;-0.000009;0.000248;3.530388;32.093361;-1.930585;4.787043;19.401840;0.439394;-0.004300;0.082658
0.098917;-0.000023;-0.000041;0.000230;-0.000031;0.000046;0.000052;0.000023;-0.000168;0.000099;0.000083;0.000031;0.000234;3.534203;32.093361;-1.930585;4.783228;20.936769;0.439409;-0.004298;0.110126
0.099017;-0.000006;-0.000046;0.000242;-0.000053;0.000050;0.000055;0.000019;-0.000172;0.000105;0.000077;0.000055;0.000223;3.534203;32.093361;-1.930585;4.783228;21.777170;0.439415;-0.004291;0.138135
0.099117;-0.000029;-0.000035;0.000223;-0.000018;0.000046;0.000056;0.000019;-0.000167;0.000095;0.000083;0.000012;0.000234;3.534203;32.093361;-1.926770;4.787043;20.328871;0.439398;-0.004283;0.165784
0.099217;-0.000052;-0.000024;0.000205;0.000017;0.000044;0.000061;0.000016;-0.000164;0.000084;0.000090;-0.000032;0.000245;3.534203;32.093361;-1.930585;4.783228;18.960340;0.439387;-0.004280;0.192274
0.099317;-0.000075;-0.000012;0.000188;0.000053;0.000044;0.000067;0.000011;-0.000161;0.000071;0.000096;-0.000075;0.000256;3.534203;32.093361;-1.926770;4.787043;17.645519;0.439372;-0.004278;0.216508
0.099417;-0.000098;0;0.000173;0.000089;0.000046;0.000076;0.000003;-0.000161;0.000058;0.000102;-0.000119;0.000266;3.534203;32.093361;-1.926770;4.783228;16.382771;0.439362;-0.004279;0.223978
0.099517;-0.000111;0.000009;0.000165;0.000114;0.000050;0.000089;-0.000009;-0.000164;0.000048;0.000108;-0.000147;0.000273;3.534203;32.093361;-1.926770;4.787043;15.879080;0.439356;-0.004282;0.249800
0.099617;-0.000082;0.000003;0.000190;0.000083;0.000066;0.000108;-0.000030;-0.000181;0.000052;0.000101;-0.000109;0.000259;3.534203;32.093361;-1.930585;4.787043;17.700060;0.439373;-0.004288;0.264362
0.099717;-0.000054;-0.000004;0.000215;0.000053;0.000083;0.000129;-0.000052;-0.000198;0.000055;0.000094;-0.000071;0.000245;3.530388;32.093361;-1.930585;4.779413;19.491390;0.439393;-0.004292;0.274033
0.099817;-0.000029;-0.000013;0.000237;0.000021;0.000093;0.000137;-0.000064;-0.000210;0.000060;0.000088;-0.000029;0.000233;3.526573;32.089539;-1.934399;4.775599;21.046881;0.439409;-0.004295;0.278540
0.099917;-0.000007;-0.000024;0.000257;-0.000012;0.000099;0.000139;-0.000068;-0.000218;0.000069;0.000082;0.000014;0.000224;3.518944;32.089539;-1.945844;4.764154;22.482340;0.439429;-0.004296;0.277705
0.100017;0.000002;-0.000034;0.000265;-0.000036;0.000096;0.000128;-0.000059;-0.000217;0.000077;0.000077;0.000044;0.000221;3.530388;32.093361;-1.934399;4.783228;22.990150;0.439428;-0.004293;0.271453
0.100117;-0.000029;-0.000028;0.000241;-0.000004;0.000081;0.000110;-0.000039;-0.000202;0.000072;0.000084;0.000007;0.000238;3.530388;32.093361;-1.930585;4.787043;21.247379;0.439411;-0.004288;0.260078
0.100217;-0.000058;-0.000021;0.000217;0.000027;0.000068;0.000094;-0.000020;-0.000188;0.000067;0.000091;-0.000030;0.000253;3.530388;32.093361;-1.930585;4.787043;19.608320;0.439397;-0.004285;0.249909
0.100317;-0.000085;-0.000013;0.000194;0.000059;0.000055;0.000081;-0.000004;-0.000175;0.000062;0.000098;-0.000069;0.000268;3.530388;32.089539;-1.930585;4.783228;18.061440;0.439383;-0.004284;0.237868
0.100417;-0.000111;-0.000004;0.000172;0.000092;0.000044;0.000070;0.000009;-0.000163;0.000056;0.000105;-0.000109;0.000281;3.534203;32.093361;-1.930585;4.783228;16.544210;0.439372;-0.004285;0.216721
0.100517;-0.000126;0.000001;0.000159;0.000112;0.000036;0.000063;0.000018;-0.000156;0.000054;0.000110;-0.000133;0.000290;3.534203;32.093361;-1.930585;4.783228;15.734970;0.439365;-0.004286;0.183808
0.100617;-0.000100;-0.000008;0.000178;0.000077;0.000039;0.000063;0.000016;-0.000162;0.000065;0.000103;-0.000092;0.000276;3.530388;32.093361;-1.930585;4.787043;17.186850;0.439376;-0.004288;0.156748
0.100717;-0.000072;-0.000017;0.000197;0.000043;0.000044;0.000066;0.000011;-0.000169;0.000075;0.000097;-0.000053;0.000262;3.534203;32.093361;-1.930585;4.783228;18.650280;0.439391;-0.004290;0.128709
0.100817;-0.000044;-0.000025;0.000217;0.000009;0.000052;0.000072;0.000003;-0.000178;0.000084;0.000091;-0.000013;0.000248;3.530388;32.097172;-1.926770;4.783228;20.234501;0.439407;-0.004287;0.100513
0.100917;-0.000015;-0.000032;0.000239;-0.000024;0.000060;0.000081;-0.000008;-0.000188;0.000093;0.000084;0.000026;0.000233;3.534203;32.093361;-1.930585;4.787043;21.833330;0.439418;-0.004287;0.091292
0.101017;0.000003;-0.000036;0.000253;-0.000045;0.000069;0.000092;-0.000020;-0.000197;0.000095;0.000079;0.000049;0.000222;3.534203;32.093361;-1.930585;4.783228;22.746389;0.439427;-0.004281;0.056179
0.101117;-0.000020;-0.000024;0.000237;-0.000008;0.000071;0.000102;-0.000028;-0.000197;0.000082;0.000085;0.000005;0.000233;3.534203;32.093361;-1.926770;4.787043;21.470051;0.439413;-0.004277;0.032685
0.101217;-0.000044;-0.000012;0.000222;0.000029;0.000073;0.000113;-0.000038;-0.000198;0.000068;0.000093;-0.000039;0.000244;3.530388;32.093361;-1.930585;4.783228;20.214710;0.439403;-0.004276;0.012706
0.101317;-0.000067;0;0.000207;0.000066;0.000077;0.000126;-0.000050;-0.000200;0.000052;0.000100;-0.000083;0.000256;3.530388;32.089539;-1.934399;4.779413;18.988640;0.439392;-0.004279;0
0.101417;-0.000095;0.000011;0.000189;0.000103;0.000076;0.000130;-0.000053;-0.000198;0.000038;0.000106;-0.000124;0.000269;3.530388;32.093361;-1.934399;4.779413;17.515091;0.439381;-0.004282;0
0.101517;-0.000112;0.000016;0.000179;0.000126;0.000074;0.000130;-0.000052;-0.000196;0.000031;0.000111;-0.000148;0.000280;3.518944;32.081909;-1.942029;4.764154;16.715120;0.439377;-0.004285;0
0.101617;-0.000092;0.000002;0.000195;0.000090;0.000073;0.000120;-0.000044;-0.000198;0.000042;0.000105;-0.000102;0.000272;3.526573;32.093361;-1.938214;4.775599;17.979271;0.439391;-0.004291;0
0.101717;-0.000072;-0.000011;0.000210;0.000053;0.000069;0.000107;-0.000032;-0.000197;0.000057;0.000100;-0.000056;0.000264;3.530388;32.093361;-1.930585;4.783228;19.245300;0.439401;-0.004293;0
0.101817;-0.000049;-0.000023;0.000226;0.000016;0.000066;0.000095;-0.000021;-0.000197;0.000072;0.000094;-0.000012;0.000254;3.530388;32.093361;-1.930585;4.783228;20.556240;0.439415;-0.004293;0
0.101917;-0.000025;-0.000035;0.000242;-0.000021;0.000064;0.000085;-0.000013;-0.000197;0.000087;0.000088;0.000032;0.000243;3.530388;32.093361;-1.930585;4.783228;21.952770;0.439429;-0.004291;0.002068
0.102017;-0.000010;-0.000043;0.000251;-0.000046;0.000062;0.000078;-0.000006;-0.000196;0.000097;0.000083;0.000058;0.000234;3.530388;32.093361;-1.930585;4.783228;22.579420;0.439434;-0.004284;0.012951
0.102117;-0.000036;-0.000033;0.000229;-0.000013;0.000052;0.000069;0.000005;-0.000186;0.000090;0.000089;0.000018;0.000247;3.530388;32.093361;-1.930585;4.783228;21.001850;0.439418;-0.004278;0.025664
0.102217;-0.000060;-0.000023;0.000209;0.000020;0.000043;0.000064;0.000013;-0.000177;0.000083;0.000095;-0.000024;0.000259;3.534203;32.093361;-1.934399;4.783228;19.487160;0.439403;-0.004277;0.056048
0.102317;-0.000085;-0.000013;0.000189;0.000054;0.000037;0.000061;0.000017;-0.000169;0.000074;0.000102;-0.000066;0.000270;3.534203;32.093361;-1.930585;4.783228;18.016069;0.439389;-0.004275;0.081884
0.102417;-0.000108;-0.000002;0.000170;0.000089;0.000033;0.000061;0.000019;-0.000164;0.000065;0.000109;-0.000109;0.000281;3.534203;32.093361;-1.930585;4.783228;16.647310;0.439376;-0.004275;0.109447
0.102517;-0.000121;0.000006;0.000161;0.000112;0.000032;0.000066;0.000015;-0.000163;0.000057;0.000114;-0.000136;0.000288;3.534203;32.093361;-1.930585;4.783228;16.009890;0.439370;-0.004277;0.137723
0.102617;-0.000092;-0.000002;0.000183;0.000079;0.000043;0.000078;0.000002;-0.000175;0.000065;0.000107;-0.000098;0.000273;3.530388;32.093361;-1.930585;4.783228;17.625179;0.439384;-0.004279;0.165666
0.102717;-0.000063;-0.000009;0.000206;0.000047;0.000055;0.000092;-0.000014;-0.000189;0.000071;0.000101;-0.000059;0.000258;3.534203;32.093361;-1.930585;4.783228;19.326530;0.439400;-0.004282;0.174813
0.102817;-0.000034;-0.000016;0.000230;0.000016;0.000069;0.000108;-0.000032;-0.000204;0.000076;0.000094;-0.000022;0.000243;3.534203;32.093361;-1.930585;4.783228;21.020821;0.439416;-0.004283;0.208862
0.102917;-0.000006;-0.000023;0.000255;-0.000015;0.000084;0.000127;-0.000054;-0.000220;0.000080;0.000088;0.000016;0.000228;3.530388;32.093361;-1.930585;4.783228;22.753811;0.439433;-0.004281;0.231120
0.103017;0.000012;-0.000026;0.000272;-0.000033;0.000099;0.000147;-0.000075;-0.000234;0.000079;0.000083;0.000037;0.000218;3.530388;32.093361;-1.930585;4.779413;23.757601;0.439445;-0.004280;0.249738
0.103117;-0.000016;-0.000016;0.000255;0.000003;0.000098;0.000151;-0.000079;-0.000233;0.000065;0.000089;-0.000003;0.000233;3.526573;32.089539;-1.934399;4.771784;22.285231;0.439434;-0.004279;0.264082
0.103217;-0.000046;-0.000008;0.000236;0.000038;0.000094;0.000149;-0.000076;-0.000227;0.000053;0.000096;-0.000043;0.000249;3.522759;32.085732;-1.945844;4.767969;20.702181;0.439420;-0.004282;0.273741
0.103317;-0.000078;-0.000003;0.000213;0.000070;0.000082;0.000134;-0.000060;-0.000215;0.000045;0.000102;-0.000079;0.000267;3.526573;32.089539;-1.938214;4.779413;18.948879;0.439401;-0.004282;0.278168
0.103417;-0.000109;0.000003;0.000189;0.000102;0.000067;0.000116;-0.000040;-0.000201;0.000040;0.000109;-0.000116;0.000285;3.530388;32.093361;-1.934399;4.783228;17.129049;0.439385;-0.004284;0.278510
0.103517;-0.000128;0.000006;0.000174;0.000121;0.000054;0.000100;-0.000023;-0.000189;0.000039;0.000115;-0.000137;0.000297;3.530388;32.093361;-1.930585;4.783228;16.145460;0.439377;-0.004285;0.273834
0.103618;-0.000104;-0.000006;0.000190;0.000084;0.000052;0.000091;-0.000017;-0.000190;0.000053;0.000109;-0.000094;0.000287;3.530388;32.093361;-1.930585;4.779413;17.459320;0.439393;-0.004289;0.264382
0.103718;-0.000079;-0.000016;0.000207;0.000048;0.000052;0.000085;-0.000012;-0.000192;0.000067;0.000103;-0.000052;0.000275;3.534203;32.093361;-1.930585;4.783228;18.874430;0.439406;-0.004292;0.250102
0.103818;-0.000053;-0.000026;0.000225;0.000013;0.000053;0.000081;-0.000010;-0.000195;0.000080;0.000096;-0.000010;0.000262;3.530388;32.093361;-1.930585;4.783228;20.316370;0.439421;-0.004290;0.231383
0.103918;-0.000026;-0.000036;0.000244;-0.000023;0.000056;0.000081;-0.000011;-0.000200;0.000092;0.000089;0.000031;0.000249;3.530388;32.093361;-1.930585;4.783228;21.768530;0.439435;-0.004287;0.208974
0.104018;-0.000009;-0.000042;0.000255;-0.000045;0.000058;0.000081;-0.000013;-0.000203;0.000098;0.000084;0.000055;0.000239;3.530388;32.093361;-1.930585;4.783228;22.494801;0.439440;-0.004281;0.192284
0.104118;-0.000033;-0.000031;0.000236;-0.000011;0.000054;0.000081;-0.000011;-0.000197;0.000088;0.000090;0.000013;0.000250;3.534203;32.093361;-1.930585;4.783228;21.057770;0.439426;-0.004277;0.174650
0.104218;-0.000057;-0.000020;0.000218;0.000024;0.000050;0.000083;-0.000011;-0.000193;0.000078;0.000096;-0.000030;0.000261;3.534203;32.089539;-1.930585;4.779413;19.625891;0.439411;-0.004274;0.137647
0.104318;-0.000080;-0.000008;0.000200;0.000059;0.000049;0.000088;-0.000014;-0.000190;0.000067;0.000102;-0.000073;0.000272;3.530388;32.093361;-1.930585;4.783228;18.284731;0.439398;-0.004273;0.109392
0.104418;-0.000103;0.000004;0.000184;0.000095;0.000049;0.000095;-0.000019;-0.000189;0.000054;0.000108;-0.000117;0.000283;3.534203;32.097172;-1.930585;4.783228;16.928789;0.439386;-0.004276;0.081920
0.104518;-0.000116;0.000013;0.000176;0.000119;0.000052;0.000106;-0.000030;-0.000191;0.000044;0.000114;-0.000145;0.000290;3.530388;32.097172;-1.930585;4.779413;16.420330;0.439384;-0.004278;0.056075
0.104618;-0.000087;0.000006;0.000200;0.000088;0.000067;0.000124;-0.000049;-0.000207;0.000049;0.000107;-0.000107;0.000275;3.530388;32.093361;-1.930585;4.779413;18.136320;0.439399;-0.004283;0.032878
0.104718;-0.000059;-0.000002;0.000224;0.000057;0.000081;0.000141;-0.000068;-0.000222;0.000052;0.000100;-0.000068;0.000261;3.522759;32.093361;-1.942029;4.767969;19.863270;0.439423;-0.004289;0.019320
0.104818;-0.000035;-0.000012;0.000245;0.000025;0.000090;0.000146;-0.000077;-0.000232;0.000059;0.000094;-0.000026;0.000251;3.526573;32.093361;-1.934399;4.775599;21.334961;0.439435;-0.004291;0.007364
0.104918;-0.000013;-0.000023;0.000264;-0.000009;0.000094;0.000145;-0.000079;-0.000238;0.000069;0.000087;0.000017;0.000241;3.522759;32.089539;-1.938214;4.767969;22.668840;0.439453;-0.004291;0
0.105018;-0.000004;-0.000033;0.000272;-0.000033;0.000090;0.000133;-0.000069;-0.000236;0.000078;0.000083;0.000046;0.000238;3.530388;32.093361;-1.934399;4.779413;23.133720;0.439455;-0.004289;0
0.105118;-0.000034;-0.000027;0.000247;-0.000002;0.000075;0.000115;-0.000049;-0.000222;0.000072;0.000090;0.000009;0.000254;3.530388;32.093361;-1.930585;4.783228;21.339951;0.439436;-0.004284;0
0.105218;-0.000062;-0.000020;0.000224;0.000030;0.000062;0.000100;-0.000032;-0.000208;0.000067;0.000096;-0.000029;0.000270;3.530388;32.093361;-1.934399;4.779413;19.648670;0.439422;-0.004282;0
0.105318;-0.000089;-0.000012;0.000201;0.000061;0.000050;0.000087;-0.000017;-0.000196;0.000062;0.000103;-0.000068;0.000284;3.530388;32.093361;-1.934399;4.779413;17.978861;0.439405;-0.004281;0
0.105418;-0.000115;-0.000003;0.000179;0.000093;0.000039;0.000078;-0.000006;-0.000185;0.000055;0.000109;-0.000109;0.000296;3.530388;32.093361;-1.930585;4.783228;16.381559;0.439388;-0.004280;0
0.105518;-0.000130;0.000003;0.000166;0.000114;0.000033;0.000072;0.000001;-0.000179;0.000052;0.000115;-0.000134;0.000305;3.530388;32.093361;-1.930585;4.779413;15.654530;0.439383;-0.004282;0.007097
0.105618;-0.000102;-0.000006;0.000186;0.000079;0.000037;0.000074;-0.000003;-0.000185;0.000063;0.000109;-0.000093;0.000290;3.530388;32.093361;-1.930585;4.783228;17.167089;0.439397;-0.004285;0.040370
0.105718;-0.000074;-0.000015;0.000206;0.000045;0.000043;0.000080;-0.000010;-0.000193;0.000072;0.000103;-0.000053;0.000276;3.534203;32.093361;-1.934399;4.783228;18.715960;0.439413;-0.004288;0.064783
0.105818;-0.000045;-0.000023;0.000227;0.000012;0.000052;0.000087;-0.000020;-0.000203;0.000081;0.000096;-0.000014;0.000261;3.530388;32.093361;-1.934399;4.783228;20.257389;0.439428;-0.004287;0.091300
0.105918;-0.000017;-0.000031;0.000249;-0.000021;0.000062;0.000098;-0.000032;-0.000214;0.000088;0.000089;0.000025;0.000247;3.530388;32.089539;-1.930585;4.779413;21.888140;0.439444;-0.004283;0.109698
0.106018;0.000001;-0.000035;0.000264;-0.000042;0.000071;0.000109;-0.000046;-0.000224;0.000090;0.000084;0.000048;0.000237;3.530388;32.093361;-1.934399;4.779413;22.752609;0.439454;-0.004280;0.128399
0.106118;-0.000023;-0.000023;0.000248;-0.000006;0.000073;0.000119;-0.000054;-0.000224;0.000076;0.000090;0.000004;0.000247;3.530388;32.093361;-1.934399;4.783228;21.421181;0.439439;-0.004277;0.156417
0.106218;-0.000046;-0.000011;0.000233;0.000031;0.000076;0.000130;-0.000064;-0.000225;0.000061;0.000096;-0.000039;0.000258;3.534203;32.093361;-1.930585;4.783228;20.108311;0.439425;-0.004277;0.192174
0.106318;-0.000069;0;0.000219;0.000069;0.000080;0.000144;-0.000076;-0.000227;0.000045;0.000102;-0.000083;0.000269;3.530388;32.093361;-1.930585;4.783228;18.817341;0.439412;-0.004278;0.216504
0.106418;-0.000095;0.000011;0.000202;0.000106;0.000082;0.000153;-0.000085;-0.000228;0.000029;0.000108;-0.000126;0.000282;3.518944;32.089539;-1.942029;4.764154;17.350639;0.439405;-0.004281;0.237777
0.106518;-0.000113;0.000016;0.000192;0.000129;0.000081;0.000154;-0.000086;-0.000227;0.000021;0.000113;-0.000150;0.000293;3.530388;32.089539;-1.934399;4.775599;16.571699;0.439393;-0.004287;0.255246
0.106618;-0.000092;0.000004;0.000210;0.000094;0.000083;0.000150;-0.000084;-0.000231;0.000031;0.000107;-0.000106;0.000284;3.526573;32.089539;-1.938214;4.771784;17.883499;0.439411;-0.004293;0.264501
0.106718;-0.000073;-0.000009;0.000226;0.000058;0.000081;0.000137;-0.000074;-0.000231;0.000044;0.000101;-0.000060;0.000277;3.526573;32.097172;-1.934399;4.775599;19.099239;0.439429;-0.004296;0.271524
0.106818;-0.000051;-0.000022;0.000241;0.000021;0.000077;0.000123;-0.000062;-0.000229;0.000059;0.000095;-0.000014;0.000267;3.530388;32.093361;-1.930585;4.779413;20.377220;0.439441;-0.004297;0.278621
0.106918;-0.000028;-0.000033;0.000257;-0.000016;0.000074;0.000112;-0.000052;-0.000229;0.000074;0.000089;0.000030;0.000257;3.530388;32.093361;-1.934399;4.779413;21.719860;0.439457;-0.004297;0.277729
0.107018;-0.000014;-0.000041;0.000266;-0.000040;0.000070;0.000102;-0.000043;-0.000226;0.000084;0.000085;0.000057;0.000250;3.530388;32.093361;-1.930585;4.783228;22.382561;0.439463;-0.004291;0.271391
0.107118;-0.000040;-0.000033;0.000244;-0.000008;0.000059;0.000091;-0.000029;-0.000214;0.000078;0.000092;0.000018;0.000263;3.534203;32.093361;-1.934399;4.783228;20.801359;0.439446;-0.004288;0.260080
0.107218;-0.000065;-0.000025;0.000222;0.000025;0.000050;0.000082;-0.000019;-0.000204;0.000071;0.000098;-0.000023;0.000275;3.530388;32.093361;-1.930585;4.779413;19.205629;0.439431;-0.004282;0.244041
0.107318;-0.000090;-0.000015;0.000202;0.000058;0.000042;0.000077;-0.000011;-0.000195;0.000063;0.000104;-0.000064;0.000287;3.530388;32.089539;-1.930585;4.783228;17.716230;0.439411;-0.004281;0.224031
0.107418;-0.000114;-0.000005;0.000182;0.000092;0.000036;0.000075;-0.000007;-0.000188;0.000054;0.000110;-0.000106;0.000298;3.530388;32.093361;-1.930585;4.779413;16.254410;0.439399;-0.004280;0.200676
0.107518;-0.000127;0.000002;0.000172;0.000115;0.000033;0.000077;-0.000008;-0.000186;0.000048;0.000115;-0.000133;0.000305;3.534203;32.093361;-1.934399;4.783228;15.560390;0.439390;-0.004284;0.174878
0.107618;-0.000098;-0.000005;0.000193;0.000082;0.000042;0.000086;-0.000019;-0.000196;0.000057;0.000109;-0.000094;0.000290;3.530388;32.093361;-1.934399;4.779413;17.247770;0.439410;-0.004287;0.147400
0.107718;-0.000070;-0.000013;0.000216;0.000050;0.000053;0.000097;-0.000032;-0.000208;0.000063;0.000103;-0.000055;0.000275;3.530388;32.089539;-1.930585;4.783228;18.916401;0.439425;-0.004288;0.119222
0.107818;-0.000041;-0.000020;0.000240;0.000018;0.000066;0.000112;-0.000049;-0.000222;0.000069;0.000096;-0.000017;0.000261;3.530388;32.093361;-1.930585;4.783228;20.655781;0.439445;-0.004289;0.109878
0.107918;-0.000012;-0.000026;0.000264;-0.000014;0.000080;0.000129;-0.000068;-0.000237;0.000074;0.000090;0.000021;0.000246;3.530388;32.093361;-1.930585;4.779413;22.395611;0.439466;-0.004289;0.073448
0.108018;0.000003;-0.000030;0.000279;-0.000033;0.000091;0.000142;-0.000083;-0.000248;0.000074;0.000085;0.000044;0.000238;3.522759;32.085732;-1.942029;4.767969;23.303551;0.439478;-0.004288;0.048256
0.108118;-0.000025;-0.000022;0.000260;0.000002;0.000088;0.000142;-0.000081;-0.000243;0.000062;0.000091;0.000004;0.000252;3.530388;32.089539;-1.934399;4.779413;21.762211;0.439458;-0.004285;0.025876
0.108218;-0.000055;-0.000015;0.000239;0.000036;0.000079;0.000132;-0.000071;-0.000234;0.000053;0.000098;-0.000034;0.000268;3.522759;32.089539;-1.942029;4.771784;20.042561;0.439444;-0.004284;0.007178
