#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1]
0.599378;-0.000080;-0.000058;-0.000004;-0.000030;-0.000106;-0.000012;0.000097;0.000052;0.000013;-0.000025;0.000073;-0.000018;3.549462;32.478642;-1.949658;4.779413;-2814.666016;-3.769817;0.590661;-0.260241;0.454834;0.001740;0.454797;0.001731
0.599478;-0.000077;-0.000059;0;-0.000017;-0.000091;-0.000008;0.000093;0.000048;0.000010;-0.000027;0.000071;-0.000004;3.549462;32.478642;-1.949658;4.775599;-2814.666016;-2.394851;0.656134;-0.359181;0.454834;0.001740;0.454810;0.001734
0.599578;-0.000073;-0.000061;0.000004;-0.000003;-0.000076;-0.000001;0.000085;0.000044;0.000006;-0.000028;0.000068;0.000009;3.549462;32.478642;-1.949658;4.775599;-2815.354004;-0.888031;0.965733;-0.805921;0.454834;0.001740;0.454825;0.001737
0.599678;-0.000069;-0.000062;0.000010;0.000013;-0.000058;0.000009;0.000075;0.000038;0.000001;-0.000028;0.000064;0.000022;3.549462;32.478642;-1.949658;4.775599;-2810.770020;0.641652;-0.217549;0.846522;0.454834;0.001740;0.454827;0.001738
0.599778;-0.000066;-0.000060;0.000014;0.000017;-0.000050;0.000026;0.000059;0.000035;-0.000003;-0.000027;0.000063;0.000018;3.545647;32.474831;-1.949658;4.779413;-2815.812012;1.009802;0.020673;0.430861;0.454835;0.001740;0.454825;0.001737
0.599878;-0.000065;-0.000055;0.000015;0.000009;-0.000049;0.000047;0.000037;0.000034;-0.000007;-0.000026;0.000061;0.000001;3.549462;32.478642;-1.945844;4.775599;-2814.666016;0.104921;-4.126740;3.466040;0.454834;0.001740;0.454833;0.001739
0.599978;-0.000066;-0.000052;0.000016;0.000002;-0.000049;0.000065;0.000017;0.000034;-0.000011;-0.000025;0.000060;-0.000014;3.541832;32.478642;-1.957288;4.771784;-2813.520020;-0.867112;1.051230;-0.366734;0.454833;0.001740;0.454825;0.001737
0.600078;-0.000069;-0.000050;0.000014;-0.000009;-0.000055;0.000075;0.000006;0.000040;-0.000012;-0.000023;0.000061;-0.000027;3.549462;32.478642;-1.949658;4.775599;-2796.791992;-1.881035;0.754466;-0.192720;0.454834;0.001740;0.454815;0.001735
0.600178;-0.000072;-0.000048;0.000012;-0.000020;-0.000060;0.000084;-0.000003;0.000045;-0.000012;-0.000023;0.000063;-0.000040;3.549462;32.478642;-1.949658;4.775599;-2782.125000;-2.884177;0.665335;-0.144625;0.454834;0.001740;0.454806;0.001732
0.600278;-0.000076;-0.000050;0.000010;-0.000021;-0.000059;0.000081;-0.000001;0.000051;-0.000012;-0.000024;0.000065;-0.000035;3.545647;32.474831;-1.953473;4.771784;-2781.437988;-2.760601;0.680395;-0.164865;0.454834;0.001740;0.454808;0.001732
0.600378;-0.000078;-0.000056;0.000010;-0.000011;-0.000053;0.000072;0.000009;0.000056;-0.000011;-0.000025;0.000067;-0.000016;3.549462;32.478642;-1.949658;4.775599;-2812.375000;-1.404672;0.885058;-0.335928;0.454834;0.001740;0.454821;0.001735
0.600478;-0.000079;-0.000061;0.000010;-0.000002;-0.000047;0.000064;0.000019;0.000062;-0.000010;-0.000027;0.000069;0.000001;3.549462;32.478642;-1.949658;4.775599;-2835.291016;0.016356;-35.622565;30.023028;0.454834;0.001740;0.454834;0.001740
0.600578;-0.000079;-0.000065;0.000010;0.000008;-0.000041;0.000058;0.000027;0.000066;-0.000008;-0.000028;0.000070;0.000017;3.549462;32.474831;-1.949658;4.775599;-2844.457031;1.380550;0.039176;0.360701;0.454834;0.001740;0.454821;0.001736
0.600678;-0.000078;-0.000069;0.000010;0.000019;-0.000034;0.000053;0.000034;0.000070;-0.000007;-0.000029;0.000071;0.000033;3.549462;32.478642;-1.949658;4.775599;-2844.687012;2.843794;0.259340;0.170310;0.454834;0.001740;0.454807;0.001732
0.600778;-0.000078;-0.000070;0.000009;0.000015;-0.000037;0.000053;0.000036;0.000076;-0.000004;-0.000027;0.000072;0.000031;3.553276;32.478642;-1.949658;4.775599;-2859.353027;2.952289;0.260991;0.186655;0.454834;0.001740;0.454806;0.001732
0.600879;-0.000079;-0.000067;0.000005;0.000001;-0.000049;0.000057;0.000032;0.000086;-0.000001;-0.000027;0.000074;0.000016;3.549462;32.478642;-1.949658;4.775599;-2856.374023;1.786619;0.109871;0.369284;0.454834;0.001740;0.454817;0.001735
0.600979;-0.000081;-0.000064;0.000001;-0.000014;-0.000059;0.000061;0.000027;0.000094;0.000002;-0.000026;0.000074;0.000001;3.545647;32.478642;-1.949658;4.775599;-2858.665039;0.614435;-0.616924;1.231719;0.454834;0.001740;0.454828;0.001738
0.601079;-0.000081;-0.000062;-0.000002;-0.000028;-0.000069;0.000067;0.000019;0.000101;0.000003;-0.000024;0.000074;-0.000014;3.549462;32.478642;-1.949658;4.775599;-2861.645020;-0.576670;1.660232;-1.451017;0.454834;0.001740;0.454828;0.001738
0.601179;-0.000081;-0.000058;-0.000004;-0.000041;-0.000078;0.000074;0.000011;0.000107;0.000005;-0.000023;0.000073;-0.000030;3.545647;32.474831;-1.953473;4.775599;-2863.936035;-1.713970;0.883990;-0.524474;0.454834;0.001740;0.454818;0.001735
0.601279;-0.000080;-0.000057;-0.000003;-0.000039;-0.000074;0.000081;0.000005;0.000107;0.000003;-0.000025;0.000070;-0.000029;3.545647;32.478642;-1.953473;4.775599;-2863.936035;-1.567253;0.928325;-0.540720;0.454834;0.001740;0.454819;0.001735
0.601379;-0.000076;-0.000059;0.000002;-0.000024;-0.000061;0.000085;0.000001;0.000102;0;-0.000025;0.000067;-0.000015;3.545647;32.478642;-1.953473;4.775599;-2857.061035;-0.114134;6.689625;-6.238456;0.454834;0.001740;0.454833;0.001739
0.601479;-0.000072;-0.000061;0.000007;-0.000008;-0.000047;0.000092;-0.000006;0.000096;-0.000004;-0.000027;0.000064;-0.000002;3.549462;32.478642;-1.949658;4.779413;-2857.520020;1.236956;-0.093845;0.452539;0.454834;0.001740;0.454823;0.001736
0.601579;-0.000070;-0.000062;0.000012;0.000007;-0.000034;0.000096;-0.000011;0.000089;-0.000008;-0.000027;0.000061;0.000012;3.541832;32.474831;-1.957288;4.767969;-2851.561035;2.565292;0.204468;0.163554;0.454833;0.001740;0.454809;0.001733
0.601679;-0.000069;-0.000065;0.000014;0.000020;-0.000024;0.000094;-0.000008;0.000086;-0.000010;-0.000029;0.000061;0.000027;3.545647;32.474831;-1.953473;4.771784;-2848.811035;3.749220;0.292303;0.092255;0.454834;0.001740;0.454797;0.001731
0.601779;-0.000070;-0.000066;0.000014;0.000019;-0.000028;0.000093;-0.000008;0.000087;-0.000010;-0.000027;0.000062;0.000026;3.549462;32.478642;-1.949658;4.775599;-2819.937012;3.625718;0.287199;0.103613;0.454834;0.001740;0.454798;0.001732
0.601879;-0.000075;-0.000065;0.000008;0.000003;-0.000043;0.000087;-0.000003;0.000095;-0.000007;-0.000026;0.000066;0.000013;3.541832;32.474831;-1.953473;4.771784;-2806.645996;2.052723;0.142900;0.261324;0.454834;0.001740;0.454813;0.001736
0.601979;-0.000080;-0.000064;0.000001;-0.000016;-0.000062;0.000076;0.000006;0.000106;-0.000001;-0.000026;0.000070;0.000001;3.545647;32.474831;-1.949658;4.775599;-2818.104004;0.479615;-0.939518;1.553853;0.454834;0.001740;0.454829;0.001739
0.602079;-0.000084;-0.000063;-0.000005;-0.000034;-0.000081;0.000065;0.000016;0.000116;0.000005;-0.000024;0.000072;-0.000011;3.545647;32.474831;-1.949658;4.771784;-2818.562012;-1.066887;1.108605;-0.890554;0.454834;0.001740;0.454823;0.001738
0.602179;-0.000087;-0.000062;-0.000011;-0.000053;-0.000099;0.000055;0.000024;0.000125;0.000012;-0.000023;0.000075;-0.000025;3.545647;32.474831;-1.953473;4.779413;-2820.624023;-2.670766;0.725544;-0.427723;0.454835;0.001740;0.454809;0.001734
0.602279;-0.000087;-0.000062;-0.000014;-0.000056;-0.000104;0.000043;0.000034;0.000128;0.000015;-0.000025;0.000075;-0.000023;3.545647;32.474831;-1.953473;4.771784;-2831.395020;-2.978543;0.693921;-0.407410;0.454834;0.001740;0.454806;0.001732
0.602379;-0.000085;-0.000064;-0.000013;-0.000046;-0.000101;0.000032;0.000045;0.000126;0.000016;-0.000026;0.000074;-0.000009;3.545647;32.478642;-1.949658;4.775599;-2830.249023;-1.977180;0.793586;-0.606378;0.454834;0.001740;0.454815;0.001734
0.602479;-0.000081;-0.000066;-0.000011;-0.000035;-0.000095;0.000022;0.000055;0.000123;0.000017;-0.000028;0.000073;0.000004;3.549462;32.478642;-1.949658;4.775599;-2828.187012;-0.914607;1.138977;-1.269077;0.454834;0.001740;0.454825;0.001737
0.602579;-0.000078;-0.000068;-0.000009;-0.000024;-0.000089;0.000015;0.000061;0.000118;0.000017;-0.000029;0.000072;0.000016;3.549462;32.482460;-1.949658;4.775599;-2830.478027;0.091810;-5.833764;11.970891;0.454833;0.001740;0.454832;0.001739
0.602679;-0.000074;-0.000070;-0.000006;-0.000011;-0.000080;0.000010;0.000066;0.000111;0.000015;-0.000030;0.000070;0.000029;3.545647;32.478642;-1.949658;4.775599;-2836.895020;1.194229;0.010823;0.846942;0.454834;0.001740;0.454823;0.001736
0.602779;-0.000071;-0.000068;-0.000004;-0.000011;-0.000082;0.000010;0.000064;0.000106;0.000016;-0.000028;0.000070;0.000024;3.545647;32.474831;-1.953473;4.775599;-2835.978027;0.966980;-0.072481;1.026305;0.454834;0.001740;0.454825;0.001737
0.602879;-0.000070;-0.000063;-0.000005;-0.000022;-0.000091;0.000015;0.000057;0.000103;0.000016;-0.000027;0.000069;0.000007;3.549462;32.478642;-1.949658;4.775599;-2838.499023;-0.429707;1.676560;-2.350548;0.454834;0.001740;0.454830;0.001738
0.602979;-0.000069;-0.000059;-0.000005;-0.000032;-0.000097;0.000023;0.000047;0.000099;0.000015;-0.000025;0.000067;-0.000011;3.545647;32.474831;-1.949658;4.775599;-2836.895020;-1.855794;0.745226;-0.539959;0.454834;0.001740;0.454817;0.001734
0.603079;-0.000068;-0.000053;-0.000005;-0.000041;-0.000102;0.000033;0.000035;0.000092;0.000013;-0.000024;0.000065;-0.000028;3.545647;32.478642;-1.949658;4.775599;-2834.145020;-3.242545;0.624906;-0.297835;0.454834;0.001740;0.454805;0.001729
0.603179;-0.000067;-0.000047;-0.000003;-0.000048;-0.000105;0.000045;0.000019;0.000084;0.000010;-0.000023;0.000063;-0.000046;3.549462;32.478642;-1.949658;4.775599;-2836.208008;-4.630257;0.576361;-0.194854;0.454834;0.001740;0.454794;0.001722
0.603279;-0.000067;-0.000046;0;-0.000043;-0.000099;0.000051;0.000012;0.000074;0.000005;-0.000025;0.000060;-0.000044;3.545647;32.474831;-1.953473;4.771784;-2839.416016;-4.777339;0.568213;-0.164919;0.454834;0.001740;0.454794;0.001719
0.603379;-0.000066;-0.000048;0.000004;-0.000028;-0.000088;0.000048;0.000014;0.000063;0.000001;-0.000026;0.000060;-0.000029;3.545647;32.474831;-1.949658;4.775599;-2832.541016;-3.643244;0.589248;-0.182156;0.454834;0.001740;0.454805;0.001723
0.603479;-0.000065;-0.000050;0.000009;-0.000012;-0.000076;0.000045;0.000016;0.000053;-0.000003;-0.000027;0.000059;-0.000014;3.545647;32.478642;-1.953473;4.775599;-2834.833008;-2.508937;0.630350;-0.215048;0.454834;0.001740;0.454814;0.001727
0.603579;-0.000067;-0.000054;0.000010;0;-0.000070;0.000033;0.000028;0.000048;-0.000005;-0.000028;0.000061;0.000003;3.545647;32.474831;-1.953473;4.767969;-2838.728027;-1.571844;0.703315;-0.324608;0.454833;0.001740;0.454821;0.001732
0.603679;-0.000069;-0.000059;0.000010;0.000009;-0.000067;0.000017;0.000045;0.000046;-0.000004;-0.000029;0.000063;0.000021;3.549462;32.474831;-1.953473;4.775599;-2866.457031;-0.626240;1.008907;-0.848256;0.454834;0.001740;0.454829;0.001736
0.603779;-0.000072;-0.000061;0.000008;0.000006;-0.000076;0.000004;0.000059;0.000048;0;-0.000028;0.000068;0.000021;3.545647;32.478642;-1.953473;4.775599;-2887.311035;-0.886392;0.840800;-0.725041;0.454834;0.001740;0.454827;0.001735
0.603879;-0.000075;-0.000059;0.000003;-0.000011;-0.000091;-0.000005;0.000067;0.000054;0.000005;-0.000026;0.000070;0.000007;3.545647;32.474831;-1.949658;4.775599;-2891.894043;-2.373689;0.609471;-0.339014;0.454834;0.001740;0.454816;0.001727
0.603979;-0.000077;-0.000058;-0.000002;-0.000027;-0.000105;-0.000012;0.000074;0.000059;0.000009;-0.000025;0.000073;-0.000007;3.545647;32.474831;-1.953473;4.775599;-2906.102051;-3.829144;0.559135;-0.248537;0.454834;0.001740;0.454806;0.001718
0.604079;-0.000079;-0.000056;-0.000007;-0.000042;-0.000118;-0.000018;0.000079;0.000063;0.000014;-0.000023;0.000075;-0.000022;3.545647;32.478642;-1.949658;4.775599;-2912.748047;-5.209070;0.537031;-0.208541;0.454834;0.001740;0.454797;0.001707
0.604179;-0.000081;-0.000054;-0.000010;-0.000056;-0.000130;-0.000021;0.000083;0.000067;0.000017;-0.000022;0.000076;-0.000037;3.545647;32.478642;-1.949658;4.779413;-2915.498047;-6.536934;0.525932;-0.183450;0.454834;0.001740;0.454791;0.001693
0.604279;-0.000080;-0.000053;-0.000011;-0.000057;-0.000129;-0.000025;0.000088;0.000066;0.000018;-0.000023;0.000074;-0.000035;3.545647;32.478642;-1.949658;4.775599;-2919.623047;-6.501297;0.526472;-0.184112;0.454834;0.001740;0.454793;0.001688
0.604379;-0.000078;-0.000054;-0.000008;-0.000044;-0.000118;-0.000030;0.000096;0.000060;0.000017;-0.000025;0.000073;-0.000022;3.545647;32.474831;-1.949658;4.775599;-2919.852051;-5.141011;0.539879;-0.217172;0.454834;0.001740;0.454804;0.001696
0.604479;-0.000075;-0.000057;-0.000005;-0.000031;-0.000107;-0.000032;0.000101;0.000055;0.000015;-0.000026;0.000071;-0.000008;3.549462;32.474831;-1.949658;4.775599;-2924.894043;-3.784326;0.563672;-0.270461;0.454834;0.001740;0.454813;0.001706
0.604579;-0.000071;-0.000058;-0.000001;-0.000017;-0.000094;-0.000032;0.000105;0.000047;0.000013;-0.000027;0.000069;0.000006;3.545647;32.478642;-1.953473;4.775599;-2925.581055;-2.347581;0.618785;-0.385381;0.454834;0.001740;0.454821;0.001718
0.604679;-0.000068;-0.000059;0.000003;-0.000002;-0.000079;-0.000029;0.000107;0.000039;0.000010;-0.000029;0.000067;0.000019;3.545647;32.474831;-1.949658;4.771784;-2925.352051;-0.811145;0.902571;-0.950449;0.454834;0.001740;0.454829;0.001732
0.604779;-0.000066;-0.000058;0.000006;0;-0.000075;-0.000021;0.000103;0.000035;0.000008;-0.000027;0.000066;0.000015;3.545647;32.478642;-1.953473;4.775599;-2954.685059;-0.508927;1.202545;-1.389754;0.454834;0.001740;0.454831;0.001735
0.604879;-0.000067;-0.000054;0.000006;-0.000010;-0.000078;-0.000010;0.000095;0.000034;0.000006;-0.000026;0.000066;0;3.541832;32.471008;-1.953473;4.764154;-2953.081055;-1.514344;0.735494;-0.464314;0.454833;0.001740;0.454825;0.001725
0.604979;-0.000071;-0.000052;0.000002;-0.000024;-0.000086;-0.000008;0.000096;0.000038;0.000007;-0.000025;0.000067;-0.000013;3.545647;32.474831;-1.953473;4.771784;-2951.018066;-2.658546;0.632377;-0.299101;0.454834;0.001740;0.454819;0.001714
0.605079;-0.000074;-0.000051;-0.000001;-0.000039;-0.000095;-0.000007;0.000098;0.000045;0.000009;-0.000023;0.000068;-0.000026;3.545647;32.478642;-1.949658;4.775599;-2979.205078;-3.746799;0.595776;-0.241860;0.454834;0.001740;0.454814;0.001702
0.605179;-0.000077;-0.000049;-0.000006;-0.000054;-0.000105;-0.000007;0.000101;0.000052;0.000012;-0.000022;0.000070;-0.000040;3.541832;32.471008;-1.957288;4.767969;-2999.601074;-4.828734;0.575369;-0.211287;0.454834;0.001740;0.454810;0.001689
0.605279;-0.000080;-0.000050;-0.000010;-0.000057;-0.000107;-0.000016;0.000113;0.000059;0.000015;-0.000023;0.000071;-0.000034;3.541832;32.474831;-1.953473;4.771784;-3007.392090;-4.623070;0.585340;-0.239600;0.454834;0.001740;0.454813;0.001688
0.605379;-0.000081;-0.000055;-0.000010;-0.000045;-0.000102;-0.000027;0.000131;0.000063;0.000017;-0.000025;0.000073;-0.000017;3.545647;32.474831;-1.953473;4.771784;-2974.851074;-3.041989;0.651645;-0.373693;0.454834;0.001740;0.454821;0.001705
0.605479;-0.000081;-0.000059;-0.000011;-0.000033;-0.000096;-0.000038;0.000148;0.000067;0.000020;-0.000025;0.000074;-0.000001;3.545647;32.474831;-1.953473;4.771784;-2951.247070;-1.317073;0.909258;-0.873344;0.454834;0.001740;0.454828;0.001724
0.605579;-0.000079;-0.000063;-0.000011;-0.000020;-0.000090;-0.000045;0.000162;0.000071;0.000023;-0.000026;0.000075;0.000015;3.541832;32.474831;-1.953473;4.771784;-2945.977051;0.453865;-0.849848;2.532174;0.454834;0.001740;0.454832;0.001734
0.605679;-0.000077;-0.000066;-0.000009;-0.000006;-0.000082;-0.000050;0.000173;0.000074;0.000024;-0.000027;0.000075;0.000029;3.541832;32.474831;-1.953473;4.771784;-2937.956055;2.259422;0.194108;0.493901;0.454834;0.001740;0.454824;0.001714
0.605779;-0.000076;-0.000066;-0.000010;-0.000010;-0.000084;-0.000049;0.000178;0.000079;0.000027;-0.000026;0.000076;0.000026;3.545647;32.474831;-1.953473;4.771784;-2933.143066;2.563164;0.212151;0.455917;0.454834;0.001740;0.454822;0.001712
0.605879;-0.000076;-0.000062;-0.000014;-0.000030;-0.000092;-0.000043;0.000176;0.000088;0.000030;-0.000025;0.000075;0.000010;3.545647;32.474831;-1.953473;4.771784;-2925.123047;1.464587;-0.008632;0.872544;0.454834;0.001740;0.454827;0.001724
0.605979;-0.000076;-0.000059;-0.000017;-0.000048;-0.000099;-0.000035;0.000172;0.000094;0.000032;-0.000024;0.000074;-0.000006;3.541832;32.474831;-1.953473;4.775599;-2925.581055;0.368870;-1.546900;3.676836;0.454834;0.001740;0.454833;0.001736
0.606079;-0.000075;-0.000054;-0.000019;-0.000066;-0.000105;-0.000023;0.000164;0.000100;0.000033;-0.000023;0.000073;-0.000022;3.545647;32.474831;-1.953473;4.767969;-2925.123047;-0.707364;1.573041;-1.997016;0.454833;0.001740;0.454830;0.001732
0.606179;-0.000074;-0.000050;-0.000020;-0.000083;-0.000108;-0.000010;0.000153;0.000103;0.000033;-0.000023;0.000071;-0.000039;3.545647;32.474831;-1.949658;4.771784;-2922.373047;-1.806047;0.923856;-0.796099;0.454834;0.001740;0.454826;0.001720
0.606279;-0.000072;-0.000047;-0.000018;-0.000079;-0.000098;0.000004;0.000142;0.000102;0.000030;-0.000024;0.000067;-0.000039;3.541832;32.471008;-1.953473;4.775599;-2924.894043;-1.274899;1.133440;-1.044601;0.454835;0.001740;0.454829;0.001725
0.606379;-0.000068;-0.000047;-0.000012;-0.000057;-0.000080;0.000017;0.000133;0.000095;0.000024;-0.000025;0.000064;-0.000027;3.545647;32.474831;-1.957288;4.771784;-2926.039063;0.723189;-0.728157;1.556148;0.454834;0.001740;0.454831;0.001732
0.606479;-0.000063;-0.000047;-0.000005;-0.000034;-0.000060;0.000034;0.000121;0.000086;0.000018;-0.000026;0.000060;-0.000014;3.545647;32.474831;-1.953473;4.771784;-2925.810059;2.713073;0.145527;0.327910;0.454834;0.001740;0.454821;0.001711
0.606579;-0.000059;-0.000048;0.000003;-0.000011;-0.000040;0.000050;0.000109;0.000077;0.000010;-0.000027;0.000056;0;3.541832;32.471008;-1.961102;4.764154;-2924.894043;4.654087;0.278915;0.139251;0.454833;0.001740;0.454811;0.001692
0.606679;-0.000058;-0.000049;0.000008;0.000011;-0.000024;0.000060;0.000102;0.000070;0.000005;-0.000028;0.000055;0.000015;3.541832;32.474831;-1.957288;4.771784;-2930.164063;6.544838;0.333047;0.071802;0.454834;0.001740;0.454799;0.001677
0.606779;-0.000058;-0.000049;0.000011;0.000013;-0.000019;0.000071;0.000093;0.000069;0.000002;-0.000026;0.000056;0.000014;3.545647;32.474831;-1.953473;4.771784;-2976.914063;6.879477;0.337342;0.060385;0.454834;0.001740;0.454795;0.001678
0.606879;-0.000060;-0.000046;0.000010;-0.000001;-0.000024;0.000084;0.000081;0.000071;0.000001;-0.000025;0.000056;0;3.538018;32.471008;-1.957288;4.764154;-2992.267090;5.698507;0.305765;0.077844;0.454833;0.001740;0.454799;0.001691
0.606979;-0.000066;-0.000045;0.000006;-0.000019;-0.000034;0.000085;0.000079;0.000079;0.000002;-0.000023;0.000059;-0.000012;3.541832;32.471008;-1.953473;4.767969;-2994.788086;4.331306;0.249167;0.133828;0.454834;0.001740;0.454806;0.001705
0.607079;-0.000071;-0.000045;0.000001;-0.000039;-0.000047;0.000082;0.000082;0.000089;0.000005;-0.000022;0.000063;-0.000023;3.541832;32.471008;-1.953473;4.771784;-2964.310059;2.894879;0.132727;0.257338;0.454834;0.001740;0.454815;0.001717
0.607179;-0.000076;-0.000044;-0.000003;-0.000059;-0.000060;0.000080;0.000084;0.000098;0.000009;-0.000020;0.000066;-0.000035;3.545647;32.474831;-1.953473;4.771784;-2966.143066;1.523976;-0.182675;0.598955;0.454834;0.001740;0.454824;0.001728
0.607279;-0.000078;-0.000046;-0.000005;-0.000060;-0.000061;0.000076;0.000088;0.000103;0.000010;-0.000021;0.000066;-0.000032;3.545647;32.474831;-1.953473;4.771784;-2964.768066;1.549061;-0.177629;0.617558;0.454834;0.001740;0.454823;0.001728
0.607379;-0.000077;-0.000050;-0.000003;-0.000045;-0.000055;0.000070;0.000093;0.000102;0.000011;-0.000023;0.000066;-0.000016;3.545647;32.474831;-1.953473;4.771784;-2969.351074;2.915169;0.129852;0.312265;0.454834;0.001740;0.454813;0.001719
0.607479;-0.000075;-0.000053;-0.000001;-0.000029;-0.000047;0.000065;0.000097;0.000101;0.000011;-0.000024;0.000066;-0.000001;3.545647;32.474831;-1.953473;4.771784;-2970.268066;4.259950;0.240830;0.198499;0.454834;0.001740;0.454803;0.001711
0.607579;-0.000073;-0.000056;0.000001;-0.000012;-0.000039;0.000063;0.000098;0.000099;0.000011;-0.000025;0.000066;0.000013;3.545647;32.474831;-1.953473;4.771784;-2968.435059;5.630583;0.299189;0.136507;0.454834;0.001740;0.454791;0.001706
0.607679;-0.000071;-0.000059;0.000005;0.000005;-0.000030;0.000061;0.000098;0.000095;0.000009;-0.000026;0.000065;0.000027;3.545647;32.474831;-1.953473;4.771784;-2972.789063;6.942231;0.334734;0.096972;0.454834;0.001740;0.454778;0.001703
0.607779;-0.000070;-0.000058;0.000006;0.000005;-0.000031;0.000064;0.000092;0.000095;0.000009;-0.000025;0.000065;0.000024;3.545647;32.474831;-1.953473;4.771784;-2973.476074;6.791888;0.333975;0.097718;0.454834;0.001740;0.454778;0.001708
0.607879;-0.000070;-0.000054;0.000004;-0.000011;-0.000039;0.000070;0.000081;0.000096;0.000009;-0.000023;0.000064;0.000008;3.545647;32.474831;-1.953473;4.775599;-2972.559082;5.205288;0.294082;0.136500;0.454834;0.001740;0.454790;0.001718
0.607979;-0.000071;-0.000051;0.000003;-0.000024;-0.000046;0.000078;0.000067;0.000096;0.000008;-0.000022;0.000064;-0.000008;3.549462;32.474831;-1.953473;4.775599;-2973.934082;3.660871;0.221823;0.201431;0.454834;0.001740;0.454802;0.001726
0.608079;-0.000071;-0.000047;0.000002;-0.000037;-0.000051;0.000087;0.000051;0.000095;0.000007;-0.000021;0.000062;-0.000024;3.549462;32.471008;-1.949658;4.775599;-2969.580078;2.084259;0.041174;0.355810;0.454835;0.001740;0.454816;0.001732
0.608179;-0.000071;-0.000044;0.000002;-0.000049;-0.000056;0.000098;0.000033;0.000092;0.000004;-0.000019;0.000061;-0.000040;3.545647;32.474831;-1.953473;4.771784;-2968.664063;0.455538;-1.456234;1.605221;0.454834;0.001740;0.454830;0.001738
0.608279;-0.000071;-0.000043;0.000005;-0.000044;-0.000050;0.000104;0.000020;0.000085;-0.000001;-0.000021;0.000059;-0.000038;3.541832;32.471008;-1.961102;4.764154;-2965.455078;0.145789;-5.311417;4.280100;0.454833;0.001740;0.454832;0.001739
0.608379;-0.000072;-0.000046;0.000008;-0.000028;-0.000042;0.000098;0.000019;0.000080;-0.000003;-0.000022;0.000059;-0.000022;3.545647;32.474831;-1.957288;4.771784;-2959.497070;1.154594;-0.218450;0.465164;0.454834;0.001740;0.454823;0.001736
0.608479;-0.000072;-0.000049;0.000011;-0.000013;-0.000035;0.000090;0.000020;0.000074;-0.000005;-0.000023;0.000060;-0.000006;3.545647;32.474831;-1.949658;4.771784;-2941.164063;2.053433;0.107749;0.228367;0.454834;0.001740;0.454815;0.001733
0.608580;-0.000074;-0.000055;0.000010;0;-0.000033;0.000074;0.000028;0.000074;-0.000004;-0.000024;0.000062;0.000012;3.545647;32.471008;-1.953473;4.771784;-2935.206055;2.786554;0.221831;0.172622;0.454834;0.001740;0.454808;0.001731
0.608680;-0.000076;-0.000060;0.000009;0.000010;-0.000033;0.000055;0.000041;0.000074;-0.000001;-0.000025;0.000065;0.000029;3.549462;32.474831;-1.949658;4.775599;-2931.310059;3.452968;0.284464;0.152220;0.454834;0.001740;0.454802;0.001730
0.608780;-0.000078;-0.000062;0.000006;0.000004;-0.000044;0.000041;0.000049;0.000079;0.000003;-0.000023;0.000069;0.000029;3.549462;32.474831;-1.949658;4.775599;-2925.581055;2.831802;0.256650;0.231833;0.454834;0.001740;0.454807;0.001732
0.608880;-0.000081;-0.000062;0;-0.000013;-0.000061;0.000030;0.000052;0.000086;0.000009;-0.000022;0.000071;0.000015;3.549462;32.474831;-1.949658;4.779413;-2924.435059;0.928915;-0.159058;0.898467;0.454835;0.001740;0.454826;0.001737
0.608980;-0.000083;-0.000060;-0.000005;-0.000030;-0.000077;0.000021;0.000053;0.000092;0.000014;-0.000020;0.000073;0;3.549462;32.474831;-1.949658;4.779413;-2934.518066;-0.896546;1.098726;-1.100757;0.454835;0.001740;0.454826;0.001737
0.609080;-0.000084;-0.000058;-0.000010;-0.000045;-0.000091;0.000015;0.000051;0.000097;0.000019;-0.000020;0.000073;-0.000016;3.549462;32.474831;-1.949658;4.775599;-2930.393066;-2.732158;0.669660;-0.406110;0.454834;0.001740;0.454809;0.001731
0.609180;-0.000085;-0.000055;-0.000014;-0.000059;-0.000104;0.000010;0.000048;0.000100;0.000022;-0.000018;0.000073;-0.000032;3.549462;32.478642;-1.949658;4.779413;-2933.602051;-4.431290;0.588239;-0.274490;0.454834;0.001740;0.454794;0.001724
0.609280;-0.000083;-0.000055;-0.000014;-0.000059;-0.000105;0.000005;0.000046;0.000097;0.000023;-0.000019;0.000071;-0.000032;3.549462;32.474831;-1.949658;4.775599;-2939.102051;-4.889944;0.569827;-0.245781;0.454834;0.001740;0.454792;0.001719
