#timeI (float64)[1],SendToHorizontalValue__MARTE_NODE_IVO3.DataCollection.Channel_126 (float64)[1]
2.799468530297958280e-01,-6.444999694824218750e+01
2.800468697689990072e-01,-6.444999694824218750e+01
2.801468865082022974e-01,-6.444999694824218750e+01
2.802469032474054211e-01,-6.444999694824218750e+01
2.803469199866086559e-01,-6.444999694824218750e+01
2.804469367258118351e-01,-6.444999694824218750e+01
2.805469534650151253e-01,-6.444999694824218750e+01
2.806469702042183045e-01,-6.444999694824218750e+01
2.807469869434214838e-01,-6.444999694824218750e+01
2.808470036826247740e-01,-6.444999694824218750e+01
2.809470204218278977e-01,-6.444999694824218750e+01
2.810470371610311324e-01,-6.444999694824218750e+01
2.811470539002343672e-01,-6.444999694824218750e+01
2.812470706394376019e-01,-6.444999694824218750e+01
2.813470873786407811e-01,-6.444999694824218750e+01
2.814471041178440713e-01,-6.444999694824218750e+01
2.815471208570472506e-01,-6.444999694824218750e+01
2.816471375962504298e-01,-6.444999694824218750e+01
2.817471543354536645e-01,-6.444999694824218750e+01
2.818471710746568437e-01,-6.444999694824218750e+01
2.819471878138600784e-01,-6.444999694824218750e+01
2.820472045530632577e-01,-6.444999694824218750e+01
2.821472212922665479e-01,-6.444999694824218750e+01
2.822472380314696716e-01,-6.444999694824218750e+01
2.823472547706729063e-01,-6.444999694824218750e+01
2.824472715098761411e-01,-6.444999694824218750e+01
2.825472882490793758e-01,-6.444999694824218750e+01
2.826473049882825550e-01,-6.444999694824218750e+01
2.827473217274858452e-01,-6.444999694824218750e+01
2.828473384666890245e-01,-6.444999694824218750e+01
2.829473552058922037e-01,-6.444999694824218750e+01
2.830473719450954384e-01,-6.444999694824218750e+01
2.831473886842986176e-01,-6.444999694824218750e+01
2.832474054235018524e-01,-6.444999694824218750e+01
2.833474221627050871e-01,-6.444999694824218750e+01
2.834474389019083218e-01,-6.444999694824218750e+01
2.835474556411115010e-01,-6.444999694824218750e+01
2.836474723803147358e-01,-6.444999694824218750e+01
2.837474891195179150e-01,-6.444999694824218750e+01
2.838475058587211497e-01,-6.444999694824218750e+01
2.839475225979243289e-01,-6.444999694824218750e+01
2.840475393371276192e-01,-6.444999694824218750e+01
2.841475560763307984e-01,-6.444999694824218750e+01
2.842475728155339776e-01,-6.444999694824218750e+01
2.843475895547372123e-01,-6.444999694824218750e+01
2.844476062939403915e-01,-6.444999694824218750e+01
2.845476230331436263e-01,-6.444999694824218750e+01
2.846476397723468610e-01,-6.444999694824218750e+01
2.847476565115500957e-01,-6.444999694824218750e+01
2.848476732507532749e-01,-6.444999694824218750e+01
2.849476899899565097e-01,-6.444999694824218750e+01
2.850477067291596889e-01,-6.444999694824218750e+01
2.851477234683629236e-01,-6.444999694824218750e+01
2.852477402075661583e-01,-6.444999694824218750e+01
2.853477569467693931e-01,-6.444999694824218750e+01
2.854477736859725723e-01,-6.444999694824218750e+01
2.855477904251758070e-01,-6.444999694824218750e+01
2.856478071643789862e-01,-6.444999694824218750e+01
2.857478239035821654e-01,-6.444999694824218750e+01
2.858478406427854002e-01,-6.444999694824218750e+01
2.859478573819886349e-01,-6.444999694824218750e+01
2.860478741211918696e-01,-6.444999694824218750e+01
2.861478908603950488e-01,-6.444999694824218750e+01
2.862479075995983391e-01,-6.444999694824218750e+01
2.863479243388014628e-01,-6.444999694824218750e+01
2.864479410780046975e-01,-6.444999694824218750e+01
2.865479578172079322e-01,-6.444999694824218750e+01
2.866479745564111670e-01,-6.444999694824218750e+01
2.867479912956143462e-01,-6.444999694824218750e+01
2.868480080348175809e-01,-6.444999694824218750e+01
2.869480247740207601e-01,-6.444999694824218750e+01
2.870480415132239393e-01,-6.444999694824218750e+01
2.871480582524272296e-01,-6.444999694824218750e+01
2.872480749916304088e-01,-6.444999694824218750e+01
2.873480917308336435e-01,-6.444999694824218750e+01
2.874481084700368783e-01,-6.444999694824218750e+01
2.875481252092401130e-01,-6.444999694824218750e+01
2.876481419484432367e-01,-6.444999694824218750e+01
2.877481586876464714e-01,-6.444999694824218750e+01
2.878481754268497061e-01,-6.444999694824218750e+01
2.879481921660529409e-01,-6.444999694824218750e+01
2.880482089052561201e-01,-6.444999694824218750e+01
2.881482256444593548e-01,-6.444999694824218750e+01
2.882482423836625895e-01,-6.444999694824218750e+01
2.883482591228657133e-01,-6.444999694824218750e+01
2.884482758620690035e-01,-6.444999694824218750e+01
2.885482926012721827e-01,-6.444999694824218750e+01
2.886483093404754174e-01,-6.444999694824218750e+01
2.887483260796786522e-01,-6.444999694824218750e+01
2.888483428188818869e-01,-6.444999694824218750e+01
2.889483595580850106e-01,-6.444999694824218750e+01
2.890483762972883008e-01,-6.444999694824218750e+01
2.891483930364914801e-01,-6.444999694824218750e+01
2.892484097756947148e-01,-6.444999694824218750e+01
2.893484265148978940e-01,-6.444999694824218750e+01
2.894484432541011287e-01,-6.444999694824218750e+01
2.895484599933043635e-01,-6.444999694824218750e+01
2.896484767325074872e-01,-6.444999694824218750e+01
2.897484934717107774e-01,-6.444999694824218750e+01
2.898485102109139566e-01,-6.444999694824218750e+01
2.899485269501171913e-01,-6.444999694824218750e+01
2.900485436893204261e-01,-6.444999694824218750e+01
2.901485604285236608e-01,-6.444999694824218750e+01
2.902485771677268400e-01,-6.444999694824218750e+01
2.903485939069300747e-01,-6.444999694824218750e+01
2.904486106461332540e-01,-6.444999694824218750e+01
2.905486273853364332e-01,-6.444999694824218750e+01
2.906486441245397234e-01,-6.444999694824218750e+01
2.907486608637429026e-01,-6.444999694824218750e+01
2.908486776029461374e-01,-6.444999694824218750e+01
2.909486943421493166e-01,-6.444999694824218750e+01
2.910487110813525513e-01,-6.444999694824218750e+01
2.911487278205557305e-01,-6.444999694824218750e+01
2.912487445597589653e-01,-6.444999694824218750e+01
2.913487612989622000e-01,-6.444999694824218750e+01
2.914487780381654347e-01,-6.444999694824218750e+01
2.915487947773686139e-01,-6.444999694824218750e+01
2.916488115165718487e-01,-6.444999694824218750e+01
2.917488282557750279e-01,-6.444999694824218750e+01
2.918488449949782071e-01,-6.444999694824218750e+01
2.919488617341814973e-01,-6.444999694824218750e+01
2.920488784733846765e-01,-6.444999694824218750e+01
2.921488952125879113e-01,-6.444999694824218750e+01
2.922489119517911460e-01,-6.444999694824218750e+01
2.923489286909943252e-01,-6.444999694824218750e+01
2.924489454301975044e-01,-6.444999694824218750e+01
2.925489621694007947e-01,-6.444999694824218750e+01
2.926489789086039739e-01,-6.444999694824218750e+01
2.927489956478072086e-01,-6.444999694824218750e+01
2.928490123870104433e-01,-6.444999694824218750e+01
2.929490291262136781e-01,-6.444999694824218750e+01
2.930490458654168018e-01,-6.444999694824218750e+01
2.931490626046199810e-01,-6.444999694824218750e+01
2.932490793438232712e-01,-6.444999694824218750e+01
2.933490960830264505e-01,-6.444999694824218750e+01
2.934491128222296852e-01,-6.444999694824218750e+01
2.935491295614329199e-01,-6.444999694824218750e+01
2.936491463006360991e-01,-6.444999694824218750e+01
2.937491630398392783e-01,-6.444999694824218750e+01
2.938491797790425686e-01,-6.444999694824218750e+01
2.939491965182457478e-01,-6.444999694824218750e+01
2.940492132574489825e-01,-6.444999694824218750e+01
2.941492299966522173e-01,-6.444999694824218750e+01
2.942492467358553965e-01,-6.444999694824218750e+01
2.943492634750585757e-01,-6.444999694824218750e+01
2.944492802142618104e-01,-6.444999694824218750e+01
2.945492969534650451e-01,-6.444999694824218750e+01
2.946493136926682244e-01,-6.444999694824218750e+01
2.947493304318715146e-01,-6.444999694824218750e+01
2.948493471710746938e-01,-6.444999694824218750e+01
2.949493639102779285e-01,-6.444999694824218750e+01
2.950493806494810523e-01,-6.444999694824218750e+01
2.951493973886843425e-01,-6.444999694824218750e+01
2.952494141278875217e-01,-6.444999694824218750e+01
2.953494308670907564e-01,-6.444999694824218750e+01
2.954494476062939912e-01,-6.444999694824218750e+01
2.955494643454971704e-01,-6.444999694824218750e+01
2.956494810847003496e-01,-6.444999694824218750e+01
2.957494978239035843e-01,-6.444999694824218750e+01
2.958495145631068191e-01,-6.444999694824218750e+01
2.959495313023099983e-01,-6.444999694824218750e+01
2.960495480415132885e-01,-6.444999694824218750e+01
2.961495647807164677e-01,-6.444999694824218750e+01
2.962495815199197025e-01,-6.444999694824218750e+01
2.963495982591228817e-01,-6.444999694824218750e+01
2.964496149983261164e-01,-6.444999694824218750e+01
2.965496317375292956e-01,-6.444999694824218750e+01
2.966496484767325859e-01,-6.444999694824218750e+01
2.967496652159357651e-01,-6.444999694824218750e+01
2.968496819551389443e-01,-6.444999694824218750e+01
2.969496986943421790e-01,-6.444999694824218750e+01
2.970497154335453582e-01,-6.444999694824218750e+01
2.971497321727485930e-01,-6.444999694824218750e+01
2.972497489119517722e-01,-6.444999694824218750e+01
2.973497656511550624e-01,-6.444999694824218750e+01
2.974497823903582416e-01,-6.444999694824218750e+01
2.975497991295614764e-01,-6.444999694824218750e+01
2.976498158687646556e-01,-6.444999694824218750e+01
2.977498326079678903e-01,-6.444999694824218750e+01
2.978498493471710695e-01,-6.444999694824218750e+01
2.979498660863743043e-01,-6.444999694824218750e+01
2.980498828255775390e-01,-6.444999694824218750e+01
2.981498995647807182e-01,-6.444999694824218750e+01
2.982499163039840084e-01,-6.444999694824218750e+01
2.983499330431871321e-01,-6.444999694824218750e+01
2.984499497823903669e-01,-6.444999694824218750e+01
2.985499665215935461e-01,-6.444999694824218750e+01
2.986499832607968363e-01,-6.444999694824218750e+01
2.987500000000000155e-01,-6.444999694824218750e+01
2.988500167392032503e-01,-6.444999694824218750e+01
2.989500334784064850e-01,-6.444999694824218750e+01
2.990500502176096642e-01,-6.444999694824218750e+01
2.991500669568128434e-01,-6.444999694824218750e+01
2.992500836960160782e-01,-6.444999694824218750e+01
2.993501004352193129e-01,-6.444999694824218750e+01
2.994501171744224921e-01,-6.444999694824218750e+01
2.995501339136257823e-01,-6.444999694824218750e+01
2.996501506528289061e-01,-6.444999694824218750e+01
2.997501673920321408e-01,-6.444999694824218750e+01
2.998501841312353755e-01,-6.444999694824218750e+01
2.999502008704386102e-01,-6.444999694824218750e+01
3.000502176096417895e-01,-6.444999694824218750e+01
3.001502343488450797e-01,-6.444999694824218750e+01
3.002502510880482589e-01,-6.444999694824218750e+01
3.003502678272514381e-01,-6.444999694824218750e+01
3.004502845664546173e-01,-6.444999694824218750e+01
3.005503013056578521e-01,-6.444999694824218750e+01
3.006503180448610868e-01,-6.444999694824218750e+01
3.007503347840642660e-01,-6.444999694824218750e+01
3.008503515232675563e-01,-6.444999694824218750e+01
3.009503682624707355e-01,0.000000000000000000e+00
3.010503850016739147e-01,0.000000000000000000e+00
3.011504017408771494e-01,0.000000000000000000e+00
3.012504184800803841e-01,0.000000000000000000e+00
3.013504352192835634e-01,0.000000000000000000e+00
3.014504519584868536e-01,0.000000000000000000e+00
3.015504686976900328e-01,0.000000000000000000e+00
3.016504854368932675e-01,0.000000000000000000e+00
3.017505021760964468e-01,0.000000000000000000e+00
3.018505189152996260e-01,0.000000000000000000e+00
3.019505356545028607e-01,0.000000000000000000e+00
3.020505523937060954e-01,0.000000000000000000e+00
3.021505691329093302e-01,0.000000000000000000e+00
3.022505858721125094e-01,0.000000000000000000e+00
3.023506026113156886e-01,0.000000000000000000e+00
3.024506193505189233e-01,0.000000000000000000e+00
3.025506360897221581e-01,0.000000000000000000e+00
3.026506528289253373e-01,0.000000000000000000e+00
3.027506695681286275e-01,0.000000000000000000e+00
3.028506863073318067e-01,0.000000000000000000e+00
3.029507030465349859e-01,0.000000000000000000e+00
3.030507197857382207e-01,0.000000000000000000e+00
3.031507365249413999e-01,0.000000000000000000e+00
3.032507532641446346e-01,0.000000000000000000e+00
3.033507700033478693e-01,0.000000000000000000e+00
3.034507867425511041e-01,0.000000000000000000e+00
3.035508034817542833e-01,0.000000000000000000e+00
3.036508202209575735e-01,0.000000000000000000e+00
3.037508369601606972e-01,0.000000000000000000e+00
3.038508536993639320e-01,0.000000000000000000e+00
3.039508704385671112e-01,0.000000000000000000e+00
3.040508871777704014e-01,0.000000000000000000e+00
3.041509039169735806e-01,0.000000000000000000e+00
3.042509206561767598e-01,0.000000000000000000e+00
3.043509373953799946e-01,0.000000000000000000e+00
3.044509541345831738e-01,0.000000000000000000e+00
3.045509708737864085e-01,0.000000000000000000e+00
3.046509876129896432e-01,0.000000000000000000e+00
3.047510043521928780e-01,0.000000000000000000e+00
3.048510210913960572e-01,0.000000000000000000e+00
3.049510378305993474e-01,0.000000000000000000e+00
3.050510545698024711e-01,0.000000000000000000e+00
3.051510713090057059e-01,0.000000000000000000e+00
3.052510880482089406e-01,0.000000000000000000e+00
3.053511047874121753e-01,0.000000000000000000e+00
3.054511215266153545e-01,0.000000000000000000e+00
3.055511382658185893e-01,0.000000000000000000e+00
3.056511550050218240e-01,0.000000000000000000e+00
3.057511717442249477e-01,0.000000000000000000e+00
3.058511884834281824e-01,0.000000000000000000e+00
3.059512052226314172e-01,0.000000000000000000e+00
3.060512219618346519e-01,0.000000000000000000e+00
3.061512387010378311e-01,0.000000000000000000e+00
3.062512554402411213e-01,0.000000000000000000e+00
3.063512721794442450e-01,0.000000000000000000e+00
3.064512889186474798e-01,0.000000000000000000e+00
3.065513056578507145e-01,0.000000000000000000e+00
3.066513223970538937e-01,0.000000000000000000e+00
3.067513391362571284e-01,0.000000000000000000e+00
3.068513558754603632e-01,0.000000000000000000e+00
3.069513726146635979e-01,0.000000000000000000e+00
3.070513893538667216e-01,0.000000000000000000e+00
3.071514060930700118e-01,0.000000000000000000e+00
3.072514228322731911e-01,0.000000000000000000e+00
3.073514395714764258e-01,0.000000000000000000e+00
3.074514563106796605e-01,0.000000000000000000e+00
3.075514730498828952e-01,0.000000000000000000e+00
3.076514897890860745e-01,0.000000000000000000e+00
3.077515065282892537e-01,0.000000000000000000e+00
3.078515232674924884e-01,0.000000000000000000e+00
3.079515400066956676e-01,0.000000000000000000e+00
3.080515567458989024e-01,0.000000000000000000e+00
3.081515734851021371e-01,0.000000000000000000e+00
3.082515902243053718e-01,0.000000000000000000e+00
3.083516069635084955e-01,0.000000000000000000e+00
3.084516237027117858e-01,0.000000000000000000e+00
3.085516404419149650e-01,0.000000000000000000e+00
3.086516571811181997e-01,0.000000000000000000e+00
3.087516739203214344e-01,0.000000000000000000e+00
3.088516906595246692e-01,0.000000000000000000e+00
3.089517073987278484e-01,0.000000000000000000e+00
3.090517241379310831e-01,0.000000000000000000e+00
3.091517408771342623e-01,0.000000000000000000e+00
3.092517576163374415e-01,0.000000000000000000e+00
3.093517743555407318e-01,0.000000000000000000e+00
3.094517910947439110e-01,0.000000000000000000e+00
3.095518078339471457e-01,0.000000000000000000e+00
3.096518245731503249e-01,0.000000000000000000e+00
3.097518413123535597e-01,0.000000000000000000e+00
3.098518580515567389e-01,0.000000000000000000e+00
3.099518747907599736e-01,0.000000000000000000e+00
3.100518915299632083e-01,0.000000000000000000e+00
3.101519082691664431e-01,0.000000000000000000e+00
3.102519250083696223e-01,0.000000000000000000e+00
3.103519417475729125e-01,0.000000000000000000e+00
3.104519584867760362e-01,0.000000000000000000e+00
3.105519752259792154e-01,0.000000000000000000e+00
3.106519919651825057e-01,0.000000000000000000e+00
3.107520087043856849e-01,0.000000000000000000e+00
3.108520254435889196e-01,0.000000000000000000e+00
3.109520421827921544e-01,0.000000000000000000e+00
3.110520589219953336e-01,0.000000000000000000e+00
3.111520756611985128e-01,0.000000000000000000e+00
3.112520924004018030e-01,0.000000000000000000e+00
3.113521091396049822e-01,0.000000000000000000e+00
3.114521258788082170e-01,0.000000000000000000e+00
3.115521426180113962e-01,0.000000000000000000e+00
3.116521593572146309e-01,0.000000000000000000e+00
3.117521760964178101e-01,0.000000000000000000e+00
3.118521928356209894e-01,0.000000000000000000e+00
3.119522095748242796e-01,0.000000000000000000e+00
3.120522263140274588e-01,0.000000000000000000e+00
3.121522430532306935e-01,0.000000000000000000e+00
3.122522597924339283e-01,0.000000000000000000e+00
3.123522765316371630e-01,0.000000000000000000e+00
3.124522932708402867e-01,0.000000000000000000e+00
3.125523100100435769e-01,0.000000000000000000e+00
3.126523267492467562e-01,0.000000000000000000e+00
3.127523434884499909e-01,0.000000000000000000e+00
3.128523602276532256e-01,0.000000000000000000e+00
3.129523769668564048e-01,0.000000000000000000e+00
3.130523937060595840e-01,0.000000000000000000e+00
3.131524104452627633e-01,0.000000000000000000e+00
3.132524271844660535e-01,0.000000000000000000e+00
3.133524439236692327e-01,0.000000000000000000e+00
3.134524606628724674e-01,0.000000000000000000e+00
3.135524774020757022e-01,0.000000000000000000e+00
3.136524941412789369e-01,0.000000000000000000e+00
3.137525108804820606e-01,0.000000000000000000e+00
3.138525276196853508e-01,0.000000000000000000e+00
3.139525443588885301e-01,0.000000000000000000e+00
3.140525610980917648e-01,0.000000000000000000e+00
3.141525778372949995e-01,0.000000000000000000e+00
3.142525945764981787e-01,0.000000000000000000e+00
3.143526113157014135e-01,0.000000000000000000e+00
3.144526280549045927e-01,0.000000000000000000e+00
3.145526447941078274e-01,0.000000000000000000e+00
3.146526615333110066e-01,0.000000000000000000e+00
3.147526782725142969e-01,0.000000000000000000e+00
3.148526950117174761e-01,0.000000000000000000e+00
3.149527117509207108e-01,0.000000000000000000e+00
3.150527284901238345e-01,0.000000000000000000e+00
3.151527452293271248e-01,0.000000000000000000e+00
3.152527619685303040e-01,0.000000000000000000e+00
3.153527787077334832e-01,0.000000000000000000e+00
3.154527954469367734e-01,0.000000000000000000e+00
3.155528121861399526e-01,0.000000000000000000e+00
3.156528289253431874e-01,0.000000000000000000e+00
3.157528456645463666e-01,0.000000000000000000e+00
3.158528624037496013e-01,0.000000000000000000e+00
3.159528791429527805e-01,0.000000000000000000e+00
3.160528958821560708e-01,0.000000000000000000e+00
3.161529126213592500e-01,0.000000000000000000e+00
3.162529293605624847e-01,0.000000000000000000e+00
3.163529460997657194e-01,0.000000000000000000e+00
3.164529628389688987e-01,0.000000000000000000e+00
3.165529795781720779e-01,0.000000000000000000e+00
3.166529963173752571e-01,0.000000000000000000e+00
3.167530130565785473e-01,0.000000000000000000e+00
3.168530297957817266e-01,0.000000000000000000e+00
3.169530465349849613e-01,0.000000000000000000e+00
3.170530632741881960e-01,0.000000000000000000e+00
3.171530800133913752e-01,0.000000000000000000e+00
3.172530967525945544e-01,0.000000000000000000e+00
3.173531134917978447e-01,0.000000000000000000e+00
3.174531302310010239e-01,0.000000000000000000e+00
3.175531469702042586e-01,0.000000000000000000e+00
3.176531637094074934e-01,0.000000000000000000e+00
3.177531804486106726e-01,0.000000000000000000e+00
3.178531971878138518e-01,0.000000000000000000e+00
3.179532139270170865e-01,0.000000000000000000e+00
3.180532306662203212e-01,0.000000000000000000e+00
3.181532474054235005e-01,0.000000000000000000e+00
3.182532641446267907e-01,0.000000000000000000e+00
3.183532808838299699e-01,0.000000000000000000e+00
3.184532976230331491e-01,0.000000000000000000e+00
3.185533143622363283e-01,0.000000000000000000e+00
3.186533311014396186e-01,0.000000000000000000e+00
3.187533478406427978e-01,0.000000000000000000e+00
3.188533645798460325e-01,0.000000000000000000e+00
3.189533813190492673e-01,0.000000000000000000e+00
3.190533980582524465e-01,0.000000000000000000e+00
3.191534147974556257e-01,0.000000000000000000e+00
3.192534315366588604e-01,0.000000000000000000e+00
3.193534482758620952e-01,0.000000000000000000e+00
3.194534650150652744e-01,0.000000000000000000e+00
3.195534817542685646e-01,0.000000000000000000e+00
3.196534984934717438e-01,0.000000000000000000e+00
3.197535152326749230e-01,0.000000000000000000e+00
3.198535319718781578e-01,0.000000000000000000e+00
3.199535487110813925e-01,0.000000000000000000e+00
3.200535654502845717e-01,0.000000000000000000e+00
3.201535821894878620e-01,0.000000000000000000e+00
3.202535989286910412e-01,0.000000000000000000e+00
3.203536156678942204e-01,0.000000000000000000e+00
3.204536324070973996e-01,0.000000000000000000e+00
3.205536491463006343e-01,0.000000000000000000e+00
3.206536658855038691e-01,0.000000000000000000e+00
3.207536826247070483e-01,0.000000000000000000e+00
3.208536993639103385e-01,0.000000000000000000e+00
3.209537161031135177e-01,0.000000000000000000e+00
3.210537328423167525e-01,0.000000000000000000e+00
3.211537495815199317e-01,0.000000000000000000e+00
3.212537663207231664e-01,0.000000000000000000e+00
3.213537830599263456e-01,0.000000000000000000e+00
3.214537997991296359e-01,0.000000000000000000e+00
3.215538165383328151e-01,0.000000000000000000e+00
3.216538332775359943e-01,0.000000000000000000e+00
3.217538500167392290e-01,0.000000000000000000e+00
3.218538667559424082e-01,0.000000000000000000e+00
3.219538834951456430e-01,0.000000000000000000e+00
3.220539002343488777e-01,0.000000000000000000e+00
3.221539169735521124e-01,0.000000000000000000e+00
3.222539337127552916e-01,0.000000000000000000e+00
3.223539504519585264e-01,0.000000000000000000e+00
3.224539671911617056e-01,0.000000000000000000e+00
3.225539839303649403e-01,0.000000000000000000e+00
3.226540006695681195e-01,0.000000000000000000e+00
3.227540174087714098e-01,0.000000000000000000e+00
3.228540341479745890e-01,0.000000000000000000e+00
3.229540508871777682e-01,0.000000000000000000e+00
3.230540676263810584e-01,0.000000000000000000e+00
3.231540843655841821e-01,0.000000000000000000e+00
3.232541011047874169e-01,0.000000000000000000e+00
3.233541178439906516e-01,0.000000000000000000e+00
3.234541345831938863e-01,0.000000000000000000e+00
3.235541513223970655e-01,0.000000000000000000e+00
3.236541680616003558e-01,0.000000000000000000e+00
3.237541848008034795e-01,0.000000000000000000e+00
3.238542015400067142e-01,0.000000000000000000e+00
3.239542182792099489e-01,0.000000000000000000e+00
3.240542350184131282e-01,0.000000000000000000e+00
3.241542517576163629e-01,0.000000000000000000e+00
3.242542684968195421e-01,0.000000000000000000e+00
3.243542852360228324e-01,0.000000000000000000e+00
3.244543019752259561e-01,0.000000000000000000e+00
3.245543187144291908e-01,0.000000000000000000e+00
3.246543354536324255e-01,0.000000000000000000e+00
3.247543521928356602e-01,0.000000000000000000e+00
3.248543689320388395e-01,0.000000000000000000e+00
3.249543856712421297e-01,0.000000000000000000e+00
3.250544024104453089e-01,0.000000000000000000e+00
3.251544191496484881e-01,0.000000000000000000e+00
3.252544358888517229e-01,0.000000000000000000e+00
3.253544526280549021e-01,0.000000000000000000e+00
3.254544693672581368e-01,0.000000000000000000e+00
3.255544861064613715e-01,0.000000000000000000e+00
3.256545028456646063e-01,0.000000000000000000e+00
3.257545195848677300e-01,0.000000000000000000e+00
3.258545363240710202e-01,0.000000000000000000e+00
3.259545530632741994e-01,0.000000000000000000e+00
3.260545698024774341e-01,0.000000000000000000e+00
3.261545865416806134e-01,0.000000000000000000e+00
3.262546032808839036e-01,0.000000000000000000e+00
3.263546200200870828e-01,0.000000000000000000e+00
3.264546367592902620e-01,0.000000000000000000e+00
3.265546534984934968e-01,0.000000000000000000e+00
3.266546702376966760e-01,0.000000000000000000e+00
3.267546869768999107e-01,0.000000000000000000e+00
3.268547037161031454e-01,0.000000000000000000e+00
3.269547204553063802e-01,0.000000000000000000e+00
3.270547371945095594e-01,0.000000000000000000e+00
3.271547539337127941e-01,0.000000000000000000e+00
3.272547706729159733e-01,0.000000000000000000e+00
3.273547874121192081e-01,0.000000000000000000e+00
3.274548041513224428e-01,0.000000000000000000e+00
3.275548208905256775e-01,0.000000000000000000e+00
3.276548376297288567e-01,0.000000000000000000e+00
3.277548543689319804e-01,0.000000000000000000e+00
3.278548711081352707e-01,0.000000000000000000e+00
3.279548878473384499e-01,0.000000000000000000e+00
3.280549045865416846e-01,0.000000000000000000e+00
3.281549213257449193e-01,0.000000000000000000e+00
3.282549380649481541e-01,0.000000000000000000e+00
3.283549548041513333e-01,0.000000000000000000e+00
3.284549715433545680e-01,0.000000000000000000e+00
3.285549882825577472e-01,0.000000000000000000e+00
3.286550050217609820e-01,0.000000000000000000e+00
3.287550217609642167e-01,0.000000000000000000e+00
3.288550385001674514e-01,0.000000000000000000e+00
3.289550552393706306e-01,0.000000000000000000e+00
3.290550719785738654e-01,0.000000000000000000e+00
3.291550887177770446e-01,0.000000000000000000e+00
3.292551054569802238e-01,0.000000000000000000e+00
3.293551221961835140e-01,0.000000000000000000e+00
3.294551389353866933e-01,0.000000000000000000e+00
3.295551556745899280e-01,0.000000000000000000e+00
3.296551724137931072e-01,0.000000000000000000e+00
3.297551891529963974e-01,0.000000000000000000e+00
3.298552058921995211e-01,0.000000000000000000e+00
3.299552226314027559e-01,0.000000000000000000e+00
3.300552393706059906e-01,0.000000000000000000e+00
3.301552561098092253e-01,0.000000000000000000e+00
3.302552728490124045e-01,0.000000000000000000e+00
3.303552895882156393e-01,0.000000000000000000e+00
3.304553063274188185e-01,0.000000000000000000e+00
3.305553230666219977e-01,0.000000000000000000e+00
3.306553398058252879e-01,0.000000000000000000e+00
3.307553565450284672e-01,0.000000000000000000e+00
3.308553732842317019e-01,0.000000000000000000e+00
3.309553900234349366e-01,0.000000000000000000e+00
3.310554067626381713e-01,0.000000000000000000e+00
3.311554235018412951e-01,0.000000000000000000e+00
3.312554402410445853e-01,0.000000000000000000e+00
3.313554569802477645e-01,0.000000000000000000e+00
3.314554737194509992e-01,0.000000000000000000e+00
3.315554904586541785e-01,0.000000000000000000e+00
3.316555071978574132e-01,0.000000000000000000e+00
3.317555239370606479e-01,0.000000000000000000e+00
3.318555406762637716e-01,0.000000000000000000e+00
3.319555574154670619e-01,0.000000000000000000e+00
3.320555741546702411e-01,0.000000000000000000e+00
3.321555908938734758e-01,0.000000000000000000e+00
3.322556076330767105e-01,0.000000000000000000e+00
3.323556243722799453e-01,0.000000000000000000e+00
3.324556411114830690e-01,0.000000000000000000e+00
3.325556578506863592e-01,0.000000000000000000e+00
3.326556745898895384e-01,0.000000000000000000e+00
3.327556913290927176e-01,0.000000000000000000e+00
3.328557080682960079e-01,0.000000000000000000e+00
3.329557248074991871e-01,0.000000000000000000e+00
3.330557415467024218e-01,0.000000000000000000e+00
3.331557582859055455e-01,0.000000000000000000e+00
3.332557750251088358e-01,0.000000000000000000e+00
3.333557917643120150e-01,0.000000000000000000e+00
3.334558085035152497e-01,0.000000000000000000e+00
3.335558252427184844e-01,0.000000000000000000e+00
3.336558419819217192e-01,0.000000000000000000e+00
3.337558587211248984e-01,0.000000000000000000e+00
3.338558754603281331e-01,0.000000000000000000e+00
3.339558921995313123e-01,0.000000000000000000e+00
3.340559089387344915e-01,0.000000000000000000e+00
3.341559256779377818e-01,0.000000000000000000e+00
3.342559424171409610e-01,0.000000000000000000e+00
3.343559591563441957e-01,0.000000000000000000e+00
3.344559758955474305e-01,0.000000000000000000e+00
3.345559926347506097e-01,0.000000000000000000e+00
3.346560093739537889e-01,0.000000000000000000e+00
3.347560261131570791e-01,0.000000000000000000e+00
3.348560428523602583e-01,0.000000000000000000e+00
3.349560595915634931e-01,0.000000000000000000e+00
3.350560763307666723e-01,0.000000000000000000e+00
3.351560930699699070e-01,0.000000000000000000e+00
3.352561098091730862e-01,0.000000000000000000e+00
3.353561265483762655e-01,0.000000000000000000e+00
3.354561432875795557e-01,0.000000000000000000e+00
3.355561600267827349e-01,0.000000000000000000e+00
3.356561767659859696e-01,0.000000000000000000e+00
3.357561935051892044e-01,0.000000000000000000e+00
3.358562102443923836e-01,0.000000000000000000e+00
3.359562269835955628e-01,0.000000000000000000e+00
3.360562437227988530e-01,0.000000000000000000e+00
3.361562604620020323e-01,0.000000000000000000e+00
3.362562772012052670e-01,0.000000000000000000e+00
3.363562939404085017e-01,0.000000000000000000e+00
3.364563106796116809e-01,0.000000000000000000e+00
3.365563274188148601e-01,0.000000000000000000e+00
3.366563441580180949e-01,0.000000000000000000e+00
3.367563608972213296e-01,0.000000000000000000e+00
3.368563776364245088e-01,0.000000000000000000e+00
3.369563943756277435e-01,0.000000000000000000e+00
3.370564111148309783e-01,0.000000000000000000e+00
