#timeI (float64)[1],SendToHorizontalValue__MARTE_NODE_IVO3.DataCollection.Channel_126 (float64)[1]
9.451967520299812964e-02,-7.909999847412109375e+01
9.461969602331875284e-02,-7.909999847412109375e+01
9.471971684363938992e-02,-7.909999847412109375e+01
9.481973766396002701e-02,-7.909999847412109375e+01
9.491975848428065021e-02,-7.909999847412109375e+01
9.501977930460130117e-02,-7.909999847412109375e+01
9.511980012492192438e-02,-7.909999847412109375e+01
9.521982094524254758e-02,-7.909999847412109375e+01
9.531984176556319854e-02,-7.909999847412109375e+01
9.541986258588382175e-02,-7.909999847412109375e+01
9.551988340620445883e-02,-7.909999847412109375e+01
9.561990422652509591e-02,-7.909999847412109375e+01
9.571992504684571912e-02,-7.909999847412109375e+01
9.581994586716637008e-02,-7.909999847412109375e+01
9.591996668748699328e-02,-7.909999847412109375e+01
9.601998750780761649e-02,-7.909999847412109375e+01
9.612000832812826745e-02,-7.909999847412109375e+01
9.622002914844889065e-02,-7.909999847412109375e+01
9.632004996876951386e-02,-7.909999847412109375e+01
9.642007078909016482e-02,-7.909999847412109375e+01
9.652009160941078802e-02,-7.909999847412109375e+01
9.662011242973141123e-02,-7.909999847412109375e+01
9.672013325005206219e-02,-7.909999847412109375e+01
9.682015407037268540e-02,-7.909999847412109375e+01
9.692017489069332248e-02,-7.909999847412109375e+01
9.702019571101395956e-02,-7.909999847412109375e+01
9.712021653133458277e-02,-7.909999847412109375e+01
9.722023735165521985e-02,-7.909999847412109375e+01
9.732025817197585693e-02,-7.909999847412109375e+01
9.742027899229648014e-02,-7.909999847412109375e+01
9.752029981261711722e-02,-7.909999847412109375e+01
9.762032063293775430e-02,-7.909999847412109375e+01
9.772034145325839138e-02,-7.909999847412109375e+01
9.782036227357901459e-02,-7.909999847412109375e+01
9.792038309389965167e-02,-7.909999847412109375e+01
9.802040391422028875e-02,-7.909999847412109375e+01
9.812042473454091196e-02,-7.909999847412109375e+01
9.822044555486154904e-02,-7.909999847412109375e+01
9.832046637518218613e-02,-7.909999847412109375e+01
9.842048719550282321e-02,-7.909999847412109375e+01
9.852050801582346029e-02,-7.909999847412109375e+01
9.862052883614408350e-02,-7.909999847412109375e+01
9.872054965646472058e-02,-7.909999847412109375e+01
9.882057047678535766e-02,-7.909999847412109375e+01
9.892059129710596699e-02,-7.909999847412109375e+01
9.902061211742660407e-02,-7.909999847412109375e+01
9.912063293774724115e-02,-7.909999847412109375e+01
9.922065375806786436e-02,-7.909999847412109375e+01
9.932067457838850144e-02,-7.909999847412109375e+01
9.942069539870913852e-02,-7.909999847412109375e+01
9.952071621902976173e-02,-7.909999847412109375e+01
9.962073703935041269e-02,-7.909999847412109375e+01
9.972075785967103589e-02,-7.909999847412109375e+01
9.982077867999165910e-02,-7.909999847412109375e+01
9.992079950031231006e-02,-7.909999847412109375e+01
1.000208203206329333e-01,-7.909999847412109375e+01
1.001208411409535565e-01,-7.909999847412109375e+01
1.002208619612742074e-01,-7.909999847412109375e+01
1.003208827815948306e-01,-7.909999847412109375e+01
1.004209036019154677e-01,-7.909999847412109375e+01
1.005209244222361048e-01,-7.909999847412109375e+01
1.006209452425567280e-01,-7.909999847412109375e+01
1.007209660628773651e-01,-7.909999847412109375e+01
1.008209868831980022e-01,-7.909999847412109375e+01
1.009210077035186254e-01,-7.909999847412109375e+01
1.010210285238392763e-01,-7.909999847412109375e+01
1.011210493441598995e-01,-7.909999847412109375e+01
1.012210701644805366e-01,-7.909999847412109375e+01
1.013210909848011737e-01,-7.909999847412109375e+01
1.014211118051217969e-01,-7.909999847412109375e+01
1.015211326254424340e-01,-7.909999847412109375e+01
1.016211534457630711e-01,-7.909999847412109375e+01
1.017211742660836943e-01,-7.909999847412109375e+01
1.018211950864043314e-01,-7.909999847412109375e+01
1.019212159067249684e-01,-7.909999847412109375e+01
1.020212367270456055e-01,-7.909999847412109375e+01
1.021212575473662287e-01,-7.909999847412109375e+01
1.022212783676868658e-01,-7.909999847412109375e+01
1.023212991880075029e-01,-7.909999847412109375e+01
1.024213200083281261e-01,-7.909999847412109375e+01
1.025213408286487632e-01,-7.909999847412109375e+01
1.026213616489694003e-01,-7.909999847412109375e+01
1.027213824692900235e-01,-7.909999847412109375e+01
1.028214032896106606e-01,-7.909999847412109375e+01
1.029214241099312976e-01,-7.909999847412109375e+01
1.030214449302519208e-01,-7.909999847412109375e+01
1.031214657505725718e-01,-7.909999847412109375e+01
1.032214865708931950e-01,-7.909999847412109375e+01
1.033215073912138182e-01,-7.909999847412109375e+01
1.034215282115344692e-01,-7.909999847412109375e+01
1.035215490318550924e-01,-7.909999847412109375e+01
1.036215698521757156e-01,-7.909999847412109375e+01
1.037215906724963665e-01,-7.909999847412109375e+01
1.038216114928169898e-01,-7.909999847412109375e+01
1.039216323131376407e-01,-7.909999847412109375e+01
1.040216531334582639e-01,-7.909999847412109375e+01
1.041216739537788871e-01,-7.909999847412109375e+01
1.042216947740995381e-01,-7.909999847412109375e+01
1.043217155944201613e-01,-7.909999847412109375e+01
1.044217364147407845e-01,-7.909999847412109375e+01
1.045217572350614355e-01,-7.909999847412109375e+01
1.046217780553820587e-01,-7.909999847412109375e+01
1.047217988757026957e-01,-7.909999847412109375e+01
1.048218196960233328e-01,-7.909999847412109375e+01
1.049218405163439560e-01,-7.909999847412109375e+01
1.050218613366645931e-01,-7.909999847412109375e+01
1.051218821569852302e-01,-7.909999847412109375e+01
1.052219029773058534e-01,-7.909999847412109375e+01
1.053219237976264905e-01,-7.909999847412109375e+01
1.054219446179471276e-01,-7.909999847412109375e+01
1.055219654382677646e-01,-7.909999847412109375e+01
1.056219862585883879e-01,-7.909999847412109375e+01
1.057220070789090249e-01,-7.909999847412109375e+01
1.058220278992296481e-01,-7.909999847412109375e+01
1.059220487195502713e-01,-7.909999847412109375e+01
1.060220695398709084e-01,-7.909999847412109375e+01
1.061220903601915455e-01,-7.909999847412109375e+01
1.062221111805121687e-01,-7.909999847412109375e+01
1.063221320008328058e-01,-7.909999847412109375e+01
1.064221528211534429e-01,-7.909999847412109375e+01
1.065221736414740661e-01,-7.909999847412109375e+01
1.066221944617947170e-01,-7.909999847412109375e+01
1.067222152821153403e-01,-7.909999847412109375e+01
1.068222361024359773e-01,-7.909999847412109375e+01
1.069222569227566144e-01,-7.909999847412109375e+01
1.070222777430772376e-01,-7.909999847412109375e+01
1.071222985633978747e-01,-7.909999847412109375e+01
1.072223193837185118e-01,-7.909999847412109375e+01
1.073223402040391350e-01,-7.909999847412109375e+01
1.074223610243597860e-01,-7.909999847412109375e+01
1.075223818446804092e-01,-7.909999847412109375e+01
1.076224026650010324e-01,-7.909999847412109375e+01
1.077224234853216833e-01,-7.909999847412109375e+01
1.078224443056423065e-01,-7.909999847412109375e+01
1.079224651259629297e-01,-7.909999847412109375e+01
1.080224859462835807e-01,-7.909999847412109375e+01
1.081225067666042039e-01,-7.909999847412109375e+01
1.082225275869248410e-01,-7.909999847412109375e+01
1.083225484072454781e-01,-7.909999847412109375e+01
1.084225692275661013e-01,-7.909999847412109375e+01
1.085225900478867384e-01,-7.909999847412109375e+01
1.086226108682073754e-01,-7.909999847412109375e+01
1.087226316885279986e-01,-7.909999847412109375e+01
1.088226525088486357e-01,-7.909999847412109375e+01
1.089226733291692728e-01,-7.909999847412109375e+01
1.090226941494898960e-01,-7.909999847412109375e+01
1.091227149698105331e-01,-7.909999847412109375e+01
1.092227357901311702e-01,-7.909999847412109375e+01
1.093227566104518073e-01,-7.909999847412109375e+01
1.094227774307724305e-01,-7.909999847412109375e+01
1.095227982510930675e-01,-7.909999847412109375e+01
1.096228190714137046e-01,-7.909999847412109375e+01
1.097228398917343417e-01,-7.909999847412109375e+01
1.098228607120549649e-01,-7.909999847412109375e+01
1.099228815323756020e-01,-7.909999847412109375e+01
1.100229023526962391e-01,-7.909999847412109375e+01
1.101229231730168762e-01,-7.909999847412109375e+01
1.102229439933374994e-01,-7.909999847412109375e+01
1.103229648136581365e-01,-7.909999847412109375e+01
1.104229856339787735e-01,-7.909999847412109375e+01
1.105230064542993967e-01,-7.909999847412109375e+01
1.106230272746200338e-01,-7.909999847412109375e+01
1.107230480949406709e-01,-7.909999847412109375e+01
1.108230689152612941e-01,-7.909999847412109375e+01
1.109230897355819451e-01,-7.909999847412109375e+01
1.110231105559025683e-01,-7.909999847412109375e+01
1.111231313762231915e-01,-7.909999847412109375e+01
1.112231521965438424e-01,-7.909999847412109375e+01
1.113231730168644656e-01,-7.909999847412109375e+01
1.114231938371850889e-01,-7.909999847412109375e+01
1.115232146575057398e-01,-7.909999847412109375e+01
1.116232354778263630e-01,-7.909999847412109375e+01
1.117232562981470001e-01,-7.909999847412109375e+01
1.118232771184676372e-01,-7.909999847412109375e+01
1.119232979387882604e-01,-7.909999847412109375e+01
1.120233187591088975e-01,-7.909999847412109375e+01
1.121233395794295346e-01,-7.909999847412109375e+01
1.122233603997501578e-01,-7.909999847412109375e+01
1.123233812200708087e-01,-7.909999847412109375e+01
1.124234020403914319e-01,-7.909999847412109375e+01
1.125234228607120412e-01,-7.909999847412109375e+01
1.126234436810327061e-01,-7.909999847412109375e+01
1.127234645013533154e-01,-7.909999847412109375e+01
1.128234853216739525e-01,-7.909999847412109375e+01
1.129235061419945896e-01,-7.909999847412109375e+01
1.130235269623152128e-01,-7.909999847412109375e+01
1.131235477826358499e-01,-7.909999847412109375e+01
1.132235686029564870e-01,-7.909999847412109375e+01
1.133235894232771102e-01,-7.909999847412109375e+01
1.134236102435977472e-01,-7.909999847412109375e+01
1.135236310639183843e-01,-7.909999847412109375e+01
1.136236518842390214e-01,-7.909999847412109375e+01
1.137236727045596446e-01,-7.909999847412109375e+01
1.138236935248802817e-01,-7.909999847412109375e+01
1.139237143452009188e-01,-7.909999847412109375e+01
1.140237351655215420e-01,-7.909999847412109375e+01
1.141237559858421791e-01,-7.909999847412109375e+01
1.142237768061628161e-01,-7.909999847412109375e+01
1.143237976264834393e-01,-7.909999847412109375e+01
1.144238184468040903e-01,-7.909999847412109375e+01
1.145238392671247135e-01,-7.909999847412109375e+01
1.146238600874453367e-01,-7.909999847412109375e+01
1.147238809077659877e-01,-7.909999847412109375e+01
1.148239017280866109e-01,-7.909999847412109375e+01
1.149239225484072341e-01,-7.909999847412109375e+01
1.150239433687278851e-01,-7.909999847412109375e+01
1.151239641890485083e-01,-7.909999847412109375e+01
1.152239850093691592e-01,-7.909999847412109375e+01
1.153240058296897824e-01,-7.909999847412109375e+01
1.154240266500104056e-01,-7.909999847412109375e+01
1.155240474703310566e-01,-7.909999847412109375e+01
1.156240682906516798e-01,-7.909999847412109375e+01
1.157240891109723030e-01,-7.909999847412109375e+01
1.158241099312929540e-01,-7.909999847412109375e+01
1.159241307516135772e-01,-7.909999847412109375e+01
1.160241515719342004e-01,-7.909999847412109375e+01
1.161241723922548513e-01,-7.909999847412109375e+01
1.162241932125754745e-01,-7.909999847412109375e+01
1.163242140328961116e-01,-7.909999847412109375e+01
1.164242348532167487e-01,-7.909999847412109375e+01
1.165242556735373719e-01,-7.909999847412109375e+01
1.166242764938580090e-01,-7.909999847412109375e+01
1.167242973141786461e-01,-7.909999847412109375e+01
1.168243181344992693e-01,-7.909999847412109375e+01
1.169243389548199064e-01,-7.909999847412109375e+01
1.170243597751405434e-01,-7.909999847412109375e+01
1.171243805954611805e-01,-7.909999847412109375e+01
1.172244014157818037e-01,-7.909999847412109375e+01
1.173244222361024408e-01,-7.909999847412109375e+01
1.174244430564230779e-01,-7.909999847412109375e+01
1.175244638767437011e-01,-7.909999847412109375e+01
1.176244846970643382e-01,-7.909999847412109375e+01
1.177245055173849753e-01,-7.909999847412109375e+01
1.178245263377055985e-01,-7.909999847412109375e+01
1.179245471580262494e-01,-7.909999847412109375e+01
1.180245679783468726e-01,0.000000000000000000e+00
1.181245887986675097e-01,0.000000000000000000e+00
1.182246096189881468e-01,0.000000000000000000e+00
1.183246304393087700e-01,0.000000000000000000e+00
1.184246512596294071e-01,0.000000000000000000e+00
1.185246720799500442e-01,0.000000000000000000e+00
1.186246929002706674e-01,0.000000000000000000e+00
1.187247137205913045e-01,0.000000000000000000e+00
1.188247345409119415e-01,0.000000000000000000e+00
1.189247553612325647e-01,0.000000000000000000e+00
1.190247761815532157e-01,-4.000000000000000000e+00
1.191247970018738389e-01,-8.000000000000000000e+00
1.192248178221944621e-01,-1.200000000000000000e+01
1.193248386425151131e-01,-1.600000000000000000e+01
1.194248594628357224e-01,-2.000000000000000000e+01
1.195248802831563456e-01,-2.400000000000000000e+01
1.196249011034769966e-01,-2.800000000000000000e+01
1.197249219237976198e-01,-3.200000000000000000e+01
1.198249427441182569e-01,-3.600000000000000000e+01
1.199249635644388939e-01,-4.000000000000000000e+01
1.200249843847595171e-01,-4.000000000000000000e+01
1.201250052050801542e-01,-4.000000000000000000e+01
1.202250260254007913e-01,-4.000000000000000000e+01
1.203250468457214145e-01,-4.000000000000000000e+01
1.204250676660420516e-01,-4.000000000000000000e+01
1.205250884863626887e-01,-4.000000000000000000e+01
1.206251093066833258e-01,-4.000000000000000000e+01
1.207251301270039490e-01,-4.000000000000000000e+01
1.208251509473245860e-01,-4.000000000000000000e+01
1.209251717676452231e-01,-4.000000000000000000e+01
1.210251925879658602e-01,-4.000000000000000000e+01
1.211252134082864834e-01,-4.000000000000000000e+01
1.212252342286071205e-01,-4.000000000000000000e+01
1.213252550489277576e-01,-4.000000000000000000e+01
1.214252758692483947e-01,-4.000000000000000000e+01
1.215252966895690179e-01,-4.000000000000000000e+01
1.216253175098896550e-01,-4.000000000000000000e+01
1.217253383302102920e-01,-4.000000000000000000e+01
1.218253591505309152e-01,-4.000000000000000000e+01
1.219253799708515523e-01,-4.000000000000000000e+01
1.220254007911721894e-01,-4.000000000000000000e+01
1.221254216114928126e-01,-4.000000000000000000e+01
1.222254424318134497e-01,-4.000000000000000000e+01
1.223254632521340868e-01,-4.000000000000000000e+01
1.224254840724547100e-01,-5.272999954223632812e+01
1.225255048927753609e-01,-5.175416946411132812e+01
1.226255257130959841e-01,-5.077833175659179688e+01
1.227255465334166074e-01,-4.980250167846679688e+01
1.228255673537372583e-01,-4.882667160034179688e+01
1.229255881740578815e-01,-4.785083007812500000e+01
1.230256089943785047e-01,-4.687500000000000000e+01
1.231256298146991557e-01,-4.589916992187500000e+01
1.232256506350197789e-01,-4.492332839965820312e+01
1.233256714553404160e-01,-4.394749832153320312e+01
1.234256922756610531e-01,-4.297166824340820312e+01
1.235257130959816763e-01,-4.199583053588867188e+01
1.236257339163023133e-01,-4.102000045776367188e+01
1.237257547366229504e-01,-4.102000045776367188e+01
1.238257755569435736e-01,-4.102000045776367188e+01
1.239257963772642246e-01,-4.102000045776367188e+01
1.240258171975848478e-01,-4.102000045776367188e+01
1.241258380179054849e-01,-4.102000045776367188e+01
1.242258588382261220e-01,-4.102000045776367188e+01
1.243258796585467452e-01,-4.102000045776367188e+01
1.244259004788673822e-01,-4.102000045776367188e+01
1.245259212991880193e-01,-4.102000045776367188e+01
1.246259421195086425e-01,-4.102000045776367188e+01
1.247259629398292796e-01,-4.102000045776367188e+01
1.248259837601499167e-01,-4.102000045776367188e+01
1.249260045804705399e-01,-4.102000045776367188e+01
1.250260254007911631e-01,-4.102000045776367188e+01
1.251260462211118141e-01,-4.102000045776367188e+01
1.252260670414324373e-01,-4.102000045776367188e+01
1.253260878617530605e-01,-4.102000045776367188e+01
1.254261086820737114e-01,-4.102000045776367188e+01
1.255261295023943346e-01,-4.102000045776367188e+01
1.256261503227149579e-01,-4.102000045776367188e+01
1.257261711430356088e-01,-4.102000045776367188e+01
1.258261919633562320e-01,-4.102000045776367188e+01
1.259262127836768552e-01,-4.102000045776367188e+01
1.260262336039975062e-01,-4.102000045776367188e+01
1.261262544243181294e-01,-4.102000045776367188e+01
1.262262752446387526e-01,-4.102000045776367188e+01
1.263262960649594036e-01,-4.102000045776367188e+01
1.264263168852800268e-01,-4.102000045776367188e+01
1.265263377056006500e-01,-4.102000045776367188e+01
1.266263585259213009e-01,-4.102000045776367188e+01
1.267263793462419241e-01,-4.102000045776367188e+01
1.268264001665625751e-01,-4.102000045776367188e+01
1.269264209868831983e-01,-4.102000045776367188e+01
1.270264418072038215e-01,-4.102000045776367188e+01
1.271264626275244725e-01,-4.102000045776367188e+01
1.272264834478450957e-01,-4.102000045776367188e+01
1.273265042681657189e-01,-4.102000045776367188e+01
1.274265250884863698e-01,-4.102000045776367188e+01
1.275265459088069930e-01,-4.102000045776367188e+01
1.276265667291276440e-01,-4.102000045776367188e+01
1.277265875494482672e-01,-4.102000045776367188e+01
1.278266083697688904e-01,-4.102000045776367188e+01
1.279266291900895414e-01,-4.102000045776367188e+01
1.280266500104101646e-01,-4.102000045776367188e+01
1.281266708307308155e-01,-4.102000045776367188e+01
1.282266916510514387e-01,-4.102000045776367188e+01
1.283267124713720619e-01,-4.102000045776367188e+01
1.284267332916927129e-01,-4.102000045776367188e+01
1.285267541120133361e-01,-4.102000045776367188e+01
1.286267749323339593e-01,-4.102000045776367188e+01
1.287267957526546103e-01,-4.102000045776367188e+01
1.288268165729752335e-01,-4.102000045776367188e+01
1.289268373932958567e-01,-4.102000045776367188e+01
1.290268582136165076e-01,-4.102000045776367188e+01
1.291268790339371308e-01,-4.102000045776367188e+01
1.292268998542577541e-01,-4.102000045776367188e+01
1.293269206745784050e-01,-4.102000045776367188e+01
1.294269414948990282e-01,-4.102000045776367188e+01
1.295269623152196792e-01,-4.102000045776367188e+01
1.296269831355402746e-01,-4.102000045776367188e+01
1.297270039558608978e-01,-4.102000045776367188e+01
1.298270247761815488e-01,-4.102000045776367188e+01
1.299270455965021720e-01,-4.102000045776367188e+01
1.300270664168227952e-01,-4.102000045776367188e+01
1.301270872371434462e-01,-4.102000045776367188e+01
1.302271080574640694e-01,-4.102000045776367188e+01
1.303271288777847203e-01,-4.102000045776367188e+01
1.304271496981053435e-01,-4.102000045776367188e+01
1.305271705184259667e-01,-2.930006027221679688e+01
1.306271913387466177e-01,-2.929999923706054688e+01
1.307272121590672409e-01,-2.929999923706054688e+01
1.308272329793878641e-01,-2.929999923706054688e+01
1.309272537997085151e-01,-2.929999923706054688e+01
1.310272746200291383e-01,-2.929999923706054688e+01
1.311272954403497892e-01,-2.929999923706054688e+01
1.312273162606703847e-01,-2.929999923706054688e+01
1.313273370809910356e-01,-2.929999923706054688e+01
1.314273579013116866e-01,-2.929999923706054688e+01
1.315273787216322821e-01,-2.929999923706054688e+01
1.316273995419529330e-01,-2.929999923706054688e+01
1.317274203622735840e-01,-2.929999923706054688e+01
1.318274411825942072e-01,-2.929999923706054688e+01
1.319274620029148304e-01,-2.929999923706054688e+01
1.320274828232354813e-01,-2.929999923706054688e+01
1.321275036435561046e-01,-2.929999923706054688e+01
1.322275244638767278e-01,-2.929999923706054688e+01
1.323275452841973787e-01,-2.929999923706054688e+01
1.324275661045180019e-01,-2.929999923706054688e+01
1.325275869248386251e-01,-2.929999923706054688e+01
1.326276077451592761e-01,-2.929999923706054688e+01
1.327276285654798993e-01,-2.929999923706054688e+01
1.328276493858005225e-01,-2.929999923706054688e+01
1.329276702061211735e-01,-2.929999923706054688e+01
1.330276910264417967e-01,-2.929999923706054688e+01
1.331277118467624199e-01,-2.929999923706054688e+01
1.332277326670830708e-01,-2.929999923706054688e+01
1.333277534874036940e-01,-2.929999923706054688e+01
1.334277743077243450e-01,-2.929999923706054688e+01
1.335277951280449682e-01,-2.929999923706054688e+01
1.336278159483655914e-01,-2.929999923706054688e+01
1.337278367686862424e-01,-2.929999923706054688e+01
1.338278575890068656e-01,-2.929999923706054688e+01
1.339278784093275165e-01,-2.929999923706054688e+01
1.340278992296481397e-01,-2.929999923706054688e+01
1.341279200499687629e-01,-2.929999923706054688e+01
1.342279408702894139e-01,-2.929999923706054688e+01
1.343279616906100371e-01,-2.929999923706054688e+01
1.344279825109306603e-01,-2.929999923706054688e+01
1.345280033312513113e-01,-2.929999923706054688e+01
1.346280241515719345e-01,-2.929999923706054688e+01
1.347280449718925577e-01,-2.929999923706054688e+01
1.348280657922132086e-01,-2.929999923706054688e+01
1.349280866125338318e-01,-2.929999923706054688e+01
1.350281074328544551e-01,-2.929999923706054688e+01
1.351281282531751060e-01,-2.929999923706054688e+01
1.352281490734957292e-01,-2.929999923706054688e+01
1.353281698938163802e-01,-2.929999923706054688e+01
1.354281907141370034e-01,-2.929999923706054688e+01
1.355282115344576266e-01,-2.929999923706054688e+01
1.356282323547782775e-01,-2.929999923706054688e+01
1.357282531750989008e-01,-2.929999923706054688e+01
1.358282739954195240e-01,-2.929999923706054688e+01
1.359282948157401749e-01,-2.929999923706054688e+01
1.360283156360607981e-01,-2.929999923706054688e+01
1.361283364563814213e-01,-2.929999923706054688e+01
1.362283572767020723e-01,-2.929999923706054688e+01
1.363283780970226955e-01,-2.929999923706054688e+01
1.364283989173433187e-01,-2.929999923706054688e+01
1.365284197376639697e-01,-2.929999923706054688e+01
1.366284405579845929e-01,-2.929999923706054688e+01
1.367284613783052161e-01,-2.929999923706054688e+01
1.368284821986258670e-01,-2.929999923706054688e+01
1.369285030189465180e-01,-2.929999923706054688e+01
1.370285238392671134e-01,-2.929999923706054688e+01
1.371285446595877644e-01,-2.929999923706054688e+01
1.372285654799084154e-01,-2.929999923706054688e+01
1.373285863002290108e-01,-2.929999923706054688e+01
1.374286071205496618e-01,-2.929999923706054688e+01
1.375286279408703127e-01,-2.929999923706054688e+01
1.376286487611909082e-01,-2.929999923706054688e+01
1.377286695815115591e-01,-2.929999923706054688e+01
1.378286904018322101e-01,-2.929999923706054688e+01
1.379287112221528055e-01,-2.929999923706054688e+01
1.380287320424734565e-01,-2.929999923706054688e+01
1.381287528627941075e-01,-2.929999923706054688e+01
1.382287736831147029e-01,-2.929999923706054688e+01
1.383287945034353539e-01,-2.929999923706054688e+01
1.384288153237560048e-01,-2.929999923706054688e+01
1.385288361440766003e-01,-2.929999923706054688e+01
1.386288569643972513e-01,-2.929999923706054688e+01
1.387288777847179022e-01,-2.929999923706054688e+01
1.388288986050385254e-01,-2.929999923706054688e+01
1.389289194253591486e-01,-2.929999923706054688e+01
1.390289402456797996e-01,-2.929999923706054688e+01
1.391289610660004228e-01,-2.929999923706054688e+01
1.392289818863210460e-01,-2.929999923706054688e+01
1.393290027066416970e-01,-2.929999923706054688e+01
1.394290235269623479e-01,-2.929999923706054688e+01
1.395290443472829434e-01,-2.929999923706054688e+01
1.396290651676035943e-01,-2.929999923706054688e+01
1.397290859879242453e-01,-2.929999923706054688e+01
1.398291068082448407e-01,-2.929999923706054688e+01
1.399291276285654917e-01,-2.929999923706054688e+01
1.400291484488861427e-01,-2.929999923706054688e+01
1.401291692692067381e-01,-2.929999923706054688e+01
1.402291900895273891e-01,-2.929999923706054688e+01
1.403292109098480400e-01,-2.929999923706054688e+01
1.404292317301686632e-01,-2.929999923706054688e+01
1.405292525504892864e-01,-2.929999923706054688e+01
1.406292733708099374e-01,-2.929999923706054688e+01
1.407292941911305606e-01,-2.929999923706054688e+01
1.408293150114511838e-01,-2.929999923706054688e+01
1.409293358317718348e-01,-2.929999923706054688e+01
1.410293566520924580e-01,-2.929999923706054688e+01
1.411293774724130812e-01,-2.929999923706054688e+01
1.412293982927337321e-01,-2.929999923706054688e+01
1.413294191130543553e-01,-2.929999923706054688e+01
1.414294399333749785e-01,-2.929999923706054688e+01
1.415294607536956295e-01,-2.929999923706054688e+01
1.416294815740162527e-01,-2.929999923706054688e+01
1.417295023943368759e-01,-2.929999923706054688e+01
1.418295232146575269e-01,-2.929999923706054688e+01
1.419295440349781501e-01,-2.929999923706054688e+01
1.420295648552987733e-01,-2.929999923706054688e+01
1.421295856756194242e-01,-2.929999923706054688e+01
1.422296064959400475e-01,-2.929999923706054688e+01
1.423296273162606984e-01,-2.929999923706054688e+01
1.424296481365813216e-01,-2.929999923706054688e+01
1.425296689569019448e-01,-2.929999923706054688e+01
1.426296897772225958e-01,-2.929999923706054688e+01
1.427297105975432190e-01,-1.500000000000000000e+02
1.428297314178638422e-01,-1.500000000000000000e+02
1.429297522381844932e-01,-1.500000000000000000e+02
1.430297730585051164e-01,-1.500000000000000000e+02
1.431297938788257118e-01,-1.500000000000000000e+02
1.432298146991463905e-01,-1.500000000000000000e+02
1.433298355194669860e-01,-1.500000000000000000e+02
1.434298563397876092e-01,-1.500000000000000000e+02
1.435298771601082601e-01,-1.500000000000000000e+02
1.436298979804288833e-01,-1.500000000000000000e+02
1.437299188007495065e-01,-8.000000000000000000e+01
1.438299396210701575e-01,-8.000000000000000000e+01
1.439299604413908085e-01,-8.000000000000000000e+01
1.440299812617114039e-01,-8.000000000000000000e+01
1.441300020820320549e-01,-8.000000000000000000e+01
1.442300229023527058e-01,-8.000000000000000000e+01
1.443300437226733013e-01,-8.000000000000000000e+01
1.444300645429939522e-01,-8.000000000000000000e+01
1.445300853633146032e-01,-8.000000000000000000e+01
1.446301061836351987e-01,-8.000000000000000000e+01
1.447301270039558496e-01,-8.000000000000000000e+01
1.448301478242765006e-01,-8.000000000000000000e+01
1.449301686445970960e-01,-8.000000000000000000e+01
1.450301894649177470e-01,-8.000000000000000000e+01
1.451302102852383979e-01,-8.000000000000000000e+01
1.452302311055589934e-01,-8.000000000000000000e+01
1.453302519258796444e-01,-8.000000000000000000e+01
1.454302727462002953e-01,-8.000000000000000000e+01
1.455302935665209185e-01,-8.000000000000000000e+01
1.456303143868415417e-01,-8.000000000000000000e+01
1.457303352071621927e-01,-8.000000000000000000e+01
1.458303560274828437e-01,-8.000000000000000000e+01
1.459303768478034391e-01,-8.000000000000000000e+01
1.460303976681240901e-01,-8.000000000000000000e+01
1.461304184884447410e-01,-8.000000000000000000e+01
1.462304393087653365e-01,-8.000000000000000000e+01
1.463304601290859874e-01,-8.000000000000000000e+01
1.464304809494066384e-01,-8.000000000000000000e+01
1.465305017697272338e-01,-8.000000000000000000e+01
1.466305225900478848e-01,-8.000000000000000000e+01
1.467305434103685358e-01,-8.000000000000000000e+01
1.468305642306891312e-01,-8.000000000000000000e+01
1.469305850510097822e-01,-8.000000000000000000e+01
1.470306058713304331e-01,-8.000000000000000000e+01
1.471306266916510286e-01,-7.909999847412109375e+01
1.472306475119716795e-01,-7.909999847412109375e+01
1.473306683322923305e-01,-7.909999847412109375e+01
1.474306891526129260e-01,-7.909999847412109375e+01
1.475307099729335769e-01,-7.909999847412109375e+01
1.476307307932542279e-01,-7.909999847412109375e+01
1.477307516135748511e-01,-7.909999847412109375e+01
1.478307724338954743e-01,-7.909999847412109375e+01
1.479307932542161252e-01,-7.909999847412109375e+01
1.480308140745367484e-01,-7.909999847412109375e+01
1.481308348948573717e-01,-7.909999847412109375e+01
1.482308557151780226e-01,-7.909999847412109375e+01
1.483308765354986458e-01,-7.909999847412109375e+01
1.484308973558192690e-01,-7.909999847412109375e+01
1.485309181761399200e-01,-7.909999847412109375e+01
1.486309389964605432e-01,-7.909999847412109375e+01
1.487309598167811664e-01,-7.909999847412109375e+01
1.488309806371018174e-01,-7.909999847412109375e+01
1.489310014574224406e-01,-7.909999847412109375e+01
1.490310222777430638e-01,-7.909999847412109375e+01
1.491310430980637147e-01,-7.909999847412109375e+01
1.492310639183843379e-01,-7.909999847412109375e+01
1.493310847387049889e-01,-7.909999847412109375e+01
1.494311055590256121e-01,-7.909999847412109375e+01
1.495311263793462353e-01,-7.909999847412109375e+01
1.496311471996668863e-01,-7.909999847412109375e+01
1.497311680199875095e-01,-7.909999847412109375e+01
1.498311888403081327e-01,-7.909999847412109375e+01
1.499312096606287836e-01,-7.909999847412109375e+01
1.500312304809494068e-01,-7.909999847412109375e+01
1.501312513012700300e-01,-7.909999847412109375e+01
1.502312721215906810e-01,-7.909999847412109375e+01
