#timeI (float64)[1],SendToHorizontalValue__MARTE_NODE_IVO3.DataCollection.Channel_126 (float64)[1]
4.616415556355779604e-01,-6.000000000000000000e+01
4.617415646380986782e-01,-1.841419067382812500e+02
4.618415736406193406e-01,-1.703690948486328125e+02
4.619415826431400585e-01,-1.739819030761718750e+02
4.620415916456607763e-01,-1.724109954833984375e+02
4.621416006481814387e-01,-1.643623962402343750e+02
4.622416096507021566e-01,-1.606703948974609375e+02
4.623416186532229299e-01,-1.541616973876953125e+02
4.624416276557435923e-01,-1.411450042724609375e+02
4.625416366582643102e-01,-1.264192962646484375e+02
4.626416456607850280e-01,-1.200931015014648438e+02
4.627416546633056904e-01,-1.123497009277343750e+02
4.628416636658264638e-01,-1.032303009033203125e+02
4.629416726683471817e-01,-9.517262268066406250e+01
4.630416816708678440e-01,-8.750260925292968750e+01
4.631416906733885619e-01,-8.101589202880859375e+01
4.632416996759092798e-01,-7.925753784179687500e+01
4.633417086784299421e-01,-7.323477172851562500e+01
4.634417176809506600e-01,-7.069754028320312500e+01
4.635417266834713779e-01,-6.733647155761718750e+01
4.636417356859920402e-01,-6.390666961669921875e+01
4.637417446885127581e-01,-5.976562118530273438e+01
4.638417536910334760e-01,-5.423464965820312500e+01
4.639417626935541383e-01,-5.116300964355468750e+01
4.640417716960749117e-01,-4.652135086059570312e+01
4.641417806985956296e-01,-4.762421035766601562e+01
4.642417897011162919e-01,-4.890174102783203125e+01
4.643417987036370098e-01,-5.149549102783203125e+01
4.644418077061577277e-01,-5.411761093139648438e+01
4.645418167086783900e-01,-5.620761108398437500e+01
4.646418257111991079e-01,-5.795563888549804688e+01
4.647418347137198813e-01,-5.768753051757812500e+01
4.648418437162405437e-01,-5.908282852172851562e+01
4.649418527187612615e-01,-6.021646881103515625e+01
4.650418617212819794e-01,-5.997016906738281250e+01
4.651418707238026418e-01,-6.161830902099609375e+01
4.652418797263233596e-01,-6.377248001098632812e+01
4.653418887288440775e-01,-6.551883697509765625e+01
4.654418977313647399e-01,-6.737612152099609375e+01
4.655419067338854577e-01,-6.728652191162109375e+01
4.656419157364061756e-01,-7.139557647705078125e+01
4.657419247389268380e-01,-6.795626831054687500e+01
4.658419337414476114e-01,-6.868628692626953125e+01
4.659419427439683292e-01,-6.840065002441406250e+01
4.660419517464889916e-01,-6.673660278320312500e+01
4.661419607490097095e-01,-6.865789031982421875e+01
4.662419697515304273e-01,-6.942800140380859375e+01
4.663419787540510897e-01,-7.100884246826171875e+01
4.664419877565718076e-01,-7.276178741455078125e+01
4.665419967590925254e-01,-7.151368713378906250e+01
4.666420057616132988e-01,-7.289061737060546875e+01
4.667420147641339612e-01,-7.414610290527343750e+01
4.668420237666546790e-01,-7.285294342041015625e+01
4.669420327691753969e-01,-7.183614349365234375e+01
4.670420417716960593e-01,-7.194883728027343750e+01
4.671420507742167771e-01,-6.975792694091796875e+01
4.672420597767374950e-01,-6.696587371826171875e+01
4.673420687792581574e-01,-7.013465881347656250e+01
4.674420777817788752e-01,-7.022131347656250000e+01
4.675420867842996486e-01,-6.989579010009765625e+01
4.676420957868203110e-01,-6.962805175781250000e+01
4.677421047893410289e-01,-7.151307678222656250e+01
4.678421137918617467e-01,-7.039766693115234375e+01
4.679421227943824091e-01,-7.117890930175781250e+01
4.680421317969031270e-01,-6.797292327880859375e+01
4.681421407994238448e-01,-7.072686767578125000e+01
4.682421498019445072e-01,-7.166367340087890625e+01
4.683421588044652251e-01,-7.183931732177734375e+01
4.684421678069859429e-01,-7.249127197265625000e+01
4.685421768095066053e-01,-7.326244354248046875e+01
4.686421858120273787e-01,-7.345847320556640625e+01
4.687421948145480965e-01,-7.298668670654296875e+01
4.688422038170687589e-01,-7.096201324462890625e+01
4.689422128195894768e-01,-7.037087249755859375e+01
4.690422218221101947e-01,-6.959731292724609375e+01
4.691422308246308570e-01,-6.973687744140625000e+01
4.692422398271516304e-01,-6.865663909912109375e+01
4.693422488296723483e-01,-7.058249664306640625e+01
4.694422578321930106e-01,-7.467260742187500000e+01
4.695422668347137285e-01,-7.555001831054687500e+01
4.696422758372344464e-01,-7.618080139160156250e+01
4.697422848397551087e-01,-7.783168029785156250e+01
4.698422938422758266e-01,-7.980426788330078125e+01
4.699423028447965445e-01,-7.844171905517578125e+01
4.700423118473172068e-01,-7.680474090576171875e+01
4.701423208498379247e-01,-7.761965942382812500e+01
4.702423298523586426e-01,-7.655133056640625000e+01
4.703423388548793049e-01,-7.648896789550781250e+01
4.704423478574000228e-01,-7.722374725341796875e+01
4.705423568599207962e-01,-7.691837310791015625e+01
4.706423658624414585e-01,-7.557083892822265625e+01
4.707423748649621764e-01,-7.400489807128906250e+01
4.708423838674828943e-01,-7.500167083740234375e+01
4.709423928700035566e-01,-7.341668701171875000e+01
4.710424018725243300e-01,-7.365544128417968750e+01
4.711424108750450479e-01,-7.184600830078125000e+01
4.712424198775657103e-01,-7.454234313964843750e+01
4.713424288800864281e-01,-7.296369171142578125e+01
4.714424378826071460e-01,-7.526841735839843750e+01
4.715424468851278639e-01,-7.641242218017578125e+01
4.716424558876485262e-01,-7.821611785888671875e+01
4.717424648901692441e-01,-7.855374145507812500e+01
4.718424738926899620e-01,-7.748873901367187500e+01
4.719424828952106243e-01,-7.487846374511718750e+01
4.720424918977313422e-01,-7.725692749023437500e+01
4.721425009002520601e-01,-7.386585235595703125e+01
4.722425099027727224e-01,-7.391071319580078125e+01
4.723425189052934403e-01,-7.699376678466796875e+01
4.724425279078142137e-01,-7.446913146972656250e+01
4.725425369103348761e-01,-7.615881347656250000e+01
4.726425459128555939e-01,-7.788572692871093750e+01
4.727425549153763673e-01,-7.865287017822265625e+01
4.728425639178970297e-01,-7.894049072265625000e+01
4.729425729204177475e-01,-7.771177673339843750e+01
4.730425819229384654e-01,-7.873660278320312500e+01
4.731425909254591278e-01,-7.885736846923828125e+01
4.732425999279798456e-01,-7.828500366210937500e+01
4.733426089305005635e-01,-8.090165710449218750e+01
4.734426179330212259e-01,-8.050972747802734375e+01
4.735426269355419437e-01,-7.810463714599609375e+01
4.736426359380626616e-01,-7.841786956787109375e+01
4.737426449405833240e-01,-8.017974090576171875e+01
4.738426539431040418e-01,-7.720130920410156250e+01
4.739426629456247597e-01,-7.229033660888671875e+01
4.740426719481454221e-01,-7.191970825195312500e+01
4.741426809506661399e-01,-6.960375976562500000e+01
4.742426899531868578e-01,-7.170915222167968750e+01
4.743426989557075202e-01,-7.144201660156250000e+01
4.744427079582282936e-01,-7.147335052490234375e+01
4.745427169607490669e-01,-7.385897827148437500e+01
4.746427259632697293e-01,-7.512304687500000000e+01
4.747427349657904472e-01,-7.550932312011718750e+01
4.748427439683111650e-01,-7.693441772460937500e+01
4.749427529708318274e-01,-7.450184631347656250e+01
4.750427619733525453e-01,-7.575834655761718750e+01
4.751427709758732632e-01,-7.537499237060546875e+01
4.752427799783939255e-01,-7.375965118408203125e+01
4.753427889809146434e-01,-7.444175720214843750e+01
4.754427979834353613e-01,-7.515431213378906250e+01
4.755428069859560236e-01,-7.341282653808593750e+01
4.756428159884767415e-01,-7.278643798828125000e+01
4.757428249909974594e-01,-7.192652130126953125e+01
4.758428339935181217e-01,-7.144637298583984375e+01
4.759428429960388396e-01,-7.190650939941406250e+01
4.760428519985595575e-01,-7.001381683349609375e+01
4.761428610010802198e-01,-7.107852935791015625e+01
4.762428700036009932e-01,-7.074935150146484375e+01
4.763428790061217666e-01,-7.110682678222656250e+01
4.764428880086424845e-01,-7.069790649414062500e+01
4.765428970111631468e-01,-7.407559204101562500e+01
4.766429060136838647e-01,-7.447956848144531250e+01
4.767429150162045826e-01,-7.560994720458984375e+01
4.768429240187252449e-01,-7.204592895507812500e+01
4.769429330212459628e-01,-7.194674682617187500e+01
4.770429420237666807e-01,-7.196887207031250000e+01
4.771429510262873430e-01,-6.969096374511718750e+01
4.772429600288080609e-01,-6.751851654052734375e+01
4.773429690313287788e-01,-6.850350952148437500e+01
4.774429780338494411e-01,-6.659085083007812500e+01
4.775429870363701590e-01,-6.857230377197265625e+01
4.776429960388908769e-01,-6.866979217529296875e+01
4.777430050414115392e-01,-6.777538299560546875e+01
4.778430140439322571e-01,-6.983612823486328125e+01
4.779430230464529750e-01,-6.969058227539062500e+01
4.780430320489736928e-01,-6.863659667968750000e+01
4.781430410514944107e-01,-6.831926727294921875e+01
4.782430500540151841e-01,-6.968823242187500000e+01
4.783430590565358465e-01,-7.079489898681640625e+01
4.784430680590565643e-01,-7.221835327148437500e+01
4.785430770615772822e-01,-7.241517639160156250e+01
4.786430860640979446e-01,-7.015908813476562500e+01
4.787430950666186624e-01,-7.212525939941406250e+01
4.788431040691393803e-01,-7.417875671386718750e+01
4.789431130716600427e-01,-7.024587249755859375e+01
4.790431220741807605e-01,-6.940447998046875000e+01
4.791431310767014784e-01,-6.923136138916015625e+01
4.792431400792221408e-01,-7.028758239746093750e+01
4.793431490817428586e-01,-6.966148376464843750e+01
4.794431580842635765e-01,-7.061273956298828125e+01
4.795431670867842389e-01,-7.271283721923828125e+01
4.796431760893049567e-01,-7.504902648925781250e+01
4.797431850918257301e-01,-7.627191162109375000e+01
4.798431940943463925e-01,-7.519194793701171875e+01
4.799432030968671103e-01,-7.548024749755859375e+01
4.800432120993878282e-01,-7.304480743408203125e+01
4.801432211019084906e-01,-7.254669189453125000e+01
4.802432301044292640e-01,-7.208944702148437500e+01
4.803432391069499818e-01,-7.364083862304687500e+01
4.804432481094706442e-01,-7.008724975585937500e+01
4.805432571119913621e-01,-7.074640655517578125e+01
4.806432661145120799e-01,-6.722998046875000000e+01
4.807432751170327423e-01,-6.697630310058593750e+01
4.808432841195534602e-01,-7.018766021728515625e+01
4.809432931220741780e-01,-6.917974090576171875e+01
4.810433021245948404e-01,-6.772380828857421875e+01
4.811433111271155583e-01,-6.704847717285156250e+01
4.812433201296362761e-01,-6.913197326660156250e+01
4.813433291321569385e-01,-7.017788696289062500e+01
4.814433381346777119e-01,-7.150463104248046875e+01
4.815433471371984298e-01,-7.307862091064453125e+01
4.816433561397191476e-01,-7.012167358398437500e+01
4.817433651422398100e-01,-7.152156829833984375e+01
4.818433741447605279e-01,-6.864875030517578125e+01
4.819433831472812457e-01,-6.992797088623046875e+01
4.820433921498019081e-01,-6.669431304931640625e+01
4.821434011523226815e-01,-6.510134124755859375e+01
4.822434101548433993e-01,-6.519941711425781250e+01
4.823434191573640617e-01,-6.459538269042968750e+01
4.824434281598847796e-01,-6.606582641601562500e+01
4.825434371624054974e-01,-6.684076690673828125e+01
4.826434461649261598e-01,-7.169995117187500000e+01
4.827434551674468777e-01,-7.070836639404296875e+01
4.828434641699675955e-01,-7.172956848144531250e+01
4.829434731724882579e-01,-7.397357940673828125e+01
4.830434821750089758e-01,-7.259288787841796875e+01
4.831434911775296936e-01,-7.472300720214843750e+01
4.832435001800504115e-01,-7.425682830810546875e+01
4.833435091825711294e-01,-7.313947296142578125e+01
4.834435181850918473e-01,-7.090483856201171875e+01
4.835435271876125096e-01,-7.369364166259765625e+01
4.836435361901332275e-01,-7.276342773437500000e+01
4.837435451926539454e-01,-7.093216705322265625e+01
4.838435541951746077e-01,-6.734385681152343750e+01
4.839435631976953256e-01,-6.566819763183593750e+01
4.840435722002160990e-01,-6.285710906982421875e+01
4.841435812027367613e-01,-6.284169006347656250e+01
4.842435902052574792e-01,-6.102996063232421875e+01
4.843435992077781971e-01,-6.257099151611328125e+01
4.844436082102988594e-01,-6.392633056640625000e+01
4.845436172128195773e-01,-6.824952697753906250e+01
4.846436262153402952e-01,-6.679989624023437500e+01
4.847436352178609575e-01,-6.709322357177734375e+01
4.848436442203816754e-01,-6.865979003906250000e+01
4.849436532229024488e-01,-7.115158843994140625e+01
4.850436622254231112e-01,-7.156250000000000000e+01
4.851436712279438290e-01,-7.044915008544921875e+01
4.852436802304645469e-01,-7.076625061035156250e+01
4.853436892329852093e-01,-6.899980163574218750e+01
4.854436982355059271e-01,-7.143653869628906250e+01
4.855437072380266450e-01,-7.180446624755859375e+01
4.856437162405473074e-01,-6.987291717529296875e+01
4.857437252430680252e-01,-6.875409698486328125e+01
4.858437342455887431e-01,-6.688262939453125000e+01
4.859437432481094055e-01,-6.713091278076171875e+01
4.860437522506301788e-01,-6.711656188964843750e+01
4.861437612531508967e-01,-7.032579040527343750e+01
4.862437702556715591e-01,-6.814211273193359375e+01
4.863437792581922769e-01,-6.699698638916015625e+01
4.864437882607129948e-01,-6.784848022460937500e+01
4.865437972632337127e-01,-7.135431671142578125e+01
4.866438062657543751e-01,-6.975829315185546875e+01
4.867438152682751484e-01,-6.097710037231445312e+01
4.868438242707958663e-01,-3.000000000000000000e+01
4.869438332733165287e-01,-3.000000000000000000e+01
4.870438422758372465e-01,-3.000000000000000000e+01
4.871438512783579644e-01,-3.000000000000000000e+01
4.872438602808786268e-01,-3.000000000000000000e+01
4.873438692833993446e-01,-3.000000000000000000e+01
4.874438782859200625e-01,-3.000000000000000000e+01
4.875438872884407249e-01,-3.000000000000000000e+01
4.876438962909614427e-01,-3.000000000000000000e+01
4.877439052934821606e-01,-3.000000000000000000e+01
4.878439142960028230e-01,-3.000000000000000000e+01
4.879439232985235964e-01,-3.000000000000000000e+01
4.880439323010443142e-01,-3.000000000000000000e+01
4.881439413035649766e-01,-3.000000000000000000e+01
4.882439503060856945e-01,-3.000000000000000000e+01
4.883439593086064123e-01,-3.000000000000000000e+01
4.884439683111271302e-01,-3.000000000000000000e+01
4.885439773136478481e-01,-2.000000000000000000e+02
4.886439863161685659e-01,-2.000000000000000000e+02
4.887439953186892283e-01,-2.000000000000000000e+02
4.888440043212099462e-01,-2.000000000000000000e+02
4.889440133237306640e-01,-2.000000000000000000e+02
4.890440223262513264e-01,-2.000000000000000000e+02
4.891440313287720443e-01,-2.000000000000000000e+02
4.892440403312927621e-01,-2.000000000000000000e+02
4.893440493338134245e-01,-2.000000000000000000e+02
4.894440583363341424e-01,-2.000000000000000000e+02
4.895440673388548602e-01,-2.000000000000000000e+02
4.896440763413755226e-01,-2.000000000000000000e+02
4.897440853438962405e-01,-2.000000000000000000e+02
4.898440943464170139e-01,-1.903262023925781250e+02
4.899441033489376762e-01,-1.692303009033203125e+02
4.900441123514583941e-01,-1.423231048583984375e+02
4.901441213539791675e-01,-1.180335006713867188e+02
4.902441303564998298e-01,-9.731416320800781250e+01
4.903441393590205477e-01,-7.792044830322265625e+01
4.904441483615412656e-01,-5.816735839843750000e+01
4.905441573640619279e-01,-4.589968872070312500e+01
4.906441663665826458e-01,-3.250165176391601562e+01
4.907441753691033637e-01,-1.994882011413574219e+01
4.908441843716240260e-01,-1.383207035064697266e+01
4.909441933741447439e-01,-8.107193946838378906e+00
4.910442023766654618e-01,-6.526075839996337891e+00
4.911442113791861241e-01,-6.568369865417480469e+00
4.912442203817068420e-01,-2.437932968139648438e+00
4.913442293842275599e-01,-3.734323978424072266e+00
4.914442383867482222e-01,-1.049985980987548828e+01
4.915442473892689401e-01,-1.395763015747070312e+01
4.916442563917896580e-01,-1.964365005493164062e+01
4.917442653943103759e-01,-2.515694999694824219e+01
4.918442743968310937e-01,-3.040822029113769531e+01
4.919442833993518671e-01,-3.575833892822265625e+01
4.920442924018725850e-01,-3.948445892333984375e+01
4.921443014043932473e-01,-4.476974105834960938e+01
4.922443104069139652e-01,-4.608132934570312500e+01
4.923443194094346831e-01,-4.815045928955078125e+01
4.924443284119553454e-01,-4.916910171508789062e+01
4.925443374144760633e-01,-5.321791076660156250e+01
4.926443464169967812e-01,-5.575333023071289062e+01
4.927443554195174436e-01,-6.031948852539062500e+01
4.928443644220381614e-01,-6.335020065307617188e+01
4.929443734245588793e-01,-6.394145965576171875e+01
4.930443824270795417e-01,-6.639678955078125000e+01
4.931443914296002595e-01,-6.771807098388671875e+01
4.932444004321209774e-01,-6.657086181640625000e+01
4.933444094346416398e-01,-6.605712890625000000e+01
4.934444184371623576e-01,-6.954173278808593750e+01
4.935444274396830755e-01,-6.663925170898437500e+01
4.936444364422037379e-01,-6.609660339355468750e+01
4.937444454447245668e-01,-6.577712249755859375e+01
4.938444544472452846e-01,-6.426722717285156250e+01
4.939444634497659470e-01,-6.267419815063476562e+01
4.940444724522866649e-01,-5.982365036010742188e+01
4.941444814548073827e-01,-5.998516845703125000e+01
4.942444904573280451e-01,-5.756111907958984375e+01
4.943444994598487630e-01,-5.641553115844726562e+01
4.944445084623694808e-01,-5.667211151123046875e+01
4.945445174648901432e-01,-5.746939849853515625e+01
4.946445264674108611e-01,-5.732822036743164062e+01
4.947445354699315789e-01,-5.792195892333984375e+01
4.948445444724522413e-01,-5.813964080810546875e+01
4.949445534749729592e-01,-5.753208923339843750e+01
4.950445624774936770e-01,-5.635575103759765625e+01
4.951445714800143394e-01,-5.233800888061523438e+01
4.952445804825350573e-01,-5.175413131713867188e+01
4.953445894850557751e-01,-5.110406112670898438e+01
4.954445984875764930e-01,-5.097172927856445312e+01
4.955446074900972109e-01,-4.650358963012695312e+01
4.956446164926179843e-01,-4.716603851318359375e+01
4.957446254951386466e-01,-4.510855865478515625e+01
4.958446344976593645e-01,-4.661093139648437500e+01
4.959446435001800824e-01,-4.664828109741210938e+01
4.960446525027007447e-01,-4.745975112915039062e+01
4.961446615052214626e-01,-4.705331039428710938e+01
4.962446705077421805e-01,-4.918812942504882812e+01
4.963446795102628428e-01,-4.798881149291992188e+01
4.964446885127835607e-01,-5.008285903930664062e+01
4.965446975153042786e-01,-4.826110839843750000e+01
4.966447065178249964e-01,-4.881848907470703125e+01
4.967447155203456588e-01,-4.874937057495117188e+01
4.968447245228663767e-01,-4.559576034545898438e+01
4.969447335253870945e-01,-4.710877990722656250e+01
4.970447425279077569e-01,-4.342885971069335938e+01
4.971447515304285303e-01,-4.278350067138671875e+01
4.972447605329492482e-01,-4.113383102416992188e+01
4.973447695354699105e-01,-4.126675033569335938e+01
4.974447785379906284e-01,-3.747454071044921875e+01
4.975447875405113463e-01,-3.620468902587890625e+01
4.976447965430320641e-01,-3.854085922241210938e+01
4.977448055455527820e-01,-3.972192001342773438e+01
4.978448145480734999e-01,-4.111532974243164062e+01
4.979448235505941622e-01,-4.086000061035156250e+01
4.980448325531148801e-01,-3.925497817993164062e+01
4.981448415556355980e-01,-4.149230957031250000e+01
4.982448505581562603e-01,-4.072037124633789062e+01
4.983448595606769782e-01,-4.330184936523437500e+01
4.984448685631976961e-01,-4.053327178955078125e+01
4.985448775657183584e-01,-4.268246078491210938e+01
4.986448865682390763e-01,-4.283420181274414062e+01
4.987448955707597942e-01,-4.055342864990234375e+01
4.988449045732804565e-01,-4.043930053710937500e+01
4.989449135758012299e-01,-3.916083908081054688e+01
4.990449225783219478e-01,-3.832558059692382812e+01
4.991449315808426102e-01,-3.668840026855468750e+01
4.992449405833633280e-01,-3.540958023071289062e+01
4.993449495858840459e-01,-3.596443939208984375e+01
4.994449585884047083e-01,-3.623638916015625000e+01
4.995449675909254816e-01,-4.012337875366210938e+01
4.996449765934461995e-01,-3.964163970947265625e+01
4.997449855959668619e-01,-3.979404067993164062e+01
4.998449945984875797e-01,-3.829209899902343750e+01
4.999450036010082976e-01,-3.802814865112304688e+01
5.000450126035289600e-01,-3.781663131713867188e+01
5.001450216060496778e-01,-3.551544952392578125e+01
5.002450306085703957e-01,-3.407720184326171875e+01
5.003450396110911136e-01,-2.965712928771972656e+01
5.004450486136118315e-01,-2.931357955932617188e+01
5.005450576161325493e-01,-2.744338035583496094e+01
5.006450666186531562e-01,-2.684520912170410156e+01
5.007450756211738740e-01,-2.515879058837890625e+01
5.008450846236945919e-01,-2.604351043701171875e+01
5.009450936262153098e-01,-2.424773025512695312e+01
5.010451026287360277e-01,-2.757456016540527344e+01
5.011451116312567455e-01,-2.673119926452636719e+01
5.012451206337773524e-01,-2.561996078491210938e+01
5.013451296362980703e-01,-2.609561920166015625e+01
5.014451386388188991e-01,-2.513802909851074219e+01
5.015451476413396170e-01,-2.708704948425292969e+01
5.016451566438603349e-01,-2.819462966918945312e+01
5.017451656463810528e-01,-2.477703094482421875e+01
5.018451746489017706e-01,-2.766019058227539062e+01
5.019451836514223775e-01,-2.742856979370117188e+01
5.020451926539430954e-01,-2.399612045288085938e+01
5.021452016564638132e-01,-2.196030044555664062e+01
5.022452106589845311e-01,-1.911833953857421875e+01
5.023452196615052490e-01,-1.902109909057617188e+01
5.024452286640259668e-01,-2.043821907043457031e+01
5.025452376665465737e-01,-2.093617057800292969e+01
5.026452466690672916e-01,-2.113530921936035156e+01
5.027452556715880094e-01,-2.209296989440917969e+01
5.028452646741087273e-01,-2.196952056884765625e+01
5.029452736766294452e-01,-2.304504013061523438e+01
5.030452826791501630e-01,-2.439028930664062500e+01
5.031452916816707699e-01,-2.316687011718750000e+01
5.032453006841915988e-01,-2.377215003967285156e+01
5.033453096867123167e-01,-2.372352981567382812e+01
5.034453186892330345e-01,-2.138079071044921875e+01
5.035453276917537524e-01,-2.179554939270019531e+01
5.036453366942744703e-01,-2.204614067077636719e+01
5.037453456967950771e-01,-2.086029052734375000e+01
5.038453546993157950e-01,-1.966535949707031250e+01
5.039453637018365129e-01,-1.848353958129882812e+01
5.040453727043572307e-01,-1.869437980651855469e+01
5.041453817068779486e-01,-1.532740974426269531e+01
5.042453907093986665e-01,-1.503684997558593750e+01
5.043453997119192733e-01,-1.666127014160156250e+01
5.044454087144399912e-01,-1.441893005371093750e+01
5.045454177169607091e-01,-1.519863033294677734e+01
5.046454267194814269e-01,-1.805471992492675781e+01
5.047454357220021448e-01,-1.619537925720214844e+01
5.048454447245228627e-01,-1.773019027709960938e+01
5.049454537270434695e-01,-2.058120918273925781e+01
5.050454627295642984e-01,-2.232893943786621094e+01
5.051454717320850163e-01,-1.984571075439453125e+01
5.052454807346056231e-01,-2.138637924194335938e+01
5.053454897371264520e-01,-2.177750015258789062e+01
5.054454987396471699e-01,-1.927634048461914062e+01
5.055455077421677768e-01,-1.905448913574218750e+01
5.056455167446884946e-01,-2.042233085632324219e+01
5.057455257472092125e-01,-1.898848915100097656e+01
5.058455347497299304e-01,-1.885427093505859375e+01
5.059455437522506482e-01,-2.185497093200683594e+01
5.060455527547713661e-01,-2.261022949218750000e+01
5.061455617572919730e-01,-2.387249946594238281e+01
5.062455707598126908e-01,-2.122691917419433594e+01
5.063455797623334087e-01,-2.282172012329101562e+01
5.064455887648541266e-01,-2.391770935058593750e+01
5.065455977673748444e-01,-2.641805076599121094e+01
5.066456067698955623e-01,-2.518461036682128906e+01
5.067456157724162802e-01,-2.500461006164550781e+01
5.068456247749369981e-01,-2.528416061401367188e+01
5.069456337774577159e-01,-2.453883934020996094e+01
5.070456427799784338e-01,-2.359774971008300781e+01
5.071456517824990406e-01,-2.220433044433593750e+01
5.072456607850198695e-01,-2.067601966857910156e+01
5.073456697875405874e-01,-1.911964035034179688e+01
5.074456787900611943e-01,-1.821776008605957031e+01
5.075456877925819121e-01,-1.820837020874023438e+01
5.076456967951026300e-01,-1.842284965515136719e+01
5.077457057976233479e-01,-2.031101989746093750e+01
5.078457148001440657e-01,-1.958609008789062500e+01
5.079457238026647836e-01,-2.116142082214355469e+01
5.080457328051853905e-01,-2.194214057922363281e+01
5.081457418077061083e-01,-2.275897026062011719e+01
5.082457508102268262e-01,-2.193395996093750000e+01
5.083457598127475441e-01,-2.259176063537597656e+01
5.084457688152682620e-01,-2.331628990173339844e+01
5.085457778177889798e-01,-2.197476005554199219e+01
5.086457868203096977e-01,-2.331838989257812500e+01
5.087457958228304156e-01,-2.302449989318847656e+01
5.088458048253511334e-01,-2.407094001770019531e+01
5.089458138278717403e-01,-2.193894958496093750e+01
5.090458228303924582e-01,-2.330405044555664062e+01
5.091458318329131760e-01,-2.220025062561035156e+01
5.092458408354338939e-01,-2.484856033325195312e+01
5.093458498379546118e-01,-2.500400924682617188e+01
5.094458588404753296e-01,-2.451016998291015625e+01
5.095458678429960475e-01,-2.603988075256347656e+01
5.096458768455167654e-01,-2.770432090759277344e+01
5.097458858480374833e-01,-2.701645088195800781e+01
5.098458948505580901e-01,-2.908507919311523438e+01
5.099459038530788080e-01,-2.839514923095703125e+01
5.100459128555995258e-01,-2.798494911193847656e+01
5.101459218581202437e-01,-2.899514961242675781e+01
5.102459308606409616e-01,-2.770058059692382812e+01
5.103459398631616795e-01,-2.781246948242187500e+01
5.104459488656823973e-01,-2.528051948547363281e+01
5.105459578682031152e-01,-2.425584983825683594e+01
5.106459668707238331e-01,-2.447633934020996094e+01
5.107459758732444399e-01,-2.247072029113769531e+01
5.108459848757651578e-01,-2.277559089660644531e+01
5.109459938782858757e-01,-2.140735054016113281e+01
5.110460028808065935e-01,-2.407066917419433594e+01
5.111460118833273114e-01,-2.231118965148925781e+01
5.112460208858480293e-01,-2.279483032226562500e+01
5.113460298883687472e-01,-2.358736991882324219e+01
5.114460388908894650e-01,-2.431921005249023438e+01
5.115460478934101829e-01,-2.392395973205566406e+01
5.116460568959307897e-01,-2.394101905822753906e+01
5.117460658984515076e-01,-2.584576988220214844e+01
5.118460749009722255e-01,-2.458529090881347656e+01
5.119460839034930544e-01,-2.611425971984863281e+01
5.120460929060136612e-01,-2.472146034240722656e+01
5.121461019085343791e-01,-2.611437034606933594e+01
5.122461109110550970e-01,-2.399798965454101562e+01
5.123461199135758148e-01,-2.531883049011230469e+01
5.124461289160964217e-01,-2.505664062500000000e+01
5.125461379186172506e-01,-2.308370971679687500e+01
5.126461469211378574e-01,-2.509329032897949219e+01
5.127461559236585753e-01,-2.671356010437011719e+01
5.128461649261792932e-01,-2.756520080566406250e+01
5.129461739287000110e-01,-2.670322036743164062e+01
5.130461829312207289e-01,-2.678412055969238281e+01
5.131461919337414468e-01,-2.849754905700683594e+01
5.132462009362621647e-01,-2.743742942810058594e+01
5.133462099387828825e-01,-2.803722000122070312e+01
5.134462189413034894e-01,-2.674332046508789062e+01
5.135462279438243183e-01,-2.880100059509277344e+01
5.136462369463450361e-01,-3.300000000000000000e+01
5.137462459488656430e-01,-3.600000000000000000e+01
5.138462549513864719e-01,-3.900000000000000000e+01
5.139462639539070787e-01,-4.200000000000000000e+01
5.140462729564277966e-01,-4.500000000000000000e+01
5.141462819589485145e-01,-4.800000000000000000e+01
5.142462909614692324e-01,-5.100000000000000000e+01
5.143462999639898392e-01,-5.400000000000000000e+01
5.144463089665106681e-01,-5.700000000000000000e+01
5.145463179690312749e-01,-6.000000000000000000e+01
5.146463269715519928e-01,-6.000000000000000000e+01
5.147463359740727107e-01,-6.000000000000000000e+01
5.148463449765934286e-01,-6.000000000000000000e+01
5.149463539791141464e-01,-6.000000000000000000e+01
5.150463629816348643e-01,-6.000000000000000000e+01
5.151463719841555822e-01,-6.000000000000000000e+01
5.152463809866763000e-01,-1.733489074707031250e+02
5.153463899891969069e-01,-1.556103973388671875e+02
5.154463989917177358e-01,-1.542772064208984375e+02
5.155464079942384537e-01,-1.456891937255859375e+02
5.156464169967590605e-01,-1.411237945556640625e+02
5.157464259992798894e-01,-1.339647979736328125e+02
5.158464350018004962e-01,-1.242533035278320312e+02
5.159464440043212141e-01,-1.176470031738281250e+02
5.160464530068419320e-01,-1.108909988403320312e+02
5.161464620093626499e-01,-1.023171997070312500e+02
5.162464710118832567e-01,-9.655442810058593750e+01
5.163464800144040856e-01,-9.159880828857421875e+01
5.164464890169246925e-01,-8.730779266357421875e+01
5.165464980194454103e-01,-8.523864746093750000e+01
5.166465070219661282e-01,-8.195584106445312500e+01
5.167465160244868461e-01,-7.933040618896484375e+01
5.168465250270074529e-01,-7.785231018066406250e+01
5.169465340295282818e-01,-7.254640960693359375e+01
5.170465430320488887e-01,-6.963849639892578125e+01
5.171465520345697175e-01,-6.336056900024414062e+01
5.172465610370904354e-01,-6.096319961547851562e+01
