#timeI (float64)[1],SendToVerticalValue__MARTE_NODE_IVO3.DataCollection.Channel_125 (float64)[1]
2.638512133566298101e-01,-2.800000000000000000e+02
2.639512327703358863e-01,-2.800000000000000000e+02
2.640512521840419624e-01,-2.800000000000000000e+02
2.641512715977480941e-01,-2.800000000000000000e+02
2.642512910114541147e-01,-2.800000000000000000e+02
2.643513104251601908e-01,-2.800000000000000000e+02
2.644513298388662115e-01,-2.800000000000000000e+02
2.645513492525723431e-01,-2.800000000000000000e+02
2.646513686662783638e-01,-2.800000000000000000e+02
2.647513880799844399e-01,-2.800000000000000000e+02
2.648514074936905716e-01,-2.800000000000000000e+02
2.649514269073966477e-01,-2.800000000000000000e+02
2.650514463211026683e-01,-2.800000000000000000e+02
2.651514657348087445e-01,-2.800000000000000000e+02
2.652514851485148761e-01,-2.800000000000000000e+02
2.653515045622209523e-01,-2.800000000000000000e+02
2.654515239759270284e-01,-2.800000000000000000e+02
2.655515433896331046e-01,-2.800000000000000000e+02
2.656515628033391807e-01,-2.800000000000000000e+02
2.657515822170452569e-01,-2.800000000000000000e+02
2.658516016307513885e-01,-2.800000000000000000e+02
2.659516210444574091e-01,-2.800000000000000000e+02
2.660516404581634298e-01,-2.800000000000000000e+02
2.661516598718695059e-01,-2.800000000000000000e+02
2.662516792855756376e-01,-2.800000000000000000e+02
2.663516986992817137e-01,-2.800000000000000000e+02
2.664517181129877343e-01,-2.800000000000000000e+02
2.665517375266938660e-01,-2.800000000000000000e+02
2.666517569403999421e-01,-2.800000000000000000e+02
2.667517763541060183e-01,-2.800000000000000000e+02
2.668517957678120944e-01,-2.800000000000000000e+02
2.669518151815181706e-01,-2.800000000000000000e+02
2.670518345952242467e-01,-2.800000000000000000e+02
2.671518540089303229e-01,-2.800000000000000000e+02
2.672518734226363990e-01,-2.800000000000000000e+02
2.673518928363424751e-01,-2.800000000000000000e+02
2.674519122500485513e-01,-2.800000000000000000e+02
2.675519316637546829e-01,-2.800000000000000000e+02
2.676519510774607591e-01,-2.800000000000000000e+02
2.677519704911667242e-01,-2.800000000000000000e+02
2.678519899048728559e-01,-2.800000000000000000e+02
2.679520093185789320e-01,-2.800000000000000000e+02
2.680520287322850082e-01,-2.800000000000000000e+02
2.681520481459910288e-01,-2.800000000000000000e+02
2.682520675596971604e-01,1.000000000000000000e+01
2.683520869734032366e-01,1.046154022216796875e+01
2.684521063871093127e-01,1.092308044433593750e+01
2.685521258008153889e-01,1.138461017608642578e+01
2.686521452145214650e-01,1.184615039825439453e+01
2.687521646282275412e-01,1.230768966674804688e+01
2.688521840419336728e-01,1.276922988891601562e+01
2.689522034556397490e-01,1.323077011108398438e+01
2.690522228693457696e-01,1.369231033325195312e+01
2.691522422830518457e-01,1.415384960174560547e+01
2.692522616967579774e-01,1.461538982391357422e+01
2.693522811104639980e-01,1.507691955566406250e+01
2.694523005241700186e-01,1.553845977783203125e+01
2.695523199378761503e-01,1.600000000000000000e+01
2.696523393515822264e-01,1.646154022216796875e+01
2.697523587652883026e-01,1.692308044433593750e+01
2.698523781789943232e-01,1.738460922241210938e+01
2.699523975927004549e-01,1.784614944458007812e+01
2.700524170064065310e-01,1.830768966674804688e+01
2.701524364201126072e-01,1.876922988891601562e+01
2.702524558338187388e-01,1.923077011108398438e+01
2.703524752475247594e-01,1.969231033325195312e+01
2.704524946612308356e-01,2.015385055541992188e+01
2.705525140749369672e-01,2.061539077758789062e+01
2.706525334886430434e-01,2.107691955566406250e+01
2.707525529023490640e-01,2.153845977783203125e+01
2.708525723160551402e-01,2.200000000000000000e+01
2.709525917297612163e-01,2.246154022216796875e+01
2.710526111434672925e-01,2.292308044433593750e+01
2.711526305571733686e-01,2.338460922241210938e+01
2.712526499708794447e-01,2.384614944458007812e+01
2.713526693845855209e-01,2.430768966674804688e+01
2.714526887982915970e-01,2.476922988891601562e+01
2.715527082119977287e-01,2.523077011108398438e+01
2.716527276257037493e-01,2.569231033325195312e+01
2.717527470394098255e-01,2.615385055541992188e+01
2.718527664531159016e-01,2.661539077758789062e+01
2.719527858668220333e-01,2.707691955566406250e+01
2.720528052805280539e-01,2.753845977783203125e+01
2.721528246942341300e-01,2.800000000000000000e+01
2.722528441079402617e-01,2.846154022216796875e+01
2.723528635216463378e-01,2.892308044433593750e+01
2.724528829353524140e-01,2.938460922241210938e+01
2.725529023490583791e-01,2.984614944458007812e+01
2.726529217627645107e-01,3.030768966674804688e+01
2.727529411764705869e-01,3.076922988891601562e+01
2.728529605901766630e-01,3.123077011108398438e+01
2.729529800038827392e-01,3.169231033325195312e+01
2.730529994175888153e-01,3.215385055541992188e+01
2.731530188312948915e-01,3.261537933349609375e+01
2.732530382450010231e-01,3.307691955566406250e+01
2.733530576587070438e-01,3.353845977783203125e+01
2.734530770724131199e-01,3.400000000000000000e+01
2.735530964861191960e-01,3.446154022216796875e+01
2.736531158998253277e-01,3.492308044433593750e+01
2.737531353135314038e-01,3.538462066650390625e+01
2.738531547272374245e-01,3.584614944458007812e+01
2.739531741409435561e-01,3.630768966674804688e+01
2.740531935546496323e-01,3.676922988891601562e+01
2.741532129683557084e-01,3.723077011108398438e+01
2.742532323820617290e-01,3.769231033325195312e+01
2.743532517957678052e-01,3.815385055541992188e+01
2.744532712094738813e-01,3.861537933349609375e+01
2.745532906231799575e-01,3.907691955566406250e+01
2.746533100368860336e-01,3.953845977783203125e+01
2.747533294505921098e-01,4.000000000000000000e+01
2.748533488642981859e-01,4.046154022216796875e+01
2.749533682780043176e-01,4.092308044433593750e+01
2.750533876917103937e-01,4.138462066650390625e+01
2.751534071054164143e-01,4.184614944458007812e+01
2.752534265191225460e-01,4.230768966674804688e+01
2.753534459328286221e-01,4.276922988891601562e+01
2.754534653465346983e-01,4.323077011108398438e+01
2.755534847602407189e-01,4.369231033325195312e+01
2.756535041739468506e-01,4.415385055541992188e+01
2.757535235876529267e-01,4.461537933349609375e+01
2.758535430013589473e-01,4.507691955566406250e+01
2.759535624150650790e-01,4.553845977783203125e+01
2.760535818287710996e-01,4.600000000000000000e+01
2.761536012424771758e-01,4.646154022216796875e+01
2.762536206561832519e-01,4.692308044433593750e+01
2.763536400698893836e-01,4.738462066650390625e+01
2.764536594835954042e-01,4.784614944458007812e+01
2.765536788973014803e-01,4.830768966674804688e+01
2.766536983110076120e-01,4.876922988891601562e+01
2.767537177247136881e-01,4.923077011108398438e+01
2.768537371384197088e-01,4.969231033325195312e+01
2.769537565521258404e-01,5.015385055541992188e+01
2.770537759658319166e-01,5.061537933349609375e+01
2.771537953795379927e-01,5.107691955566406250e+01
2.772538147932440689e-01,5.153845977783203125e+01
2.773538342069501450e-01,5.200000000000000000e+01
2.774538536206561656e-01,5.246154022216796875e+01
2.775538730343622418e-01,5.292308044433593750e+01
2.776538924480683734e-01,5.338462066650390625e+01
2.777539118617743941e-01,5.384614944458007812e+01
2.778539312754804702e-01,5.430768966674804688e+01
2.779539506891866019e-01,5.476922988891601562e+01
2.780539701028926780e-01,5.523077011108398438e+01
2.781539895165986986e-01,5.569231033325195312e+01
2.782540089303047748e-01,5.615385055541992188e+01
2.783540283440109064e-01,5.661537933349609375e+01
2.784540477577169826e-01,5.707691955566406250e+01
2.785540671714230587e-01,5.753845977783203125e+01
2.786540865851291349e-01,5.800000000000000000e+01
2.787541059988352110e-01,5.846154022216796875e+01
2.788541254125412872e-01,5.892308044433593750e+01
2.789541448262474188e-01,5.938462066650390625e+01
2.790541642399534394e-01,5.984614944458007812e+01
2.791541836536594601e-01,6.030768966674804688e+01
2.792542030673655362e-01,6.076922988891601562e+01
2.793542224810716679e-01,6.123077011108398438e+01
2.794542418947776885e-01,6.169231033325195312e+01
2.795542613084837646e-01,6.215385055541992188e+01
2.796542807221898963e-01,6.261537933349609375e+01
2.797543001358959724e-01,6.307691955566406250e+01
2.798543195496020486e-01,6.353845977783203125e+01
2.799543389633080692e-01,6.400000000000000000e+01
2.800543583770142009e-01,6.446154022216796875e+01
2.801543777907202770e-01,6.492308044433593750e+01
2.802543972044263532e-01,6.538461303710937500e+01
2.803544166181324293e-01,6.584615325927734375e+01
2.804544360318385054e-01,6.630769348144531250e+01
2.805544554455445816e-01,6.676923370361328125e+01
2.806544748592507132e-01,6.723076629638671875e+01
2.807544942729567339e-01,6.769230651855468750e+01
2.808545136866627545e-01,6.815384674072265625e+01
2.809545331003688307e-01,6.861538696289062500e+01
2.810545525140749623e-01,6.907691955566406250e+01
2.811545719277810385e-01,6.953845977783203125e+01
2.812545913414870591e-01,7.000000000000000000e+01
2.813546107551931907e-01,7.046154022216796875e+01
2.814546301688992669e-01,7.092308044433593750e+01
2.815546495826053430e-01,7.138461303710937500e+01
2.816546689963114192e-01,7.184615325927734375e+01
2.817546884100174953e-01,7.230769348144531250e+01
2.818547078237235715e-01,7.276923370361328125e+01
2.819547272374296476e-01,7.323076629638671875e+01
2.820547466511357793e-01,7.369230651855468750e+01
2.821547660648417999e-01,7.415384674072265625e+01
2.822547854785478760e-01,7.461538696289062500e+01
2.823548048922539522e-01,7.507691955566406250e+01
2.824548243059600283e-01,7.553845977783203125e+01
2.825548437196660490e-01,7.600000000000000000e+01
2.826548631333721251e-01,7.646154022216796875e+01
2.827548825470782567e-01,7.692308044433593750e+01
2.828549019607843329e-01,7.738461303710937500e+01
2.829549213744903535e-01,7.784615325927734375e+01
2.830549407881964852e-01,7.830769348144531250e+01
2.831549602019025613e-01,7.876923370361328125e+01
2.832549796156086375e-01,7.923076629638671875e+01
2.833549990293147691e-01,7.969230651855468750e+01
2.834550184430207898e-01,8.015384674072265625e+01
2.835550378567268659e-01,8.061538696289062500e+01
2.836550572704329420e-01,8.107691955566406250e+01
2.837550766841390737e-01,8.153845977783203125e+01
2.838550960978450943e-01,8.200000000000000000e+01
2.839551155115511150e-01,8.246154022216796875e+01
2.840551349252572466e-01,8.292308044433593750e+01
2.841551543389633228e-01,8.338461303710937500e+01
2.842551737526693434e-01,8.384615325927734375e+01
2.843551931663754750e-01,8.430769348144531250e+01
2.844552125800815512e-01,8.476923370361328125e+01
2.845552319937876273e-01,8.523076629638671875e+01
2.846552514074937035e-01,8.569230651855468750e+01
2.847552708211997796e-01,8.615384674072265625e+01
2.848552902349058558e-01,8.661538696289062500e+01
2.849553096486119319e-01,8.707691955566406250e+01
2.850553290623180636e-01,8.753845977783203125e+01
2.851553484760240842e-01,8.800000000000000000e+01
2.852553678897301603e-01,8.846154022216796875e+01
2.853553873034362920e-01,8.892308044433593750e+01
2.854554067171423681e-01,8.938461303710937500e+01
2.855554261308483888e-01,8.984615325927734375e+01
2.856554455445544094e-01,9.030769348144531250e+01
2.857554649582605411e-01,9.076923370361328125e+01
2.858554843719666172e-01,9.123076629638671875e+01
2.859555037856726933e-01,9.169230651855468750e+01
2.860555231993787695e-01,9.215384674072265625e+01
2.861555426130848456e-01,9.261538696289062500e+01
2.862555620267909218e-01,9.307691955566406250e+01
2.863555814404969979e-01,9.353845977783203125e+01
2.864556008542030741e-01,9.400000000000000000e+01
2.865556202679091502e-01,9.446154022216796875e+01
2.866556396816152263e-01,9.492308044433593750e+01
2.867556590953213580e-01,9.538461303710937500e+01
2.868556785090274341e-01,9.584615325927734375e+01
2.869556979227334548e-01,9.630769348144531250e+01
2.870557173364395864e-01,9.676923370361328125e+01
2.871557367501456626e-01,9.723076629638671875e+01
2.872557561638516832e-01,9.769230651855468750e+01
2.873557755775577038e-01,9.815384674072265625e+01
2.874557949912638355e-01,9.861538696289062500e+01
2.875558144049699116e-01,9.907691955566406250e+01
2.876558338186759878e-01,9.953845977783203125e+01
2.877558532323820639e-01,1.000000000000000000e+02
2.878558726460881401e-01,1.004615020751953125e+02
2.879558920597942162e-01,1.009231033325195312e+02
2.880559114735003479e-01,1.013845977783203125e+02
2.881559308872064240e-01,1.018461990356445312e+02
2.882559503009124446e-01,1.023077011108398438e+02
2.883559697146185208e-01,1.027692031860351562e+02
2.884559891283246524e-01,1.032307968139648438e+02
2.885560085420307286e-01,1.036922988891601562e+02
2.886560279557367492e-01,1.041538009643554688e+02
2.887560473694428809e-01,1.046154022216796875e+02
2.888560667831489015e-01,1.050768966674804688e+02
2.889560861968549776e-01,1.055384979248046875e+02
2.890561056105609983e-01,1.060000000000000000e+02
2.891561250242671299e-01,1.064615020751953125e+02
2.892561444379732061e-01,1.069231033325195312e+02
2.893561638516792822e-01,1.073845977783203125e+02
2.894561832653854139e-01,1.078461990356445312e+02
2.895562026790914345e-01,1.083077011108398438e+02
2.896562220927975106e-01,1.087692031860351562e+02
2.897562415065036423e-01,1.092307968139648438e+02
2.898562609202097184e-01,1.096922988891601562e+02
2.899562803339157391e-01,1.101538009643554688e+02
2.900562997476218152e-01,1.106154022216796875e+02
2.901563191613279469e-01,1.110768966674804688e+02
2.902563385750340230e-01,1.115384979248046875e+02
2.903563579887400437e-01,1.120000000000000000e+02
2.904563774024461198e-01,1.124615020751953125e+02
2.905563968161521959e-01,1.129231033325195312e+02
2.906564162298582721e-01,1.133845977783203125e+02
2.907564356435644037e-01,1.138461990356445312e+02
2.908564550572704244e-01,1.143077011108398438e+02
2.909564744709765005e-01,1.147692031860351562e+02
2.910564938846825767e-01,1.152307968139648438e+02
2.911565132983887083e-01,1.156922988891601562e+02
2.912565327120947289e-01,1.161538009643554688e+02
2.913565521258008051e-01,1.166154022216796875e+02
2.914565715395069367e-01,1.170768966674804688e+02
2.915565909532130129e-01,1.175384979248046875e+02
2.916566103669190890e-01,1.180000000000000000e+02
2.917566297806251652e-01,1.184615020751953125e+02
2.918566491943312413e-01,1.189231033325195312e+02
2.919566686080373175e-01,1.193845977783203125e+02
2.920566880217433936e-01,1.198461990356445312e+02
2.921567074354494142e-01,1.203077011108398438e+02
2.922567268491554904e-01,1.207692031860351562e+02
2.923567462628615665e-01,1.212307968139648438e+02
2.924567656765676982e-01,1.216922988891601562e+02
2.925567850902737188e-01,1.221538009643554688e+02
2.926568045039797950e-01,1.226154022216796875e+02
2.927568239176858711e-01,1.230768966674804688e+02
2.928568433313920027e-01,1.235384979248046875e+02
2.929568627450980789e-01,1.240000000000000000e+02
2.930568821588040995e-01,1.244615020751953125e+02
2.931569015725102312e-01,1.249231033325195312e+02
2.932569209862163073e-01,1.135802993774414062e+02
2.933569403999223835e-01,2.000000000000000000e+02
2.934569598136284596e-01,2.000000000000000000e+02
2.935569792273345358e-01,2.000000000000000000e+02
2.936569986410406119e-01,2.000000000000000000e+02
2.937570180547466325e-01,2.000000000000000000e+02
2.938570374684527087e-01,2.000000000000000000e+02
2.939570568821587848e-01,2.000000000000000000e+02
2.940570762958648610e-01,2.000000000000000000e+02
2.941570957095709926e-01,2.000000000000000000e+02
2.942571151232770688e-01,2.000000000000000000e+02
2.943571345369830894e-01,2.000000000000000000e+02
2.944571539506892210e-01,2.000000000000000000e+02
2.945571733643952972e-01,2.000000000000000000e+02
2.946571927781013733e-01,2.000000000000000000e+02
2.947572121918073940e-01,2.000000000000000000e+02
2.948572316055135256e-01,2.000000000000000000e+02
2.949572510192196018e-01,2.000000000000000000e+02
2.950572704329256779e-01,2.000000000000000000e+02
2.951572898466317540e-01,2.000000000000000000e+02
2.952573092603378302e-01,2.000000000000000000e+02
2.953573286740438508e-01,2.000000000000000000e+02
2.954573480877499825e-01,2.000000000000000000e+02
2.955573675014560586e-01,2.000000000000000000e+02
2.956573869151620793e-01,2.000000000000000000e+02
2.957574063288681554e-01,2.000000000000000000e+02
2.958574257425742871e-01,2.000000000000000000e+02
2.959574451562803632e-01,2.000000000000000000e+02
2.960574645699863838e-01,2.000000000000000000e+02
2.961574839836925155e-01,2.000000000000000000e+02
2.962575033973985916e-01,2.000000000000000000e+02
2.963575228111046678e-01,2.000000000000000000e+02
2.964575422248107994e-01,2.000000000000000000e+02
2.965575616385168201e-01,2.000000000000000000e+02
2.966575810522228962e-01,2.000000000000000000e+02
2.967576004659289723e-01,2.000000000000000000e+02
2.968576198796351040e-01,2.000000000000000000e+02
2.969576392933411246e-01,2.000000000000000000e+02
2.970576587070471453e-01,2.000000000000000000e+02
2.971576781207532769e-01,2.000000000000000000e+02
2.972576975344593531e-01,2.000000000000000000e+02
2.973577169481653737e-01,2.000000000000000000e+02
2.974577363618714498e-01,2.000000000000000000e+02
2.975577557755775815e-01,2.000000000000000000e+02
2.976577751892836576e-01,2.000000000000000000e+02
2.977577946029897338e-01,1.500000000000000000e+02
2.978578140166958099e-01,1.452500000000000000e+02
2.979578334304018861e-01,1.405000000000000000e+02
2.980578528441079622e-01,1.357500000000000000e+02
2.981578722578140939e-01,1.310000000000000000e+02
2.982578916715201145e-01,1.262500000000000000e+02
2.983579110852261906e-01,1.215000000000000000e+02
2.984579304989322668e-01,1.167500000000000000e+02
2.985579499126383984e-01,1.120000000000000000e+02
2.986579693263443636e-01,1.072500000000000000e+02
2.987579887400504397e-01,1.025000000000000000e+02
2.988580081537565714e-01,9.775000000000000000e+01
2.989580275674626475e-01,9.300000000000000000e+01
2.990580469811687236e-01,8.825000000000000000e+01
2.991580663948747443e-01,8.350000000000000000e+01
2.992580858085808759e-01,7.875000000000000000e+01
2.993581052222869521e-01,7.400000000000000000e+01
2.994581246359930282e-01,6.925000000000000000e+01
2.995581440496991044e-01,6.450000000000000000e+01
2.996581634634051805e-01,5.975000000000000000e+01
2.997581828771112566e-01,5.500000000000000000e+01
2.998582022908173883e-01,5.025000000000000000e+01
2.999582217045234089e-01,4.550000000000000000e+01
3.000582411182294851e-01,4.075000000000000000e+01
3.001582605319355612e-01,3.600000000000000000e+01
3.002582799456416374e-01,3.125000000000000000e+01
3.003582993593477135e-01,2.650000000000000000e+01
3.004583187730537341e-01,2.175000000000000000e+01
3.005583381867598658e-01,1.700000000000000000e+01
3.006583576004659419e-01,1.225000000000000000e+01
3.007583770141720181e-01,7.500000000000000000e+00
3.008583964278780942e-01,2.750000000000000000e+00
3.009584158415841704e-01,-2.000000000000000000e+00
3.010584352552902465e-01,-6.750000000000000000e+00
3.011584546689963227e-01,-1.150000000000000000e+01
3.012584740827024543e-01,-1.625000000000000000e+01
3.013584934964084749e-01,-2.100000000000000000e+01
3.014585129101145511e-01,-2.575000000000000000e+01
3.015585323238206827e-01,-3.050000000000000000e+01
3.016585517375267589e-01,-3.525000000000000000e+01
3.017585711512327795e-01,-4.000000000000000000e+01
3.018585905649388557e-01,-4.100000000000000000e+01
3.019586099786449318e-01,-4.200000000000000000e+01
3.020586293923510079e-01,-4.300000000000000000e+01
3.021586488060570286e-01,-4.400000000000000000e+01
3.022586682197631602e-01,-4.500000000000000000e+01
3.023586876334692364e-01,-4.600000000000000000e+01
3.024587070471753125e-01,-4.700000000000000000e+01
3.025587264608814442e-01,-4.800000000000000000e+01
3.026587458745874648e-01,-4.900000000000000000e+01
3.027587652882935410e-01,-5.000000000000000000e+01
3.028587847019996726e-01,-5.100000000000000000e+01
3.029588041157057487e-01,-5.200000000000000000e+01
3.030588235294117694e-01,-5.300000000000000000e+01
3.031588429431178455e-01,-5.400000000000000000e+01
3.032588623568239772e-01,-5.500000000000000000e+01
3.033588817705300533e-01,-5.600000000000000000e+01
3.034589011842360740e-01,-5.700000000000000000e+01
3.035589205979421501e-01,-5.800000000000000000e+01
3.036589400116482262e-01,-5.900000000000000000e+01
3.037589594253543024e-01,-6.000000000000000000e+01
3.038589788390603785e-01,-6.100000000000000000e+01
3.039589982527664547e-01,-6.200000000000000000e+01
3.040590176664725308e-01,-6.300000000000000000e+01
3.041590370801786070e-01,-6.400000000000000000e+01
3.042590564938847386e-01,-6.500000000000000000e+01
3.043590759075907592e-01,-6.600000000000000000e+01
3.044590953212968354e-01,-6.700000000000000000e+01
3.045591147350029670e-01,-6.800000000000000000e+01
3.046591341487090432e-01,-6.900000000000000000e+01
3.047591535624150638e-01,-7.000000000000000000e+01
3.048591729761211400e-01,-7.100000000000000000e+01
3.049591923898272716e-01,-7.200000000000000000e+01
3.050592118035333478e-01,-7.300000000000000000e+01
3.051592312172393684e-01,-7.400000000000000000e+01
3.052592506309454445e-01,-7.500000000000000000e+01
3.053592700446515207e-01,-7.600000000000000000e+01
3.054592894583575968e-01,-7.700000000000000000e+01
3.055593088720637285e-01,-7.800000000000000000e+01
3.056593282857697491e-01,-7.900000000000000000e+01
3.057593476994758253e-01,-8.000000000000000000e+01
3.058593671131819014e-01,-8.100000000000000000e+01
3.059593865268880331e-01,-8.200000000000000000e+01
3.060594059405941092e-01,-8.300000000000000000e+01
3.061594253543001298e-01,-8.400000000000000000e+01
3.062594447680062615e-01,-8.500000000000000000e+01
3.063594641817123376e-01,-8.600000000000000000e+01
3.064594835954184138e-01,-8.700000000000000000e+01
3.065595030091244344e-01,-8.800000000000000000e+01
3.066595224228305661e-01,-8.900000000000000000e+01
3.067595418365365867e-01,-9.000000000000000000e+01
3.068595612502426628e-01,-9.100000000000000000e+01
3.069595806639487390e-01,-9.200000000000000000e+01
3.070596000776548151e-01,-9.300000000000000000e+01
3.071596194913608913e-01,-9.400000000000000000e+01
3.072596389050670229e-01,-9.500000000000000000e+01
3.073596583187730991e-01,-9.600000000000000000e+01
3.074596777324791197e-01,-9.700000000000000000e+01
3.075596971461851958e-01,-9.800000000000000000e+01
3.076597165598913275e-01,-9.900000000000000000e+01
3.077597359735974036e-01,-1.000000000000000000e+02
3.078597553873034243e-01,-1.010000000000000000e+02
3.079597748010095559e-01,-1.020000000000000000e+02
3.080597942147156321e-01,-1.030000000000000000e+02
3.081598136284217082e-01,-1.040000000000000000e+02
3.082598330421277844e-01,-1.050000000000000000e+02
3.083598524558338050e-01,-1.060000000000000000e+02
3.084598718695398811e-01,-1.070000000000000000e+02
3.085598912832459573e-01,-1.080000000000000000e+02
3.086599106969520889e-01,-1.090000000000000000e+02
3.087599301106581096e-01,-1.100000000000000000e+02
3.088599495243641857e-01,-1.110000000000000000e+02
3.089599689380703174e-01,-1.120000000000000000e+02
3.090599883517763935e-01,-1.130000000000000000e+02
3.091600077654824141e-01,-1.140000000000000000e+02
3.092600271791885458e-01,-1.150000000000000000e+02
3.093600465928946219e-01,-1.160000000000000000e+02
3.094600660066006981e-01,-1.170000000000000000e+02
3.095600854203067187e-01,-1.180000000000000000e+02
3.096601048340128504e-01,-1.190000000000000000e+02
3.097601242477189265e-01,-1.200000000000000000e+02
3.098601436614250026e-01,-1.210000000000000000e+02
3.099601630751311343e-01,-1.220000000000000000e+02
3.100601824888370994e-01,-1.230000000000000000e+02
3.101602019025431756e-01,-1.240000000000000000e+02
3.102602213162492517e-01,-1.250000000000000000e+02
3.103602407299553834e-01,-1.260000000000000000e+02
3.104602601436614040e-01,-1.270000000000000000e+02
3.105602795573674801e-01,-1.280000000000000000e+02
3.106602989710736118e-01,-1.290000000000000000e+02
3.107603183847796879e-01,-1.300000000000000000e+02
3.108603377984857086e-01,-1.310000000000000000e+02
3.109603572121918402e-01,-1.320000000000000000e+02
3.110603766258979164e-01,-1.330000000000000000e+02
3.111603960396039925e-01,-1.340000000000000000e+02
3.112604154533100687e-01,-1.350000000000000000e+02
3.113604348670161448e-01,-1.360000000000000000e+02
3.114604542807222209e-01,-1.370000000000000000e+02
3.115604736944282971e-01,-1.380000000000000000e+02
3.116604931081343732e-01,-1.390000000000000000e+02
3.117605125218403939e-01,-1.400000000000000000e+02
3.118605319355464700e-01,-1.400000000000000000e+02
3.119605513492526017e-01,-2.800000000000000000e+02
3.120605707629586778e-01,-2.800000000000000000e+02
3.121605901766647539e-01,-2.800000000000000000e+02
3.122606095903707746e-01,-2.800000000000000000e+02
3.123606290040769062e-01,-2.800000000000000000e+02
3.124606484177829824e-01,-2.800000000000000000e+02
3.125606678314890585e-01,-2.800000000000000000e+02
3.126606872451951347e-01,-2.800000000000000000e+02
3.127607066589012108e-01,-2.800000000000000000e+02
3.128607260726072870e-01,-2.800000000000000000e+02
3.129607454863134186e-01,-2.800000000000000000e+02
3.130607649000194392e-01,-2.800000000000000000e+02
3.131607843137255154e-01,-2.800000000000000000e+02
3.132608037274315360e-01,-2.800000000000000000e+02
3.133608231411376677e-01,-2.800000000000000000e+02
3.134608425548437438e-01,-2.800000000000000000e+02
3.135608619685497644e-01,-2.800000000000000000e+02
3.136608813822558961e-01,-2.800000000000000000e+02
3.137609007959619722e-01,-2.800000000000000000e+02
3.138609202096680484e-01,-2.800000000000000000e+02
3.139609396233740690e-01,-2.800000000000000000e+02
3.140609590370802007e-01,-2.800000000000000000e+02
3.141609784507862768e-01,-2.800000000000000000e+02
3.142609978644923530e-01,-2.800000000000000000e+02
3.143610172781984291e-01,-2.800000000000000000e+02
3.144610366919045052e-01,-2.800000000000000000e+02
3.145610561056105814e-01,-2.800000000000000000e+02
3.146610755193167130e-01,-2.800000000000000000e+02
3.147610949330227892e-01,-2.800000000000000000e+02
3.148611143467287543e-01,-2.800000000000000000e+02
3.149611337604348305e-01,-2.800000000000000000e+02
3.150611531741409621e-01,-2.800000000000000000e+02
3.151611725878470383e-01,-2.800000000000000000e+02
3.152611920015530589e-01,-2.800000000000000000e+02
3.153612114152591905e-01,-2.800000000000000000e+02
3.154612308289652667e-01,-2.800000000000000000e+02
3.155612502426713428e-01,-2.800000000000000000e+02
3.156612696563774190e-01,-2.800000000000000000e+02
3.157612890700834951e-01,-2.800000000000000000e+02
3.158613084837895713e-01,-2.800000000000000000e+02
3.159613278974956474e-01,-2.800000000000000000e+02
3.160613473112017791e-01,-2.800000000000000000e+02
3.161613667249077997e-01,-2.800000000000000000e+02
3.162613861386138758e-01,-2.800000000000000000e+02
3.163614055523200075e-01,1.000000000000000000e+01
3.164614249660260836e-01,1.046154022216796875e+01
3.165614443797320487e-01,1.092308044433593750e+01
3.166614637934381249e-01,1.138461017608642578e+01
3.167614832071442565e-01,1.184615039825439453e+01
3.168615026208503327e-01,1.230768966674804688e+01
3.169615220345564088e-01,1.276922988891601562e+01
3.170615414482624850e-01,1.323077011108398438e+01
3.171615608619685611e-01,1.369231033325195312e+01
3.172615802756746373e-01,1.415384960174560547e+01
3.173615996893807689e-01,1.461538982391357422e+01
3.174616191030867896e-01,1.507691955566406250e+01
3.175616385167928657e-01,1.553845977783203125e+01
3.176616579304989418e-01,1.600000000000000000e+01
3.177616773442050735e-01,1.646154022216796875e+01
3.178616967579110941e-01,1.692308044433593750e+01
3.179617161716171703e-01,1.738460922241210938e+01
3.180617355853233019e-01,1.784614944458007812e+01
3.181617549990293226e-01,1.830768966674804688e+01
3.182617744127353987e-01,1.876922988891601562e+01
3.183617938264414748e-01,1.923077011108398438e+01
3.184618132401475510e-01,1.969231033325195312e+01
3.185618326538536271e-01,2.015385055541992188e+01
3.186618520675597033e-01,2.061539077758789062e+01
3.187618714812657794e-01,2.107691955566406250e+01
3.188618908949718556e-01,2.153845977783203125e+01
3.189619103086779317e-01,2.200000000000000000e+01
3.190619297223840634e-01,2.246154022216796875e+01
3.191619491360900840e-01,2.292308044433593750e+01
3.192619685497961601e-01,2.338460922241210938e+01
3.193619879635022918e-01,2.384614944458007812e+01
3.194620073772083679e-01,2.430768966674804688e+01
3.195620267909144441e-01,2.476922988891601562e+01
3.196620462046204647e-01,2.523077011108398438e+01
3.197620656183265409e-01,2.569231033325195312e+01
3.198620850320326170e-01,2.615385055541992188e+01
3.199621044457386931e-01,2.661539077758789062e+01
3.200621238594447693e-01,2.707691955566406250e+01
3.201621432731508454e-01,2.753845977783203125e+01
3.202621626868569216e-01,2.800000000000000000e+01
3.203621821005629977e-01,2.846154022216796875e+01
3.204622015142690739e-01,2.892308044433593750e+01
3.205622209279751500e-01,2.938460922241210938e+01
3.206622403416812261e-01,2.984614944458007812e+01
3.207622597553873578e-01,3.030768966674804688e+01
3.208622791690934339e-01,3.076922988891601562e+01
3.209622985827994546e-01,3.123077011108398438e+01
