#timeI (float64)[1],SendToVerticalValue__MARTE_NODE_IVO3.DataCollection.Channel_125 (float64)[1]
5.552499819949585635e-01,1.000000000000000000e+02
5.553499909974792814e-01,1.000000000000000000e+02
5.554500000000001103e-01,1.000000000000000000e+02
5.555500090025207172e-01,1.000000000000000000e+02
5.556500180050414350e-01,1.000000000000000000e+02
5.557500270075621529e-01,1.000000000000000000e+02
5.558500360100828708e-01,1.000000000000000000e+02
5.559500450126034776e-01,1.000000000000000000e+02
5.560500540151243065e-01,1.000000000000000000e+02
5.561500630176449134e-01,1.000000000000000000e+02
5.562500720201656312e-01,1.000000000000000000e+02
5.563500810226863491e-01,1.000000000000000000e+02
5.564500900252070670e-01,1.000000000000000000e+02
5.565500990277276738e-01,1.000000000000000000e+02
5.566501080302485027e-01,1.000000000000000000e+02
5.567501170327691096e-01,1.000000000000000000e+02
5.568501260352898274e-01,1.000000000000000000e+02
5.569501350378105453e-01,1.000000000000000000e+02
5.570501440403312632e-01,1.000000000000000000e+02
5.571501530428518700e-01,1.000000000000000000e+02
5.572501620453726989e-01,1.000000000000000000e+02
5.573501710478934168e-01,1.000000000000000000e+02
5.574501800504140236e-01,1.000000000000000000e+02
5.575501890529348525e-01,1.000000000000000000e+02
5.576501980554554594e-01,1.000000000000000000e+02
5.577502070579761773e-01,1.000000000000000000e+02
5.578502160604968951e-01,1.000000000000000000e+02
5.579502250630176130e-01,1.000000000000000000e+02
5.580502340655382199e-01,1.000000000000000000e+02
5.581502430680590487e-01,1.000000000000000000e+02
5.582502520705796556e-01,1.000000000000000000e+02
5.583502610731003735e-01,1.000000000000000000e+02
5.584502700756212024e-01,1.000000000000000000e+02
5.585502790781419202e-01,1.000000000000000000e+02
5.586502880806625271e-01,1.000000000000000000e+02
5.587502970831833560e-01,1.000000000000000000e+02
5.588503060857039628e-01,1.000000000000000000e+02
5.589503150882246807e-01,1.000000000000000000e+02
5.590503240907455096e-01,1.000000000000000000e+02
5.591503330932661164e-01,1.000000000000000000e+02
5.592503420957868343e-01,1.000000000000000000e+02
5.593503510983075522e-01,1.000000000000000000e+02
5.594503601008282700e-01,1.000000000000000000e+02
5.595503691033489879e-01,1.000000000000000000e+02
5.596503781058697058e-01,1.000000000000000000e+02
5.597503871083903126e-01,1.000000000000000000e+02
5.598503961109111415e-01,1.000000000000000000e+02
5.599504051134317484e-01,1.000000000000000000e+02
5.600504141159524663e-01,1.000000000000000000e+02
5.601504231184731841e-01,1.000000000000000000e+02
5.602504321209939020e-01,1.000000000000000000e+02
5.603504411235145088e-01,1.000000000000000000e+02
5.604504501260353377e-01,1.000000000000000000e+02
5.605504591285559446e-01,1.000000000000000000e+02
5.606504681310766625e-01,1.000000000000000000e+02
5.607504771335974914e-01,1.000000000000000000e+02
5.608504861361180982e-01,1.000000000000000000e+02
5.609504951386388161e-01,1.000000000000000000e+02
5.610505041411595339e-01,1.000000000000000000e+02
5.611505131436802518e-01,1.000000000000000000e+02
5.612505221462008587e-01,-8.100000000000000000e+01
5.613505311487216876e-01,-8.200000000000000000e+01
5.614505401512422944e-01,-8.300000000000000000e+01
5.615505491537630123e-01,-8.400000000000000000e+01
5.616505581562837301e-01,-8.500000000000000000e+01
5.617505671588044480e-01,-8.600000000000000000e+01
5.618505761613250549e-01,-8.700000000000000000e+01
5.619505851638458838e-01,-8.800000000000000000e+01
5.620505941663664906e-01,-8.900000000000000000e+01
5.621506031688872085e-01,-9.000000000000000000e+01
5.622506121714079264e-01,-9.100000000000000000e+01
5.623506211739287552e-01,-9.200000000000000000e+01
5.624506301764494731e-01,-9.300000000000000000e+01
5.625506391789701910e-01,-9.400000000000000000e+01
5.626506481814909089e-01,-9.500000000000000000e+01
5.627506571840115157e-01,-9.600000000000000000e+01
5.628506661865323446e-01,-9.700000000000000000e+01
5.629506751890529515e-01,-9.800000000000000000e+01
5.630506841915736693e-01,-9.900000000000000000e+01
5.631506931940943872e-01,-1.000000000000000000e+02
5.632507021966151051e-01,-1.000000000000000000e+02
5.633507111991357119e-01,-1.000000000000000000e+02
5.634507202016565408e-01,-1.000000000000000000e+02
5.635507292041771477e-01,-1.000000000000000000e+02
5.636507382066978655e-01,-1.000000000000000000e+02
5.637507472092185834e-01,-1.000000000000000000e+02
5.638507562117393013e-01,-1.000000000000000000e+02
5.639507652142599081e-01,-1.000000000000000000e+02
5.640507742167807370e-01,-1.000000000000000000e+02
5.641507832193014549e-01,-1.000000000000000000e+02
5.642507922218220617e-01,-1.000000000000000000e+02
5.643508012243428906e-01,-1.000000000000000000e+02
5.644508102268634975e-01,-1.000000000000000000e+02
5.645508192293842153e-01,-1.000000000000000000e+02
5.646508282319049332e-01,-1.000000000000000000e+02
5.647508372344256511e-01,-1.000000000000000000e+02
5.648508462369462579e-01,-1.000000000000000000e+02
5.649508552394670868e-01,-1.000000000000000000e+02
5.650508642419876937e-01,-1.000000000000000000e+02
5.651508732445084116e-01,-1.000000000000000000e+02
5.652508822470291294e-01,-1.000000000000000000e+02
5.653508912495498473e-01,-1.000000000000000000e+02
5.654509002520704541e-01,-1.000000000000000000e+02
5.655509092545912830e-01,-1.000000000000000000e+02
5.656509182571118899e-01,-1.000000000000000000e+02
5.657509272596326078e-01,-1.000000000000000000e+02
5.658509362621533256e-01,-1.000000000000000000e+02
5.659509452646740435e-01,-1.000000000000000000e+02
5.660509542671947614e-01,-1.000000000000000000e+02
5.661509632697155903e-01,-1.000000000000000000e+02
5.662509722722363081e-01,-1.000000000000000000e+02
5.663509812747569150e-01,-1.000000000000000000e+02
5.664509902772777439e-01,-1.000000000000000000e+02
5.665509992797983507e-01,-1.000000000000000000e+02
5.666510082823190686e-01,-1.000000000000000000e+02
5.667510172848397865e-01,-1.000000000000000000e+02
5.668510262873605043e-01,-1.000000000000000000e+02
5.669510352898811112e-01,-1.093388977050781250e+02
5.670510442924019401e-01,-1.022446975708007812e+02
5.671510532949225469e-01,-9.565895080566406250e+01
5.672510622974432648e-01,-9.003399658203125000e+01
5.673510712999639827e-01,-8.352467346191406250e+01
5.674510803024847005e-01,-7.774352264404296875e+01
5.675510893050053074e-01,-7.129445648193359375e+01
5.676510983075261363e-01,-6.544471740722656250e+01
5.677511073100468542e-01,-5.862187957763671875e+01
5.678511163125674610e-01,-5.242778015136718750e+01
5.679511253150882899e-01,-4.561925888061523438e+01
5.680511343176088968e-01,-3.930355072021484375e+01
5.681511433201296146e-01,-3.225345993041992188e+01
5.682511523226503325e-01,-2.594201087951660156e+01
5.683511613251710504e-01,-1.976073074340820312e+01
5.684511703276916572e-01,-1.363922977447509766e+01
5.685511793302124861e-01,-8.346622467041015625e+00
5.686511883327330930e-01,-1.658288955688476562e+00
5.687511973352538108e-01,3.615843057632446289e+00
5.688512063377745287e-01,8.402148246765136719e+00
5.689512153402952466e-01,1.286219978332519531e+01
5.690512243428158534e-01,1.768088912963867188e+01
5.691512333453366823e-01,2.223506927490234375e+01
5.692512423478572892e-01,2.605303001403808594e+01
5.693512513503780070e-01,2.954083061218261719e+01
5.694512603528988359e-01,3.147039031982421875e+01
5.695512693554194428e-01,3.367145919799804688e+01
5.696512783579401606e-01,3.536079025268554688e+01
5.697512873604608785e-01,3.759534835815429688e+01
5.698512963629815964e-01,3.941318130493164062e+01
5.699513053655022032e-01,4.173336029052734375e+01
5.700513143680231432e-01,4.289257049560546875e+01
5.701513233705437500e-01,4.309508895874023438e+01
5.702513323730645789e-01,4.319068145751953125e+01
5.703513413755851857e-01,4.244514083862304688e+01
5.704513503781059036e-01,4.153358078002929688e+01
5.705513593806266215e-01,3.974599838256835938e+01
5.706513683831473394e-01,3.785968017578125000e+01
5.707513773856679462e-01,3.513698959350585938e+01
5.708513863881887751e-01,3.168597984313964844e+01
5.709513953907093819e-01,2.712023925781250000e+01
5.710514043932300998e-01,2.257881927490234375e+01
5.711514133957509287e-01,1.756335067749023438e+01
5.712514223982715356e-01,1.240616989135742188e+01
5.713514314007922534e-01,7.448624134063720703e+00
5.714514404033129713e-01,3.292903900146484375e+00
5.715514494058336892e-01,-1.491036057472229004e+00
5.716514584083542960e-01,-6.424553871154785156e+00
5.717514674108751249e-01,-1.135984992980957031e+01
5.718514764133957318e-01,-1.605101013183593750e+01
5.719514854159164496e-01,-2.087705993652343750e+01
5.720514944184371675e-01,-2.562243080139160156e+01
5.721515034209578854e-01,-3.126469993591308594e+01
5.722515124234784922e-01,-3.700885009765625000e+01
5.723515214259993211e-01,-4.307250976562500000e+01
5.724515304285199280e-01,-4.953335189819335938e+01
5.725515394310406458e-01,-5.552981185913085938e+01
5.726515484335613637e-01,-6.131673812866210938e+01
5.727515574360820816e-01,-6.702954101562500000e+01
5.728515664386026884e-01,-7.361321258544921875e+01
5.729515754411235173e-01,-8.001480102539062500e+01
5.730515844436442352e-01,-8.676059722900390625e+01
5.731515934461648420e-01,-9.333614349365234375e+01
5.732516024486856709e-01,-1.002945022583007812e+02
5.733516114512062778e-01,-1.066864013671875000e+02
5.734516204537269957e-01,-1.127780990600585938e+02
5.735516294562477135e-01,-1.183357009887695312e+02
5.736516384587684314e-01,-1.240001983642578125e+02
5.737516474612890383e-01,-1.299212951660156250e+02
5.738516564638098671e-01,-1.363556060791015625e+02
5.739516654663305850e-01,-1.425912017822265625e+02
5.740516744688513029e-01,-1.496459960937500000e+02
5.741516834713720208e-01,-1.565755004882812500e+02
5.742516924738927386e-01,-1.633164978027343750e+02
5.743517014764133455e-01,-1.695892028808593750e+02
5.744517104789341744e-01,-1.757315063476562500e+02
5.745517194814547812e-01,-1.819181060791015625e+02
5.746517284839754991e-01,-1.876786956787109375e+02
5.747517374864963280e-01,-1.932532958984375000e+02
5.748517464890169348e-01,-1.984391937255859375e+02
5.749517554915376527e-01,-2.039844055175781250e+02
5.750517644940583706e-01,-2.092498016357421875e+02
5.751517734965790885e-01,-2.143274993896484375e+02
5.752517824990996953e-01,-2.192494049072265625e+02
5.753517915016205242e-01,-2.242185058593750000e+02
5.754518005041411310e-01,-2.293567962646484375e+02
5.755518095066618489e-01,-2.344797973632812500e+02
5.756518185091825668e-01,-2.393096008300781250e+02
5.757518275117032847e-01,-2.442313995361328125e+02
5.758518365142238915e-01,-2.487857055664062500e+02
5.759518455167447204e-01,-2.530895996093750000e+02
5.760518545192653272e-01,-2.575205078125000000e+02
5.761518635217860451e-01,-2.617229003906250000e+02
5.762518725243067630e-01,-2.656991882324218750e+02
5.763518815268274809e-01,-2.697012023925781250e+02
5.764518905293481987e-01,-2.737041931152343750e+02
5.765518995318689166e-01,-2.773521118164062500e+02
5.766519085343896345e-01,-2.810256042480468750e+02
5.767519175369102413e-01,-2.848931884765625000e+02
5.768519265394310702e-01,-2.880202026367187500e+02
5.769519355419516771e-01,-2.914208068847656250e+02
5.770519445444723949e-01,-2.946376037597656250e+02
5.771519535469931128e-01,-2.978008117675781250e+02
5.772519625495138307e-01,-3.000000000000000000e+02
5.773519715520344375e-01,-3.000000000000000000e+02
5.774519805545552664e-01,-3.000000000000000000e+02
5.775519895570758733e-01,-3.000000000000000000e+02
5.776519985595965911e-01,-3.000000000000000000e+02
5.777520075621174200e-01,-3.000000000000000000e+02
5.778520165646381379e-01,-3.000000000000000000e+02
5.779520255671587448e-01,-3.000000000000000000e+02
5.780520345696795737e-01,-3.000000000000000000e+02
5.781520435722002915e-01,-3.000000000000000000e+02
5.782520525747208984e-01,-3.000000000000000000e+02
5.783520615772417273e-01,-3.000000000000000000e+02
5.784520705797623341e-01,-3.000000000000000000e+02
5.785520795822830520e-01,-3.000000000000000000e+02
5.786520885848037699e-01,-3.000000000000000000e+02
5.787520975873244877e-01,-3.000000000000000000e+02
5.788521065898450946e-01,-3.000000000000000000e+02
5.789521155923659235e-01,-3.000000000000000000e+02
5.790521245948865303e-01,-3.000000000000000000e+02
5.791521335974072482e-01,-3.000000000000000000e+02
5.792521425999279661e-01,-3.000000000000000000e+02
5.793521516024486839e-01,-3.000000000000000000e+02
5.794521606049692908e-01,-3.000000000000000000e+02
5.795521696074901197e-01,-3.000000000000000000e+02
5.796521786100107265e-01,-3.000000000000000000e+02
5.797521876125314444e-01,-3.000000000000000000e+02
5.798521966150522733e-01,-3.000000000000000000e+02
5.799522056175728801e-01,-2.999762878417968750e+02
5.800522146200937090e-01,-3.000000000000000000e+02
5.801522236226143159e-01,-3.000000000000000000e+02
5.802522326251350338e-01,-3.000000000000000000e+02
5.803522416276557516e-01,-3.000000000000000000e+02
5.804522506301764695e-01,-3.000000000000000000e+02
5.805522596326970763e-01,-3.000000000000000000e+02
5.806522686352179052e-01,-3.000000000000000000e+02
5.807522776377385121e-01,-3.000000000000000000e+02
5.808522866402592300e-01,-2.999892883300781250e+02
5.809522956427799478e-01,-3.000000000000000000e+02
5.810523046453006657e-01,-3.000000000000000000e+02
5.811523136478212725e-01,-2.999407043457031250e+02
5.812523226503421014e-01,-2.992528991699218750e+02
5.813523316528627083e-01,-2.988247985839843750e+02
5.814523406553834262e-01,-2.983469848632812500e+02
5.815523496579042551e-01,-2.979408874511718750e+02
5.816523586604249729e-01,-2.975089111328125000e+02
5.817523676629456908e-01,-2.966787109375000000e+02
5.818523766654664087e-01,-2.958977050781250000e+02
5.819523856679871265e-01,-2.950938110351562500e+02
5.820523946705077334e-01,-2.940087890625000000e+02
5.821524036730285623e-01,-2.936986083984375000e+02
5.822524126755491691e-01,-2.936372070312500000e+02
5.823524216780698870e-01,-2.930469970703125000e+02
5.824524306805906049e-01,-2.924684143066406250e+02
5.825524396831113227e-01,-2.915002136230468750e+02
5.826524486856319296e-01,-2.903373107910156250e+02
5.827524576881527585e-01,-2.888348083496093750e+02
5.828524666906733653e-01,-2.874425048828125000e+02
5.829524756931940832e-01,-2.860971069335937500e+02
5.830524846957148011e-01,-2.846928100585937500e+02
5.831524936982355189e-01,-2.832756958007812500e+02
5.832525027007561258e-01,-2.818841857910156250e+02
5.833525117032769547e-01,-2.805755920410156250e+02
5.834525207057976726e-01,-2.790761108398437500e+02
5.835525297083182794e-01,-2.777423095703125000e+02
5.836525387108391083e-01,-2.759010925292968750e+02
5.837525477133597152e-01,-2.745946960449218750e+02
5.838525567158804330e-01,-2.733391113281250000e+02
5.839525657184011509e-01,-2.721842956542968750e+02
5.840525747209218688e-01,-2.705732116699218750e+02
5.841525837234424756e-01,-2.687065124511718750e+02
5.842525927259633045e-01,-2.673320922851562500e+02
5.843526017284839114e-01,-2.653714904785156250e+02
5.844526107310046292e-01,-2.639798889160156250e+02
5.845526197335253471e-01,-2.622793884277343750e+02
5.846526287360460650e-01,-2.608165893554687500e+02
5.847526377385666718e-01,-2.593051147460937500e+02
5.848526467410875007e-01,-2.576781921386718750e+02
5.849526557436081076e-01,-2.565562133789062500e+02
5.850526647461288254e-01,-2.546269073486328125e+02
5.851526737486496543e-01,-2.536387023925781250e+02
5.852526827511702612e-01,-2.521051025390625000e+02
5.853526917536909790e-01,-2.512604980468750000e+02
5.854527007562116969e-01,-2.505265960693359375e+02
5.855527097587325258e-01,-2.491553039550781250e+02
5.856527187612531327e-01,-2.479250946044921875e+02
5.857527277637739616e-01,-2.454844970703125000e+02
5.858527367662945684e-01,-2.440525970458984375e+02
5.859527457688152863e-01,-2.422774047851562500e+02
5.860527547713360041e-01,-2.406539001464843750e+02
5.861527637738567220e-01,-2.391867065429687500e+02
5.862527727763773289e-01,-2.366130981445312500e+02
5.863527817788981578e-01,-2.348377990722656250e+02
5.864527907814187646e-01,-2.325729980468750000e+02
5.865527997839394825e-01,-2.313321075439453125e+02
5.866528087864602004e-01,-2.303166961669921875e+02
5.867528177889809182e-01,-2.287897033691406250e+02
5.868528267915016361e-01,-2.274002075195312500e+02
5.869528357940223540e-01,-2.255516052246093750e+02
5.870528447965430718e-01,-2.239994964599609375e+02
5.871528537990636787e-01,-2.222911071777343750e+02
5.872528628015845076e-01,-2.213285064697265625e+02
5.873528718041051144e-01,-2.199864959716796875e+02
5.874528808066258323e-01,-2.182586975097656250e+02
5.875528898091465502e-01,-2.173088989257812500e+02
5.876528988116672680e-01,-2.158262023925781250e+02
5.877529078141878749e-01,-2.150433044433593750e+02
5.878529168167087038e-01,-2.139225006103515625e+02
5.879529258192293106e-01,-2.131190948486328125e+02
5.880529348217500285e-01,-2.125540924072265625e+02
5.881529438242707464e-01,-2.114485931396484375e+02
5.882529528267914642e-01,-2.107373962402343750e+02
5.883529618293120711e-01,-2.092994995117187500e+02
5.884529708318329000e-01,-2.079454956054687500e+02
5.885529798343536179e-01,-2.060601959228515625e+02
5.886529888368742247e-01,-2.049533996582031250e+02
5.887529978393950536e-01,-2.043742980957031250e+02
5.888530068419156605e-01,-2.034721984863281250e+02
5.889530158444363783e-01,-1.000000000000000000e+02
5.890530248469570962e-01,-1.000000000000000000e+02
5.891530338494778141e-01,-1.000000000000000000e+02
5.892530428519984209e-01,-1.000000000000000000e+02
5.893530518545193608e-01,-1.000000000000000000e+02
5.894530608570399677e-01,-1.000000000000000000e+02
5.895530698595606856e-01,-1.000000000000000000e+02
5.896530788620814034e-01,-1.000000000000000000e+02
5.897530878646021213e-01,-1.000000000000000000e+02
5.898530968671228392e-01,-1.000000000000000000e+02
5.899531058696435570e-01,-1.284824981689453125e+02
5.900531148721641639e-01,-1.670000000000000000e+02
5.901531238746849928e-01,-1.540000000000000000e+02
5.902531328772057106e-01,-1.410000000000000000e+02
5.903531418797263175e-01,-1.280000000000000000e+02
5.904531508822471464e-01,-1.150000000000000000e+02
5.905531598847677532e-01,-1.020000000000000000e+02
5.906531688872884711e-01,-8.900000000000000000e+01
5.907531778898091890e-01,-7.600000000000000000e+01
5.908531868923299069e-01,-6.300000000000000000e+01
5.909531958948505137e-01,-5.000000000000000000e+01
5.910532048973713426e-01,-3.700000000000000000e+01
5.911532138998919494e-01,-2.400000000000000000e+01
5.912532229024126673e-01,-1.100000000000000000e+01
5.913532319049333852e-01,2.000000000000000000e+00
5.914532409074541031e-01,1.500000000000000000e+01
5.915532499099747099e-01,2.800000000000000000e+01
5.916532589124955388e-01,4.100000000000000000e+01
5.917532679150161457e-01,1.000000000000000000e+02
5.918532769175368635e-01,1.000000000000000000e+02
5.919532859200575814e-01,1.000000000000000000e+02
5.920532949225782993e-01,1.000000000000000000e+02
5.921533039250990171e-01,1.000000000000000000e+02
5.922533129276197350e-01,1.000000000000000000e+02
5.923533219301404529e-01,1.000000000000000000e+02
5.924533309326610597e-01,1.000000000000000000e+02
5.925533399351818886e-01,1.000000000000000000e+02
5.926533489377024955e-01,1.000000000000000000e+02
5.927533579402232133e-01,1.000000000000000000e+02
5.928533669427439312e-01,1.000000000000000000e+02
5.929533759452646491e-01,1.000000000000000000e+02
5.930533849477852559e-01,1.000000000000000000e+02
5.931533939503060848e-01,1.000000000000000000e+02
5.932534029528268027e-01,1.000000000000000000e+02
5.933534119553475206e-01,1.000000000000000000e+02
5.934534209578682384e-01,1.000000000000000000e+02
5.935534299603889563e-01,1.000000000000000000e+02
5.936534389629095632e-01,1.000000000000000000e+02
5.937534479654303921e-01,1.000000000000000000e+02
5.938534569679511099e-01,1.000000000000000000e+02
5.939534659704717168e-01,1.000000000000000000e+02
5.940534749729925457e-01,1.000000000000000000e+02
5.941534839755131525e-01,1.000000000000000000e+02
5.942534929780338704e-01,1.000000000000000000e+02
5.943535019805545883e-01,1.000000000000000000e+02
5.944535109830753061e-01,1.000000000000000000e+02
5.945535199855959130e-01,1.000000000000000000e+02
5.946535289881167419e-01,1.000000000000000000e+02
5.947535379906373487e-01,1.000000000000000000e+02
5.948535469931580666e-01,1.000000000000000000e+02
5.949535559956787845e-01,1.000000000000000000e+02
5.950535649981995023e-01,1.000000000000000000e+02
5.951535740007201092e-01,1.000000000000000000e+02
5.952535830032409381e-01,1.000000000000000000e+02
5.953535920057615449e-01,1.000000000000000000e+02
5.954536010082822628e-01,1.000000000000000000e+02
5.955536100108030917e-01,1.000000000000000000e+02
5.956536190133236985e-01,1.000000000000000000e+02
5.957536280158444164e-01,1.000000000000000000e+02
5.958536370183651343e-01,1.000000000000000000e+02
5.959536460208858522e-01,1.000000000000000000e+02
5.960536550234064590e-01,1.000000000000000000e+02
5.961536640259272879e-01,1.000000000000000000e+02
5.962536730284478947e-01,1.000000000000000000e+02
5.963536820309686126e-01,1.000000000000000000e+02
5.964536910334893305e-01,1.000000000000000000e+02
5.965537000360100484e-01,1.000000000000000000e+02
5.966537090385306552e-01,1.000000000000000000e+02
5.967537180410514841e-01,1.000000000000000000e+02
5.968537270435720909e-01,1.000000000000000000e+02
5.969537360460928088e-01,1.000000000000000000e+02
5.970537450486135267e-01,1.000000000000000000e+02
5.971537540511343556e-01,1.000000000000000000e+02
5.972537630536550735e-01,1.000000000000000000e+02
5.973537720561757913e-01,1.000000000000000000e+02
5.974537810586965092e-01,1.000000000000000000e+02
5.975537900612171160e-01,1.000000000000000000e+02
5.976537990637379449e-01,1.000000000000000000e+02
5.977538080662585518e-01,1.000000000000000000e+02
5.978538170687792697e-01,1.000000000000000000e+02
5.979538260712999875e-01,1.000000000000000000e+02
5.980538350738207054e-01,1.000000000000000000e+02
5.981538440763413123e-01,1.000000000000000000e+02
5.982538530788621411e-01,1.000000000000000000e+02
5.983538620813827480e-01,1.000000000000000000e+02
5.984538710839034659e-01,1.000000000000000000e+02
5.985538800864241837e-01,1.000000000000000000e+02
5.986538890889449016e-01,1.000000000000000000e+02
5.987538980914655085e-01,1.000000000000000000e+02
5.988539070939863374e-01,1.000000000000000000e+02
5.989539160965069442e-01,1.000000000000000000e+02
5.990539250990276621e-01,1.000000000000000000e+02
5.991539341015484910e-01,1.000000000000000000e+02
5.992539431040690978e-01,1.000000000000000000e+02
5.993539521065898157e-01,1.000000000000000000e+02
5.994539611091105336e-01,1.000000000000000000e+02
5.995539701116312514e-01,1.000000000000000000e+02
5.996539791141518583e-01,1.000000000000000000e+02
5.997539881166726872e-01,1.000000000000000000e+02
5.998539971191932940e-01,1.000000000000000000e+02
5.999540061217140119e-01,1.000000000000000000e+02
6.000540151242347298e-01,1.000000000000000000e+02
6.001540241267554476e-01,1.000000000000000000e+02
6.002540331292761655e-01,1.000000000000000000e+02
6.003540421317968834e-01,1.000000000000000000e+02
6.004540511343174902e-01,1.000000000000000000e+02
6.005540601368383191e-01,1.000000000000000000e+02
6.006540691393589260e-01,1.000000000000000000e+02
6.007540781418796438e-01,1.000000000000000000e+02
6.008540871444004727e-01,1.000000000000000000e+02
6.009540961469211906e-01,1.000000000000000000e+02
6.010541051494419085e-01,1.000000000000000000e+02
6.011541141519626263e-01,1.000000000000000000e+02
6.012541231544833442e-01,1.000000000000000000e+02
6.013541321570039511e-01,1.000000000000000000e+02
6.014541411595247800e-01,1.000000000000000000e+02
6.015541501620453868e-01,1.000000000000000000e+02
6.016541591645661047e-01,1.000000000000000000e+02
6.017541681670868225e-01,1.000000000000000000e+02
6.018541771696075404e-01,1.000000000000000000e+02
6.019541861721281473e-01,1.000000000000000000e+02
6.020541951746489762e-01,1.000000000000000000e+02
6.021542041771695830e-01,1.000000000000000000e+02
6.022542131796903009e-01,1.000000000000000000e+02
6.023542221822110188e-01,1.000000000000000000e+02
6.024542311847317366e-01,1.000000000000000000e+02
6.025542401872524545e-01,1.000000000000000000e+02
6.026542491897731724e-01,1.000000000000000000e+02
6.027542581922938902e-01,1.000000000000000000e+02
6.028542671948144971e-01,1.000000000000000000e+02
6.029542761973353260e-01,1.000000000000000000e+02
6.030542851998559328e-01,1.000000000000000000e+02
6.031542942023766507e-01,1.000000000000000000e+02
6.032543032048973686e-01,1.000000000000000000e+02
6.033543122074180864e-01,1.000000000000000000e+02
6.034543212099386933e-01,1.000000000000000000e+02
6.035543302124595222e-01,1.000000000000000000e+02
6.036543392149801290e-01,1.000000000000000000e+02
6.037543482175008469e-01,1.000000000000000000e+02
6.038543572200215648e-01,1.000000000000000000e+02
6.039543662225422826e-01,1.000000000000000000e+02
6.040543752250628895e-01,1.000000000000000000e+02
6.041543842275837184e-01,1.000000000000000000e+02
6.042543932301044363e-01,1.000000000000000000e+02
6.043544022326250431e-01,1.000000000000000000e+02
6.044544112351458720e-01,1.000000000000000000e+02
6.045544202376664789e-01,1.000000000000000000e+02
6.046544292401871967e-01,1.000000000000000000e+02
6.047544382427079146e-01,1.000000000000000000e+02
6.048544472452287435e-01,1.000000000000000000e+02
6.049544562477493503e-01,1.000000000000000000e+02
6.050544652502701792e-01,1.000000000000000000e+02
6.051544742527907861e-01,1.000000000000000000e+02
6.052544832553115040e-01,1.000000000000000000e+02
6.053544922578322218e-01,1.000000000000000000e+02
6.054545012603529397e-01,-8.100000000000000000e+01
6.055545102628735465e-01,-8.200000000000000000e+01
6.056545192653943754e-01,-8.300000000000000000e+01
6.057545282679149823e-01,-8.400000000000000000e+01
6.058545372704357002e-01,-8.500000000000000000e+01
6.059545462729565291e-01,-8.600000000000000000e+01
6.060545552754771359e-01,-8.700000000000000000e+01
6.061545642779978538e-01,-8.800000000000000000e+01
6.062545732805185716e-01,-8.900000000000000000e+01
6.063545822830392895e-01,-9.000000000000000000e+01
6.064545912855598964e-01,-9.100000000000000000e+01
6.065546002880807253e-01,-9.200000000000000000e+01
6.066546092906013321e-01,-9.300000000000000000e+01
6.067546182931220500e-01,-9.400000000000000000e+01
6.068546272956427678e-01,-9.500000000000000000e+01
6.069546362981634857e-01,-9.600000000000000000e+01
6.070546453006840926e-01,-9.700000000000000000e+01
6.071546543032049215e-01,-9.800000000000000000e+01
6.072546633057255283e-01,-9.900000000000000000e+01
6.073546723082462462e-01,-1.000000000000000000e+02
6.074546813107669641e-01,-1.000000000000000000e+02
6.075546903132876819e-01,-1.000000000000000000e+02
6.076546993158082888e-01,-1.000000000000000000e+02
6.077547083183291177e-01,-1.000000000000000000e+02
6.078547173208498355e-01,-1.000000000000000000e+02
6.079547263233704424e-01,-1.000000000000000000e+02
6.080547353258912713e-01,-1.000000000000000000e+02
6.081547443284118781e-01,-1.000000000000000000e+02
6.082547533309325960e-01,-1.000000000000000000e+02
6.083547623334533139e-01,-1.000000000000000000e+02
6.084547713359740317e-01,-1.000000000000000000e+02
6.085547803384946386e-01,-1.000000000000000000e+02
6.086547893410154675e-01,-1.000000000000000000e+02
6.087547983435361854e-01,-1.000000000000000000e+02
6.088548073460569032e-01,-1.000000000000000000e+02
6.089548163485776211e-01,-1.000000000000000000e+02
6.090548253510983390e-01,-1.000000000000000000e+02
6.091548343536189458e-01,-1.000000000000000000e+02
6.092548433561397747e-01,-1.000000000000000000e+02
6.093548523586603816e-01,-1.000000000000000000e+02
6.094548613611810994e-01,-1.000000000000000000e+02
6.095548703637019283e-01,-1.000000000000000000e+02
6.096548793662225352e-01,-1.000000000000000000e+02
6.097548883687432530e-01,-1.000000000000000000e+02
6.098548973712639709e-01,-1.000000000000000000e+02
6.099549063737846888e-01,-1.000000000000000000e+02
6.100549153763054067e-01,-1.000000000000000000e+02
6.101549243788261245e-01,-1.000000000000000000e+02
6.102549333813467314e-01,-1.000000000000000000e+02
6.103549423838675603e-01,-1.000000000000000000e+02
6.104549513863881671e-01,-1.000000000000000000e+02
6.105549603889088850e-01,-1.000000000000000000e+02
6.106549693914296029e-01,-1.000000000000000000e+02
6.107549783939503207e-01,-1.000000000000000000e+02
6.108549873964709276e-01,-1.000000000000000000e+02
6.109549963989917565e-01,-1.000000000000000000e+02
6.110550054015123633e-01,-1.000000000000000000e+02
6.111550144040330812e-01,-1.000000000000000000e+02
6.112550234065539101e-01,-1.000000000000000000e+02
6.113550324090745169e-01,-1.000000000000000000e+02
6.114550414115952348e-01,-1.000000000000000000e+02
6.115550504141159527e-01,-1.000000000000000000e+02
6.116550594166366706e-01,-1.000000000000000000e+02
6.117550684191572774e-01,-1.000000000000000000e+02
